game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,1,alto
4,10000.0,4,0.5,2,7,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
6,10000.0,22,0.8181818181818182,103,3,1,0,0,0,0,0,1,1,0,0,0,baixo
6,35000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
11,10000.0,19,0.3157894736842105,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
5,10000.0,31,0.967741935483871,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
3,35000.0,1,1.0,3,1,1,0,0,0,0,0,0,0,0,0,1,baixo
2,10000.0,16,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,75000.0,1272,0.5062893081761006,1,1,1,1,0,1,1,0,0,0,0,0,0,alto
11,35000.0,163,0.8282208588957055,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,1,3,1,1,0,0,1,0,1,0,1,0,0,gratuito
5,10000.0,28,0.8571428571428571,2,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,1,1.0,1,3,1,0,0,0,0,1,0,0,1,1,0,alto
5,10000.0,4,0.75,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,0.0,0,0.0,103,5,1,1,1,0,1,0,1,1,1,0,1,medio_alto
1,35000.0,596,0.8439597315436241,14,1,1,0,0,4,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,30,6,1,0,0,2,1,0,1,1,1,0,1,baixo
2,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,8,1,1,0,0,0,0,0,0,0,0,0,1,alto
5,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,20,0.0,10,3,1,0,0,0,0,1,0,0,0,1,1,alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,178,0.7134831460674157,2,5,1,0,0,0,1,0,1,1,1,1,0,baixo
2,10000.0,188,0.9148936170212766,10,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
11,35000.0,222,0.9234234234234234,27,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
15,75000.0,184,0.7336956521739131,5,2,1,0,0,2,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,8,0.625,1,5,1,0,0,0,0,1,1,1,1,1,0,medio_baixo
5,35000.0,5,0.8,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
4,75000.0,1764,0.9348072562358276,3,2,1,0,0,1,0,0,1,0,0,0,1,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
2,10000.0,4,0.5,1,2,1,0,0,0,0,0,0,0,1,1,0,alto
7,10000.0,53,0.8867924528301887,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,2,1.0,3,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
7,35000.0,891,0.9528619528619529,5,2,1,1,1,3,1,0,0,1,0,0,0,medio_alto
11,150000.0,379,0.5567282321899736,11,2,1,1,1,0,0,0,1,1,0,0,0,baixo
8,10000.0,9,0.3333333333333333,1,3,1,0,0,1,1,1,0,1,0,0,0,baixo
4,10000.0,20,0.45,1,3,1,0,0,0,0,1,0,0,0,1,0,medio_alto
9,10000.0,41,0.5121951219512195,1,6,1,1,1,0,1,1,0,1,0,1,1,medio_alto
6,35000.0,68,0.8529411764705882,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,6,0.16666666666666666,1,4,1,1,0,0,1,0,1,1,0,0,1,alto
7,10000.0,96,0.6145833333333334,12,4,1,0,0,3,1,0,0,1,0,0,1,alto
1,10000.0,37,0.7297297297297297,12,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
3,10000.0,330,0.8515151515151516,13,4,1,1,1,1,1,1,0,0,0,1,1,alto
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,350000.0,2490,0.8843373493975903,12,1,1,0,0,2,0,0,0,0,0,0,0,alto
11,150000.0,676,0.8431952662721893,1,3,1,1,1,1,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,10000.0,17,0.5882352941176471,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,150000.0,669,0.8490284005979073,1,4,1,1,1,0,1,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,25,0.88,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
4,75000.0,7,0.5714285714285714,1,3,1,0,0,0,1,0,0,0,1,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
3,10000.0,0,0.0,9,5,1,0,0,0,1,1,0,1,1,0,0,alto
2,10000.0,18,1.0,1,4,1,1,0,0,1,0,0,1,1,0,1,medio_baixo
1,10000.0,45,0.5555555555555556,14,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
5,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,35000.0,5,0.6,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
2,10000.0,2,0.5,11,5,1,0,0,0,1,1,1,1,0,1,0,baixo
3,10000.0,1,0.0,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
6,10000.0,82,0.6829268292682927,1,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,81,0.8395061728395061,9,4,1,0,0,0,1,0,1,1,0,1,0,baixo
6,35000.0,611,0.8870703764320785,6,4,1,0,0,1,1,0,1,0,1,1,0,medio_baixo
6,75000.0,75,0.76,1,4,1,0,0,0,0,1,0,1,0,0,0,gratuito
7,10000.0,12,0.9166666666666666,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,2,1,0,0,1,0,0,0,baixo
7,10000.0,6,0.5,1,3,1,0,0,100,1,1,0,1,0,0,0,gratuito
9,10000.0,33,0.9090909090909091,27,2,1,1,0,0,1,0,0,0,0,1,0,baixo
5,10000.0,9,0.3333333333333333,1,4,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,0,0.0,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,10000.0,20,0.8,6,3,1,0,0,0,1,0,1,1,0,0,0,alto
11,350000.0,655,0.5267175572519084,2,4,1,0,0,3,1,1,0,0,0,0,0,baixo
17,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
8,10000.0,43,0.7674418604651163,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,10000.0,12,0.9166666666666666,1,3,1,1,1,0,1,0,0,0,0,0,0,gratuito
4,10000.0,8,0.875,2,4,1,0,0,0,1,0,0,0,0,1,1,alto
2,75000.0,10,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
6,35000.0,38,0.9473684210526315,1,3,1,1,1,1,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,3,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
17,350000.0,1219,0.8310090237899918,2,3,1,0,0,0,1,1,0,0,1,0,0,baixo
4,75000.0,48,0.7291666666666666,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
11,10000.0,42,0.7857142857142857,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,168,0.875,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
7,35000.0,43,0.6511627906976745,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,170,0.9235294117647059,6,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
16,150000.0,363,0.8181818181818182,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,150000.0,1094,0.8665447897623401,9,2,1,0,0,3,0,0,0,0,0,1,1,alto
7,10000.0,8,0.625,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
9,10000.0,28,0.6785714285714286,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,1,1,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,1,0,1,1,1,0,1,0,0,alto
7,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,35000.0,4,0.75,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,1,1,1,0,0,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,5,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
12,35000.0,100,0.65,1,4,1,1,1,0,1,0,0,0,0,1,1,gratuito
8,10000.0,13,0.7692307692307693,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,34,0.9117647058823529,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
7,10000.0,13,0.8461538461538461,1,2,1,1,0,0,0,1,0,1,0,0,0,gratuito
10,35000.0,629,0.890302066772655,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,1,2,1,1,0,0,0,1,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,2,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,58,0.9482758620689655,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,6,0.8333333333333334,1,1,1,0,0,3,0,0,0,0,0,0,0,gratuito
4,10000.0,65,0.9846153846153847,12,4,1,0,0,1,1,1,0,0,1,0,0,medio_baixo
3,10000.0,1,1.0,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,0,0.0,27,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,79,0.9620253164556962,1,1,1,1,0,9,0,0,0,0,0,1,0,medio_alto
10,10000.0,160,0.825,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
7,10000.0,19,0.9473684210526315,1,2,1,0,0,0,0,1,0,1,0,0,0,gratuito
3,10000.0,0,0.0,5,2,1,0,0,0,0,0,0,0,1,1,0,alto
4,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,0,0,0,1,gratuito
5,10000.0,9,0.6666666666666666,0,2,1,0,0,0,1,0,0,1,0,0,0,alto
7,10000.0,334,0.9610778443113772,1,3,1,1,1,1,1,0,1,0,0,0,1,medio_alto
1,10000.0,4,1.0,1,5,1,1,1,0,1,1,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
6,10000.0,111,0.7477477477477478,7,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
3,10000.0,25,0.88,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,30,1.0,1,5,1,0,0,1,1,1,1,1,0,0,0,baixo
6,150000.0,91,0.4945054945054945,6,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
12,150000.0,1105,0.8823529411764706,2,3,1,0,0,0,0,1,0,0,0,1,1,baixo
1,10000.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
3,75000.0,987,0.8470111448834853,14,2,1,1,0,0,0,0,0,0,0,1,1,alto
4,10000.0,3,0.6666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,21,0.47619047619047616,1,10,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,13,0.8461538461538461,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
6,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,150000.0,2685,0.9716945996275606,4,3,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,170,0.9764705882352941,4,2,1,1,1,0,1,0,1,0,0,0,0,alto
3,10000.0,212,0.7169811320754716,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
2,10000.0,9,0.5555555555555556,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,8,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
6,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,6,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
12,750000.0,3887,0.7766915358888603,1,2,1,0,1,0,1,1,0,0,0,0,0,alto
2,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,16,0.8125,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,11,0.8181818181818182,9,6,1,0,0,0,1,0,1,1,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,257,0.2723735408560311,2,4,1,0,0,2,0,1,0,0,0,0,0,gratuito
9,10000.0,2,0.5,12,2,1,1,1,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,2,6,1,1,0,1,1,1,1,1,1,1,0,baixo
2,350000.0,4,0.75,5,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,10000.0,2,0.5,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,350000.0,8404,0.776534983341266,11,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,46,0.4782608695652174,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,8,0.875,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,23,0.6956521739130435,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
8,10000.0,89,0.8314606741573034,1,4,1,1,1,0,1,1,1,0,0,1,0,medio_baixo
2,10000.0,148,0.8378378378378378,6,0,1,0,0,1,0,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
4,10000.0,5,1.0,1,7,1,0,0,0,1,1,1,1,1,0,1,alto
6,10000.0,32,0.625,8,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,103,0.8932038834951457,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_baixo
5,75000.0,25,0.96,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
6,35000.0,28,0.8928571428571429,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,12,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
6,10000.0,276,0.9963768115942029,2,2,1,1,1,1,1,0,1,0,0,0,0,alto
9,10000.0,9,0.2222222222222222,2,10,1,0,0,0,1,1,1,0,1,1,1,medio_alto
2,35000.0,1912,0.9884937238493724,7,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,21,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
4,10000.0,19,0.8421052631578947,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,350000.0,6316,0.8252058264724509,13,2,1,1,0,3,0,0,0,0,0,1,1,medio_alto
6,10000.0,0,0.0,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
9,10000.0,3,0.3333333333333333,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,13,1.0,3,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
4,35000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,13,1.0,2,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,57,0.9122807017543859,7,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
8,150000.0,8023,0.9289542565125265,11,4,1,0,0,0,1,1,0,0,1,1,0,alto
2,10000.0,4,1.0,1,3,1,0,0,0,0,1,0,0,0,0,1,gratuito
7,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,628,0.8487261146496815,4,2,1,0,0,2,0,0,1,0,0,0,0,alto
2,10000.0,18,1.0,2,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
5,10000.0,11,0.8181818181818182,1,2,1,0,0,1,0,0,0,0,1,1,0,medio_alto
9,10000.0,28,0.7857142857142857,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
7,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,1,0,0,1,0,0,0,0,1,medio_alto
9,75000.0,1164,0.9192439862542955,8,3,1,0,0,1,1,1,0,1,0,0,0,alto
9,350000.0,321,0.6573208722741433,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,10,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,14,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
6,10000.0,51,0.7254901960784313,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
11,150000.0,506,0.6897233201581028,7,2,1,1,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,57,0.8070175438596491,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
6,10000.0,2,0.5,7,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,386,0.6502590673575129,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
3,35000.0,8,0.75,12,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
11,10000.0,18,0.3333333333333333,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,1,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
7,10000.0,3,1.0,2,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,26,0.8076923076923077,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,10000.0,0,0.0,7,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,2,1,0,0,2,0,0,0,0,0,1,0,gratuito
4,10000.0,18,0.7777777777777778,2,5,1,0,0,0,1,0,1,1,1,0,1,alto
3,0.0,0,0.0,3,4,1,1,0,0,1,0,1,0,1,0,1,gratuito
5,10000.0,6,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
11,35000.0,41,0.7317073170731707,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,217,0.880184331797235,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,10000.0,197,0.6243654822335025,3,3,1,0,0,3,1,1,0,1,0,0,0,medio_alto
9,35000.0,279,0.8351254480286738,6,3,1,1,0,0,1,1,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,5,2,1,0,0,2,0,1,0,1,0,0,0,alto
10,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,1,1,7,1,1,1,1,1,0,0,alto
5,10000.0,77,0.6883116883116883,10,2,1,0,0,2,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,7,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
9,350000.0,17966,0.975787598797729,17,3,1,1,0,1,1,0,1,1,0,0,0,medio_alto
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,21,0.6190476190476191,2,6,1,0,0,0,0,1,1,1,0,1,1,baixo
3,75000.0,906,0.8984547461368654,9,2,1,0,0,1,0,0,1,0,1,0,0,alto
1,0.0,0,0.0,3,4,1,1,0,1,1,0,1,0,0,1,1,medio_alto
3,10000.0,2,0.5,3,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
6,10000.0,79,0.8860759493670886,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,18,0.5555555555555556,5,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,35,0.9428571428571428,6,3,1,0,0,0,0,0,1,0,0,1,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,3,7,1,0,0,0,1,1,0,1,1,0,0,gratuito
3,10000.0,0,0.0,8,2,1,1,1,0,1,0,0,1,0,0,0,baixo
4,35000.0,35,0.8857142857142857,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,137,0.5255474452554745,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,1,0,alto
5,10000.0,40,0.9,2,5,1,0,0,0,1,1,1,0,0,1,1,medio_baixo
9,350000.0,178,0.5561797752808989,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
5,10000.0,12,0.6666666666666666,2,2,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,12,1.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
6,10000.0,2,0.5,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
6,10000.0,17,0.5294117647058824,1,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
7,10000.0,12,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,10,0.7,12,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
5,0.0,0,0.0,11,1,1,0,0,12,0,1,0,0,0,0,0,gratuito
4,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,11,4,1,1,1,0,1,0,0,0,0,0,1,medio_alto
8,10000.0,15,0.8,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
15,750000.0,2599,0.8280107733743748,1,2,1,1,1,2,1,0,0,0,0,1,0,alto
6,10000.0,9,0.4444444444444444,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,9,4,1,1,1,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,17,0.35294117647058826,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,6,1.0,9,3,1,0,1,0,1,1,0,1,0,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
