game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,35000.0,167,0.6407185628742516,2,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
5,35000.0,3,0.6666666666666666,3,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
2,150000.0,51,0.6862745098039216,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,7,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,35000.0,189,0.9735449735449735,3,2,1,0,0,0,0,0,1,0,1,0,0,alto
8,10000.0,103,0.941747572815534,8,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
3,10000.0,79,0.7974683544303798,3,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
11,10000.0,17,0.47058823529411764,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
1,10000.0,0,0.0,1,2,1,1,1,1,1,0,0,0,1,0,0,alto
1,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
6,10000.0,35,0.9142857142857143,1,2,1,1,1,2,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
11,35000.0,67,0.5223880597014925,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,8,0.375,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,10,0.6,8,3,1,0,0,1,1,0,1,0,0,0,1,medio_baixo
4,10000.0,5,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
13,75000.0,760,0.5342105263157895,1,4,1,1,0,0,1,0,0,1,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
11,35000.0,157,0.7261146496815286,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
8,10000.0,114,0.8859649122807017,1,3,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,75000.0,16,0.4375,1,6,1,0,0,0,0,1,1,1,1,0,0,gratuito
2,10000.0,487,0.9568788501026694,3,3,1,0,0,1,1,0,1,1,0,0,0,alto
6,150000.0,29,0.5517241379310345,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,75000.0,185,0.7513513513513513,2,3,1,1,1,0,0,0,0,1,0,1,0,gratuito
6,10000.0,52,0.7692307692307693,29,3,1,0,0,0,0,1,1,1,0,0,0,baixo
5,35000.0,2,1.0,2,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,21,0.6666666666666666,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,35000.0,22,0.8181818181818182,5,1,1,0,0,1,0,1,0,0,0,0,0,alto
6,10000.0,4,0.5,2,3,1,0,0,0,0,0,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
3,35000.0,49,0.8775510204081632,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
6,75000.0,9,0.6666666666666666,1,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,150,0.7866666666666666,29,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,14,0.9285714285714286,8,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,5,0.8,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
10,10000.0,7,0.42857142857142855,1,3,1,0,0,1,1,0,1,0,0,1,0,alto
10,10000.0,18,0.8888888888888888,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
7,10000.0,28,0.7857142857142857,8,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,6,2,1,1,1,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,446,0.8609865470852018,11,3,1,0,0,0,1,0,0,0,0,1,1,alto
1,10000.0,32,0.78125,12,5,1,1,0,0,1,1,0,1,0,1,0,medio_alto
10,350000.0,1204,0.6519933554817275,1,4,1,1,1,0,0,0,0,1,1,1,0,gratuito
9,35000.0,187,0.39037433155080214,1,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
1,10000.0,4,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,12,0.9166666666666666,1,2,1,0,1,1,1,1,0,0,0,0,0,alto
4,10000.0,8,0.875,2,3,1,1,1,0,1,1,0,0,0,0,0,medio_alto
12,35000.0,67,0.746268656716418,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,2,0.5,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
11,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,1,1.0,5,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,21,0.5714285714285714,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,150000.0,2294,0.9354838709677419,10,1,1,0,0,2,0,0,1,0,0,0,0,alto
10,350000.0,4158,0.7561327561327561,15,6,1,0,0,1,1,1,1,0,1,1,1,baixo
8,10000.0,131,0.816793893129771,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
10,10000.0,12,0.9166666666666666,1,3,1,0,0,1,1,1,0,1,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,1,1,0,0,1,0,0,1,gratuito
2,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,alto
6,10000.0,0,0.0,4,4,1,1,1,0,1,1,1,1,0,0,0,medio_baixo
10,10000.0,25,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,5,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,0,1,0,1,1,0,1,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,20,1.0,10,3,1,1,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,11,4,1,0,0,2,1,1,0,1,0,0,0,baixo
2,35000.0,19,0.9473684210526315,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
2,10000.0,12,0.8333333333333334,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,8,0.75,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,8,0.75,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
5,10000.0,0,0.0,7,3,1,0,0,3,0,0,0,0,1,1,1,alto
2,150000.0,17,0.7058823529411765,2,6,1,0,0,0,1,0,1,1,1,1,1,baixo
2,10000.0,16,1.0,4,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,5,0.8,27,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,3,2,1,1,1,1,0,0,1,0,1,0,0,gratuito
7,10000.0,65,0.8615384615384616,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,92,6,1,1,1,1,1,1,0,1,0,0,1,baixo
1,35000.0,6,0.8333333333333334,10,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,10000.0,8,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,47,0.8936170212765957,5,3,1,0,0,0,1,0,0,1,0,0,1,alto
8,10000.0,14,0.7857142857142857,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,20,0.45,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,7,0.8571428571428571,1,4,1,0,0,0,0,0,1,1,1,0,1,medio_baixo
4,3500000.0,28579,0.9494383988243116,1,3,1,0,1,2,1,0,0,0,0,1,1,alto
10,35000.0,92,0.75,6,5,1,1,1,0,1,1,1,0,1,1,0,medio_baixo
9,10000.0,33,0.6363636363636364,7,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
12,10000.0,135,0.8666666666666667,1,4,1,1,0,1,1,1,1,1,0,0,0,medio_baixo
1,10000.0,11,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
10,10000.0,340,0.49411764705882355,2,7,1,0,0,0,1,1,1,0,1,1,1,alto
6,10000.0,34,0.47058823529411764,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,0,0.0,1,2,1,0,0,1,0,0,0,1,1,0,0,medio_baixo
9,10000.0,33,0.6363636363636364,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
6,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
11,10000.0,74,0.7432432432432432,9,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,4,1.0,1,5,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,75000.0,332,0.8493975903614458,9,7,1,0,0,0,1,1,1,0,1,0,1,alto
4,10000.0,35,0.9428571428571428,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,11,0.6363636363636364,2,4,1,0,0,1,1,0,0,1,1,1,0,alto
3,10000.0,0,0.0,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,35000.0,19,0.8421052631578947,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,10000.0,25,1.0,2,3,1,0,0,1,0,0,0,1,0,1,1,medio_alto
11,35000.0,203,0.7881773399014779,2,3,1,0,0,0,1,1,0,0,0,0,1,baixo
7,10000.0,5,0.6,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
2,10000.0,3,1.0,18,4,1,0,0,0,1,1,1,0,0,1,0,alto
6,35000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,1,6,1,1,1,0,1,1,0,1,1,0,0,gratuito
5,10000.0,0,0.0,15,3,1,0,0,0,0,0,1,1,0,0,1,baixo
1,10000.0,182,0.9560439560439561,26,6,1,0,0,0,1,1,1,1,0,1,0,alto
10,10000.0,8,0.375,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
6,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,75000.0,61,0.8852459016393442,3,5,1,1,1,0,1,0,1,0,1,1,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,4,0.5,1,4,1,1,1,0,1,1,0,1,0,0,0,baixo
2,10000.0,5,0.0,5,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
8,10000.0,41,0.6829268292682927,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,9,1.0,7,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,91,0.945054945054945,14,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
3,10000.0,4,0.5,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
6,350000.0,2019,0.7909856364536899,1,4,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
9,10000.0,28,0.9285714285714286,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,1,0,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,1,1.0,11,4,1,0,1,0,1,0,1,0,0,1,1,alto
3,10000.0,5,0.6,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
15,35000.0,110,0.8363636363636363,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,0.0,0,0.0,2,3,1,0,0,1,1,0,1,1,0,0,0,baixo
9,75000.0,675,0.7229629629629629,16,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,1,alto
3,0.0,0,0.0,9,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,5,1.0,2,2,1,0,0,0,0,0,1,0,0,1,0,medio_baixo
3,10000.0,8,1.0,2,4,1,0,1,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,27,0.7407407407407407,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,35000.0,15,0.5333333333333333,1,2,1,0,1,0,1,0,0,0,0,1,0,medio_alto
9,10000.0,17,0.8235294117647058,2,3,1,1,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,0,1,0,1,0,0,1,1,1,1,baixo
8,35000.0,1052,0.6416349809885932,10,1,1,0,0,1,0,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,7,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
2,10000.0,106,0.9905660377358491,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
8,10000.0,28,0.25,1,3,1,0,0,0,1,0,1,0,0,1,0,baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
15,350000.0,1007,0.8857994041708044,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
3,10000.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
10,10000.0,15,0.9333333333333333,2,3,1,0,0,0,0,1,0,1,1,0,0,medio_alto
3,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,1,0,0,0,1,0,0,0,0,gratuito
9,10000.0,14,0.6428571428571429,1,2,1,1,1,0,0,0,1,0,0,1,0,medio_alto
4,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,35000.0,267,0.4756554307116105,9,3,1,0,0,2,1,1,0,0,1,0,0,baixo
6,350000.0,1543,0.933246921581335,16,3,1,0,0,0,1,0,0,0,0,1,1,gratuito
5,10000.0,0,0.0,5,3,1,0,0,1,0,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,52,0.7884615384615384,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,12,4,1,0,0,0,1,1,0,1,0,1,0,baixo
5,35000.0,24,0.875,2,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
5,0.0,0,0.0,3,3,1,0,0,2,0,0,0,0,0,0,0,gratuito
9,10000.0,12,0.5,1,4,1,0,0,0,1,0,0,0,0,1,1,baixo
10,10000.0,456,0.8114035087719298,2,1,1,1,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,2,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
6,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
13,750000.0,2581,0.5633475397132894,2,2,1,0,0,10,0,0,0,0,0,0,1,gratuito
9,10000.0,36,0.5277777777777778,1,4,1,1,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,27,1.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
4,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,1,medio_baixo
10,35000.0,584,0.9315068493150684,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,10000.0,5,0.6,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,53,0.22641509433962265,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,24,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,75000.0,723,0.7593360995850622,7,3,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
5,10000.0,1,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,45,0.9777777777777777,1,6,1,0,0,0,1,1,1,1,1,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,82,0.7804878048780488,2,3,1,1,0,0,1,0,0,1,1,0,0,medio_baixo
4,75000.0,238,0.7689075630252101,11,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,4,0.5,7,3,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,2,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,10000.0,35,0.8285714285714286,30,4,1,0,0,0,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,788,0.9644670050761421,11,3,1,0,1,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,31,0.7741935483870968,11,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,0,0.0,3,3,1,0,0,2,0,0,1,1,1,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,54,0.8703703703703703,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,28,0.8928571428571429,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,5,0.8,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,5,0.8,2,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
5,10000.0,31,0.6129032258064516,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
9,10000.0,14,0.5714285714285714,1,6,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,50,0.84,1,2,1,1,1,1,0,1,0,0,0,0,1,medio_baixo
6,10000.0,38,0.631578947368421,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
11,10000.0,235,0.5829787234042553,1,4,1,1,0,1,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,7,5,1,0,0,0,1,0,1,0,0,1,1,alto
2,10000.0,0,0.0,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
6,35000.0,7,0.7142857142857143,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,15,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,12,4,1,0,0,0,0,0,0,1,0,1,0,gratuito
3,0.0,0,0.0,103,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,3,0.6666666666666666,5,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,35000.0,2,0.5,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,1,0,1,0,0,0,1,0,baixo
4,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
6,35000.0,877,0.8152793614595211,6,3,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
8,10000.0,29,0.5862068965517241,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,123,0.7235772357723578,8,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
7,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,1,0,0,0,1,1,0,0,0,gratuito
3,0.0,0,0.0,103,3,1,0,0,0,1,0,1,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
11,10000.0,123,0.7723577235772358,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
1,10000.0,2,1.0,4,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
6,150000.0,1975,0.7554430379746836,2,6,1,0,0,1,1,1,1,1,1,1,0,baixo
2,10000.0,47,0.8936170212765957,3,4,1,1,0,0,1,0,1,0,0,0,0,gratuito
10,10000.0,9,0.2222222222222222,1,6,1,0,0,0,1,1,0,1,0,0,1,alto
10,35000.0,48,0.625,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,10,0.7,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,0,1,0,0,1,alto
3,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,293,0.8293515358361775,10,5,1,0,0,0,1,1,1,0,1,0,1,medio_alto
4,10000.0,19,0.7894736842105263,1,6,1,0,0,0,1,0,1,0,1,1,1,gratuito
1,0.0,0,0.0,2,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,25,0.68,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,11,0.7272727272727273,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
9,350000.0,3116,0.8234916559691913,1,6,1,0,0,1,1,1,1,1,0,1,1,baixo
3,10000.0,6,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,78,0.9358974358974359,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,37,0.16216216216216217,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,147,0.8299319727891157,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
10,10000.0,317,0.9305993690851735,1,2,1,1,1,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,122,0.5983606557377049,2,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,0,alto
2,10000.0,0,0.0,38,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,185,0.918918918918919,1,1,1,0,0,1,0,0,0,0,1,0,0,alto
4,35000.0,54,0.5370370370370371,18,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,350000.0,6242,0.656360140980455,5,2,1,0,0,0,0,0,0,0,1,0,0,alto
13,35000000.0,757086,0.639912770808072,18,4,1,1,1,40,0,1,0,0,0,0,1,gratuito
2,10000.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
3,10000.0,44,0.9318181818181818,6,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
3,35000.0,21,0.9047619047619048,7,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,150000.0,4217,0.690538297367797,13,1,1,0,0,58,0,1,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,5,0.6,30,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
7,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,16,0.9375,2,3,1,0,0,1,1,0,0,1,0,1,0,medio_alto
5,10000.0,26,0.5769230769230769,11,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,35000.0,77,0.7922077922077922,5,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,6,0.8333333333333334,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
1,10000.0,22,0.9545454545454546,4,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,43,4,1,0,0,1,1,1,1,0,0,0,1,alto
2,10000.0,40,0.9,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
