game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
7,35000.0,23,0.5217391304347826,1,6,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,2,4,1,0,0,1,1,0,1,1,0,0,1,alto
6,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,6,0.6666666666666666,2,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,0.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,1,0,gratuito
10,75000.0,412,0.9344660194174758,1,2,1,0,0,1,0,0,0,0,0,0,1,gratuito
2,10000.0,0,0.0,9,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,10000.0,18,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,39,0.6923076923076923,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
6,10000.0,0,0.0,1,5,1,0,0,6,0,0,1,1,1,1,1,baixo
4,10000.0,30,0.9666666666666667,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,1,0,medio_alto
3,0.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,gratuito
4,10000.0,28,0.6785714285714286,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
11,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,35000.0,4,0.5,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,8,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,6,4,1,0,0,0,0,0,0,1,0,1,1,alto
3,10000.0,2,0.5,2,3,1,0,0,0,0,0,1,1,0,1,0,medio_alto
3,10000.0,5,0.8,1,5,1,0,0,0,1,0,1,1,1,0,1,alto
4,10000.0,4,0.5,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,75000.0,278,0.7302158273381295,11,4,1,0,0,4,1,1,1,0,1,0,0,medio_alto
10,35000.0,75,0.9333333333333333,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,150000.0,601,0.8352745424292846,5,3,1,0,1,2,1,0,0,1,0,0,1,medio_alto
2,10000.0,1,1.0,5,3,1,0,0,0,1,1,0,1,0,0,0,alto
4,350000.0,2161,0.8690421101341971,8,3,1,1,0,1,1,0,1,0,0,0,1,medio_alto
3,10000.0,72,0.9027777777777778,8,1,1,0,0,1,0,0,1,0,0,0,0,alto
9,10000.0,76,0.8157894736842105,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,10000.0,6,0.3333333333333333,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,35000.0,2,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
5,10000.0,39,0.5384615384615384,2,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
3,10000.0,4,1.0,2,4,1,1,0,0,1,1,1,0,0,1,0,medio_baixo
9,10000.0,31,0.5161290322580645,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_alto
4,10000.0,19,0.7368421052631579,1,8,1,0,0,0,1,1,1,1,0,1,1,baixo
2,10000.0,0,0.0,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,5,1.0,4,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,100,0.8,9,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
2,10000.0,6,1.0,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,55,0.4727272727272727,10,5,1,1,0,0,1,0,1,1,1,1,0,medio_baixo
6,10000.0,8,0.875,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,17,0.7647058823529411,1,4,1,0,0,1,1,1,0,1,0,0,1,baixo
10,35000.0,189,0.7777777777777778,4,4,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,0,1,0,1,alto
4,10000.0,160,0.88125,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,35000.0,590,0.7932203389830509,6,5,1,0,0,1,1,1,1,0,1,0,0,alto
4,10000.0,33,0.8484848484848485,2,3,1,0,0,0,1,0,1,0,0,0,1,alto
5,10000.0,0,0.0,5,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,150000.0,916,0.7205240174672489,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
9,10000.0,52,0.28846153846153844,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,35000.0,101,0.8910891089108911,8,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
13,35000.0,52,0.40384615384615385,1,1,1,1,1,0,0,0,0,0,0,0,0,gratuito
6,75000.0,242,0.8305785123966942,29,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
18,10000.0,48,0.2916666666666667,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
8,10000.0,33,0.24242424242424243,3,4,1,0,0,0,1,0,0,0,0,1,1,baixo
8,10000.0,25,0.84,5,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
9,10000.0,15,0.9333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,3,0.6666666666666666,1,4,1,0,0,0,0,1,0,1,0,0,0,alto
2,75000.0,46,0.6739130434782609,2,2,1,0,0,0,0,0,1,0,1,0,0,alto
8,10000.0,15,0.4666666666666667,1,6,1,0,0,0,1,1,1,0,1,0,0,gratuito
12,75000.0,122,0.7213114754098361,2,1,1,0,0,0,0,0,0,0,1,0,0,baixo
9,10000.0,25,0.92,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,25,0.36,1,6,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
17,35000.0,221,0.9321266968325792,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,5,0.8,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,47,0.8297872340425532,103,3,1,0,0,1,1,1,0,1,0,0,0,baixo
5,10000.0,1,1.0,5,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,17,0.9411764705882353,2,3,1,1,0,1,1,1,0,1,0,0,0,alto
9,35000.0,530,0.9150943396226415,1,4,1,0,0,2,1,0,1,0,1,1,0,baixo
2,35000.0,3,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,35000.0,97,0.7835051546391752,5,4,1,1,0,0,1,0,1,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,17,0.7058823529411765,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,1,1,1,0,0,1,0,0,gratuito
1,10000.0,0,0.0,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
14,150000.0,499,0.7314629258517034,5,3,1,1,1,1,1,1,0,0,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,104,0.9615384615384616,2,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,1,2,1,1,1,2,1,0,0,0,0,0,0,gratuito
2,10000.0,12,0.6666666666666666,7,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,10000.0,10,0.9,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
2,10000.0,2,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
7,35000.0,54,0.9629629629629629,13,2,1,1,0,0,0,0,1,1,0,0,0,alto
4,35000.0,1091,0.768102658111824,11,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,7,1.0,2,4,1,1,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,1.0,2,5,1,1,0,0,1,0,1,1,1,0,0,medio_alto
5,10000.0,12,0.9166666666666666,3,2,1,1,0,0,0,0,0,1,0,1,0,baixo
7,35000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
8,75000.0,863,0.7821552723059096,1,4,1,0,0,1,1,0,0,1,0,1,1,baixo
1,10000.0,0,0.0,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,23,0.8695652173913043,9,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,19,0.6842105263157895,1,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
4,10000.0,45,1.0,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
5,75000.0,3,0.3333333333333333,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
6,10000.0,44,0.5681818181818182,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,1,0,medio_alto
9,1500000.0,26131,0.9375837128315028,9,3,1,0,0,1,0,1,1,1,0,0,0,medio_alto
2,10000.0,3,1.0,6,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
1,10000.0,9,1.0,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
4,10000.0,14,0.6428571428571429,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
1,10000.0,239,0.7949790794979079,1,3,1,0,0,1,1,0,1,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,7,0.5714285714285714,11,4,1,0,0,0,1,0,1,0,0,0,1,alto
7,10000.0,14,0.35714285714285715,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,14,0.5714285714285714,1,1,1,1,1,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,14,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,17,0.8235294117647058,1,6,1,0,0,0,0,1,1,1,0,1,1,baixo
6,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,1,0,0,1,0,medio_alto
7,10000.0,28,0.8571428571428571,2,7,1,0,0,0,1,1,1,0,0,1,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
10,35000.0,255,0.796078431372549,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,35000.0,12,0.4166666666666667,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,26,0.6923076923076923,2,5,1,0,0,0,1,1,1,0,0,1,1,medio_baixo
3,10000.0,128,0.8359375,6,3,1,0,0,1,1,1,1,0,0,0,0,alto
2,10000.0,17,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,1,0,1,1,0,0,1,0,0,0,baixo
1,75000.0,497,0.9979879275653923,11,4,1,1,1,1,1,0,1,0,0,0,1,medio_alto
5,75000.0,724,0.919889502762431,1,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
7,150000.0,2492,0.9285714285714286,1,5,1,0,0,2,1,0,1,0,1,0,1,gratuito
11,150000.0,1718,0.919674039580908,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,18,0.8888888888888888,2,4,1,0,0,0,1,0,1,0,0,1,1,medio_alto
5,10000.0,38,0.5,1,2,1,0,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
15,75000.0,2106,0.9852801519468186,8,2,1,0,0,5,0,1,1,0,0,0,0,gratuito
1,10000.0,41,0.8536585365853658,5,4,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,1,1.0,3,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
6,10000.0,136,0.9485294117647058,1,3,1,0,0,2,1,1,0,0,0,1,0,medio_baixo
5,10000.0,77,0.9090909090909091,10,1,1,0,0,2,1,0,0,0,0,0,0,medio_alto
9,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
8,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
8,10000.0,37,0.8918918918918919,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
3,150000.0,2204,0.6129764065335753,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,16,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
13,350000.0,2801,0.9214566226347733,6,2,1,1,1,6,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,38,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,0,0.0,1,0,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,25,5,1,0,0,0,0,1,0,1,0,1,0,gratuito
7,10000.0,22,0.9545454545454546,1,4,1,1,0,0,1,0,0,0,0,1,1,medio_alto
12,750000.0,3745,0.6218958611481976,13,5,1,0,0,2,1,1,1,0,1,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
4,750000.0,29689,0.9006702819225976,22,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,19,0.8947368421052632,1,4,1,1,0,0,1,1,0,0,1,0,0,medio_baixo
6,10000.0,208,0.4855769230769231,7,4,1,1,0,1,1,1,0,0,1,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,8,0.875,2,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,10,0.7,5,5,1,0,0,0,0,1,1,1,1,0,1,medio_alto
3,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
9,150000.0,2002,0.5474525474525475,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,14,0.8571428571428571,1,6,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
5,35000.0,15,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
9,10000.0,22,0.5909090909090909,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
6,10000.0,22,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,350000.0,4067,0.8345217605114335,7,2,1,0,0,1,0,0,1,0,1,0,0,alto
1,10000.0,0,0.0,3,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,25,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,5,0.8,21,5,1,0,0,0,1,1,0,0,0,1,0,alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
6,35000.0,27,0.7037037037037037,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,2,1.0,3,3,1,0,0,0,1,0,0,1,1,0,0,baixo
11,350000.0,3347,0.8497161637287123,3,4,1,0,0,7,0,1,1,1,1,0,0,alto
3,10000.0,304,0.7171052631578947,6,4,1,1,0,2,0,1,1,0,1,0,0,gratuito
10,750000.0,2061,0.6918971373119844,4,1,1,0,0,0,0,0,0,0,0,0,0,alto
7,35000.0,134,0.7835820895522388,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,1,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,1,0,gratuito
7,10000.0,7,0.8571428571428571,5,1,1,0,0,0,0,0,0,1,0,0,0,alto
8,75000.0,895,0.9564245810055866,4,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,4,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
7,10000.0,87,0.5517241379310345,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,3,1.0,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
10,10000.0,24,0.5833333333333334,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,6,1,0,0,0,1,0,1,1,0,1,1,gratuito
13,750000.0,1113,0.8975741239892183,1,3,1,1,1,0,1,1,1,0,0,0,0,alto
5,0.0,0,0.0,3,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
10,10000.0,8,0.75,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,140,0.7642857142857142,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
6,350000.0,3078,0.9610136452241715,4,3,1,0,0,5,1,0,1,1,0,0,0,alto
7,10000.0,62,0.5,7,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,14,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
5,350000.0,8773,0.964322352672974,4,2,1,1,0,7,1,0,1,0,0,0,0,alto
7,10000.0,10,0.9,5,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,4,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,23,0.9130434782608695,1,3,1,1,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
10,35000.0,7,0.5714285714285714,1,4,1,1,0,2,0,0,0,1,1,1,0,medio_alto
1,10000.0,21,0.9523809523809523,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,8,1.0,1,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
4,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,35000.0,142,0.3028169014084507,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,7,1.0,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
3,10000.0,12,1.0,2,5,1,0,0,1,1,1,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,1,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,35000.0,35,0.8571428571428571,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,66,0.8484848484848485,2,3,1,0,0,0,0,0,0,0,0,0,0,alto
6,10000.0,6,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,25,0.52,1,5,1,0,0,1,1,0,1,1,1,1,0,baixo
1,0.0,0,0.0,6,2,1,0,0,2,0,0,1,0,1,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,14,0.7142857142857143,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,5,0.8,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,0,0.0,4,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
8,350000.0,1209,0.7841191066997518,9,2,1,0,0,8,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
9,10000.0,18,0.4444444444444444,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
2,10000.0,283,0.5265017667844523,4,5,1,0,0,0,1,1,0,1,1,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
2,35000.0,129,0.8449612403100775,12,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
9,10000.0,2,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
3,0.0,0,0.0,30,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,4,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,baixo
10,35000.0,63,0.9682539682539683,6,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
11,35000.0,443,0.8465011286681715,2,3,1,1,1,0,1,1,0,0,0,0,0,baixo
3,10000.0,427,0.9250585480093677,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,7,5,1,0,0,2,0,0,0,1,0,1,1,alto
10,35000.0,34,0.8823529411764706,2,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,45,0.7555555555555555,16,2,1,1,0,0,0,0,0,1,0,1,0,medio_alto
3,10000.0,570,0.9298245614035088,2,1,1,0,1,1,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
2,10000.0,5,1.0,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,241,0.8713692946058091,5,1,1,1,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,5,1.0,1,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
1,10000.0,7,0.7142857142857143,2,2,1,0,0,0,0,0,1,0,0,0,1,baixo
8,35000.0,167,0.8383233532934131,5,3,1,0,0,1,1,0,0,1,0,0,1,alto
2,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,22,0.8181818181818182,18,4,1,1,1,0,0,1,1,1,0,0,0,alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
10,10000.0,12,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,35000.0,171,0.7251461988304093,2,4,1,1,1,0,1,1,0,1,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.5,1,1,1,0,0,1,0,0,0,0,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,7,0.7142857142857143,9,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,5,0.6,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,150000.0,703,0.9644381223328592,5,3,1,1,0,0,1,0,1,0,0,0,1,medio_baixo
7,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
6,10000.0,176,0.9545454545454546,8,3,1,0,0,3,1,1,1,0,0,0,0,alto
6,75000.0,188,0.9042553191489362,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
6,10000.0,21,0.9523809523809523,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,35000.0,2,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,26,0.7692307692307693,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,49,0.9387755102040817,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,35000.0,213,0.7183098591549296,7,5,1,1,0,0,1,0,0,1,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,350000.0,11697,0.523211079764042,1,5,1,0,0,1,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,15,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
4,35000.0,47,0.7659574468085106,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_baixo
