game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
9,10000.0,8,0.625,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,30,4,1,1,1,0,1,0,1,1,0,0,1,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,22,0.9090909090909091,2,6,1,0,0,0,1,0,1,1,1,1,0,gratuito
1,10000.0,0,0.0,4,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,18,1.0,1,5,1,0,1,0,1,1,1,1,1,0,0,baixo
1,10000.0,34,0.8823529411764706,30,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
2,10000.0,33,0.9090909090909091,8,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
5,10000.0,25,0.88,1,1,1,1,1,1,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
6,10000.0,5,0.6,2,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,42,0.5714285714285714,1,6,1,0,0,0,0,1,1,1,1,0,0,alto
3,10000.0,28,0.8928571428571429,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
9,10000.0,18,0.6666666666666666,1,3,1,0,0,0,0,1,0,1,0,0,1,baixo
10,10000.0,7,0.7142857142857143,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,152,0.8947368421052632,2,4,1,0,0,0,1,0,1,0,1,1,0,alto
3,10000.0,62,0.6935483870967742,3,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,5,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,1,0,0,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,27,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
2,10000.0,19,0.8947368421052632,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,30,0.43333333333333335,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
3,10000.0,0,0.0,11,2,1,1,1,0,1,0,0,0,0,0,0,alto
9,10000.0,16,0.6875,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,17,0.7647058823529411,2,6,1,0,0,0,1,1,0,1,0,1,1,baixo
2,10000.0,9,0.7777777777777778,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
8,35000.0,284,0.7464788732394366,5,3,1,1,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,0,1,0,0,baixo
9,10000.0,22,0.9090909090909091,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
9,150000.0,915,0.8316939890710382,9,2,1,0,0,5,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,35000.0,143,0.9020979020979021,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,256,0.89453125,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
17,75000.0,289,0.8477508650519031,8,3,1,1,0,7,1,1,0,1,0,0,0,medio_alto
11,35000.0,138,0.8260869565217391,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,44,0.8181818181818182,3,3,1,0,0,0,1,0,0,0,1,1,0,baixo
6,10000.0,32,0.75,5,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,35000.0,278,0.9064748201438849,4,3,1,0,0,0,1,0,0,1,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,11,0.6363636363636364,2,5,1,1,0,0,1,0,1,1,0,1,0,medio_alto
2,10000.0,119,0.6638655462184874,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,0,0.0,1,2,1,1,1,0,0,0,0,0,1,0,0,alto
3,10000.0,25,0.8,3,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
1,0.0,0,0.0,3,2,1,0,0,0,0,0,0,1,1,0,0,alto
9,10000.0,31,0.5806451612903226,3,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
6,150000.0,2857,0.9467973398669933,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
3,75000.0,4,1.0,1,3,1,0,1,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,16,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
7,10000.0,14,0.8571428571428571,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,8,0.875,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
8,10000.0,53,0.9056603773584906,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,35000.0,11,0.6363636363636364,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,118,0.6864406779661016,4,5,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
6,10000.0,0,0.0,1,3,1,1,1,7,1,0,1,0,0,0,1,gratuito
3,10000.0,13,0.9230769230769231,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,32,0.71875,1,5,1,0,1,0,1,1,1,0,0,0,1,alto
2,35000.0,147,0.8707482993197279,11,4,1,1,0,0,1,0,1,1,0,1,0,medio_baixo
4,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
5,10000.0,17,0.23529411764705882,9,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,0,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,33,0.3333333333333333,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,18,0.7777777777777778,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
13,75000.0,661,0.2254160363086233,11,2,1,0,0,0,0,0,0,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,35000.0,13,0.9230769230769231,22,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,7,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,35000.0,8,1.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
9,35000.0,116,0.6810344827586207,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
16,35000.0,42,0.40476190476190477,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,4,0.5,2,4,1,0,0,0,1,1,0,0,1,1,0,baixo
5,10000.0,1632,0.7800245098039216,10,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,3,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,23,0.8260869565217391,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
12,35000.0,229,0.8253275109170306,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,35000.0,54,0.5555555555555556,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
6,10000.0,4,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,2,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,150000.0,342,0.9444444444444444,2,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,11,7,1,0,0,0,1,1,0,1,0,0,1,gratuito
1,10000.0,0,0.0,10,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,3,1.0,1,2,1,0,0,0,0,0,1,0,0,1,0,alto
1,10000.0,22,0.3181818181818182,1,6,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
2,10000.0,407,0.9434889434889435,11,5,1,0,1,0,1,0,0,0,1,1,1,alto
2,35000.0,31,0.9354838709677419,2,4,1,0,0,0,1,0,1,1,1,0,0,alto
2,0.0,0,0.0,4,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
9,75000.0,820,0.7621951219512195,10,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,10000.0,11,0.8181818181818182,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,53,0.9056603773584906,2,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,2,0.5,15,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
5,10000.0,55,0.9636363636363636,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,35000.0,22,0.9090909090909091,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,3,2,1,1,0,0,1,0,0,0,0,0,1,medio_baixo
8,10000.0,1,1.0,12,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,4,1,0,0,1,1,1,1,0,1,0,0,baixo
8,10000.0,6,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
9,10000.0,0,0.0,1,1,0,1,0,0,0,0,0,0,0,0,0,alto
3,0.0,0,0.0,103,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
7,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
6,10000.0,0,0.0,1,5,1,1,1,0,1,1,1,1,0,1,0,baixo
10,3500000.0,113283,0.9225744374707591,11,5,1,0,0,0,1,1,1,0,0,0,1,alto
4,35000.0,6,0.5,3,4,1,1,1,3,1,0,1,1,0,0,1,baixo
4,10000.0,49,0.8367346938775511,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,0,0,1,1,medio_alto
5,10000.0,95,0.8315789473684211,2,6,1,0,0,2,1,1,0,1,0,0,0,gratuito
3,10000.0,13,0.8461538461538461,1,3,1,0,0,2,1,0,1,1,0,0,0,medio_alto
7,10000.0,164,0.6829268292682927,5,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,75000.0,31,0.8387096774193549,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
3,0.0,0,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
9,10000.0,57,0.7192982456140351,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,1,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,13,0.9230769230769231,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,25,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,12,0.3333333333333333,4,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
9,35000.0,217,0.7373271889400922,2,3,1,1,1,2,1,0,1,1,0,0,0,medio_alto
6,10000.0,5,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,3,3,1,0,0,0,0,1,0,0,1,1,0,gratuito
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,505,0.8712871287128713,1,4,1,0,0,1,1,1,1,0,1,0,0,alto
3,0.0,0,0.0,4,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,35000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
3,10000.0,8,0.75,1,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
8,150000.0,580,0.8293103448275863,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
7,10000.0,0,0.0,29,3,1,1,0,0,1,0,0,1,0,1,0,baixo
10,1500000.0,8125,0.6721230769230769,3,6,1,0,0,0,0,1,1,1,1,0,0,gratuito
2,10000.0,6,0.3333333333333333,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,13,0.7692307692307693,1,3,1,1,1,1,1,0,0,1,0,0,1,medio_alto
7,10000.0,28,0.8928571428571429,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,5,0.8,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
6,35000.0,3,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,1,0,0,1,0,0,1,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,15,0.8666666666666667,3,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
4,75000.0,354,0.8305084745762712,5,2,1,1,0,1,1,1,0,0,0,0,0,alto
4,10000.0,19,0.631578947368421,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,1,0,0,medio_alto
2,75000.0,10,0.7,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,33,0.9696969696969697,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,107,0.6448598130841121,2,4,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,0,0.0,12,2,1,0,0,1,0,0,0,0,0,1,1,alto
5,35000.0,68,0.9558823529411765,20,2,1,0,1,0,0,0,0,1,0,1,0,medio_alto
5,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,0.0,0,0.0,8,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,30,4,1,0,0,0,0,1,1,1,0,0,1,alto
11,35000.0,41,0.36585365853658536,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,18,0.9444444444444444,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,75000.0,1212,0.7912541254125413,9,3,1,0,1,1,1,0,1,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,150000.0,1897,0.9109119662625198,11,4,1,1,0,2,1,0,0,0,1,1,0,alto
1,35000.0,409,0.9119804400977995,1,5,1,0,0,1,1,0,1,0,1,1,1,alto
10,350000.0,2243,0.6241640659830584,1,2,1,1,1,1,1,0,1,0,0,0,0,baixo
10,10000.0,9,0.6666666666666666,1,2,1,1,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,10,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,11,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
6,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,35000.0,131,0.6335877862595419,11,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,11,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,0.0,0,0.0,103,9,1,0,0,8,1,1,1,1,1,1,1,gratuito
3,10000.0,18,0.9444444444444444,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
6,150000.0,1886,0.792152704135737,1,4,1,0,0,1,1,0,0,0,1,0,1,alto
8,10000.0,1,0.0,5,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,29,0.6551724137931034,1,5,1,0,0,0,1,0,1,1,0,0,1,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,1,0,baixo
9,35000.0,42,0.6190476190476191,5,3,1,1,1,0,1,1,0,1,0,0,0,baixo
2,10000.0,4,1.0,2,5,1,0,0,0,1,1,0,0,0,1,1,medio_alto
3,10000.0,0,0.0,11,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,9,0.8888888888888888,1,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
9,10000.0,5,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,2,0.0,1,4,1,0,0,0,1,1,0,0,0,1,1,medio_alto
5,35000.0,440,0.8318181818181818,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,5,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,3,0.0,31,4,1,1,1,0,1,1,1,1,0,0,0,alto
6,10000.0,42,0.6666666666666666,5,1,1,1,0,5,0,0,0,1,0,0,0,baixo
3,10000.0,106,0.8584905660377359,5,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,35000.0,1330,0.681203007518797,11,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,19,0.5789473684210527,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,10000.0,43,0.7441860465116279,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,51,0.9411764705882353,1,3,1,0,0,0,0,1,0,0,0,1,0,alto
8,10000.0,46,0.782608695652174,2,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
4,10000.0,2,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,1,2,1,1,1,0,0,0,0,0,0,1,1,gratuito
4,10000.0,34,0.6764705882352942,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,14,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,5,0.8,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
18,350000.0,1491,0.8799463447350772,1,1,1,0,1,0,1,0,0,0,0,0,0,alto
5,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,12,0.9166666666666666,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
7,150000.0,4122,0.9434740417273169,2,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
5,75000.0,2089,0.9578745811393011,2,2,1,1,1,4,1,0,0,1,0,0,0,baixo
9,10000.0,9,0.5555555555555556,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,10000.0,61,0.819672131147541,3,3,1,1,1,0,1,0,0,0,1,1,0,alto
2,10000.0,26,0.8076923076923077,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
7,10000.0,0,0.0,1,2,1,1,1,1,1,0,1,0,0,0,0,alto
4,10000.0,12,0.5833333333333334,3,6,1,0,0,0,1,0,1,1,0,0,1,baixo
14,350000.0,1176,0.8860544217687075,1,2,1,1,1,2,1,1,0,0,0,0,0,baixo
7,10000.0,8,0.5,1,6,1,0,0,0,1,1,0,0,0,0,1,alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,42,0.8095238095238095,12,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
4,10000.0,68,0.6323529411764706,19,5,1,1,0,1,1,1,1,1,1,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,27,0.6296296296296297,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
11,10000.0,23,0.6521739130434783,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
3,350000.0,8827,0.9105018692647558,11,2,1,0,0,1,1,0,0,0,1,0,0,alto
1,10000.0,17,1.0,2,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
6,10000.0,1,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,25,0.76,7,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
4,10000.0,63,0.8412698412698413,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,62,0.9516129032258065,10,3,1,1,0,1,1,1,1,0,0,0,0,medio_baixo
5,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
9,75000.0,36,0.3888888888888889,7,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
7,75000.0,1625,0.8904615384615384,8,3,1,0,0,1,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
5,1500000.0,23690,0.8984381595609962,17,3,1,1,0,0,0,0,0,1,0,0,1,gratuito
11,350000.0,1891,0.3225806451612903,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,350000.0,843,0.8540925266903915,1,3,1,0,0,0,1,0,1,0,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
10,10000.0,14,0.21428571428571427,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
8,35000.0,337,0.7537091988130564,2,5,1,0,0,0,0,0,0,1,1,1,1,gratuito
1,10000.0,0,0.0,3,5,1,0,0,0,1,1,0,1,0,0,1,baixo
9,10000.0,73,0.863013698630137,1,4,1,1,0,1,1,1,1,0,0,0,0,medio_alto
1,10000.0,41,1.0,2,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
1,10000.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,0,1,alto
5,10000.0,37,0.5945945945945946,2,5,1,0,0,0,1,1,1,1,1,0,0,baixo
6,350000.0,935,0.8652406417112299,11,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
3,350000.0,1158,0.7124352331606217,2,3,1,0,0,1,1,0,0,0,0,1,0,gratuito
8,10000.0,60,0.7,4,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,353,0.9121813031161473,8,2,1,0,0,2,0,1,1,0,0,0,0,medio_baixo
6,350000.0,5822,0.9615252490553075,2,5,1,1,1,0,1,0,0,1,0,1,1,alto
2,10000.0,5,0.2,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,10000.0,666,0.9384384384384384,20,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,61,0.7868852459016393,3,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,75000.0,365,0.4328767123287671,3,6,1,0,0,0,1,1,1,0,1,1,0,alto
1,35000.0,503,0.7713717693836978,11,4,1,0,0,0,1,0,0,1,0,1,1,alto
4,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,342,0.9707602339181286,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,11,0.9090909090909091,6,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
7,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
3,10000.0,5,0.6,4,3,1,0,1,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,5,0.4,4,2,1,0,0,1,0,0,1,1,0,0,0,alto
5,10000.0,11,0.9090909090909091,5,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,8,2,1,1,0,0,1,0,0,1,0,0,0,alto
2,35000.0,12,0.8333333333333334,9,3,1,0,0,0,1,0,1,0,0,1,0,alto
