game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
13,35000.0,239,0.7280334728033473,1,3,1,1,1,0,1,1,0,0,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,4,1.0,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
4,10000.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,1,0,0,0,0,0,1,1,1,1,alto
6,35000.0,217,0.7373271889400922,1,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,2,4,1,0,0,7,0,0,1,0,1,1,1,alto
8,10000.0,35,0.4857142857142857,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,12,0.5833333333333334,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,35000.0,13,0.8461538461538461,10,3,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
6,10000.0,10,0.5,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
5,10000.0,35,0.9428571428571428,1,3,1,0,0,0,1,0,0,0,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,2,0.0,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,10000.0,31,0.7096774193548387,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
12,3500000.0,42379,0.7923027914769107,8,2,1,1,1,2,0,1,0,0,1,0,0,medio_alto
2,10000.0,17,0.8823529411764706,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
5,10000.0,29,0.7931034482758621,1,3,1,0,0,0,1,0,0,0,1,0,1,alto
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,16,0.5625,1,3,1,0,0,0,1,0,0,0,1,0,1,baixo
3,10000.0,40,0.625,4,4,1,0,0,0,1,0,0,0,1,1,1,alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,72,0.9583333333333334,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,6,0.5,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
7,35000.0,6,0.5,1,5,1,0,0,0,1,0,0,1,1,1,1,baixo
10,350000.0,780,0.8205128205128205,1,4,1,1,0,2,1,1,1,0,1,0,0,gratuito
8,10000.0,27,0.9259259259259259,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
6,10000.0,16,0.25,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,7500000.0,236196,0.8918609967992684,12,3,1,0,0,3,1,1,1,0,0,0,0,alto
8,35000.0,818,0.7787286063569682,14,2,1,0,0,1,1,1,0,0,0,0,0,alto
9,10000.0,96,0.71875,6,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,1,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,24,0.875,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,2,0.5,15,4,1,0,0,0,1,0,0,1,0,0,1,baixo
3,75000.0,5,0.8,2,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,alto
4,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,7,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,1,1,0,1,baixo
9,10000.0,129,0.6511627906976745,5,4,1,1,1,0,1,1,1,0,1,0,0,medio_baixo
7,10000.0,18,0.2222222222222222,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,9,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
9,10000.0,17,0.47058823529411764,1,4,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,alto
3,10000.0,26,0.8461538461538461,1,6,1,0,0,0,0,0,0,0,0,0,0,medio_alto
5,10000.0,26,0.9615384615384616,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
8,350000.0,2495,0.7282565130260521,7,4,1,1,1,0,1,1,1,0,1,0,0,medio_alto
8,10000.0,19,0.7368421052631579,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,27,0.5185185185185185,22,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,60,0.6666666666666666,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
2,0.0,0,0.0,103,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
7,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,alto
5,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,35000.0,253,0.9565217391304348,10,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,19,0.8947368421052632,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
5,10000.0,233,0.944206008583691,5,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
3,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
7,10000.0,137,0.43795620437956206,10,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,0,0,1,1,0,medio_baixo
10,10000.0,5,0.2,11,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,2,1.0,7,4,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,150000.0,1770,0.8615819209039548,2,1,1,1,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,1,1.0,4,4,1,0,0,0,1,0,0,1,1,1,0,baixo
2,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,0,0,1,0,baixo
3,35000.0,17,0.7058823529411765,15,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,35000.0,1245,0.8289156626506025,9,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,5,3,1,1,1,0,0,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,72,1.0,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
6,10000.0,20,0.9,7,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,8,1.0,1,6,1,0,0,0,1,1,1,1,0,1,1,baixo
4,75000.0,5,1.0,29,6,1,0,0,0,1,1,1,1,0,1,1,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,150000.0,519,0.9017341040462428,3,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
2,10000.0,10,1.0,1,3,1,1,0,0,1,1,0,0,0,0,0,medio_alto
9,35000.0,272,0.9264705882352942,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
9,75000.0,688,0.8386627906976745,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,17,0.7058823529411765,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,4,1.0,1,4,1,0,0,0,1,0,1,1,0,0,0,alto
3,10000.0,0,0.0,12,5,1,0,0,0,1,0,0,1,1,0,1,medio_alto
2,10000.0,9,1.0,1,4,1,1,1,1,1,0,1,1,0,0,1,alto
3,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,5,0.8,2,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,35000.0,91,0.7912087912087912,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,265,0.9773584905660377,9,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,75000.0,647,0.8299845440494591,15,4,1,1,1,0,1,1,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,5,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,0,0.0,2,1,1,0,1,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,30,6,1,0,0,3,1,0,1,1,1,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,72,0.8611111111111112,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
8,10000.0,97,0.5773195876288659,2,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
3,10000.0,7,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
8,35000.0,69,0.36231884057971014,1,8,1,0,0,0,0,1,1,1,1,1,1,baixo
9,10000.0,109,0.8532110091743119,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,21,0.9047619047619048,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
2,35000.0,13,0.9230769230769231,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,35000.0,179,0.7318435754189944,8,3,1,1,1,0,1,0,0,0,0,1,1,baixo
3,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,6,0.3333333333333333,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,10000.0,1,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,10,0.6,2,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,22,0.7727272727272727,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
6,10000.0,276,0.8043478260869565,8,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
4,10000.0,24,0.7916666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,11,0.7272727272727273,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
6,35000.0,38,0.2894736842105263,1,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
10,10000.0,49,0.6938775510204082,7,2,1,1,1,0,1,1,0,0,0,0,0,baixo
5,10000.0,180,0.7166666666666667,15,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,11,0.9090909090909091,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,10,1.0,14,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,1,medio_alto
9,10000.0,64,0.828125,8,3,1,0,0,1,1,1,0,0,0,0,0,baixo
3,10000.0,10,0.9,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,150000.0,99,0.6565656565656566,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,96,0.9375,7,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,17,0.9411764705882353,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,medio_alto
3,150000.0,8890,0.8894263217097863,3,4,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,2,0,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,6,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,9,4,1,1,1,0,1,0,1,1,0,0,1,alto
1,10000.0,0,0.0,13,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
1,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
2,10000.0,22,0.9090909090909091,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
10,150000.0,707,0.8910891089108911,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
11,750000.0,11948,0.9757281553398058,3,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
3,10000.0,85,0.9647058823529412,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,35000.0,175,0.8057142857142857,1,5,1,0,0,2,1,0,1,1,1,1,0,baixo
2,10000.0,3,0.3333333333333333,1,3,1,0,1,0,0,0,0,1,0,1,1,baixo
7,10000.0,5,0.6,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
4,35000.0,11,1.0,5,2,1,1,1,0,1,0,0,1,0,0,0,alto
2,35000.0,10,0.9,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,10000.0,68,0.8676470588235294,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
1,10000.0,84,0.9761904761904762,1,1,1,1,0,1,1,0,0,0,0,0,0,medio_alto
8,75000.0,1566,0.9425287356321839,29,4,1,1,0,0,1,0,0,1,1,0,1,baixo
2,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
5,150000.0,1371,0.9204959883296864,2,3,1,0,0,1,1,1,1,0,0,0,0,alto
3,10000.0,18,0.9444444444444444,2,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
2,350000.0,20790,0.9598845598845599,11,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
3,10000.0,9,0.8888888888888888,3,5,1,0,0,0,1,1,0,1,1,0,1,baixo
4,350000.0,1964,0.6985743380855397,9,4,1,0,0,2,1,0,0,1,1,1,0,alto
1,0.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
12,10000.0,1178,0.8616298811544991,1,1,1,0,0,17,0,0,0,0,0,1,0,alto
1,10000.0,1,1.0,2,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,74,0.6351351351351351,8,5,1,1,1,0,1,0,0,1,0,1,1,medio_alto
8,10000.0,5,0.2,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,17,0.8823529411764706,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
9,10000.0,130,0.6538461538461539,1,1,1,0,0,2,0,0,0,0,0,1,0,medio_alto
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
11,350000.0,6696,0.9828255675029869,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
2,10000.0,4,0.5,1,3,1,0,0,0,0,1,0,1,0,0,0,alto
2,10000.0,0,0.0,8,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,35000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,43,0.9069767441860465,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
10,10000.0,56,0.6071428571428571,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
3,10000.0,0,0.0,30,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
2,10000.0,118,0.8050847457627118,20,4,1,1,0,0,1,1,1,0,0,0,1,medio_baixo
8,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,0.0,0,0.0,1,3,1,0,0,1,0,0,1,0,1,0,0,gratuito
5,0.0,0,0.0,5,2,1,0,0,1,0,0,0,1,0,0,0,gratuito
6,150000.0,2139,0.9579242636746143,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,28,5,1,0,0,0,1,1,0,1,1,1,0,medio_alto
10,35000.0,47,0.6382978723404256,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
13,35000.0,288,0.9305555555555556,1,1,1,1,0,1,0,0,1,0,0,0,0,alto
9,3500000.0,74448,0.884469696969697,6,3,1,0,0,0,0,0,0,0,1,0,1,gratuito
3,0.0,0,0.0,103,2,1,1,1,0,1,0,0,1,0,0,0,baixo
4,10000.0,9,0.8888888888888888,1,5,1,0,0,0,1,1,0,1,0,0,1,alto
8,150000.0,1703,0.8485026423957722,5,4,1,0,0,1,1,1,0,0,1,1,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,750000.0,4284,0.90406162464986,12,5,1,0,1,3,1,1,1,1,0,1,0,alto
6,350000.0,434,0.663594470046083,2,6,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,5,0.8,14,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
4,10000.0,5,0.8,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,20,0.8,1,2,1,1,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,28,0.6785714285714286,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
7,10000.0,8,0.375,1,1,1,0,1,0,0,0,0,0,0,1,0,medio_baixo
5,150000.0,13,0.5384615384615384,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
2,10000.0,231,0.974025974025974,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,75000.0,595,0.8504201680672269,3,5,1,0,0,1,1,0,1,1,1,0,1,alto
3,10000.0,9,0.8888888888888888,1,3,1,0,0,0,0,1,0,1,0,1,0,medio_baixo
2,10000.0,9,1.0,1,3,1,0,0,1,1,1,0,1,0,0,0,baixo
1,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,10000.0,39,0.9743589743589743,25,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,42,0.7857142857142857,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,6,0.3333333333333333,1,4,1,0,1,0,1,0,0,0,0,1,1,medio_alto
5,10000.0,7,1.0,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,97,0.9587628865979382,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,8,0.875,1,3,1,0,0,0,0,0,1,0,1,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,1,0,0,0,0,1,1,1,0,0,gratuito
6,150000.0,1942,0.9634397528321318,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
10,10000.0,149,0.7583892617449665,1,4,1,1,1,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,1,1,1,0,0,1,0,1,0,0,alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
3,350000.0,4771,0.9639488576818277,11,4,1,0,0,2,1,1,1,1,0,0,0,alto
6,10000.0,91,0.8681318681318682,1,4,1,0,0,1,1,0,0,1,0,1,1,medio_baixo
9,10000.0,19,0.7368421052631579,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
6,10000.0,17,0.9411764705882353,3,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
6,10000.0,3,1.0,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_alto
8,10000.0,12,0.4166666666666667,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,12,3,1,0,0,2,1,0,0,1,0,0,1,medio_alto
4,10000.0,10,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
5,10000.0,5,0.8,2,2,1,0,0,0,0,0,0,1,0,1,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,0,1,1,1,0,0,0,baixo
6,75000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,1,1,0,0,0,1,0,1,0,0,medio_baixo
7,150000.0,1851,0.9535386277687736,2,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,35,0.9142857142857143,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,150000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,24,0.5833333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,75000.0,559,0.6744186046511628,8,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,3,0.0,1,2,1,0,0,1,0,1,1,0,0,0,0,medio_baixo
4,35000.0,7,0.5714285714285714,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
11,10000.0,16,0.1875,1,2,1,1,0,1,1,1,0,0,0,0,0,baixo
5,10000.0,44,0.9318181818181818,1,3,1,0,0,0,0,1,0,1,0,0,1,gratuito
2,10000.0,73,0.9726027397260274,7,3,1,0,0,0,1,0,0,0,0,1,0,alto
7,75000.0,847,0.8689492325855962,10,4,1,1,0,1,1,0,0,1,0,0,1,baixo
10,35000.0,32,0.75,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
6,10000.0,28,0.9642857142857143,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
8,35000.0,2,0.5,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
10,75000.0,45,0.8222222222222222,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,11,0.5454545454545454,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,5,1.0,1,4,1,0,0,0,1,1,0,0,0,1,1,medio_baixo
3,10000.0,8,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,9,0.8888888888888888,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,35000.0,26,0.6923076923076923,1,3,1,0,1,0,1,1,1,0,0,0,0,alto
2,10000.0,16,1.0,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,750000.0,2396,0.8401502504173622,12,5,1,0,0,1,1,0,1,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,3,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
2,10000.0,81,0.9876543209876543,12,5,1,0,0,0,1,1,0,1,0,0,1,alto
7,10000.0,9,0.8888888888888888,1,2,1,1,1,0,1,1,0,0,0,0,0,gratuito
2,10000.0,2,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,15,0.8,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,1,0.0,5,4,1,0,0,0,0,1,0,1,1,0,1,baixo
1,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
10,150000.0,128,0.6875,2,5,1,1,1,0,1,1,1,0,1,1,0,baixo
1,10000.0,0,0.0,1,1,1,1,1,2,0,0,0,1,0,0,0,alto
6,10000.0,44,0.9545454545454546,2,2,1,0,0,1,1,1,0,0,0,0,0,alto
13,75000.0,693,0.7518037518037518,2,3,1,1,0,1,1,1,1,0,0,0,0,medio_baixo
3,10000.0,35,0.8857142857142857,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
8,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
