game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,15,0.7333333333333333,2,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
8,10000.0,78,0.5641025641025641,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
14,350000.0,978,0.8548057259713702,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,249,0.8755020080321285,1,3,1,0,0,2,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,13,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,10000.0,4,0.75,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,17,0.8823529411764706,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,13,0.6153846153846154,3,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,12,6,1,0,0,1,1,1,1,0,0,1,1,medio_baixo
5,10000.0,7,0.5714285714285714,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
2,35000.0,112,0.9017857142857143,1,4,1,1,0,1,1,1,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,16,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,13,0.6153846153846154,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
10,75000.0,200,0.745,5,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
4,10000.0,61,0.8360655737704918,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,12,0.5833333333333334,1,3,1,1,0,0,1,0,0,0,0,1,1,baixo
1,10000.0,14,0.9285714285714286,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,604,0.9784768211920529,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,52,0.9615384615384616,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
8,35000.0,31,0.9354838709677419,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,168,0.6785714285714286,5,5,1,0,0,5,1,1,0,1,0,1,1,medio_alto
4,10000.0,12,0.6666666666666666,4,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
8,10000.0,214,0.9158878504672897,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,3,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
6,10000.0,24,0.75,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_baixo
5,10000.0,8,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,4,1,1,0,0,2,0,0,1,0,0,0,0,alto
8,10000.0,21,0.7619047619047619,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
4,35000.0,4,0.5,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
3,0.0,0,0.0,1,3,1,0,0,3,0,1,0,1,0,0,0,gratuito
3,10000.0,17,0.6470588235294118,1,7,1,0,0,0,1,1,1,0,1,0,1,alto
14,350000.0,2353,0.8678283042923927,7,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,24,0.7083333333333334,4,2,1,0,0,0,0,1,1,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,351,0.7521367521367521,1,2,1,1,1,2,1,0,0,0,0,1,0,baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,1,alto
8,10000.0,28,0.9285714285714286,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,6,0.6666666666666666,1,4,1,1,1,0,0,0,0,0,0,0,0,alto
5,10000.0,14,0.7142857142857143,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
5,10000.0,9,0.8888888888888888,18,3,1,0,0,0,0,1,1,1,0,0,0,baixo
5,35000.0,22,0.9545454545454546,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
14,750000.0,1119,0.7220732797140303,8,2,1,1,0,2,1,0,0,0,0,1,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
8,10000.0,28,0.6071428571428571,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
6,10000.0,2,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,38,0.7105263157894737,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
12,75000.0,171,0.6666666666666666,6,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,75000.0,73,0.5753424657534246,29,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
7,35000.0,221,0.6877828054298643,4,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
5,10000.0,12,0.8333333333333334,8,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,3,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
1,150000.0,3579,0.871193070690137,15,6,1,0,0,0,1,1,1,0,1,1,1,alto
1,10000.0,0,0.0,11,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
11,150000.0,110,0.5272727272727272,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,4,0.5,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,alto
2,10000.0,15,0.9333333333333333,2,2,1,0,0,0,0,1,0,0,0,0,0,alto
4,35000.0,18,0.8333333333333334,103,1,1,0,0,0,0,0,0,0,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,5,0.4,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,4,1.0,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
11,35000.0,149,0.6912751677852349,1,3,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,1,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,9,0.1111111111111111,1,8,1,1,1,0,1,1,1,1,1,1,1,alto
2,10000.0,6,0.3333333333333333,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
17,75000.0,172,0.6802325581395349,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,10000.0,58,0.7241379310344828,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
3,10000.0,15,0.7333333333333333,103,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
12,75000.0,639,0.8873239436619719,3,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,28,0.6428571428571429,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,10000.0,27,0.9259259259259259,13,6,1,1,0,0,1,1,0,0,1,1,0,alto
2,10000.0,4,1.0,1,2,1,0,0,2,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,53,0.4716981132075472,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,29,5,1,0,0,1,1,0,1,1,1,1,0,baixo
2,10000.0,11,0.2727272727272727,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,35000.0,123,0.8048780487804879,3,3,1,0,0,0,1,0,1,0,1,0,0,baixo
9,10000.0,61,0.9180327868852459,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,alto
9,10000.0,14,0.9285714285714286,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
6,10000.0,18,1.0,11,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,129,0.7131782945736435,12,5,1,0,0,0,1,1,1,0,1,0,0,baixo
4,10000.0,121,0.628099173553719,4,2,1,1,0,1,0,0,0,0,1,0,1,alto
3,10000.0,231,0.8225108225108225,1,7,1,0,0,0,1,1,1,0,1,1,1,medio_alto
11,75000.0,602,0.8438538205980066,6,3,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
10,75000.0,186,0.8494623655913979,1,3,1,0,0,0,0,0,0,1,1,0,0,gratuito
9,10000.0,123,0.7479674796747967,2,6,1,0,0,0,1,0,1,0,0,1,1,medio_alto
3,10000.0,4,0.5,1,6,1,0,0,0,1,1,0,1,0,1,0,gratuito
2,10000.0,1,0.0,1,3,1,0,0,0,0,1,0,1,0,1,0,baixo
14,35000.0,105,0.5238095238095238,1,3,1,0,0,1,1,0,0,0,0,1,1,medio_baixo
8,10000.0,61,0.9672131147540983,1,2,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,4,0.75,1,1,1,1,1,0,0,0,0,0,0,0,0,medio_alto
2,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,15,4,1,1,0,0,1,0,1,1,0,1,0,medio_alto
8,10000.0,26,0.7692307692307693,2,5,1,0,0,0,1,1,1,0,1,0,0,alto
15,150000.0,743,0.5625841184387618,6,1,1,0,0,1,0,0,0,0,0,0,1,medio_alto
9,75000.0,575,0.8069565217391305,4,4,1,0,0,1,1,0,0,0,1,1,1,alto
3,10000.0,15,1.0,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
2,10000.0,45,0.9777777777777777,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,7,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,1,1.0,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
11,10000.0,91,0.7692307692307693,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
8,10000.0,18,0.5555555555555556,1,3,1,1,0,1,0,0,1,1,0,0,1,medio_baixo
4,10000.0,22,0.7727272727272727,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,16,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,90,0.7666666666666667,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
6,10000.0,1,0.0,1,3,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,2,0.5,1,5,1,0,0,0,1,1,1,0,0,1,1,medio_alto
7,10000.0,5,0.6,6,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,9,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,5,0.6,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
2,10000.0,3,0.6666666666666666,8,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,35000.0,2,1.0,5,4,1,0,0,0,0,1,1,1,1,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
4,10000.0,42,0.8809523809523809,1,3,1,0,0,0,0,1,0,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,103,6,1,0,0,1,1,1,1,1,0,0,1,gratuito
1,0.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
2,75000.0,161,0.7763975155279503,10,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
3,10000.0,13,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,6,1,0,0,0,1,1,1,0,1,0,1,gratuito
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,0,1,baixo
9,75000.0,221,0.746606334841629,4,4,1,0,0,0,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
4,35000.0,4,0.75,4,3,1,0,1,0,0,0,1,1,0,0,0,alto
1,35000.0,741,0.9109311740890689,8,4,1,0,0,1,1,0,0,1,1,0,1,medio_alto
1,10000.0,0,0.0,6,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,69,0.7681159420289855,3,2,1,0,0,0,0,0,0,0,1,0,0,alto
3,10000.0,4,0.75,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,baixo
2,350000.0,1643,0.7121119902617163,15,5,1,1,0,0,1,1,0,1,1,0,0,gratuito
4,10000.0,9,0.8888888888888888,1,5,1,0,0,0,0,1,0,1,0,0,0,baixo
4,10000.0,24,0.041666666666666664,4,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
5,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,150000.0,335,0.7761194029850746,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
6,10000.0,49,0.673469387755102,1,5,1,1,1,0,0,1,1,0,1,1,0,baixo
10,10000.0,59,0.2033898305084746,5,1,1,0,0,0,0,0,0,0,0,0,1,baixo
5,0.0,0,0.0,3,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,10000.0,9,0.7777777777777778,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,75000.0,116,0.6810344827586207,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,33,0.8787878787878788,9,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
5,10000.0,11,0.9090909090909091,16,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,0,0.0,1,5,1,1,1,0,1,1,1,1,1,0,0,alto
6,10000.0,21,0.5714285714285714,1,4,1,0,0,19,0,0,0,1,0,0,1,gratuito
4,10000.0,50,0.6,2,5,1,0,0,0,1,1,1,1,1,0,0,baixo
3,0.0,0,0.0,3,5,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,275,0.8581818181818182,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,6,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
10,10000.0,5,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,35000.0,177,0.7740112994350282,5,2,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,222,0.7747747747747747,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
3,10000.0,77,0.987012987012987,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
9,10000.0,21,0.9047619047619048,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
8,10000.0,57,0.7368421052631579,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
3,10000.0,23,0.7391304347826086,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
3,10000.0,21,1.0,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,20,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
5,10000.0,26,0.8846153846153846,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,22,0.6818181818181818,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,31,1.0,8,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,8,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
3,35000.0,174,0.6724137931034483,3,1,1,0,0,0,1,0,0,0,0,0,0,alto
8,10000.0,8,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,2,0.5,1,5,1,1,0,0,1,0,1,0,1,1,1,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,1,1,alto
11,3500000.0,12220,0.8011456628477905,1,5,1,0,0,50,0,1,0,0,0,1,1,gratuito
2,10000.0,20,1.0,7,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,10000.0,43,0.813953488372093,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,20,0.75,4,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,11,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
6,75000.0,9,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,35000.0,96,0.78125,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
9,10000.0,50,0.6,0,4,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,31,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
10,10000.0,9,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,21,0.14285714285714285,1,3,1,1,0,0,1,0,0,0,1,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,0,1,alto
8,10000.0,9,0.7777777777777778,1,5,1,0,1,0,1,1,0,0,1,0,1,alto
6,10000.0,20,0.9,29,5,1,0,0,0,1,1,1,1,0,1,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,4,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,11,0.9090909090909091,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,231,0.5238095238095238,1,5,1,0,0,0,1,1,0,0,1,0,1,gratuito
2,10000.0,10,0.9,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,47,0.8723404255319149,8,2,1,0,0,1,0,1,0,0,0,0,0,alto
4,10000.0,8,0.875,1,3,1,0,0,1,1,1,0,0,1,0,0,medio_baixo
6,750000.0,34512,0.9431212331942512,18,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,67,0.8059701492537313,10,2,1,0,0,0,1,0,0,0,0,0,1,alto
3,750000.0,37125,0.6970774410774411,13,1,1,0,0,28,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
11,75000.0,295,0.6779661016949152,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
6,10000.0,10,0.7,8,3,1,1,0,0,1,1,0,1,0,0,0,alto
9,10000.0,9,0.8888888888888888,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,6,0.5,4,3,1,0,0,0,0,0,1,1,0,0,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,21,0.5714285714285714,0,1,1,1,0,0,1,0,0,0,0,0,0,alto
4,0.0,0,0.0,3,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,18,0.8333333333333334,2,2,1,0,0,1,1,0,1,0,0,0,0,baixo
12,150000.0,2240,0.6526785714285714,1,4,1,1,0,1,0,0,0,0,0,0,0,gratuito
9,10000.0,50,0.56,1,4,1,0,0,1,0,0,0,0,0,0,0,gratuito
4,10000.0,63,0.8253968253968254,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,14,0.8571428571428571,1,4,1,1,0,0,1,1,1,0,1,0,0,alto
5,10000.0,50,0.96,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,125,0.872,4,3,1,0,1,0,1,0,0,1,1,0,0,alto
1,10000.0,0,0.0,3,2,1,0,0,0,0,0,1,0,1,0,0,alto
5,10000.0,17,0.8235294117647058,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,0,0,0,1,0,1,medio_baixo
3,10000.0,6,1.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,1.0,30,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
10,10000.0,56,0.48214285714285715,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,0,0.0,29,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
5,75000.0,7,0.7142857142857143,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
6,35000.0,42,0.5238095238095238,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,1,3,1,1,1,0,1,1,0,0,0,0,0,alto
6,75000.0,252,0.8531746031746031,3,3,1,1,0,1,1,0,1,0,0,0,1,medio_alto
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
10,150000.0,228,0.75,1,3,1,0,0,1,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,1,1,2,1,0,0,1,0,0,1,medio_alto
6,10000.0,7,0.5714285714285714,3,4,1,0,0,0,0,0,0,0,1,1,1,medio_alto
1,350000.0,2746,0.7698470502549163,12,3,1,0,0,0,1,0,0,0,0,1,1,alto
4,10000.0,202,0.9851485148514851,2,5,1,0,0,0,0,1,1,0,1,1,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,75000.0,352,0.9488636363636364,3,4,1,0,0,1,1,0,1,1,1,0,0,baixo
7,10000.0,16,0.75,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
6,75000.0,30,0.9,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,3,0.3333333333333333,16,3,1,0,0,0,0,0,1,1,0,0,1,alto
1,0.0,0,0.0,6,2,1,1,1,27,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,24,0.75,3,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,33,0.7878787878787878,1,2,1,0,1,1,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,6,1,1,1,1,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
