game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,4,0.75,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
14,3500000.0,20995,0.8144320076208621,3,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
4,10000.0,10,0.3,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,18,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,103,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
9,10000.0,31,0.5483870967741935,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
18,35000.0,114,0.5964912280701754,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,5,0.4,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
7,75000.0,1125,0.8142222222222222,7,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,0,0.0,3,2,1,0,0,0,0,0,0,1,0,0,0,baixo
18,150000.0,231,0.5887445887445888,3,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,6,1,1,0,0,1,0,0,1,1,1,1,gratuito
3,10000.0,83,0.6385542168674698,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
7,35000.0,506,0.8675889328063241,6,2,1,0,0,21,0,0,1,0,0,0,1,medio_baixo
6,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,0,0,1,1,medio_alto
6,10000.0,38,0.8157894736842105,103,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
7,10000.0,10,0.4,1,3,1,0,0,0,0,1,0,0,1,1,0,gratuito
6,350000.0,2718,0.8572479764532744,9,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,11,0.6363636363636364,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,350000.0,2,1.0,20,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,155,0.8451612903225807,4,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
4,10000.0,35,0.6857142857142857,1,8,1,0,0,0,0,1,1,1,1,1,1,gratuito
5,10000.0,14,0.9285714285714286,1,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
10,10000.0,167,0.8383233532934131,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,7,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,35000.0,2,1.0,1,4,1,0,1,0,1,1,1,1,0,0,0,baixo
2,10000.0,9,0.7777777777777778,11,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,4,0.75,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,222,0.9414414414414415,5,5,1,0,0,0,1,1,1,1,0,0,1,baixo
2,10000.0,7,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,11,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,35000.0,5,0.8,1,4,1,0,0,0,1,0,0,1,1,0,1,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
7,10000.0,23,0.9565217391304348,2,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,6,1.0,2,4,1,0,0,0,0,0,1,0,1,1,1,alto
1,0.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,1,0,medio_alto
2,10000.0,1,0.0,1,3,1,0,1,0,1,0,0,0,0,1,1,alto
9,35000.0,53,0.4716981132075472,2,4,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,7,0.5714285714285714,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
10,35000.0,175,0.8457142857142858,2,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
9,10000.0,10,0.5,6,3,1,1,0,0,0,1,0,1,1,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,1,0,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,8,0.875,14,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,75000.0,1,1.0,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
7,10000.0,30,0.7666666666666667,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
6,10000.0,12,0.8333333333333334,2,6,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
2,10000.0,47,0.7872340425531915,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,3,1.0,9,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,0,0.0,5,5,1,0,0,0,0,1,1,1,1,0,1,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,138,0.8478260869565217,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,32,0.59375,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
7,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,alto
9,10000.0,11,0.8181818181818182,1,6,1,1,0,0,1,1,1,0,1,0,0,medio_baixo
9,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
15,10000.0,32,0.71875,1,3,1,1,0,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,16,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
7,1500000.0,51484,0.9011149094864424,10,3,1,1,1,4,1,1,1,0,0,0,0,medio_baixo
3,10000.0,2,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,35000.0,9,0.6666666666666666,1,4,1,1,1,0,1,1,1,1,0,0,0,baixo
2,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,1,4,1,0,0,6,1,1,1,0,0,0,1,alto
4,10000.0,14,0.21428571428571427,1,6,1,0,0,3,1,0,1,1,1,1,1,baixo
3,10000.0,0,0.0,3,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
7,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,1,1,baixo
9,10000.0,56,0.6607142857142857,5,2,1,1,0,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,5,0.2,24,3,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,40,0.55,3,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
2,10000.0,148,0.9459459459459459,0,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,2,4,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,150000.0,2443,0.9398280802292264,3,4,1,0,0,0,1,0,0,1,0,0,1,alto
3,10000.0,1,1.0,1,3,1,0,1,1,1,0,1,0,1,0,0,medio_alto
4,10000.0,6,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,1,1,1,0,1,0,0,0,0,1,0,0,gratuito
3,10000.0,18,0.8888888888888888,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,13,0.8461538461538461,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
6,10000.0,3,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
1,0.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,0,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
9,35000.0,8,0.5,3,4,1,1,1,0,1,0,0,1,1,1,0,medio_alto
4,10000.0,3,0.6666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,4,1.0,8,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,173,0.7861271676300579,17,3,1,1,1,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
10,10000.0,90,0.9888888888888889,6,2,1,1,1,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,12,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,7,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
4,0.0,0,0.0,1,4,1,1,0,1,1,0,1,1,0,0,1,gratuito
16,35000.0,116,0.45689655172413796,5,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
6,10000.0,1,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
11,10000.0,49,0.6122448979591837,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
4,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,38,0.7105263157894737,1,3,1,0,1,0,1,0,0,1,0,1,0,baixo
2,10000.0,328,0.7225609756097561,7,3,1,0,0,0,1,1,0,0,0,0,1,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,6,0.8333333333333334,6,5,1,0,0,0,1,1,1,0,0,1,1,baixo
3,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,0,0,0,1,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,19,0.8947368421052632,1,4,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,10,4,1,0,0,0,1,0,1,0,1,1,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,2,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
9,35000.0,135,0.6518518518518519,1,4,1,0,0,2,0,0,0,1,0,1,0,gratuito
7,35000.0,31,0.6774193548387096,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,0.75,12,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,1,0,0,1,0,0,0,0,alto
10,35000000.0,886195,0.9844153939031477,12,3,1,1,1,1,1,0,0,0,1,0,1,alto
1,0.0,0,0.0,2,5,1,1,0,0,1,0,0,1,0,1,1,gratuito
8,10000.0,6,0.5,2,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,32,0.78125,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,15,0.13333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,43,0.6046511627906976,1,3,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,8,0.875,13,6,1,0,0,1,1,1,1,1,0,0,0,medio_alto
2,10000.0,217,0.8571428571428571,8,2,1,0,0,0,1,0,0,0,0,0,1,alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,4,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
10,750000.0,30176,0.82283934252386,17,3,1,0,0,1,1,0,0,0,0,0,1,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,28,0.5714285714285714,1,5,1,0,0,0,1,0,0,0,0,1,0,gratuito
10,10000.0,15,0.4666666666666667,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,5,6,1,0,0,0,1,0,1,1,1,1,1,alto
6,10000.0,6,0.8333333333333334,2,2,1,0,0,0,1,0,0,0,0,0,0,baixo
9,10000.0,34,0.47058823529411764,1,8,1,1,0,0,1,1,0,0,1,0,1,alto
3,75000.0,1144,0.7106643356643356,4,3,1,0,0,1,0,0,0,0,1,1,1,alto
3,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,81,1.0,1,5,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,4,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,76,0.8421052631578947,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,52,0.4423076923076923,1,6,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,23,0.9565217391304348,14,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
9,10000.0,31,0.6451612903225806,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,150000.0,31,0.967741935483871,10,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,10,0.9,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,2,5,1,0,0,0,0,1,0,0,1,0,1,gratuito
1,10000.0,7,0.5714285714285714,1,3,1,1,0,0,1,0,1,0,0,0,1,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,35000.0,396,0.98989898989899,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,41,0.6341463414634146,9,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,0.0,0,0.0,1,3,1,1,1,1,1,0,0,1,1,0,0,medio_baixo
4,10000.0,12,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,35000.0,3,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,178,0.7134831460674157,8,1,1,0,0,6,0,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,0,0,0,0,baixo
10,35000.0,280,0.7392857142857143,7,3,1,0,0,0,0,0,0,0,0,0,1,baixo
3,10000.0,30,0.8666666666666667,1,2,1,0,0,1,0,0,0,0,0,0,1,alto
8,10000.0,149,0.7248322147651006,4,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,42,0.9523809523809523,5,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,2,4,1,0,0,2,1,0,1,0,1,0,0,gratuito
8,10000.0,14,0.2857142857142857,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,113,0.8761061946902655,1,3,1,0,0,0,0,0,1,1,0,0,0,baixo
3,10000.0,5,0.6,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
2,10000.0,13805,0.4623687069902209,14,1,1,0,0,0,0,1,0,0,0,0,0,alto
10,35000.0,44,0.6363636363636364,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,1,1.0,2,2,1,1,1,0,0,0,1,0,0,0,0,medio_alto
15,150000.0,770,0.7766233766233767,2,4,1,0,1,0,1,0,1,1,0,1,0,medio_baixo
10,1500000.0,11892,0.9486209216279852,5,1,1,0,0,2,0,0,0,0,1,0,0,alto
3,150000.0,1060,0.8264150943396227,8,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,750000.0,14511,0.8793329198539039,13,3,1,0,0,3,1,0,1,0,1,0,0,medio_alto
2,750000.0,43049,0.9530534971776348,14,2,1,0,0,0,0,1,1,0,0,0,0,alto
5,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,4,2,1,0,0,1,0,0,0,1,0,0,1,alto
5,150000.0,2160,0.6851851851851852,1,3,1,0,0,0,1,0,1,0,0,0,1,alto
4,10000.0,32,0.625,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
3,10000.0,3,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,100,0.91,0,1,1,0,0,0,1,0,0,0,0,0,0,alto
5,10000.0,60,0.7833333333333333,3,2,1,1,1,0,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,40,0.375,6,4,1,1,0,2,1,1,0,1,0,1,0,medio_baixo
2,10000.0,3,1.0,9,2,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,35,0.4857142857142857,1,4,1,0,0,0,1,0,1,0,1,0,1,alto
4,0.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,15,0.3333333333333333,1,2,1,0,0,4,1,0,0,1,0,0,0,baixo
5,10000.0,13,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,0,0,1,0,0,1,1,alto
5,10000.0,5,0.8,21,1,1,1,0,0,0,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,22,0.9545454545454546,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
2,10000.0,0,0.0,30,3,1,0,0,0,1,1,0,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
8,10000.0,37,0.5945945945945946,9,6,1,0,0,0,1,1,1,0,0,0,1,medio_alto
3,10000.0,29,1.0,4,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,2,1.0,1,4,1,1,0,0,1,1,0,1,1,0,0,alto
5,35000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,16,0.8125,3,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,1,2,1,0,1,1,0,0,1,alto
1,10000.0,1,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,baixo
3,10000.0,144,0.9305555555555556,7,5,1,0,0,1,1,0,1,1,0,1,1,medio_baixo
6,10000.0,49,0.673469387755102,11,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
2,10000.0,17,1.0,13,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
3,10000.0,14,0.9285714285714286,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,11,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
7,10000.0,2,0.0,4,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,750000.0,13327,0.7672394387333984,9,3,1,0,0,4,1,1,1,0,0,0,0,alto
2,10000.0,195,0.8,1,2,1,1,0,0,0,0,0,0,0,0,1,gratuito
11,3500000.0,57412,0.9431826099073365,9,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,10000.0,4,0.25,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,35000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,27,0.8888888888888888,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,2,1.0,8,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,8,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,4,0.25,1,2,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,21,0.9047619047619048,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,129,0.8372093023255814,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
9,10000.0,30,0.5,4,4,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,66,0.7424242424242424,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,1,0,alto
8,10000.0,488,0.8770491803278688,8,3,1,1,0,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,1402,0.8209700427960057,3,3,1,0,0,1,1,0,0,1,0,1,0,alto
4,10000.0,0,0.0,2,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,20,1.0,1,3,1,1,0,0,1,1,0,0,0,0,0,alto
4,10000.0,231,0.8874458874458875,9,3,1,0,0,2,1,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,5,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,1,1.0,6,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,750000.0,5039,0.8106767215717404,14,2,1,0,0,0,0,1,0,0,0,0,1,alto
3,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,28,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,51,0.8627450980392157,1,4,1,1,0,0,1,0,1,1,0,0,1,gratuito
10,10000.0,29,0.5862068965517241,1,3,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,9,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,40,0.575,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
3,10000.0,8,0.625,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
12,35000.0,120,0.85,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,7,0.7142857142857143,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
7,750000.0,9315,0.748792270531401,10,1,1,0,0,461,0,1,0,0,0,0,0,alto
8,10000.0,16,0.75,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
11,10000.0,14,0.7857142857142857,1,2,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,22,0.7727272727272727,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,0.0,0,0.0,1,4,1,1,1,6,1,0,0,1,0,0,1,gratuito
6,10000.0,66,0.7575757575757576,1,4,1,0,0,1,1,1,1,0,1,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,18,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
