game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
9,350000.0,2910,0.9206185567010309,6,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
3,75000.0,1250,0.6128,14,3,1,0,0,8,0,0,0,1,0,1,1,alto
2,10000.0,2,0.5,1,2,1,0,0,0,0,0,1,0,0,1,0,alto
2,10000.0,35,0.37142857142857144,6,3,1,0,0,0,0,0,0,1,0,1,1,alto
2,75000.0,3,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
5,35000.0,843,0.8078291814946619,8,2,1,0,0,1,0,1,1,0,0,0,0,medio_baixo
5,10000.0,10,1.0,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
7,10000.0,10,0.8,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,35,0.9428571428571428,5,4,1,1,1,1,1,1,0,0,1,1,0,medio_baixo
6,10000.0,16,0.6875,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,3,5,1,0,0,0,0,1,1,0,1,1,1,medio_alto
1,0.0,0,0.0,3,2,1,1,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,17,0.8823529411764706,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
6,10000.0,13,0.8461538461538461,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,106,0.9811320754716981,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,7,0.7142857142857143,1,5,1,0,0,0,0,1,0,0,1,0,1,gratuito
5,150000.0,2986,0.7283991962491627,11,2,1,0,0,1,0,0,1,0,0,0,1,medio_alto
10,35000.0,175,0.7085714285714285,1,3,1,0,0,1,1,1,1,0,0,0,0,baixo
2,10000.0,41,0.9024390243902439,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,8,0.875,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,35000.0,108,0.4351851851851852,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,35000.0,236,0.9067796610169492,9,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
17,75000.0,208,0.7980769230769231,2,3,1,0,0,0,0,1,1,0,0,1,0,baixo
6,10000.0,8,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,35000.0,6,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,160,0.8125,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,2,1,1,1,0,0,0,0,0,0,1,0,0,medio_alto
8,35000.0,42,0.8095238095238095,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,52,0.4423076923076923,10,1,1,0,0,3,0,1,0,0,0,0,0,alto
3,10000.0,6,0.8333333333333334,13,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,0.0,0,0.0,4,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,4,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
15,750000.0,2704,0.7951183431952663,1,3,1,0,0,3,0,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,179,0.9329608938547486,8,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,14,0.8571428571428571,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,2,1.0,1,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
1,10000.0,58,1.0,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,103,5,1,0,0,3,1,1,0,1,0,0,1,gratuito
2,0.0,0,0.0,17,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
1,10000.0,0,0.0,10,7,1,0,0,0,1,1,0,1,0,1,1,alto
13,350000.0,1302,0.6835637480798771,5,2,1,1,1,0,0,0,0,0,1,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
5,10000.0,76,0.75,9,4,1,1,1,3,0,1,1,1,0,0,0,gratuito
7,10000.0,26,0.6923076923076923,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
8,150000.0,1874,0.8847385272145144,1,2,1,1,0,0,1,0,0,0,0,0,1,medio_alto
3,750000.0,57,0.9649122807017544,11,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
8,10000.0,16,0.875,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
5,10000.0,1,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,46,0.3695652173913043,103,5,1,0,0,0,0,1,1,0,1,1,1,medio_baixo
10,35000.0,207,0.642512077294686,1,4,1,1,0,1,1,1,1,0,1,0,0,baixo
6,750000.0,2336,0.9242294520547946,2,5,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,0,0,0,1,0,0,0,0,1,gratuito
5,10000.0,35,0.2571428571428571,9,4,1,0,0,0,1,0,1,1,0,0,1,baixo
4,75000.0,102,0.6078431372549019,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,511,0.9569471624266145,7,3,1,0,0,1,0,0,1,1,0,0,1,alto
7,10000.0,0,0.0,1,4,1,1,0,0,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,62,0.9032258064516129,3,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
8,10000.0,383,0.9138381201044387,9,4,1,0,0,1,1,1,1,0,1,0,0,baixo
3,0.0,0,0.0,103,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,12,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,35000.0,24,0.8333333333333334,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,167,0.49101796407185627,1,8,1,0,0,0,1,1,1,1,1,0,1,alto
5,10000.0,14,0.35714285714285715,1,8,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,1,1,0,0,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,10,0.7,2,4,1,1,0,0,1,1,1,1,0,0,0,baixo
5,35000.0,1,1.0,2,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
14,3500000.0,68636,0.9608223089923655,7,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
11,10000.0,325,0.9476923076923077,1,4,1,1,0,1,1,0,1,0,1,1,0,baixo
7,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,0.0,0,0.0,29,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
10,35000.0,95,0.49473684210526314,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,0,0.0,6,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,2,0.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_alto
6,35000.0,8,0.375,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
7,10000.0,3,0.6666666666666666,1,3,1,1,0,0,0,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,16,0.8125,2,2,1,0,0,0,1,0,0,0,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,5,0.6,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,77,0.7142857142857143,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
5,10000.0,103,0.8252427184466019,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,18,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,18,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,150000.0,1679,0.798094103633115,18,4,1,1,1,0,1,0,0,0,0,1,1,alto
4,0.0,0,0.0,1,7,1,0,1,0,0,0,0,0,0,0,0,gratuito
6,10000.0,27,0.9629629629629629,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,26,0.7307692307692307,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,15,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
11,35000.0,180,0.8888888888888888,1,2,1,0,0,2,1,1,0,0,0,0,0,baixo
5,10000.0,22,0.9545454545454546,1,4,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
5,10000.0,52,0.9807692307692307,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,398,0.8819095477386935,9,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,9,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,14,0.7857142857142857,13,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,3,0.6666666666666666,2,7,1,0,0,0,1,1,1,1,1,1,0,baixo
9,1500000.0,26,0.9230769230769231,2,3,1,0,0,0,0,0,1,0,0,0,1,gratuito
3,10000.0,6,0.3333333333333333,1,1,1,1,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,150000.0,466,0.9055793991416309,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
3,35000.0,169,0.9349112426035503,2,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,13,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,3,6,1,0,0,1,0,1,0,0,0,1,0,gratuito
7,35000.0,2,0.5,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
3,10000.0,1,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,10000.0,0,0.0,3,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,26,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,5,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
11,750000.0,3043,0.9020703253368386,4,2,1,0,0,0,0,0,1,0,1,0,0,baixo
8,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
1,10000.0,38,0.7894736842105263,12,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,4,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,4,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
9,35000.0,79,0.8354430379746836,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
9,10000.0,56,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
1,75000.0,1605,0.8560747663551402,9,4,1,0,0,2,1,1,1,0,1,0,0,alto
6,75000.0,557,0.7612208258527827,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,178,0.8876404494382022,11,4,1,1,0,1,1,1,0,1,0,0,0,alto
20,7500000.0,4899,0.7464788732394366,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,0.0,1,4,1,1,1,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,240,0.9291666666666667,9,2,1,1,1,0,1,1,0,0,0,0,0,alto
10,75000.0,232,0.4698275862068966,1,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,212,0.1650943396226415,1,3,1,0,0,0,0,1,1,0,1,0,0,baixo
4,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
8,10000.0,124,0.6935483870967742,8,4,1,0,1,0,1,0,1,1,1,0,0,gratuito
2,10000.0,2,0.5,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,gratuito
4,350000.0,6,0.8333333333333334,1,1,1,1,0,2,0,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,1,3,1,0,0,0,0,0,1,1,1,0,0,alto
5,10000.0,0,0.0,1,1,1,0,1,0,1,0,0,0,0,0,0,alto
2,10000.0,5,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
4,35000.0,983,0.8789420142421159,1,1,1,0,0,1,1,0,0,0,0,0,0,baixo
4,10000.0,19,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,97,0.9690721649484536,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
9,35000.0,194,0.8350515463917526,1,3,1,1,1,1,1,0,1,0,0,1,0,medio_alto
4,35000.0,236,0.6822033898305084,19,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,7,3,1,0,0,0,1,1,0,0,1,0,0,alto
2,10000.0,0,0.0,5,4,1,0,1,0,1,0,1,1,0,1,0,medio_baixo
1,10000.0,0,0.0,9,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,194,0.6443298969072165,2,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,35000.0,434,0.9147465437788018,7,3,1,1,1,0,0,1,0,0,0,1,1,alto
7,10000.0,37,0.918918918918919,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
8,35000.0,142,0.6901408450704225,6,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
5,35000.0,15,0.4666666666666667,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
6,35000.0,66,0.8484848484848485,2,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,75000.0,645,0.7798449612403101,3,4,1,0,0,1,1,0,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,16,3,1,0,0,0,1,1,0,0,1,0,0,alto
4,10000.0,11,1.0,8,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
1,150000.0,2047,0.8529555446995604,12,4,1,0,1,0,1,0,1,1,0,0,1,medio_baixo
2,35000.0,6,0.8333333333333334,3,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,10000.0,39,0.9487179487179487,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,1,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,0.6666666666666666,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
9,7500000.0,186835,0.9628495731527819,12,2,1,1,0,3,1,1,0,0,0,0,0,alto
2,10000.0,6,1.0,2,3,1,1,0,0,1,0,1,1,0,0,0,alto
2,10000.0,0,0.0,15,3,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
2,10000.0,34,1.0,2,3,1,0,0,0,1,0,0,0,0,1,1,alto
5,10000.0,65,0.8769230769230769,9,3,1,1,0,0,1,1,1,0,0,0,0,baixo
12,7500000.0,429921,0.9327899776935763,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,84,0.7738095238095238,1,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
21,750000.0,2678,0.7595220313666916,6,1,1,0,0,0,0,0,0,0,1,0,0,baixo
4,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
8,35000.0,255,0.8470588235294118,1,3,1,0,0,1,1,0,0,0,1,0,0,gratuito
4,10000.0,5,0.4,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
8,7500000.0,168464,0.9708246272200589,15,3,1,1,1,8,1,1,1,0,0,0,0,alto
4,10000.0,7,0.42857142857142855,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,37,0.7567567567567568,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,103,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,350000.0,3621,0.5338304335818834,1,3,1,0,0,1,1,1,0,0,1,0,0,baixo
4,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,11,1,1,1,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
10,750000.0,2797,0.646406864497676,6,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
7,10000.0,23,0.6521739130434783,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
9,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,0,0,0,0,1,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,407,0.6142506142506142,11,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,6,1.0,13,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,9,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,2,0.5,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
9,35000.0,33,0.8181818181818182,4,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,0,gratuito
3,10000.0,28,0.39285714285714285,1,4,1,0,0,0,1,0,0,0,1,1,1,baixo
1,0.0,0,0.0,1,3,1,1,1,0,0,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,12,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,14,0.35714285714285715,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,150000.0,1477,0.7000677048070413,22,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,5,3,1,1,1,1,1,0,1,0,0,1,0,alto
2,10000.0,5,0.8,4,3,1,1,1,0,0,0,0,1,0,1,1,medio_alto
5,10000.0,23,0.5652173913043478,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
3,10000.0,1,0.0,2,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
8,10000.0,39,0.5641025641025641,9,5,1,1,0,0,1,1,0,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,28,0.6428571428571429,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
11,10000.0,358,0.33519553072625696,1,3,1,1,1,0,1,0,0,0,1,0,1,alto
9,10000.0,26,0.7692307692307693,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,17,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,11,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
3,10000.0,8,1.0,4,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,350000.0,4024,0.8812127236580517,14,3,1,0,0,2,0,0,0,0,0,1,1,medio_alto
10,10000.0,35,0.4,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
6,35000.0,15,0.8666666666666667,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
7,10000.0,45,0.4444444444444444,5,2,1,1,0,0,0,0,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,3,2,1,0,0,0,0,0,1,0,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
7,750000.0,70,0.5142857142857142,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,17,0.7647058823529411,1,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
4,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,13,4,1,0,0,0,1,0,0,1,1,1,0,baixo
5,10000.0,22,0.9090909090909091,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,4,1,1,1,2,1,0,1,1,1,0,0,alto
8,350000.0,5273,0.8152854162715721,12,4,1,0,0,2,1,1,1,0,1,0,0,alto
9,10000.0,48,0.2916666666666667,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,35000.0,120,0.8083333333333333,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,7,0.5714285714285714,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
5,75000.0,488,0.8217213114754098,12,4,1,0,0,1,1,0,0,1,0,1,1,medio_alto
1,750000.0,18400,0.8385869565217391,7,4,1,0,0,1,0,1,1,0,1,0,0,alto
2,10000.0,4,1.0,3,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
7,10000.0,21,0.7142857142857143,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,0,0.0,103,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,35000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,19,3,1,1,0,60,0,0,0,1,0,0,0,baixo
5,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,12,1,1,0,0,2,0,1,0,0,0,0,0,alto
11,35000.0,228,0.6885964912280702,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,35000.0,160,0.925,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,2,1.0,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,41,0.7073170731707317,6,3,1,0,0,0,1,0,0,1,0,0,1,alto
3,35000.0,15,0.4,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,1,1,1,0,0,1,0,1,0,0,medio_alto
9,10000.0,153,0.9281045751633987,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,alto
2,75000.0,75,0.8533333333333334,30,2,1,1,1,1,1,0,0,0,0,1,0,medio_baixo
6,10000.0,7,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,4,1.0,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,10000.0,13,0.6923076923076923,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,2,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,4,1,0,1,0,1,0,0,1,0,1,1,medio_alto
5,35000.0,5,1.0,1,3,1,0,0,0,0,0,0,1,0,1,1,baixo
1,10000.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
