game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,10000.0,7,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
5,10000.0,24,0.8333333333333334,1,1,1,0,0,2,0,0,1,0,0,0,0,gratuito
9,10000.0,38,0.6052631578947368,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,2,1.0,18,5,1,0,0,0,1,1,1,1,1,0,0,baixo
2,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
10,10000.0,64,0.90625,1,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
9,10000.0,9,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,6,5,1,0,0,0,1,1,0,0,1,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,5,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,7,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,30,0.8666666666666667,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
7,35000.0,45,0.6888888888888889,2,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
9,35000.0,35,0.8,9,2,1,1,0,0,0,0,0,1,0,1,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
11,10000.0,21,0.42857142857142855,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
2,35000.0,26,1.0,11,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
11,150000.0,1377,0.7509077705156136,13,3,1,1,1,1,1,0,0,1,0,0,1,baixo
5,10000.0,14,0.5714285714285714,1,3,1,1,0,0,1,0,0,0,0,1,1,baixo
2,10000.0,34,0.5882352941176471,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
4,10000.0,13,1.0,1,8,1,0,0,0,1,1,0,1,0,1,1,gratuito
2,10000.0,60,0.8666666666666667,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
3,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,1,0,0,1,baixo
2,35000.0,874,0.9794050343249427,12,3,1,1,0,0,1,0,1,0,0,0,1,alto
9,10000.0,21,0.7619047619047619,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,1,0,alto
9,10000.0,511,0.786692759295499,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
8,10000.0,111,0.34234234234234234,7,4,1,0,0,0,1,1,1,0,0,0,1,baixo
11,10000.0,254,0.8543307086614174,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
3,75000.0,150,0.8,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,16,0.9375,1,4,1,0,0,0,0,0,1,1,0,1,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,329,0.6808510638297872,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,2,0.0,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,9,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,6,0.16666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
25,1500000.0,18794,0.9249760561881452,3,1,1,1,1,0,0,1,0,0,0,0,0,baixo
3,35000.0,181,0.7790055248618785,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
1,10000.0,3,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
8,10000.0,16,0.6875,1,2,1,0,1,0,1,0,0,1,0,0,0,gratuito
6,10000.0,1,1.0,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_alto
11,150000.0,1476,0.924119241192412,6,5,1,1,1,1,1,1,1,0,0,1,1,alto
4,75000.0,2431,0.7260386672151378,13,6,1,0,0,3,1,1,0,0,1,1,1,baixo
11,75000.0,528,0.9128787878787878,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,33,0.9090909090909091,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,49,0.4489795918367347,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
6,10000.0,15,0.6,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,2,0.5,9,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,32,7,1,0,0,0,1,1,1,1,1,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,81,0.7283950617283951,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,3,1.0,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
5,10000.0,468,0.7735042735042735,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,5,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,35000.0,161,0.7701863354037267,5,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,10000.0,0,0.0,24,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,75000.0,22,0.9090909090909091,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,35000.0,230,0.9260869565217391,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,5,1,0,0,0,1,1,0,0,0,0,1,medio_alto
2,10000.0,0,0.0,3,2,1,0,1,0,0,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
11,10000.0,177,0.5084745762711864,1,5,1,1,1,0,1,0,0,0,1,1,1,medio_alto
8,10000.0,336,0.8363095238095238,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,0,alto
11,350000.0,17980,0.4867074527252503,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,25,0.84,103,9,1,0,0,0,1,1,1,1,1,1,1,alto
11,150000.0,562,0.6352313167259787,1,5,1,0,0,0,1,1,1,0,0,1,1,baixo
10,10000.0,9,0.7777777777777778,1,1,1,1,0,0,0,0,0,0,0,0,0,alto
1,35000.0,40,0.9,1,3,1,0,1,1,1,0,0,1,0,1,0,baixo
9,75000.0,696,0.8706896551724138,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,0,1,1,0,alto
5,10000.0,62,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,35000.0,320,0.5375,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
5,10000.0,101,0.9504950495049505,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
7,10000.0,117,0.9658119658119658,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,350000.0,6,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
4,350000.0,13536,0.9205821513002365,11,2,1,1,0,2,1,0,0,1,0,0,0,medio_alto
2,10000.0,6,1.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
4,75000.0,69,0.8405797101449275,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,33,0.48484848484848486,2,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
2,10000.0,10,0.5,7,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,35000.0,80,0.725,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,4,0.5,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
3,75000.0,5,0.6,1,1,1,0,1,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,2,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,21,0.8095238095238095,3,6,1,0,0,0,1,0,0,1,1,1,1,medio_alto
9,10000.0,15,0.8666666666666667,1,3,1,0,0,0,0,0,0,1,1,1,0,medio_baixo
3,10000.0,1,1.0,11,7,1,0,0,0,1,1,1,0,1,1,1,medio_baixo
10,10000.0,50,0.44,15,4,1,1,1,0,1,0,0,0,0,1,1,alto
4,10000.0,537,0.8975791433891993,7,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
8,10000.0,9,0.8888888888888888,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,23,0.4782608695652174,11,3,1,1,0,0,1,1,1,0,0,0,0,alto
8,10000.0,9,0.7777777777777778,2,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,8,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,10,0.9,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,158,0.6772151898734177,26,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,3,0.0,2,5,1,0,0,0,1,0,1,1,0,0,1,medio_alto
7,10000.0,78,0.8974358974358975,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,6,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
15,750000.0,6305,0.8827914353687549,8,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
3,150000.0,1475,0.727457627118644,12,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
8,10000.0,1,1.0,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
3,10000.0,4,1.0,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
2,75000.0,1045,0.7741626794258373,28,4,1,0,0,0,1,0,0,0,0,1,1,alto
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
10,35000.0,49,0.9387755102040817,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,36,0.8888888888888888,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,166,0.8132530120481928,2,3,1,1,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,19,0.9473684210526315,7,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,3,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,27,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
12,35000.0,28,0.7857142857142857,5,1,1,1,1,0,0,0,0,1,0,0,0,baixo
2,10000.0,55,0.9090909090909091,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,103,5,1,0,0,0,0,1,0,1,0,1,1,gratuito
2,10000.0,0,0.0,12,4,1,0,1,1,1,1,0,1,0,1,0,medio_alto
10,10000.0,101,0.8613861386138614,1,6,1,0,0,0,1,1,0,1,0,1,0,alto
1,10000.0,1,1.0,2,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,4,1,0,1,1,0,1,0,baixo
7,10000.0,4,0.75,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
6,10000.0,179,0.9385474860335196,9,3,1,1,1,1,1,1,1,0,0,0,0,baixo
6,35000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,0,1,0,baixo
1,0.0,0,0.0,1,5,1,0,1,0,1,0,1,1,0,0,1,medio_alto
2,10000.0,2,1.0,1,5,1,0,0,0,1,1,0,1,1,0,1,alto
6,10000.0,40,0.95,1,4,1,0,0,0,0,0,1,0,1,1,1,medio_baixo
2,35000.0,4,0.75,1,4,1,0,1,0,1,1,0,1,0,1,0,medio_baixo
10,35000.0,42,0.6428571428571429,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,4,0.5,2,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,7,0.5714285714285714,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,84,0.9523809523809523,1,4,1,1,0,0,1,1,1,0,0,0,1,baixo
4,10000.0,13,0.46153846153846156,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
2,35000.0,19,0.8947368421052632,13,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,15,0.26666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,1,7,1,1,1,0,1,1,1,0,1,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,78,0.8205128205128205,4,4,1,1,0,1,1,1,0,1,1,0,0,medio_alto
1,0.0,0,0.0,3,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
11,150000.0,748,0.7125668449197861,1,5,1,1,1,2,1,1,0,0,1,1,1,alto
5,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,12,3,1,0,0,11,0,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,103,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
16,10000.0,19,0.5789473684210527,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
2,10000.0,0,0.0,3,1,1,0,0,3,0,0,1,0,0,0,0,baixo
7,10000.0,24,0.625,3,4,1,1,1,1,1,0,0,0,1,0,1,gratuito
11,350000.0,1069,0.823199251637044,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
6,10000.0,42,0.7619047619047619,9,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
4,10000.0,5,0.6,1,3,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,4,4,1,1,1,0,1,0,1,1,0,0,0,alto
8,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
14,75000.0,106,0.839622641509434,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
7,10000.0,223,0.905829596412556,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
2,10000.0,1,1.0,1,2,1,0,1,0,0,0,0,1,0,1,0,medio_alto
10,10000.0,82,0.34146341463414637,1,5,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,196,0.8877551020408163,6,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,5,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,51,0.6274509803921569,29,5,1,1,1,0,1,1,1,1,0,0,1,alto
10,35000.0,354,0.8220338983050848,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,14,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
5,10000.0,18,0.8888888888888888,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,8,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
4,10000.0,21,0.8571428571428571,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,241,0.9087136929460581,3,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
4,10000.0,77,0.935064935064935,5,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,22,0.9090909090909091,10,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
6,35000.0,19,0.8421052631578947,3,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,1,1,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
5,10000.0,8,0.875,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,0,0,0,0,baixo
3,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,1,0,0,gratuito
9,10000.0,4,0.5,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,150000.0,1577,0.9213696892834495,7,3,1,0,0,101,1,1,0,1,0,0,0,alto
4,10000.0,12,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,13,0.7692307692307693,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,16,0.75,12,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,37,0.7297297297297297,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,25,0.76,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,11,0.45454545454545453,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,75000.0,12,0.9166666666666666,5,3,1,1,0,1,1,0,1,0,1,0,0,medio_alto
2,75000.0,1028,0.8171206225680934,11,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,35000.0,93,0.8817204301075269,2,3,1,0,0,0,0,0,1,0,0,0,1,gratuito
8,10000.0,8,0.375,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,6,1,1,1,0,1,1,1,1,1,1,0,medio_baixo
6,10000.0,4,0.5,1,5,1,0,0,0,0,0,1,1,0,1,1,baixo
6,10000.0,56,0.7678571428571429,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,18,0.7222222222222222,12,4,1,0,0,5,1,0,1,1,0,0,1,alto
6,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
1,0.0,0,0.0,12,3,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,42,0.7619047619047619,1,5,1,0,1,0,1,0,1,1,1,1,0,medio_alto
3,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,1,0,gratuito
3,0.0,0,0.0,2,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
3,75000.0,1,0.0,1,4,1,0,0,0,0,1,1,0,0,1,0,alto
2,35000.0,20,0.95,5,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
11,10000.0,19,0.9473684210526315,6,2,1,0,0,0,1,0,1,0,0,0,0,alto
10,10000.0,51,0.803921568627451,1,3,1,1,1,0,1,1,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,14,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,0,0.0,19,4,1,0,0,0,0,1,1,1,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,46,0.6956521739130435,27,8,1,0,0,0,1,1,1,1,0,1,1,medio_baixo
5,10000.0,3,1.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,107,0.5981308411214953,1,4,1,0,0,0,1,1,0,1,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,13,1.0,2,5,1,0,0,0,1,1,1,1,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,101,0.8217821782178217,7,2,1,0,0,1,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,12,0.8333333333333334,7,1,1,1,1,0,0,1,0,0,0,0,0,alto
6,10000.0,253,0.6205533596837944,3,3,1,0,0,0,0,1,0,0,1,1,0,alto
6,10000.0,21,0.3333333333333333,2,7,1,0,0,0,1,0,0,1,0,1,1,gratuito
5,10000.0,0,0.0,1,4,1,0,1,0,1,1,1,0,0,0,0,gratuito
4,10000.0,16,1.0,1,3,1,1,1,1,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,5,4,1,0,0,0,1,0,1,0,1,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,23,0.9130434782608695,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
5,10000.0,80,0.8,2,3,1,0,0,1,1,0,1,0,1,0,0,baixo
4,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,35000.0,93,0.7634408602150538,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
6,10000.0,6,0.6666666666666666,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
7,15000000.0,733542,0.9224652439805764,13,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,10000.0,27,0.6296296296296297,29,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,3,1,1,1,0,0,0,0,1,0,0,1,gratuito
2,10000.0,2,0.5,1,4,1,0,0,0,0,1,0,1,0,0,1,alto
7,10000.0,2,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,35,0.6571428571428571,1,4,1,1,1,0,1,0,0,0,0,1,1,medio_alto
11,10000.0,75,0.6533333333333333,1,4,1,1,1,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,4,1,0,0,0,1,1,0,1,0,0,1,baixo
7,35000.0,566,0.9469964664310954,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,16,0.375,2,3,1,0,0,2,1,1,0,0,0,0,0,baixo
5,10000.0,26,0.9230769230769231,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,4,0.0,6,4,1,0,0,0,1,1,1,0,0,1,0,alto
1,10000.0,0,0.0,5,3,1,1,0,0,1,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,110,0.8363636363636363,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,10000.0,62,0.6451612903225806,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,36,0.9166666666666666,2,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,66,0.8181818181818182,4,4,1,0,0,0,1,0,1,1,1,0,0,alto
2,10000.0,1,1.0,1,4,1,1,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,0,0,1,0,0,0,0,1,0,1,medio_baixo
6,10000.0,245,0.9224489795918367,10,2,1,0,0,0,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
4,35000.0,13,0.9230769230769231,3,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,1,baixo
