game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
9,35000.0,113,0.46017699115044247,1,7,1,1,1,1,1,1,1,1,1,1,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,10,0.8,2,4,1,1,0,0,1,0,1,0,1,1,0,alto
3,10000.0,1,0.0,1,5,1,0,0,0,1,1,0,0,0,1,0,gratuito
4,10000.0,21,0.9047619047619048,2,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
3,10000.0,42,0.6666666666666666,9,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,150000.0,707,0.8981612446958982,17,2,1,1,0,17,0,0,0,0,0,0,1,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,35000.0,11,0.9090909090909091,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
6,7500000.0,215209,0.9700802475732893,30,4,1,1,1,3,1,0,0,1,0,1,1,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,13,0.3076923076923077,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,10000.0,43,0.5348837209302325,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
2,10000.0,20,1.0,4,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,195,0.7384615384615385,2,5,1,0,0,0,1,1,0,0,0,0,1,alto
1,10000.0,0,0.0,11,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,9,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,1,1,medio_alto
3,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,401,0.8678304239401496,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,9,1,1,0,0,4,0,0,0,0,0,0,0,alto
1,10000.0,10,0.7,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,10000.0,86,0.5465116279069767,3,4,1,0,0,0,1,0,0,1,1,0,0,medio_alto
3,10000.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,4,3,1,0,0,0,1,1,0,0,0,1,0,alto
2,10000.0,4,1.0,1,4,1,0,0,0,0,1,1,0,0,1,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,1,1,0,gratuito
8,10000.0,37,0.9459459459459459,7,4,1,0,1,0,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,1,3,1,1,0,0,1,0,1,0,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,0,0,gratuito
3,150000.0,2431,0.737145207733443,14,5,1,0,0,1,1,1,1,0,0,0,1,alto
2,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,35000.0,67,0.9104477611940298,13,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,8,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,14,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,35000.0,929,0.9537136706135629,15,3,1,0,0,1,1,1,0,0,0,0,1,alto
8,10000.0,14,0.9285714285714286,1,3,1,1,1,0,1,0,0,0,1,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,11,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
6,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
9,350000.0,3227,0.6643941741555625,15,1,1,0,0,41,0,1,0,0,0,0,0,alto
6,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,32,0.40625,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,150000.0,262,0.5534351145038168,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,5,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,350000.0,3057,0.9594373568858358,28,2,1,0,1,1,1,1,0,0,0,0,0,medio_baixo
2,150000.0,7,0.7142857142857143,1,6,1,0,0,1,1,1,1,0,1,1,1,alto
7,10000.0,75,0.7466666666666667,1,2,1,0,0,3,1,0,0,1,0,0,0,baixo
5,350000.0,5788,0.8527988942639945,11,3,1,1,0,2,1,1,0,0,1,0,0,alto
5,10000.0,4,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,134,0.582089552238806,1,4,1,1,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,7,0.8571428571428571,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,4,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,61,0.9016393442622951,12,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,4,0.25,8,4,1,0,0,1,1,0,0,1,0,1,1,baixo
4,35000.0,1,1.0,1,4,1,1,1,0,1,1,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,7,3,1,0,0,50,1,0,0,1,0,1,0,gratuito
3,35000.0,899,0.9955506117908788,2,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,26,0.5,7,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,206,0.9368932038834952,4,2,1,0,0,1,0,0,1,1,0,0,0,alto
2,75000.0,841,0.9322235434007135,2,4,1,0,0,0,1,1,1,0,0,0,1,gratuito
3,0.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,1,gratuito
8,10000.0,0,0.0,103,1,1,0,0,1,0,0,0,1,0,0,0,baixo
9,10000.0,68,0.5588235294117647,1,4,1,1,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,12,4,1,0,0,0,1,1,0,0,1,1,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,29,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,10,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
6,10000.0,29,0.6551724137931034,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
9,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,83,0.7469879518072289,3,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,1,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,5,0.2,9,4,1,0,0,1,1,0,1,0,0,1,0,alto
2,10000.0,1,1.0,1,4,1,0,0,1,0,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,4,2,1,1,1,0,0,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,8,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,1,1,0,0,gratuito
1,10000.0,34,0.8823529411764706,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,20,0.95,6,4,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
9,350000.0,6206,0.9342571704801804,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
12,35000.0,143,0.8601398601398601,1,2,1,1,1,0,1,0,0,0,0,0,1,baixo
4,10000.0,46,0.8260869565217391,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
6,10000.0,49,0.4897959183673469,1,7,1,0,0,0,1,1,1,1,0,1,1,gratuito
4,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
7,10000.0,5,0.6,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
9,35000.0,417,0.5827338129496403,12,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,350000.0,1107,0.7588075880758808,11,2,1,0,0,0,1,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
2,10000.0,11,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,75000.0,53,0.7547169811320755,15,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
3,35000.0,3,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,9,0.8888888888888888,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
6,75000.0,16,0.625,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,4,1,1,0,0,1,0,0,0,0,1,1,gratuito
5,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,41,0.6829268292682927,1,6,1,1,1,0,1,1,1,1,0,0,0,baixo
8,35000.0,97,0.6701030927835051,6,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,25,0.76,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,35000.0,1167,0.7223650385604113,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
3,750000.0,35954,0.9737720420537354,11,3,1,0,0,2,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,8,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,30,0.8666666666666667,3,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
5,750000.0,8564,0.8415460065390005,11,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,35000.0,28,0.35714285714285715,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
5,150000.0,449,0.9020044543429844,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,232,0.8793103448275862,7,2,1,0,0,1,1,0,1,0,0,0,0,alto
2,10000.0,3,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
4,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
9,10000.0,14,0.5714285714285714,1,3,1,0,0,1,1,1,0,0,1,0,0,alto
10,35000.0,175,0.9485714285714286,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,1,1,1,1,0,0,0,0,0,0,gratuito
5,10000.0,12,0.6666666666666666,27,3,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,4,1,0,1,0,1,0,1,1,0,0,1,medio_baixo
10,75000.0,470,0.7553191489361702,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
6,10000.0,3,0.6666666666666666,2,3,1,0,0,0,0,1,1,0,0,0,1,baixo
6,10000.0,0,0.0,7,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
6,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,1,0,alto
8,10000.0,27,0.8888888888888888,1,4,1,0,1,0,1,0,1,1,0,1,0,medio_baixo
3,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
10,35000.0,193,0.30569948186528495,4,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,3,1,1,0,0,1,0,0,0,0,1,0,gratuito
4,75000.0,16,0.9375,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,93,0.9247311827956989,10,5,1,1,1,1,1,1,0,1,0,0,1,medio_alto
18,75000.0,285,0.5017543859649123,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,2,1,1,1,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,6,1,1,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,12,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,35000.0,3,1.0,1,2,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,5,0.8,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,2,5,1,1,0,0,0,1,1,0,0,1,1,gratuito
10,75000.0,581,0.7624784853700516,1,4,1,1,1,1,1,0,1,0,1,0,1,gratuito
3,10000.0,118,0.847457627118644,2,4,1,0,0,0,1,0,0,0,1,1,0,alto
6,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
5,75000.0,3393,0.7005599764220454,11,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
5,10000.0,76,0.9342105263157895,1,1,1,0,1,0,0,0,1,0,0,0,0,gratuito
7,350000.0,2209,0.8551380715255772,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
4,10000.0,14,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,4,1,0,0,0,0,0,0,0,1,1,0,gratuito
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,5,4,1,0,0,1,0,0,1,1,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,0.75,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,824,0.6395631067961165,1,2,1,1,0,7,0,0,0,0,1,1,0,medio_baixo
3,10000.0,11,0.8181818181818182,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
7,350000.0,4785,0.8950888192267502,11,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,4,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
9,350000.0,2640,0.9454545454545454,9,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,3,2,1,0,0,0,0,0,1,0,1,0,0,alto
8,10000.0,20,0.7,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,150000.0,12,0.16666666666666666,9,7,1,0,0,0,1,1,1,0,0,1,1,gratuito
7,10000.0,2,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,10000.0,65,0.1076923076923077,2,2,1,0,0,0,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,2,4,1,0,0,1,1,0,1,0,1,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,169,0.8579881656804734,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,35000.0,8,0.75,1,1,1,0,0,1,0,0,0,0,0,1,0,gratuito
8,35000.0,60,0.9166666666666666,13,2,1,1,0,0,0,0,1,1,0,0,0,alto
9,350000.0,1005,0.8218905472636816,4,4,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,35000.0,423,0.8770685579196218,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
10,75000.0,821,0.7685749086479903,5,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,350000.0,1500,0.9033333333333333,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,10000.0,165,0.8606060606060606,7,4,1,0,0,0,0,0,1,1,1,1,0,alto
3,350000.0,7169,0.6297949504812387,10,4,1,0,0,1,1,0,0,0,1,1,1,alto
4,35000.0,27,0.25925925925925924,13,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,21,0.9523809523809523,13,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,7,1,1,0,1,0,1,0,0,0,0,0,0,alto
5,10000.0,3,1.0,103,2,1,0,0,0,1,0,0,0,0,0,1,baixo
4,10000.0,8,0.75,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,35000.0,581,0.9397590361445783,8,5,1,0,0,1,1,1,1,0,1,0,0,alto
4,10000.0,95,0.8631578947368421,5,3,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,249,0.6666666666666666,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,12,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
6,10000.0,26,0.7692307692307693,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,22,0.6818181818181818,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,20,0.9,2,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
4,10000.0,44,0.9090909090909091,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,3,2,1,0,0,1,0,0,0,1,0,0,1,alto
9,10000.0,8,0.625,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,75000.0,147,0.4489795918367347,1,5,1,0,0,0,1,0,0,1,0,1,1,baixo
5,10000.0,151,0.9205298013245033,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,9,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,35000.0,496,0.8245967741935484,8,6,1,1,1,0,1,1,1,1,1,1,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,2,0.5,1,3,1,0,0,0,0,0,1,1,1,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,9,5,1,0,0,0,1,0,1,1,0,1,0,gratuito
4,10000.0,1,1.0,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
4,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
1,10000.0,90,0.9555555555555556,2,2,1,1,1,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,38,0.9210526315789473,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,16,0.625,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
4,10000.0,9,1.0,1,6,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
6,10000.0,8,0.75,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
4,10000.0,1,1.0,27,3,1,0,0,0,0,1,0,0,1,0,0,medio_alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,alto
9,10000.0,9,0.5555555555555556,1,6,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,3,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
6,10000.0,8,0.875,4,2,1,0,0,0,0,0,0,1,0,1,0,alto
8,10000.0,204,0.8921568627450981,1,2,1,1,1,1,1,0,0,0,0,0,1,alto
3,10000.0,35,0.8,1,4,1,1,1,0,1,0,1,0,1,1,0,alto
2,0.0,0,0.0,103,2,1,0,0,2,1,0,0,1,0,0,0,baixo
5,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,83,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,4,1.0,8,3,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
2,35000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,0,1,0,0,1,0,0,gratuito
8,10000.0,14,0.9285714285714286,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,5,0.8,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,23,0.9565217391304348,2,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,62,0.9838709677419355,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
11,10000.0,45,0.7555555555555555,1,2,1,0,0,0,0,0,0,0,0,1,1,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,13,5,1,0,0,0,0,0,0,1,1,1,0,gratuito
3,0.0,0,0.0,2,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,4,1,0,0,1,1,0,0,1,0,0,1,gratuito
2,10000.0,49,0.9387755102040817,2,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
3,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,1,1.0,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,35000.0,10,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,19,1.0,1,1,1,1,1,1,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,21,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
9,10000.0,34,0.7941176470588235,1,4,1,1,1,0,1,0,1,0,1,0,0,gratuito
2,10000.0,44,0.9090909090909091,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
11,10000.0,34,0.7058823529411765,1,2,1,0,0,1,1,0,0,0,1,0,0,medio_baixo
9,10000.0,15,0.2,1,4,1,0,0,0,0,1,0,1,0,0,1,baixo
3,75000.0,149,0.9395973154362416,1,3,1,1,0,0,1,0,0,0,1,0,0,gratuito
4,10000.0,0,0.0,1,6,1,1,1,0,1,1,1,1,1,0,0,gratuito
6,10000.0,0,0.0,1,2,1,0,0,3,0,0,0,1,0,0,0,gratuito
9,10000.0,3,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,2,0.5,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,359,0.9080779944289693,29,4,1,1,1,1,1,0,0,1,1,0,1,baixo
8,10000.0,121,0.8842975206611571,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,35000.0,140,0.95,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,30,0.8,4,5,1,0,0,1,1,1,1,0,1,1,0,alto
2,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
2,10000.0,8,0.75,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
5,10000.0,42,0.8809523809523809,11,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,4,2,1,0,1,0,1,0,0,0,1,0,0,medio_alto
8,150000.0,2506,0.8663208300079809,5,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
7,10000.0,41,0.926829268292683,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,35000.0,18,0.7222222222222222,1,7,1,0,0,0,1,0,1,1,1,1,1,baixo
