game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
4,10000.0,9,1.0,3,3,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
6,10000.0,6,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,150000.0,29,0.896551724137931,1,4,1,1,0,0,1,0,1,0,1,1,0,medio_alto
6,35000.0,8,0.75,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
6,10000.0,756,0.791005291005291,6,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
10,10000.0,31,0.7741935483870968,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,19,0.47368421052631576,3,6,1,0,0,0,1,0,1,1,0,1,1,baixo
9,10000.0,18,0.3888888888888889,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,6,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,17,0.8823529411764706,1,3,1,0,0,0,0,1,0,1,0,1,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
8,75000.0,125,0.432,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,0,1,gratuito
14,75000.0,109,0.5137614678899083,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
2,10000.0,2,0.5,12,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,13,0.3076923076923077,6,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,0,0,0,0,1,1,0,gratuito
9,35000.0,285,0.712280701754386,1,5,1,0,0,0,1,0,1,0,1,1,1,alto
6,10000.0,1,0.0,1,5,1,0,0,0,1,0,1,1,1,1,0,alto
8,10000.0,31,0.6774193548387096,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
2,10000.0,17,1.0,1,4,1,0,0,0,1,0,1,0,0,1,1,alto
7,10000.0,15,0.8,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
10,35000.0,229,0.8034934497816594,4,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
12,75000.0,570,0.6017543859649123,1,3,1,1,0,2,1,0,0,1,1,0,0,medio_alto
10,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,10,0.7,1,2,1,1,0,0,0,0,0,1,0,0,1,gratuito
2,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,303,0.6237623762376238,5,3,1,1,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
16,75000.0,387,0.7984496124031008,4,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,10000.0,115,0.5304347826086957,1,5,1,0,0,0,1,1,1,0,0,1,1,baixo
5,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,35000.0,53,0.8490566037735849,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,1,0,1,0,1,1,0,0,0,gratuito
5,75000.0,507,0.883629191321499,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,6,0.5,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,4,2,1,1,1,0,0,0,0,1,0,0,1,medio_alto
15,150000.0,1786,0.6136618141097424,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
7,10000.0,45,0.2,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
15,150000.0,1068,0.9363295880149812,3,2,1,1,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
2,10000.0,2,0.5,26,5,1,0,0,0,1,1,1,0,0,0,1,baixo
4,10000.0,9,0.2222222222222222,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
4,10000.0,3,0.0,1,6,1,0,1,0,1,1,1,0,1,0,1,medio_alto
8,35000.0,220,0.8590909090909091,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,10,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
14,350000.0,1711,0.7253068381063705,8,3,1,1,1,6,0,0,0,0,1,1,1,medio_alto
3,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,7,3,1,1,0,0,1,0,1,0,0,1,0,medio_baixo
3,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,8,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
6,10000.0,24,0.625,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,8,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,1,1.0,1,1,1,0,0,3,0,0,0,0,0,0,1,medio_alto
7,10000.0,13,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
17,350000.0,910,0.878021978021978,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,10000.0,7,1.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
6,10000.0,6,0.6666666666666666,1,5,1,0,0,0,1,1,1,0,0,1,1,baixo
2,10000.0,18,0.9444444444444444,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,0,0.0,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
11,35000.0,197,0.3350253807106599,1,5,1,0,0,0,1,0,0,0,1,1,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
3,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,25,0.56,1,4,1,1,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,6,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
4,10000.0,33,0.9393939393939394,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
10,150000.0,1130,0.7743362831858407,8,5,1,0,0,1,1,1,1,0,0,0,1,medio_baixo
6,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
3,35000.0,170,0.9235294117647059,1,4,1,0,0,1,1,0,1,1,1,0,0,medio_alto
8,10000.0,47,0.46808510638297873,2,10,1,0,0,0,1,1,1,1,1,1,1,medio_alto
15,75000.0,317,0.8422712933753943,2,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,3,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,16,0.875,10,6,1,0,0,0,1,1,1,0,1,1,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,25,1.0,2,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
3,10000.0,5,1.0,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,10000.0,4,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
4,10000.0,124,0.9435483870967742,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,10000.0,29,0.7586206896551724,1,6,1,1,1,0,1,1,1,0,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,26,0.6153846153846154,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
4,10000.0,29,0.7241379310344828,1,2,1,0,0,1,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
12,150000.0,1192,0.7718120805369127,14,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,10000.0,39,0.6153846153846154,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,158,0.7151898734177216,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,150000.0,116,0.7327586206896551,4,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,5,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,20,0.95,10,3,1,0,1,0,1,1,1,0,0,0,0,baixo
6,10000.0,12,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,302,0.8509933774834437,4,4,1,0,0,1,1,1,1,0,0,0,1,alto
3,10000.0,4,0.5,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,350000.0,3526,0.948667044809983,9,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
16,75000.0,167,0.39520958083832336,1,1,1,0,0,3,0,0,0,0,0,1,0,medio_baixo
10,35000.0,139,0.8776978417266187,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,1,0,0,0,0,0,1,0,gratuito
3,10000.0,3,0.3333333333333333,10,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,13,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,12,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,154,0.9155844155844156,12,4,1,0,0,0,1,0,0,1,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,23,0.7391304347826086,2,3,1,0,1,0,1,0,1,1,0,0,0,baixo
6,75000.0,2940,0.9146258503401361,3,1,1,0,0,79,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,medio_alto
9,10000.0,9,0.7777777777777778,1,8,1,0,0,0,1,1,1,1,0,0,1,alto
4,10000.0,1,1.0,3,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
1,75000.0,4,0.5,19,5,1,0,0,0,1,0,0,0,0,0,1,medio_alto
10,10000.0,135,0.8962962962962963,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,24,0.875,10,2,1,0,1,0,1,0,0,1,0,0,0,baixo
11,10000.0,77,0.948051948051948,6,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,1,0,0,baixo
3,10000.0,19,0.9473684210526315,3,3,1,0,0,1,1,1,0,1,0,0,0,baixo
7,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,9,3,1,1,1,1,0,0,0,0,1,1,0,gratuito
9,10000.0,50,0.88,6,3,1,1,0,2,1,0,1,1,0,0,0,medio_alto
8,10000.0,23,1.0,6,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,10000.0,152,0.8157894736842105,11,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,35000.0,656,0.7652439024390244,1,7,1,0,0,1,1,1,1,0,1,0,1,alto
7,150000.0,633,0.8357030015797788,11,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
9,35000.0,4,1.0,1,2,1,1,0,0,0,0,0,1,0,1,0,medio_baixo
2,10000.0,55,0.8727272727272727,2,2,1,0,0,0,0,0,1,0,0,1,0,medio_baixo
10,75000.0,1099,0.9044585987261147,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,18,0.7222222222222222,2,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
3,35000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,1,1.0,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,52,0.8269230769230769,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
3,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
6,10000.0,1054,0.6888045540796964,4,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
9,10000.0,7,0.5714285714285714,1,4,1,1,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,1,0,medio_alto
2,10000.0,2,0.0,1,5,1,1,0,0,1,1,1,0,1,1,0,medio_baixo
7,35000.0,17,0.5882352941176471,1,5,1,0,0,1,1,0,1,1,1,1,0,baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,5,1.0,1,5,1,0,1,0,1,1,0,1,0,1,0,medio_baixo
7,10000.0,131,0.7633587786259542,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
9,10000.0,18,0.7777777777777778,4,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,122,0.8852459016393442,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,8,0.625,1,4,1,0,0,0,1,1,0,1,1,0,0,baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
10,10000.0,23,0.9130434782608695,6,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,119,0.7983193277310925,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
7,10000.0,8,0.5,2,3,1,0,0,1,1,1,1,0,0,0,0,gratuito
4,10000.0,8,1.0,1,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
3,10000.0,270,0.9259259259259259,13,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
3,10000.0,2,0.0,26,4,1,0,0,0,1,1,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
8,10000.0,103,0.4854368932038835,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,2,0.5,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,13,0.9230769230769231,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,54,0.5925925925925926,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
9,10000.0,36,0.19444444444444445,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
5,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,35000.0,5,0.6,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,7,0.7142857142857143,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
10,10000.0,9,0.6666666666666666,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,26,4,1,0,0,1,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,13,3,1,0,0,2,0,1,0,1,0,0,1,alto
8,10000.0,8,0.625,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,55,0.6909090909090909,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,49,0.7959183673469388,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,1,0,0,1,0,1,0,1,1,0,alto
5,10000.0,15,0.6,103,4,1,0,0,0,1,0,1,0,0,0,1,baixo
2,10000.0,10,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,13,0.38461538461538464,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,8,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,4,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,22,0.7272727272727273,1,4,1,0,0,0,1,0,1,1,0,0,1,gratuito
2,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,35000.0,103,0.8446601941747572,1,4,1,0,1,1,1,0,0,1,0,0,1,gratuito
2,10000.0,14,0.9285714285714286,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
12,75000.0,383,0.856396866840731,1,1,1,0,0,1,0,0,0,0,0,1,0,baixo
1,10000.0,8,1.0,2,3,1,0,1,0,0,1,1,0,0,0,1,medio_alto
8,75000.0,165,0.4727272727272727,5,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
9,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,1,0,0,medio_alto
4,10000.0,8,0.625,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,18,0.8333333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,4,0.75,7,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,75000.0,280,0.8214285714285714,13,2,1,0,0,1,1,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,1824,0.987390350877193,7,3,1,1,0,1,1,0,1,1,0,0,0,medio_baixo
4,10000.0,7,0.42857142857142855,1,5,1,0,0,0,1,0,1,0,1,0,0,alto
7,10000.0,81,0.654320987654321,8,4,1,1,0,1,1,0,1,0,0,1,0,medio_baixo
5,75000.0,1419,0.8816067653276956,9,4,1,0,0,5,1,1,1,0,1,0,0,alto
10,35000.0,74,0.8243243243243243,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
5,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,61,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,8,0.5,1,2,1,0,0,0,0,1,0,0,0,1,0,alto
5,10000.0,93,0.7311827956989247,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
1,10000.0,6,0.8333333333333334,16,2,1,1,0,0,0,0,0,1,0,1,0,medio_baixo
11,75000.0,176,0.8636363636363636,2,2,1,0,0,0,0,0,0,0,0,1,1,baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
9,10000.0,191,0.93717277486911,1,3,1,0,0,8,1,1,0,0,0,0,0,alto
2,10000.0,65,0.7384615384615385,1,3,1,1,0,8,1,0,0,1,0,1,0,gratuito
6,10000.0,2,0.5,7,6,1,0,0,1,1,1,1,1,1,0,1,medio_baixo
11,150000.0,708,0.7937853107344632,5,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,350000.0,86,0.5348837209302325,6,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,1,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,10000.0,17,0.6470588235294118,9,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
1,0.0,0,0.0,6,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,128,0.8046875,10,4,1,0,0,1,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,1,1.0,3,5,1,0,0,0,1,0,1,1,0,1,1,alto
4,10000.0,8,0.625,2,3,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
2,10000.0,5,1.0,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
8,150000.0,2493,0.8347372643401524,6,3,1,0,0,2,0,0,1,0,1,0,1,medio_baixo
11,75000.0,172,0.6802325581395349,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,350000.0,79,0.8734177215189873,1,2,1,0,0,2,1,0,0,0,0,1,0,gratuito
7,10000.0,1,1.0,1,3,1,0,0,2,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,0.0,0,0.0,4,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,35000.0,7,0.8571428571428571,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,0,0.0,17,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,11,0.9090909090909091,10,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
9,150000.0,4747,0.9349062565831051,7,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
7,750000.0,13940,0.8393113342898135,13,1,1,0,0,1,0,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,2,4,1,1,1,0,1,1,1,0,0,0,0,gratuito
9,150000.0,2299,0.9565028273162245,4,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,10000.0,15,0.8,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
3,10000.0,22,0.9545454545454546,1,4,1,0,0,0,1,1,0,0,1,0,0,baixo
3,10000.0,1,1.0,5,4,1,0,1,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,11,4,1,0,0,1,1,0,1,1,0,1,0,medio_alto
8,10000.0,3,0.3333333333333333,1,8,1,0,0,0,1,1,1,1,1,1,1,medio_alto
10,10000.0,21,0.9047619047619048,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,9,1.0,1,4,1,0,0,1,1,1,1,1,0,0,0,alto
8,10000.0,43,0.7906976744186046,1,4,1,1,1,3,1,0,1,1,0,0,0,gratuito
2,10000.0,124,0.782258064516129,12,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,210,0.44761904761904764,2,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
