game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,0.7142857142857143,1,3,1,0,0,0,0,0,1,1,0,0,1,baixo
1,10000.0,3,1.0,4,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
2,75000.0,447,0.8635346756152126,3,3,1,1,0,1,1,0,0,1,0,1,0,medio_baixo
7,35000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,16,0.875,10,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,8,1,1,0,0,0,0,0,0,0,0,1,0,baixo
6,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,1,0.0,7,4,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,33,0.9393939393939394,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,4,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,1,1.0,2,3,1,1,0,0,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,5,0.4,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,350000.0,7,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,35000.0,10,0.6,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
6,350000.0,2030,0.6541871921182266,1,2,1,0,0,2,1,1,0,0,0,0,0,baixo
2,10000.0,542,0.7675276752767528,6,3,1,0,0,1,1,1,0,0,0,1,0,medio_alto
4,10000.0,27,0.5185185185185185,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,alto
4,10000.0,0,0.0,1,3,1,1,0,0,1,1,0,0,0,0,0,alto
7,35000.0,68,0.7941176470588235,2,4,1,0,0,1,1,0,0,1,0,1,0,gratuito
3,150000.0,3219,0.987573780677229,1,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
8,10000.0,88,0.5113636363636364,4,3,1,0,0,1,1,0,0,1,0,1,0,alto
11,35000.0,126,0.8650793650793651,2,2,1,1,1,0,1,0,1,0,0,0,0,alto
8,10000.0,20,0.6,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,1.0,3,3,1,1,0,1,1,0,1,1,0,0,0,alto
5,10000.0,47,0.8297872340425532,3,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,10000.0,6,1.0,1,2,1,0,0,0,0,1,0,0,0,0,1,baixo
2,10000.0,6,0.6666666666666666,14,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,1500000.0,18408,0.91454802259887,8,2,1,0,0,14,0,1,0,0,1,0,0,alto
15,35000.0,306,0.5686274509803921,7,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
11,10000.0,117,0.7606837606837606,1,3,1,1,1,0,1,0,1,0,0,0,1,alto
7,150000.0,2399,0.9149645685702376,11,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
8,35000.0,137,0.8686131386861314,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
22,15000000.0,182234,0.9626414390289408,12,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,68,0.9852941176470589,2,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
4,10000.0,10,0.3,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,0,0.0,17,2,1,0,0,6,0,0,1,0,1,0,0,alto
4,10000.0,3,1.0,1,4,1,1,1,0,1,1,0,1,0,1,0,baixo
2,10000.0,5,1.0,2,3,1,0,0,1,1,1,1,0,0,0,0,baixo
6,150000.0,804,0.900497512437811,1,4,1,1,0,0,1,0,0,1,1,0,1,alto
6,10000.0,10,0.6,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,73,0.9863013698630136,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
9,10000.0,174,0.896551724137931,14,1,1,1,1,1,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,1,0,gratuito
2,10000.0,3,0.6666666666666666,1,2,1,0,0,2,1,0,0,0,0,1,0,alto
3,10000.0,67,0.9552238805970149,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,14,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
10,75000.0,704,0.8963068181818182,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
2,10000.0,48,0.5625,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,317,0.9022082018927445,3,1,1,0,0,0,0,0,0,0,1,0,0,alto
5,150000.0,1098,0.6757741347905283,3,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,35000.0,1,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
2,10000.0,2,1.0,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
8,75000.0,6,0.3333333333333333,3,3,1,1,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,22,0.6363636363636364,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,40,0.625,1,6,1,1,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,58,0.6551724137931034,28,4,1,1,1,4,1,0,1,1,1,0,0,baixo
6,10000.0,8,1.0,2,5,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
3,10000.0,3,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
11,35000.0,89,0.8764044943820225,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,75000.0,2605,0.981957773512476,7,2,1,0,0,1,1,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,0,1,0,alto
2,10000.0,30,0.9666666666666667,11,2,1,1,1,0,0,1,0,0,0,0,0,gratuito
7,35000.0,721,0.9056865464632455,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,14,0.6428571428571429,1,5,1,0,0,0,1,1,0,1,0,1,1,alto
6,75000.0,11,0.8181818181818182,2,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
10,10000.0,127,0.7165354330708661,9,5,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
8,10000.0,5,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,10000.0,0,0.0,11,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
9,35000.0,134,0.4552238805970149,27,5,1,0,0,1,1,1,1,0,1,1,0,medio_alto
3,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,0,0,0,1,alto
7,10000.0,9,0.6666666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,3,1.0,7,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,13,0.6923076923076923,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,1217,0.9909613804437141,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,4,1,0,0,2,0,1,1,0,1,0,0,gratuito
3,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,1,1.0,2,5,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
1,10000.0,0,0.0,7,4,1,1,1,0,1,1,1,1,0,0,0,alto
7,150000.0,404,0.7846534653465347,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,26,0.9230769230769231,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,4,1.0,1,6,1,1,1,0,1,1,1,1,1,0,1,medio_alto
1,10000.0,17,0.8235294117647058,7,3,1,0,0,0,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,5,3,1,1,1,0,1,0,0,1,0,0,1,alto
4,350000.0,8394,0.9055277579223254,15,4,1,1,1,4,1,1,0,0,0,1,1,alto
4,150000.0,2747,0.7772115034583181,15,2,1,0,0,3,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,17,0.8235294117647058,8,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,2,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,43,0.8604651162790697,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,43,0.8837209302325582,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
6,10000.0,1,1.0,29,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,7,0.8571428571428571,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,75000.0,216,0.8240740740740741,4,0,1,0,0,1,0,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,21,0.7142857142857143,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,1,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,baixo
10,35000.0,55,0.9090909090909091,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,35000.0,134,0.7164179104477612,3,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,21,0.9047619047619048,1,2,1,0,1,2,1,0,0,0,1,0,0,alto
4,10000.0,28,0.39285714285714285,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,257,0.9260700389105059,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
7,10000.0,4,0.75,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,350000.0,1426,0.9172510518934082,13,3,1,1,1,5,1,1,0,0,0,0,0,gratuito
5,10000.0,106,0.7075471698113207,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,25,0.92,12,3,1,0,1,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,23,1.0,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,10000.0,7,0.8571428571428571,30,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,11,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,350000.0,3076,0.7776332899869961,19,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,1,0.0,1,4,1,1,0,0,0,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,2,0.5,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
8,35000.0,100,0.36,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,350000.0,5329,0.6233814974666917,12,3,1,0,0,3,0,0,1,0,1,1,0,medio_alto
7,10000.0,25,0.96,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
3,10000.0,11,0.8181818181818182,1,5,1,0,0,0,1,0,0,1,0,1,1,alto
3,10000.0,0,0.0,2,2,1,0,1,0,0,0,1,1,0,0,0,medio_baixo
5,35000.0,758,0.9432717678100264,11,3,1,0,0,1,1,1,1,0,0,0,0,alto
4,10000.0,174,0.896551724137931,11,4,1,0,0,2,1,1,1,1,0,0,0,medio_alto
2,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,4,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
13,1500000.0,11343,0.6952305386582033,10,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
1,35000.0,50,1.0,7,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
9,10000.0,51,0.6274509803921569,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
5,10000.0,8,0.625,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
12,150000.0,495,0.8383838383838383,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,1,4,1,1,1,0,1,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
10,75000.0,369,0.8157181571815718,1,2,1,1,1,1,1,1,0,0,0,0,0,baixo
8,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,21,0.8095238095238095,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,22,0.8636363636363636,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,3,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
2,0.0,0,0.0,1,2,1,1,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,96,0.9166666666666666,1,4,1,0,1,0,1,0,0,1,1,1,0,medio_baixo
9,10000.0,15,0.6,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,12,0.75,1,3,1,1,0,0,1,1,0,0,0,1,0,baixo
2,0.0,0,0.0,103,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,17,0.7647058823529411,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
1,10000.0,16,1.0,15,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,15,0.8666666666666667,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,1,1.0,1,4,1,0,0,0,0,1,1,1,1,0,0,alto
5,10000.0,13,0.3076923076923077,1,4,1,0,0,0,1,1,0,0,0,1,1,medio_baixo
4,35000.0,66,0.8787878787878788,1,4,1,0,0,0,1,0,0,1,1,1,0,baixo
2,10000.0,394,0.6218274111675127,12,5,1,0,1,0,1,0,1,1,1,0,1,alto
1,350000.0,11018,0.6999455436558359,2,4,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,5,1,1,1,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,4,3,1,0,0,2,1,1,0,0,0,1,0,alto
11,10000.0,52,0.7115384615384616,1,3,1,1,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,18,0.6666666666666666,1,2,1,1,0,3,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,103,4,1,1,1,1,1,0,1,1,1,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
3,10000.0,76,0.8552631578947368,2,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
4,35000.0,155,0.6709677419354839,12,4,1,1,0,0,1,0,1,1,0,0,1,alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
11,75000.0,542,0.9797047970479705,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
3,35000.0,585,0.9264957264957265,10,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,4,1.0,1,3,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,1,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,medio_alto
1,35000.0,286,0.8496503496503497,4,2,1,0,0,1,1,0,0,0,0,1,0,alto
6,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,11,0.6363636363636364,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
9,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,22,1.0,6,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
8,35000.0,17,0.11764705882352941,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,20,1.0,1,2,1,0,1,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,1,1,0,1,0,0,0,0,baixo
14,150000.0,369,0.6070460704607046,5,2,1,0,0,4,0,0,0,0,1,1,0,medio_alto
10,35000.0,351,0.8945868945868946,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,12,0.9166666666666666,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,80,0.7875,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
7,10000.0,10,0.4,103,2,1,0,1,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,28,2,1,1,1,0,1,0,0,0,0,0,1,baixo
4,10000.0,3,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,16,0.6875,1,4,1,0,1,0,1,0,1,1,0,1,0,medio_alto
3,35000.0,78,0.8589743589743589,1,5,1,1,0,0,1,0,1,1,1,0,1,alto
4,10000.0,189,0.8412698412698413,1,2,1,0,0,1,0,0,0,1,0,0,1,medio_alto
9,10000.0,72,0.7916666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
18,350000.0,494,0.7672064777327935,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,7,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
3,10000.0,16,0.875,2,2,1,0,0,0,0,1,1,0,0,0,0,baixo
8,35000.0,58,0.3103448275862069,12,2,1,0,0,1,1,1,0,0,0,0,0,alto
3,35000.0,221,0.8552036199095022,1,2,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,90,0.43333333333333335,14,2,1,0,0,1,0,1,0,1,0,0,0,alto
10,10000.0,44,0.9772727272727273,5,2,1,1,1,1,1,1,0,0,0,0,0,alto
8,10000.0,37,0.2972972972972973,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,3,1.0,12,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,18,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
8,10000.0,337,0.9080118694362018,5,3,1,1,0,1,1,0,0,0,0,0,0,medio_alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
2,10000.0,88,0.8181818181818182,21,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,7,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,3,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,3,4,1,0,0,0,1,0,0,1,1,0,1,alto
3,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,9,0.5555555555555556,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,5,0.6,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
15,1500000.0,2939,0.8897584212317114,8,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,10000.0,134,0.835820895522388,8,3,1,0,0,0,0,0,1,1,0,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,83,0.6867469879518072,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
16,75000.0,560,0.5839285714285715,3,1,1,0,0,0,0,0,0,0,0,0,1,baixo
2,10000.0,39,0.7435897435897436,9,2,1,0,1,1,0,1,1,0,0,0,0,alto
3,10000.0,58,0.6724137931034483,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,61,0.819672131147541,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,1033,0.8731848983543078,1,3,1,0,0,69,1,0,0,0,0,0,1,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,10000.0,47,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,0,0,1,0,0,0,1,gratuito
2,10000.0,3,0.3333333333333333,6,1,1,0,0,0,0,0,1,0,0,0,0,alto
9,75000.0,984,0.850609756097561,10,4,1,1,1,0,1,1,1,0,1,0,0,medio_baixo
6,10000.0,9,0.5555555555555556,1,4,1,0,0,0,1,0,1,1,0,0,1,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
7,10000.0,88,0.4090909090909091,2,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,10000.0,79,0.7848101265822784,11,2,1,1,1,1,1,1,0,0,0,0,0,alto
6,35000.0,167,0.6347305389221557,12,3,1,0,0,1,1,1,1,0,0,0,0,alto
3,35000.0,636,0.6116352201257862,26,5,1,0,0,0,1,1,0,0,0,0,1,baixo
10,10000.0,23,0.5652173913043478,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,0.16666666666666666,3,2,1,0,0,0,0,1,1,0,0,0,0,baixo
5,10000.0,61,0.39344262295081966,9,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,35000.0,41,0.6829268292682927,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
1,10000.0,104,0.9230769230769231,9,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,10000.0,3,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,16,0.75,1,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
3,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,12,5,1,0,0,0,1,0,0,1,1,1,1,alto
3,0.0,0,0.0,29,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
14,350000.0,1152,0.8524305555555556,6,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
1,10000.0,16,0.6875,1,3,1,0,0,0,0,1,1,0,0,0,1,baixo
1,10000.0,0,0.0,13,9,1,0,0,0,1,1,1,1,1,1,1,alto
1,10000.0,0,0.0,15,3,1,0,0,0,0,0,1,1,0,0,0,alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,150000.0,857,0.9358226371061844,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
8,10000.0,27,0.8888888888888888,12,4,1,0,0,0,1,0,0,1,0,1,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,14,0.7857142857142857,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,6,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
9,10000.0,87,0.9195402298850575,1,5,1,0,0,0,1,1,1,0,1,1,0,baixo
