game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,12,0.5,2,6,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
15,35000.0,30,0.9666666666666667,5,1,1,1,1,0,0,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,36,0.5833333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,35000.0,6,1.0,1,3,1,0,0,2,1,1,1,0,0,0,0,baixo
8,10000.0,17,0.5294117647058824,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
12,10000.0,70,0.11428571428571428,2,1,1,1,0,0,0,0,0,0,0,0,1,medio_baixo
5,3500000.0,15987,0.8247951460561707,14,2,1,0,0,22,0,0,1,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
8,35000.0,442,0.7352941176470589,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
14,350000.0,9341,0.6396531420618777,13,3,1,0,0,1,0,0,0,0,0,1,0,gratuito
10,10000.0,23,0.8695652173913043,6,3,1,1,1,0,1,1,1,0,0,0,0,alto
9,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,2,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,5,0.2,1,4,1,0,0,0,1,0,1,0,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,1,1,0,0,2,0,0,0,1,0,0,0,baixo
4,10000.0,115,0.9130434782608695,13,3,1,0,0,1,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,7,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,25,0.44,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,350000.0,7136,0.9090526905829597,2,2,1,0,0,0,0,0,1,0,0,0,1,alto
4,150000.0,3872,0.9597107438016529,15,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,10000.0,4,0.75,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,10000.0,15,0.9333333333333333,2,3,1,0,0,2,1,0,0,1,1,0,0,medio_baixo
8,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,baixo
1,10000.0,8,1.0,2,4,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,5,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,12,0.9166666666666666,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,14,0.8571428571428571,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,75000.0,2488,0.9706591639871383,4,1,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
1,10000.0,25,0.8,13,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
5,10000.0,37,0.32432432432432434,6,1,1,0,0,0,0,0,0,0,0,0,0,baixo
2,10000.0,5,0.8,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
6,35000.0,127,0.7165354330708661,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,35000.0,2,0.0,3,4,1,0,1,1,1,1,0,1,0,1,0,medio_baixo
8,10000.0,8,0.625,2,4,1,0,0,0,1,0,1,0,0,0,1,alto
3,10000.0,49,0.3877551020408163,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
5,350000.0,6957,0.9633462699439413,4,3,1,1,0,2,1,0,1,1,0,0,0,medio_alto
6,10000.0,4,0.75,9,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,8,2,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
8,350000.0,3393,0.8800471559092249,5,2,1,0,0,1,0,0,0,0,1,1,0,alto
1,10000.0,10,0.9,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
14,350000.0,863,0.727694090382387,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
8,35000.0,51,0.47058823529411764,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,93,0.6559139784946236,3,4,1,0,0,1,1,1,0,1,0,1,0,baixo
4,350000.0,3536,0.7632918552036199,9,4,1,0,0,7,1,1,0,0,0,1,1,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,35000.0,55,0.9818181818181818,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
6,150000.0,249,0.7228915662650602,13,4,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,17,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,283,0.8091872791519434,14,4,1,1,1,0,1,0,0,0,1,1,1,medio_alto
2,10000.0,27,0.8148148148148148,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,35000.0,15,0.7333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,1.0,1,4,1,0,0,0,1,0,0,1,1,0,1,alto
4,10000.0,24,0.875,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,1,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,10000.0,121,0.5702479338842975,1,1,1,0,0,1,0,0,0,0,0,1,0,alto
11,10000.0,44,0.38636363636363635,2,3,1,1,1,1,1,1,0,1,0,0,0,gratuito
2,10000.0,13,0.7692307692307693,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
2,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,350000.0,7,0.8571428571428571,1,2,1,1,1,0,0,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,0,1,0,0,baixo
12,1500000.0,6544,0.8577322738386308,6,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,3,1.0,4,4,1,0,0,0,1,0,1,0,1,1,0,alto
5,10000.0,5,0.2,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,569,0.8242530755711776,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
6,10000.0,2,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,412,0.9199029126213593,1,5,1,1,1,0,1,0,0,0,1,1,1,medio_alto
2,10000.0,2,1.0,1,3,1,0,0,0,0,1,0,0,0,0,1,alto
3,10000.0,5,0.8,28,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,10,0.6,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,11,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
2,10000.0,60,0.8833333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,21,0.5714285714285714,3,4,1,0,0,1,0,1,1,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,33,0.30303030303030304,2,5,1,0,0,0,1,0,0,1,1,1,0,alto
2,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
8,35000.0,3,0.3333333333333333,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
6,10000.0,13,0.6923076923076923,3,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
7,10000.0,10,0.5,1,3,1,0,0,100,1,1,0,1,0,0,0,gratuito
2,10000.0,1,1.0,5,2,1,1,1,0,1,0,0,0,0,0,0,medio_alto
7,75000.0,417,0.34532374100719426,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,98,0.7653061224489796,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
4,0.0,0,0.0,1,1,1,1,0,1,0,0,0,0,0,0,1,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,350000.0,2336,0.6652397260273972,8,2,1,0,0,5,0,0,0,0,0,1,1,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,15,0.9333333333333333,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
10,10000.0,33,0.8787878787878788,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_baixo
9,350000.0,3244,0.9001233045622689,13,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
3,10000.0,7,0.7142857142857143,2,4,1,0,0,5,0,0,1,0,1,1,1,alto
10,35000.0,407,0.85995085995086,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,19,0.3684210526315789,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,64,0.75,1,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
5,10000.0,30,0.8666666666666667,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,7,0.7142857142857143,4,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,1,1.0,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
10,35000.0,146,0.952054794520548,3,1,1,0,0,2,0,0,0,1,0,0,0,baixo
7,35000.0,64,0.515625,11,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
10,10000.0,95,0.24210526315789474,1,4,1,0,1,0,1,1,1,1,0,0,0,medio_alto
6,150000.0,64,0.75,6,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
12,10000.0,38,0.6052631578947368,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,35000.0,15,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
15,750000.0,6700,0.6304477611940299,8,1,1,1,0,14,0,0,0,0,1,0,0,medio_alto
2,10000.0,2,1.0,3,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,5,0.6,4,4,1,0,0,0,1,0,1,1,0,0,1,alto
13,350000.0,1591,0.7573852922690132,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
7,10000.0,55,0.8909090909090909,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,135,0.7333333333333333,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
1,350000.0,2140,0.8990654205607477,12,2,1,1,1,1,1,0,0,0,0,1,0,alto
7,10000.0,89,0.8651685393258427,1,2,1,0,0,1,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,5,0.6,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,9,1.0,6,3,1,0,0,0,1,1,0,0,1,0,0,baixo
8,10000.0,10,0.9,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
1,75000.0,90,0.9333333333333333,5,2,1,0,0,1,1,0,0,0,0,1,0,alto
6,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
5,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,1,0,0,gratuito
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
3,75000.0,216,0.6388888888888888,12,2,1,0,0,1,1,1,0,0,0,0,0,alto
2,10000.0,6,1.0,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
4,10000.0,9,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,35000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
8,10000.0,26,0.8076923076923077,5,3,1,1,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,3,0.3333333333333333,1,3,1,0,0,6,1,0,0,1,0,0,1,baixo
6,10000.0,61,0.6065573770491803,1,4,1,0,0,1,1,1,1,0,0,1,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
11,10000.0,173,0.8497109826589595,9,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
5,350000.0,3343,0.7020640143583607,1,4,1,0,1,0,1,1,0,0,0,0,0,alto
4,10000.0,0,0.0,2,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
9,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,0,0,0,1,alto
3,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,1,alto
4,0.0,0,0.0,3,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,28,1.0,11,1,1,0,0,1,1,0,0,0,0,0,0,baixo
3,10000.0,10,0.7,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
8,10000.0,3,0.6666666666666666,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
6,35000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,3,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
6,10000.0,21,0.8095238095238095,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,19,0.631578947368421,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
6,35000.0,455,0.9824175824175824,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,19,0.7894736842105263,103,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,6,0.6666666666666666,1,4,1,0,1,0,1,1,1,0,0,0,0,gratuito
4,35000.0,6,0.6666666666666666,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,73,0.6164383561643836,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
3,10000.0,2,0.5,1,3,1,0,0,0,0,0,0,1,0,0,1,alto
2,10000.0,46,0.782608695652174,5,3,1,0,0,0,0,1,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,50,0.66,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,0,0.0,17,4,1,0,0,8,1,0,1,1,1,0,0,medio_alto
6,150000.0,5,0.8,1,3,1,0,0,1,1,0,1,1,0,0,0,alto
5,10000.0,8,0.5,1,5,1,0,0,0,1,0,1,1,1,1,0,alto
2,10000.0,58,0.7413793103448276,4,3,1,0,1,2,1,1,0,0,0,0,0,gratuito
10,10000.0,26,0.8076923076923077,1,3,1,1,1,0,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,350000.0,560,0.675,12,1,1,1,1,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,37,0.8648648648648649,13,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,75000.0,141,0.6737588652482269,2,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
5,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,750000.0,14322,0.5202485686356654,3,2,1,1,0,0,0,0,0,1,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,262,0.9580152671755725,1,1,1,0,0,1,0,0,1,0,0,0,0,alto
4,75000.0,2,1.0,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,36,0.7222222222222222,13,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
8,10000.0,23,0.6086956521739131,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,32,0.90625,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,5,1.0,3,2,1,0,0,0,1,0,0,0,0,1,0,alto
8,35000.0,228,0.38596491228070173,7,4,1,0,0,0,1,1,1,0,0,0,1,baixo
7,10000.0,38,0.8157894736842105,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,75000.0,117,0.48717948717948717,3,1,1,0,0,0,0,0,0,0,1,0,0,baixo
6,35000.0,253,0.41106719367588934,11,1,1,0,0,1,0,0,1,0,0,0,0,medio_baixo
3,10000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,10,0.8,27,8,1,0,0,0,0,0,1,0,0,0,1,alto
4,35000.0,344,0.9273255813953488,8,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
7,150000.0,498,0.7008032128514057,2,4,1,0,0,0,1,0,0,0,0,0,1,baixo
10,10000.0,66,0.25757575757575757,6,1,1,0,0,0,0,0,0,0,0,0,1,baixo
7,10000.0,9,0.7777777777777778,3,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,5,0.2,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
5,10000.0,108,0.9629629629629629,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,26,0.7692307692307693,1,4,1,0,0,0,1,1,1,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,0,1,alto
6,10000.0,9,0.8888888888888888,1,4,1,0,0,0,1,1,0,1,0,1,0,gratuito
2,35000.0,1,0.0,1,4,1,0,0,0,1,0,0,0,1,1,1,alto
2,35000.0,137,0.8394160583941606,18,4,1,0,1,1,1,0,0,0,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,773,0.8163001293661061,4,3,1,1,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,61,0.7868852459016393,7,3,1,0,0,1,1,1,0,0,0,1,0,baixo
4,35000.0,187,0.6737967914438503,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
5,10000.0,12,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,11,5,1,0,1,0,1,1,0,1,0,0,1,alto
6,1500000.0,56283,0.7623261020201482,20,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,21,0.8571428571428571,3,3,1,0,1,1,0,1,1,0,1,0,0,medio_baixo
11,350000.0,2174,0.9038638454461821,14,4,1,1,1,0,1,0,1,1,0,1,0,baixo
2,10000.0,93,0.7849462365591398,12,4,1,0,0,0,1,1,1,0,0,0,1,baixo
3,10000.0,0,0.0,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
6,35000.0,24,0.875,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,97,0.865979381443299,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,7,0.7142857142857143,4,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,3,5,1,0,0,0,1,0,0,1,1,1,1,gratuito
10,10000.0,7,0.0,2,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,8,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,1,0,0,1,1,1,0,1,0,0,medio_baixo
1,35000.0,4,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,166,0.7349397590361446,3,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
10,1500000.0,32892,0.8593883011066521,17,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
2,10000.0,7,1.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
8,350000.0,4730,0.866384778012685,8,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
5,10000.0,5,0.2,6,3,1,0,0,0,0,0,0,1,1,0,1,alto
7,10000.0,81,0.9382716049382716,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
2,10000.0,4,1.0,19,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,350000.0,4093,0.8436354752015637,3,1,1,0,0,3,0,0,0,0,0,0,1,alto
9,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,9,1.0,4,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,350000.0,2534,0.8259668508287292,15,2,1,0,0,2,1,1,0,0,0,0,0,medio_alto
9,10000.0,91,0.7362637362637363,3,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
8,10000.0,10,0.5,2,3,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,136,0.8235294117647058,10,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
8,35000.0,148,0.6554054054054054,3,4,1,1,0,0,1,0,0,1,0,1,1,medio_baixo
2,350000.0,7297,0.7505824311360834,14,2,1,0,0,11,0,1,1,0,0,0,0,alto
2,35000.0,4,0.75,1,1,1,1,0,0,0,0,0,0,0,1,0,medio_baixo
9,10000.0,49,0.7551020408163265,1,2,1,1,0,1,0,0,0,0,0,0,1,alto
8,10000.0,29,0.9310344827586207,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,5,0.6,10,6,1,0,0,0,1,1,0,1,0,0,1,alto
12,35000.0,288,0.4583333333333333,5,4,1,0,0,0,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,21,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,10,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
11,35000.0,144,0.6527777777777778,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
10,10000.0,12,0.3333333333333333,1,3,1,1,0,0,0,1,0,0,0,0,1,alto
4,10000.0,15,0.6,5,5,1,0,0,0,0,0,0,1,0,1,1,baixo
7,10000.0,379,0.39841688654353563,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,75000.0,33,0.7575757575757576,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,23,0.9565217391304348,8,3,1,0,0,0,1,0,0,1,0,1,0,alto
