game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,10000.0,10,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,14,0.7857142857142857,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
8,10000.0,73,0.821917808219178,1,3,1,0,0,1,1,1,0,1,0,0,0,alto
6,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,8,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,12,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,3,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,15,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,24,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,35000.0,22,0.7272727272727273,103,2,1,0,0,0,0,0,1,1,0,0,0,baixo
2,10000.0,9,0.6666666666666666,1,4,1,0,0,0,0,1,1,0,0,1,0,alto
7,10000.0,15,0.8,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,41,0.6829268292682927,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,3,1,1,1,0,1,1,1,0,0,0,0,alto
2,10000.0,214,0.9299065420560748,1,2,1,1,0,0,0,0,0,1,0,1,0,alto
8,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
9,35000.0,117,0.811965811965812,1,4,1,0,0,0,1,1,0,0,1,1,0,medio_alto
2,75000.0,746,0.9316353887399463,16,4,1,1,1,1,1,1,0,1,0,0,0,gratuito
10,350000.0,5966,0.8462956754944686,7,6,1,1,1,1,1,0,1,1,1,1,1,baixo
3,10000.0,0,0.0,3,3,1,0,1,0,0,0,1,1,1,0,0,medio_alto
8,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,25,0.64,1,4,1,0,0,0,1,0,0,0,0,0,1,baixo
8,10000.0,37,0.4594594594594595,13,5,1,1,0,0,1,0,1,1,0,1,1,baixo
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
3,10000.0,16,0.8125,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,4,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
4,10000.0,24,1.0,6,3,1,0,0,0,1,0,1,0,0,0,0,baixo
3,75000.0,844,0.5734597156398105,1,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,1,5,1,0,0,1,1,0,0,0,1,1,1,gratuito
10,10000.0,10,0.6,8,3,1,0,0,0,1,0,1,1,0,0,0,alto
6,10000.0,1,1.0,6,3,1,0,0,0,1,1,0,0,0,1,0,alto
3,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
12,75000.0,96,0.5104166666666666,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
3,10000.0,42,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,13,0.8461538461538461,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
11,75000.0,255,0.6823529411764706,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,75000.0,1274,0.8649921507064364,6,3,1,1,1,2,1,1,1,0,0,0,0,medio_baixo
3,35000.0,16,0.8125,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
1,10000.0,0,0.0,15,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,1,0,gratuito
5,10000.0,3,1.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,10000.0,10,0.7,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,0,1,0,0,1,1,0,gratuito
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
3,10000.0,3,0.6666666666666666,7,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,0,1,1,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,8,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,10000.0,68,0.9852941176470589,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,0,0.0,13,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
9,10000.0,33,0.7575757575757576,6,3,1,1,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,8,4,1,0,0,1,1,1,1,0,0,1,0,medio_alto
9,750000.0,5832,0.7146776406035665,14,4,1,1,0,10,0,0,0,0,0,1,1,gratuito
8,10000.0,4,0.25,9,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
2,10000.0,5,0.8,9,4,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,5,0.4,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,1,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,47,0.6382978723404256,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,75000.0,153,0.6535947712418301,2,3,1,0,0,0,1,1,0,0,0,0,1,baixo
1,75000.0,55,0.8727272727272727,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,75000.0,966,0.8695652173913043,24,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
10,35000.0,174,0.39655172413793105,1,7,1,0,0,0,1,1,1,0,1,0,1,gratuito
8,750000.0,7143,0.875402491950161,8,4,1,1,1,0,1,0,1,0,0,1,1,medio_alto
5,35000.0,38,0.9210526315789473,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
13,150000.0,1595,0.6112852664576802,8,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,3,0.6666666666666666,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
3,35000.0,513,0.8927875243664717,10,4,1,1,0,0,0,0,1,1,0,0,1,alto
6,35000.0,165,0.9090909090909091,12,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
3,10000.0,5,0.8,2,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
3,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
9,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,79,0.8354430379746836,8,4,1,1,0,0,1,0,0,1,0,1,1,medio_alto
4,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
7,10000.0,51,0.7843137254901961,1,3,1,0,0,0,1,0,1,0,0,1,0,baixo
3,10000.0,3,0.6666666666666666,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
9,35000.0,170,0.6823529411764706,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,57,0.8771929824561403,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,1,0,0,1,1,1,0,1,0,0,alto
9,10000.0,16,0.4375,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,5,1,1,1,1,1,1,1,1,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,0,0,1,0,1,0,0,gratuito
5,10000.0,58,0.8620689655172413,2,2,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,60,0.8333333333333334,2,2,1,0,0,0,0,0,1,0,1,0,0,alto
3,10000.0,43,0.9767441860465116,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,14,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,10,0.7,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
3,10000.0,10,0.9,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,10,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,30,0.9,10,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,1,0,0,1,0,medio_baixo
1,0.0,0,0.0,16,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,84,0.8809523809523809,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,2,3,1,1,1,2,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,1,0,medio_alto
11,350000.0,8290,0.9097708082026538,12,5,1,1,1,1066,0,0,0,0,1,0,0,alto
8,10000.0,48,0.7291666666666666,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
12,3500000.0,68305,0.9755654783690798,8,3,1,0,0,2,0,1,1,0,1,0,0,medio_alto
12,1500000.0,13497,0.8403348892346447,6,1,1,0,0,21,0,1,0,0,0,0,0,alto
5,35000.0,7,0.7142857142857143,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,9,0.4444444444444444,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
9,10000.0,17,0.8235294117647058,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,13,0,0,0,1,1,0,0,gratuito
6,35000.0,17,0.8823529411764706,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,55,0.6545454545454545,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,42,0.9523809523809523,2,3,1,0,0,0,0,1,0,1,1,0,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,1,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,9,0.5555555555555556,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,9,2,1,0,0,0,1,0,1,0,0,0,0,alto
10,10000.0,113,0.5929203539823009,9,2,1,0,0,2,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
9,35000.0,298,0.738255033557047,4,3,1,1,0,1,1,0,1,0,1,0,0,alto
4,10000.0,10,0.7,1,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,2,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
2,75000.0,257,0.5719844357976653,1,2,1,1,0,0,0,0,1,1,0,0,0,alto
10,75000.0,264,0.7424242424242424,1,3,1,0,0,6,0,0,1,0,0,0,1,gratuito
4,10000.0,27,1.0,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,75000.0,669,0.9476831091180867,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,8,5,1,0,0,0,0,0,0,1,0,1,1,gratuito
2,150000.0,1757,0.8685258964143426,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,75000.0,761,0.988173455978975,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
11,350000.0,366,0.7814207650273224,1,3,1,1,0,0,1,0,1,0,1,0,0,baixo
2,10000.0,1,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,3,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,7,0.5714285714285714,0,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,10000.0,916,0.8624454148471615,1,4,1,1,0,0,1,0,0,1,0,1,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,349,0.7650429799426934,1,7,1,0,0,4,1,1,1,1,1,1,0,gratuito
2,10000.0,1,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,4,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,21,0.47619047619047616,6,3,1,0,0,1,1,1,1,0,0,0,0,baixo
9,10000.0,8,0.75,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,150000.0,1250,0.7824,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,17,0.7647058823529411,6,5,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,8,0.75,26,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,205,0.7609756097560976,10,2,1,1,1,3,1,0,1,0,0,0,0,alto
2,10000.0,11,0.9090909090909091,7,2,1,0,0,5,1,0,0,1,0,0,0,medio_alto
4,10000.0,2,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,68,0.9558823529411765,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
3,150000.0,2647,0.9365319229316207,11,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
9,35000.0,1,1.0,1,3,1,0,0,0,0,0,1,1,0,1,0,baixo
4,10000.0,0,0.0,15,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,75000.0,433,0.8314087759815243,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,11,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,72,0.7638888888888888,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
16,3500000.0,50739,0.9066201541220757,7,2,1,0,0,8,0,1,1,0,0,0,0,baixo
4,10000.0,152,0.8223684210526315,3,3,1,1,1,0,1,0,0,1,0,1,0,baixo
5,10000.0,120,0.7333333333333333,2,2,1,0,1,0,1,0,0,1,0,0,0,baixo
9,350000.0,668,0.6601796407185628,1,5,1,1,1,2,1,0,1,0,1,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
6,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,30,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,75000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,2,0.5,11,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,41,0.3170731707317073,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,28,0.7857142857142857,5,2,1,1,0,1,0,1,0,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,29,0.9310344827586207,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
6,10000.0,37,0.6756756756756757,1,6,1,0,0,0,1,1,1,1,1,1,0,baixo
11,10000.0,60,0.95,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
3,10000.0,22,0.2727272727272727,1,2,1,0,0,0,0,0,1,0,0,0,1,baixo
3,10000.0,15,0.7333333333333333,10,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
5,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,0,0,gratuito
7,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
1,75000.0,361,0.7008310249307479,13,6,1,0,0,0,1,1,0,1,0,0,1,alto
10,10000.0,8,0.625,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,35000.0,268,0.7947761194029851,9,4,1,1,1,0,1,1,0,0,0,1,1,medio_baixo
10,10000.0,639,0.9233176838810642,1,4,1,0,0,3,1,1,0,1,0,0,0,gratuito
3,10000.0,2,0.5,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,17,0.7058823529411765,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,150000.0,2132,0.726078799249531,13,2,1,0,0,11,0,0,0,0,0,1,1,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,10000.0,33,0.7575757575757576,8,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,75000.0,954,0.8574423480083857,1,3,1,1,1,1,1,0,0,0,0,1,1,alto
3,10000.0,5,0.8,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,13,0.6153846153846154,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,20,0.25,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,5,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
11,10000.0,59,0.576271186440678,2,3,1,0,0,0,0,1,0,1,0,0,1,medio_alto
1,0.0,0,0.0,103,7,1,0,0,0,1,1,1,0,0,1,1,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
4,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
9,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,26,0.7692307692307693,1,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,146,0.958904109589041,11,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,35000.0,136,0.7794117647058824,13,6,1,0,0,4,1,0,1,1,1,1,1,alto
4,75000.0,64,0.859375,8,4,1,0,0,1,1,1,1,0,0,1,0,alto
3,10000.0,13,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
4,10000.0,27,0.7777777777777778,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,11,0.5454545454545454,7,4,1,0,0,0,1,1,1,0,0,0,1,baixo
2,10000.0,34,0.9411764705882353,3,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,3,0.6666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,10000.0,4,1.0,1,2,1,1,0,1,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
4,10000.0,8,0.875,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,333,0.7417417417417418,2,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
10,10000.0,14,0.5,1,3,1,0,0,0,1,0,0,0,1,1,0,gratuito
11,75000.0,325,0.7907692307692308,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
5,10000.0,64,0.453125,3,4,1,0,1,0,1,1,0,0,1,1,0,baixo
1,0.0,0,0.0,75,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
18,150000.0,434,0.511520737327189,4,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,52,0.5961538461538461,12,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
9,350000.0,8613,0.8681063508649716,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,750000.0,3013,0.8211085297046133,1,3,1,0,0,0,0,0,1,0,1,1,0,gratuito
2,10000.0,2,1.0,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_baixo
12,35000.0,231,0.8441558441558441,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,3,1,1,1,2,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
13,3500000.0,13382,0.884247496637274,6,4,1,1,1,0,1,0,1,0,1,1,0,medio_alto
7,10000.0,25,0.8,3,4,1,0,0,0,1,0,1,0,1,1,0,baixo
6,10000.0,82,0.8902439024390244,13,3,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,1,0.0,7,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,2,0.5,1,1,1,1,0,0,0,0,0,0,0,1,0,baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
10,10000.0,16,0.8125,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,35000.0,343,0.9329446064139941,1,4,1,0,0,0,1,0,0,0,1,1,0,medio_alto
6,10000.0,14,0.7142857142857143,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,51,0.9411764705882353,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
6,10000.0,27,0.8888888888888888,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,31,0.8387096774193549,1,3,1,0,0,4,1,0,0,1,0,0,0,gratuito
2,10000.0,4,1.0,1,4,1,1,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,49,0.8367346938775511,4,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,350000.0,3127,0.8976654940837864,8,3,1,0,0,1,0,0,1,0,1,1,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
3,35000.0,127,0.952755905511811,1,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,3,3,1,1,0,1,1,0,1,0,0,0,0,gratuito
3,10000.0,42,0.9761904761904762,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,96,0.5208333333333334,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,10000.0,5,0.8,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
9,750000.0,7603,0.7677232671313955,8,2,1,0,0,2,0,0,0,0,1,1,0,alto
4,10000.0,87,0.9425287356321839,1,6,1,0,0,0,1,1,1,0,1,0,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
3,10000.0,236,0.7033898305084746,13,4,1,0,1,0,1,1,0,1,1,0,0,medio_baixo
2,0.0,0,0.0,103,6,1,1,1,1,1,1,1,1,0,0,1,baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
4,75000.0,370,0.8648648648648649,102,3,1,0,0,2,1,0,0,1,0,0,0,baixo
4,10000.0,10,0.7,4,3,1,0,0,1,0,0,0,1,0,1,1,alto
7,10000.0,128,0.6640625,3,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,3,1.0,7,3,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
