game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,1,0,baixo
3,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
2,10000.0,11,0.8181818181818182,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
4,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,baixo
3,10000.0,22,0.7727272727272727,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,43,0.5348837209302325,3,4,1,0,0,0,1,1,1,0,0,1,0,alto
4,35000.0,2,0.5,1,3,1,0,0,1,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,3,1.0,6,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,2,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,16,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,36,0.8333333333333334,1,3,1,1,1,3,1,0,1,0,1,0,0,medio_alto
7,10000.0,47,0.851063829787234,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,35000.0,459,0.7124183006535948,7,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,7,0.8571428571428571,1,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
15,75000.0,1247,0.7522052927024859,1,4,1,0,0,0,1,1,0,0,1,1,0,medio_alto
7,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
1,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
6,75000.0,516,0.8275193798449613,6,3,1,0,1,2,1,0,0,0,0,1,1,medio_alto
5,0.0,0,0.0,3,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,158,0.7025316455696202,9,5,1,0,0,0,1,0,1,1,1,0,0,alto
5,10000.0,8,0.5,2,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,19,0.631578947368421,1,3,1,1,0,0,0,1,0,1,0,0,0,gratuito
9,35000.0,90,0.4111111111111111,6,1,1,0,0,2,0,0,0,0,0,0,0,alto
1,10000.0,42,0.7142857142857143,14,5,1,0,0,2,1,1,1,0,1,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,5,0.2,1,4,1,0,0,0,0,1,0,1,0,1,1,medio_alto
5,35000.0,61,0.7540983606557377,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,10000.0,48,0.9791666666666666,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
12,35000.0,277,0.7148014440433214,12,2,1,1,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,80,0.6875,4,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
5,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,0,1,gratuito
8,75000.0,160,0.35625,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
11,350000.0,6909,0.8035895209147489,4,2,1,1,1,0,0,0,1,0,1,0,0,baixo
3,10000.0,10,0.9,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
10,75000.0,181,0.5248618784530387,1,6,1,0,0,0,0,1,1,0,1,1,0,gratuito
8,10000.0,5,0.2,1,3,1,1,1,0,1,0,0,1,1,0,0,medio_alto
6,10000.0,95,0.7894736842105263,6,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,19,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,7,0.7142857142857143,1,3,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,57,0.9824561403508771,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,750000.0,8176,0.8239970645792564,5,2,1,0,0,1,1,0,0,0,0,1,0,alto
3,35000.0,3,0.6666666666666666,6,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,1.0,16,7,1,0,0,0,1,1,1,0,1,1,1,medio_baixo
3,10000.0,51,0.9411764705882353,1,3,1,0,1,0,1,0,1,0,1,0,0,medio_baixo
7,10000.0,25,0.68,2,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,5,0.6,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
3,10000.0,8,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,15,6,1,0,0,0,1,0,0,1,1,1,1,gratuito
6,350000.0,979,0.7895812053115424,10,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
8,10000.0,19,0.8421052631578947,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,48,0.7708333333333334,2,4,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
2,10000.0,217,0.7695852534562212,10,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
6,10000.0,1,0.0,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,7,1.0,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,35000.0,50,0.72,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,11,4,1,0,0,0,0,1,0,0,0,1,0,gratuito
6,75000.0,24,0.9166666666666666,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,21,0.8095238095238095,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,93,0.9032258064516129,3,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
7,150000.0,395,0.34430379746835443,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,75000.0,452,0.7831858407079646,15,5,1,1,1,0,1,1,0,0,0,0,1,alto
3,35000.0,9,0.6666666666666666,7,4,1,0,0,0,1,0,0,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,44,0.38636363636363635,2,4,1,0,0,0,1,0,0,1,1,0,1,baixo
3,10000.0,70,0.9428571428571428,3,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
3,10000.0,4,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,57,0.7543859649122807,1,6,1,0,1,1,1,1,1,1,1,0,1,baixo
1,0.0,0,0.0,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
4,10000.0,0,0.0,29,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,138,0.572463768115942,9,4,1,0,0,0,0,1,1,0,1,0,1,medio_alto
2,10000.0,19,0.8421052631578947,7,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,6,5,1,0,0,0,1,1,1,0,1,0,1,medio_alto
2,10000.0,0,0.0,2,1,1,1,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,49,0.8571428571428571,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
4,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
5,10000.0,6,0.8333333333333334,1,2,1,1,1,2,1,0,0,0,1,0,0,baixo
14,350000.0,1187,0.8879528222409435,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
6,350000.0,5410,0.92181146025878,6,2,1,0,0,2,1,1,0,0,0,0,0,alto
7,10000.0,107,0.7383177570093458,1,4,1,1,0,0,1,0,0,0,0,1,1,alto
3,150000.0,3015,0.854726368159204,15,3,1,1,0,1,1,0,0,0,0,1,1,alto
9,350000.0,4181,0.9129394881607271,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
11,350000.0,541,0.7301293900184843,9,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,1,0.0,24,1,1,1,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,72,0.9305555555555556,8,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
3,35000.0,1,0.0,6,4,1,1,1,0,1,0,0,1,1,0,0,medio_baixo
7,350000.0,2481,0.9024586860137042,6,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,35000.0,200,0.895,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,120,0.9416666666666667,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,35000.0,29,0.5862068965517241,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
8,10000.0,88,0.8295454545454546,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,2,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
4,10000.0,6,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
4,35000.0,18,0.5,2,4,1,0,0,0,1,1,1,0,0,0,1,baixo
9,35000.0,49,0.12244897959183673,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,87,0.5747126436781609,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,40,0.85,4,3,1,0,0,2,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,gratuito
2,10000.0,3,0.6666666666666666,11,4,1,1,0,0,0,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,9,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
8,10000.0,116,0.646551724137931,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
4,10000.0,11,0.9090909090909091,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,121,0.9669421487603306,10,2,1,0,0,0,1,0,0,0,0,0,1,alto
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,10000.0,60,0.7166666666666667,1,3,1,0,0,0,0,0,1,1,1,0,0,baixo
10,10000.0,15,0.13333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,35000.0,5,1.0,1,6,1,0,0,2,1,0,1,1,1,0,1,alto
3,0.0,0,0.0,2,3,1,0,0,2,1,1,0,0,0,0,0,gratuito
8,10000.0,35,0.05714285714285714,3,1,1,0,0,0,1,0,0,0,0,0,0,alto
9,35000.0,604,0.7980132450331126,7,4,1,0,0,3,1,1,0,1,0,0,1,medio_alto
5,10000.0,7,1.0,1,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
3,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,1,0,0,1,0,0,alto
5,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,8,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,13,0.7692307692307693,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,6,1,0,0,0,0,0,1,1,0,1,1,gratuito
1,10000.0,2,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
4,10000.0,40,0.975,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,22,0.36363636363636365,2,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,17,0.8235294117647058,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,75000.0,224,0.5892857142857143,1,4,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,4,1,0,0,0,1,0,0,0,1,1,1,alto
7,10000.0,283,0.9363957597173145,6,3,1,1,0,1,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,1,1,1,1,1,0,0,0,0,alto
4,10000.0,92,0.75,5,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,2,0.5,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
8,35000.0,12,0.25,1,4,1,0,1,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
3,150000.0,1076,0.5613382899628253,11,3,1,0,0,2,1,1,1,0,0,0,0,gratuito
8,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
12,1500000.0,3824,0.41971757322175735,6,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,16,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,11,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
7,35000.0,251,0.9083665338645418,1,2,1,1,1,1,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,25,0.88,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
9,35000.0,166,0.6325301204819277,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
2,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,69,0.6376811594202898,2,2,1,0,0,0,0,0,0,1,0,0,1,alto
2,10000.0,119,0.6974789915966386,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,1,0,0,0,1,0,1,1,1,0,gratuito
13,350000.0,258,0.43410852713178294,2,2,1,1,1,0,1,1,0,0,0,0,0,baixo
7,10000.0,67,0.7313432835820896,2,2,1,1,0,8,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
3,0.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,1,0,gratuito
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,30,3,1,0,0,0,0,1,1,0,0,0,1,alto
11,150000.0,1248,0.5697115384615384,7,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
3,10000.0,6,0.5,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,10000.0,45,0.8666666666666667,9,2,1,0,0,2,1,0,0,1,0,0,0,medio_alto
8,10000.0,27,0.8518518518518519,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
5,10000.0,4,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,24,0.7916666666666666,3,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
11,350000.0,2187,0.3004115226337449,4,3,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,30,3,1,1,1,0,0,1,1,1,0,0,0,medio_alto
9,35000.0,30,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,35000.0,926,0.9524838012958964,7,2,1,0,0,1,1,0,1,0,0,0,0,alto
3,75000.0,67,0.9104477611940298,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
5,10000.0,17,0.8823529411764706,103,3,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,1,0.0,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
11,35000.0,345,0.8,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
10,35000.0,54,0.7222222222222222,7,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,16,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
2,10000.0,2,1.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,35000.0,147,0.6394557823129252,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,20,0.5,5,5,1,0,0,1,1,1,1,0,1,0,0,gratuito
7,10000.0,13,0.6153846153846154,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,122,0.9344262295081968,1,3,1,1,0,0,0,0,0,0,0,0,0,medio_baixo
4,10000.0,6,0.5,8,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,4,5,1,0,0,0,1,1,1,1,0,0,1,baixo
9,10000.0,7,0.8571428571428571,1,4,1,0,0,0,0,1,0,1,0,0,0,gratuito
4,10000.0,6,0.8333333333333334,2,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,11,0.7272727272727273,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,26,0.9615384615384616,4,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,13,0.23076923076923078,1,6,1,0,0,0,1,1,1,0,0,1,1,medio_baixo
10,150000.0,385,0.8207792207792208,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,10,0.6,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,10,0.8,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,37,0.972972972972973,4,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,75000.0,21,0.9523809523809523,10,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,290,0.9862068965517241,2,1,1,0,0,1,0,0,1,0,0,0,0,alto
11,35000.0,206,0.7524271844660194,1,3,1,1,0,1,1,0,0,0,0,1,1,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
8,10000.0,4,0.25,1,10,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,150000.0,364,0.5851648351648352,10,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
10,10000.0,98,0.7448979591836735,1,3,1,1,1,0,1,1,0,0,0,0,0,alto
8,10000.0,23,0.6086956521739131,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,1,1.0,3,1,1,0,1,0,0,1,0,0,0,0,0,medio_alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,12,1.0,5,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,18,0.7777777777777778,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,35000.0,208,0.5048076923076923,1,3,1,0,0,1,1,0,0,0,0,1,1,baixo
8,35000.0,29,0.6206896551724138,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,25,0.72,7,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,3,1.0,9,5,1,0,0,0,1,1,1,0,1,1,0,alto
3,10000.0,8,0.125,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,1,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
9,10000.0,16,0.6875,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,13,0.8461538461538461,2,1,1,0,1,0,0,0,0,0,1,0,0,alto
11,35000.0,518,0.803088803088803,1,3,1,1,0,1,0,0,1,0,1,1,0,medio_baixo
5,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
6,350000.0,7435,0.933422999327505,13,4,1,1,1,1,1,1,1,0,0,1,0,alto
6,10000.0,52,0.7115384615384616,1,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
3,10000.0,96,0.8958333333333334,2,4,1,1,0,0,1,0,1,1,0,0,1,medio_baixo
5,35000.0,3,0.6666666666666666,1,3,1,0,0,0,0,0,0,0,0,1,1,baixo
1,10000.0,70,0.7,10,2,1,0,0,0,0,0,0,1,0,0,1,alto
4,3500000.0,84517,0.8930984299016765,16,2,1,0,0,1,0,1,1,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,13,3,1,1,1,0,1,0,0,1,0,1,0,baixo
3,10000.0,1,1.0,1,3,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
4,35000.0,217,0.9354838709677419,11,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,9,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,78,0.7435897435897436,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_baixo
6,3500000.0,149065,0.8402240633280783,11,2,1,0,0,2,0,1,0,0,1,0,0,medio_alto
9,150000.0,5843,0.8504193051514632,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,115,0.808695652173913,10,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
3,10000.0,8,0.75,18,4,1,0,0,0,1,1,0,1,0,0,1,baixo
12,150000.0,1229,0.790886899918633,11,3,1,0,1,0,1,0,1,1,0,0,0,baixo
3,10000.0,4,0.75,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,10000.0,0,0.0,4,4,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,10000.0,17,0.6470588235294118,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,10000.0,63,0.7142857142857143,8,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
5,35000.0,6,0.8333333333333334,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,12,0.6666666666666666,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,39,0.5897435897435898,10,2,1,0,0,0,0,1,1,0,0,0,0,alto
5,35000.0,5,1.0,1,3,1,0,0,1,0,0,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,0,0,0,1,alto
8,150000.0,3580,0.9664804469273743,3,1,1,0,0,2,0,0,1,0,0,0,0,alto
2,10000.0,0,0.0,7,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
6,10000.0,180,0.8611111111111112,8,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
7,1500000.0,17097,0.8682809849681231,4,3,1,1,0,0,1,0,0,0,0,1,1,alto
5,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
6,10000.0,16,0.375,4,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,2,0,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,35000.0,50,0.7,1,2,1,0,0,1,1,1,0,0,0,0,0,gratuito
4,35000.0,13,0.9230769230769231,2,4,1,0,0,0,0,1,1,1,0,1,0,baixo
2,75000.0,1164,0.7242268041237113,13,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,26,0.7307692307692307,14,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,12,1.0,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,14,0.35714285714285715,4,4,1,0,0,0,1,0,1,1,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
4,35000.0,107,0.9719626168224299,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,10000.0,21,0.7142857142857143,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
11,150000.0,3747,0.9196690685882039,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,1,0.0,4,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
8,10000.0,10,0.9,8,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,350000.0,1939,0.4883960804538422,10,4,1,0,0,1,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
