game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,27,0.6296296296296297,2,3,1,0,0,1,1,0,1,0,1,0,0,baixo
10,350000.0,322,0.6335403726708074,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
12,150000.0,283,0.6501766784452296,2,3,1,1,1,0,1,1,1,0,0,0,0,baixo
3,10000.0,5,1.0,8,3,1,0,1,0,1,1,0,1,0,0,0,baixo
8,750000.0,13145,0.8839102320273868,1,6,1,0,0,0,1,1,0,0,0,1,1,alto
2,35000.0,39,0.717948717948718,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
3,35000.0,3,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
9,10000.0,12,0.3333333333333333,1,4,1,0,0,2,1,0,0,1,0,0,0,baixo
5,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,38,0.7105263157894737,2,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
1,10000.0,47,0.9787234042553191,7,4,1,1,1,0,1,1,0,1,0,1,0,medio_alto
6,10000.0,26,0.5769230769230769,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,75000.0,15,0.8,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,35000.0,7,0.8571428571428571,4,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,15,0.8666666666666667,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
4,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,4,0.75,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
7,10000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,18,0.9444444444444444,3,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,11,2,1,0,0,5,0,1,0,0,1,0,0,alto
1,10000.0,0,0.0,8,3,1,0,0,1,0,1,1,0,0,1,0,alto
5,35000.0,12,0.9166666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,1,alto
2,10000.0,31,0.8064516129032258,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,16,6,1,0,0,0,1,0,1,1,0,1,1,alto
4,35000.0,24,0.9583333333333334,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,150000.0,458,0.8668122270742358,5,0,1,1,0,0,0,0,0,0,0,0,0,alto
4,10000.0,34,0.8235294117647058,2,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
2,10000.0,6,0.8333333333333334,2,2,1,0,0,0,0,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,3,3,1,0,1,0,0,1,1,0,0,0,1,medio_baixo
2,10000.0,10,0.9,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
8,10000.0,29,0.6896551724137931,10,4,1,0,0,0,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,75000.0,1167,0.9057412167952014,9,2,1,0,1,2,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,10000.0,8,0.25,5,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,9,0.3333333333333333,1,4,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
1,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,1,1.0,1,3,1,1,0,0,1,0,0,0,0,1,1,medio_baixo
6,10000.0,0,0.0,29,4,1,0,0,0,1,0,0,1,1,0,1,baixo
1,10000.0,0,0.0,6,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,3,0.6666666666666666,27,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,12,0.8333333333333334,8,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
6,10000.0,0,0.0,4,4,1,0,1,2,1,0,0,1,0,0,1,gratuito
4,10000.0,2,0.0,13,4,1,0,0,0,0,1,0,1,1,0,1,baixo
5,10000.0,20,0.5,8,2,1,1,0,0,0,0,0,0,0,1,1,medio_alto
9,10000.0,5,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,36,0.8333333333333334,1,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
12,150000.0,542,0.8653136531365314,1,3,1,0,0,2,1,0,1,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
8,10000.0,16,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,31,0.5806451612903226,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
5,150000.0,581,0.7607573149741824,6,5,1,0,0,4,0,0,0,0,0,0,0,medio_baixo
4,10000.0,42,0.6904761904761905,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
6,35000.0,1121,0.9152542372881356,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,17,0.6470588235294118,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
5,10000.0,88,0.8977272727272727,6,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
7,35000.0,224,0.6696428571428571,2,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,15,0.9333333333333333,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
8,75000.0,184,0.5869565217391305,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,65,0.9076923076923077,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,30,0.5666666666666667,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,350000.0,4935,0.9278622087132725,5,5,1,0,0,3,1,0,1,0,1,1,1,alto
9,10000.0,9,0.4444444444444444,6,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,15,0.6666666666666666,1,6,1,0,0,0,1,1,0,1,0,0,1,baixo
3,10000.0,7,0.2857142857142857,1,1,1,0,0,2,0,0,1,0,0,0,0,medio_alto
8,75000.0,512,0.6328125,19,6,1,1,1,1,1,1,1,1,0,0,1,baixo
3,150000.0,72,0.9722222222222222,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
9,10000.0,37,0.40540540540540543,5,2,1,0,0,0,0,0,0,0,0,0,0,alto
3,0.0,0,0.0,4,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,2,3,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,35,0.8857142857142857,2,3,1,0,0,2,1,1,1,0,0,0,0,gratuito
4,10000.0,35,0.9714285714285714,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,0.5,3,5,1,1,0,0,1,1,1,1,1,0,0,baixo
2,10000.0,91,0.9230769230769231,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,9,0.7777777777777778,2,4,1,1,0,0,1,1,1,1,0,0,0,medio_alto
6,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
8,10000.0,8,0.875,1,5,1,0,0,0,1,1,1,0,0,0,1,alto
3,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,1,0,0,1,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,4,1.0,1,5,1,0,1,1,0,1,1,0,0,1,1,medio_baixo
4,35000.0,10,0.7,11,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
11,10000.0,11,0.8181818181818182,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,34,0.7352941176470589,12,5,1,1,0,0,1,1,0,1,0,1,0,medio_alto
6,35000.0,367,0.9128065395095368,5,3,1,1,0,1,1,0,1,0,0,0,1,medio_alto
5,10000.0,0,0.0,9,3,1,1,1,2,1,0,1,1,0,0,0,medio_alto
8,10000.0,48,0.7916666666666666,13,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,75000.0,269,0.8438661710037175,12,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
6,35000.0,27,0.9259259259259259,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
4,150000.0,2962,0.8082376772451046,9,3,1,0,0,0,0,0,0,0,1,1,1,alto
8,350000.0,1585,0.8151419558359622,12,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,9,5,1,0,0,3,1,0,1,1,1,0,1,medio_alto
9,75000.0,831,0.8628158844765343,1,2,1,1,1,0,0,0,0,0,0,0,1,gratuito
5,10000.0,2053,0.971748660496834,8,3,1,0,0,0,0,0,1,1,0,0,1,alto
18,10000.0,75,0.92,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,269,0.6617100371747212,13,4,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
7,75000.0,1231,0.5987002437043054,9,2,1,1,0,4,0,0,0,0,0,1,1,alto
6,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,9,0.8888888888888888,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,65,0.7384615384615385,5,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,34,0.8529411764705882,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,0,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,186,0.7473118279569892,6,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,10,0.8,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,75000.0,1311,0.9557589626239512,3,3,1,0,0,2,1,0,0,1,0,1,0,medio_alto
3,10000.0,13,0.9230769230769231,9,3,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,4,3,1,1,1,1,1,0,1,1,0,0,0,baixo
17,75000.0,870,0.9298850574712644,5,5,1,0,0,0,0,1,1,0,0,1,1,medio_alto
6,350000.0,4365,0.9518900343642611,1,5,1,0,0,1,1,1,0,1,0,1,1,alto
10,10000.0,279,0.6523297491039427,5,4,1,0,0,0,0,0,0,1,0,1,1,medio_alto
1,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
11,35000.0,164,0.9085365853658537,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
3,10000.0,1,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,alto
2,10000.0,183,0.8360655737704918,12,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
5,75000.0,556,0.7086330935251799,29,4,1,0,0,3,1,0,1,1,1,0,0,baixo
9,35000.0,57,0.8771929824561403,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,8,1,0,0,0,1,1,1,1,1,1,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,238,0.9789915966386554,7,2,1,1,0,1,0,0,1,0,0,0,0,alto
4,0.0,0,0.0,1,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,1,0,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,9,4,1,0,1,0,1,1,1,0,0,0,0,alto
4,10000.0,26,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,40,0.925,2,2,1,0,0,1,1,0,0,0,1,0,0,baixo
4,35000.0,22,0.8181818181818182,1,3,1,0,0,0,0,1,0,0,1,0,1,alto
8,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,11,0.9090909090909091,2,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
1,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
1,10000.0,5,0.8,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
2,10000.0,0,0.0,15,3,1,0,0,0,0,0,1,1,0,0,1,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,35000.0,15,0.9333333333333333,2,2,1,0,0,0,0,0,0,1,0,0,0,baixo
8,150000.0,496,0.8729838709677419,1,4,1,1,1,0,1,1,1,0,1,0,0,alto
3,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,11,0.09090909090909091,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,0.0,0,0.0,12,2,1,1,0,0,0,1,0,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,6,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,750000.0,1865,0.6916890080428955,4,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
5,10000.0,139,0.8201438848920863,8,3,1,0,0,1,1,1,1,0,0,0,0,baixo
8,10000.0,82,0.926829268292683,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,4,1.0,5,5,1,0,0,0,0,1,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,alto
6,10000.0,60,0.75,5,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
9,150000.0,855,0.87953216374269,6,2,1,0,1,1,1,0,0,1,0,0,0,baixo
1,10000.0,25,0.64,9,4,1,0,0,0,1,1,0,1,0,1,0,alto
8,10000.0,6,0.3333333333333333,1,4,1,0,1,0,1,0,0,1,0,1,0,alto
11,75000.0,177,0.5084745762711864,1,3,1,1,0,0,1,0,0,1,0,1,0,alto
1,10000.0,56,0.75,9,3,1,1,1,1,0,0,0,0,0,0,0,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,10000.0,49,0.7142857142857143,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,6,1.0,1,7,1,0,0,0,1,1,0,1,1,1,1,medio_alto
11,10000.0,159,0.8616352201257862,1,3,1,1,1,0,1,0,0,0,1,1,0,alto
3,10000.0,47,0.8936170212765957,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
6,10000.0,3,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,1500000.0,18499,0.8644251040596789,17,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,34,0.9705882352941176,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,22,0.7272727272727273,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,5,0.8,4,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,38,0.8421052631578947,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
3,10000.0,10,0.7,6,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,35000.0,49,0.8979591836734694,4,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
4,10000.0,6,0.0,1,2,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,93,0.8817204301075269,13,5,1,1,1,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,75000.0,2439,0.8626486264862648,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,4,0.5,2,4,1,0,0,0,1,0,1,0,1,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,18,0.4444444444444444,1,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
3,10000.0,0,0.0,1,2,1,1,1,2,1,0,1,0,0,0,0,gratuito
2,10000.0,4,0.25,11,3,1,0,1,0,0,1,1,0,1,0,0,medio_baixo
2,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,3,2,1,1,0,0,0,0,1,0,1,0,0,medio_alto
6,150000.0,7,0.7142857142857143,1,4,1,0,0,9,1,1,0,1,0,0,0,gratuito
5,10000.0,2,0.0,1,3,1,0,0,0,0,1,0,1,0,0,1,baixo
12,10000.0,29,0.8275862068965517,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,75000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
9,10000.0,5,1.0,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,2,1,0,0,1,0,0,0,0,1,1,0,alto
1,10000.0,108,0.9166666666666666,5,2,1,0,0,1,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,2,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
8,10000.0,179,0.9553072625698324,2,2,1,1,1,2,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
7,10000.0,5,0.6,3,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
3,150000.0,1846,0.8017334777898159,14,5,1,0,0,3,1,1,1,1,1,0,0,alto
12,350000.0,3523,0.7661084303150724,6,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,14,0.9285714285714286,1,4,1,0,0,0,0,0,0,1,0,1,1,baixo
9,10000.0,8,0.875,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,7,1.0,12,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
5,10000.0,1,1.0,2,4,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,350000.0,4211,0.8501543576347661,9,3,1,1,1,3,1,0,1,1,0,0,0,medio_alto
2,75000.0,95,0.7263157894736842,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,151,0.7615894039735099,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,111,0.8828828828828829,7,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,152,0.9013157894736842,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
10,35000.0,92,0.358695652173913,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,2,1.0,3,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
7,10000.0,18,0.6666666666666666,2,4,1,0,0,0,1,0,0,1,1,0,1,baixo
6,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
15,35000.0,96,0.6770833333333334,1,3,1,1,0,0,1,1,0,0,0,1,0,medio_baixo
15,10000.0,33,0.5151515151515151,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
3,75000.0,20,0.85,2,5,1,0,0,0,1,0,1,0,1,1,0,gratuito
5,10000.0,60,0.7833333333333333,29,2,1,0,0,0,0,1,1,0,0,0,0,baixo
6,10000.0,27,0.5925925925925926,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
16,350000.0,1290,0.9372093023255814,5,2,1,1,1,1,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,86,0.813953488372093,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,35,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,7500000.0,112672,0.8215350752627094,14,1,1,0,0,252,0,1,0,0,0,0,0,alto
3,10000.0,104,0.8365384615384616,2,1,1,0,0,3,1,0,0,0,0,0,0,baixo
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,114,0.8333333333333334,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,28,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,0.0,0,0.0,4,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,1,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,33,0.42424242424242425,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,2,0.5,103,4,1,0,0,0,1,1,1,0,1,0,0,baixo
11,75000.0,53,0.4528301886792453,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,10000.0,1,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,5,0.4,1,8,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,7,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
11,350000.0,483,0.40993788819875776,6,6,1,0,0,0,1,1,0,1,1,1,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
9,10000.0,13,0.15384615384615385,10,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,7,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
12,10000.0,151,0.9072847682119205,1,2,1,1,1,0,0,0,1,0,0,0,1,medio_alto
1,10000.0,0,0.0,16,4,1,1,1,0,0,0,1,1,1,0,1,medio_alto
3,10000.0,2,0.5,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,1,1,1,1,0,0,0,0,0,0,alto
9,10000.0,16,1.0,1,3,1,1,0,0,1,0,0,0,0,1,0,alto
