game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,3,0.3333333333333333,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,62,0.8225806451612904,7,5,1,0,0,0,1,0,1,1,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,2,3,1,0,1,0,1,0,0,1,0,0,0,gratuito
8,10000.0,29,0.9310344827586207,7,3,1,1,1,5,1,1,1,0,0,0,0,alto
5,10000.0,68,0.9558823529411765,1,3,1,0,1,0,0,0,0,1,1,0,0,gratuito
6,10000.0,52,0.8461538461538461,3,5,1,0,0,2,1,0,1,1,0,1,1,medio_baixo
2,10000.0,9,1.0,2,4,1,1,0,0,1,0,1,1,0,0,1,medio_alto
5,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,5,0.6,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,42,0.5238095238095238,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,56,0.9642857142857143,6,2,1,0,0,2,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,4,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
3,10000.0,1,1.0,1,4,1,0,0,5,1,0,1,1,0,1,0,baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
6,10000.0,43,0.813953488372093,29,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,236,0.711864406779661,13,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,4,1.0,5,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,40,0.85,4,4,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,23,0.8695652173913043,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
2,10000.0,73,0.958904109589041,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,26,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
12,350000.0,827,0.5380894800483675,18,2,1,1,0,0,0,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,30,4,1,0,0,0,0,0,1,0,1,0,1,gratuito
2,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,24,0.875,6,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
6,10000.0,51,0.7647058823529411,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
10,75000.0,243,0.345679012345679,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,29,0.9310344827586207,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,150000.0,7,0.5714285714285714,11,4,1,0,0,0,0,1,1,1,0,1,0,medio_baixo
2,10000.0,7,1.0,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
4,35000.0,37,0.5405405405405406,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,150000.0,839,0.7508939213349225,10,4,1,0,0,0,1,1,0,1,0,0,0,alto
5,10000.0,7,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
10,35000.0,287,0.6794425087108014,5,5,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,49,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,35000.0,42,0.9047619047619048,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
6,10000.0,0,0.0,29,1,1,0,0,3,0,0,0,0,0,0,1,medio_alto
3,10000.0,5,1.0,9,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
9,35000.0,178,0.6573033707865169,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,75000.0,100,0.78,7,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,baixo
3,10000.0,17,0.4117647058823529,26,5,1,0,0,0,1,1,0,0,1,0,1,baixo
1,10000.0,18,0.9444444444444444,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
5,10000.0,6,1.0,1,4,1,0,0,0,0,1,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,12,0.5,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,9,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,106,0.9622641509433962,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
17,75000.0,372,0.8655913978494624,1,2,1,1,1,0,1,0,0,0,1,0,0,gratuito
4,10000.0,2,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,alto
3,10000.0,3,0.6666666666666666,2,3,1,1,0,0,1,0,0,0,0,1,0,alto
1,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,10000.0,35,0.5142857142857142,1,2,1,1,1,0,1,0,0,0,0,0,1,alto
7,10000.0,64,0.734375,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
4,10000.0,15,1.0,1,3,1,1,0,1,0,0,0,1,0,1,0,gratuito
3,35000.0,72,0.8888888888888888,2,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
4,35000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,3,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,26,0.46153846153846156,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,10000.0,156,0.9551282051282052,5,2,1,1,0,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,1,0.0,2,2,1,0,0,0,0,0,0,0,1,1,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,66,0.6666666666666666,8,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
9,10000.0,14,0.7857142857142857,5,3,1,0,0,1,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,35000.0,37,0.9459459459459459,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,15,1.0,3,4,1,0,0,0,1,1,0,1,0,0,0,alto
4,35000.0,1,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,6,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
6,10000.0,90,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,453,0.6269315673289183,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
4,0.0,0,0.0,4,6,1,1,0,10,1,0,0,0,0,0,0,gratuito
8,10000.0,50,0.7,1,3,1,0,1,0,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,6,3,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,9,7,1,0,0,0,1,1,1,0,1,1,1,alto
2,10000.0,24,1.0,6,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
4,10000.0,13,1.0,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
5,10000.0,0,0.0,12,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,1,0.0,1,3,1,0,1,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,13,4,1,1,0,1,1,0,0,1,1,0,1,baixo
2,10000.0,7,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,3,1.0,9,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
15,350000.0,809,0.7564894932014833,1,0,1,1,0,0,0,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,3,4,1,0,0,0,1,1,1,1,0,0,0,baixo
11,150000.0,3120,0.9378205128205128,14,2,1,1,1,0,0,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,75000.0,7,0.42857142857142855,1,4,1,1,1,0,1,0,0,0,0,1,1,alto
3,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,1,0,0,medio_baixo
1,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
12,35000.0,91,0.25274725274725274,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,7,0.7142857142857143,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,35000.0,81,0.9012345679012346,2,2,1,0,0,3,1,0,1,0,0,0,0,medio_baixo
16,10000.0,16,0.8125,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
10,10000.0,28,0.6785714285714286,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,1,1.0,2,4,1,0,0,0,1,0,0,1,0,0,1,baixo
1,350000.0,4033,0.6568311430696752,6,3,1,0,0,0,0,1,0,0,1,0,0,alto
6,10000.0,138,0.9492753623188406,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,1,1.0,8,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,24,0.9583333333333334,6,2,1,1,0,0,0,0,0,0,0,1,1,alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,35000.0,1894,0.9482576557550159,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
11,10000.0,44,0.29545454545454547,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
20,150000.0,374,0.7834224598930482,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,7,0.7142857142857143,1,0,1,0,0,0,0,0,0,0,0,0,0,medio_alto
5,35000.0,55,0.6727272727272727,2,4,1,1,0,0,1,0,0,0,0,1,0,gratuito
3,35000.0,5,0.8,1,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
8,75000.0,254,0.9330708661417323,1,2,1,0,0,2,1,0,0,0,0,0,1,gratuito
7,10000.0,4,0.25,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,30,0.9333333333333333,3,2,1,1,1,1,1,0,0,0,0,1,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,10000.0,6,0.6666666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,73,0.6164383561643836,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,10,1.0,8,5,1,1,1,0,0,0,0,1,1,1,1,medio_alto
9,10000.0,1,0.0,1,5,1,1,1,0,1,1,0,0,1,1,0,medio_baixo
8,10000.0,24,0.7916666666666666,1,6,1,1,0,0,1,0,1,0,0,0,1,baixo
4,10000.0,118,0.7966101694915254,1,4,1,1,0,1,0,0,1,1,1,0,1,medio_alto
6,10000.0,3,0.3333333333333333,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,10000.0,44,0.3409090909090909,4,10,1,1,0,0,1,1,1,1,1,1,1,medio_baixo
6,35000.0,74,0.7297297297297297,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,75000.0,564,0.7960992907801419,3,4,1,1,1,2,1,0,0,0,1,1,1,medio_baixo
6,10000.0,13,0.38461538461538464,8,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,10,0.6,1,5,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
8,10000.0,12,0.75,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,35000.0,1620,0.5679012345679012,7,2,1,0,0,19,0,1,0,0,0,0,0,alto
3,10000.0,70,0.9714285714285714,2,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,0.0,0,0.0,95,5,1,0,0,1,1,1,1,1,0,0,1,medio_baixo
11,35000.0,668,0.5179640718562875,1,5,1,1,1,1,1,1,1,1,0,0,1,baixo
3,10000.0,1,0.0,5,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,12,0.9166666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,4,1.0,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
7,10000.0,44,0.4318181818181818,1,4,1,0,0,0,0,1,1,0,0,0,1,alto
9,10000.0,25,0.52,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,35000.0,55,0.9454545454545454,1,4,1,1,0,1,1,0,1,1,0,0,1,medio_alto
9,10000.0,49,0.6938775510204082,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,150000.0,1681,0.8887566924449732,1,5,1,1,0,0,1,0,1,1,1,0,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,10000.0,21,0.9523809523809523,5,3,1,1,1,0,1,0,0,0,0,1,1,alto
5,0.0,0,0.0,1,5,1,1,0,2,1,0,0,1,0,1,1,gratuito
4,10000.0,5,0.8,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,18,0.6111111111111112,6,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,15,0.9333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,10000.0,99,0.47474747474747475,1,2,1,1,1,0,1,0,0,0,0,0,1,gratuito
4,10000.0,4,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,9,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,75000.0,7,0.8571428571428571,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,1500000.0,17491,0.9483162769424275,7,3,1,1,1,3,1,0,0,0,1,1,0,alto
8,10000.0,41,0.8780487804878049,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,10000.0,5,0.8,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
15,1500000.0,25946,0.9402605411238727,7,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,78,0.9871794871794872,2,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,8,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,2,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,1,0,1,0,0,0,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,1,0,0,alto
6,35000.0,30,0.6333333333333333,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,29,0.7586206896551724,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
5,10000.0,24,0.625,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
8,10000.0,9,0.6666666666666666,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
6,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
17,75000.0,201,0.5970149253731343,1,3,1,1,0,0,1,0,0,1,1,0,0,alto
1,0.0,0,0.0,3,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
5,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
9,10000.0,29,0.7931034482758621,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,75000.0,1,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,61,0.5901639344262295,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,75000.0,12,0.6666666666666666,17,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,35000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,15,0.8,9,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,773,0.9586028460543338,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
7,35000.0,92,0.6739130434782609,6,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,22,0.4090909090909091,4,4,1,0,0,0,1,1,1,0,0,1,0,baixo
5,750000.0,9131,0.8064834081699704,4,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,35000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,221,0.7692307692307693,11,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
13,150000.0,461,0.8481561822125814,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,6,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,9,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,75000.0,63,0.6031746031746031,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
5,10000.0,4,0.5,2,4,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,38,0.7631578947368421,8,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
4,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,35000.0,101,0.8514851485148515,4,4,1,1,0,1,0,1,0,1,0,0,0,gratuito
2,10000.0,26,0.8076923076923077,14,4,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
6,10000.0,4,1.0,11,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,4,0.5,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
6,75000.0,243,0.9588477366255144,2,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
18,10000.0,153,0.9084967320261438,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
8,35000.0,153,0.7189542483660131,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,1,0,0,0,0,0,1,1,0,0,gratuito
1,10000.0,4,1.0,10,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,75000.0,259,0.7297297297297297,5,2,1,0,0,1,1,1,0,0,0,0,0,baixo
3,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,35000.0,53,0.9245283018867925,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
12,35000.0,114,0.7456140350877193,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,13,2,1,0,0,6,0,1,0,0,0,0,0,gratuito
2,35000.0,172,0.7965116279069767,10,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,185,0.9081081081081082,1,4,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,8,0.875,1,5,1,1,1,1,1,1,1,1,1,0,0,medio_baixo
4,35000.0,49,0.9387755102040817,5,4,1,0,0,0,1,1,1,0,0,1,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,27,0.9259259259259259,9,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
2,10000.0,19,0.7894736842105263,8,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,35000.0,439,0.7539863325740319,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,5,0.8,4,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,75000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
7,10000.0,52,0.9230769230769231,3,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
8,10000.0,8,0.25,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,11,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,12,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,69,0.6666666666666666,2,7,1,0,0,0,1,1,1,1,1,0,1,baixo
10,35000.0,146,0.5547945205479452,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
10,10000.0,9,0.6666666666666666,2,0,1,0,0,0,0,0,0,0,0,0,0,alto
3,75000.0,163,0.7423312883435583,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
2,10000.0,0,0.0,2,4,1,0,1,0,1,0,0,1,1,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,4,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,1,1.0,2,4,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,53,0.9245283018867925,1,2,1,0,0,1,0,0,1,0,1,0,0,medio_baixo
8,10000.0,1,1.0,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
6,10000.0,69,0.9710144927536232,9,5,1,1,1,0,1,1,1,1,1,0,0,baixo
8,10000.0,12,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,138,0.9347826086956522,2,4,1,0,0,0,1,0,1,1,1,0,0,baixo
8,10000.0,50,0.86,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,2,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
4,10000.0,18,0.8333333333333334,2,4,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,5,1.0,21,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
4,10000.0,0,0.0,11,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
9,35000.0,521,0.708253358925144,11,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
