game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
7,10000.0,5,0.2,1,4,1,1,0,0,1,0,0,0,1,0,1,medio_alto
9,350000.0,3281,0.8835720816824139,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,75000.0,1149,0.8468233246301131,12,4,1,0,0,7,1,0,0,1,0,1,1,alto
2,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,242,0.9256198347107438,3,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
7,35000.0,8,1.0,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,99,0.7676767676767676,25,3,1,1,1,0,1,1,0,0,0,1,0,alto
2,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
3,10000.0,200,0.945,8,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,2,1.0,2,3,1,1,0,0,0,0,0,0,0,0,0,alto
10,35000.0,372,0.521505376344086,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
8,10000.0,17,0.35294117647058826,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,92,0.9891304347826086,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,8,1.0,5,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,13,0.38461538461538464,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
4,10000.0,14,0.8571428571428571,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,660,0.9803030303030303,14,2,1,0,1,1,1,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,2,4,1,0,0,0,0,0,0,1,0,1,0,gratuito
5,10000.0,0,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,3,3,1,0,0,0,0,0,0,1,0,1,0,medio_alto
8,10000.0,17,0.23529411764705882,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,14,0.9285714285714286,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,350000.0,24,0.7916666666666666,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
6,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,39,0.5641025641025641,2,4,1,0,0,0,1,1,1,0,0,0,1,baixo
3,10000.0,10,0.4,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
2,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,24,0.5416666666666666,3,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
5,10000.0,55,0.9272727272727272,1,1,1,1,1,1,0,1,0,0,0,0,0,medio_alto
11,150000.0,1957,0.805314256515074,7,3,1,0,0,15,1,0,1,1,0,0,0,alto
2,10000.0,15,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
10,10000.0,65,0.6307692307692307,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,alto
4,10000.0,3,0.3333333333333333,8,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,11,0.8181818181818182,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,479,0.6075156576200418,1,6,1,0,0,0,1,0,0,1,1,1,1,alto
9,10000.0,25,0.64,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,9,2,1,0,1,1,1,1,0,0,0,0,0,alto
9,10000.0,21,1.0,2,0,1,1,0,0,0,0,0,0,0,0,0,medio_baixo
3,10000.0,8,0.75,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
10,150000.0,688,0.8270348837209303,8,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
4,75000.0,12,0.4166666666666667,3,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,1,1,0,0,0,0,0,0,gratuito
5,10000.0,154,0.935064935064935,2,2,1,0,0,0,0,1,0,0,1,0,0,alto
8,35000.0,51,1.0,1,2,1,0,1,0,1,0,0,0,1,0,0,medio_alto
8,10000.0,20,0.95,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,50,0.94,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,75000.0,1283,0.6250974279033515,9,1,1,0,0,0,0,0,0,0,1,0,0,alto
6,10000.0,0,0.0,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_baixo
9,10000.0,29,0.5862068965517241,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,17,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
5,10000.0,26,0.6538461538461539,2,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
2,10000.0,190,0.9631578947368421,11,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
11,10000.0,30,0.5333333333333333,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
6,10000.0,14,0.7142857142857143,1,6,1,1,1,0,1,1,1,0,1,1,1,baixo
6,10000.0,0,0.0,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,11,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
6,35000.0,60,0.6,7,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,0,0.0,2,4,1,1,1,0,1,0,1,0,1,0,0,gratuito
4,350000.0,3211,0.8676424789785113,11,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,15,0.7333333333333333,1,4,1,1,0,0,1,0,1,1,0,1,0,gratuito
9,10000.0,25,0.76,2,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,8,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,14,0.42857142857142855,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
6,10000.0,12,0.3333333333333333,8,3,1,0,1,0,1,0,0,0,0,1,1,baixo
10,10000.0,224,0.9419642857142857,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
14,350000.0,287,0.4808362369337979,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,102,8,1,1,1,0,1,1,1,1,1,1,0,alto
3,750000.0,32563,0.7313822436507693,16,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
7,150000.0,1307,0.9372609028309105,1,2,1,1,1,0,0,1,0,0,0,1,0,medio_alto
2,10000.0,4,0.5,1,2,1,1,1,0,1,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,33,0.8787878787878788,12,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
1,10000.0,48,0.9166666666666666,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,5,1.0,8,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,25,0.6,103,4,1,0,0,0,1,0,1,0,1,0,1,baixo
5,10000.0,5,1.0,2,2,1,0,1,0,1,0,1,0,0,0,0,baixo
4,10000.0,72,0.7361111111111112,8,4,1,0,0,21,0,0,1,0,1,1,1,alto
1,10000.0,26,0.9230769230769231,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,26,0.9230769230769231,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,16,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,35000.0,38,0.8421052631578947,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,17,1.0,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
12,150000.0,512,0.841796875,2,2,1,0,0,0,0,1,0,0,1,0,0,baixo
3,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,10000.0,26,0.9615384615384616,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
11,75000.0,86,0.5,1,6,1,0,0,2,1,1,1,1,1,0,1,medio_alto
3,10000.0,26,1.0,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,16,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,6,1.0,6,4,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
9,10000.0,22,0.7727272727272727,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,1274,0.5675039246467818,9,2,1,1,0,4,0,0,0,0,0,1,1,alto
2,10000.0,16,1.0,8,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,1.0,1,5,1,0,1,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,49,0.8367346938775511,4,6,1,1,0,0,1,1,1,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,127,0.5669291338582677,5,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,28,0.9642857142857143,3,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
5,10000.0,28,0.9642857142857143,5,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,4,0.5,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
17,75000.0,215,0.7953488372093023,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,12,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
17,10000.0,318,0.36163522012578614,1,1,1,1,0,0,0,0,0,0,0,0,1,alto
10,35000.0,70,0.8428571428571429,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
7,10000.0,24,0.8333333333333334,6,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,10000.0,294,0.9387755102040817,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,35000.0,14,0.7142857142857143,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
6,75000.0,119,0.9159663865546218,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,3,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,13,0.8461538461538461,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,12,0.5,2,3,1,0,0,0,0,0,0,0,0,1,1,medio_alto
6,10000.0,2,0.5,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
10,10000.0,6,0.8333333333333334,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
6,35000.0,47,0.9574468085106383,4,5,1,0,0,0,1,0,0,1,0,1,1,alto
14,150000.0,1210,0.7727272727272727,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
6,10000.0,17,0.8823529411764706,1,3,1,0,1,1,1,1,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,16,0.625,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,4,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,5,3,1,1,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,51,0.9803921568627451,1,3,1,0,0,1,1,1,0,0,0,0,0,alto
3,10000.0,27,0.6296296296296297,10,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
5,10000.0,31,0.9032258064516129,1,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,0,0.0,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,4,0.75,1,2,1,0,1,3,1,0,1,0,0,0,0,medio_alto
5,10000.0,34,0.5882352941176471,2,2,1,0,0,0,0,0,0,0,0,1,1,gratuito
6,35000.0,8,0.75,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,0,0.0,10,2,1,0,0,0,0,0,0,0,1,0,1,baixo
1,10000.0,6,1.0,4,3,1,0,0,0,1,1,0,0,0,1,0,baixo
4,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,11,1.0,6,7,1,0,0,0,1,1,0,1,0,0,1,medio_alto
4,10000.0,177,0.9265536723163842,7,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,24,0.8333333333333334,5,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
6,10000.0,614,0.9674267100977199,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,35,0.6857142857142857,1,3,1,0,0,0,0,1,0,0,0,0,1,alto
3,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
8,10000.0,47,0.723404255319149,7,2,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
6,350000.0,17,0.5294117647058824,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,74,0.7972972972972973,2,4,1,1,0,0,0,0,1,1,0,1,1,medio_baixo
4,10000.0,52,0.8269230769230769,1,3,1,0,0,2,1,0,0,1,0,0,1,alto
7,10000.0,4,0.75,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,22,0.045454545454545456,26,9,1,1,1,0,1,1,1,1,1,1,1,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
12,35000.0,46,0.2826086956521739,7,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,0,1,0,0,medio_baixo
7,10000.0,81,0.9506172839506173,1,4,1,1,0,1,1,0,1,0,1,1,0,medio_alto
3,10000.0,12,0.9166666666666666,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
9,10000.0,15,0.8666666666666667,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
5,10000.0,5,1.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,86,0.7325581395348837,1,4,1,0,0,0,0,0,0,0,1,1,0,gratuito
2,10000.0,72,0.8472222222222222,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,1500000.0,29054,0.8559234528808426,11,5,1,0,0,4,0,1,1,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,25,0.92,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,68,0.7794117647058824,14,1,1,0,0,1,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
8,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,1500000.0,67054,0.6879679064634474,12,2,1,0,0,1,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,350000.0,10,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,89,0.9325842696629213,13,4,1,1,1,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,19,0.6842105263157895,12,4,1,1,1,0,1,0,0,1,0,1,1,medio_alto
3,10000.0,5,1.0,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
9,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
5,10000.0,7,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
9,1500000.0,12747,0.8225464815250647,9,5,1,1,1,5,1,1,1,0,0,0,1,medio_baixo
3,10000.0,120,0.975,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,35000.0,423,0.75177304964539,5,1,1,0,1,0,0,0,0,0,0,1,0,baixo
2,10000.0,13,0.6153846153846154,22,7,1,0,0,0,1,1,1,1,1,1,0,baixo
1,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,alto
7,10000.0,302,0.9370860927152318,8,2,1,0,0,0,0,0,0,1,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,36,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,13,0.9230769230769231,7,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,28,0.7142857142857143,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,8,0.625,2,6,1,0,0,0,1,1,1,0,1,1,0,alto
2,10000.0,19,1.0,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,12,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,350000.0,2355,0.8942675159235669,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
1,10000.0,20,1.0,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
6,10000.0,10,0.2,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,4,1.0,1,1,1,1,0,0,0,0,0,0,0,1,0,alto
2,10000.0,11,0.9090909090909091,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
10,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
8,750000.0,7824,0.8944274028629857,3,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
9,10000.0,38,0.8421052631578947,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
2,10000.0,173,0.9075144508670521,14,5,1,0,0,1,1,1,1,0,0,0,0,alto
2,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,22,1.0,3,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,1,1,1,0,1,0,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
3,10000.0,91,0.978021978021978,1,3,1,1,0,0,1,1,0,0,0,0,1,medio_alto
1,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,2,6,1,0,0,0,0,1,1,1,0,1,1,baixo
4,10000.0,2,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,8,3,1,1,1,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,17,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,25,0.88,5,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
4,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,150000.0,314,0.7993630573248408,5,4,1,0,0,2,1,1,0,0,0,0,0,gratuito
4,10000.0,9,0.4444444444444444,5,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,52,0.7884615384615384,12,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
5,10000.0,18,0.9444444444444444,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,5,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,35000.0,479,0.5156576200417536,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,295,0.8067796610169492,3,3,1,1,1,0,1,0,1,0,1,0,0,baixo
1,35000.0,572,0.6381118881118881,1,3,1,0,0,1,1,0,0,0,1,0,1,medio_alto
9,10000.0,7,0.42857142857142855,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
19,1500000.0,24984,0.9648174831892411,12,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,150000.0,1050,0.7380952380952381,19,3,1,1,0,0,0,0,1,1,0,0,0,gratuito
6,10000.0,37,0.40540540540540543,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,13,1.0,2,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,8,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,150000.0,591,0.871404399323181,6,1,1,1,1,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,12,0.5833333333333334,9,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
6,10000.0,11,0.7272727272727273,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
12,35000.0,235,0.7787234042553192,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
18,10000.0,31,0.8387096774193549,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,1,2,1,1,1,0,0,1,0,1,0,0,0,baixo
2,35000.0,45,0.6,11,6,1,0,0,0,1,1,1,0,1,1,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,10000.0,29,0.6896551724137931,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
11,10000.0,14,0.42857142857142855,9,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
