game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,10000.0,15,0.8,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,6,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
11,10000.0,31,0.8064516129032258,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
2,35000.0,6,0.3333333333333333,7,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,0,0.0,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,8,0.75,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
9,10000.0,8,0.5,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,10000.0,25,0.6,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,7,1,0,0,0,1,1,1,0,1,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,107,0.7757009345794392,3,3,1,0,0,0,1,1,0,0,0,0,1,baixo
2,10000.0,15,0.7333333333333333,2,3,1,0,0,0,0,1,1,1,0,0,0,alto
2,10000.0,13,0.9230769230769231,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,151,0.5298013245033113,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,35000.0,682,0.841642228739003,22,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,3,3,1,0,0,0,0,0,0,0,0,0,1,medio_alto
9,10000.0,7,0.5714285714285714,1,5,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,1,0,medio_baixo
1,10000.0,18,0.7222222222222222,3,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
4,350000.0,7049,0.9822669882252801,30,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,1,1,0,0,1,0,0,1,0,0,0,0,alto
5,10000.0,96,0.8229166666666666,1,4,1,1,1,0,0,0,0,0,0,0,0,alto
2,10000.0,14,0.2857142857142857,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,372,0.8333333333333334,9,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,4,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
5,10000.0,20,0.7,8,3,1,0,0,0,0,0,1,1,0,1,0,alto
5,35000.0,40,0.475,18,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,13,0.46153846153846156,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
2,0.0,0,0.0,1,5,1,0,0,0,0,1,1,1,0,1,0,gratuito
4,10000.0,17,0.8823529411764706,14,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
12,75000.0,1400,0.9392857142857143,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,19,0.7894736842105263,2,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
17,35000.0,161,0.8074534161490683,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,26,1,0,0,0,1,1,0,gratuito
3,10000.0,10,1.0,5,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,10000.0,8,0.75,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
3,0.0,0,0.0,8,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,3500000.0,103143,0.9278089642535121,22,2,1,0,0,1,0,1,1,0,0,0,0,alto
3,10000.0,0,0.0,103,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,150000.0,4,0.75,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,19,0.7894736842105263,103,2,1,0,0,0,0,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
6,10000.0,3,0.3333333333333333,2,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
1,10000.0,33,0.9696969696969697,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,75000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,21,0.9523809523809523,1,2,1,1,1,0,0,0,0,0,0,0,1,alto
5,10000.0,5,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,35000.0,755,0.895364238410596,2,3,1,0,0,0,0,0,0,1,0,1,1,alto
2,10000.0,7,0.2857142857142857,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
14,350000.0,2150,0.7613953488372093,11,4,1,0,0,0,1,1,0,0,0,1,1,medio_baixo
8,35000.0,195,0.9282051282051282,2,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,2,1.0,7,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
12,75000.0,217,0.8571428571428571,13,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,123,0.34959349593495936,8,4,1,0,0,0,1,1,0,0,0,1,1,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
11,10000.0,32,0.6875,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
1,10000.0,2,0.5,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,75,0.9333333333333333,1,5,1,0,0,0,1,1,0,1,0,1,0,alto
4,10000.0,2,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,210,0.7714285714285715,12,2,1,0,0,4,1,0,0,0,0,1,0,alto
8,35000.0,8,0.875,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
12,350000.0,904,0.5641592920353983,1,1,1,1,0,0,0,0,0,0,1,0,0,medio_baixo
1,35000.0,418,0.631578947368421,1,4,1,1,0,1,1,0,0,1,0,1,1,medio_alto
9,10000.0,52,0.8653846153846154,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,15,0.8,3,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
6,10000.0,32,0.5625,2,4,1,0,0,0,0,0,0,1,0,1,0,gratuito
8,35000.0,20,0.65,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,50,0.7,6,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,2,0.5,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,350000.0,1013,0.8144126357354393,24,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,35000.0,39,0.9743589743589743,1,1,1,1,0,0,1,0,0,0,0,0,0,alto
6,35000.0,247,0.9271255060728745,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,28,0.35714285714285715,1,6,1,0,0,0,1,1,1,0,1,0,1,alto
4,10000.0,39,0.8974358974358975,1,2,1,0,0,13,1,0,0,0,1,0,0,alto
8,10000.0,7,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,gratuito
18,350000.0,462,0.7748917748917749,5,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
9,10000.0,81,0.5308641975308642,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
6,75000.0,271,0.7453874538745388,10,4,1,1,0,0,0,1,0,0,0,0,1,gratuito
1,10000.0,46,0.7608695652173914,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
7,35000.0,395,0.7974683544303798,4,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,10000.0,292,0.8801369863013698,5,2,1,0,0,2,0,0,1,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,171,0.7192982456140351,2,1,1,0,0,3,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,9,4,1,0,0,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,30,2,1,0,0,1,0,0,0,0,0,0,1,gratuito
8,10000.0,33,0.42424242424242425,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
12,35000.0,377,0.623342175066313,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,66,0.5303030303030303,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,2,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,285,0.543859649122807,6,3,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,29,0.5517241379310345,1,4,1,1,0,0,1,0,0,1,0,0,1,baixo
9,10000.0,1,0.0,1,6,1,0,0,0,1,1,0,1,1,1,0,medio_alto
7,35000.0,1235,0.7724696356275303,6,1,1,1,1,0,0,0,0,0,1,0,0,alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,25,0.84,9,3,1,0,1,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,18,0.7777777777777778,7,2,1,0,0,1,0,0,1,0,1,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,2,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,0.5,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,1,1,0,0,1,0,0,0,1,0,0,0,medio_alto
2,10000.0,1,1.0,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,1,alto
7,10000.0,32,0.71875,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,75000.0,575,0.6034782608695652,14,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
6,10000.0,5,0.6,1,6,1,0,0,12,1,0,1,1,1,1,1,baixo
4,10000.0,0,0.0,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,3,1,1,0,0,0,0,0,gratuito
4,35000.0,5,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,133,0.7368421052631579,2,3,1,1,0,0,0,1,1,0,1,0,0,alto
5,10000.0,4,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,8,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
9,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,203,0.916256157635468,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
1,10000.0,0,0.0,4,1,1,0,0,1,0,0,1,0,0,0,0,medio_alto
2,10000.0,2,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,2,1.0,3,4,1,0,0,1,1,1,1,0,1,0,0,alto
4,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,150000.0,112,0.6964285714285714,3,3,1,0,0,0,0,1,1,0,1,0,0,alto
6,150000.0,1011,0.7764589515331355,4,2,1,0,0,1,0,1,0,0,1,0,0,alto
6,10000.0,13,0.6923076923076923,1,4,1,0,0,0,1,0,0,0,1,0,1,alto
5,10000.0,4,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,150000.0,1839,0.9510603588907015,2,3,1,0,0,2,1,0,1,0,1,0,0,alto
9,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,1,0,1,1,0,0,0,0,1,0,medio_alto
2,10000.0,39,0.717948717948718,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
9,35000.0,132,0.7575757575757576,2,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
4,150000.0,310,0.9451612903225807,2,2,1,0,0,0,0,0,1,0,1,0,0,alto
2,10000.0,0,0.0,3,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,21,0.6666666666666666,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,23,0.9565217391304348,6,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
6,10000.0,57,0.7543859649122807,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
8,10000.0,8,0.875,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,35000.0,145,0.9379310344827586,6,5,1,0,0,1,1,1,0,1,0,0,0,gratuito
2,350000.0,2783,0.7894358605821057,9,4,1,0,0,1,1,0,0,0,0,1,1,alto
9,35000.0,66,0.5606060606060606,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
12,35000.0,85,0.7647058823529411,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,75000.0,902,0.958980044345898,1,3,1,0,0,0,0,0,0,0,0,1,1,alto
2,10000.0,14,1.0,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,35000.0,4,1.0,2,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
3,10000.0,22,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,13,0.3076923076923077,11,3,1,1,1,1,1,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,13,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
10,75000.0,92,0.782608695652174,2,4,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,83,0.9397590361445783,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,3,1.0,1,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
3,10000.0,1,0.0,1,3,1,0,1,0,1,0,1,0,0,0,1,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,12,1.0,1,2,1,0,1,1,0,0,1,0,1,0,0,alto
1,10000.0,31,0.9032258064516129,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
5,35000.0,444,0.9684684684684685,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,35000.0,192,0.8333333333333334,2,2,1,0,0,1,1,0,1,0,0,0,0,baixo
1,10000.0,3,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
6,75000.0,11,0.8181818181818182,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,20,1.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,10000.0,139,0.9856115107913669,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,10000.0,5,0.4,3,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
6,10000.0,64,0.625,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,11,0.7272727272727273,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,38,0.7894736842105263,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,1,1,0,1,0,1,0,0,0,0,0,0,baixo
6,10000.0,6,0.6666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,4,1.0,3,4,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,0,0.0,1,2,1,1,1,1,1,0,0,0,1,0,0,alto
5,10000.0,23,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,1,gratuito
4,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
11,150000.0,188,0.7074468085106383,1,5,1,0,0,0,1,1,0,0,1,1,0,gratuito
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
5,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,45,0.8666666666666667,3,4,1,0,0,0,0,0,1,0,1,1,1,medio_alto
6,10000.0,129,0.7829457364341085,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,350000.0,2821,0.8496986884083658,6,3,1,1,0,2,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,3,1.0,2,2,1,0,0,0,1,0,0,0,1,0,0,baixo
7,750000.0,16316,0.9459426329982838,12,3,1,1,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,14,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,1,1,medio_alto
6,10000.0,64,0.875,1,4,1,0,0,0,1,1,0,1,0,1,0,gratuito
9,10000.0,94,0.9574468085106383,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,10000.0,3,0.6666666666666666,2,3,1,1,0,0,1,1,0,0,0,0,0,alto
2,10000.0,13,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,111,0.954954954954955,1,1,1,1,0,1,1,0,0,0,0,0,0,medio_baixo
2,10000.0,70,0.5857142857142857,4,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
5,10000.0,1,1.0,2,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
10,150000.0,147,0.6666666666666666,3,3,1,1,1,0,1,1,1,0,0,0,0,baixo
4,10000.0,6,0.6666666666666666,1,2,1,1,0,0,0,0,1,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,0.0,0,0.0,6,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,6,1.0,1,3,1,1,1,0,1,0,1,0,0,1,0,baixo
2,35000.0,5,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,6,1.0,2,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
3,35000.0,26,0.5769230769230769,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
9,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,1118,0.8756708407871199,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_alto
6,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,75000.0,99,0.8585858585858586,1,3,1,1,1,0,1,0,0,0,0,1,1,alto
4,10000.0,0,0.0,3,2,1,0,0,0,0,1,0,1,0,0,0,baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,gratuito
5,150000.0,1819,0.8218801539307312,10,6,1,1,0,5,1,1,1,1,0,0,1,medio_baixo
3,10000.0,50,0.94,1,1,1,0,0,1,0,0,0,0,0,0,1,alto
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
12,10000.0,42,0.30952380952380953,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,2,1.0,8,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
4,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,38,0.8947368421052632,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
1,35000.0,399,0.5714285714285714,5,3,1,0,0,1,1,0,1,0,1,0,0,alto
6,10000.0,4,0.0,1,2,1,1,0,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,5,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,11,0.9090909090909091,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
11,75000.0,958,0.9144050104384134,11,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
1,15000000.0,204041,0.9841306404105057,1,5,1,0,0,0,1,1,0,0,0,1,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,5,0.6,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,8,1.0,10,4,1,1,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,147,0.782312925170068,1,3,1,0,0,1,0,1,0,1,0,0,1,baixo
6,150000.0,1555,0.7209003215434083,1,5,1,0,0,1,1,1,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,1,0,0,0,alto
8,10000.0,35,0.7428571428571429,1,2,1,0,1,0,0,0,0,0,0,0,0,alto
9,10000.0,1,1.0,7,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,14,0.42857142857142855,30,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,22,5,1,0,0,3,1,1,1,1,0,1,0,medio_alto
7,10000.0,58,0.5,3,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,35000.0,147,0.8027210884353742,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,2,4,1,0,0,0,1,0,1,0,0,1,0,gratuito
6,10000.0,37,0.4594594594594595,2,7,1,1,0,1,1,1,1,1,1,1,0,gratuito
1,0.0,0,0.0,1,1,1,1,0,0,0,0,0,0,1,0,0,baixo
1,0.0,0,0.0,103,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,12,0.4166666666666667,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
12,75000.0,355,0.8704225352112676,8,3,1,1,1,0,1,0,0,1,0,1,0,alto
1,10000.0,0,0.0,103,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,2,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,1,medio_baixo
1,10000.0,0,0.0,7,5,1,0,0,0,1,1,1,0,1,0,0,alto
12,150000.0,1283,0.8409976617303195,1,3,1,1,0,1,1,1,1,0,0,0,0,baixo
5,10000.0,118,0.864406779661017,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,23,0.782608695652174,2,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,1,0,0,1,0,1,0,0,0,medio_alto
11,35000.0,52,0.21153846153846154,4,3,1,0,0,0,0,0,0,1,0,1,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
