game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,5,0.8,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
10,350000.0,8219,0.9435454434846088,103,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,10000.0,1,1.0,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
3,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,59,0.8983050847457628,1,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,30,1.0,6,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,11,0.0,16,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,8,0.375,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
2,10000.0,11,0.7272727272727273,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,8,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
9,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
12,10000.0,47,0.425531914893617,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,35000.0,151,0.7019867549668874,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
5,35000.0,4,1.0,2,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
11,35000.0,171,0.7602339181286549,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,17,0.9411764705882353,3,5,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,73,0.6164383561643836,12,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,35000.0,5,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
11,10000.0,79,0.8860759493670886,1,3,1,0,0,2,1,0,1,0,1,0,0,medio_baixo
7,10000.0,326,0.901840490797546,2,7,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
8,10000.0,119,0.680672268907563,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,46,0.45652173913043476,10,3,1,0,0,0,0,1,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,86,0.7558139534883721,3,3,1,0,0,11,1,0,0,0,0,0,0,alto
5,35000.0,68,0.7205882352941176,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,12,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,1500000.0,16928,0.7826677693761814,13,5,1,0,0,0,0,0,1,1,1,0,1,gratuito
6,10000.0,2,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,15,0.4,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,12,0.9166666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,6,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,6,0.5,4,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,4,5,1,0,0,0,1,0,1,0,1,1,0,gratuito
2,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,5,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,106,0.8773584905660378,3,5,1,0,0,0,1,0,1,0,1,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,27,0.9259259259259259,7,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,348,0.8247126436781609,1,1,1,0,0,1,0,0,1,0,0,0,0,alto
3,10000.0,1,0.0,3,3,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,35000.0,72,0.5972222222222222,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,1,0.0,1,3,1,0,0,0,0,1,0,0,0,1,1,medio_alto
2,10000.0,149,0.9865771812080537,10,2,1,0,0,1,1,0,1,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,14,0.6428571428571429,1,5,1,0,0,0,1,1,1,0,1,0,1,baixo
7,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,35000.0,6,0.8333333333333334,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
2,150000.0,63,0.7619047619047619,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
7,10000.0,61,0.9508196721311475,5,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,1,baixo
8,10000.0,6,1.0,5,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,4,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,546,0.8571428571428571,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,150000.0,901,0.6293007769145395,5,4,1,1,0,3,1,1,1,0,1,0,0,alto
9,10000.0,7,0.2857142857142857,1,6,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,75000.0,348,0.9252873563218391,8,2,1,1,0,0,1,0,0,0,0,0,1,medio_baixo
2,10000.0,161,0.9503105590062112,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,75000.0,1408,0.7144886363636364,7,4,1,0,0,1,1,0,0,1,0,1,1,alto
5,10000.0,29,0.8275862068965517,4,5,1,0,0,0,1,1,1,1,0,0,1,alto
2,10000.0,4,0.5,1,4,1,1,1,0,1,1,1,1,0,0,0,baixo
2,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,10000.0,79,0.7215189873417721,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,45,0.5777777777777777,1,2,1,1,1,3,1,0,0,1,0,0,0,medio_baixo
2,10000.0,19,0.9473684210526315,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,11,0.2727272727272727,1,5,1,0,0,0,1,0,1,0,1,1,0,medio_alto
8,35000.0,227,0.9030837004405287,7,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
8,750000.0,7817,0.8972751695023666,12,3,1,0,0,12,0,0,0,1,0,0,1,medio_baixo
4,10000.0,59,0.6779661016949152,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
10,750000.0,13636,0.9169844529187445,10,4,1,1,1,5,0,0,0,0,0,1,1,medio_alto
9,35000.0,415,0.8144578313253013,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
14,750000.0,1694,0.8536009445100354,1,4,1,1,0,5,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
12,350000.0,1574,0.8919949174078781,1,2,1,1,0,3,0,0,0,1,0,1,0,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
1,10000.0,12,0.9166666666666666,9,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,5,0.2,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,1,0,0,1,0,0,0,0,alto
1,10000.0,12,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,35000.0,7,0.14285714285714285,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
6,10000.0,68,0.6029411764705882,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,18,0.6111111111111112,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,14,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,5,0.8,11,6,1,0,1,0,1,1,1,1,1,0,1,medio_baixo
8,350000.0,3008,0.7872340425531915,10,5,1,1,0,3,1,1,1,0,0,1,1,medio_alto
2,10000.0,3,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
1,10000.0,0,0.0,1,5,1,0,0,0,0,0,1,1,0,1,0,alto
8,75000.0,632,0.6645569620253164,3,2,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,6,0.6666666666666666,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
10,10000.0,14,0.7857142857142857,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
4,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,91,0.7362637362637363,6,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,6,0.3333333333333333,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,10,1.0,1,5,1,1,0,1,1,1,1,1,0,0,0,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
9,10000.0,22,0.6363636363636364,3,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,3,1.0,4,2,1,1,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,9,0.3333333333333333,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
6,35000.0,533,0.924953095684803,1,5,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,150000.0,1,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,6,0.6666666666666666,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
7,10000.0,167,0.9341317365269461,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,10,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,75000.0,56,0.9285714285714286,4,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
2,1500000.0,31974,0.5869456433352098,9,2,1,0,0,4,0,0,0,0,0,0,1,alto
10,10000.0,6,0.8333333333333334,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,31,0.7419354838709677,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
6,35000.0,27,0.8888888888888888,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
5,10000.0,18,0.5555555555555556,1,2,1,1,1,1,1,0,0,1,0,0,0,baixo
5,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,150000.0,326,0.8619631901840491,5,1,1,0,0,1,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,9,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,18,0.8888888888888888,12,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
4,10000.0,9,0.7777777777777778,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,40,0.65,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,91,0.7582417582417582,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,2,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,14,1.0,8,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,96,0.9166666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,3,6,1,0,0,0,0,1,0,1,1,0,1,gratuito
6,10000.0,40,0.675,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
4,35000.0,562,0.9217081850533808,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
3,10000.0,15,0.8666666666666667,10,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,22,0.6818181818181818,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,10000.0,2,0.5,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,0,1,1,1,alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
9,10000.0,30,0.6666666666666666,11,3,1,1,1,0,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
6,10000.0,10,0.7,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,2,1.0,1,7,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
6,10000.0,17,0.7058823529411765,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,3,1.0,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_alto
3,35000.0,5,0.6,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
6,35000.0,3,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,49,0.9795918367346939,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
7,750000.0,2883,0.6368366285119667,12,1,1,0,0,4,0,0,0,0,0,0,0,medio_alto
7,10000.0,22,0.6363636363636364,29,3,1,0,0,1,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,1,0,0,1,0,0,0,0,0,alto
9,10000.0,10,0.4,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,4,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,31,0.8387096774193549,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,20,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,39,0.9487179487179487,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
8,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,299,0.9130434782608695,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
5,10000.0,107,0.7570093457943925,7,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,2,7,1,0,0,0,1,1,0,1,1,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,22,0.8181818181818182,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
5,35000.0,45,0.7555555555555555,30,5,1,1,1,1,1,1,1,1,0,1,0,baixo
3,10000.0,40,0.95,11,3,1,0,0,0,0,0,1,0,1,1,0,baixo
2,75000.0,1045,0.8258373205741627,10,3,1,0,0,1,1,1,0,0,1,0,0,medio_alto
5,10000.0,68,0.9264705882352942,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,75000.0,149,0.7248322147651006,7,1,1,0,0,0,0,0,1,0,0,0,0,baixo
8,10000.0,127,0.8661417322834646,1,3,1,1,1,0,1,1,0,0,0,1,0,gratuito
1,10000.0,17,0.8823529411764706,2,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
3,10000.0,104,0.7307692307692307,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,9,1.0,2,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
10,35000.0,64,0.8125,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
12,350000.0,1531,0.8896146309601568,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
8,10000.0,28,0.5,1,3,1,0,0,1,1,1,0,1,0,0,0,gratuito
10,10000.0,30,0.3333333333333333,1,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,1,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,baixo
3,10000.0,135,0.9333333333333333,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,13,7,1,0,0,0,1,1,1,0,1,1,1,alto
3,10000.0,27,0.5185185185185185,103,7,1,0,0,0,0,1,1,1,1,1,1,baixo
9,10000.0,52,0.8846153846153846,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,25,0.68,1,5,1,0,0,0,1,1,0,0,0,0,1,baixo
2,10000.0,147,0.8571428571428571,11,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,35000.0,806,0.6836228287841191,7,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,35000.0,116,0.7327586206896551,6,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,24,0.7083333333333334,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
6,10000.0,1,0.0,1,2,1,0,1,1,1,1,0,0,0,0,0,medio_alto
6,10000.0,46,0.717391304347826,3,1,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
1,10000.0,188,0.44680851063829785,3,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,7,3,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
5,10000.0,5,0.8,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
10,10000.0,26,0.6538461538461539,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,10000.0,10,0.8,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,1.0,11,9,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
5,10000.0,919,0.8226332970620239,8,4,1,0,0,1,1,0,1,1,0,0,1,baixo
4,35000.0,193,0.6839378238341969,3,3,1,0,0,0,0,1,1,0,1,0,0,alto
8,10000.0,8,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
7,10000.0,2,1.0,8,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
2,10000.0,4,0.75,6,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
3,10000.0,7,0.7142857142857143,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,30,0.8666666666666667,1,4,1,1,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,15,0.9333333333333333,10,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
9,75000.0,1205,0.8780082987551867,1,3,1,1,0,1,1,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,103,8,1,1,1,0,1,1,1,1,1,1,1,alto
5,150000.0,280,0.9285714285714286,3,4,1,1,1,0,1,0,0,0,0,1,1,gratuito
2,10000.0,18,0.9444444444444444,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,1,1.0,1,5,1,0,0,0,1,0,1,0,1,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,150000.0,3272,0.9046454767726161,7,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,0,0.0,12,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,12,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,9,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,25,0.92,1,3,1,1,0,1,1,1,0,1,0,0,0,medio_alto
12,75000.0,332,0.5,1,3,1,1,1,0,1,0,0,0,1,1,0,alto
11,10000.0,27,0.2222222222222222,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
10,10000.0,14,0.6428571428571429,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,4,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,10000.0,38,0.868421052631579,14,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
5,35000.0,220,0.8727272727272727,5,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,35000.0,10,0.7,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
3,150000.0,214,0.9112149532710281,11,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,350000.0,6383,0.7357042143192856,9,3,1,0,0,1,0,1,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,3,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
3,75000.0,30,0.7666666666666667,7,4,1,0,0,0,1,1,0,1,0,0,1,gratuito
8,10000.0,5,0.8,1,1,1,0,1,0,1,0,0,0,0,0,0,baixo
7,10000.0,3,1.0,1,7,1,0,0,0,1,1,1,1,0,0,1,baixo
8,10000.0,37,0.918918918918919,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,10000.0,25,0.68,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,150000.0,11,0.9090909090909091,1,3,1,0,1,0,0,0,0,0,0,1,1,gratuito
2,10000.0,92,0.9565217391304348,4,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
1,10000.0,0,0.0,14,4,1,0,0,0,1,1,1,0,0,1,0,alto
2,10000.0,35,0.7714285714285715,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,7,0.5714285714285714,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,150000.0,80,0.9,6,1,1,1,0,1,0,0,1,0,0,0,0,medio_alto
5,10000.0,2,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,350000.0,7663,0.953021010048284,5,5,1,0,0,0,1,0,1,0,1,1,1,medio_alto
10,10000.0,104,0.9134615384615384,5,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,35000.0,12,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,75000.0,2146,0.8345759552656105,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
5,75000.0,544,0.6599264705882353,9,2,1,0,0,1,0,0,0,0,1,1,0,baixo
3,0.0,0,0.0,103,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,219,0.7808219178082192,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,4,3,1,1,1,1,1,1,0,0,1,0,0,medio_baixo
2,10000.0,18,0.9444444444444444,1,5,1,0,0,0,1,0,1,0,1,1,0,alto
