game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,2,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,7,0.2857142857142857,24,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
2,10000.0,22,0.9090909090909091,3,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
2,75000.0,406,0.8817733990147784,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
10,10000.0,17,0.4117647058823529,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,7,1,1,0,0,1,1,1,1,1,0,1,alto
12,75000.0,700,0.8885714285714286,5,4,1,1,1,1,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,7,5,1,1,1,0,1,1,1,1,0,1,0,medio_baixo
6,350000.0,3656,0.9729212253829321,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,36,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
8,35000.0,345,0.8405797101449275,1,2,1,0,0,9,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,12,0.4166666666666667,2,3,1,0,0,0,1,1,0,0,1,0,0,alto
11,10000.0,6,0.8333333333333334,1,3,1,0,0,1,1,1,0,1,0,0,0,alto
9,10000.0,112,0.9285714285714286,2,2,1,1,1,2,1,0,1,0,0,0,0,medio_alto
3,10000.0,64,0.921875,5,3,1,0,0,0,1,1,0,1,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,3,1,0,0,0,1,0,1,0,0,1,0,baixo
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,7,2,1,0,0,0,0,1,0,0,0,0,0,alto
9,75000.0,133,0.9022556390977443,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
7,75000.0,29,0.5862068965517241,4,5,1,0,0,0,0,1,1,1,1,1,0,medio_alto
9,10000.0,4,0.5,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,168,0.9404761904761905,1,3,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,12,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,104,0.875,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
3,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,350000.0,715,0.8615384615384616,2,4,1,0,0,0,0,1,0,0,1,1,1,baixo
3,10000.0,7,0.8571428571428571,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,15,0.8,7,4,1,1,0,0,1,0,1,0,0,0,1,alto
8,10000.0,186,0.6451612903225806,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
3,10000.0,82,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,10000.0,3,0.6666666666666666,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,2,0.5,1,1,1,0,1,0,0,0,0,0,0,0,0,baixo
10,75000.0,92,0.8152173913043478,1,2,1,1,1,0,0,1,0,1,0,0,0,baixo
2,10000.0,6,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,19,0.631578947368421,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,103,3,1,0,0,0,1,1,0,1,0,0,0,baixo
11,350000.0,1535,0.8325732899022801,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,9,5,1,0,0,0,1,1,0,0,0,1,1,medio_alto
7,10000.0,9,0.1111111111111111,1,4,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,3,6,1,0,0,0,1,1,1,0,0,1,1,alto
3,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_baixo
2,350000.0,9673,0.8494779282539027,12,3,1,0,0,2,1,0,0,0,0,1,1,alto
2,10000.0,9,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,5,0.8,2,2,1,0,0,1,0,1,0,1,0,0,0,medio_baixo
4,150000.0,1976,0.6720647773279352,6,2,1,0,0,2,0,1,0,0,1,0,0,alto
8,10000.0,13,0.8461538461538461,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,35000.0,4,0.5,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,15,6,1,0,0,0,1,1,0,1,1,1,1,medio_baixo
9,10000.0,25,1.0,1,3,1,0,1,0,0,1,0,0,1,0,1,baixo
3,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
2,10000.0,4,0.75,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
8,10000.0,116,0.853448275862069,3,1,1,1,0,0,0,0,0,1,0,0,0,baixo
3,1500000.0,16258,0.851396235699348,16,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
2,750000.0,6575,0.9373384030418251,3,5,1,0,0,0,1,0,0,0,1,1,1,alto
16,350000.0,511,0.5185909980430529,3,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
3,10000.0,4,1.0,8,3,1,0,0,0,1,0,1,1,0,0,0,alto
3,10000.0,12,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,14,1.0,1,4,1,0,0,8,1,1,0,1,0,0,0,alto
4,10000.0,102,0.6764705882352942,6,0,1,0,0,1,0,0,0,0,0,0,0,baixo
4,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,93,0.8709677419354839,6,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,0,0.0,5,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
2,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,1,1.0,2,2,1,0,0,0,0,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,128,0.6328125,6,4,1,1,1,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
4,1500000.0,5167,0.7325333849429069,19,4,1,1,1,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,24,0.5416666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,9,0.5555555555555556,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
9,10000.0,45,0.9333333333333333,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
8,35000.0,266,0.8533834586466166,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,5,0.8,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
11,10000.0,45,0.7111111111111111,1,3,1,1,1,1,1,1,0,1,0,0,0,medio_alto
3,350000.0,8394,0.9347152728139148,10,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,10000.0,97,0.865979381443299,10,2,1,1,0,0,1,0,0,1,0,0,0,baixo
7,35000.0,182,0.8956043956043956,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,101,0.9801980198019802,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,22,0.7272727272727273,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
7,10000.0,6,1.0,4,3,1,0,0,0,1,1,0,1,0,0,0,alto
7,10000.0,0,0.0,29,1,1,0,0,0,0,0,0,1,0,0,0,baixo
14,1500000.0,24676,0.9687550656508348,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
3,35000.0,332,0.6897590361445783,7,4,1,0,0,0,1,1,1,0,1,0,0,alto
4,75000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,4,1.0,3,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,31,0.5483870967741935,12,4,1,1,0,1,1,0,1,1,1,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,baixo
2,10000.0,1,1.0,2,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
7,10000.0,28,0.8214285714285714,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,5,1.0,1,7,1,0,0,0,1,0,0,0,0,0,0,alto
4,10000.0,10,0.8,7,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
10,750000.0,8389,0.8421742758374061,13,2,1,1,1,8,1,0,0,0,0,1,0,medio_alto
4,10000.0,12,0.8333333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,35000.0,5,0.8,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,268,0.8992537313432836,1,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
2,10000.0,14,0.7142857142857143,2,3,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,51,1.0,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
3,10000.0,25,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,350000.0,5037,0.9045066507841969,6,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,9,0.5555555555555556,3,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,0,1,1,0,0,1,0,0,1,gratuito
3,10000.0,5,0.6,1,4,1,0,0,0,1,1,0,0,0,1,1,medio_baixo
9,10000.0,10,0.6,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,12,0.3333333333333333,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,1,0.0,13,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
1,10000.0,2,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
3,35000.0,1,0.0,3,5,1,0,0,0,1,0,1,1,0,1,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,6,0.3333333333333333,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,2,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
5,350000.0,80,0.775,3,3,1,0,1,0,1,0,0,0,1,1,0,medio_alto
1,10000.0,38,0.8157894736842105,14,3,1,0,0,0,1,1,0,1,0,0,0,alto
15,75000.0,256,0.515625,2,4,1,0,0,0,1,0,1,0,1,1,0,baixo
5,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,0,0.0,3,3,0,0,1,0,1,1,0,1,0,0,0,gratuito
2,10000.0,22,0.9545454545454546,4,4,1,0,0,2,1,0,0,1,0,1,1,medio_alto
14,350000.0,1826,0.6308871851040526,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,54,0.5740740740740741,17,5,1,1,0,0,1,0,1,1,0,1,1,alto
6,150000.0,3778,0.8446267866596082,8,1,1,0,0,17,0,0,0,0,0,1,0,alto
6,10000.0,11,0.5454545454545454,2,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
1,10000.0,16,1.0,2,3,1,0,0,0,1,0,0,0,0,1,0,alto
4,10000.0,29,0.8620689655172413,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,74,0.7837837837837838,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
4,75000.0,1455,0.9457044673539519,10,4,1,0,0,1,1,1,1,0,1,0,0,gratuito
5,35000.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,0,1,medio_baixo
4,10000.0,100,0.81,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,27,0.9259259259259259,1,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
8,10000.0,24,0.8333333333333334,1,4,1,1,1,0,1,1,0,1,0,0,0,medio_alto
2,350000.0,3663,0.7362817362817363,11,4,1,0,0,1,1,0,0,1,1,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,1,3,0,0,0,1,0,0,0,gratuito
6,10000.0,56,0.875,4,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,350000.0,1908,0.7678197064989518,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,3,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
5,10000.0,12,0.9166666666666666,1,5,1,0,0,0,1,1,0,1,0,1,1,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,350000.0,1198,0.6227045075125208,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,10000.0,0,0.0,4,4,1,0,0,1,1,0,0,0,1,0,0,gratuito
9,35000.0,3,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
10,10000.0,208,0.9759615384615384,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,35000.0,297,0.8956228956228957,15,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
12,75000.0,77,0.4025974025974026,12,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
11,350000.0,1883,0.7742963356346256,6,3,1,1,1,1,1,0,0,0,0,1,1,alto
3,10000.0,6,1.0,1,6,1,0,0,0,1,1,1,1,1,0,0,baixo
6,7500000.0,343000,0.9725568513119534,17,1,1,0,0,13,0,1,0,0,0,0,0,alto
10,10000.0,15,0.9333333333333333,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,7,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,35000.0,9,0.8888888888888888,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,3,0,0,1,1,1,0,0,medio_alto
9,75000.0,796,0.7914572864321608,29,1,1,1,0,0,0,0,0,0,0,0,0,baixo
3,10000.0,44,0.9545454545454546,4,1,1,0,0,0,0,0,0,0,0,0,1,baixo
5,75000.0,1329,0.8645598194130926,2,4,1,0,0,2,0,0,0,1,1,1,1,medio_baixo
2,10000.0,7,0.42857142857142855,10,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,75000.0,6,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,238,0.7142857142857143,7,3,1,0,0,1,1,0,0,0,1,1,0,medio_baixo
4,0.0,0,0.0,1,5,1,0,0,0,0,1,0,0,1,1,0,gratuito
10,350000.0,691,0.6816208393632417,1,5,1,1,0,4,1,0,0,1,0,1,1,gratuito
2,10000.0,0,0.0,1,3,1,0,1,1,0,1,1,0,0,0,0,gratuito
2,35000.0,461,0.7071583514099783,8,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
7,150000.0,77,0.8051948051948052,5,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
6,10000.0,42,0.8809523809523809,8,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
6,75000.0,40,0.65,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,10,0.8,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,7,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,14,0.7857142857142857,1,5,1,0,0,0,1,1,1,1,0,1,0,alto
6,10000.0,28,0.8571428571428571,6,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,5,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
5,0.0,0,0.0,14,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,12,0.9166666666666666,3,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,25,0.72,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
12,3500000.0,15377,0.865123236001821,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,2,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,13,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,10000.0,9,1.0,29,4,1,0,1,0,1,0,1,1,0,0,1,baixo
2,35000.0,11,1.0,9,4,1,0,0,1,1,1,1,0,1,0,0,alto
2,10000.0,53,0.9056603773584906,9,2,1,0,0,0,1,0,0,0,0,1,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,3,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,32,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
5,0.0,0,0.0,2,7,1,0,0,0,1,0,1,1,1,1,1,gratuito
7,10000.0,357,0.8375350140056023,9,4,1,1,0,0,1,0,1,0,0,0,1,alto
5,10000.0,4,0.25,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,119,0.48739495798319327,1,2,1,0,0,1,0,0,0,0,1,0,1,medio_alto
6,75000.0,16,0.8125,11,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,gratuito
1,0.0,0,0.0,3,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,17,3,1,1,1,1,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
4,10000.0,47,0.6595744680851063,2,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
8,10000.0,12,0.8333333333333334,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,35000.0,33,0.8181818181818182,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
4,10000.0,0,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,750000.0,1517,0.5056031641397495,16,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,19,0.7894736842105263,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
10,10000.0,47,0.425531914893617,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
7,10000.0,12,0.5833333333333334,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,2,5,1,0,0,0,0,1,0,0,1,0,1,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
12,35000.0,758,0.9498680738786279,12,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,3,1.0,1,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
11,75000.0,292,0.6335616438356164,7,2,1,0,1,0,0,0,0,0,0,1,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,1,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
10,350000.0,1982,0.872351160443996,1,4,1,1,1,0,1,0,0,0,0,1,1,medio_alto
6,150000.0,1106,0.9755877034358047,5,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,4,1,0,0,1,0,0,1,medio_baixo
4,10000.0,36,0.8055555555555556,7,2,1,0,0,1,1,0,0,1,0,0,0,baixo
3,75000.0,77,0.6363636363636364,1,5,1,1,0,0,1,0,1,1,0,0,1,gratuito
2,10000.0,11,0.9090909090909091,1,5,1,1,1,0,1,1,1,1,1,0,0,alto
6,35000.0,8,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,750000.0,4663,0.8721852884409179,3,1,1,0,0,9,0,0,0,0,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,16,1,1,1,0,0,1,0,0,0,0,0,0,alto
3,10000.0,32,0.78125,1,3,1,1,0,0,1,0,0,0,0,0,1,alto
2,10000.0,2,1.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
6,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,55,0.9818181818181818,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,37,0.8918918918918919,5,4,1,1,0,0,1,0,0,1,0,1,1,baixo
1,10000.0,0,0.0,7,8,1,0,0,0,1,1,1,1,1,0,1,alto
2,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
1,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,1.0,1,2,1,1,1,0,0,0,0,1,0,0,1,medio_alto
8,10000.0,27,0.4444444444444444,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
8,10000.0,23,0.30434782608695654,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,150000.0,2301,0.5658409387222947,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,3500000.0,56666,0.851515900187061,14,2,1,0,0,9,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,gratuito
8,10000.0,4,0.75,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
8,10000.0,1,1.0,1,3,1,0,0,0,0,1,0,0,0,0,1,alto
7,10000.0,5,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,1,1.0,8,2,1,1,1,0,0,1,0,1,0,0,0,medio_alto
10,75000.0,396,0.45202020202020204,1,7,1,0,0,0,1,1,1,1,0,1,1,gratuito
9,35000.0,194,0.7061855670103093,17,2,1,1,1,0,0,0,0,0,0,0,1,gratuito
2,10000.0,2,0.5,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
8,35000.0,246,0.8252032520325203,8,4,1,0,0,1,1,1,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,27,0.7037037037037037,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,75000.0,628,0.9156050955414012,3,3,1,0,0,1,0,1,0,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,5,0.8,3,5,1,0,0,1,1,1,1,0,1,0,0,medio_alto
4,10000.0,0,0.0,8,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,10000.0,87,0.6206896551724138,2,5,1,0,1,0,1,0,0,1,1,1,1,baixo
1,10000.0,0,0.0,13,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,35000.0,8,0.625,1,2,1,0,0,1,1,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,154,0.7792207792207793,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
