game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,750000.0,6741,0.8814715917519655,7,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,1,0,alto
1,10000.0,12,1.0,8,4,1,0,1,0,1,1,1,0,0,1,0,baixo
7,10000.0,30,0.9,2,3,1,1,0,0,1,1,1,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,29,0.9310344827586207,19,2,1,1,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,9,1.0,1,3,1,1,0,0,0,1,0,0,0,0,1,medio_alto
2,10000.0,8,0.875,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,1500000.0,20866,0.8207131218249785,14,4,1,0,0,8,1,1,1,0,0,0,0,alto
5,150000.0,1117,0.6678603401969562,15,3,1,1,0,1,1,0,0,0,0,1,1,baixo
1,10000.0,0,0.0,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,16,0.9375,1,5,1,1,1,0,1,1,1,1,1,0,0,alto
17,10000.0,5,0.6,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,114,0.9298245614035088,3,2,1,0,0,1,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,0.7142857142857143,1,5,1,0,0,0,1,1,1,0,1,1,0,alto
5,35000.0,98,0.8061224489795918,11,3,1,0,0,1,1,0,1,1,0,0,0,baixo
6,350000.0,4820,0.9087136929460581,10,4,1,0,0,0,1,0,0,1,1,0,1,baixo
1,10000.0,0,0.0,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,36,0.9166666666666666,7,3,1,1,1,1,1,1,0,0,0,0,1,baixo
4,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,43,0.4883720930232558,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,75000.0,1366,0.8967789165446559,12,3,1,0,0,3,1,0,1,0,0,1,0,alto
1,10000.0,0,0.0,13,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,35000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,35000.0,351,0.717948717948718,1,3,1,1,1,1,1,0,0,0,1,1,0,alto
13,75000.0,224,0.6919642857142857,1,3,1,0,0,1,1,0,1,1,0,0,0,alto
7,10000.0,2,1.0,7,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,29,0.9655172413793104,29,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,5,3,1,0,0,1,1,0,1,0,0,0,0,alto
3,10000.0,11,0.7272727272727273,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
8,35000.0,164,0.3902439024390244,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
4,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,35000.0,20,1.0,3,2,1,0,0,1,1,0,1,0,0,0,0,baixo
2,10000.0,15,1.0,5,3,1,0,0,5,0,1,0,1,0,1,0,medio_alto
1,10000.0,52,0.7307692307692307,13,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,103,5,1,1,1,1,1,1,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,5,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,4,0.75,5,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,350000.0,110,0.990909090909091,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
7,10000.0,220,0.8954545454545455,7,2,1,1,0,0,1,0,0,0,0,1,0,medio_baixo
3,10000.0,20,0.85,12,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,75000.0,2858,0.7508747375787264,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,10,0.9,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,95,0.9473684210526315,9,3,1,1,0,0,1,0,1,1,0,0,0,alto
18,75000.0,306,0.8071895424836601,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
9,10000.0,22,0.7272727272727273,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,31,0.8387096774193549,12,2,1,0,0,0,0,0,1,0,0,0,1,medio_alto
5,35000.0,26,0.7692307692307693,1,3,1,1,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,14,2,1,1,0,0,1,0,0,0,0,1,0,alto
2,35000.0,3,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
12,350000.0,1976,0.7560728744939271,6,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
6,35000.0,1,0.0,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,32,1.0,5,2,1,0,1,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,14,0.7142857142857143,14,5,1,0,0,0,1,1,1,0,1,0,0,baixo
10,350000.0,685,0.7693430656934307,13,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,35000.0,6,0.8333333333333334,2,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
12,750000.0,2426,0.7036273701566365,3,4,1,1,1,0,1,1,1,0,1,0,0,alto
2,10000.0,11,0.9090909090909091,1,3,1,1,1,2,1,0,0,0,1,1,0,alto
9,35000.0,24,0.3333333333333333,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,4,0.75,12,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
11,350000.0,354,0.5819209039548022,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
3,10000.0,31,0.9354838709677419,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,10,1.0,1,4,1,0,0,10,1,0,1,1,0,1,0,baixo
13,10000.0,64,0.65625,1,3,1,1,0,2,1,0,0,1,0,1,0,medio_baixo
7,10000.0,770,0.8142857142857143,12,4,1,1,0,0,1,0,1,1,0,0,1,medio_baixo
5,75000.0,432,0.8842592592592593,9,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,33,0.9696969696969697,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,47,0.9574468085106383,1,3,1,0,1,0,1,0,0,1,0,0,1,baixo
10,10000.0,39,0.4358974358974359,1,4,1,0,1,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,10,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
15,750000.0,3941,0.8162902816544024,6,1,1,0,0,0,0,0,0,0,1,0,0,baixo
9,10000.0,64,0.921875,7,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,10,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,35000.0,38,0.8157894736842105,2,5,1,0,0,0,1,1,0,1,1,0,1,medio_baixo
3,150000.0,9,0.8888888888888888,1,3,1,0,0,0,0,1,1,0,0,0,1,baixo
3,10000.0,103,0.8349514563106796,15,4,1,0,0,2,0,1,0,1,0,1,0,medio_baixo
2,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
11,75000.0,711,0.6526019690576652,1,2,1,1,1,1,1,1,0,0,0,0,0,baixo
1,10000.0,4,0.5,1,3,1,0,0,0,0,0,1,0,1,1,0,baixo
9,10000.0,25,0.56,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
10,350000.0,1077,0.8495821727019499,1,4,1,1,0,0,1,1,0,1,0,0,1,baixo
4,10000.0,17,0.8823529411764706,8,2,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,7,4,1,0,0,0,0,1,0,0,0,1,0,gratuito
1,10000.0,24,0.9583333333333334,1,4,1,0,0,0,0,1,1,0,0,1,1,medio_baixo
1,0.0,0,0.0,12,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,1,0,1,1,0,0,1,0,0,alto
4,0.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,0,gratuito
5,10000.0,11,0.2727272727272727,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
11,75000.0,265,0.8641509433962264,1,4,1,1,1,3,1,1,1,1,0,0,0,medio_baixo
2,1500000.0,42567,0.9439706815138488,13,3,1,0,0,8,0,0,1,0,1,1,0,alto
8,75000.0,979,0.8375893769152196,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,150000.0,10,1.0,11,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,17,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,1,1,baixo
4,10000.0,105,0.6571428571428571,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,8,5,1,0,0,0,1,0,1,1,0,0,1,alto
5,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
5,10000.0,5,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
8,10000.0,36,0.5833333333333334,2,3,1,0,0,0,1,1,0,0,1,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,3,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,4,1.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
1,10000.0,23,0.391304347826087,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
8,10000.0,1,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,10,0.3,12,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
7,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
7,75000.0,599,0.9265442404006677,1,1,1,1,1,2,1,0,0,0,0,0,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,4,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
13,350000.0,1183,0.7540152155536771,9,4,1,1,1,1,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,9,1,1,1,1,0,0,0,1,0,0,0,0,alto
16,35000.0,97,0.8556701030927835,9,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,13,0.9230769230769231,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,2,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,350000.0,1691,0.9432288586635127,1,4,1,1,1,5,1,0,0,1,0,1,0,gratuito
8,10000.0,4,0.5,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,58,0.9827586206896551,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
6,10000.0,13,0.8461538461538461,1,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
6,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,7,0.5714285714285714,0,1,1,0,0,0,1,0,0,0,0,0,0,alto
6,10000.0,130,0.7307692307692307,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
10,10000.0,46,0.9347826086956522,1,2,1,1,1,1,1,0,1,0,0,0,0,alto
10,75000.0,2,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,350000.0,3254,0.8896742470805162,6,3,1,1,0,0,1,1,1,0,0,0,0,alto
5,10000.0,8,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,150000.0,609,0.7602627257799671,4,3,1,0,0,2,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
16,1500000.0,4785,0.7067920585161964,8,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
11,10000.0,28,0.5714285714285714,2,3,1,0,0,0,1,1,0,0,0,0,1,baixo
8,35000.0,58,0.8793103448275862,18,2,1,1,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,alto
2,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,35000.0,163,0.852760736196319,29,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,14,0.9285714285714286,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,350000.0,8718,0.5841936223904566,2,3,1,0,0,1,0,0,1,0,1,1,0,alto
7,10000.0,27,0.7407407407407407,2,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
8,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
7,10000.0,18,0.8888888888888888,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,alto
9,10000.0,47,0.8085106382978723,2,2,1,0,0,0,0,1,1,0,0,0,0,alto
5,10000.0,11,0.5454545454545454,2,3,1,1,1,0,1,0,0,1,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,93,0.967741935483871,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,35000.0,20,0.7,10,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,1,0,gratuito
10,75000.0,168,0.5952380952380952,10,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,1,1.0,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,18,0.5555555555555556,9,6,1,0,0,0,1,0,0,1,0,1,1,gratuito
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,18,5,1,0,0,0,1,1,1,0,1,0,0,alto
11,10000.0,240,0.7875,1,2,1,1,1,0,1,0,0,0,0,0,1,alto
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,350000.0,6346,0.6716041601008509,5,1,1,0,0,14,0,1,0,0,0,0,0,alto
11,150000.0,398,0.4648241206030151,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,150000.0,4514,0.7815684536996013,8,1,1,0,0,79,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,1,baixo
1,0.0,0,0.0,3,3,1,0,1,0,0,0,1,1,0,0,1,medio_baixo
1,35000.0,866,0.75635103926097,11,4,1,0,0,1,1,0,1,0,1,1,0,alto
2,10000.0,0,0.0,16,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,10000.0,78,0.6923076923076923,2,2,1,0,1,1,0,1,0,0,1,0,0,alto
5,10000.0,36,0.7777777777777778,1,6,1,1,0,1,1,0,1,1,1,1,1,alto
3,35000.0,491,0.8329938900203666,13,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
12,75000.0,537,0.9534450651769087,2,2,1,1,1,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
1,150000.0,2253,0.7944962272525522,2,5,1,0,0,2,1,0,0,1,1,1,1,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,1,0,1,gratuito
13,350000.0,562,0.6281138790035588,3,1,1,1,0,1,0,0,0,0,0,1,0,medio_baixo
6,35000.0,260,0.7653846153846153,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
8,10000.0,15,0.3333333333333333,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
7,75000.0,1114,0.7639138240574507,12,5,1,0,0,4,1,1,1,1,0,0,1,medio_alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
5,35000.0,382,0.8926701570680629,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,350000.0,858,0.8624708624708625,10,4,1,0,0,0,1,0,0,1,0,1,1,gratuito
2,10000.0,2,1.0,1,4,1,0,1,0,1,1,1,0,1,0,0,alto
16,1500000.0,14419,0.8921561828143422,5,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
4,10000.0,2,1.0,3,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
2,35000.0,249,0.46184738955823296,2,4,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,1,0,0,0,0,0,1,1,0,gratuito
2,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
1,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
10,3500000.0,35521,0.9091804847836491,12,2,1,0,0,3,0,1,0,0,1,0,0,medio_alto
3,10000.0,7,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,11,0.8181818181818182,2,4,1,0,0,0,1,0,0,0,1,1,0,alto
5,150000.0,4483,0.8753067142538479,8,1,1,0,0,5,0,0,0,0,1,0,0,alto
10,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
10,10000.0,8,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,35000.0,37,0.7837837837837838,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
6,10000.0,218,0.8440366972477065,13,2,1,1,0,0,1,0,0,0,0,1,0,baixo
1,10000.0,4,0.5,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,15,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,35000.0,185,0.9459459459459459,4,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
7,10000.0,2,0.0,5,4,1,0,0,0,1,1,0,0,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,5,0.6,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,13,0.6923076923076923,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,210,0.5761904761904761,1,6,1,0,0,0,0,1,1,0,1,0,0,gratuito
6,10000.0,6,0.8333333333333334,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,0,alto
4,10000.0,250,0.652,1,4,1,0,0,0,1,1,0,0,0,1,0,baixo
6,75000.0,338,0.6035502958579881,10,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,53,0.5471698113207547,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
3,10000.0,32,0.84375,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,10000.0,8,1.0,10,4,1,1,1,0,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,153,0.7320261437908496,9,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,150000.0,2604,0.9132104454685099,4,2,1,0,0,1,0,0,1,1,0,0,0,alto
3,10000.0,4,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,8,0.625,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,150000.0,2068,0.902321083172147,14,2,1,1,0,1,1,0,0,1,0,0,0,medio_alto
2,35000.0,183,0.912568306010929,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,9,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,4,1.0,13,4,1,0,0,0,1,1,1,0,1,0,0,alto
7,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,26,0.6153846153846154,1,6,1,0,0,1,1,1,0,1,1,0,0,gratuito
9,10000.0,18,0.7777777777777778,1,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
10,35000.0,239,0.7907949790794979,4,1,1,0,0,6,0,0,0,0,0,1,0,medio_baixo
6,10000.0,72,0.8055555555555556,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,35000.0,1474,0.9138398914518318,4,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,150000.0,742,0.4393530997304582,8,1,1,1,0,0,0,0,0,0,0,0,1,medio_alto
3,0.0,0,0.0,2,3,1,0,1,0,1,0,1,1,0,0,0,gratuito
13,7500000.0,109825,0.7895561119963579,8,1,1,1,1,5,0,0,0,0,0,1,0,medio_alto
5,10000.0,8,0.75,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,23,0.6956521739130435,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,10,0.4,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
2,10000.0,5,1.0,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,8,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,150000.0,618,0.901294498381877,3,2,1,0,0,0,0,0,0,0,1,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,29,0.9310344827586207,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
12,75000.0,554,0.7057761732851986,1,3,1,1,1,0,1,1,0,0,1,0,0,medio_baixo
