game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
7,35000.0,73,0.7397260273972602,1,5,1,0,0,3,1,0,1,1,1,0,0,gratuito
2,10000.0,7,1.0,5,2,1,0,0,1,1,1,0,0,0,0,0,baixo
9,10000.0,106,0.5754716981132075,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
6,10000.0,22,0.8636363636363636,1,1,1,0,0,1,0,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
5,10000.0,8,0.875,2,4,1,0,0,4,0,0,1,0,1,1,1,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,225,0.9911111111111112,5,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,3,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,10000.0,0,0.0,9,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
3,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,39,0.7692307692307693,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,4,4,1,0,0,2,1,1,1,1,0,0,0,baixo
3,75000.0,1710,0.8625730994152047,9,4,1,0,0,3,1,0,1,0,0,1,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
7,35000.0,65,0.8461538461538461,1,5,1,0,0,0,1,1,0,0,0,0,1,gratuito
6,10000.0,5,0.2,1,7,1,0,0,0,1,1,1,0,1,0,1,alto
7,10000.0,18,0.2777777777777778,3,3,1,0,0,0,0,0,1,1,0,0,1,baixo
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
5,10000.0,258,0.8682170542635659,1,1,1,1,1,0,0,0,1,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,52,0.8461538461538461,9,4,1,0,0,0,1,0,1,0,0,0,1,baixo
4,750000.0,19033,0.940734513739295,9,1,1,0,0,2,0,1,0,0,0,0,0,alto
10,10000.0,131,0.6641221374045801,2,2,1,1,1,4,0,0,0,0,0,0,0,medio_alto
7,10000.0,14,0.8571428571428571,1,3,1,1,0,0,1,0,0,1,0,1,0,baixo
7,35000.0,16,0.25,5,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,4,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,35000.0,65,0.9076923076923077,2,1,1,1,1,0,1,0,0,0,0,0,0,baixo
11,10000.0,47,0.6170212765957447,6,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,21,0.9523809523809523,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
4,10000.0,4,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,215,0.4372093023255814,3,4,1,1,0,0,0,0,0,1,0,1,1,alto
3,0.0,0,0.0,5,2,1,0,0,4,0,1,0,0,0,0,0,gratuito
4,10000.0,26,1.0,8,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
4,75000.0,767,0.5397653194263363,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,155,0.7677419354838709,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,36,0.8055555555555556,4,3,1,1,0,0,0,0,0,0,0,0,1,medio_baixo
5,0.0,0,0.0,3,2,1,0,0,1,1,0,0,0,0,0,0,gratuito
4,10000.0,30,0.5666666666666667,26,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,7500000.0,169751,0.9771194278678771,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,6,1.0,2,4,1,0,0,0,1,0,0,0,1,1,0,medio_alto
1,35000.0,663,0.49321266968325794,2,5,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,75000.0,443,0.6952595936794582,3,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
1,10000.0,0,0.0,13,4,1,0,0,0,1,0,0,0,1,1,0,alto
4,10000.0,161,0.9254658385093167,8,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
9,10000.0,22,0.2727272727272727,2,4,1,1,0,0,0,1,0,1,0,0,0,baixo
7,10000.0,14,0.8571428571428571,1,2,1,1,1,1,1,0,0,1,0,0,0,alto
5,10000.0,31,0.6129032258064516,6,2,1,0,0,0,1,0,1,0,0,0,0,alto
6,10000.0,12,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
7,10000.0,17,0.9411764705882353,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,4,0.75,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,88,0.9090909090909091,3,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
11,35000.0,88,0.6022727272727273,8,4,1,0,0,0,1,0,1,1,1,0,0,baixo
3,10000.0,17,0.7647058823529411,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
10,35000.0,316,0.7626582278481012,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,1,1,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,1,0,medio_alto
8,10000.0,22,0.7272727272727273,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,4,0.5,1,5,1,0,0,1,1,1,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
9,35000.0,1236,0.7540453074433657,3,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
17,750000.0,3618,0.9013266998341625,6,1,1,0,0,0,0,0,0,0,0,1,0,baixo
4,10000.0,2,0.5,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,1,1,0,1,1,0,0,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,2,2,1,0,0,0,0,1,1,0,0,0,0,baixo
3,10000.0,19,0.8947368421052632,6,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,11,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
2,10000.0,83,0.9156626506024096,10,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
12,350000.0,686,0.6049562682215743,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,1,0,0,0,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,0,0.0,26,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,3,1.0,3,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,0,1,0,0,0,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,2,1,1,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
4,10000.0,27,0.7777777777777778,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,3,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,0.0,0,0.0,3,2,1,0,0,2,0,0,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,43,0.8837209302325582,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,35000.0,225,0.8444444444444444,3,3,1,0,0,2,0,0,1,0,1,1,0,alto
5,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,19,0.8421052631578947,28,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,13,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,16,1.0,7,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,150000.0,478,0.8347280334728033,102,3,1,0,0,2,1,0,0,1,0,0,0,baixo
9,10000.0,6,0.6666666666666666,7,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,0,1,1,1,1,0,0,gratuito
1,10000.0,19,1.0,1,2,1,0,0,1,0,0,1,1,0,0,0,medio_alto
2,10000.0,17,0.9411764705882353,13,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,75000.0,2501,0.764094362255098,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
7,10000.0,5,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,gratuito
5,10000.0,10,0.2,2,6,1,0,0,0,1,1,1,1,1,0,0,baixo
8,10000.0,18,0.6666666666666666,1,3,1,1,1,0,1,1,0,1,0,0,0,alto
4,10000.0,5,0.8,5,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
8,10000.0,2,1.0,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
7,10000.0,18,0.8888888888888888,11,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,23,0.5217391304347826,1,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
10,10000.0,24,0.5416666666666666,1,5,1,0,0,0,1,1,1,0,0,1,1,alto
3,10000.0,8,0.5,10,7,1,0,0,0,1,1,1,1,0,0,1,baixo
8,35000.0,286,0.6643356643356644,1,3,1,1,1,1,1,0,1,0,0,0,1,alto
1,10000.0,0,0.0,11,6,1,0,1,1,1,1,1,1,1,0,0,medio_alto
9,10000.0,18,0.6111111111111112,1,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,12,0.3333333333333333,4,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,75000.0,612,0.9575163398692811,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,75000.0,1079,0.607970342910102,24,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,12,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,17,3,1,0,0,0,0,0,0,0,1,1,0,alto
7,10000.0,10,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,11,0.8181818181818182,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,35000.0,3,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,22,0.8636363636363636,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,24,0.25,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
4,10000.0,17,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,20,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,158,0.7531645569620253,4,4,1,0,1,0,1,0,1,1,0,0,1,medio_alto
9,10000.0,4,0.75,1,3,1,1,0,0,1,0,0,0,0,1,0,baixo
9,35000.0,180,0.7944444444444444,1,4,1,0,0,0,0,1,0,0,0,1,1,gratuito
2,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,150000.0,2575,0.7394174757281553,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,33,0.8484848484848485,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
2,10000.0,3,0.3333333333333333,2,2,1,1,1,0,0,0,0,1,0,0,1,alto
2,10000.0,7,0.2857142857142857,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,15,1.0,9,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
15,75000.0,340,0.7058823529411765,6,3,1,0,0,1,1,0,1,1,0,0,0,baixo
1,750000.0,20634,0.8975477367451778,1,6,1,0,0,3,1,1,1,1,0,0,0,alto
3,35000.0,185,0.6486486486486487,10,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
5,10000.0,17,0.7647058823529411,22,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,6,0.5,1,5,1,0,0,1,1,1,1,1,0,0,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,5,0.8,12,4,1,1,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,30,0.9666666666666667,7,4,1,0,1,0,1,0,1,1,0,0,0,baixo
4,150000.0,5385,0.981058495821727,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,18,0.8333333333333334,2,1,1,0,0,0,0,0,0,0,1,0,0,baixo
3,10000.0,22,0.9090909090909091,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
2,35000.0,419,0.918854415274463,3,2,1,0,0,2,1,0,0,0,1,0,0,alto
4,0.0,0,0.0,1,3,1,1,0,0,0,1,0,0,0,1,1,gratuito
9,35000.0,392,0.6887755102040817,7,2,1,1,1,0,1,0,0,0,0,1,0,alto
3,10000.0,19,0.8421052631578947,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
5,35000.0,4,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
15,150000.0,2555,0.675146771037182,7,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,0,gratuito
9,10000.0,14,0.8571428571428571,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,1.0,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,35000.0,371,0.477088948787062,2,4,1,0,0,1,1,0,0,0,0,1,1,baixo
9,10000.0,153,0.49673202614379086,1,6,1,0,0,0,1,1,0,0,1,1,1,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,6,0.16666666666666666,28,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,1,2,1,0,0,2,0,1,0,0,0,0,0,gratuito
5,10000.0,3,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
5,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,5,5,1,1,1,0,1,0,1,1,1,0,1,medio_alto
5,35000.0,1,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
5,10000.0,25,0.96,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
7,10000.0,64,0.9375,2,3,1,1,1,0,0,0,0,0,1,1,1,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,10000.0,0,0.0,6,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
4,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
4,10000.0,5,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
11,10000.0,62292,0.6248153856032878,11,2,1,1,0,10,0,1,1,0,0,0,0,alto
5,35000.0,19,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,10000.0,13,0.07692307692307693,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,35000.0,488,0.8114754098360656,3,3,1,0,1,0,1,0,0,0,1,1,0,medio_alto
2,35000.0,4,0.5,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
14,35000.0,129,0.8294573643410853,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,17,0.8823529411764706,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
10,35000.0,386,0.9352331606217616,1,5,1,1,1,0,1,0,1,1,1,0,1,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,12,0.6666666666666666,1,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
4,10000.0,28,0.5714285714285714,3,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
8,75000.0,10,0.5,12,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,10,0.6,2,1,1,1,0,0,0,0,0,0,0,1,0,alto
3,35000.0,332,0.3704819277108434,8,6,1,0,0,0,1,1,1,0,0,0,1,gratuito
6,10000.0,94,0.5957446808510638,5,1,1,1,1,1,1,0,0,0,0,0,0,medio_baixo
7,10000.0,10,0.9,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
9,10000.0,6,0.8333333333333334,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,35000.0,202,0.7425742574257426,2,3,1,0,1,1,1,0,0,1,0,0,0,gratuito
3,10000.0,8,0.5,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,1,0,baixo
2,150000.0,4056,0.6942800788954635,13,2,1,0,0,6,0,1,1,0,0,0,0,alto
4,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,10000.0,1,0.0,3,3,1,0,1,0,1,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
6,35000.0,61,0.8360655737704918,1,2,1,0,1,1,1,1,0,0,0,0,0,medio_alto
5,10000.0,1,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,20,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,8,4,1,0,1,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,7,1,0,0,0,0,1,1,1,1,1,0,gratuito
8,75000.0,863,0.6674391657010429,8,3,1,0,0,4,0,1,1,0,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,1,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,126,0.6825396825396826,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,70,0.8142857142857143,10,3,1,1,0,0,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
17,35000.0,107,0.8317757009345794,1,0,1,0,0,0,0,0,0,0,0,0,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
9,10000.0,6,0.8333333333333334,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,150000.0,15,0.8666666666666667,1,7,1,1,0,0,1,1,1,0,1,1,1,medio_alto
9,75000.0,624,0.9342948717948718,3,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
5,10000.0,38,0.39473684210526316,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,9,0.7777777777777778,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,39,0.9230769230769231,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,11,1,1,0,0,0,0,0,0,0,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,11,0.2727272727272727,8,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
2,10000.0,3,0.6666666666666666,6,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
4,10000.0,5,0.8,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,0,1,1,0,gratuito
8,10000.0,9,1.0,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
6,10000.0,4,0.75,1,4,1,1,0,0,1,0,0,1,0,1,1,alto
3,10000.0,12,0.8333333333333334,2,4,1,0,0,0,0,1,1,1,1,0,0,medio_alto
8,35000.0,569,0.9367311072056239,2,2,1,1,1,0,1,0,0,1,0,0,0,gratuito
7,10000.0,8,0.875,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,44,0.9090909090909091,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,6,1.0,2,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,1,4,1,1,1,2,1,0,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,5,1,1,0,0,1,0,0,1,0,0,1,gratuito
7,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
5,10000.0,0,0.0,4,2,1,0,0,0,0,0,0,0,0,1,1,alto
7,3500000.0,128956,0.9213762833834797,13,2,1,0,0,9,1,0,1,0,0,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
2,10000.0,13,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,19,0.6842105263157895,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,106,0.8490566037735849,2,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,39,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,gratuito
1,10000.0,25,0.92,2,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
10,10000.0,9,0.1111111111111111,1,4,1,1,1,1,1,1,1,1,0,0,0,medio_alto
5,10000.0,17,0.6470588235294118,1,6,1,1,1,0,1,1,1,1,1,0,0,baixo
3,10000.0,5,0.8,2,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
1,10000.0,41,0.7073170731707317,24,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,10,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,3,1.0,20,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,13,0.6153846153846154,3,5,1,0,0,0,1,0,1,1,0,0,1,baixo
5,350000.0,1010,0.6861386138613862,14,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
13,150000.0,2949,0.884028484231943,11,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
12,75000.0,229,0.7336244541484717,6,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
1,0.0,0,0.0,8,3,1,1,0,0,0,0,0,1,0,1,0,gratuito
2,10000.0,4,0.75,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
