game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
7,10000.0,21,0.6190476190476191,2,1,1,0,0,0,0,0,0,0,0,0,0,baixo
7,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,13,0.46153846153846156,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,1,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,3,1.0,2,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
10,35000.0,171,0.8070175438596491,7,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,10000.0,7,0.7142857142857143,2,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,16,0.4375,1,6,1,0,0,0,1,0,1,1,1,1,0,alto
3,10000.0,5,0.8,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,11,0.9090909090909091,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,27,0.8148148148148148,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,6,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_alto
7,35000.0,5,0.4,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
3,10000.0,15,0.9333333333333333,2,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
19,750000.0,3251,0.7077822208551215,5,1,1,1,0,0,0,0,0,0,0,1,0,medio_baixo
7,10000.0,118,0.4152542372881356,2,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
12,75000.0,902,0.7372505543237251,1,2,1,1,1,0,0,0,0,0,1,1,0,gratuito
2,10000.0,35,0.7428571428571429,10,5,1,0,0,0,1,1,1,0,0,1,1,baixo
5,10000.0,23,0.9130434782608695,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,4,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
7,10000.0,22,0.7727272727272727,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
3,10000.0,247,0.6720647773279352,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
3,10000.0,14,0.7857142857142857,13,3,1,1,0,0,0,1,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,8,0.875,1,5,1,0,0,0,1,0,1,0,1,1,0,gratuito
2,10000.0,11,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,2,1.0,7,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
5,10000.0,2,1.0,2,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
4,10000.0,15,0.4666666666666667,2,3,1,0,0,0,0,0,0,0,0,1,1,medio_alto
3,10000.0,21,0.47619047619047616,1,6,1,0,0,0,0,1,1,0,1,0,1,medio_alto
4,35000.0,4,1.0,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,23,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
11,35000.0,137,0.7737226277372263,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
5,10000.0,8,0.875,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
11,350000.0,4951,0.624924257725712,6,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,1,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,35000.0,51,0.7843137254901961,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,2,4,1,0,0,0,0,1,1,1,1,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
5,10000.0,25,0.52,29,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,10,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,7,0.7142857142857143,7,6,1,0,0,0,1,1,1,0,0,1,1,medio_baixo
7,10000.0,90,0.8222222222222222,2,5,1,0,0,0,1,0,1,1,0,1,1,baixo
2,10000.0,3,0.3333333333333333,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
6,10000.0,2,0.5,2,5,1,1,1,4,0,1,1,0,1,0,1,medio_baixo
8,10000.0,46,0.13043478260869565,1,5,1,0,0,1,1,1,1,0,1,1,0,medio_baixo
9,10000.0,31,0.8387096774193549,1,2,1,1,1,0,0,0,0,0,1,1,0,medio_alto
4,10000.0,1,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,10,4,1,0,0,0,1,1,1,1,0,0,0,alto
9,10000.0,46,0.6521739130434783,8,5,1,0,0,0,1,1,0,0,0,0,1,alto
5,10000.0,9,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,35000.0,347,0.8847262247838616,14,1,1,0,0,7,0,1,0,0,0,0,0,gratuito
5,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,125,0.744,6,4,1,1,0,1,1,0,1,0,0,1,1,alto
4,75000.0,431,0.8979118329466357,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
2,10000.0,2,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
3,10000.0,5,1.0,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_baixo
4,0.0,0,0.0,5,5,1,1,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
9,10000.0,115,0.3826086956521739,2,5,1,0,0,0,1,1,1,1,0,0,0,baixo
13,150000.0,870,0.6022988505747127,12,3,1,1,0,0,1,1,0,0,0,0,0,baixo
1,75000.0,1051,0.9733587059942912,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,150000.0,4112,0.9705739299610895,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
5,10000.0,156,0.8910256410256411,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,16,0.375,7,5,1,1,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,3,0.6666666666666666,5,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,24,0.75,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,673,0.7622585438335809,12,3,1,0,0,1,1,1,0,0,0,0,1,baixo
12,75000.0,418,0.7918660287081339,1,3,1,1,0,1,1,1,1,0,0,0,0,medio_baixo
7,10000.0,3,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
3,35000.0,74,0.9324324324324325,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,6,0.8333333333333334,1,5,1,0,1,0,1,0,0,1,0,1,1,medio_baixo
8,10000.0,29,0.41379310344827586,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,0,0.0,9,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,75000.0,219,0.7351598173515982,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
10,10000.0,4,0.75,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,159,0.6792452830188679,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
6,10000.0,64,0.890625,3,4,1,1,1,1,1,0,1,1,0,0,0,gratuito
4,35000.0,25,0.72,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,18,0.7222222222222222,3,5,1,0,0,0,1,0,1,1,1,1,0,baixo
3,10000.0,181,0.7458563535911602,1,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
2,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,75000.0,1026,0.9385964912280702,11,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,8,1,1,1,1,0,1,0,0,0,0,0,0,alto
4,10000.0,26,0.7307692307692307,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,51,0.8235294117647058,6,3,1,0,0,0,1,0,0,0,0,0,1,alto
4,35000.0,57,0.9122807017543859,2,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
2,10000.0,1,1.0,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,15,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
20,7500000.0,10474,0.9360320794347909,5,1,1,1,0,0,0,1,0,0,0,0,0,alto
6,10000.0,15,1.0,1,3,1,0,0,1,1,0,0,0,1,1,0,alto
4,10000.0,13,0.9230769230769231,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,0,0.0,103,6,1,1,1,0,1,1,1,1,1,1,0,baixo
1,10000.0,129,0.7906976744186046,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
17,150000.0,178,0.5674157303370787,4,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,0.0,0,0.0,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,5,0.8,5,3,1,1,1,1,1,0,1,1,0,0,0,alto
2,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
5,10000.0,5,1.0,4,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
1,10000.0,0,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,3,1,0,0,1,0,1,0,baixo
2,10000.0,40,0.65,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,35000.0,1375,0.752,14,1,1,0,0,4,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,23,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,8,1,0,0,0,1,0,0,0,0,0,1,gratuito
6,10000.0,12,0.8333333333333334,5,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
5,10000.0,24,0.9583333333333334,3,3,1,0,1,0,1,0,0,1,0,1,0,baixo
4,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,75000.0,970,0.9443298969072165,1,4,1,0,0,0,0,1,1,0,1,0,0,alto
2,10000.0,5,1.0,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,17,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,19,0.9473684210526315,3,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,350000.0,14990,0.8256170780520347,12,5,1,1,1,15,1,1,0,0,0,1,1,medio_alto
7,10000.0,32,0.71875,1,4,1,0,0,0,1,0,1,0,0,0,1,baixo
5,35000.0,55,0.4727272727272727,7,2,1,0,0,0,1,0,0,0,0,0,1,baixo
4,35000.0,28,0.7857142857142857,1,3,1,0,0,4,1,0,0,1,0,0,0,gratuito
3,10000.0,5,1.0,28,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,24,0.3333333333333333,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,1,1.0,8,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,14,4,1,0,1,0,1,0,0,1,0,1,1,medio_baixo
12,75000.0,565,0.815929203539823,13,3,1,1,1,0,1,0,0,1,0,0,1,baixo
6,10000.0,24,1.0,4,5,1,0,0,1,1,1,0,1,0,1,1,baixo
2,10000.0,10,0.9,7,5,1,0,0,0,1,1,0,1,0,1,1,baixo
5,10000.0,0,0.0,14,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,4,1,1,0,0,0,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,463,0.6501079913606912,23,4,1,1,1,0,1,1,0,1,0,1,0,baixo
4,10000.0,0,0.0,2,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
18,350000.0,2318,0.8006902502157032,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
8,10000.0,509,0.6974459724950884,9,5,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,141,0.5460992907801419,1,3,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,35000.0,310,0.8387096774193549,4,4,1,0,0,1,0,0,1,0,1,0,1,alto
6,10000.0,13,0.6153846153846154,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,3,1.0,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,0.0,0,0.0,77,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,350000.0,12190,0.4683347005742412,12,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
6,35000.0,21,0.9047619047619048,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
4,35000.0,14,0.9285714285714286,1,4,1,0,0,1,1,0,1,1,1,0,0,alto
10,10000.0,12,1.0,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
4,10000.0,16,0.6875,15,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,9,0.7777777777777778,6,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,37,0.972972972972973,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,52,0.7692307692307693,2,3,1,1,0,1,1,0,1,1,0,0,0,medio_baixo
12,35000.0,99,0.35353535353535354,4,1,1,0,0,0,0,0,0,0,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,13,4,1,0,0,0,1,1,1,0,1,0,0,alto
5,35000.0,93,0.5053763440860215,1,3,1,1,1,0,1,0,0,1,0,0,1,alto
9,35000.0,82,0.6341463414634146,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,3,1,0,0,6,1,0,1,1,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,10,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,68,0.7794117647058824,14,6,1,0,0,1,1,1,0,1,0,0,0,gratuito
5,10000.0,1,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
13,75000.0,226,0.6637168141592921,6,4,1,0,1,0,1,1,0,0,1,0,1,alto
3,10000.0,0,0.0,25,1,1,0,1,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,3,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
1,10000.0,35,0.9428571428571428,11,2,1,1,0,1,1,0,0,0,0,1,0,alto
10,10000.0,66,0.6666666666666666,2,3,1,0,0,0,1,1,0,0,0,0,1,alto
4,10000.0,6,0.6666666666666666,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,0,1,1,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
10,35000.0,25,0.72,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,3,1.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
10,350000.0,2358,0.963952502120441,4,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,2,1.0,2,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
9,10000.0,395,0.9493670886075949,1,4,1,1,1,1,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
2,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,75000.0,5,0.6,1,6,1,0,0,0,1,1,1,1,1,1,0,alto
3,150000.0,3152,0.7979060913705583,15,4,1,0,0,5,0,1,1,1,1,0,0,alto
3,10000.0,0,0.0,103,2,1,0,0,9,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
10,10000.0,16,0.8125,1,5,1,1,1,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,10000.0,5,0.6,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,22,0.7727272727272727,7,2,1,0,0,0,0,0,0,1,0,1,0,baixo
7,10000.0,7,0.42857142857142855,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,0.0,0,0.0,1,5,1,1,0,0,1,0,0,1,1,0,0,gratuito
3,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,3,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,17,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
4,10000.0,137,0.9635036496350365,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
4,10000.0,0,0.0,2,1,1,0,0,1,0,0,0,0,0,1,0,gratuito
7,10000.0,0,0.0,1,5,1,0,0,14,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,7,2,1,1,1,0,1,0,0,1,0,0,0,baixo
10,35000.0,202,0.6485148514851485,8,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,10,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,5,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
9,10000.0,4,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,5,1,1,0,1,0,0,0,0,0,0,1,0,medio_alto
10,150000.0,1459,0.9513365318711446,1,6,1,1,1,0,1,1,1,0,1,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,18,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,35000.0,3,0.3333333333333333,1,6,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
6,10000.0,10,0.8,5,4,1,0,0,0,1,0,1,0,1,1,0,alto
5,75000.0,20,0.95,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,35000.0,113,0.40707964601769914,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
7,10000.0,26,1.0,9,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,103,2,1,1,1,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,197,0.41624365482233505,8,2,1,1,0,0,1,0,0,0,1,0,0,gratuito
4,0.0,0,0.0,1,4,1,1,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
7,35000.0,72,0.5694444444444444,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
11,10000.0,71,0.7887323943661971,8,4,1,1,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,8,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,0,0.0,7,2,1,0,0,0,1,0,0,1,0,0,0,baixo
13,350000.0,5492,0.9075018208302986,6,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
3,10000.0,9,0.8888888888888888,2,6,1,0,0,0,1,1,0,1,0,1,0,alto
2,10000.0,5,0.0,6,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
3,750000.0,264,0.7272727272727273,11,4,1,0,0,0,1,1,1,0,1,0,0,alto
8,10000.0,99,0.5959595959595959,1,4,1,0,0,0,0,1,0,1,0,1,1,baixo
9,350000.0,5680,0.8441901408450704,11,3,1,1,1,4,1,1,0,0,1,0,0,alto
8,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,50,0.74,9,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
6,15000000.0,250288,0.7085917023588826,14,1,1,0,0,2,0,1,0,0,0,0,0,alto
1,10000.0,63,0.9047619047619048,3,2,1,0,0,0,0,0,1,0,1,0,0,alto
3,750000.0,7041,0.9383610282630308,20,4,1,1,0,0,1,0,0,1,0,1,1,alto
1,10000.0,8,1.0,5,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,9,1.0,2,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,5,0.2,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
9,150000.0,188,0.8936170212765957,5,2,1,1,0,0,0,0,0,1,0,0,1,baixo
2,10000.0,9,0.8888888888888888,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
5,10000.0,27,0.9259259259259259,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,2,3,1,0,1,1,1,1,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,7,6,1,0,0,0,1,1,0,1,1,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
10,10000.0,80,0.775,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,1,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,27,0.8518518518518519,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
7,10000.0,47,0.9787234042553191,2,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,16,0.9375,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,22,0.9545454545454546,1,3,1,1,1,0,1,0,1,0,1,0,0,alto
2,10000.0,4,0.5,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
7,10000.0,29,0.7586206896551724,5,4,1,0,1,0,1,1,1,1,0,0,0,baixo
17,350000.0,848,0.7193396226415094,1,3,1,1,1,6,1,0,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,14,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
9,10000.0,9,0.3333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
