game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
9,150000.0,687,0.6739446870451238,1,5,1,0,0,1,1,0,0,1,0,1,1,gratuito
5,10000.0,13,0.8461538461538461,1,4,1,0,0,0,1,1,0,1,0,0,1,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
10,10000.0,29,0.9310344827586207,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,6,5,1,0,0,0,1,0,0,0,1,1,1,alto
2,10000.0,3,0.6666666666666666,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
6,10000.0,86,0.27906976744186046,1,3,1,0,0,0,1,0,1,0,0,0,1,alto
6,10000.0,52,0.7692307692307693,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,0,0.0,8,4,1,0,0,0,1,0,1,1,1,0,0,baixo
3,0.0,0,0.0,11,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,3,1,0,0,0,0,0,1,1,1,0,0,alto
4,10000.0,39,1.0,2,2,1,1,1,1,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,159,0.8301886792452831,9,1,1,0,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,8,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,9,0.7777777777777778,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,54,0.9259259259259259,2,4,1,1,0,0,1,0,0,1,1,0,1,alto
4,10000.0,51,0.9607843137254902,4,3,1,1,0,2,1,0,1,1,0,0,0,alto
5,350000.0,2890,0.9394463667820069,4,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
6,10000.0,133,0.8796992481203008,2,2,1,0,0,1,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,103,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,9,0.7777777777777778,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,7,5,1,1,0,0,1,0,0,1,0,1,0,gratuito
4,10000.0,25,0.6,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,75000.0,225,0.37777777777777777,7,3,1,1,1,1,1,0,0,0,1,1,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
9,10000.0,52,0.8269230769230769,13,3,1,1,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,14,3,1,0,0,5,0,1,1,0,1,0,0,alto
1,0.0,0,0.0,11,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
9,10000.0,37,0.8108108108108109,1,3,1,1,1,3,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,10000.0,30,0.8666666666666667,2,2,1,0,0,1,0,0,0,0,0,0,0,gratuito
2,750000.0,14588,0.7903756512201809,13,5,1,0,0,1,1,1,0,0,0,1,1,alto
7,10000.0,17,0.5882352941176471,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
8,10000.0,81,0.8271604938271605,5,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,6,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,2,5,1,0,0,0,0,1,0,1,1,1,0,gratuito
2,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,1,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
6,10000.0,21,0.7142857142857143,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
11,150000.0,504,0.45436507936507936,2,6,1,1,1,0,0,1,0,0,1,1,0,gratuito
4,10000.0,13,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
3,10000.0,5,1.0,7,4,1,0,0,0,1,1,1,0,0,0,1,alto
7,35000.0,34,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,26,0.5384615384615384,19,2,1,0,0,0,1,0,0,0,0,1,0,baixo
11,10000.0,12,0.8333333333333334,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
3,3500000.0,77042,0.9141117831831987,13,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,982,0.9470468431771895,1,1,1,1,1,1,0,0,0,0,1,0,0,alto
6,10000.0,2,1.0,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,32,0.375,2,4,1,0,0,1,1,1,1,1,0,0,0,baixo
3,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
6,35000.0,6,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,10,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,184,0.5489130434782609,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
2,35000.0,8,0.75,6,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,6,0.16666666666666666,6,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
4,10000.0,0,0.0,1,4,1,1,1,0,0,0,0,1,1,1,1,alto
5,10000.0,109,0.7614678899082569,1,5,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,15,0.26666666666666666,15,5,1,0,0,0,1,1,1,0,0,0,1,alto
5,10000.0,0,0.0,9,2,1,0,1,0,1,0,0,1,0,0,0,baixo
11,150000.0,2171,0.8337171810225702,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,35000.0,28,0.8928571428571429,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
4,10000.0,18,0.6666666666666666,15,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,13,0.9230769230769231,26,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,baixo
4,10000.0,2,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,1,1.0,3,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
8,10000.0,111,0.5765765765765766,1,4,1,0,0,0,0,1,0,1,0,1,1,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
1,10000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,6,1,0,0,17,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,5,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,17,0.4117647058823529,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,2,6,1,0,0,0,1,0,0,1,0,1,0,gratuito
7,10000.0,31,0.5483870967741935,13,7,1,1,1,0,1,1,0,1,1,1,1,alto
2,10000.0,16,0.625,103,6,1,0,0,0,0,1,1,1,0,1,1,medio_baixo
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,0,1,0,0,alto
8,10000.0,17,0.6470588235294118,2,2,1,0,1,0,1,0,1,0,0,0,0,baixo
5,10000.0,63,0.8412698412698413,1,3,1,0,1,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,6,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,2,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,116,0.896551724137931,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
9,10000.0,5,0.6,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,35000.0,67,0.9850746268656716,2,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
4,10000.0,6,0.6666666666666666,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,17,0.8823529411764706,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
10,75000.0,224,0.39732142857142855,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,35000.0,23,0.6521739130434783,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,35,0.2857142857142857,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
3,75000.0,186,0.5967741935483871,2,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
8,350000.0,1753,0.7581289218482601,1,3,1,1,1,1,1,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,125,0.768,1,6,1,0,0,3,1,1,1,1,1,1,0,medio_baixo
9,10000.0,28,0.4642857142857143,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,144,0.9583333333333334,1,4,1,0,0,4,1,1,1,1,0,0,0,baixo
3,10000.0,23,0.9130434782608695,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
3,10000.0,22,0.9545454545454546,3,3,1,0,0,0,1,0,1,0,1,0,0,baixo
8,35000.0,70,0.7,1,2,1,0,0,1,0,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,150000.0,1,1.0,1,1,1,1,1,0,0,0,1,0,0,0,0,alto
1,35000.0,807,0.9281288723667905,9,4,1,1,0,0,0,0,0,0,1,1,1,alto
9,75000.0,51,0.6862745098039216,10,3,1,0,0,0,0,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,22,0.5,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,0.0,2,2,1,0,0,0,0,1,0,1,0,0,0,baixo
12,10000.0,121,0.4297520661157025,7,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,3,0.6666666666666666,2,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,12,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
9,35000.0,138,0.7753623188405797,4,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,13,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,1500000.0,24085,0.6208013286277766,11,6,1,0,0,1,1,1,1,0,1,0,0,medio_alto
5,10000.0,13,0.9230769230769231,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,12,0.8333333333333334,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,15,0.9333333333333333,6,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,2,1.0,3,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
2,150000.0,678,0.7979351032448377,14,4,1,0,0,2,1,1,1,0,0,1,0,medio_alto
2,0.0,0,0.0,1,3,1,0,1,5,1,0,0,1,0,0,0,gratuito
2,10000.0,6,1.0,5,4,1,0,0,0,0,1,1,1,0,0,1,medio_alto
3,10000.0,1,0.0,23,4,1,0,0,0,1,0,0,0,0,1,1,alto
7,35000.0,591,0.8578680203045685,2,5,1,0,0,0,1,1,1,1,1,0,0,baixo
8,10000.0,37,0.6216216216216216,1,3,1,0,1,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,18,4,1,0,0,0,0,0,0,0,1,1,1,alto
5,10000.0,11,0.9090909090909091,2,4,1,1,1,0,1,0,0,1,0,0,0,alto
4,10000.0,10,0.7,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,35000.0,68,0.6176470588235294,5,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
9,10000.0,53,0.9622641509433962,5,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,20,0.75,8,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
4,10000.0,18,0.7777777777777778,3,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,10000.0,20,0.45,1,4,1,1,0,0,1,1,0,1,0,1,0,medio_alto
6,150000.0,41,0.926829268292683,1,1,1,0,1,0,0,1,0,0,0,0,0,gratuito
6,10000.0,12,0.4166666666666667,3,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
6,35000.0,263,0.7490494296577946,1,6,1,0,0,0,1,1,1,0,1,1,1,alto
1,10000.0,0,0.0,10,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,350000.0,3976,0.8050804828973843,4,5,1,0,0,0,0,1,1,1,1,0,1,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,1,0,0,gratuito
1,10000.0,1,0.0,2,2,1,1,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,25,0.88,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,14,0.9285714285714286,6,3,1,1,0,5,1,0,1,1,0,0,0,alto
3,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,alto
3,75000.0,17,0.7647058823529411,2,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,10000.0,11,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,50,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
6,10000.0,6,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,3,0.6666666666666666,2,4,1,0,0,0,0,1,1,0,0,0,1,medio_alto
2,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,168,0.9345238095238095,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
8,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
11,10000.0,4,0.25,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
1,10000.0,0,0.0,14,2,1,0,0,1,0,0,0,0,0,0,0,alto
5,35000.0,8,0.25,2,4,1,0,0,0,0,0,0,0,0,1,1,baixo
6,10000.0,16,0.6875,1,2,1,1,0,0,1,0,0,1,0,0,0,alto
11,10000.0,39,0.6410256410256411,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,1,0.0,1,2,1,1,0,0,0,0,1,0,0,1,0,baixo
4,10000.0,7,1.0,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,4,1,0,0,0,0,0,1,0,1,1,1,medio_alto
5,35000.0,7,0.5714285714285714,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,11,1.0,1,6,1,0,0,0,1,1,1,1,1,1,0,baixo
6,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,10000.0,35,0.6285714285714286,4,5,1,0,0,0,1,0,1,1,0,1,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,66,0.9848484848484849,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,0,0.0,30,4,1,0,0,0,0,1,1,1,0,0,1,medio_alto
2,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,350000.0,303,0.33993399339933994,13,5,1,0,0,4,0,1,1,0,1,0,0,gratuito
11,10000.0,92,0.5108695652173914,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
4,10000.0,115,0.991304347826087,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,7,0.5714285714285714,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,1,1.0,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
16,35000.0,220,0.6909090909090909,3,2,1,0,0,1,0,0,0,0,0,1,1,baixo
7,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,44,0.6590909090909091,2,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
5,75000.0,619,0.630048465266559,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,1,0.0,5,2,1,0,1,0,1,0,0,0,0,0,0,baixo
3,10000.0,0,0.0,103,6,1,0,0,0,1,1,1,1,1,0,1,baixo
3,10000.0,3,1.0,4,3,1,1,1,2,1,0,1,1,0,0,0,alto
2,750000.0,19919,0.9163612631156183,11,3,1,0,0,19,0,1,1,0,1,0,0,alto
7,10000.0,137,0.9124087591240876,2,1,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
5,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,145,0.6137931034482759,4,2,1,0,0,0,0,1,0,0,0,1,0,alto
3,10000.0,22,0.5909090909090909,2,2,1,0,0,2,0,1,1,0,0,0,0,alto
13,350000.0,1237,0.7873888439773646,12,3,1,0,0,1,1,0,1,1,0,0,0,baixo
3,10000.0,23,0.9130434782608695,1,3,1,1,0,1,1,0,1,0,0,0,0,gratuito
5,10000.0,12,0.5,2,3,1,0,0,8,1,0,1,0,1,0,0,baixo
3,150000.0,2536,0.9097003154574133,11,2,1,0,0,2,1,1,0,0,0,0,0,alto
3,10000.0,1,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,alto
11,10000.0,49,0.7346938775510204,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,3500000.0,48765,0.8511842509996924,12,1,1,0,0,1,0,0,0,0,0,1,0,alto
10,35000.0,310,0.7096774193548387,13,3,1,1,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,13,0.9230769230769231,2,5,1,0,0,0,1,1,1,0,0,1,0,alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,1,0.0,6,4,1,0,0,0,0,1,0,1,0,1,0,alto
20,75000.0,158,0.9367088607594937,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,81,0.9259259259259259,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,5,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,19,0.6842105263157895,26,6,1,0,0,0,1,1,0,0,0,0,1,baixo
8,75000.0,62,0.6290322580645161,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,75000.0,10,0.7,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,6,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
8,10000.0,79,0.8734177215189873,13,3,1,1,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,4,5,1,0,0,2,1,0,1,1,1,0,1,alto
11,10000.0,48,0.5208333333333334,1,4,1,0,0,0,0,1,0,0,0,1,0,alto
2,10000.0,1,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
9,10000.0,90,0.9,5,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,1,1,1,0,0,1,0,1,alto
5,150000.0,1350,0.8162962962962963,12,3,1,0,0,1,1,1,1,0,0,0,0,alto
4,0.0,0,0.0,1,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,4,5,1,0,0,0,1,0,1,1,1,0,1,alto
8,10000.0,14,0.9285714285714286,1,1,1,1,1,0,0,0,0,0,0,0,1,gratuito
3,150000.0,608,0.506578947368421,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,30,3,1,0,0,3,1,0,1,0,1,0,0,medio_baixo
10,35000.0,620,0.6806451612903226,4,4,1,1,1,1,1,0,1,0,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,6,0.5,1,4,1,1,0,0,1,1,1,0,0,1,0,baixo
2,10000.0,2,1.0,3,2,1,0,0,0,0,1,1,0,0,0,0,baixo
10,10000.0,11,0.45454545454545453,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,1,0,baixo
12,750000.0,5091,0.8302887448438421,10,1,1,1,0,0,0,0,0,0,0,0,1,baixo
5,10000.0,6,1.0,1,3,1,0,0,0,0,0,1,1,0,0,0,baixo
12,150000.0,578,0.314878892733564,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,38,0.9210526315789473,3,3,1,0,1,1,1,1,1,0,0,0,0,alto
1,10000.0,28,0.9285714285714286,6,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,38,1.0,6,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,3,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,4,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
3,10000.0,201,0.42786069651741293,1,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
3,10000.0,31,0.967741935483871,8,2,1,0,1,0,0,0,0,0,0,1,1,baixo
7,10000.0,32,0.625,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,3,0.0,1,4,1,0,0,0,1,0,1,0,0,0,0,baixo
3,150000.0,1218,0.7339901477832512,10,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,13,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,21,0.23809523809523808,1,5,1,0,0,0,0,1,0,0,1,0,1,alto
5,0.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
11,10000.0,5,0.4,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,1,0,0,1,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,1,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,3,0.6666666666666666,1,5,1,0,0,0,0,1,0,1,0,0,1,baixo
8,35000.0,103,0.5339805825242718,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
