game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
7,35000.0,135,0.8518518518518519,1,6,1,0,0,1,1,1,0,1,0,1,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
5,35000.0,323,0.6563467492260062,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,35000.0,901,0.40843507214206437,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,7,1.0,2,5,1,0,0,0,1,1,1,0,0,0,1,alto
9,10000.0,75,0.9333333333333333,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
6,10000.0,3,1.0,1,4,1,1,0,0,1,1,1,0,1,0,0,medio_alto
12,10000.0,22,0.6363636363636364,1,1,1,1,1,0,0,0,1,0,0,0,0,baixo
3,75000.0,13,0.38461538461538464,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
6,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,2,1.0,9,3,1,1,0,0,1,0,1,1,0,0,0,alto
2,10000.0,78,0.7051282051282052,10,4,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,8,0.5,4,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
10,10000.0,62,0.6612903225806451,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
13,350000.0,627,0.6188197767145136,2,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,4,0.5,1,4,1,0,0,0,0,1,1,1,0,0,1,medio_baixo
3,0.0,0,0.0,103,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,27,0.48148148148148145,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,75000.0,1105,0.7809954751131222,2,1,1,0,0,43,0,0,0,0,0,1,0,alto
7,10000.0,0,0.0,1,6,1,0,0,3,1,0,1,1,1,1,1,medio_baixo
9,10000.0,15,0.26666666666666666,1,4,1,0,0,0,0,1,1,0,0,0,0,alto
3,10000.0,1,0.0,8,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,35000.0,437,0.8810068649885584,4,5,1,0,0,2,1,1,1,0,1,1,0,medio_alto
9,75000.0,412,0.7742718446601942,3,2,1,0,1,1,0,0,0,0,0,0,1,gratuito
2,10000.0,7,0.5714285714285714,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,6,1,0,1,0,1,1,0,1,1,1,0,medio_baixo
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,103,4,1,0,0,0,0,0,0,0,0,0,0,baixo
4,150000.0,696,0.6580459770114943,3,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
2,350000.0,6946,0.8564641520299453,12,2,1,0,0,5,0,0,0,0,0,1,1,alto
5,10000.0,12,0.5,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
9,10000.0,24,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,1,1,1,0,0,1,0,0,1,alto
7,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,75000.0,396,0.8207070707070707,1,4,1,1,1,11,1,0,1,1,0,0,1,gratuito
1,10000.0,19,0.6842105263157895,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,2,1.0,2,2,1,0,0,0,0,0,0,1,0,0,1,alto
9,10000.0,5,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,350000.0,4690,0.9643923240938166,9,5,1,1,0,0,1,1,0,1,0,0,1,gratuito
2,10000.0,0,0.0,12,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
10,7500000.0,3778,0.9205929062996294,6,2,1,1,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,33,0.8181818181818182,1,3,1,1,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,20,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
2,10000.0,98,0.8979591836734694,8,4,1,0,1,2,1,1,0,1,1,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,1,2,1,0,1,0,0,0,0,1,0,0,1,medio_alto
5,10000.0,48,0.8333333333333334,2,6,1,0,0,2,1,0,1,1,1,1,1,gratuito
6,10000.0,32,0.90625,1,2,1,1,0,0,1,0,1,0,0,0,0,gratuito
10,10000.0,3,0.3333333333333333,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,96,0.8229166666666666,27,6,1,0,0,0,1,1,1,1,0,0,1,medio_alto
4,10000.0,12,0.9166666666666666,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,8,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,0.0,0,0.0,3,6,1,0,0,16,1,0,1,1,1,1,0,gratuito
1,35000.0,123,0.7479674796747967,34,4,1,1,0,0,1,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,28,0.9285714285714286,6,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,195,0.6256410256410256,7,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,23,0.8260869565217391,6,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,31,0.8709677419354839,3,3,1,0,1,1,1,1,0,0,1,0,0,medio_baixo
8,35000.0,238,0.9243697478991597,1,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
3,350000.0,15,0.4666666666666667,2,4,1,0,0,1,1,1,1,0,0,1,0,medio_alto
6,10000.0,22,0.13636363636363635,28,8,1,1,1,0,1,1,1,1,1,1,1,alto
3,10000.0,100,0.79,10,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,3,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
5,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,5,4,1,0,1,0,1,0,0,1,0,0,1,gratuito
10,35000.0,42,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,12,0.5,10,3,1,0,0,0,1,1,0,0,1,0,0,baixo
1,10000.0,2,1.0,8,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
7,10000.0,36,0.6944444444444444,2,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,5,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,12,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
9,75000.0,265,0.6641509433962264,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,35000.0,165,0.7454545454545455,13,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
9,10000.0,507,0.9546351084812623,4,6,1,0,0,4,1,1,1,0,1,1,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,466,0.34334763948497854,1,3,1,0,0,2,1,1,0,1,0,0,0,baixo
2,10000.0,107,0.5887850467289719,8,3,1,0,0,2,1,1,1,0,0,0,0,alto
11,150000.0,755,0.7377483443708609,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
4,0.0,0,0.0,1,5,1,1,0,0,1,1,0,1,0,0,1,gratuito
1,10000.0,6,1.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,35000.0,24,0.4583333333333333,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
2,35000.0,911,0.47091108671789245,13,1,1,0,0,2,0,0,0,0,0,1,0,alto
9,10000.0,104,0.625,1,5,1,0,0,0,1,1,1,1,0,0,1,alto
16,35000.0,64,0.90625,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,15,0.8,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,68,0.7794117647058824,2,3,1,0,0,0,0,0,1,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,75000.0,17,0.8235294117647058,2,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
8,10000.0,6,0.3333333333333333,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,62,0.5645161290322581,1,4,1,1,1,1,1,1,0,0,0,0,0,alto
4,10000.0,37,0.43243243243243246,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,35000.0,744,0.5040322580645161,6,2,1,0,0,2,0,0,0,0,1,1,0,alto
2,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
7,10000.0,73,0.7945205479452054,2,3,1,1,0,0,1,0,0,1,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,0,0.0,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,17273,0.7301568922595959,12,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,34,0.9705882352941176,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,41,0.5365853658536586,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,35000.0,420,0.9642857142857143,9,3,1,1,1,2,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,1,1,0,1,1,1,1,0,0,1,baixo
6,1500000.0,27310,0.945221530574881,11,3,1,1,1,2,1,1,1,0,0,0,0,medio_alto
8,10000.0,21,0.7619047619047619,10,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,261,0.6704980842911877,1,4,1,0,0,0,1,0,0,0,1,1,0,medio_alto
1,10000.0,18,1.0,7,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,1,1.0,10,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,75000.0,231,0.8138528138528138,4,4,1,1,0,2,1,0,1,0,1,1,0,medio_alto
1,10000.0,0,0.0,14,3,1,0,0,0,1,0,0,1,0,0,1,alto
8,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,6,2,1,0,0,0,0,1,0,0,1,0,0,alto
3,10000.0,22,0.7727272727272727,8,3,1,1,0,0,0,0,1,1,0,1,0,alto
2,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,75000.0,14,0.8571428571428571,12,4,1,0,0,0,0,1,1,1,0,1,0,baixo
12,35000.0,49,0.2857142857142857,27,6,1,1,0,0,1,1,1,0,1,1,1,alto
8,10000.0,24,0.7083333333333334,1,6,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,12,0.9166666666666666,1,4,1,1,0,0,1,1,1,0,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,45,0.9333333333333333,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,22,0.8181818181818182,2,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
7,10000.0,65,0.6923076923076923,1,5,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,22,0.9545454545454546,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
6,10000.0,6,0.8333333333333334,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
2,10000.0,9,0.8888888888888888,1,3,1,1,0,0,1,1,0,0,0,0,0,medio_alto
4,75000.0,7,1.0,1,1,1,0,0,1,0,0,0,0,0,0,0,alto
8,75000.0,1383,0.9631236442516269,5,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
14,750000.0,3862,0.9236147074054893,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
10,10000.0,5,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
15,350000.0,1829,0.8840896664844177,2,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,47,0.6808510638297872,1,1,1,1,0,0,0,0,1,0,0,0,0,gratuito
3,10000.0,1,0.0,13,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
1,35000.0,432,0.8148148148148148,7,6,1,1,0,0,1,0,1,1,1,0,1,alto
5,10000.0,6,0.6666666666666666,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,5,0.6,1,2,1,1,1,0,0,0,0,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,12,3,1,0,0,0,1,1,0,1,0,0,0,alto
4,0.0,0,0.0,3,6,1,0,0,0,1,1,1,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
9,10000.0,1,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
7,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,5,0.8,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
9,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,14,0.7142857142857143,2,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
2,10000.0,33,0.7575757575757576,4,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,10000.0,16,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,8,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
5,35000.0,62,0.3548387096774194,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,20,0.75,29,3,1,1,1,2,0,0,0,1,1,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
8,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,28,0.75,1,3,1,1,1,0,0,1,1,0,1,0,0,medio_baixo
1,10000.0,16,1.0,1,2,1,1,0,0,0,1,0,1,0,0,0,medio_baixo
9,10000.0,32,0.84375,1,3,1,0,0,0,0,0,1,0,0,1,0,gratuito
5,10000.0,4,1.0,2,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
2,10000.0,9,0.6666666666666666,3,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
11,75000.0,761,0.7161629434954008,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,129,0.6434108527131783,1,4,1,1,0,1,1,0,1,0,1,1,0,alto
1,10000.0,9,0.5555555555555556,4,4,1,0,0,0,1,0,1,1,1,0,0,alto
13,350000.0,5206,0.5795236265847099,8,2,1,0,0,0,0,1,0,0,0,0,1,gratuito
2,10000.0,25,0.64,30,7,1,0,0,0,0,1,1,1,1,1,1,baixo
8,10000.0,30,0.9,3,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
3,75000.0,40,0.9,1,3,1,1,1,0,1,0,1,0,0,0,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
12,150000.0,715,0.7454545454545455,23,3,1,1,1,1,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,4,1.0,1,2,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
6,10000.0,168,0.9761904761904762,2,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,5,1,1,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,0.16666666666666666,1,5,1,0,0,0,1,1,1,0,1,0,1,baixo
5,35000.0,8,0.875,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
5,10000.0,38,0.7368421052631579,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,13,0.7692307692307693,1,3,1,1,0,0,1,1,1,0,0,0,0,baixo
12,10000.0,16,0.25,2,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
8,10000.0,20,0.55,3,6,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,11,0.7272727272727273,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
7,10000.0,1096,0.9151459854014599,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,13,4,1,0,0,0,1,0,0,0,1,0,1,gratuito
2,10000.0,9,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,14,0.2857142857142857,1,3,1,1,1,0,1,0,0,0,0,1,1,baixo
2,10000.0,20,0.95,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,0,0,1,0,medio_baixo
6,10000.0,13,0.3076923076923077,1,4,1,0,0,0,1,0,1,0,1,0,1,medio_baixo
3,10000.0,6,1.0,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,1,1.0,31,4,1,1,1,0,1,1,1,1,0,0,0,baixo
3,10000.0,19,0.8947368421052632,10,1,1,1,0,0,0,0,0,0,0,1,0,alto
5,10000.0,10,0.7,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,1,1,0,0,0,0,0,1,1,0,alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,1,1.0,2,5,1,1,0,0,1,1,0,1,1,0,0,baixo
5,10000.0,5,0.8,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,10000.0,31,0.3870967741935484,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
9,10000.0,4,0.0,1,7,1,0,0,0,1,1,1,0,1,1,1,medio_baixo
4,10000.0,16,1.0,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,35000.0,323,0.7306501547987616,13,3,1,0,0,0,1,1,0,0,0,0,1,alto
5,3500000.0,96660,0.9063418166770122,19,2,1,1,0,1,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,1,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,2,1.0,2,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,350000.0,7350,0.690204081632653,4,3,1,0,0,8,0,1,1,0,1,0,0,alto
8,10000.0,31,0.5483870967741935,10,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
8,10000.0,4,0.0,1,4,1,0,0,0,0,1,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,2,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
8,150000.0,675,0.8844444444444445,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,10000.0,18,0.7777777777777778,6,4,1,0,0,0,1,1,1,0,0,0,1,baixo
8,35000.0,484,0.9462809917355371,3,3,1,1,1,0,1,1,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,62,0.7903225806451613,2,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,1,0,gratuito
2,10000.0,10,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,95,0.9052631578947369,2,1,1,1,1,0,0,0,0,0,0,0,1,medio_baixo
7,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,1,1,1,0,0,alto
7,10000.0,28,0.42857142857142855,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
8,10000.0,34,0.4411764705882353,3,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
4,10000.0,8,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
7,150000.0,3511,0.949587012247223,3,1,1,0,0,1,0,0,0,0,0,0,1,alto
6,10000.0,74,0.6621621621621622,1,5,1,0,0,0,1,0,0,1,0,1,1,alto
4,35000.0,2,1.0,1,1,1,1,1,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,9,5,1,0,0,0,0,1,1,0,1,1,0,gratuito
6,10000.0,9,0.7777777777777778,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,6,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
2,10000.0,106,0.7830188679245284,4,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,0,1,1,1,1,alto
3,10000.0,1,1.0,1,1,1,0,1,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,6,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
13,350000.0,678,0.6902654867256637,5,2,1,0,0,2,1,0,0,0,1,0,0,medio_baixo
7,35000.0,100,0.55,1,6,1,0,0,0,0,1,1,0,1,1,0,gratuito
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,2,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
4,10000.0,16,0.75,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,35000.0,221,0.8914027149321267,1,1,1,0,0,8,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,17,7,1,0,0,3,1,1,1,1,1,1,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
7,75000.0,1925,0.8966233766233767,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,34,0.8235294117647058,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
