game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,10000.0,21,0.7619047619047619,3,2,1,1,1,1,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,11,2,1,1,0,0,0,1,0,0,0,0,0,alto
9,35000.0,37,0.7837837837837838,2,2,1,0,1,0,1,1,0,0,0,0,0,gratuito
9,350000.0,2015,0.7652605459057072,10,4,1,0,0,2,1,1,1,0,1,0,0,medio_baixo
8,35000.0,436,0.9128440366972477,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,26,0.11538461538461539,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
6,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
12,150000.0,328,0.7347560975609756,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,168,0.9047619047619048,10,3,1,0,0,0,1,0,0,0,0,0,1,alto
3,10000.0,3,0.6666666666666666,1,2,1,0,0,1,0,0,0,0,0,1,1,baixo
1,35000.0,1055,0.9848341232227488,10,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,1,4,1,0,0,10,1,0,0,1,0,0,1,gratuito
8,35000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
11,35000.0,371,0.7520215633423181,4,1,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
2,150000.0,861,0.7967479674796748,7,4,1,0,0,0,0,0,0,1,0,1,1,alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
4,10000.0,7,0.8571428571428571,1,6,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
3,35000.0,523,0.7495219885277247,13,3,1,1,0,1,1,0,1,1,0,0,0,medio_baixo
1,10000.0,190,0.7578947368421053,5,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,75000.0,609,0.8456486042692939,5,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,99,0.7070707070707071,2,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
2,10000.0,12,0.5833333333333334,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,2,1.0,1,3,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,15,0.5333333333333333,6,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,9,0.8888888888888888,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
15,350000.0,729,0.803840877914952,5,2,1,1,0,0,0,0,0,0,0,1,0,baixo
6,10000.0,29,0.3793103448275862,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,12,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
5,10000.0,23,0.5652173913043478,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,10000.0,8,0.625,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,21,2,1,0,0,1,0,0,0,0,0,0,1,alto
2,10000.0,25,0.92,18,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,14,0.9285714285714286,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,35000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,7,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
3,35000.0,123,0.7642276422764228,1,5,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,166,0.5542168674698795,29,6,1,0,0,0,1,1,1,1,0,0,1,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
3,10000.0,12,0.9166666666666666,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
4,35000.0,19,0.3684210526315789,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,1,1.0,11,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,17,0.7058823529411765,1,5,1,1,1,0,1,1,1,1,0,1,0,baixo
2,10000.0,21,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,20,0.6,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
7,350000.0,1269,0.8211189913317573,7,2,1,0,0,3,1,0,1,0,0,0,0,medio_alto
7,10000.0,2,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,35000.0,34,0.5882352941176471,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,23,0.8695652173913043,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
6,75000.0,533,0.8273921200750469,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
5,10000.0,71,0.4647887323943662,1,2,1,0,0,3,1,1,0,0,0,0,0,alto
3,10000.0,19,0.7894736842105263,2,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,20,0.5,2,4,1,0,0,1,1,0,1,1,0,0,1,baixo
8,150000.0,579,0.8186528497409327,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
2,10000.0,9,0.4444444444444444,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,3,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,16,1.0,1,2,1,0,0,1,0,1,1,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
12,35000.0,479,0.7703549060542797,5,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,0.0,0,0.0,6,3,1,1,0,1,0,0,1,0,1,1,0,medio_alto
1,75000.0,10,0.9,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
7,10000.0,4,1.0,2,4,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,35000.0,159,0.5471698113207547,14,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
2,10000.0,1,0.0,15,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,16,0.9375,1,3,1,0,0,1,1,1,1,0,0,0,0,baixo
2,10000.0,111,0.963963963963964,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,35000.0,425,0.7270588235294118,11,3,1,0,0,1,1,1,0,0,1,0,0,alto
2,10000.0,2,1.0,2,1,1,0,1,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,35000.0,29,0.9655172413793104,6,2,1,0,1,1,1,1,0,0,0,0,0,medio_baixo
9,75000.0,42,0.7380952380952381,103,4,1,0,0,0,0,0,0,0,0,0,1,gratuito
3,10000.0,7,1.0,2,4,1,1,0,0,1,0,0,1,1,0,1,baixo
3,10000.0,23,0.6086956521739131,4,3,1,1,1,0,1,1,1,0,0,0,0,baixo
6,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,alto
3,35000.0,8,1.0,4,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,190,0.7842105263157895,12,2,1,0,0,2,1,1,0,0,0,0,0,medio_alto
4,10000.0,24,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,55,0.9272727272727272,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,10000.0,396,0.5808080808080808,13,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
10,150000.0,519,0.7572254335260116,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
5,10000.0,23,0.7391304347826086,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
12,350000.0,2032,0.6195866141732284,9,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
4,75000.0,265,0.6075471698113207,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,19,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,8,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,75000.0,1295,0.8239382239382239,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,3,0.3333333333333333,28,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
8,10000.0,3,1.0,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
10,10000.0,248,0.8629032258064516,11,3,1,1,1,0,1,0,0,1,0,1,0,baixo
5,150000.0,969,0.848297213622291,2,2,1,0,1,0,1,0,0,0,1,0,0,medio_alto
5,10000.0,0,0.0,5,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,10000.0,11,0.5454545454545454,1,3,1,1,0,0,1,0,1,0,0,0,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
11,35000.0,451,0.8403547671840355,1,3,1,0,0,0,1,0,1,0,0,0,1,alto
2,35000.0,333,0.7837837837837838,4,4,1,0,0,1,1,1,1,0,1,0,0,alto
4,0.0,0,0.0,1,4,1,0,0,10,0,0,0,1,0,0,1,gratuito
3,10000.0,45,0.7777777777777778,8,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
6,10000.0,22,0.7272727272727273,29,4,1,0,0,0,1,1,1,1,0,0,0,baixo
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,2,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,81,0.8271604938271605,5,3,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,11,0.2727272727272727,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,18,0.7222222222222222,2,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
9,10000.0,57,0.9122807017543859,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
10,35000.0,135,0.7037037037037037,1,3,1,0,0,1,1,1,0,0,0,0,0,baixo
9,10000.0,27,0.8148148148148148,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,10000.0,16,0.3125,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
8,35000.0,409,0.8484107579462102,9,2,1,1,1,1,1,0,0,0,0,1,0,medio_baixo
11,150000.0,889,0.8953880764904387,2,4,1,0,0,0,0,1,1,0,0,1,0,gratuito
7,75000.0,637,0.8006279434850864,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,49,0.5102040816326531,3,5,1,0,0,0,1,1,1,1,0,0,1,baixo
8,10000.0,11,0.8181818181818182,2,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,35000.0,583,0.8353344768439108,10,3,1,1,0,1,1,0,0,1,0,0,1,medio_baixo
2,10000.0,7,0.7142857142857143,12,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,10000.0,61,0.5245901639344263,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
6,10000.0,10,0.9,1,4,1,0,0,0,1,0,1,0,1,0,1,medio_baixo
5,10000.0,9,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
4,10000.0,2,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,1,8,1,0,0,0,0,1,1,1,1,1,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,3,0.6666666666666666,1,5,1,0,0,0,0,0,0,0,0,0,0,alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,37,0.8648648648648649,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
5,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,61,0.7540983606557377,26,6,1,0,0,0,0,1,1,1,1,1,1,medio_alto
8,10000.0,31,0.7419354838709677,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,12,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,35000.0,375,0.7733333333333333,30,5,1,1,1,1,1,1,0,1,0,1,1,baixo
8,3500000.0,162206,0.841189598411896,14,3,1,0,0,13,0,1,1,0,1,0,0,medio_alto
1,10000.0,221,0.7692307692307693,10,3,1,0,0,1,0,1,1,0,1,0,0,alto
5,10000.0,9,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,14,0.9285714285714286,1,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
4,35000.0,2,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,16,0.9375,1,3,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,3,5,1,0,1,0,1,0,0,1,1,1,0,gratuito
3,10000.0,13,0.7692307692307693,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
4,0.0,0,0.0,1,2,1,1,0,1,0,0,0,0,0,0,0,gratuito
6,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,35000.0,9,0.4444444444444444,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,4,1.0,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,9,0.5555555555555556,1,3,1,1,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
4,10000.0,36,0.6944444444444444,9,4,1,0,0,0,1,1,0,0,1,1,0,gratuito
7,10000.0,6,0.3333333333333333,1,5,1,0,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,6,0.6666666666666666,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
12,75000.0,319,0.8746081504702194,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,10000.0,12,0.75,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
2,35000.0,300,0.77,8,5,1,0,0,1,1,1,1,0,0,1,1,alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,1,0,0,alto
7,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,15,1.0,4,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
12,35000.0,111,0.5765765765765766,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
11,1500000.0,22121,0.832331268929976,9,2,1,0,1,2,1,1,0,0,0,0,0,medio_baixo
4,10000.0,8,1.0,2,5,1,0,0,0,1,1,1,1,0,0,1,baixo
2,10000.0,0,0.0,3,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
10,10000.0,4,0.5,1,5,1,0,0,0,1,0,1,1,0,1,0,alto
3,10000.0,86,0.872093023255814,20,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,0.0,0,0.0,2,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
5,10000.0,18,0.7222222222222222,7,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,2,1.0,1,4,1,1,0,0,0,1,0,1,1,1,0,alto
3,10000.0,18,0.8888888888888888,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,193,0.9378238341968912,1,2,1,1,1,1,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,1387,0.9653929343907715,3,4,1,0,0,0,0,0,1,0,1,1,1,alto
2,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,75000.0,601,0.7221297836938436,7,2,1,0,0,2,0,1,0,0,0,1,0,alto
8,10000.0,1,1.0,5,3,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,22,0.7272727272727273,1,4,1,0,0,1,1,0,1,1,0,1,0,medio_baixo
6,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,1,0,0,alto
12,35000.0,50,0.6,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,14,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
6,10000.0,5,0.8,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,1,1.0,2,5,1,1,0,0,1,0,0,1,1,1,0,medio_alto
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,alto
3,150000.0,7,0.14285714285714285,15,3,1,0,0,7,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,8,0.75,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
10,35000.0,472,0.934322033898305,12,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,37,0.7567567567567568,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,97,0.9484536082474226,6,2,1,0,0,2,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,41,0.8048780487804879,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,0,1,0,0,alto
1,0.0,0,0.0,16,5,1,0,0,0,1,0,1,0,0,1,1,medio_alto
9,10000.0,14,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,26,4,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,99,0.7878787878787878,2,1,1,1,1,0,0,0,0,0,0,0,1,medio_baixo
7,10000.0,15,0.26666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
11,350000.0,1829,0.5330781848004374,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,9,1.0,1,3,1,1,1,0,1,0,1,0,1,0,0,baixo
7,75000.0,1772,0.8329571106094809,8,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,10,1.0,1,1,1,0,1,0,0,0,0,0,0,0,1,medio_alto
5,10000.0,80,0.5125,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,350000.0,8,0.75,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,35000.0,16,0.9375,8,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,6,0.8333333333333334,12,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
11,35000.0,1709,0.9631363370392042,5,3,1,1,0,1,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,8,1,0,0,0,1,1,1,1,1,0,0,gratuito
2,10000.0,0,0.0,21,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,2,1.0,10,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
6,75000.0,122,0.7786885245901639,2,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
8,10000.0,17,0.7058823529411765,6,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,1,1.0,1,6,1,0,0,0,1,1,1,0,1,1,0,gratuito
4,10000.0,22,0.36363636363636365,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,5,1,0,0,0,0,0,0,1,0,1,1,gratuito
2,35000.0,11,0.5454545454545454,2,5,1,0,0,0,1,1,1,0,1,0,1,baixo
2,10000.0,10,0.6,4,3,1,0,0,4,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,3500000.0,74620,0.9440900562851783,18,1,1,1,0,10,0,0,0,0,0,0,1,alto
5,10000.0,46,0.6739130434782609,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,5,1,1,0,0,1,1,0,1,1,0,0,medio_alto
1,0.0,0,0.0,6,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
3,10000.0,78,0.9358974358974359,4,3,1,0,1,0,0,0,1,0,1,1,0,baixo
6,35000.0,141,0.8936170212765957,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,4,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
6,10000.0,4,1.0,103,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,42,0.8571428571428571,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,156,0.7243589743589743,1,4,1,0,0,0,1,0,1,0,0,0,1,alto
7,35000.0,16,0.625,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_baixo
4,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
3,750000.0,23963,0.9708717606309728,13,4,1,1,1,2,1,0,1,0,1,0,1,alto
4,10000.0,9,1.0,1,2,1,1,1,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,2,1.0,1,6,1,0,0,0,1,1,1,1,0,1,0,alto
2,10000.0,53,0.9811320754716981,1,3,1,1,1,1,1,0,0,1,1,0,0,medio_baixo
3,35000.0,3,0.6666666666666666,9,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
7,10000.0,14,0.6428571428571429,1,4,1,0,1,0,1,0,1,1,0,0,0,gratuito
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
