game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
6,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,1,0,alto
3,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
11,350000.0,3705,0.7659919028340081,9,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
19,75000.0,148,0.581081081081081,5,1,1,0,0,0,0,0,0,0,1,0,0,baixo
8,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
6,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,19,0.7894736842105263,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,35000.0,58,0.896551724137931,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
4,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,18,0.2777777777777778,13,4,1,1,1,0,1,0,1,1,0,0,1,baixo
8,0.0,0,0.0,2,2,1,0,1,0,1,1,0,0,0,0,0,baixo
9,10000.0,9,0.5555555555555556,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,17,0.8823529411764706,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
9,350000.0,2103,0.6029481692819781,2,2,1,0,0,1,1,0,0,0,0,0,1,baixo
5,10000.0,44,0.8409090909090909,3,3,1,1,1,0,1,1,0,0,1,0,0,medio_alto
3,10000.0,80,0.675,6,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,35000.0,61,0.8524590163934426,1,4,1,0,0,2,1,1,0,1,0,0,0,gratuito
2,10000.0,16,0.9375,2,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,4,4,1,0,0,0,1,0,1,1,0,1,0,alto
7,10000.0,13,0.6923076923076923,4,5,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,104,0.6538461538461539,1,3,1,1,0,0,1,0,0,0,0,0,1,alto
10,1500000.0,31316,0.9361348831268361,1,4,1,0,1,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,5,1,0,0,0,0,1,0,0,1,0,1,gratuito
1,10000.0,0,0.0,7,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,10,1.0,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,1,0,0,1,0,0,1,0,0,alto
2,10000.0,423,0.6052009456264775,25,2,1,0,0,1,0,1,1,0,0,0,0,alto
2,10000.0,498,0.9698795180722891,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
6,35000.0,37,0.7297297297297297,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,22,1.0,1,3,1,0,1,1,1,1,1,0,0,0,0,medio_baixo
11,10000.0,176,0.9545454545454546,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
3,10000.0,10,0.4,14,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
3,10000.0,3,1.0,1,2,1,1,1,0,1,0,0,0,1,0,0,baixo
4,35000.0,17,0.8823529411764706,2,3,1,0,0,0,1,0,1,0,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,1.0,1,2,1,1,1,1,1,0,0,1,0,0,0,baixo
1,10000.0,4,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,350000.0,2974,0.9119031607262945,3,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
9,10000.0,53,0.7924528301886793,1,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
8,75000.0,248,0.39919354838709675,1,3,1,0,0,1,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,1.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
5,35000.0,83,0.7590361445783133,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
5,10000.0,0,0.0,3,5,1,0,0,2,1,0,1,1,1,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,1,0,0,alto
9,150000.0,350,0.7771428571428571,1,3,1,0,0,1,1,0,1,0,0,0,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,6,1.0,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,37,0.8918918918918919,20,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
3,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
2,10000.0,2,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
12,10000.0,192,0.6770833333333334,1,3,1,0,0,2,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,350000.0,15,0.6666666666666666,1,1,1,1,0,1,0,1,0,0,0,0,0,medio_alto
4,10000.0,7,0.8571428571428571,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,6,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
3,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,75000.0,17,0.7058823529411765,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,1,gratuito
3,10000.0,4,0.75,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,35000.0,1,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,11,0.7272727272727273,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
8,10000.0,26,0.34615384615384615,1,5,1,0,0,0,1,1,1,0,0,0,0,baixo
3,35000.0,17,1.0,1,3,1,0,0,1,1,0,1,0,1,0,0,alto
8,10000.0,19,0.631578947368421,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
10,35000.0,317,0.861198738170347,13,2,1,1,0,1,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,1,1,0,0,0,0,0,0,alto
2,10000.0,221,0.9411764705882353,7,5,1,0,0,1,1,1,1,1,1,0,0,alto
8,10000.0,12,0.75,1,4,1,1,0,0,1,0,0,0,0,1,1,gratuito
8,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,0,0.0,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,103,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
5,150000.0,9,0.8888888888888888,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,192,0.8020833333333334,1,2,1,0,1,0,1,0,0,0,0,0,1,medio_alto
10,10000.0,29,0.7241379310344828,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,alto
7,10000.0,4,1.0,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_alto
4,10000.0,0,0.0,5,4,1,0,0,0,1,0,1,1,1,0,0,alto
6,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,9,0.3333333333333333,13,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,10000.0,21,0.8095238095238095,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,368,0.967391304347826,1,4,1,0,0,1,1,0,0,1,1,0,1,alto
8,10000.0,11,0.09090909090909091,1,3,1,1,1,1,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,1,0,0,0,1,0,0,1,gratuito
3,35000.0,241,0.7966804979253111,1,4,1,0,0,5,1,0,0,1,1,0,1,medio_alto
4,10000.0,51,0.6862745098039216,27,1,1,1,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,0,0.0,18,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,150000.0,2,0.5,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
15,7500000.0,317279,0.9484239423346644,9,1,1,0,0,1,0,0,0,0,1,0,0,alto
2,35000.0,187,0.9090909090909091,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,10000.0,26,0.38461538461538464,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,10000.0,32,0.71875,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,325,0.96,7,2,1,1,0,1,1,1,0,0,0,0,0,medio_alto
3,75000.0,982,0.7576374745417516,2,2,1,0,0,3,0,0,0,0,0,0,1,medio_alto
9,10000.0,7,0.8571428571428571,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,36,0.9444444444444444,2,4,1,0,0,1,1,0,1,0,0,1,0,alto
2,10000.0,1,1.0,3,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,13,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,10000.0,5,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
4,0.0,0,0.0,2,1,1,0,0,12,0,0,1,0,0,0,0,gratuito
7,150000.0,1413,0.5909412597310687,8,1,1,0,0,35,0,1,0,0,0,0,0,alto
5,10000.0,6,0.5,1,3,1,0,1,0,1,0,1,0,0,0,1,medio_baixo
2,10000.0,143,0.8531468531468531,5,5,1,0,0,0,1,0,1,1,1,1,0,alto
3,35000.0,6,0.8333333333333334,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,350000.0,9173,0.9750354300664995,3,4,1,0,0,0,0,0,1,1,1,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,alto
5,75000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
14,75000.0,734,0.9400544959128065,1,2,1,1,1,1,1,0,1,0,0,0,0,baixo
8,10000.0,16,0.875,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
7,10000.0,46,0.6086956521739131,29,6,1,1,0,1,1,0,0,1,1,1,1,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,alto
5,10000.0,53,0.7924528301886793,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,44,0.8181818181818182,11,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,7,0.8571428571428571,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
1,35000.0,69,0.8985507246376812,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
2,10000.0,10,0.9,6,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,baixo
2,10000.0,1,0.0,2,3,1,0,1,0,1,0,1,0,1,0,0,medio_baixo
3,10000.0,51,0.9607843137254902,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,4,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
4,0.0,0,0.0,11,3,1,0,0,0,1,1,0,0,0,0,1,gratuito
4,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
12,350000.0,1355,0.7571955719557195,5,2,1,0,0,0,0,1,0,0,0,1,0,baixo
8,10000.0,15540,0.7116473616473616,12,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
17,7500000.0,58118,0.9316390791149042,5,1,1,1,0,2,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,29,2,1,0,0,0,0,0,1,0,0,0,1,alto
10,35000.0,41,0.9512195121951219,1,3,1,1,1,2,1,0,1,0,0,1,0,alto
9,10000.0,34,0.7352941176470589,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
6,10000.0,4,1.0,1,2,1,0,1,0,1,0,0,0,0,1,0,alto
4,10000.0,9,0.6666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,53,0.37735849056603776,1,4,1,0,0,1,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,136,0.8308823529411765,1,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
2,10000.0,20,0.9,4,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,23,0.9130434782608695,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,5,1.0,2,3,1,0,0,0,1,0,0,0,0,1,0,alto
6,10000.0,25,0.92,8,5,1,0,0,0,1,1,1,0,1,0,0,alto
5,350000.0,1641,0.7891529555149299,13,5,1,0,0,1,1,0,1,0,1,1,1,medio_baixo
9,35000.0,102,0.6372549019607843,14,4,1,0,0,0,1,1,0,1,0,1,0,baixo
7,10000.0,1,0.0,1,6,1,0,0,0,1,1,1,0,1,0,1,alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,5,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,5,1,1,0,0,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,2,6,1,0,0,2,1,1,1,1,1,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,1,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,150000.0,854,0.9028103044496487,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,1500000.0,10025,0.8285286783042394,10,4,1,0,0,4,1,1,1,0,1,0,0,baixo
3,10000.0,13,0.7692307692307693,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,1,1,0,alto
19,10000.0,57774,0.980025617059577,27,1,1,0,1,2,0,1,0,0,0,0,0,medio_baixo
5,35000.0,350,0.7885714285714286,11,2,1,0,0,2,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,68,0.9411764705882353,10,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
5,150000.0,988,0.6568825910931174,1,4,1,1,1,1,1,0,0,0,0,1,1,medio_alto
8,750000.0,9990,0.724024024024024,7,2,1,0,0,4,0,1,1,0,0,0,0,medio_alto
6,10000.0,1,0.0,1,1,1,0,1,0,1,0,0,0,0,0,0,baixo
1,10000.0,2,1.0,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,249,0.8433734939759037,1,2,1,1,1,0,0,0,0,0,0,0,0,gratuito
9,10000.0,5,0.4,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,23,0.8695652173913043,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,5,0.8,13,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,294,0.9149659863945578,1,4,1,0,0,1,1,1,0,0,0,0,1,alto
7,10000.0,1,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,0,1,0,0,baixo
6,350000.0,3743,0.8429067592839968,13,6,1,1,0,4,1,1,1,1,1,1,0,medio_alto
4,10000.0,4,1.0,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,35000.0,83,0.8674698795180723,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_alto
6,35000.0,160,0.7875,1,5,1,1,0,0,1,0,1,1,0,0,1,gratuito
10,10000.0,188,0.7553191489361702,1,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
3,10000.0,17,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,12,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,0.0,0,0.0,1,4,1,0,1,0,1,0,0,1,0,0,1,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,10000.0,108,0.8055555555555556,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,10000.0,55,0.8909090909090909,2,2,1,0,0,1,0,0,1,1,0,0,0,alto
4,10000.0,25,0.6,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,17,1.0,2,5,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,75000.0,206,0.6067961165048543,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,75000.0,620,0.7774193548387097,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,19,0.5263157894736842,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,88,0.7840909090909091,1,1,1,1,1,0,0,0,0,0,1,0,0,medio_baixo
3,10000.0,40,0.725,27,3,1,0,0,0,1,0,0,1,0,0,1,baixo
8,10000.0,18,0.8888888888888888,4,3,1,1,0,0,1,0,0,0,1,1,0,medio_alto
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
5,10000.0,21,0.6666666666666666,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
5,75000.0,7,0.8571428571428571,6,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,4,0.75,1,5,1,0,0,1,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,1,alto
5,35000.0,47,0.7021276595744681,1,3,1,0,0,2,1,0,1,0,1,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,0,0,0,1,medio_alto
8,75000.0,452,0.6991150442477876,3,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,25,0.84,10,4,1,0,0,0,1,1,1,1,0,0,0,alto
7,10000.0,49,0.5102040816326531,29,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,68,0.8823529411764706,10,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,130,0.7384615384615385,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,1,2,1,0,1,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,2,5,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,2,1,0,0,0,0,0,1,1,0,0,0,alto
5,10000.0,20,0.9,6,2,1,0,0,1,1,1,0,0,0,0,0,alto
9,10000.0,98,0.7448979591836735,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,8,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,10000.0,4,0.5,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,7,0.5714285714285714,103,2,1,0,0,0,0,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,1,0,0,baixo
2,10000.0,122,0.5737704918032787,11,5,1,0,0,0,1,1,1,1,0,0,1,alto
3,10000.0,13,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,13,0.7692307692307693,1,3,1,0,0,0,0,1,1,0,0,0,1,baixo
7,10000.0,28,0.7857142857142857,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
6,10000.0,40,0.6,1,1,1,1,1,0,0,0,0,0,0,0,0,baixo
4,75000.0,9,0.6666666666666666,27,1,1,0,1,0,0,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,1,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,5,0.2,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,1.0,3,4,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,143,0.9440559440559441,3,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
3,150000.0,2059,0.8771248178727538,11,2,1,0,0,1,1,1,0,0,0,0,0,alto
7,35000.0,71,0.6619718309859155,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,474,0.5084388185654009,7,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,5,0.6,1,5,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,301,0.7475083056478405,2,4,1,0,0,0,1,0,0,0,1,1,1,alto
1,0.0,0,0.0,7,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,142,0.6971830985915493,8,4,1,1,0,0,1,0,1,1,0,0,1,alto
4,0.0,0,0.0,4,6,1,0,0,0,0,1,0,1,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,8,0.5,1,3,1,0,0,0,0,0,0,0,0,1,1,medio_alto
6,10000.0,7,0.14285714285714285,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
6,10000.0,28,0.8928571428571429,29,3,1,1,0,0,1,1,0,1,0,0,0,baixo
6,750000.0,7387,0.6216325978069581,7,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,2,0.5,1,4,1,1,0,0,0,1,1,0,1,1,0,medio_alto
11,10000.0,7,0.7142857142857143,1,3,1,0,1,0,1,1,0,0,1,0,0,medio_baixo
12,35000.0,140,0.22142857142857142,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,750000.0,12641,0.6884740131318725,9,2,1,0,0,10,0,0,0,0,0,1,1,medio_alto
3,10000.0,34,0.8529411764705882,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,0,1,1,medio_baixo
6,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,35000.0,34,0.5,1,5,1,0,0,0,1,0,0,1,0,0,0,gratuito
15,75000.0,380,0.8131578947368421,1,1,1,1,0,0,0,0,1,0,0,0,0,alto
