game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,10000.0,3,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,0,0.0,12,3,1,1,1,0,0,0,0,1,0,1,1,baixo
2,0.0,0,0.0,2,5,1,0,0,1,1,0,1,1,0,0,0,gratuito
6,35000.0,74,0.8108108108108109,16,3,1,1,0,0,1,0,1,1,0,0,0,alto
2,10000.0,3,1.0,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,24,0.875,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,35000.0,326,0.9662576687116564,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,0,0.0,9,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,5,1.0,1,2,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,11,1,0,0,0,1,1,1,1,1,1,1,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,1.0,2,4,1,1,0,0,1,0,0,1,1,1,0,baixo
4,10000.0,296,0.7601351351351351,14,7,1,1,0,13,0,0,0,0,0,0,0,alto
1,10000.0,3,1.0,1,3,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,6,0.6666666666666666,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,8,0.875,2,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
9,750000.0,76,0.5394736842105263,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,32,0.53125,2,4,1,0,0,1,1,0,1,1,1,0,0,medio_baixo
5,75000.0,194,0.9329896907216495,3,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
10,35000.0,676,0.9275147928994083,1,2,1,1,1,1,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,21,0.6666666666666666,2,4,1,1,1,0,1,1,0,1,0,0,0,alto
2,35000.0,105,0.9333333333333333,5,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,4,1,0,0,0,0,1,1,0,0,1,1,medio_alto
1,10000.0,244,0.7336065573770492,23,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,32,0.71875,3,4,1,1,0,0,1,0,1,1,0,0,1,medio_baixo
17,150000.0,1359,0.8984547461368654,5,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,2,6,1,0,0,0,0,1,1,0,1,1,1,baixo
5,75000.0,52,0.9807692307692307,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
5,10000.0,12,0.9166666666666666,3,2,1,0,0,0,1,1,0,0,0,0,0,alto
10,10000.0,11,0.45454545454545453,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,75000.0,4,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,82,0.8048780487804879,2,2,1,0,1,0,1,0,0,1,0,0,0,baixo
9,35000.0,1236,0.8438511326860841,2,1,1,0,0,1,0,1,0,0,0,0,0,alto
5,10000.0,0,0.0,103,2,1,0,0,15,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,4,7,1,0,0,0,1,1,1,1,1,1,0,baixo
3,10000.0,12,1.0,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
11,10000.0,29,1.0,1,4,1,0,0,1,1,0,1,1,0,0,1,alto
2,10000.0,8,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,10,0.9,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,19,0.7368421052631579,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,10000.0,16,0.625,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,35000.0,591,0.5076142131979695,1,4,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,0,0,1,1,0,1,0,gratuito
3,10000.0,6,0.8333333333333334,13,5,1,0,0,0,1,1,1,1,0,0,1,baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
13,350000.0,1219,0.8031173092698933,6,1,1,1,1,0,0,0,0,0,0,1,0,alto
5,10000.0,7,1.0,8,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,188,0.9840425531914894,2,4,1,0,0,2,1,0,1,1,1,0,0,medio_alto
2,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,10000.0,9,0.8888888888888888,5,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,10000.0,4,0.75,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
5,35000.0,83,0.9397590361445783,1,4,1,1,1,0,0,0,1,1,1,0,1,medio_baixo
9,10000.0,138,0.8985507246376812,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,150000.0,1367,0.8076079005120702,12,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
2,15000000.0,253546,0.8775330709220418,16,4,1,0,0,0,1,1,1,0,0,0,1,alto
6,35000.0,385,0.922077922077922,1,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
6,35000.0,488,0.8442622950819673,10,2,1,0,0,0,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,0,1,0,0,0,0,0,0,1,alto
5,10000.0,9,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,150000.0,3418,0.5991808074897601,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,7,1,1,1,3,1,0,1,1,1,1,1,alto
1,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,2,1.0,1,4,1,0,1,0,1,1,1,1,0,0,0,medio_baixo
9,35000.0,41,0.8780487804878049,1,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
5,10000.0,2,0.5,1,4,1,0,1,0,0,0,0,0,0,0,0,alto
9,10000.0,24,0.25,1,1,1,1,1,0,0,0,0,0,0,1,0,alto
2,35000.0,9,0.6666666666666666,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
3,10000.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
10,75000.0,911,0.27991218441273324,13,3,1,1,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,24,0.8333333333333334,1,3,1,1,0,0,1,0,0,1,1,0,0,baixo
1,10000.0,0,0.0,13,3,1,0,0,1,1,0,0,1,0,0,1,alto
3,10000.0,20,0.9,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,8,0.75,103,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,13,0.6153846153846154,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,0,0.0,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
12,35000.0,104,0.8365384615384616,13,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
3,10000.0,10,0.9,1,4,1,0,0,0,0,1,1,1,0,1,0,medio_baixo
2,150000.0,938,0.8400852878464818,2,3,1,0,0,2,0,1,1,0,0,0,0,alto
3,10000.0,10,0.9,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,5,0.8,2,3,1,0,0,1,1,0,0,1,0,0,0,baixo
7,10000.0,6,0.6666666666666666,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
9,1500000.0,36526,0.8392104254503642,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
2,10000.0,3,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
7,10000.0,12,0.5833333333333334,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,3,5,1,0,0,0,1,0,0,1,1,0,1,gratuito
12,35000.0,114,0.5087719298245614,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,14,0.5714285714285714,4,1,1,1,0,0,0,0,0,1,0,0,0,alto
4,10000.0,9,0.6666666666666666,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,17,0.7058823529411765,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
6,35000.0,129,0.6201550387596899,11,3,1,0,0,0,0,1,0,1,0,0,0,alto
5,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
6,10000.0,2,1.0,12,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,22,1.0,1,5,1,1,0,0,1,1,1,0,1,0,0,alto
2,35000.0,6,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,30,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,10000.0,5,0.6,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,10000.0,0,0.0,3,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
8,10000.0,251,0.9282868525896414,1,4,1,1,0,0,0,0,0,0,0,0,0,alto
9,150000.0,220,0.6681818181818182,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
2,10000.0,1,0.0,13,5,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,1,0,0,0,1,0,0,0,0,0,gratuito
2,150000.0,2026,0.9012833168805529,6,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
2,10000.0,2,1.0,8,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,97,0.6597938144329897,3,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,2,6,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
3,35000.0,20,0.95,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,50,0.94,11,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,2,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,2,6,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,258,0.9922480620155039,1,2,1,0,0,1,1,0,0,0,1,0,0,alto
8,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,9,0.3333333333333333,1,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
1,10000.0,14,0.9285714285714286,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,10,0.9,17,2,1,0,0,0,1,0,0,0,0,0,1,baixo
8,35000.0,77,0.7142857142857143,2,2,1,0,1,2,1,0,1,0,0,0,0,baixo
8,10000.0,7,0.5714285714285714,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,150000.0,470,0.6191489361702127,2,3,1,0,0,2,0,0,0,0,1,1,1,alto
7,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
9,10000.0,10,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
13,350000.0,1042,0.755278310940499,4,4,1,1,0,0,1,0,0,1,1,1,0,alto
1,0.0,0,0.0,8,4,1,1,0,2,1,0,0,0,1,1,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,0,alto
4,10000.0,0,0.0,2,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
6,35000.0,547,0.9597806215722121,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,35000.0,2,0.0,1,4,1,0,0,0,1,1,0,0,1,1,0,medio_alto
1,10000.0,33,0.8787878787878788,25,3,1,0,0,0,1,0,0,0,0,1,1,alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,35000.0,132,0.9166666666666666,27,3,1,1,1,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,12,6,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
7,10000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
9,10000.0,28,0.7142857142857143,4,2,1,1,1,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,0,0,0,gratuito
8,10000.0,134,0.7388059701492538,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
12,75000.0,191,0.32460732984293195,2,5,1,1,1,0,1,1,1,1,1,0,0,baixo
3,0.0,0,0.0,7,3,1,1,1,0,0,1,1,1,0,0,0,gratuito
11,75000.0,104,0.6346153846153846,1,5,1,1,1,0,1,1,1,0,1,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,3,0,0,1,0,1,0,1,alto
4,10000.0,11,0.8181818181818182,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,10000.0,126,0.9682539682539683,6,1,1,0,0,1,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
2,35000.0,27,0.3333333333333333,1,5,1,0,0,0,0,0,1,1,0,1,1,gratuito
1,10000.0,1,1.0,3,5,1,0,1,0,1,1,1,0,1,0,0,medio_alto
8,10000.0,31,0.6129032258064516,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
12,350000.0,709,0.9040902679830748,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,18,0.8888888888888888,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,1,1.0,19,3,1,0,0,1,1,1,0,0,1,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
12,10000.0,19,0.47368421052631576,1,4,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,32,0.8125,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,2,0.0,3,4,1,0,0,0,1,0,1,1,0,0,0,alto
8,10000.0,183,0.7759562841530054,9,4,1,1,0,1,1,1,1,1,0,0,0,medio_alto
3,10000.0,33,0.8484848484848485,20,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,2,3,1,1,1,1,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
9,10000.0,52,0.9423076923076923,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_alto
6,10000.0,101,0.7623762376237624,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,20,0.65,7,3,1,1,1,0,1,1,1,0,0,0,0,alto
5,0.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,0,0,1,0,alto
8,10000.0,19,0.47368421052631576,4,5,1,0,0,1,1,1,1,1,0,1,0,medio_alto
2,10000.0,5,1.0,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
5,10000.0,26,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,35000.0,72,0.4027777777777778,1,2,1,0,1,0,0,0,0,0,0,0,1,baixo
10,10000.0,28,0.7857142857142857,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,10,0.9,1,2,1,0,0,0,0,1,0,1,0,0,0,gratuito
8,10000.0,8,0.75,1,4,1,1,0,0,1,0,0,0,1,1,0,gratuito
2,10000.0,6,0.3333333333333333,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
1,10000.0,0,0.0,9,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
3,0.0,0,0.0,1,2,1,1,1,1,0,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
5,35000.0,895,0.9396648044692737,6,2,1,0,0,1,1,0,1,0,0,0,0,baixo
5,10000.0,13,0.7692307692307693,103,4,1,0,0,0,1,0,1,1,0,1,0,baixo
5,10000.0,15,0.8,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,35000.0,6,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,13,5,1,1,1,0,1,0,1,1,1,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,1,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,10000.0,136,0.9558823529411765,3,2,1,0,0,0,1,0,0,1,0,0,0,alto
8,10000.0,30,0.5666666666666667,4,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
12,35000.0,286,0.3706293706293706,6,1,1,0,0,1,0,0,0,0,0,0,1,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,11,1,1,0,0,2,0,0,0,0,0,1,0,alto
4,0.0,0,0.0,1,3,1,1,0,0,1,0,1,0,0,0,1,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,0,0,1,1,0,1,1,gratuito
4,0.0,0,0.0,9,4,1,0,0,0,0,1,0,0,0,1,0,gratuito
7,10000.0,124,0.9354838709677419,29,4,1,0,0,2,1,0,0,1,0,1,0,gratuito
8,35000.0,77,0.42857142857142855,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,225,0.7244444444444444,14,4,1,0,0,0,1,0,0,1,0,1,1,baixo
9,10000.0,104,0.9134615384615384,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
4,10000.0,100,0.48,11,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,6,0.8333333333333334,26,6,1,0,0,0,1,1,0,1,0,1,0,medio_alto
3,10000.0,2,0.5,1,5,1,1,1,0,1,1,0,1,0,0,0,alto
7,10000.0,25,0.52,1,4,1,0,0,1,1,1,1,0,0,0,1,baixo
8,10000.0,28,0.8928571428571429,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,13,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,5,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
5,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,1,0.0,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
14,75000.0,423,0.8581560283687943,1,3,1,1,1,0,1,1,1,0,0,0,0,alto
7,35000.0,7,0.8571428571428571,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
7,10000.0,14,0.8571428571428571,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
6,10000.0,13,0.8461538461538461,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
12,350000.0,879,0.32081911262798635,27,4,1,1,1,0,1,1,1,1,0,0,0,baixo
9,75000.0,829,0.8347406513872135,13,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,3,1.0,1,3,1,0,0,1,1,0,0,1,0,0,1,alto
8,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,21,0.7619047619047619,7,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,1,1,0,1,1,1,1,0,0,0,gratuito
3,10000.0,6,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
12,10000.0,63,0.6190476190476191,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,4,1.0,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,16,0.9375,1,4,1,0,0,2,1,0,1,1,0,0,1,alto
6,10000.0,42,0.7619047619047619,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
3,10000.0,121,0.6859504132231405,1,6,1,0,0,0,1,0,1,1,1,1,0,gratuito
3,10000.0,96,0.9270833333333334,5,4,1,0,0,1,1,1,1,0,0,1,0,alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,2,0.5,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
10,35000.0,556,0.5989208633093526,1,2,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,71,0.9154929577464789,10,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,6,0.16666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,2,0.0,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,108,0.6666666666666666,7,3,1,1,0,2,1,0,1,1,0,0,0,medio_alto
3,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
1,10000.0,0,0.0,11,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,59,0.711864406779661,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,35000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,350000.0,11248,0.9340327169274538,11,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,7,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,44,0.36363636363636365,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,93,0.8924731182795699,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,6,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
8,150000.0,2942,0.950713800135962,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,12,0.8333333333333334,1,2,1,0,0,0,0,1,0,1,0,0,0,gratuito
9,75000.0,37,0.8108108108108109,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
6,10000.0,12,0.9166666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,19,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
5,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,18,0.8888888888888888,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
11,75000.0,94,0.5638297872340425,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
6,10000.0,1,1.0,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,44,0.8181818181818182,2,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,0,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
1,10000.0,4,0.75,9,8,1,1,1,0,1,1,1,1,0,1,0,gratuito
