game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,0.0,0,0.0,2,7,1,0,0,0,0,1,1,0,1,0,1,gratuito
11,10000.0,66,0.45454545454545453,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,4,0.5,10,2,1,1,1,0,0,1,1,0,0,0,0,alto
4,10000.0,7,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,15,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
5,10000.0,83,0.891566265060241,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,4,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,10000.0,23,0.391304347826087,2,3,1,0,0,0,0,0,1,0,0,0,1,gratuito
3,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,1,0,0,0,alto
1,10000.0,29,0.896551724137931,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
4,10000.0,8,0.375,7,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,0,1,1,1,0,0,0,0,0,alto
5,10000.0,1,0.0,1,4,1,0,0,0,0,0,0,0,0,0,0,alto
6,10000.0,9,0.8888888888888888,2,6,1,0,0,5,1,0,1,1,1,1,1,alto
4,10000.0,21,1.0,1,5,1,0,0,0,0,1,1,1,0,0,0,medio_alto
8,350000.0,4194,0.9055793991416309,13,4,1,0,0,0,1,1,0,0,1,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,1.0,1,4,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
4,10000.0,33,0.5757575757575758,11,4,1,0,0,0,1,1,1,0,0,0,1,baixo
9,150000.0,390,0.7025641025641025,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,10000.0,37,1.0,1,3,1,1,0,0,0,0,0,0,0,1,1,alto
4,10000.0,21,0.5238095238095238,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,35000.0,19,0.7894736842105263,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,59,0.9491525423728814,2,3,1,0,1,0,1,0,1,1,0,0,0,alto
8,350000.0,4396,0.8842129208371247,2,4,1,1,1,1,1,0,1,1,0,0,0,gratuito
9,10000.0,12,0.4166666666666667,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,44,0.6590909090909091,1,5,1,0,0,0,1,1,0,0,0,0,0,alto
5,75000.0,30,0.7333333333333333,1,4,1,0,0,0,1,0,0,1,0,1,0,baixo
4,35000.0,167,0.32335329341317365,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,856,0.9030373831775701,2,3,1,1,1,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,19,0.8947368421052632,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
9,10000.0,8,0.625,2,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
7,350000.0,2767,0.9107336465486086,12,5,1,1,0,6,1,1,0,0,0,0,1,medio_alto
8,10000.0,20,0.55,3,2,1,0,0,0,0,0,1,1,0,0,0,gratuito
3,10000.0,22,0.9090909090909091,3,4,1,1,0,1,1,1,0,1,1,0,0,alto
7,10000.0,23,0.5652173913043478,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,2,6,1,0,0,0,1,1,1,1,0,1,0,baixo
1,10000.0,2,1.0,4,3,1,0,0,3,1,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,1,6,1,0,0,0,1,0,1,1,0,1,0,gratuito
8,10000.0,34,0.7352941176470589,7,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,195,0.5076923076923077,6,2,1,0,0,10,0,0,0,0,0,0,0,alto
8,35000.0,91,0.5824175824175825,3,2,1,0,0,2,0,1,1,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,11,0.9090909090909091,9,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,35000.0,6,1.0,3,1,1,0,1,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,150000.0,556,0.6312949640287769,2,4,1,1,1,1,1,0,1,0,0,1,1,alto
7,10000.0,4,0.5,2,4,1,0,0,0,1,0,0,0,0,1,1,alto
9,10000.0,83,0.6385542168674698,1,2,1,1,1,0,0,1,1,0,0,0,0,gratuito
1,10000.0,6,1.0,2,2,1,1,0,0,0,1,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,49,1.0,12,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,35000.0,87,0.896551724137931,1,7,1,0,0,0,0,1,1,1,1,1,1,alto
6,10000.0,26,0.7692307692307693,1,4,1,1,0,0,1,0,1,0,1,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,66,0.7575757575757576,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,6,0.5,1,5,1,0,0,0,1,1,1,0,0,1,0,alto
3,10000.0,12,0.75,9,3,1,0,0,3,1,1,0,0,0,1,0,medio_alto
1,0.0,0,0.0,2,3,1,0,1,0,1,0,0,1,0,0,0,gratuito
5,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
2,10000.0,38,0.5789473684210527,6,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,1,0,0,0,0,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,115,0.8956521739130435,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
3,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
7,10000.0,11,0.6363636363636364,2,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,298,0.6409395973154363,6,2,1,0,0,0,0,0,0,0,1,1,0,alto
3,10000.0,15,0.8666666666666667,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,12,0.8333333333333334,1,3,1,0,0,1,0,0,0,0,0,0,0,gratuito
3,10000.0,21,0.8095238095238095,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,14,0.8571428571428571,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,75000.0,397,0.7355163727959698,2,5,1,0,0,0,0,1,1,1,1,1,0,baixo
5,10000.0,12,0.3333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,10,3,1,1,1,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,0,0,alto
8,10000.0,13,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,10000.0,6,0.6666666666666666,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,0,0,1,alto
1,0.0,0,0.0,1,6,1,0,0,0,0,0,1,1,1,1,1,gratuito
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
8,150000.0,2206,0.570716228467815,1,2,1,0,0,0,0,1,0,0,1,0,0,alto
8,10000.0,66,0.5909090909090909,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,14,0.7857142857142857,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,5,1.0,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,35000.0,66,0.6212121212121212,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
8,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,143,0.5664335664335665,1,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,37,0.918918918918919,2,2,1,0,0,1,1,0,1,0,0,0,0,baixo
10,10000.0,26,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,10,2,1,0,0,1,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,15,0.8666666666666667,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,alto
5,10000.0,1,1.0,1,7,1,0,0,0,1,1,1,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,7,2,1,0,0,0,0,0,1,0,1,0,0,alto
8,10000.0,27,0.8148148148148148,3,4,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,81,0.9876543209876543,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,25,0.68,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,30,0.9666666666666667,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,97,0.7835051546391752,1,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
5,10000.0,33,0.8787878787878788,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
2,10000.0,3,1.0,1,4,1,0,0,0,0,1,1,1,1,0,0,baixo
11,10000.0,8,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,15,0.26666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,131,0.732824427480916,1,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
6,75000.0,2293,0.9755778456170955,8,1,1,0,0,1,0,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
4,10000.0,18,0.6666666666666666,1,2,1,0,1,0,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,8,3,1,0,0,0,0,0,0,1,0,1,0,baixo
1,10000.0,240,0.9916666666666667,3,1,1,1,1,2,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,1,3,1,0,1,0,0,0,0,alto
4,35000.0,11,0.9090909090909091,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,35,0.8285714285714286,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
5,0.0,0,0.0,7,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
7,10000.0,15,0.4666666666666667,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,121,0.628099173553719,1,3,1,0,0,0,0,0,1,0,0,1,1,medio_alto
6,10000.0,4,0.75,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,51,0.9215686274509803,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
9,10000.0,151,0.7947019867549668,5,2,1,0,0,0,0,0,0,0,0,1,1,alto
3,10000.0,33,1.0,5,2,1,0,0,0,0,0,1,0,0,0,1,alto
1,10000.0,26,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,10,0.8,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,35000.0,13,0.8461538461538461,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,16,0.875,21,3,1,0,0,0,0,0,0,1,0,1,0,alto
11,75000.0,206,0.8203883495145631,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,11,0.45454545454545453,12,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,6,1.0,2,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
12,750000.0,4803,0.6637518217780554,20,2,1,1,1,1,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,33,0.5757575757575758,3,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,10000.0,0,0.0,4,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
5,35000.0,7,0.2857142857142857,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
10,10000.0,5,0.0,2,3,1,0,0,0,0,0,0,0,0,0,1,medio_alto
5,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
11,10000.0,71,0.4647887323943662,1,1,1,0,1,0,0,1,0,0,0,0,0,baixo
9,35000.0,77,0.6623376623376623,2,3,1,1,1,0,1,0,0,0,1,1,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,1,0,0,0,medio_alto
8,75000.0,173,0.37572254335260113,1,3,1,0,0,0,1,0,1,0,0,0,1,gratuito
11,35000.0,411,0.8661800486618005,15,2,1,0,0,0,0,0,1,1,0,0,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,347,0.9135446685878963,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,97,0.7319587628865979,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,17,0.8235294117647058,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,8,4,1,1,1,0,1,0,0,0,0,1,1,gratuito
16,10000.0,52,0.4807692307692308,5,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
5,75000.0,918,0.9139433551198257,1,3,1,0,1,0,1,1,1,0,0,0,0,alto
3,10000.0,46,0.6956521739130435,11,4,1,0,0,2,1,1,1,0,0,0,0,medio_alto
8,10000.0,1,1.0,1,4,1,1,1,0,1,1,0,1,0,1,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,1,1,0,0,0,0,0,1,medio_alto
7,10000.0,68,0.5735294117647058,1,3,1,1,0,0,1,0,0,0,0,1,1,medio_baixo
1,10000.0,23,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
5,75000.0,299,0.7692307692307693,2,5,1,0,0,1,1,0,1,1,1,0,1,baixo
8,10000.0,30,0.5666666666666667,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,39,0.4358974358974359,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
8,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,3,1.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,1,8,1,0,0,0,1,0,1,1,1,0,1,gratuito
3,10000.0,0,0.0,1,4,1,0,0,2,1,0,1,0,0,0,1,gratuito
3,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,1,0,gratuito
11,350000.0,3864,0.9244306418219461,1,3,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
7,35000.0,766,0.6945169712793734,5,6,1,0,0,0,1,1,0,0,1,0,1,medio_baixo
5,10000.0,9,1.0,1,4,1,1,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,1,0.0,2,4,1,0,0,1,0,1,1,1,1,0,0,medio_alto
5,350000.0,35,0.7142857142857143,1,3,1,0,0,0,0,0,0,1,0,1,1,baixo
5,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
5,10000.0,56,0.5714285714285714,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,31,1.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
12,350000.0,561,0.696969696969697,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
11,10000.0,39,0.8717948717948718,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
5,10000.0,46,0.9130434782608695,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,4,4,1,0,0,0,1,0,1,1,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,150000.0,868,0.4827188940092166,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,35000.0,7,0.7142857142857143,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,9,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,158,0.6772151898734177,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
6,10000.0,13,0.8461538461538461,6,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
5,150000.0,17,0.8235294117647058,30,3,1,1,1,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
9,35000.0,142,0.7323943661971831,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
12,150000.0,1996,0.905811623246493,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,1,0,0,medio_alto
5,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,1,1.0,3,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
11,35000.0,529,0.7485822306238186,10,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
2,10000.0,57,0.8596491228070176,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
16,1500000.0,9446,0.8974168960406521,1,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,10,0.9,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,0,1,gratuito
1,0.0,0,0.0,12,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,13,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
4,35000.0,2,1.0,2,2,1,0,0,0,0,1,0,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
8,10000.0,21,0.47619047619047616,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
9,75000.0,89,0.9101123595505618,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,350000.0,4168,0.6300383877159309,7,2,1,0,0,6,0,1,0,1,0,0,0,alto
7,10000.0,269,0.8698884758364313,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,9,4,1,0,0,0,1,0,0,0,0,1,0,gratuito
5,10000.0,14,0.8571428571428571,1,1,1,1,0,0,0,0,1,0,0,0,0,alto
7,10000.0,110,0.8363636363636363,1,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
3,10000.0,24,0.6666666666666666,22,2,1,0,0,0,0,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
6,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,0.0,0,0.0,1,8,1,0,0,0,1,1,1,1,1,1,0,gratuito
7,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,64,0.9375,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
5,35000.0,832,0.9651442307692307,1,4,1,0,0,3,1,1,1,1,0,0,0,medio_alto
7,10000.0,4,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,18,3,1,1,0,0,0,0,0,1,0,1,0,gratuito
9,10000.0,99,0.8787878787878788,1,7,1,0,0,2,1,1,1,1,0,1,1,baixo
4,10000.0,10,0.8,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,8,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
5,10000.0,27,0.6296296296296297,1,3,1,0,0,0,1,0,0,0,0,0,0,baixo
12,150000.0,723,0.7344398340248963,2,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
5,10000.0,0,0.0,1,2,1,1,0,0,0,1,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,75000.0,33,0.8181818181818182,7,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
1,10000.0,100,0.82,7,3,1,0,1,0,1,0,1,0,1,0,0,alto
3,10000.0,6,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,156,0.8205128205128205,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,86,0.7790697674418605,10,2,1,0,0,2,1,0,0,0,0,0,1,medio_baixo
12,75000.0,386,0.917098445595855,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,12,0.75,9,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,1,7,1,0,0,0,0,1,1,1,0,1,1,gratuito
2,10000.0,73,0.8493150684931506,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
4,10000.0,19,0.8947368421052632,4,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
7,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,1,alto
3,10000.0,34,0.7647058823529411,4,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,135,0.725925925925926,3,2,1,1,0,0,0,0,1,1,0,0,0,alto
7,10000.0,1,0.0,29,3,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,4,1.0,1,4,1,0,0,0,1,0,1,0,0,1,1,baixo
2,10000.0,6,1.0,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
6,10000.0,15,0.6666666666666666,1,5,1,0,0,0,1,0,0,1,1,1,0,gratuito
2,10000.0,15,1.0,9,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,12,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
9,75000.0,331,0.7643504531722054,27,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,3,1,0,1,0,1,0,0,1,0,0,1,medio_alto
4,150000.0,6,0.16666666666666666,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
10,10000.0,65,0.38461538461538464,2,5,1,1,0,0,1,0,0,0,0,0,1,medio_alto
2,75000.0,1346,0.8803863298662704,5,2,1,0,0,1,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,9,0.1111111111111111,0,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,1,0.0,1,2,1,0,1,0,0,1,1,0,0,0,0,alto
6,10000.0,17,0.8823529411764706,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,15,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
