game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,22,0.9545454545454546,1,2,1,0,1,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,1,1.0,1,2,1,1,0,0,0,1,0,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
10,1500000.0,14853,0.9301824547229516,14,3,1,1,1,3,1,0,0,0,0,1,1,medio_baixo
11,75000.0,152,0.9144736842105263,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,14,1.0,7,4,1,0,0,0,0,1,0,1,0,0,0,medio_alto
5,350000.0,3393,0.8240495137046862,10,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
9,10000.0,65,0.5384615384615384,1,5,1,0,0,7,1,1,0,1,0,0,0,gratuito
12,150000.0,531,0.559322033898305,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,15,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,66,0.5303030303030303,1,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
8,10000.0,37,0.32432432432432434,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
3,10000.0,9,0.8888888888888888,9,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,2,0.5,3,1,1,1,0,0,0,0,0,0,0,0,1,baixo
1,10000.0,5,0.8,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,1,0,1,1,0,0,0,0,gratuito
3,10000.0,23,1.0,1,4,1,1,1,0,1,1,1,1,0,0,0,alto
11,150000.0,1297,0.9591364687740941,11,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,7,0.42857142857142855,2,3,1,0,0,0,1,0,0,0,1,1,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
5,10000.0,26,0.9230769230769231,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,10000.0,203,0.7142857142857143,2,4,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,0,0.0,9,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,33,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
5,750000.0,3995,0.9276595744680851,10,4,1,0,1,1,1,1,0,1,0,1,0,medio_alto
11,10000.0,5,0.6,1,5,1,1,1,0,1,1,1,1,0,0,0,alto
2,1500000.0,11676,0.8602261048304214,14,3,1,1,0,6,0,0,1,0,1,1,0,alto
4,75000.0,8,0.5,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,75000.0,5,0.8,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,3,1.0,1,3,1,1,1,1,1,1,0,1,0,0,0,alto
6,10000.0,46,0.7608695652173914,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
4,10000.0,8,0.125,9,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,103,1,1,1,1,1,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,0,0,0,0,1,0,1,1,0,alto
1,35000.0,206,0.7572815533980582,5,2,1,0,0,0,1,0,0,0,0,1,0,alto
5,150000.0,749,0.6328437917222964,3,3,1,0,0,4,1,0,0,1,0,0,0,gratuito
7,10000.0,21,0.19047619047619047,29,4,1,0,1,0,1,1,0,0,0,0,1,medio_alto
8,35000.0,386,0.7823834196891192,6,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,350000.0,2149,0.5267566309911587,1,2,1,0,0,1,0,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,2,1.0,8,2,1,1,1,0,0,0,0,1,0,0,0,baixo
5,10000.0,133,0.8947368421052632,1,3,1,0,0,2,1,1,0,0,0,1,0,baixo
12,10000.0,28,0.14285714285714285,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,28,0.8214285714285714,11,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,1,0,0,1,0,0,1,1,0,0,gratuito
9,10000.0,16,0.9375,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,11,0.36363636363636365,9,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,4,0.25,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
8,10000.0,24,0.8333333333333334,27,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
10,10000.0,43,0.5348837209302325,1,3,1,1,1,1,1,0,0,0,0,1,1,medio_alto
3,10000.0,3,0.3333333333333333,3,4,1,0,0,0,1,0,1,0,1,0,1,medio_baixo
8,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,203,0.9408866995073891,1,5,1,0,1,0,1,1,0,0,0,1,1,medio_baixo
3,10000.0,11,0.8181818181818182,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
11,150000.0,108,0.75,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
1,10000.0,7,0.7142857142857143,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,75000.0,1489,0.8784419073203492,13,3,1,1,0,3,1,1,1,0,0,0,0,medio_alto
1,10000.0,1,1.0,10,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,24,3,1,0,0,2,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,150000.0,1927,0.9122989102231448,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
10,10000.0,365,0.947945205479452,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,3,3,1,0,1,0,1,0,1,0,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,1,1.0,1,4,1,1,1,0,1,1,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,350000.0,5291,0.8852768852768853,12,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,13,3,1,0,0,0,0,0,0,1,0,0,1,alto
3,10000.0,7,0.7142857142857143,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,10000.0,143,0.6993006993006993,14,5,1,0,0,0,1,1,1,0,1,0,0,baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
6,10000.0,9,0.7777777777777778,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,68,0.8088235294117647,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
9,350000.0,4958,0.9473578055667607,6,2,1,1,1,1,0,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,15,6,1,1,1,0,1,1,1,1,1,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,176,0.9090909090909091,1,4,1,0,0,1,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,35000.0,49,0.8163265306122449,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,1,1,0,medio_alto
4,10000.0,4,1.0,1,2,1,1,0,0,1,0,0,0,0,1,0,alto
8,10000.0,66,0.3939393939393939,6,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
1,10000.0,4,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,256,0.9296875,1,2,1,1,0,2,1,0,1,0,0,0,0,alto
2,10000.0,4,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
7,350000.0,1419,0.9492600422832981,1,4,1,1,1,0,1,1,1,0,0,0,0,gratuito
2,10000.0,10,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
9,35000.0,182,0.6373626373626373,4,3,1,1,0,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,9,0.7777777777777778,2,3,1,0,0,0,1,0,0,0,0,1,0,alto
1,10000.0,12,1.0,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,34,0.5882352941176471,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,2,1.0,12,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,9,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,6,0.3333333333333333,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,35000.0,86,0.813953488372093,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
4,35000.0,1205,0.8348547717842324,9,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,35000.0,135,0.5407407407407407,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
12,10000.0,73,0.7123287671232876,1,3,1,1,0,0,1,1,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,1,0,1,0,0,1,0,1,0,gratuito
9,350000.0,608,0.5049342105263158,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,2,1,0,1,1,0,0,0,gratuito
2,10000.0,7,0.5714285714285714,2,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,38,0.8947368421052632,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,10000.0,107,0.6728971962616822,5,1,1,1,1,1,1,0,0,0,0,0,0,alto
5,35000.0,241,0.8423236514522822,10,0,1,0,0,0,0,0,0,0,0,0,0,medio_alto
11,35000.0,34,0.6764705882352942,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,75000.0,1,1.0,1,2,1,0,1,1,1,0,1,0,0,0,0,medio_alto
9,750000.0,15071,0.7214517948377679,13,2,1,0,0,5,1,0,0,0,0,0,1,medio_baixo
7,10000.0,77,0.8831168831168831,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
11,35000.0,97,0.7525773195876289,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,24,0.4166666666666667,2,3,1,0,0,1,1,0,0,1,0,0,1,baixo
8,10000.0,21,0.6190476190476191,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,26,0.9615384615384616,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,75000.0,190,1.0,1,4,1,0,0,2,1,0,1,1,1,0,0,medio_baixo
9,35000.0,3,1.0,1,3,1,1,0,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
11,75000.0,557,0.933572710951526,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,24,0.625,2,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,7,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,35000.0,8,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
4,0.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,gratuito
3,10000.0,12,0.9166666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,1500000.0,3293,0.8824779836015791,9,1,1,1,1,3,0,0,0,0,0,1,0,alto
4,10000.0,35,0.45714285714285713,1,4,1,0,0,0,1,1,0,0,0,1,1,medio_baixo
2,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
2,10000.0,5,0.8,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,7,4,1,1,1,0,1,0,0,0,1,1,0,alto
4,10000.0,0,0.0,103,5,1,0,0,0,1,0,1,1,1,0,1,baixo
3,10000.0,11,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,18,0.8333333333333334,11,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,13,1.0,1,4,1,1,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,61,1.0,3,7,1,1,1,0,1,1,1,1,0,1,1,baixo
5,350000.0,3658,0.7854018589393111,16,2,1,0,0,11,0,1,1,0,0,0,0,medio_alto
7,10000.0,5,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,1,1.0,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
4,10000.0,6,0.3333333333333333,4,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,75000.0,133,0.39849624060150374,5,3,1,0,0,0,1,0,1,0,1,0,0,alto
12,35000.0,42,0.6904761904761905,1,3,1,1,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,9,1.0,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
8,35000.0,34,0.38235294117647056,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
6,35000.0,863,0.9629200463499421,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,5,0.8,1,6,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
4,35000.0,24,0.6666666666666666,3,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,75000.0,404,0.8465346534653465,1,6,1,0,0,0,1,0,1,1,1,1,0,gratuito
1,10000.0,87,0.8735632183908046,1,5,1,0,0,1,1,1,1,1,0,0,1,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,3,0.6666666666666666,10,3,1,0,0,0,1,0,0,1,0,0,0,baixo
8,35000.0,1,0.0,2,5,1,0,0,0,1,1,1,0,1,1,0,gratuito
5,0.0,0,0.0,1,3,1,1,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,234,0.6923076923076923,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
5,35000.0,337,0.7270029673590505,4,3,1,0,0,7,1,0,0,0,0,1,0,gratuito
5,10000.0,4,0.25,1,5,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
8,35000.0,339,0.7669616519174042,5,5,1,1,0,0,1,0,1,1,1,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,1070,0.8514018691588785,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,7,0.8571428571428571,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
5,10000.0,17,0.7647058823529411,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,10000.0,124,0.8387096774193549,3,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
4,150000.0,895,0.9508379888268157,6,3,1,1,1,2,1,1,0,0,0,0,0,medio_alto
9,75000.0,158,0.6962025316455697,5,1,1,1,0,0,0,0,0,0,0,1,0,baixo
1,0.0,0,0.0,13,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,3,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
2,35000.0,38,0.868421052631579,4,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
8,35000.0,63,0.6825396825396826,1,5,1,1,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,8,1.0,1,1,1,1,1,0,0,0,0,1,0,0,0,baixo
3,10000.0,66,0.8939393939393939,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
6,35000.0,2,1.0,8,5,1,0,0,0,1,1,1,0,0,1,1,baixo
7,10000.0,12,0.9166666666666666,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
5,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,15,0.4666666666666667,8,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,35000.0,545,0.7761467889908257,3,6,1,0,0,1,1,0,1,1,1,1,1,baixo
15,35000.0,229,0.7729257641921398,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,21,0.8095238095238095,4,2,1,1,1,0,1,0,0,1,0,0,0,alto
4,75000.0,238,0.8529411764705882,7,4,1,1,1,1,1,0,1,0,0,0,1,gratuito
6,10000.0,4,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,57,0.8070175438596491,16,3,1,0,0,0,1,0,1,0,1,0,0,alto
5,35000.0,238,0.8865546218487395,1,2,1,1,0,1,1,1,0,0,0,0,0,medio_alto
3,10000.0,8,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,9,0.8888888888888888,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
5,75000.0,9,0.8888888888888888,1,5,1,0,0,0,1,0,0,1,1,0,1,baixo
5,10000.0,20,1.0,2,2,1,0,0,1,1,0,0,1,0,0,0,baixo
6,10000.0,8,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,15,0.7333333333333333,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
4,10000.0,139,0.8489208633093526,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,350,0.94,5,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
8,10000.0,2,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,18,0.5,18,3,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,5,1.0,1,2,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
8,350000.0,884,0.6097285067873304,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,16,0.6875,4,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,222,0.8063063063063063,5,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,1,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
14,3500000.0,57076,0.8658630597799425,10,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,4,0.25,1,3,1,0,1,0,1,1,1,0,0,0,0,baixo
6,10000.0,27,0.8518518518518519,6,2,1,0,0,1,1,0,1,0,0,0,0,alto
2,10000.0,8,0.75,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,29,0.9655172413793104,1,3,1,1,0,0,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,36,0.8611111111111112,2,2,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,10000.0,106,0.9905660377358491,3,3,1,0,0,0,1,0,0,0,0,0,1,alto
9,35000.0,61,0.9016393442622951,27,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,123,0.959349593495935,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,6,0.8333333333333334,2,3,1,0,0,0,1,0,0,1,0,0,0,alto
7,10000.0,9,0.8888888888888888,1,5,1,0,0,0,1,0,1,0,0,1,1,medio_alto
5,35000.0,56,0.6785714285714286,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,2,1,1,0,0,6,0,0,0,0,0,0,1,alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,1,1.0,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
8,10000.0,58,0.5689655172413793,3,3,1,0,0,1,1,0,0,1,0,0,1,baixo
7,75000.0,1507,0.5321831453218314,6,2,1,0,0,1,0,1,0,0,1,0,0,alto
9,10000.0,8,0.75,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,1,1,0,1,1,0,0,0,gratuito
10,75000.0,215,0.8,8,3,1,0,1,0,1,0,1,1,0,0,0,baixo
9,10000.0,95,0.3894736842105263,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
7,75000.0,238,0.8697478991596639,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
5,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
1,0.0,0,0.0,2,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
2,0.0,0,0.0,1,2,1,1,0,0,1,0,0,0,1,0,0,gratuito
9,10000.0,99,0.8383838383838383,6,2,1,0,0,1,1,0,1,0,0,0,0,alto
2,10000.0,2,0.5,19,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,10,0.7,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,0.0,0,0.0,1,3,1,0,0,1,0,0,1,0,1,0,0,gratuito
3,0.0,0,0.0,5,4,1,0,0,2,1,0,0,1,1,0,0,gratuito
4,10000.0,17,0.8235294117647058,1,4,1,1,0,0,1,1,1,0,1,0,0,baixo
9,10000.0,3,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,4,1,0,0,2,0,0,0,1,1,0,1,alto
7,10000.0,14,0.9285714285714286,4,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,0,0.0,30,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,5,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,35000.0,0,0.0,1,8,1,0,0,1,1,1,1,0,1,1,1,alto
1,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
4,350000.0,6065,0.9576257213520197,10,3,1,0,0,0,0,1,0,0,0,1,1,alto
