game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,75000.0,1785,0.9546218487394958,8,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,35000.0,620,0.7580645161290323,7,1,1,0,1,3,0,1,0,0,0,0,0,alto
1,10000.0,17,1.0,2,4,1,0,0,0,1,0,1,1,0,0,1,alto
1,10000.0,8,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
5,10000.0,5,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,20,0.95,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,80,0.925,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
4,10000.0,26,0.7307692307692307,12,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,2,1.0,1,4,1,0,0,0,0,0,1,1,0,0,1,alto
5,10000.0,34,0.7647058823529411,2,4,1,1,0,2,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,103,4,1,0,0,0,0,0,0,0,0,0,0,baixo
7,35000.0,13,0.6923076923076923,1,8,1,0,0,2,1,1,1,1,1,1,1,baixo
1,35000.0,2,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
10,150000.0,1430,0.8090909090909091,5,5,1,0,0,1,1,0,1,0,1,1,0,alto
8,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,0,0,1,0,medio_alto
9,10000.0,19,0.42105263157894735,1,3,1,1,1,1,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,103,6,1,0,0,0,1,0,1,1,1,1,1,baixo
3,10000.0,16,0.875,1,3,1,1,0,0,1,0,1,0,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,64,0.625,8,1,1,0,0,0,0,0,0,0,0,0,1,alto
3,75000.0,1643,0.8892270237370663,7,2,1,0,0,1,1,0,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,15,0.8,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,75000.0,15,0.7333333333333333,1,6,1,0,0,0,1,1,1,1,1,1,0,gratuito
8,10000.0,1,1.0,1,4,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,20,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,35000.0,228,0.7763157894736842,1,2,1,0,0,14,0,0,0,0,1,1,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,0,1,gratuito
5,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,7,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,35000.0,11,0.7272727272727273,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,19,0.6842105263157895,4,2,1,0,0,2,0,0,1,0,1,0,0,alto
1,10000.0,0,0.0,15,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,75000.0,833,0.9351740696278511,6,5,1,0,0,0,1,1,1,1,1,0,0,baixo
6,350000.0,6876,0.8984874927283304,6,4,1,0,0,2,1,1,0,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,75000.0,410,0.9317073170731708,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,0,0.0,27,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,3,1.0,1,4,1,0,0,0,1,0,1,0,0,1,0,baixo
7,10000.0,26,0.9615384615384616,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,103,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
3,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,75000.0,55,0.6363636363636364,1,4,1,0,0,0,0,0,1,0,1,1,0,alto
11,75000.0,197,0.6954314720812182,5,3,1,1,0,3,0,1,1,0,1,0,0,alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
12,1500000.0,14595,0.8569373072970196,10,1,1,0,0,3,0,0,0,0,1,0,0,alto
10,10000.0,45,0.4,1,6,1,1,0,0,1,1,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,117,0.9316239316239316,12,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,68,0.9411764705882353,3,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,10000.0,8,0.625,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,7,0.7142857142857143,13,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,5,1,1,0,0,1,0,1,1,1,0,0,gratuito
2,10000.0,0,0.0,2,7,1,0,0,0,1,1,1,1,1,0,0,medio_alto
3,10000.0,19,0.3684210526315789,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
8,10000.0,15,0.3333333333333333,9,3,1,0,0,0,1,1,0,0,1,0,0,baixo
4,10000.0,92,0.8152173913043478,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,35,0.4857142857142857,15,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,89,0.8089887640449438,1,4,1,0,1,1,1,0,0,1,0,0,1,alto
4,0.0,0,0.0,1,4,1,0,0,3,1,1,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,0,0,0,0,1,1,0,0,0,gratuito
14,350000.0,3136,0.8928571428571429,5,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
8,10000.0,5,0.4,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,19,8,1,0,0,0,1,1,0,1,0,0,1,gratuito
1,10000.0,4,1.0,8,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,35000.0,221,0.9502262443438914,2,1,1,1,1,2,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
2,10000.0,2,1.0,3,3,1,0,0,0,0,0,0,0,0,0,0,medio_alto
8,10000.0,63,0.2698412698412698,1,4,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
10,35000.0,213,0.755868544600939,6,3,1,0,0,1,1,1,1,0,0,0,0,baixo
5,10000.0,78,0.6538461538461539,30,2,1,1,1,0,0,0,0,0,0,1,0,alto
2,10000.0,17,0.8823529411764706,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,10000.0,664,0.7454819277108434,13,5,1,0,0,25,0,1,1,0,0,0,1,alto
5,10000.0,0,0.0,1,3,1,0,0,3,1,0,0,1,0,0,1,medio_baixo
4,10000.0,19,0.8421052631578947,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,96,0.7291666666666666,1,6,1,1,1,1,1,0,1,0,1,1,1,gratuito
5,10000.0,11,0.7272727272727273,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,35000.0,10,1.0,1,6,1,1,0,0,1,1,1,0,1,1,1,medio_alto
2,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,26,0.9230769230769231,1,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
3,10000.0,16,0.875,8,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,1,1,0,0,0,1,0,1,1,0,gratuito
5,75000.0,983,0.6327568667344863,9,5,1,0,0,1,1,1,1,0,0,0,1,alto
6,10000.0,4,1.0,1,3,1,1,1,0,0,0,0,1,0,0,1,medio_baixo
4,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,1,0,gratuito
4,10000.0,12,1.0,1,4,1,0,1,1,1,0,0,0,1,1,1,alto
1,10000.0,173,0.838150289017341,5,2,1,0,0,1,0,0,0,0,0,1,1,alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
2,0.0,0,0.0,30,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
3,10000.0,1,0.0,3,5,1,0,0,0,1,0,1,1,1,0,1,alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,1500000.0,12480,0.8675480769230769,18,2,1,1,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
6,10000.0,5,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
16,10000.0,32,0.46875,3,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,0.0,0,0.0,1,6,1,1,0,0,1,1,1,0,1,1,0,gratuito
4,350000.0,6420,0.9163551401869159,17,3,1,1,1,1,1,1,0,0,0,1,0,medio_alto
1,10000.0,13,0.9230769230769231,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,75000.0,1259,0.8395552025416998,6,4,1,0,0,1,0,1,1,1,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,0.16666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,15,0.8666666666666667,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,350000.0,3801,0.8750328860826099,7,2,1,0,0,0,0,1,0,0,0,1,0,alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,102,0.8823529411764706,9,6,1,1,0,0,1,1,1,1,0,0,1,alto
3,10000.0,22,0.8181818181818182,8,3,1,1,0,0,0,0,1,1,0,1,0,alto
1,10000.0,46,0.8913043478260869,1,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
8,10000.0,11,0.7272727272727273,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,8,0.75,9,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
7,10000.0,11,1.0,2,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
10,10000.0,5,0.8,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
9,35000.0,101,0.7722772277227723,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
4,10000.0,2,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,10,0.3,15,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,21,0.7142857142857143,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
8,10000.0,47,0.5531914893617021,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,103,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
7,10000.0,21,0.7619047619047619,2,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
2,10000.0,30,0.43333333333333335,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,16,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,16,0.6875,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,10000.0,23,0.9565217391304348,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,42,0.9523809523809523,6,1,1,0,1,0,0,1,0,0,0,0,0,medio_alto
2,35000.0,213,0.7746478873239436,11,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
11,35000.0,327,0.5779816513761468,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
9,10000.0,9,0.8888888888888888,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
2,75000.0,2692,0.9877414561664191,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,126,0.9523809523809523,17,3,1,1,0,0,0,0,1,1,0,1,0,alto
2,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,51,0.6078431372549019,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,13,0.9230769230769231,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,0,1,1,1,medio_alto
4,35000.0,250,0.824,13,2,1,0,0,2,1,0,0,1,0,0,0,baixo
9,10000.0,46,0.8260869565217391,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,35000.0,406,0.8768472906403941,3,2,1,1,1,2,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
9,10000.0,2,1.0,6,4,1,0,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,13,0.6923076923076923,2,3,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,16,0.6875,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
4,35000.0,4,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,80,0.7125,1,5,1,1,0,1,1,1,1,0,1,1,0,baixo
8,75000.0,1613,0.7606943583384997,5,3,1,1,1,1,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,75000.0,328,0.6463414634146342,11,2,1,1,1,0,0,0,1,1,0,0,0,baixo
5,10000.0,4,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
12,150000.0,2223,0.9464687359424202,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,33,0.2727272727272727,28,4,1,1,1,0,1,1,1,0,0,0,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
13,150000.0,9032,0.8819751992914083,10,3,1,1,0,1,1,1,1,0,0,0,0,medio_alto
6,75000.0,1,1.0,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
2,10000.0,11,0.7272727272727273,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
3,75000.0,1694,0.6446280991735537,13,5,1,0,0,14,1,1,1,0,1,0,0,gratuito
6,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,1004,0.8934262948207171,1,6,1,1,0,0,1,0,1,1,1,1,1,medio_alto
1,10000.0,2,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,6,1.0,3,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
10,750000.0,7561,0.7985716175109112,7,1,1,1,0,0,0,0,1,0,0,0,0,baixo
7,10000.0,40,0.725,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
4,10000.0,4,0.25,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,3,0.3333333333333333,2,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,16,0.75,1,3,1,0,1,0,1,1,1,0,0,0,0,baixo
9,10000.0,13,1.0,1,4,1,1,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,3,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
6,35000.0,6,1.0,1,3,1,1,0,0,0,1,0,0,0,0,1,medio_alto
8,10000.0,34,0.6470588235294118,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
9,75000.0,976,0.9569672131147541,2,4,1,0,0,1,1,1,0,1,0,0,1,medio_alto
5,10000.0,0,0.0,1,3,1,0,1,1,1,0,0,1,0,1,0,alto
6,35000.0,29,0.896551724137931,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,35000.0,15,0.6666666666666666,1,2,1,1,0,0,0,0,0,0,1,1,0,alto
2,10000.0,26,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
3,10000.0,52,0.9423076923076923,5,2,1,1,1,0,1,1,0,0,0,0,0,alto
4,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,150000.0,1813,0.9575289575289575,1,2,1,0,0,2,0,0,1,0,1,0,0,alto
4,35000.0,1176,0.6122448979591837,8,3,1,0,0,1,1,0,0,0,0,1,1,medio_alto
7,10000.0,1,1.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,13,0.6153846153846154,1,4,1,0,0,0,1,0,1,0,1,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,126,0.8571428571428571,30,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
2,10000.0,27,0.9259259259259259,1,3,1,1,0,0,0,0,0,0,0,1,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
9,10000.0,13,0.6923076923076923,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,23,0.4782608695652174,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
7,10000.0,18,1.0,4,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
10,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,4,4,1,0,0,0,1,0,1,1,0,1,0,alto
7,35000.0,119,0.6218487394957983,2,5,1,0,0,3,0,0,0,0,0,0,0,medio_baixo
4,35000.0,108,0.9259259259259259,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,7,0.5714285714285714,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,2,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
2,0.0,0,0.0,1,7,1,1,0,1,1,1,0,1,0,1,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,1,0,alto
6,10000.0,6,1.0,5,4,1,0,0,0,1,1,0,1,0,0,0,alto
9,10000.0,14,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,24,0.9166666666666666,1,3,1,0,0,0,0,0,1,0,1,0,1,medio_baixo
6,350000.0,1123,0.649154051647373,9,4,1,0,0,0,1,1,1,0,0,0,1,baixo
1,10000.0,0,0.0,14,6,1,0,0,1,1,1,1,0,1,0,1,alto
5,10000.0,21,0.7619047619047619,14,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,1,1.0,2,6,1,0,0,0,1,0,1,0,1,1,1,alto
1,10000.0,8,0.625,9,1,1,0,0,1,0,0,0,0,0,0,1,alto
3,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,11,1.0,4,5,1,0,0,0,1,1,1,0,1,0,0,alto
6,10000.0,18,0.7777777777777778,1,5,1,0,1,0,1,1,1,0,1,1,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
7,10000.0,11,0.2727272727272727,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,7,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,35000.0,15,0.4,1,4,1,0,0,0,0,0,0,1,1,0,0,gratuito
10,35000.0,132,0.6590909090909091,7,3,1,1,1,0,1,0,0,1,0,0,1,baixo
3,10000.0,6,0.8333333333333334,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
2,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,4,0.75,2,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,10,1.0,1,1,1,1,0,0,0,0,0,0,0,0,1,alto
4,10000.0,0,0.0,26,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,7,0.7142857142857143,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
3,10000.0,54,0.7407407407407407,19,2,1,0,0,0,0,0,1,1,0,0,0,alto
3,10000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,350000.0,7628,0.8175144205558469,10,3,1,0,0,3,1,1,0,0,0,1,0,medio_baixo
1,10000.0,504,0.9623015873015873,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,164,0.6890243902439024,7,6,1,0,0,0,1,1,1,0,1,0,0,baixo
2,10000.0,0,0.0,1,3,1,1,0,0,0,0,1,1,0,0,0,gratuito
1,10000.0,105,0.9619047619047619,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
6,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
5,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
4,35000.0,1382,0.8798842257597684,6,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
3,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
8,10000.0,36,0.8333333333333334,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
10,75000.0,67,0.6865671641791045,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,19,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,3,0.3333333333333333,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
5,350000.0,66,0.9242424242424242,7,3,1,1,1,1,1,0,0,0,1,1,0,gratuito
5,10000.0,4,1.0,2,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
2,0.0,0,0.0,103,9,1,0,0,3,1,1,1,1,1,1,1,gratuito
2,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,10,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,10000.0,3,0.6666666666666666,3,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,2,0.0,4,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
8,10000.0,37,0.5945945945945946,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,3,2,1,1,0,0,1,0,0,0,0,0,1,medio_baixo
8,75000.0,354,0.6497175141242938,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,32,0.875,11,2,1,0,0,1,0,1,1,0,0,0,0,baixo
16,750000.0,7238,0.9606244819010776,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
11,10000.0,49,0.24489795918367346,8,2,1,1,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,27,0.8148148148148148,9,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
4,10000.0,12,0.9166666666666666,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,35000.0,485,0.9298969072164949,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,78,0.8333333333333334,2,3,1,0,0,0,0,1,1,0,0,0,0,medio_alto
7,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
5,10000.0,4,0.25,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
2,75000.0,3482,0.602814474439977,11,1,1,0,0,5,0,1,0,0,0,0,0,alto
