game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,35000.0,10,0.2,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
4,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,3,1.0,2,4,1,0,0,0,0,1,1,1,1,0,0,baixo
3,10000.0,10,0.6,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,103,0.8446601941747572,1,5,1,1,1,0,1,1,1,0,0,1,1,medio_alto
2,10000.0,0,0.0,30,9,1,0,0,3,1,1,1,1,1,1,1,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,0,0,1,0,0,0,alto
3,35000.0,29,0.9310344827586207,1,3,1,0,0,1,1,0,1,0,0,0,1,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,1,0,gratuito
6,10000.0,82,0.9512195121951219,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
18,75000.0,264,0.8522727272727273,10,3,1,0,0,0,1,0,0,0,0,0,0,alto
9,10000.0,22,0.7272727272727273,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
3,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,29,6,1,1,1,0,1,1,1,1,1,0,1,baixo
6,75000.0,131,0.5343511450381679,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,35000.0,594,0.9191919191919192,8,6,1,1,0,1,1,0,1,1,1,0,1,alto
4,10000.0,5,1.0,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,12,4,1,1,0,0,1,0,1,1,1,0,0,gratuito
10,35000.0,133,0.7293233082706767,8,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
5,35000.0,90,0.9222222222222223,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
7,10000.0,7,0.5714285714285714,1,3,1,0,0,100,1,1,0,1,0,0,0,gratuito
7,10000.0,59,0.8135593220338984,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,35000.0,10,0.9,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,35000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,5,1,1,0,1,1,0,0,0,0,1,1,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,4,0.75,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,396,0.9242424242424242,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,1,0,1,0,0,1,0,1,1,medio_alto
3,10000.0,7,0.8571428571428571,1,3,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,4,0.75,1,5,1,0,0,0,1,1,1,0,1,1,0,baixo
1,0.0,0,0.0,3,3,1,1,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,39,0.8205128205128205,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
6,35000.0,18,0.7222222222222222,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,7,1.0,10,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
6,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,75000.0,107,0.7850467289719626,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
17,35000.0,203,0.6157635467980296,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
4,75000.0,1572,0.962468193384224,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,75000.0,90,0.7111111111111111,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,4,1.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,5,1.0,1,1,1,0,1,1,0,0,0,1,0,0,0,medio_baixo
2,10000.0,8,0.75,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,35000.0,44,0.5681818181818182,5,2,1,0,0,0,0,1,0,0,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,12,0.8333333333333334,2,2,1,1,0,0,0,0,0,0,0,1,1,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,62,0.9516129032258065,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
11,10000.0,195,0.4307692307692308,1,2,1,0,0,0,0,0,0,0,0,1,1,gratuito
1,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,0,0,0,1,alto
9,35000.0,86,0.5813953488372093,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,0,1,alto
7,10000.0,124,0.8951612903225806,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
1,10000.0,0,0.0,26,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,16,0.9375,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,35000.0,39,0.9743589743589743,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,17,0.35294117647058826,8,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,13,0.6923076923076923,2,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,35000.0,13,0.9230769230769231,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
9,35000.0,514,0.6750972762645915,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,9,1.0,1,4,1,0,0,4,1,1,0,0,1,0,0,gratuito
3,10000.0,25,0.8,10,3,1,0,1,0,1,0,0,0,0,1,1,alto
8,10000.0,58,0.5344827586206896,1,1,1,1,1,1,1,0,0,0,0,0,0,medio_baixo
2,10000.0,3,0.0,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
6,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
9,10000.0,185,0.7027027027027027,8,2,1,1,0,1,1,0,0,0,1,0,0,medio_baixo
5,10000.0,67,0.9402985074626866,1,3,1,1,0,0,0,1,0,1,0,0,0,medio_baixo
3,10000.0,14,0.7142857142857143,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
8,35000.0,77,0.6623376623376623,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,350000.0,1460,0.9636986301369863,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,103,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,8,1.0,3,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
5,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
12,35000.0,208,0.8413461538461539,1,3,1,1,1,3,0,1,1,0,0,1,0,medio_baixo
8,10000.0,7,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,6,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
2,0.0,0,0.0,4,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,32,0.78125,1,1,1,1,1,0,0,0,0,0,0,0,0,medio_alto
10,35000.0,203,0.8029556650246306,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
5,75000.0,27,0.7037037037037037,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,17,0.7058823529411765,4,5,1,0,0,0,1,1,0,1,1,0,1,medio_baixo
2,10000.0,1,0.0,0,1,1,0,0,0,1,0,0,0,0,0,0,alto
7,10000.0,32,0.71875,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,10,0.9,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
7,35000.0,8,0.5,26,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
12,10000.0,42,0.30952380952380953,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
8,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,0,0,0,0,baixo
15,150000.0,181,0.5027624309392266,1,5,1,0,0,0,0,1,1,1,0,1,1,baixo
8,10000.0,103,0.5922330097087378,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
9,10000.0,64,0.71875,1,3,1,0,0,0,0,1,1,1,0,0,0,alto
7,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,10000.0,92,0.7717391304347826,10,2,1,1,0,0,0,0,1,1,0,0,0,baixo
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
4,35000.0,399,0.631578947368421,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
4,75000.0,389,0.8688946015424165,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,75000.0,221,0.27149321266968324,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,288,0.9201388888888888,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,16,0.75,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
5,10000.0,411,0.9075425790754258,3,2,1,0,0,0,0,0,1,0,1,0,0,alto
8,10000.0,9,0.7777777777777778,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,12,0.4166666666666667,1,5,1,0,0,0,1,1,1,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,1500000.0,2743,0.6820998906306963,7,3,1,0,0,1,1,0,0,0,1,1,0,medio_alto
3,35000.0,243,0.9876543209876543,5,1,1,0,0,1,0,0,0,0,0,0,0,baixo
3,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
7,35000.0,262,0.7251908396946565,4,4,1,1,1,0,1,0,0,0,1,1,1,baixo
1,0.0,0,0.0,1,3,1,0,1,0,0,0,1,1,0,0,0,gratuito
5,10000.0,10,0.9,1,1,1,0,1,0,0,0,0,1,0,0,0,baixo
9,10000.0,11,0.6363636363636364,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,10,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,35000.0,115,0.9478260869565217,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,1500000.0,9985,0.4756134201301953,21,1,1,0,0,37,0,0,0,0,0,0,0,alto
3,10000.0,0,0.0,5,3,1,1,0,2,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,35000.0,46,0.6956521739130435,10,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
17,35000.0,608,0.6069078947368421,1,2,1,1,1,0,1,0,0,0,0,0,1,medio_alto
2,35000.0,361,0.9030470914127424,4,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
5,10000.0,1,1.0,1,4,1,0,0,1,1,0,0,1,0,1,0,medio_alto
4,10000.0,5,0.6,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,9,0.2222222222222222,1,3,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,1,1,1,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
10,75000.0,100,0.89,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
8,10000.0,12,0.5833333333333334,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
10,10000.0,269,0.862453531598513,5,4,1,1,0,1,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
11,75000.0,1658,0.9318455971049457,4,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
8,10000.0,7,0.5714285714285714,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
7,35000.0,19,0.7368421052631579,1,8,1,0,0,13,1,1,1,1,1,1,1,baixo
3,150000.0,990,0.8868686868686869,5,4,1,1,0,1,1,0,0,1,1,1,0,medio_alto
6,750000.0,7160,0.9727653631284916,16,4,1,0,0,2,1,1,1,0,0,0,0,gratuito
2,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
7,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,5,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
9,10000.0,18,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,13,2,1,0,0,1,0,1,1,0,0,0,0,alto
8,10000.0,43,0.4883720930232558,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,10000.0,5,0.2,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,6,0.3333333333333333,1,5,1,0,0,0,1,1,0,1,0,0,1,alto
8,10000.0,7,0.7142857142857143,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
3,35000.0,23,0.9130434782608695,1,7,1,0,0,0,1,1,1,1,0,1,1,medio_baixo
6,35000.0,28,0.8214285714285714,1,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
11,35000.0,164,0.9451219512195121,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,46,0.2826086956521739,11,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
11,35000.0,72,0.4861111111111111,8,3,1,1,1,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,1,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,12,2,1,0,0,0,0,1,1,0,0,0,0,alto
10,150000.0,401,0.6259351620947631,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
9,10000.0,262,0.9083969465648855,9,2,1,1,1,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,7,0.8571428571428571,1,4,1,0,1,0,1,0,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,75000.0,20,0.9,2,4,1,0,0,0,1,0,1,0,1,0,0,alto
7,10000.0,12,0.9166666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,3,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
2,10000.0,38,1.0,1,3,1,0,1,1,1,1,1,0,0,0,0,medio_alto
2,10000.0,25,0.96,1,6,1,0,0,0,1,1,1,1,1,0,0,alto
4,10000.0,0,0.0,7,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,1,1.0,2,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
4,10000.0,18,0.7222222222222222,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,75000.0,207,0.42995169082125606,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,35000.0,372,0.793010752688172,6,2,1,0,0,0,0,0,1,1,0,0,0,alto
8,10000.0,59,0.6779661016949152,1,4,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
7,10000.0,68,0.9411764705882353,1,4,1,1,1,1,1,1,1,0,1,0,0,alto
5,10000.0,26,0.4230769230769231,1,7,1,0,0,0,1,1,1,1,1,0,1,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,8,1,1,0,0,0,0,0,0,0,1,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,4,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,16,3,1,0,0,4,0,0,0,1,1,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,1,1,0,0,0,1,1,1,0,0,alto
3,10000.0,140,0.7142857142857143,6,1,1,0,0,2,0,1,0,0,0,0,0,medio_baixo
1,10000.0,28,0.9642857142857143,6,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,209,0.6602870813397129,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
3,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,10000.0,1,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,35000.0,6,0.16666666666666666,11,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,75000.0,5,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,18,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,35000.0,6,0.8333333333333334,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,35000.0,96,0.5729166666666666,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,6,0.6666666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,173,0.7803468208092486,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,350000.0,3266,0.8361910593998775,11,2,1,1,0,1,0,0,0,0,0,1,1,medio_alto
5,10000.0,9,0.5555555555555556,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
8,10000.0,6,0.5,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,10000.0,2,1.0,22,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,0.0,0,0.0,2,3,1,0,0,0,0,0,1,0,0,0,1,gratuito
3,10000.0,0,0.0,4,4,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,13,0.8461538461538461,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,5,3,1,0,0,0,0,0,0,1,1,0,1,medio_alto
4,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,35000.0,2,0.5,1,3,1,0,1,1,1,1,0,0,0,0,0,medio_alto
6,10000.0,233,0.7339055793991416,2,6,1,0,0,0,1,1,1,1,0,1,1,medio_alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,32,0.75,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,10,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,5,1.0,5,5,1,0,0,0,0,1,1,1,1,0,1,medio_baixo
9,10000.0,10,0.5,1,2,1,0,0,1,1,0,0,0,0,1,0,alto
7,10000.0,8,0.875,1,2,1,0,0,0,0,1,0,0,1,0,0,gratuito
10,35000.0,103,0.46601941747572817,1,3,1,1,1,0,1,0,0,0,0,0,1,gratuito
13,75000.0,110,0.7,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
13,35000.0,334,0.6976047904191617,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
2,150000.0,3692,0.8605092091007583,10,4,1,0,0,3,1,1,1,0,0,0,1,alto
9,10000.0,5,0.6,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,10,0.7,1,2,1,0,0,0,0,1,0,0,1,0,0,alto
7,10000.0,8,0.75,2,4,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,4,1.0,2,4,1,0,0,0,1,0,1,1,1,0,0,baixo
8,10000.0,25,0.8,2,6,1,0,0,2,1,1,1,1,1,0,1,gratuito
2,10000.0,90,0.8444444444444444,7,2,1,0,0,1,0,1,0,0,0,1,0,medio_alto
10,10000.0,26,0.8076923076923077,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,35000.0,515,0.9883495145631068,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
2,10000.0,9,0.8888888888888888,1,5,1,0,0,0,1,0,1,0,1,1,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,1,0,gratuito
4,10000.0,668,0.9640718562874252,6,3,1,0,0,1,1,0,1,0,0,0,1,alto
4,35000.0,227,0.6828193832599119,3,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,9,3,1,1,0,0,1,0,0,0,1,1,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,23,0.9130434782608695,1,5,1,0,0,0,1,1,1,0,0,1,0,gratuito
17,35000.0,337,0.7002967359050445,5,1,1,0,0,0,0,1,0,0,0,0,0,baixo
11,150000.0,544,0.7444852941176471,1,5,1,1,1,1,1,1,0,1,0,1,0,medio_alto
4,10000.0,160,0.775,5,5,1,0,0,1,1,1,0,1,0,1,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
8,10000.0,26,0.8846153846153846,2,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,75000.0,568,0.8802816901408451,1,4,1,0,1,0,1,1,0,0,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,7,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
1,35000.0,77,0.9090909090909091,1,4,1,0,0,0,1,0,0,0,0,1,0,gratuito
6,35000.0,98,0.8571428571428571,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
11,10000.0,98,0.8775510204081632,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
8,10000.0,11,0.18181818181818182,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,30,5,1,0,0,3,1,0,1,1,0,0,1,gratuito
5,75000.0,4,1.0,29,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
4,35000.0,327,0.709480122324159,8,3,1,1,1,1,1,0,0,0,1,1,0,medio_alto
9,10000.0,37,0.7567567567567568,6,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
1,10000.0,7,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,35000.0,162,0.7098765432098766,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,150000.0,724,0.8011049723756906,6,1,1,1,1,1,1,0,0,0,0,0,0,medio_alto
3,10000.0,1,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,10000.0,28,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,35000.0,122,0.8442622950819673,8,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
6,10000.0,5,0.2,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,2,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
2,10000.0,0,0.0,6,3,1,0,1,0,1,0,0,1,0,0,0,gratuito
9,150000.0,1884,0.5907643312101911,8,4,1,1,0,1,1,0,0,0,1,1,1,baixo
