game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
1,10000.0,93,0.8602150537634409,2,6,1,0,0,0,1,0,1,1,1,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,150000.0,3384,0.8294917257683215,6,2,1,1,1,2,1,0,1,0,0,0,0,medio_baixo
5,10000.0,5,0.2,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
11,350000.0,804,0.7425373134328358,2,4,1,1,1,0,1,0,0,1,0,1,0,gratuito
12,35000.0,216,0.9305555555555556,9,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,150000.0,3,0.6666666666666666,2,2,1,0,0,0,0,0,0,1,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,5,0.4,8,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
8,10000.0,90,0.9111111111111111,10,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
8,10000.0,23,0.6521739130434783,2,1,1,0,0,0,0,0,0,0,0,0,0,baixo
14,750000.0,911,0.40065861690450055,8,2,1,1,1,2,0,0,0,1,0,0,1,medio_baixo
2,10000.0,7,0.5714285714285714,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
6,10000.0,4,1.0,1,1,1,0,1,0,0,0,0,0,0,1,0,medio_baixo
6,10000.0,14,0.9285714285714286,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
3,10000.0,35,0.9142857142857143,2,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,150000.0,614,0.8485342019543974,103,4,1,1,1,4,1,0,0,1,0,0,1,baixo
3,10000.0,445,0.950561797752809,23,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
10,10000.0,5,0.4,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,24,0.9583333333333334,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
1,0.0,0,0.0,4,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,14,0.9285714285714286,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
3,10000.0,49,0.7755102040816326,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
1,10000.0,5,0.8,5,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
5,10000.0,24,0.7083333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,2,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,150000.0,3567,0.7908606672273619,16,2,1,0,0,5,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,6,3,1,0,0,1,1,1,1,0,0,0,0,alto
7,10000.0,36,0.5555555555555556,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,75000.0,120,0.575,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,10,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
5,10000.0,542,0.551660516605166,23,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,8,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,75000.0,306,0.7320261437908496,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
11,10000.0,16,0.8125,1,2,1,1,1,1,1,1,0,0,0,0,0,alto
6,10000.0,3,1.0,7,1,1,0,1,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,203,0.9556650246305419,12,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,5,0.4,2,2,1,1,0,0,1,0,0,1,0,0,0,alto
18,1500000.0,3799,0.9481442484864439,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
10,150000.0,591,0.727580372250423,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
9,35000.0,312,0.7564102564102564,9,3,1,1,0,0,1,0,1,0,0,0,1,alto
11,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,5,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,54,0.6851851851851852,6,1,1,0,0,1,0,0,0,0,0,0,0,alto
10,75000.0,523,0.8183556405353728,2,2,1,1,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,10,3,1,0,0,1,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,28,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
17,150000.0,969,0.782249742002064,9,2,1,1,0,0,1,0,1,0,0,0,0,alto
2,10000.0,131,0.6335877862595419,5,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
7,10000.0,59,0.7457627118644068,6,4,1,0,0,2,1,1,1,0,1,0,0,baixo
7,35000.0,229,0.8602620087336245,1,5,1,0,0,1,1,1,0,0,0,0,1,gratuito
5,75000.0,664,0.625,5,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
1,10000.0,1,1.0,1,4,1,0,0,1,1,0,1,1,0,0,1,baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
12,35000.0,91,0.5384615384615384,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,35000000.0,110623,0.7957386800213337,10,4,1,0,0,8,1,1,1,0,1,0,0,alto
11,350000.0,725,0.8289655172413793,4,3,1,1,0,0,1,0,0,0,0,1,1,baixo
13,350000.0,1171,0.6883005977796754,9,1,1,0,0,1,0,1,0,0,0,0,0,medio_baixo
2,10000.0,6,0.5,12,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,35000.0,18,0.6111111111111112,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,15,0.6,10,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,16,0.75,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
10,10000.0,134,0.6417910447761194,6,2,1,1,0,4,0,0,0,0,0,0,0,alto
9,10000.0,256,0.8125,10,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,9,0.5555555555555556,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,10000.0,46,0.6521739130434783,1,5,1,1,1,0,1,0,1,1,1,0,1,alto
12,750000.0,16291,0.9793751150942238,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,107,0.8598130841121495,1,3,1,0,0,0,0,1,1,0,1,0,0,gratuito
2,10000.0,475,0.8610526315789474,2,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
5,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
7,1500000.0,12584,0.6121265098537826,13,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,6,1,0,0,1,1,1,1,1,1,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,0.0,0,0.0,4,2,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,82,0.8048780487804879,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
5,10000.0,32,0.90625,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
10,0.0,0,0.0,1,1,1,1,0,1,0,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
3,10000.0,38,0.9210526315789473,3,2,1,0,0,1,1,0,0,0,1,0,0,medio_baixo
1,10000.0,9,1.0,2,4,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,0,0.0,1,6,1,0,0,2,1,0,1,1,1,1,1,medio_alto
6,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,150,0.9866666666666667,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
7,10000.0,1,0.0,1,7,1,0,0,0,1,1,0,1,1,0,1,alto
1,10000.0,0,0.0,2,2,1,0,0,1,1,0,0,0,1,0,0,alto
4,0.0,0,0.0,1,4,0,0,1,0,1,0,0,0,1,1,0,gratuito
4,10000.0,13,0.6153846153846154,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
8,10000.0,32,0.71875,2,1,1,1,1,0,0,0,0,1,0,0,0,baixo
2,10000.0,72,0.9722222222222222,1,1,1,1,0,0,0,0,0,0,0,1,0,alto
4,10000.0,0,0.0,16,1,1,0,0,0,0,0,1,0,0,0,0,alto
11,35000.0,105,0.6761904761904762,14,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,34,0.6764705882352942,3,6,1,0,0,0,1,0,1,0,1,1,1,alto
4,3500000.0,119858,0.7270353251347428,13,2,1,1,1,32,0,1,0,0,0,1,0,alto
7,10000.0,9,0.5555555555555556,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,2,1.0,1,6,1,0,0,0,1,1,1,1,1,1,0,baixo
6,35000.0,384,0.7578125,1,7,1,0,0,0,1,1,0,1,1,1,1,alto
2,35000.0,57,0.49122807017543857,1,5,1,0,0,2,1,1,1,1,0,0,0,baixo
5,10000.0,21,0.47619047619047616,1,8,1,0,0,0,1,1,1,1,0,1,1,baixo
3,10000.0,1,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,48,0.7083333333333334,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,9,0.1111111111111111,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,19,0.8421052631578947,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,35000.0,56,0.8214285714285714,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,9,0.8888888888888888,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
4,10000.0,19,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
9,75000.0,528,0.8674242424242424,7,4,1,1,1,1,1,1,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,5,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
9,10000.0,36,0.5277777777777778,10,3,1,1,0,0,0,0,0,0,0,1,1,medio_baixo
1,10000.0,0,0.0,3,3,1,0,1,1,1,1,1,0,0,0,0,medio_alto
2,10000.0,6,0.6666666666666666,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
2,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,0,0,gratuito
7,10000.0,19,0.8947368421052632,1,2,1,0,1,1,1,0,0,1,0,0,0,baixo
6,35000.0,27,0.6296296296296297,1,3,1,0,0,1,1,0,1,0,1,0,0,baixo
2,10000.0,28,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
8,10000.0,35,0.5714285714285714,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
4,10000.0,19,1.0,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
6,10000.0,90,0.7777777777777778,9,4,1,1,0,1,1,1,1,1,0,0,0,baixo
7,10000.0,26,0.9230769230769231,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,7,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,4,1.0,12,2,1,0,0,0,0,0,0,1,0,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,10000.0,79,0.7848101265822784,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,35000.0,123,0.8699186991869918,11,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,25,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,87,0.9080459770114943,1,4,1,1,1,0,1,1,0,1,0,1,0,gratuito
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,1,1,0,1,1,0,0,0,alto
9,10000.0,155,0.6967741935483871,4,4,1,1,1,0,1,1,0,1,0,0,1,baixo
10,10000.0,43,0.7906976744186046,1,4,1,0,0,1,1,1,0,1,0,0,1,medio_alto
4,10000.0,0,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,441,0.7392290249433107,11,1,1,0,0,0,0,0,0,0,0,0,1,alto
6,1500000.0,17255,0.7105766444508838,14,3,1,0,0,1,0,1,0,1,0,1,0,medio_baixo
4,10000.0,160,0.89375,6,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,75000.0,379,0.8548812664907651,8,5,1,0,0,3,1,0,0,1,0,1,1,gratuito
1,0.0,0,0.0,16,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
6,10000.0,48,0.6666666666666666,1,6,1,0,0,0,0,0,0,0,0,0,0,baixo
4,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
12,75000.0,770,0.861038961038961,3,1,1,1,0,1,0,0,0,0,0,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,7,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
16,10000.0,603,0.9419568822553898,1,3,1,1,0,0,1,1,0,0,1,0,0,medio_baixo
5,10000.0,26,1.0,1,1,1,0,0,1,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,6,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,baixo
1,10000.0,143,0.6993006993006993,1,3,1,0,0,1,1,0,0,0,1,0,0,medio_alto
3,10000.0,3,0.6666666666666666,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
4,10000.0,21,1.0,3,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
1,10000.0,8,1.0,12,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
4,10000.0,8,0.625,2,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,13,0.38461538461538464,2,3,1,0,0,1,0,0,0,1,1,0,1,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
2,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
6,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
3,10000.0,1,0.0,1,4,1,0,0,0,0,0,0,0,0,0,0,alto
1,35000.0,2,0.5,1,3,1,1,0,0,1,0,1,0,0,1,0,medio_baixo
3,10000.0,40,0.825,2,2,1,0,0,0,0,1,0,0,1,0,0,alto
1,10000.0,0,0.0,3,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,129,0.813953488372093,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
8,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,0,0,1,1,baixo
8,10000.0,15,0.3333333333333333,1,4,1,1,0,0,1,1,1,0,0,0,0,alto
2,35000.0,164,0.9817073170731707,1,3,1,1,1,0,1,0,1,1,0,0,0,alto
10,10000.0,14,0.5,8,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,10000.0,0,0.0,2,3,1,1,1,0,1,1,1,0,0,0,0,alto
5,75000.0,3,0.6666666666666666,2,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
29,150000.0,943,0.887592788971368,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,10,3,1,0,0,1,1,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,0,0.0,29,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
8,10000.0,29,1.0,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,6,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,22,0.8636363636363636,10,3,1,0,0,0,0,0,1,1,0,1,0,medio_baixo
8,35000.0,213,0.8591549295774648,5,4,1,1,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,0,0.0,1,2,1,0,0,6,1,0,0,1,0,0,0,alto
4,10000.0,23,0.9565217391304348,2,3,1,0,0,0,1,1,0,0,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,74,0.8243243243243243,12,5,1,1,1,1,1,1,1,1,0,1,0,alto
1,10000.0,0,0.0,2,2,1,1,0,0,1,0,1,0,0,0,0,alto
1,75000.0,1501,0.8334443704197202,14,1,1,0,0,0,0,1,0,0,0,0,0,alto
9,10000.0,37,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,10000.0,16,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
10,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,25,0.32,29,6,1,1,1,0,1,1,1,1,0,1,1,alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
10,35000.0,183,0.7103825136612022,8,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,22,0.7272727272727273,1,5,1,0,0,0,1,1,1,0,0,0,1,alto
4,35000.0,2,1.0,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
1,10000.0,60,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
5,35000.0,1,1.0,2,4,1,0,0,0,1,1,1,0,0,1,0,baixo
3,10000.0,100,0.8,3,2,1,0,0,0,1,0,0,0,1,0,0,alto
5,10000.0,38,0.8157894736842105,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,35000.0,415,0.6939759036144578,4,2,1,0,0,35,0,0,0,0,1,1,0,alto
6,10000.0,215,0.8883720930232558,4,1,1,0,0,1,0,1,0,0,0,0,0,alto
17,10000.0,40,0.925,9,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,1,1,0,1,0,0,0,1,alto
2,10000.0,36,0.9444444444444444,1,5,1,0,1,0,1,0,1,1,1,0,1,medio_alto
4,0.0,0,0.0,12,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,152,0.8157894736842105,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
11,750000.0,2172,0.8959484346224678,3,3,1,0,0,1,0,1,1,0,1,0,0,medio_baixo
5,10000.0,16,0.75,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,359,0.9415041782729805,2,1,1,0,0,0,0,0,0,0,1,0,0,alto
10,10000.0,40,0.6,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
6,10000.0,9,0.5555555555555556,7,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,146,0.6643835616438356,1,5,1,0,0,0,1,1,0,1,0,1,1,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
17,3500000.0,31738,0.9114626000378095,5,2,1,1,0,0,0,0,1,0,1,0,0,medio_alto
9,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
18,35000.0,124,0.6612903225806451,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,1,0,1,0,1,0,0,0,medio_alto
1,10000.0,1,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,53,0.5849056603773585,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
2,0.0,0,0.0,5,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
3,10000.0,21,0.5714285714285714,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,0,0.0,10,3,1,1,1,0,1,0,1,1,0,0,0,alto
11,350000.0,2877,0.9002433090024331,3,1,1,0,0,4,0,0,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,37,0.6486486486486487,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
2,10000.0,52,0.9423076923076923,7,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,10000.0,14,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,10000.0,6,0.5,4,2,1,1,0,0,0,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
1,350000.0,11230,0.9506678539626002,4,2,1,0,0,2,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
4,10000.0,25,1.0,7,3,1,0,0,1,1,1,0,1,0,0,0,alto
2,35000.0,26,0.9615384615384616,1,5,1,0,0,0,1,0,1,1,1,0,0,medio_alto
9,10000.0,4,0.75,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,35000.0,5,1.0,1,2,1,0,0,0,0,1,0,0,1,0,0,baixo
8,10000.0,7,0.7142857142857143,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,25,0.8,6,4,1,0,0,0,0,1,1,1,0,0,1,baixo
5,150000.0,32,0.84375,1,2,1,0,0,0,0,1,0,0,0,1,0,gratuito
6,10000.0,14,0.7857142857142857,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,118,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,67,0.9552238805970149,8,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
10,75000.0,440,0.75,10,5,1,1,0,0,1,1,0,1,0,1,1,baixo
2,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
5,0.0,0,0.0,12,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,6,0.5,7,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
6,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
3,10000.0,16,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,4,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,36,0.8333333333333334,3,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,10000.0,0,0.0,21,3,1,0,0,0,1,0,0,1,1,0,0,baixo
3,10000.0,21,0.9523809523809523,27,7,1,0,0,0,0,0,1,0,0,0,1,alto
