game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,75000.0,386,0.8082901554404145,24,3,1,0,0,1,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,31,0.8709677419354839,10,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,75,0.96,5,3,1,1,0,0,1,0,1,0,0,0,1,medio_alto
17,3500000.0,15345,0.9577060931899641,5,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
2,10000.0,97,0.9896907216494846,14,6,1,0,0,0,1,1,1,0,1,1,0,gratuito
2,10000.0,0,0.0,1,2,1,1,1,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
8,75000.0,42,0.5476190476190477,1,4,1,0,0,0,1,0,1,1,0,1,0,alto
3,150000.0,1699,0.7633902295467923,12,3,1,0,0,1,0,0,1,0,1,0,1,medio_alto
6,35000.0,7,0.7142857142857143,2,5,1,0,0,3,0,0,1,1,1,1,1,alto
5,0.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
7,350000.0,7897,0.6846903887552235,11,5,1,0,0,2,1,1,1,0,1,0,1,medio_alto
4,10000.0,21,0.6190476190476191,5,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
6,10000.0,271,0.9630996309963099,7,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,3,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,117,0.905982905982906,9,1,1,0,0,1,0,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,129,0.7209302325581395,1,7,1,0,0,0,1,1,1,1,1,1,0,gratuito
6,10000.0,10,0.8,1,4,1,0,0,1,1,0,0,0,1,1,1,gratuito
10,35000.0,308,0.6331168831168831,1,3,1,1,0,0,1,0,1,0,0,1,0,medio_alto
2,75000.0,383,0.6344647519582245,2,5,1,0,0,0,1,1,0,0,1,0,1,alto
6,10000.0,49,0.7755102040816326,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,356,0.7724719101123596,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,75000.0,4,1.0,2,1,1,0,0,1,0,0,0,1,0,0,0,medio_alto
9,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,0,0,0,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,19,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,7,1,0,0,0,0,1,1,0,1,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,13,0.6153846153846154,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,95,0.968421052631579,10,1,1,0,1,1,0,0,0,1,0,0,0,baixo
8,10000.0,15,0.8,4,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
5,10000.0,11,0.2727272727272727,1,2,1,1,0,3,1,0,0,1,0,0,0,medio_baixo
2,10000.0,5,0.4,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
4,10000.0,59,0.9830508474576272,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,75000.0,520,0.7769230769230769,13,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
1,0.0,0,0.0,3,3,1,0,0,1,1,0,0,1,0,0,1,medio_baixo
3,10000.0,0,0.0,17,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,8,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,2,2,1,0,0,1,0,0,1,0,0,0,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
3,10000.0,19,0.7368421052631579,1,3,1,1,0,0,0,0,1,0,1,0,0,medio_baixo
3,10000.0,8,0.625,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
9,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,2,0.5,4,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
2,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,1,0.0,4,2,1,0,0,0,0,0,0,1,0,1,0,alto
4,10000.0,76,0.6052631578947368,2,6,1,0,0,0,1,1,0,1,0,1,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
6,75000.0,18,0.4444444444444444,1,6,1,1,1,0,1,1,0,1,0,0,1,medio_alto
3,75000.0,1494,0.8346720214190094,6,4,1,0,0,1,1,0,1,0,1,0,1,medio_baixo
2,0.0,0,0.0,3,5,1,0,0,1,1,0,0,1,1,0,1,gratuito
7,10000.0,18,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,5,1,1,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,6,0.3333333333333333,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,18,0.9444444444444444,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,1,1,0,baixo
5,10000.0,9,1.0,3,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,2,0.5,1,4,1,0,0,1,1,1,1,1,0,0,0,baixo
6,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
5,10000.0,38,0.9210526315789473,22,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,0,0.0,103,1,1,0,0,0,0,1,0,0,0,0,0,baixo
9,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,9,6,1,1,1,0,1,0,1,1,1,0,1,medio_baixo
2,35000.0,11,1.0,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,7,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
10,10000.0,6,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,42,0.42857142857142855,2,5,1,0,0,0,1,0,1,0,1,0,0,gratuito
9,75000.0,523,0.7093690248565966,5,3,1,1,0,0,1,0,0,0,1,1,0,medio_alto
2,35000.0,3,1.0,8,3,1,1,0,0,1,0,1,0,0,1,0,medio_baixo
16,150000.0,1047,0.6781279847182426,1,1,1,1,1,2,0,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,2,3,1,1,1,0,1,1,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,221,0.8416289592760181,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,19,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,7,0.8571428571428571,3,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
4,35000.0,33,0.696969696969697,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,1,0.0,2,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
2,10000.0,5,1.0,2,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
3,10000.0,54,0.3888888888888889,7,2,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,14,0.9285714285714286,7,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
9,10000.0,20,0.5,1,5,1,0,0,0,0,0,0,0,0,0,0,alto
10,10000.0,15,0.8,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
8,10000.0,23,0.6956521739130435,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,10000.0,7,0.8571428571428571,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,0,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,10000.0,20,0.85,2,4,1,0,0,0,1,1,0,1,0,0,1,baixo
1,10000.0,47,0.9148936170212766,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,700,0.7085714285714285,12,5,1,0,0,0,1,1,1,1,1,0,0,baixo
8,10000.0,18,0.2222222222222222,1,2,1,0,0,1,1,0,1,0,0,0,0,baixo
5,10000.0,47,0.9148936170212766,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,50,0.94,27,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
3,150000.0,5,0.6,1,2,1,0,0,0,0,1,0,0,0,0,1,baixo
1,35000.0,123,0.8455284552845529,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,103,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
8,75000.0,97,0.845360824742268,4,5,1,1,0,0,0,1,1,1,0,0,1,medio_alto
2,10000.0,0,0.0,3,6,1,0,0,0,1,0,1,1,1,0,0,gratuito
3,10000.0,85,0.8588235294117647,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
5,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,35000.0,86,0.7790697674418605,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,106,0.7641509433962265,11,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,750000.0,10729,0.9122937832043992,13,2,1,0,0,1,0,1,1,0,0,0,0,alto
12,150000.0,236,0.6652542372881356,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,8,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
12,350000.0,3925,0.8476433121019108,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
9,10000.0,1,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,5,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
2,10000.0,10,0.1,2,6,1,0,0,0,1,1,1,1,1,0,1,baixo
9,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,10000.0,3,1.0,4,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
9,35000.0,192,0.8125,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
8,10000.0,25,0.76,1,4,1,0,0,0,1,0,1,0,0,1,1,baixo
10,10000.0,49,0.8163265306122449,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
9,35000.0,19,0.42105263157894735,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
5,10000.0,11,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,1,1,0,0,1,0,1,0,0,0,medio_alto
2,10000.0,6,0.8333333333333334,2,5,1,0,0,0,1,1,0,1,1,0,0,medio_alto
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
1,10000.0,6,1.0,1,2,1,1,1,0,0,0,0,0,1,1,0,alto
5,10000.0,8,0.5,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,1,0,0,1,alto
1,0.0,0,0.0,11,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,34,0.9117647058823529,1,4,1,0,0,1,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,35000.0,552,0.8188405797101449,13,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
9,150000.0,1045,0.7464114832535885,22,4,1,0,0,0,0,1,1,1,0,0,1,baixo
4,10000.0,0,0.0,1,3,1,0,0,1,1,0,0,0,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,17,0.5882352941176471,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
3,10000.0,13,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
8,35000.0,20,0.55,103,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,35000.0,1,0.0,2,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
5,35000.0,630,0.8126984126984127,17,3,1,0,0,2,1,1,0,0,1,0,0,medio_alto
1,10000.0,11,1.0,11,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,35000.0,9,0.7777777777777778,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
11,75000.0,347,0.8501440922190202,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
5,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,0,0,0,0,alto
4,10000.0,229,0.8384279475982532,6,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,0,0.0,1,5,1,0,0,0,0,0,1,1,0,0,1,gratuito
4,35000.0,25,0.96,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
10,150000.0,140,0.85,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,6,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,10,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
5,10000.0,1,0.0,13,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
9,750000.0,14395,0.5239319208058354,12,1,1,0,0,1,0,1,0,0,0,0,0,alto
6,10000.0,4,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,23,0.9130434782608695,29,3,1,0,0,0,0,1,1,1,0,0,0,baixo
3,10000.0,110,0.8727272727272727,1,3,1,0,0,5,1,1,0,1,0,0,0,baixo
5,150000.0,2987,0.9471041178439906,11,3,1,0,0,42,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
10,10000.0,33,0.45454545454545453,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
5,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,14,0.9285714285714286,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,6,0.8333333333333334,1,5,1,0,0,0,1,0,1,1,1,1,0,alto
5,10000.0,15,0.6666666666666666,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
1,75000.0,226,0.8893805309734514,8,4,1,0,0,0,1,0,0,0,1,1,0,alto
2,35000.0,472,0.923728813559322,9,3,1,1,1,0,1,0,0,0,1,1,0,medio_alto
2,750000.0,24647,0.5847364790846756,12,3,1,0,0,1,0,1,1,0,1,0,0,alto
3,10000.0,6,0.8333333333333334,2,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,250,0.82,4,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
4,10000.0,14,0.7142857142857143,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
17,350000.0,2010,0.7243781094527363,1,2,1,1,1,0,1,1,0,0,0,0,0,gratuito
8,10000.0,42,0.9285714285714286,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,31,0.9032258064516129,12,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,750000.0,4624,0.8075259515570934,12,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
1,35000.0,103,0.883495145631068,9,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
8,10000.0,83,0.8674698795180723,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,12,1.0,4,1,1,1,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,20,0.7,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,14,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
7,75000.0,482,0.950207468879668,1,3,1,1,0,1,1,0,1,1,0,0,0,medio_baixo
12,35000.0,358,0.6005586592178771,1,3,1,1,0,0,1,1,1,0,0,0,0,gratuito
7,35000.0,381,0.8871391076115486,10,2,1,1,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,141,0.7163120567375887,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
13,1500000.0,5147,0.6599961142413057,7,4,1,0,0,1,0,1,0,0,1,0,0,gratuito
5,10000.0,9,0.7777777777777778,22,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
13,350000.0,849,0.6831566548881036,3,4,1,0,0,0,0,1,0,0,1,0,0,gratuito
4,10000.0,7,1.0,1,5,1,1,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,5,1.0,2,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,3,2,1,0,0,17,0,1,1,0,0,0,0,alto
7,10000.0,10,0.5,1,3,1,0,0,100,1,1,0,1,0,0,0,gratuito
3,10000.0,26,0.9230769230769231,10,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,750000.0,1148,0.7473867595818815,10,3,1,0,0,2,1,1,1,0,0,0,0,alto
6,10000.0,15,0.9333333333333333,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
5,10000.0,25,0.72,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
4,1500000.0,37608,0.9231014677728143,14,2,1,0,0,0,1,0,0,0,0,0,1,alto
3,35000.0,148,0.972972972972973,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,3,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,1,1,0,alto
3,10000.0,216,0.6851851851851852,5,2,1,1,0,0,1,0,0,0,0,1,0,alto
5,10000.0,101,0.9702970297029703,2,2,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,1,0.0,1,3,1,0,0,1,1,0,0,1,0,0,1,alto
9,35000.0,12,0.4166666666666667,103,2,1,0,0,2,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,0.6666666666666666,1,4,1,0,1,0,1,1,1,0,1,0,0,alto
1,10000.0,5,0.8,7,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,35000.0,289,0.698961937716263,1,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
9,35000.0,309,0.7216828478964401,2,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
6,750000.0,7560,0.7928571428571428,6,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,66,0.7424242424242424,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
5,10000.0,3,0.6666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,68,0.8970588235294118,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,278,0.9316546762589928,4,2,1,1,0,2,0,0,1,0,1,0,0,medio_alto
8,10000.0,9,0.7777777777777778,4,1,1,1,0,0,0,0,0,1,0,0,0,alto
6,35000.0,30,0.8666666666666667,10,6,1,1,1,0,1,1,1,0,0,0,1,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
2,10000.0,24,0.8333333333333334,12,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,4,5,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,10,0.2,2,5,1,0,0,0,1,1,1,1,1,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,350000.0,3727,0.9243359270190502,16,1,1,0,0,1,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,2,0,0,0,1,1,0,0,baixo
7,10000.0,33,0.9393939393939394,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
3,35000.0,17,1.0,3,5,1,0,0,1,1,1,1,0,1,1,0,alto
4,10000.0,2,1.0,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,8,0.875,8,4,1,0,0,0,0,1,1,0,0,0,1,medio_alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,9,0.7777777777777778,3,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
1,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
2,10000.0,3,1.0,12,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,150000.0,22,0.9090909090909091,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
1,10000.0,4,0.75,14,4,1,0,0,0,1,0,0,0,0,0,1,medio_alto
5,10000.0,10,0.2,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,10000.0,9,0.4444444444444444,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,1,0,1,0,0,1,0,0,1,gratuito
9,10000.0,54,0.3333333333333333,2,3,1,1,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,3,1.0,2,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,75,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
5,10000.0,6,0.3333333333333333,1,6,1,0,0,0,1,0,1,1,1,1,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,1,1.0,3,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
10,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,35000.0,3,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,35000.0,5,0.8,1,4,1,1,1,0,1,0,1,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,59,0.4067796610169492,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,7,0.8571428571428571,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
10,3500000.0,17346,0.9774587801222184,1,3,1,1,1,1,1,1,0,0,0,0,0,gratuito
11,35000.0,814,0.9471744471744472,12,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
9,75000.0,634,0.6545741324921136,9,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,35000.0,644,0.8540372670807453,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
8,10000.0,55,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
4,10000.0,1,1.0,2,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,87,0.5517241379310345,10,3,1,1,1,1,1,1,0,0,1,0,0,medio_baixo
