game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,182,0.7802197802197802,2,3,1,1,0,0,1,0,0,0,1,1,0,medio_baixo
2,0.0,0,0.0,1,4,1,1,0,0,0,0,1,0,1,0,0,gratuito
5,10000.0,55,0.6909090909090909,6,2,1,1,1,1,1,0,0,0,0,1,0,medio_alto
4,10000.0,1,0.0,1,7,1,0,0,0,1,1,1,1,0,1,1,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,326,0.8374233128834356,1,2,1,0,1,0,0,0,0,1,0,0,1,medio_alto
17,150000.0,289,0.8512110726643599,1,2,1,0,0,0,0,0,0,0,1,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
6,35000.0,34,0.8823529411764706,1,3,1,1,1,1,1,1,0,0,0,0,0,gratuito
9,10000.0,9,0.8888888888888888,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,15,0.9333333333333333,2,4,1,1,1,0,1,0,0,1,0,1,1,medio_alto
7,10000.0,14,0.7857142857142857,1,4,1,0,0,1,1,1,0,1,0,0,0,baixo
2,10000.0,26,1.0,2,3,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
10,75000.0,69,0.5652173913043478,2,2,1,0,0,0,0,0,0,1,0,0,1,baixo
7,10000.0,19,0.7368421052631579,1,3,1,0,0,0,0,1,1,1,0,0,0,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,8,0.75,1,6,1,0,0,1,1,1,1,1,0,1,0,baixo
1,10000.0,0,0.0,7,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
6,10000.0,202,0.9504950495049505,3,2,1,0,1,2,1,0,1,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
5,10000.0,5,0.6,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,129,0.8217054263565892,8,2,1,0,0,0,1,0,0,0,0,1,0,alto
3,10000.0,27,0.9629629629629629,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
5,10000.0,8,1.0,21,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,161,0.8819875776397516,14,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,9,1.0,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,22,0.8636363636363636,1,4,1,0,0,0,1,0,0,1,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,771,0.8871595330739299,11,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,3,0.6666666666666666,1,6,1,0,0,0,1,1,1,1,0,1,0,medio_alto
6,10000.0,12,0.8333333333333334,5,2,1,1,1,1,0,1,0,0,1,0,0,medio_alto
3,10000.0,37,0.7297297297297297,3,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
10,10000.0,14,0.42857142857142855,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
3,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,150000.0,3520,0.8664772727272727,11,2,1,0,0,3,0,1,0,0,0,0,0,medio_alto
9,10000.0,37,0.7567567567567568,1,5,1,0,0,0,1,1,0,0,1,1,0,medio_alto
9,10000.0,1,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
6,150000.0,413,0.7239709443099274,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,3,2,1,0,1,0,0,0,1,1,0,0,0,medio_baixo
4,10000.0,196,0.673469387755102,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
2,10000.0,22,0.8181818181818182,3,5,1,0,0,0,1,1,1,1,0,1,0,alto
4,35000.0,19,0.42105263157894735,1,5,1,0,0,0,1,1,0,1,0,1,0,alto
3,35000.0,912,0.9473684210526315,4,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,10000.0,183,0.9562841530054644,5,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,1,1.0,2,3,1,0,0,0,0,1,1,0,0,1,0,baixo
4,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
7,10000.0,68,0.75,2,4,1,0,0,0,0,0,1,1,1,1,0,alto
4,10000.0,2,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
2,35000.0,369,0.8157181571815718,6,4,1,0,0,1,1,0,0,1,0,1,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
10,10000.0,132,0.803030303030303,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
7,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,16,0.875,5,7,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
2,10000.0,7,0.7142857142857143,4,2,1,0,0,1,0,0,1,1,0,0,0,alto
2,10000.0,0,0.0,4,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,0,medio_alto
8,10000.0,5,0.4,1,3,1,0,0,0,0,1,0,0,0,0,1,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,1,1,alto
10,350000.0,4163,0.9507566658659621,2,2,1,1,1,0,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,13,4,1,1,0,1,1,0,1,1,0,0,1,alto
2,10000.0,10,0.7,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,45,0.8,3,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,9,0.5555555555555556,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,10000.0,14,0.5714285714285714,1,6,1,0,0,0,1,1,1,0,1,1,1,medio_baixo
3,75000.0,3,0.6666666666666666,11,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
2,35000.0,16,0.625,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
10,10000.0,16,0.6875,1,3,1,0,0,0,0,1,0,0,0,1,1,baixo
1,350000.0,2431,0.8601398601398601,12,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,35000.0,29,0.9310344827586207,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,29,0.896551724137931,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,85,1.0,2,2,1,0,0,0,0,1,0,0,0,1,0,alto
8,150000.0,2833,0.937169078715143,2,1,1,0,0,13,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,7,2,1,0,0,3,0,0,0,1,0,0,0,gratuito
7,10000.0,2,0.0,1,2,1,0,0,2,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,30,7,1,0,0,8,1,0,1,1,1,1,1,gratuito
3,10000.0,5,0.8,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,10000.0,30,0.43333333333333335,5,3,1,0,0,0,1,1,0,0,1,0,0,alto
1,10000.0,0,0.0,6,2,1,0,0,0,0,0,0,1,1,0,0,alto
2,10000.0,32,0.75,7,4,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,10000.0,26,0.8846153846153846,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,35000.0,4,0.5,1,3,1,1,0,0,0,1,1,0,0,1,0,medio_alto
3,10000.0,53,0.6981132075471698,6,3,1,0,0,1,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,3,0.3333333333333333,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,18,4,1,0,0,0,1,1,1,0,1,0,0,baixo
12,35000.0,50,0.56,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
12,150000.0,1223,0.7710547833197057,4,3,1,1,0,2,1,0,0,0,0,1,1,medio_alto
4,10000.0,25,0.52,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,0.0,0,0.0,15,5,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
11,35000.0,82,0.5609756097560976,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,35,0.9428571428571428,2,1,1,0,0,1,0,0,0,0,1,0,0,gratuito
5,10000.0,3,1.0,1,2,1,0,1,0,1,0,1,0,0,0,0,baixo
2,10000.0,10,0.9,1,3,1,0,0,1,0,0,0,1,0,0,1,baixo
3,10000.0,82,0.8902439024390244,1,4,1,0,0,1,0,1,0,1,0,0,0,gratuito
5,75000.0,1687,0.9146413752222881,14,3,1,0,0,1,1,1,1,0,0,0,0,alto
6,10000.0,8,0.625,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
4,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,6,1,0,0,0,1,0,0,1,0,1,1,gratuito
11,35000.0,175,0.7142857142857143,2,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,5,1.0,1,2,1,0,1,0,1,0,0,0,0,1,0,medio_baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
6,35000.0,111,0.7567567567567568,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
7,350000.0,13947,0.9774861977486198,4,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,10000.0,100,0.97,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,13,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,2,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
2,350000.0,3022,0.9735274652547982,17,3,1,1,0,4,1,0,1,0,1,0,0,alto
10,75000.0,143,0.40559440559440557,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
4,10000.0,29,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,75000.0,336,0.8571428571428571,1,5,1,0,0,0,0,1,0,1,0,0,1,gratuito
4,10000.0,11,0.6363636363636364,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,1,0,0,baixo
14,150000.0,310,0.6096774193548387,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
2,75000.0,2578,0.9840961986035687,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
10,10000.0,24,0.375,7,3,1,1,1,0,1,1,0,0,1,0,0,medio_baixo
3,10000.0,16,0.9375,1,5,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,9,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,4,2,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,24,0.2916666666666667,29,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,12,0.9166666666666666,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,25,0.64,5,4,1,0,0,1,0,1,1,1,1,0,0,alto
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
1,10000.0,57,0.7894736842105263,13,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,0,0,1,1,0,baixo
8,10000.0,8,0.625,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,12,1,1,0,0,3,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,16,4,1,0,0,7,0,0,1,1,1,0,1,alto
2,10000.0,58,0.8793103448275862,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,8,3,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
10,350000.0,2419,0.819346837536172,14,3,1,0,0,2,1,0,0,0,0,1,1,alto
2,10000.0,2,1.0,8,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,29,0.896551724137931,1,2,1,0,0,0,0,1,0,0,0,0,1,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
8,10000.0,23,0.5652173913043478,3,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,23,0.6521739130434783,1,3,1,1,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,10,0.7,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,24,3,1,1,0,8,0,0,0,1,0,0,1,gratuito
2,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,1,gratuito
3,10000.0,9,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,19,0.8947368421052632,5,4,1,0,0,0,1,1,1,0,0,0,0,alto
11,350000.0,669,0.6860986547085202,12,4,1,1,0,0,1,0,0,0,0,1,0,gratuito
9,10000.0,296,0.9527027027027027,1,2,1,1,1,1,1,0,0,1,0,0,0,gratuito
5,10000.0,5,1.0,1,3,1,0,0,0,1,0,1,0,0,1,0,baixo
3,10000.0,1,1.0,1,4,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
6,10000.0,46,0.8478260869565217,2,4,1,0,0,0,1,0,0,1,0,0,1,baixo
3,0.0,0,0.0,1,2,1,0,1,1,0,1,0,0,0,1,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,10,3,1,1,0,0,1,1,1,0,0,0,0,alto
5,10000.0,37,0.972972972972973,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,20,0.65,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,12,3,1,0,0,0,1,0,0,1,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,473,0.6131078224101479,1,0,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,35000.0,5,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,75000.0,3,1.0,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
6,35000.0,20,0.9,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,1,0,0,1,0,0,1,1,0,1,alto
2,75000.0,2182,0.6736938588450962,24,4,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,9,2,1,0,0,0,1,0,1,0,0,0,0,alto
6,150000.0,948,0.790084388185654,16,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
9,10000.0,29,0.7931034482758621,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
9,10000.0,12,0.9166666666666666,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,46,0.8478260869565217,11,4,1,0,0,0,1,0,0,1,0,1,1,alto
3,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
10,10000.0,9,0.5555555555555556,7,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,2,1.0,1,3,1,0,0,1,1,0,0,1,0,1,0,baixo
8,10000.0,15,0.9333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,10000.0,10,1.0,1,3,1,0,0,1,0,1,0,1,0,0,0,gratuito
9,10000.0,52,0.6923076923076923,1,6,1,0,0,0,1,1,1,0,0,1,1,gratuito
6,10000.0,8,0.25,2,4,1,0,0,0,1,0,0,1,0,0,1,baixo
8,10000.0,2,0.5,9,3,1,1,1,1,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,14,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,35000.0,319,0.9278996865203761,8,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
7,10000.0,81,0.9259259259259259,3,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
4,10000.0,4,1.0,3,3,1,1,0,0,1,0,1,0,0,1,0,medio_baixo
2,150000.0,4258,0.5488492249882574,1,3,1,0,0,0,0,0,0,0,0,1,1,alto
4,350000.0,486,0.7283950617283951,5,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,5,1,1,0,1,0,0,0,gratuito
6,10000.0,8,0.875,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
3,10000.0,26,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,150000.0,2710,0.7298892988929889,15,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,238,0.5966386554621849,9,4,1,0,0,0,1,1,0,0,1,0,0,medio_alto
7,35000.0,236,0.9576271186440678,1,5,1,1,0,0,1,1,1,0,1,0,0,gratuito
8,150000.0,204,0.8088235294117647,10,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,14,0.2857142857142857,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,20,0.35,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,75000.0,1103,0.6727107887579329,1,6,1,1,0,1,1,1,1,0,1,1,1,baixo
2,10000.0,55,0.9272727272727272,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,2,1.0,2,3,1,0,0,0,1,0,0,0,0,1,1,baixo
1,10000.0,0,0.0,24,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
9,10000.0,13,0.6153846153846154,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
4,150000.0,1469,0.820285908781484,11,4,1,0,0,2,0,1,1,1,0,1,0,medio_alto
1,0.0,0,0.0,1,6,1,0,0,0,0,1,1,0,1,1,1,gratuito
5,10000.0,2,1.0,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,0,1,baixo
10,10000.0,9,0.4444444444444444,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_alto
8,10000.0,36,0.7222222222222222,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
12,150000.0,832,0.7487980769230769,1,1,1,1,0,1,1,0,0,0,0,0,0,baixo
3,10000.0,14,0.7142857142857143,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,75000.0,2,1.0,30,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
4,10000.0,23,0.9130434782608695,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,35000.0,172,0.7093023255813954,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,22,1.0,17,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,5,0.8,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,66,0.803030303030303,2,6,1,0,0,0,1,1,1,1,0,1,1,medio_alto
3,10000.0,5,0.8,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
5,10000.0,12,0.75,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,60,0.8333333333333334,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
9,10000.0,116,0.7931034482758621,12,3,1,1,1,5,1,0,0,1,0,1,0,medio_alto
8,75000.0,574,0.7299651567944251,11,4,1,1,1,4,1,0,1,0,1,1,0,alto
7,35000.0,344,0.7674418604651163,3,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,10000.0,59,0.6271186440677966,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
3,10000.0,157,0.9745222929936306,3,2,1,1,1,1,1,0,1,0,0,0,0,alto
1,10000.0,14,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,307,0.7850162866449512,9,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
1,0.0,0,0.0,12,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
2,35000.0,55,0.8545454545454545,2,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
4,35000.0,3,0.6666666666666666,1,2,1,0,1,0,1,0,0,0,1,0,0,medio_alto
4,75000.0,35,0.8571428571428571,11,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,0,1,1,0,medio_alto
5,10000.0,14,0.5714285714285714,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
9,10000.0,17,0.7647058823529411,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,36,0.75,4,2,1,0,0,0,0,1,1,0,0,0,0,baixo
9,35000.0,59,0.6440677966101694,2,2,1,0,0,0,0,0,1,0,1,0,0,baixo
2,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
8,10000.0,13,0.6153846153846154,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,103,8,1,1,1,0,1,1,1,1,1,1,1,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,750000.0,21213,0.9843492198180361,10,5,1,1,1,0,1,1,0,1,0,1,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,41,0.8048780487804879,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
8,10000.0,26,0.8461538461538461,1,4,1,1,0,0,0,0,1,1,0,0,0,gratuito
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,0,1,baixo
3,10000.0,4,1.0,2,3,1,0,0,0,1,0,0,1,1,0,0,alto
3,10000.0,26,0.9615384615384616,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
1,10000.0,0,0.0,8,1,1,0,1,0,0,0,1,0,0,0,0,alto
