game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,2,0.5,25,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,150000.0,3790,0.7986807387862797,13,1,1,0,0,2,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
11,10000.0,50,0.86,3,2,1,1,1,1,1,0,0,0,0,1,0,medio_alto
9,10000.0,84,0.9404761904761905,5,1,1,1,1,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,178,0.6797752808988764,1,4,1,1,1,0,1,0,0,0,0,1,1,alto
12,150000.0,296,0.8445945945945946,3,3,1,1,1,3,1,0,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,1,5,1,1,0,0,1,1,1,0,1,0,0,gratuito
1,10000.0,10,0.7,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,8,1.0,4,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,8,1.0,5,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,13,0.8461538461538461,2,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,17,2,1,0,0,0,0,0,0,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,30,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
6,10000.0,5,0.6,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,103,2,1,1,1,1,1,0,0,1,0,0,0,medio_alto
3,10000.0,8,0.75,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,17,0.7058823529411765,1,6,1,0,0,0,1,1,1,1,0,1,1,baixo
10,10000.0,17,0.6470588235294118,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
6,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,1,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
12,75000.0,216,0.35648148148148145,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,1,1.0,1,4,1,0,0,3,1,0,1,1,0,1,0,baixo
2,350000.0,9772,0.9585550552599263,13,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,18,0.7222222222222222,1,3,1,1,1,0,1,1,0,1,0,0,0,gratuito
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,8,0.625,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,11,0.09090909090909091,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,274,0.9379562043795621,13,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,35000.0,108,0.7037037037037037,1,5,1,0,0,0,1,1,0,0,0,1,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,gratuito
7,75000.0,975,0.9487179487179487,1,3,1,0,0,6,0,0,0,1,0,0,1,gratuito
11,10000.0,45,0.2222222222222222,3,1,1,1,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
7,10000.0,151,0.9470198675496688,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,5,1.0,103,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,2,2,1,0,1,0,0,0,0,1,0,0,1,medio_baixo
8,75000.0,355,0.8619718309859155,27,3,1,0,0,2,1,0,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,16,0.875,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,35000.0,141,0.6879432624113475,1,3,1,1,0,0,1,0,0,0,0,1,1,baixo
1,10000.0,0,0.0,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,10000.0,41,0.7804878048780488,2,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,8,5,1,0,0,0,1,0,0,0,0,1,1,alto
2,0.0,0,0.0,103,1,1,0,1,1,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,0,0,1,1,0,0,1,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,75000.0,284,0.647887323943662,3,6,1,0,0,0,1,0,1,1,1,0,0,gratuito
8,10000.0,30,0.6333333333333333,1,2,1,1,0,0,0,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,2,3,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,2,3,1,1,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,2,0.0,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,8,0.5,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,19,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,75000.0,2,1.0,1,4,1,1,0,0,1,0,1,1,0,1,0,medio_baixo
1,0.0,0,0.0,8,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,191,0.8638743455497382,4,3,1,1,1,2,1,0,0,1,0,0,1,medio_alto
7,10000.0,11,0.6363636363636364,1,3,1,0,0,100,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,4,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,8,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,44,0.8636363636363636,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,35,0.37142857142857144,1,5,1,1,1,0,1,1,1,0,1,0,1,alto
10,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,750000.0,1461,0.8583162217659137,2,3,1,1,0,1,1,0,0,1,0,1,0,gratuito
2,0.0,0,0.0,103,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,9,0.5555555555555556,8,3,1,1,0,0,1,1,1,0,0,0,0,alto
8,10000.0,53,0.5094339622641509,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
8,35000.0,96,0.7708333333333334,2,7,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
9,10000.0,66,0.8181818181818182,6,3,1,1,1,0,1,1,0,1,0,0,0,baixo
12,10000.0,16,0.8125,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
3,150000.0,17,1.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
5,10000.0,26,0.2692307692307692,7,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
7,35000.0,186,0.8494623655913979,1,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
1,10000.0,25,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
5,75000.0,147,0.7278911564625851,1,4,1,0,0,1,1,1,0,0,0,0,0,gratuito
2,10000.0,3,0.3333333333333333,8,3,1,0,0,0,1,0,0,1,0,1,0,alto
8,10000.0,13,0.6153846153846154,1,2,1,1,0,0,0,0,0,1,0,0,1,baixo
3,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,75000.0,560,0.8392857142857143,10,3,1,1,0,1,1,0,0,0,0,1,1,alto
7,35000.0,1,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,150000.0,2468,0.7678282009724473,1,3,1,0,0,1,1,1,0,0,0,1,0,medio_alto
8,10000.0,133,0.7368421052631579,5,5,1,1,0,0,1,0,1,1,1,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
8,10000.0,34,0.6176470588235294,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,13,0.6153846153846154,1,6,1,0,0,0,1,1,1,0,0,1,0,medio_alto
6,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
12,35000.0,61,0.32786885245901637,1,2,1,1,1,0,0,1,1,0,0,0,0,alto
17,350000.0,1582,0.8261694058154235,1,2,1,1,1,6,1,0,0,0,0,1,0,medio_baixo
6,10000.0,9,0.7777777777777778,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,325,0.9230769230769231,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,6,0.8333333333333334,1,2,1,1,0,0,1,0,0,0,0,0,0,gratuito
15,3500000.0,24952,0.9065405578711125,8,1,1,1,1,8,0,0,0,0,0,1,0,medio_alto
8,10000.0,1,0.0,2,3,1,1,0,0,1,1,1,0,0,0,0,alto
9,10000.0,30,0.7333333333333333,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
11,35000.0,202,0.7029702970297029,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,0,alto
8,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,35000.0,722,0.9570637119113573,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,31,0.7419354838709677,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
5,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,29,2,1,0,1,0,1,0,0,0,0,0,1,alto
4,10000.0,35,0.8,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,75000.0,318,0.8270440251572327,2,7,1,0,1,0,1,1,1,1,0,1,1,medio_baixo
1,10000.0,4,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,10000.0,35,0.5714285714285714,1,5,1,0,0,1,1,0,1,1,1,1,0,medio_baixo
7,10000.0,54,0.8518518518518519,29,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,10,0.6,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
10,35000.0,182,0.6043956043956044,7,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
8,10000.0,11,0.9090909090909091,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
11,10000.0,160,0.325,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
10,10000.0,9,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,103,5,1,0,0,0,0,1,1,1,0,1,1,baixo
4,10000.0,6,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,303,0.9834983498349835,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
9,35000.0,107,0.7289719626168224,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,19,0.9473684210526315,5,1,1,0,0,0,0,0,0,0,0,1,0,alto
10,10000.0,14,0.8571428571428571,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,46,0.43478260869565216,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,26,0.8076923076923077,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,167,0.9341317365269461,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,29,0.9655172413793104,5,4,1,0,0,1,1,1,1,1,0,0,0,baixo
12,75000.0,1427,0.8255080588647512,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
8,35000.0,41,0.4146341463414634,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,11,0.8181818181818182,1,2,1,1,0,0,0,0,0,0,0,1,1,medio_alto
6,35000.0,221,0.6470588235294118,9,5,1,0,0,0,1,1,0,1,1,0,1,baixo
7,10000.0,2,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
10,10000.0,31,0.8709677419354839,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
2,10000.0,38,0.6578947368421053,1,3,1,0,0,1,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,8,0.875,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
6,10000.0,2,0.0,1,5,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,35000.0,18,0.9444444444444444,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
8,10000.0,33,0.7575757575757576,4,5,1,0,0,0,1,1,1,1,0,0,1,baixo
3,10000.0,43,0.9767441860465116,12,3,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,4,2,1,1,1,0,0,0,0,0,1,0,0,gratuito
2,0.0,0,0.0,30,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
4,10000.0,13,0.3076923076923077,1,5,1,1,0,0,1,1,0,1,0,1,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,14,6,1,0,0,0,0,0,1,1,1,1,0,gratuito
1,0.0,0,0.0,103,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,5,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
11,10000.0,29,0.5172413793103449,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
3,10000.0,0,0.0,28,1,1,0,0,0,0,0,0,0,0,0,1,alto
6,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,20,0.9,3,5,1,0,0,0,1,0,1,1,0,0,1,baixo
5,10000.0,22,0.8181818181818182,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,150000.0,2452,0.7589722675367048,3,3,1,1,1,1,1,1,0,0,1,0,0,medio_baixo
8,10000.0,12,0.6666666666666666,27,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,31,0.5161290322580645,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
4,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
5,10000.0,38,0.868421052631579,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,241,0.8547717842323651,13,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,134,0.7164179104477612,1,3,1,0,0,0,0,1,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,1,2,1,0,0,1,0,1,1,0,0,0,0,medio_alto
10,35000.0,45,0.3111111111111111,7,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
5,10000.0,27,1.0,1,6,1,1,0,0,1,1,0,1,0,0,1,baixo
1,0.0,0,0.0,1,5,1,1,0,0,1,0,1,0,0,1,0,gratuito
4,35000.0,777,0.8262548262548263,1,3,1,0,0,2,1,0,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,28,0.7142857142857143,13,4,1,0,0,1,1,0,0,0,1,0,1,alto
4,10000.0,15,0.4,6,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,12,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
3,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,82,0.9390243902439024,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,19,0.7894736842105263,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
1,0.0,0,0.0,2,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
1,35000.0,551,0.9655172413793104,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
9,10000.0,51,0.5686274509803921,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,6,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
9,10000.0,32,0.53125,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,39,0.7948717948717948,1,4,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
9,35000.0,308,0.7207792207792207,1,3,1,0,1,0,1,0,0,1,0,0,1,medio_alto
7,10000.0,5,0.8,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
4,10000.0,1,1.0,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
9,10000.0,31,0.8064516129032258,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,2,0.5,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
5,10000.0,8,0.75,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,33,0.696969696969697,1,7,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,150000.0,6991,0.685023601773709,15,5,1,0,0,1,0,1,1,0,1,0,1,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,1,1,alto
11,750000.0,8540,0.7922716627634661,1,3,1,0,0,0,0,0,0,0,0,0,1,medio_alto
16,10000.0,28,0.8928571428571429,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,6,4,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,11,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,5,2,1,0,0,2,0,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
10,10000.0,37,0.918918918918919,5,2,1,1,0,1,1,0,0,1,0,0,0,medio_baixo
7,10000.0,52,0.8076923076923077,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_alto
9,10000.0,30,0.8,9,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
5,10000.0,3,1.0,4,2,1,1,1,0,1,0,0,1,0,0,0,baixo
8,10000.0,14,0.9285714285714286,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,35000.0,18,0.8333333333333334,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
2,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,9,3,1,0,0,0,0,1,1,0,1,0,0,alto
4,0.0,0,0.0,3,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
3,10000.0,0,0.0,10,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,11,3,1,0,0,0,1,1,0,0,0,0,1,baixo
1,10000.0,0,0.0,7,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,7,0.8571428571428571,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,0,1,1,0,alto
5,10000.0,4,0.75,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,1,0.0,9,3,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,48,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
5,75000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,517,0.9748549323017408,19,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
6,35000.0,15,0.6666666666666666,1,4,1,1,1,0,1,0,1,0,1,1,0,medio_alto
3,0.0,0,0.0,1,3,1,1,0,0,1,0,0,0,0,0,1,gratuito
1,10000.0,101,0.40594059405940597,5,5,1,0,0,0,0,1,1,0,1,0,1,alto
4,10000.0,9,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,84,0.8690476190476191,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
6,10000.0,25,0.96,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,750000.0,25115,0.8974716304997014,20,6,1,0,0,12,1,1,0,0,1,1,1,medio_alto
9,150000.0,48,0.375,1,2,1,0,1,0,1,0,0,0,0,0,0,baixo
3,10000.0,1,1.0,8,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,6,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,35000.0,386,0.8782383419689119,3,3,1,0,0,0,0,1,1,0,1,0,0,alto
13,35000.0,136,0.5367647058823529,6,2,1,1,1,1,1,1,0,0,0,0,0,alto
11,150000.0,981,0.8746177370030581,11,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,1,6,1,0,0,0,1,0,0,1,1,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,750000.0,9963,0.8726287262872628,5,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,82,0.7195121951219512,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
8,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,24,0.9583333333333334,9,2,1,0,0,2,1,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
8,10000.0,67,0.7014925373134329,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
7,10000.0,14,0.7142857142857143,1,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,63,0.746031746031746,12,4,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,46,0.5869565217391305,29,4,1,0,0,0,0,1,1,1,0,0,1,baixo
2,10000.0,11,1.0,1,3,1,0,0,1,0,0,1,1,0,0,1,baixo
5,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,35000.0,367,0.6839237057220708,14,3,1,0,0,0,1,0,1,0,0,0,1,baixo
6,10000.0,82,0.6951219512195121,1,4,1,0,0,0,1,1,0,1,0,0,1,alto
4,0.0,0,0.0,1,4,1,1,0,0,1,0,1,0,1,0,0,gratuito
