game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,150000.0,5931,0.8659585230146687,1,3,1,0,0,0,1,0,1,0,0,1,0,gratuito
7,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,35000.0,405,0.9037037037037037,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,6,0.6666666666666666,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,14,0.5714285714285714,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,5,1.0,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
6,35000.0,9,0.8888888888888888,1,4,1,0,0,1,1,0,1,1,1,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,1,1,0,0,1,0,1,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
5,0.0,0,0.0,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,0,0.0,6,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
8,10000.0,11,0.36363636363636365,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,66,0.9090909090909091,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
7,10000.0,15,0.7333333333333333,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,3,1.0,3,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,13,0.9230769230769231,1,3,1,0,0,0,1,0,1,0,0,0,1,alto
9,10000.0,4,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,55,0.8181818181818182,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
3,10000.0,24,0.2916666666666667,29,5,1,1,1,0,1,1,0,1,0,1,1,alto
10,75000.0,270,0.9111111111111111,13,2,1,1,0,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,261,0.9540229885057471,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
5,35000.0,324,0.7932098765432098,3,6,1,1,0,0,1,0,1,1,1,1,1,medio_baixo
5,10000.0,12,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,3,0.3333333333333333,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,20,0.45,3,6,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
7,10000.0,16,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
10,35000.0,42,0.5,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
8,750000.0,3922,0.9377868434472209,1,4,1,0,1,3,1,0,0,0,0,1,1,gratuito
3,10000.0,31,0.8387096774193549,5,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
5,350000.0,3028,0.881770145310436,8,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
11,75000.0,401,0.5935162094763092,10,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
4,10000.0,12,0.8333333333333334,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,13,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
1,10000.0,13,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,119,0.8235294117647058,11,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,0,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,5,6,1,0,0,0,1,1,1,1,0,0,1,alto
1,10000.0,432,0.8078703703703703,5,3,1,0,0,0,0,1,1,0,1,0,0,alto
7,10000.0,15,1.0,2,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,25,0.72,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,10000.0,8,1.0,1,1,1,1,0,0,0,0,0,0,0,1,0,medio_baixo
3,10000.0,13,1.0,2,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
9,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,13,4,1,1,1,0,1,0,0,1,0,1,1,alto
4,10000.0,71,0.43661971830985913,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
9,10000.0,4,0.5,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,75000.0,16,0.5,1,3,1,0,0,0,1,1,0,0,1,0,0,alto
7,10000.0,4,0.75,1,3,1,1,0,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,63,0.5714285714285714,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
2,10000.0,10,0.9,4,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,4,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
7,0.0,0,0.0,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
7,150000.0,70,0.7714285714285715,1,4,1,1,0,0,1,0,1,0,1,1,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,13,0.15384615384615385,5,3,1,1,1,0,0,0,0,1,0,1,1,medio_baixo
4,10000.0,14,0.8571428571428571,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
6,10000.0,7,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,75000.0,28,0.5714285714285714,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,23,0.9130434782608695,1,4,1,0,1,0,0,1,0,1,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
5,10000.0,6,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,150000.0,2346,0.8418584825234442,12,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,611,0.9869067103109657,3,2,1,0,0,1,0,0,1,1,0,0,0,alto
6,10000.0,19,0.8421052631578947,3,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
7,10000.0,20,0.45,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,6,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
9,10000.0,16,0.625,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
2,10000.0,63,0.7777777777777778,13,2,1,0,0,2,0,0,0,1,0,0,1,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,3,1.0,1,3,1,0,1,0,1,0,0,1,1,0,0,baixo
7,750000.0,3502,0.9748715019988577,1,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
3,10000.0,0,0.0,10,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,0.6666666666666666,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,40,0.7,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
3,10000.0,24,0.5833333333333334,16,6,1,0,0,0,1,0,1,1,0,1,1,baixo
5,10000.0,66,0.9242424242424242,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
2,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
4,10000.0,56,0.8214285714285714,8,1,1,0,0,1,0,0,0,1,0,0,0,baixo
2,10000.0,89,0.7865168539325843,4,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
3,35000.0,19,0.8421052631578947,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,10,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
1,10000.0,0,0.0,8,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
3,0.0,0,0.0,1,2,1,1,0,0,1,0,0,0,0,0,1,alto
3,10000.0,1,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,0,1,0,0,1,alto
3,10000.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,1,0,gratuito
5,10000.0,21,0.8095238095238095,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
6,10000.0,242,1.0,1,5,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
2,10000.0,2,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,10000.0,9,0.4444444444444444,10,2,1,0,0,0,0,0,1,0,0,0,1,alto
1,10000.0,4,0.75,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
10,35000.0,403,0.8387096774193549,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
11,10000.0,57,0.3684210526315789,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,9,4,1,0,0,0,1,0,0,1,1,0,1,alto
8,10000.0,2,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,7,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,10000.0,34,0.9705882352941176,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,1,baixo
5,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,16,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,53,0.5283018867924528,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
2,350000.0,267,0.797752808988764,17,4,1,0,0,2,1,1,0,0,1,0,1,alto
3,35000.0,28,0.9642857142857143,1,3,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,26,0.7307692307692307,9,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,94,0.574468085106383,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
7,10000.0,28,0.7142857142857143,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
6,1500000.0,16576,0.7446911196911197,8,2,1,0,0,2,0,1,0,0,1,0,0,medio_alto
13,75000.0,227,0.7797356828193832,5,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,75000.0,186,0.7311827956989247,1,6,1,0,0,0,1,1,0,0,0,1,1,gratuito
2,10000.0,209,0.9569377990430622,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,11,0.8181818181818182,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
4,10000.0,57,0.8070175438596491,1,6,1,0,0,0,0,0,1,1,1,1,1,baixo
11,15000000.0,119796,0.7877391565661624,10,9,1,0,0,13,1,1,1,1,1,1,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,35000.0,671,0.8181818181818182,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
5,75000.0,7,0.42857142857142855,6,6,1,0,0,0,0,1,1,1,0,1,1,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,1,0,0,0,alto
5,10000.0,45,0.8444444444444444,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
9,10000.0,18,0.8888888888888888,1,2,1,1,1,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,10000.0,8,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
7,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,10000.0,58,0.896551724137931,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,19,0.6842105263157895,1,2,1,0,0,1,0,0,0,0,1,1,0,medio_baixo
12,350000.0,987,0.7396149949341438,6,6,1,0,0,3,1,1,1,1,0,0,1,medio_baixo
3,1500000.0,50122,0.9455129484058896,14,1,1,0,1,0,0,0,0,0,0,0,1,alto
2,10000.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,3,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
9,150000.0,1946,0.9558067831449126,103,2,1,0,0,1,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,3,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,17,0.5882352941176471,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,198,0.9848484848484849,1,2,1,0,0,0,0,0,1,0,0,0,1,alto
11,75000.0,136,0.9044117647058824,1,3,1,0,0,0,0,1,1,0,0,0,1,alto
2,10000.0,76,0.8157894736842105,1,2,1,1,0,1,1,0,0,0,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,350000.0,7746,0.9526207074619158,11,2,1,0,0,1,0,0,1,1,0,0,0,alto
8,75000.0,66,0.7424242424242424,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,11,1.0,2,5,1,0,0,0,1,1,1,1,1,0,0,gratuito
7,10000.0,22,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
8,10000.0,66,0.7727272727272727,10,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,30,4,1,1,0,0,0,1,1,1,0,0,1,medio_alto
6,35000.0,1449,0.7991718426501035,1,2,1,0,0,1,0,1,1,0,0,0,0,baixo
2,10000.0,6,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,3,0.0,1,4,1,0,0,0,1,0,1,0,1,0,1,baixo
7,10000.0,7,0.42857142857142855,11,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,14,0.35714285714285715,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
8,75000.0,175,0.5657142857142857,1,4,1,0,0,1,1,1,1,0,0,0,1,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
6,35000.0,28,0.5714285714285714,2,3,1,0,0,0,1,0,0,0,0,1,1,baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,3,1.0,7,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
3,10000.0,22,0.5909090909090909,1,4,1,1,0,0,1,1,0,0,0,1,1,alto
4,10000.0,38,0.7894736842105263,1,6,1,0,0,0,1,1,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,75000.0,643,0.5147744945567652,11,4,1,1,0,0,0,0,0,1,0,0,1,gratuito
4,10000.0,32,0.96875,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,35000.0,245,0.5795918367346938,7,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
3,10000.0,3,1.0,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_alto
2,10000.0,224,0.8303571428571429,1,3,1,1,0,2,1,0,1,1,0,0,0,alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,38,0.5,30,7,1,0,0,0,0,1,1,1,1,1,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,7,0.8571428571428571,1,2,1,1,0,1,1,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,50,0.64,10,6,1,0,0,0,1,1,1,1,0,1,1,baixo
1,10000.0,0,0.0,11,5,1,0,0,0,1,1,1,0,0,1,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,350000.0,1525,0.7862295081967213,1,5,1,0,0,0,1,1,0,0,0,1,1,alto
1,10000.0,0,0.0,10,3,1,0,0,3,0,0,0,1,0,0,1,alto
8,10000.0,25,0.8,1,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
6,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,108,0.8888888888888888,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,6,0.5,1,6,1,0,0,0,1,1,1,0,0,1,1,gratuito
6,10000.0,6,1.0,1,4,1,1,1,0,1,0,1,1,0,0,1,medio_baixo
6,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,7,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
6,750000.0,7828,0.9118548799182422,11,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,10000.0,13,1.0,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
7,75000.0,368,0.9429347826086957,1,2,1,1,0,0,0,0,0,1,0,1,0,baixo
7,10000.0,24,0.7916666666666666,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,59,0.6271186440677966,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
1,10000.0,0,0.0,5,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
2,10000.0,5,1.0,2,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,75000.0,15,0.9333333333333333,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
12,35000.0,63,0.6031746031746031,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
11,35000.0,41,0.6097560975609756,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,350000.0,8202,0.8551572787125091,17,5,1,0,0,1,1,1,0,1,0,0,0,medio_alto
6,35000.0,11,0.7272727272727273,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
6,10000.0,11,0.5454545454545454,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
19,15000000.0,177741,0.9847137126493043,27,1,1,0,1,2,0,1,0,0,0,0,0,medio_baixo
3,35000.0,41,1.0,1,3,1,1,0,0,1,0,0,1,0,0,1,alto
3,10000.0,7,0.8571428571428571,7,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
3,10000.0,63,1.0,5,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,0,0.0,29,5,1,0,0,0,1,0,0,1,1,1,1,baixo
4,10000.0,6,0.8333333333333334,1,3,1,1,0,0,0,0,1,1,0,0,0,medio_baixo
8,10000.0,12,0.6666666666666666,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
4,35000.0,2,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
9,10000.0,11,0.6363636363636364,2,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,9,0.7777777777777778,11,6,1,0,0,0,1,1,1,1,0,0,1,baixo
3,10000.0,6,0.8333333333333334,2,4,1,0,0,0,0,0,1,0,1,1,1,baixo
4,10000.0,12,0.5,4,3,1,0,0,1,0,0,0,1,0,1,1,alto
8,10000.0,42,0.7857142857142857,1,5,1,1,0,3,1,0,1,1,1,1,0,alto
1,10000.0,0,0.0,1,4,1,1,0,0,1,0,1,0,1,0,1,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,baixo
6,350000.0,4278,0.9366526414212248,17,5,1,1,1,1,1,1,1,1,0,0,1,medio_alto
3,10000.0,2,0.5,12,6,1,1,1,0,1,1,1,1,0,1,1,baixo
3,10000.0,7,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
9,10000.0,47,0.425531914893617,3,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,2,1,1,1,0,0,0,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,5,6,1,0,0,0,1,1,1,1,0,0,1,alto
3,0.0,0,0.0,13,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,0,1,0,0,alto
10,150000.0,294,0.7278911564625851,2,4,1,1,0,5,1,0,1,1,1,0,0,gratuito
10,35000.0,260,0.75,4,5,1,1,1,0,1,0,0,1,0,1,1,gratuito
2,10000.0,82,0.9390243902439024,30,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
3,10000.0,8,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,3,1.0,1,3,1,0,0,0,0,1,0,0,0,1,1,medio_baixo
2,10000.0,23,0.6956521739130435,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,35000.0,29,0.6206896551724138,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
3,10000.0,2,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
1,0.0,0,0.0,2,3,1,0,0,1,1,1,0,0,0,0,0,gratuito
2,10000.0,5,1.0,13,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
12,75000.0,259,0.7760617760617761,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
6,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,2,1.0,1,2,1,0,1,0,1,0,0,0,0,0,1,baixo
4,10000.0,27,0.2962962962962963,1,4,1,0,0,0,0,1,1,0,1,0,0,medio_alto
2,10000.0,13,0.6923076923076923,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
9,10000.0,60,0.85,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,6,0.16666666666666666,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,23,0.8260869565217391,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,75000.0,4,0.75,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
10,10000.0,9,0.5555555555555556,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
1,35000.0,2,1.0,14,4,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,36,0.75,3,3,1,0,0,0,0,0,1,0,1,1,0,medio_alto
3,10000.0,2,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,1633,0.9130434782608695,1,4,1,0,0,0,0,0,0,1,0,0,1,gratuito
