game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
4,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,6,1.0,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
7,35000.0,55,0.8181818181818182,9,2,1,0,0,0,1,0,0,1,0,0,0,alto
9,10000.0,12,0.75,7,4,1,0,0,2,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,0,0,1,0,alto
4,35000.0,594,0.9629629629629629,2,2,1,1,1,2,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
1,10000.0,49,0.673469387755102,2,3,1,0,0,5,1,1,1,0,0,0,0,medio_alto
3,10000.0,20,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
7,10000.0,15,0.8666666666666667,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
8,10000.0,26,0.9615384615384616,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,1,0,medio_baixo
6,10000.0,394,0.8807106598984772,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
13,3500000.0,18971,0.9307363871171789,5,3,1,1,1,1,0,1,1,0,0,1,0,medio_baixo
4,10000.0,0,0.0,1,2,1,1,0,2,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,12,1.0,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
3,10000.0,20,0.95,1,1,1,0,1,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,98,0.9183673469387755,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,10000.0,5,1.0,1,2,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,23,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,3,0.6666666666666666,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,60,0.8666666666666667,2,2,1,0,0,1,0,1,1,0,0,0,0,baixo
2,150000.0,3701,0.8022156174007025,8,1,1,0,0,129,0,0,0,0,0,0,1,alto
14,10000.0,82,0.6707317073170732,1,1,1,0,0,8,0,1,0,0,0,0,0,baixo
5,35000.0,189,0.9365079365079365,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
4,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,1,1,0,1,alto
9,10000.0,27,0.5185185185185185,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,9,3,1,1,0,1,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,1,1,0,0,0,1,0,0,gratuito
11,10000.0,21,0.9047619047619048,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,9,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
7,35000.0,462,0.8614718614718615,1,3,1,0,0,0,0,1,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,3,0.6666666666666666,9,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,0.5,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,10,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,6,1,1,1,0,1,0,1,0,1,1,1,alto
8,10000.0,4,0.5,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
6,10000.0,78,0.8076923076923077,2,6,1,0,0,0,1,1,0,1,1,0,1,baixo
4,10000.0,22,1.0,10,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,27,0.8148148148148148,3,2,1,0,0,1,0,0,1,0,1,0,0,medio_alto
8,350000.0,10820,0.9755083179297597,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,75000.0,31,0.6774193548387096,4,3,1,0,0,0,1,1,0,0,0,0,0,baixo
13,75000.0,660,0.7712121212121212,5,3,1,0,1,0,0,1,1,1,0,0,0,medio_alto
5,10000.0,1,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,3,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
4,10000.0,39,0.7435897435897436,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
5,35000.0,5,1.0,1,3,1,1,0,0,1,0,0,0,1,1,0,alto
3,35000.0,23,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,35000.0,13,0.7692307692307693,2,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
5,10000.0,2,0.5,6,3,1,1,1,0,1,1,1,0,0,0,0,baixo
7,10000.0,25,0.96,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,4,0.0,16,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,5,0.4,2,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
7,10000.0,11,0.9090909090909091,1,1,1,1,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,3,0.3333333333333333,103,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
7,75000.0,33,0.8484848484848485,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
9,10000.0,7,0.5714285714285714,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,29,0.9310344827586207,12,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,113,0.9292035398230089,6,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,23,0.6086956521739131,5,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
13,35000.0,241,0.7219917012448133,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
12,350000.0,1453,0.9008947006194081,3,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,10000.0,11,0.6363636363636364,1,1,1,0,1,0,0,1,0,0,0,0,0,baixo
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
2,0.0,0,0.0,1,4,1,0,0,1,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
11,75000.0,715,0.9384615384615385,9,2,1,1,0,0,0,0,0,0,0,0,1,alto
9,10000.0,6,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,150000.0,2340,0.9068376068376068,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,6,4,1,0,0,0,1,0,0,1,1,0,1,alto
2,10000.0,12,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,350000.0,987,0.9746707193515705,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
7,10000.0,11,0.45454545454545453,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,143,0.8041958041958042,9,2,1,0,0,2,0,1,0,0,0,0,0,medio_alto
4,10000.0,23,0.8695652173913043,6,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,12,0.9166666666666666,1,3,1,0,0,1,1,1,0,0,0,0,0,alto
5,150000.0,202,0.8663366336633663,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,235,0.7404255319148936,4,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,45,0.8444444444444444,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_alto
3,0.0,0,0.0,16,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
1,10000.0,0,0.0,11,5,1,0,0,0,1,1,0,1,0,0,0,medio_alto
16,750000.0,3904,0.8273565573770492,5,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
1,10000.0,29,0.9655172413793104,10,2,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,16,0.75,2,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
6,35000.0,483,0.8260869565217391,5,5,1,0,0,0,1,1,1,0,0,0,1,alto
2,10000.0,34,0.6764705882352942,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
4,10000.0,19,0.8947368421052632,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,3,1.0,1,3,1,0,0,1,0,1,0,0,1,1,0,medio_alto
2,10000.0,0,0.0,2,5,1,0,1,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,25,0.96,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,4,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,10000.0,16,0.75,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,37,0.7027027027027027,9,4,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
10,10000.0,22,0.7272727272727273,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,45,0.9555555555555556,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
8,10000.0,9,0.8888888888888888,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,11,0.8181818181818182,10,4,1,0,0,0,0,1,1,1,0,1,0,alto
2,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,0,1,baixo
4,75000.0,1907,0.6822233875196644,12,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,0.0,0,0.0,1,3,1,0,1,3,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,1,0,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,11,4,1,0,0,0,0,1,0,0,1,1,0,alto
8,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,10,0.6,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
3,35000.0,23,0.9130434782608695,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,10000.0,94,0.7127659574468085,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
3,10000.0,0,0.0,2,3,1,0,0,1,1,0,1,0,1,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
2,10000.0,9,0.4444444444444444,7,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,74,0.8783783783783784,1,3,1,1,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,17,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,18,0.7777777777777778,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
3,150000.0,17,0.5294117647058824,26,5,1,0,0,0,1,1,1,0,1,0,1,baixo
8,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,1,6,1,0,0,1,1,1,1,1,1,0,0,gratuito
9,10000.0,47,0.8297872340425532,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,185,0.7135135135135136,3,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
4,10000.0,7,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,350000.0,5848,0.9545143638850889,14,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,6,0.6666666666666666,1,3,1,1,0,0,1,1,0,1,0,0,0,alto
9,10000.0,34,0.5294117647058824,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,5,1.0,4,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,8,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
9,75000.0,25,0.56,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,9,0.8888888888888888,3,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,13,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,gratuito
3,10000.0,257,0.9883268482490273,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
3,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,2,1.0,9,6,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
5,10000.0,23,0.8260869565217391,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,8,0.875,1,2,1,0,0,0,0,0,0,0,1,0,1,baixo
9,10000.0,55,0.6181818181818182,27,5,1,1,0,5,1,1,1,0,0,1,0,medio_baixo
1,10000.0,0,0.0,5,3,1,0,0,0,0,1,0,1,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,7,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,20,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
10,350000.0,1241,0.7324738114423852,12,3,1,1,0,0,0,1,0,0,0,0,0,gratuito
5,35000.0,28,1.0,1,1,1,1,1,1,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,2,1.0,12,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
4,35000.0,32,0.75,4,2,1,0,0,0,0,1,0,1,0,0,0,baixo
5,1500000.0,4735,0.6677930306230201,6,3,1,0,0,0,0,1,0,0,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,556,0.8938848920863309,14,2,1,0,0,3,1,0,0,0,0,1,0,medio_baixo
10,150000.0,305,0.5278688524590164,2,4,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,33,0.9696969696969697,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,3,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,19,0.7894736842105263,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,30,0.6666666666666666,4,3,1,0,0,0,1,0,0,1,1,0,0,baixo
7,10000.0,3,1.0,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,7,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,13,0.6923076923076923,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,5,0.8,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,82,0.8048780487804879,24,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
8,10000.0,49,0.9795918367346939,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,4,1,1,0,0,0,0,0,alto
9,10000.0,3,0.6666666666666666,1,3,1,1,0,0,0,0,1,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,3,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,4,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
2,10000.0,8,0.875,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
5,150000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
13,150000.0,1882,0.926673751328374,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,9,0.4444444444444444,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
11,350000.0,2085,0.9553956834532374,1,3,1,1,1,1,1,0,0,1,0,1,0,alto
2,10000.0,4,0.5,1,5,1,1,1,0,1,1,1,1,1,0,0,alto
5,10000.0,5,0.8,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,136,0.5588235294117647,5,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
2,10000.0,25,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,75000.0,2136,0.7457865168539326,15,4,1,0,0,2,0,0,0,1,0,0,1,alto
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,0.5,8,3,1,1,0,0,1,0,0,0,1,1,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,10,0.6,2,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,11,0.8181818181818182,1,4,1,1,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,7,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,3088,0.3125,12,1,1,0,0,2,0,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,75000.0,3,0.3333333333333333,1,4,1,0,0,0,1,0,0,1,1,1,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,11,0.5454545454545454,1,1,1,0,0,1,0,0,0,0,0,0,1,baixo
1,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,7,0.8571428571428571,9,3,1,0,1,0,0,1,0,1,1,0,0,baixo
4,10000.0,16,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,1,1.0,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
2,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,63,0.9682539682539683,2,3,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,2,6,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,alto
6,10000.0,4,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,17,1.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,13,0.5384615384615384,11,7,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
4,10000.0,0,0.0,1,2,1,0,1,0,1,0,1,0,0,0,0,alto
9,35000.0,508,0.484251968503937,2,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
5,35000.0,7,0.8571428571428571,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,1,0,1,1,1,0,0,0,alto
4,10000.0,20,0.6,3,5,1,0,0,0,1,0,1,1,0,0,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,8,2,1,0,0,6,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,5,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
1,10000.0,0,0.0,11,2,1,1,0,1,0,0,0,1,0,0,1,alto
11,10000.0,57,0.7894736842105263,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
2,150000.0,47,0.9574468085106383,12,5,1,0,0,0,1,1,1,0,1,0,0,alto
5,10000.0,81,0.8395061728395061,8,5,1,0,0,0,1,1,1,1,0,0,1,gratuito
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
7,3500000.0,26801,0.7031080929816051,12,5,1,0,0,0,1,1,0,0,1,0,0,gratuito
2,10000.0,30,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,75000.0,1799,0.8237909949972206,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,35000.0,105,0.8380952380952381,9,3,1,1,0,1,1,1,0,0,0,0,0,baixo
3,10000.0,3,0.3333333333333333,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
9,10000.0,21,0.9047619047619048,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
11,10000.0,9,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
12,750000.0,3314,0.8240796620398311,10,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,388,0.9381443298969072,10,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
6,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,2,7,1,0,0,0,1,0,0,1,0,0,1,gratuito
9,150000.0,248,0.3548387096774194,1,3,1,0,0,0,1,1,0,0,0,0,1,baixo
6,35000.0,283,0.8480565371024735,8,3,1,0,0,1,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,16,0.75,103,5,1,0,0,0,1,1,1,0,0,1,1,medio_baixo
1,10000.0,2,1.0,1,6,1,0,0,0,1,1,1,0,0,1,1,medio_alto
2,10000.0,17,0.7058823529411765,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,35000.0,8,0.625,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,12,0.5833333333333334,2,4,1,0,0,0,1,0,0,1,0,0,1,alto
3,10000.0,16,0.625,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,75000.0,25,0.96,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,35000.0,429,0.9090909090909091,1,9,1,1,1,0,1,1,1,1,1,1,1,alto
7,10000.0,44,0.9318181818181818,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
9,150000.0,439,0.6446469248291572,2,7,1,0,0,0,1,1,0,0,0,0,1,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,1,1,medio_alto
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,211,0.9383886255924171,5,2,1,0,0,0,0,1,1,0,0,0,0,alto
5,10000.0,5,0.4,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
1,10000.0,0,0.0,2,5,1,1,0,0,1,1,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,10000.0,26,0.9615384615384616,9,5,1,0,0,0,1,1,1,1,0,0,1,alto
5,10000.0,4,0.75,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_alto
1,10000.0,0,0.0,15,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,1,0,gratuito
3,0.0,0,0.0,1,2,1,1,1,0,1,0,0,0,1,0,0,gratuito
