game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
11,10000.0,11,0.36363636363636365,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,alto
6,35000.0,534,0.8352059925093633,11,4,1,0,0,3,1,1,0,1,0,0,0,alto
7,10000.0,39,0.8717948717948718,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,0.0,0,0.0,103,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,11,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
4,10000.0,141,0.9645390070921985,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,5,0.8,4,3,1,0,1,0,1,0,1,0,0,0,1,baixo
7,10000.0,50,0.72,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,2,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,47,0.9787234042553191,1,3,1,0,1,1,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,3,0,1,1,1,0,0,0,alto
1,0.0,0,0.0,16,6,1,0,0,0,1,1,1,1,1,1,0,baixo
2,10000.0,2,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,14,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,19,1.0,4,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,1,1,0,gratuito
7,10000.0,27,0.8148148148148148,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
1,10000.0,0,0.0,9,1,1,0,0,0,0,0,0,0,1,0,0,alto
3,10000.0,153,0.9215686274509803,12,2,1,0,1,0,1,1,0,0,0,0,0,baixo
10,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
6,10000.0,1,1.0,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,292,0.8321917808219178,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
8,10000.0,10,0.7,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,0.0,0,0.0,14,1,1,1,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,0,0.0,3,3,1,0,1,0,1,1,0,0,0,0,1,medio_alto
3,35000.0,326,0.9601226993865031,14,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,10,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
8,10000.0,8,0.625,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,32,0.09375,29,3,1,1,1,0,1,1,0,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,350000.0,11480,0.8748257839721254,12,4,1,0,0,3,1,1,1,0,1,0,0,alto
8,35000.0,12,0.9166666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,18,0.8333333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,75000.0,7,0.8571428571428571,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,6,1,0,0,0,1,1,0,1,0,1,1,alto
6,150000.0,201,0.527363184079602,1,5,1,0,0,2,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,1,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,70,0.8,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,139,0.920863309352518,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,0,0.0,2,2,1,0,1,0,1,0,0,1,0,0,0,baixo
6,10000.0,96,0.96875,1,5,1,0,0,0,0,0,0,0,0,0,0,alto
5,75000000.0,286878,0.6859989263728833,8,4,1,0,0,2,0,1,1,0,1,0,0,alto
8,10000.0,23,0.7391304347826086,2,3,1,1,1,0,1,0,1,1,0,0,0,baixo
5,75000.0,355,0.6507042253521127,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,750000.0,4217,0.6642162674887361,13,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,6,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,1,0.0,1,2,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
3,75000.0,138,0.9782608695652174,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
3,10000.0,14,0.8571428571428571,3,3,1,1,1,1,1,0,0,1,0,0,1,medio_baixo
6,10000.0,34,0.8529411764705882,1,4,1,1,1,0,1,1,0,1,0,1,0,gratuito
5,10000.0,4,0.5,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
9,10000.0,58,0.27586206896551724,2,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,57,0.8947368421052632,4,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
7,10000.0,22,0.8636363636363636,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,12,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
10,150000.0,42,0.6428571428571429,1,3,1,1,1,0,1,0,1,0,1,0,0,baixo
2,35000.0,7,0.2857142857142857,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,75000.0,1772,0.7076749435665914,10,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
4,10000.0,14,0.8571428571428571,1,2,1,1,1,0,0,0,0,1,0,0,0,gratuito
5,10000.0,18,0.9444444444444444,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,10,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
4,0.0,0,0.0,5,4,1,0,0,0,0,1,0,0,1,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,9,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
4,35000.0,8,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,10000.0,780,0.8756410256410256,1,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
2,750000.0,7070,0.8922206506364923,21,5,1,0,0,1,1,1,1,1,0,0,1,alto
2,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
1,150000.0,2,1.0,4,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
17,35000.0,616,0.8425324675324676,3,2,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,35000.0,18,0.9444444444444444,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,6,0.0,2,6,1,0,0,0,1,1,0,1,0,1,1,medio_alto
9,10000.0,18,0.8333333333333334,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,34,0.7647058823529411,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
9,10000.0,22,0.6818181818181818,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
7,10000.0,133,0.8721804511278195,3,3,1,1,1,1,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,0.0,0,0.0,103,8,1,1,1,0,1,1,1,1,1,1,1,alto
6,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,10,0.7,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
2,0.0,0,0.0,3,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,0,0,0,gratuito
5,10000.0,8,0.625,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,15,3,1,1,0,2,0,1,0,1,0,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
9,10000.0,7,0.14285714285714285,1,4,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,3,1,1,0,0,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,35000.0,2,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,35000.0,12,1.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,1,1.0,1,4,1,1,1,0,1,0,1,1,1,0,0,alto
7,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,0,0,gratuito
3,10000.0,4,0.75,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,5,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,27,0.7037037037037037,1,5,1,1,1,0,1,0,0,0,0,0,1,alto
14,350000.0,2071,0.8932882665379044,2,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,1,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,10,0.9,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,10,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,750000.0,2149,0.6212191717077711,14,4,1,1,0,0,1,0,0,0,1,0,0,gratuito
2,10000.0,14,0.8571428571428571,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,15,0.9333333333333333,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
3,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,8,0.875,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
3,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,17,0.47058823529411764,1,7,1,0,0,0,1,1,1,1,0,0,1,baixo
8,10000.0,48,0.8541666666666666,3,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,153,0.5098039215686274,4,2,1,0,0,2,0,0,1,0,1,0,0,alto
5,10000.0,217,0.9262672811059908,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,46,0.6304347826086957,4,2,1,0,0,0,0,0,0,0,1,1,0,alto
2,10000.0,3,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,5,1.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,5,1,0,0,0,1,0,1,0,1,0,1,alto
3,10000.0,18,0.9444444444444444,3,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
4,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,75000.0,1006,0.7445328031809145,10,4,1,0,0,0,1,0,1,0,0,0,1,medio_alto
10,10000.0,30,0.8333333333333334,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
5,75000.0,184,0.9565217391304348,1,3,1,0,0,1,1,0,0,1,1,0,0,medio_baixo
2,35000.0,45,0.9111111111111111,11,2,1,0,0,0,0,1,0,0,1,0,0,baixo
5,35000.0,1111,0.9792979297929792,5,3,1,1,0,2,1,0,1,1,0,0,0,medio_alto
3,10000.0,39,0.8205128205128205,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,10,0.7,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,6,2,1,0,0,2,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,8,0.5,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,1283,0.9056897895557288,4,3,1,1,1,1,1,1,1,0,0,0,0,alto
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
2,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
7,10000.0,63,0.9047619047619048,9,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,25,0.76,29,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,29,0.8275862068965517,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,53,1.0,6,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,15,1.0,1,4,1,0,1,0,1,0,0,1,0,1,1,alto
9,75000.0,43,0.5813953488372093,2,6,1,0,0,0,0,0,0,1,1,0,0,gratuito
6,10000.0,455,0.6989010989010989,2,3,1,1,0,2,1,0,0,0,1,1,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,30,0.9,1,2,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
16,10000.0,180,0.48333333333333334,6,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,11,0.8181818181818182,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,350000.0,836,0.6435406698564593,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,350000.0,8385,0.992128801431127,12,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,750000.0,5094,0.8588535531998429,10,4,1,0,0,1,1,0,1,0,0,1,1,baixo
9,10000.0,31,0.6774193548387096,9,3,1,1,0,1,1,0,0,1,0,1,0,medio_baixo
6,10000.0,21,0.7619047619047619,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,35000.0,506,0.9367588932806324,1,2,1,1,0,0,1,1,0,0,0,0,0,alto
3,10000.0,7,0.8571428571428571,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,12,1.0,8,3,1,1,0,1,1,1,0,1,0,0,0,baixo
5,10000.0,23,0.8260869565217391,1,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
3,10000.0,42,0.9047619047619048,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,5,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,7,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
3,10000.0,0,0.0,2,3,1,0,0,0,0,0,0,0,1,1,1,medio_baixo
5,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,3,1.0,1,4,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
4,35000.0,108,0.8148148148148148,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
2,10000.0,17,0.5882352941176471,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,150000.0,1112,0.9721223021582733,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
3,10000.0,27,0.6666666666666666,3,5,1,0,0,0,1,0,0,1,0,0,1,alto
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,35000.0,26,0.9615384615384616,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
12,7500000.0,6733,0.9258874201693154,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
10,10000.0,53,0.9433962264150944,1,2,1,0,1,0,1,1,0,0,0,0,0,baixo
4,75000.0,627,0.7177033492822966,14,6,1,0,0,0,1,0,0,1,1,1,1,alto
11,75000.0,858,0.49417249417249415,1,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,6,0.6666666666666666,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
2,75000.0,337,0.9465875370919882,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
3,750000.0,8681,0.8604999424029489,17,2,1,0,0,2,0,0,0,0,0,1,1,medio_alto
1,10000.0,15,1.0,6,4,1,1,0,0,1,0,0,1,1,0,1,medio_baixo
3,10000.0,13,1.0,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,10000.0,4,0.5,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
8,10000.0,226,0.8849557522123894,29,3,1,0,0,5,1,0,0,1,0,0,1,baixo
6,10000.0,60,0.4,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,6,1,0,0,0,0,1,1,1,0,1,1,baixo
7,10000.0,79,0.8607594936708861,11,3,1,1,1,1,1,0,1,1,0,0,0,medio_baixo
5,10000.0,12,0.5833333333333334,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
8,10000.0,31,0.6774193548387096,6,3,1,0,0,0,1,1,0,0,1,0,0,alto
9,35000.0,259,0.7876447876447876,13,4,1,1,1,2,1,1,1,0,1,0,0,alto
11,750000.0,8060,0.8522332506203474,7,5,1,1,0,0,1,1,1,0,1,0,1,medio_baixo
5,75000.0,10,0.5,16,4,1,0,0,0,1,1,1,0,1,0,0,baixo
3,35000.0,311,0.7234726688102894,9,3,1,0,1,0,0,1,1,0,1,0,0,baixo
3,10000.0,82,0.9878048780487805,23,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,5,0.4,1,4,1,0,0,0,0,0,0,0,0,0,0,alto
10,10000.0,10,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
8,35000.0,348,0.6408045977011494,6,4,1,0,0,1,1,0,1,1,0,0,1,medio_baixo
1,10000.0,1,1.0,3,2,1,0,1,0,0,0,0,1,0,0,1,baixo
2,10000.0,0,0.0,1,6,1,0,0,0,0,1,1,1,0,1,1,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,1,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,gratuito
6,10000.0,10,0.8,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,0,0,0,1,medio_alto
4,10000.0,18,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
14,75000.0,74,0.8918918918918919,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,75000.0,431,0.7540603248259861,7,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,6,0.5,1,3,1,1,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
9,10000.0,8,0.625,1,3,1,1,0,0,1,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,2,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,43,1.0,11,4,1,1,0,0,1,0,0,1,0,1,0,alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,2,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,350000.0,4454,0.9295015716210148,9,1,1,0,0,1,0,0,0,1,0,0,0,baixo
11,10000.0,60,0.4166666666666667,1,3,1,1,1,0,0,1,0,0,0,0,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,39,0.2564102564102564,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,19,0.42105263157894735,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
5,10000.0,4,0.75,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,8,0.875,1,5,1,1,0,0,1,1,1,1,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,163,0.9693251533742331,1,3,1,1,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,8,0.5,25,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
2,10000.0,16,0.5625,2,4,1,0,0,0,1,1,1,0,0,0,1,baixo
1,0.0,0,0.0,2,5,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,2,1.0,11,4,1,0,0,0,1,1,0,1,0,1,0,baixo
3,10000.0,152,0.9210526315789473,1,4,1,1,1,0,0,0,0,0,0,0,0,alto
1,10000.0,2,1.0,1,2,1,1,0,0,0,0,0,0,0,1,1,medio_alto
2,10000.0,170,0.9352941176470588,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,10,0.8,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,35000.0,441,0.8888888888888888,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
5,10000.0,39,0.9487179487179487,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,1,0,1,gratuito
1,10000.0,0,0.0,2,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,3,1,1,1,2,1,0,0,1,0,0,1,alto
1,0.0,0,0.0,8,3,1,0,1,0,1,0,1,0,0,1,0,medio_alto
1,10000.0,0,0.0,3,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,2,1,1,1,1,2,0,0,1,0,0,0,0,alto
3,35000.0,2,1.0,3,3,1,0,0,0,0,0,0,0,1,1,1,alto
2,10000.0,4,0.75,1,4,1,1,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,1,0,2,0,0,0,1,0,0,0,alto
2,10000.0,9,0.3333333333333333,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
9,75000.0,369,0.7886178861788617,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
