game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
9,10000.0,28,0.8928571428571429,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,107,0.9719626168224299,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,17,0.8823529411764706,7,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,2,0.5,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
7,10000.0,5,0.8,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,75000.0,2,1.0,1,6,1,1,1,0,1,1,1,0,1,1,1,alto
8,10000.0,99,0.5454545454545454,1,3,1,0,0,0,0,1,0,1,0,0,1,baixo
3,10000.0,55,0.9272727272727272,2,2,1,1,1,1,1,0,1,0,0,0,0,alto
10,10000.0,18,0.5,1,7,1,0,0,0,0,1,1,1,1,1,1,medio_alto
2,10000.0,15,0.7333333333333333,2,5,1,0,0,0,1,0,0,1,1,0,1,baixo
1,0.0,0,0.0,2,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,6,1,0,0,0,0,0,0,1,1,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,0.0,1,3,1,1,0,0,1,0,1,0,0,1,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,1,0,0,gratuito
6,10000.0,2,0.5,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,54,0.6481481481481481,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,0.0,0,0.0,103,3,1,1,1,3,0,0,0,1,0,0,1,gratuito
7,10000.0,21,0.5714285714285714,9,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,350000.0,2819,0.9074139765874424,8,4,1,1,1,1,1,1,1,0,1,0,0,medio_baixo
2,10000.0,4,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,5,0.6,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
6,350000.0,1994,0.8350050150451354,6,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,2,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,3,0.6666666666666666,1,3,1,0,0,3,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,3,0.3333333333333333,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
18,35000.0,120,0.20833333333333334,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
7,10000.0,2,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,4,3,1,0,0,0,1,1,0,0,1,0,0,alto
10,35000.0,153,0.8888888888888888,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
2,10000.0,1,1.0,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
4,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
6,10000.0,4,0.25,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,11,2,1,0,1,1,1,1,0,0,0,0,0,alto
10,10000.0,50,0.78,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,25,0.64,2,2,1,0,0,0,0,1,0,1,0,0,0,baixo
8,10000.0,14,0.9285714285714286,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
3,75000.0,30,0.9,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
13,350000.0,7243,0.7429242026784482,9,3,1,1,1,4,1,0,0,0,0,1,1,alto
2,10000.0,100,0.95,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,150000.0,6,0.16666666666666666,12,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
3,10000.0,67,0.3880597014925373,7,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
3,0.0,0,0.0,97,2,1,0,0,1,1,0,0,0,0,0,1,baixo
3,10000.0,3,0.0,1,3,1,0,1,0,1,1,1,0,0,0,0,baixo
5,150000.0,1200,0.8441666666666666,9,2,1,1,1,1,1,0,1,0,0,0,0,alto
8,1500000.0,5891,0.7475810558479036,10,2,1,0,0,77,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,25,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,2,5,1,0,1,0,1,1,1,1,0,0,0,gratuito
7,10000.0,17,0.8235294117647058,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,75000.0,1064,0.9050751879699248,8,5,1,0,0,2,1,1,1,1,0,1,0,medio_baixo
4,10000.0,71,0.9154929577464789,4,2,1,0,1,1,1,0,0,1,0,0,0,baixo
4,10000.0,2,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
5,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,150000.0,564,0.8546099290780141,8,1,1,1,0,0,0,0,0,0,0,1,0,baixo
1,0.0,0,0.0,5,4,1,0,0,0,0,0,1,1,0,1,0,gratuito
13,0.0,0,0.0,4,3,1,0,0,0,0,1,0,0,1,1,0,gratuito
8,10000.0,26,0.6538461538461539,1,5,1,0,0,1,0,0,0,1,0,0,1,medio_baixo
2,10000.0,16,1.0,4,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
5,10000.0,2,0.5,14,3,1,0,0,0,1,1,0,1,0,0,0,baixo
7,10000.0,37,0.5135135135135135,29,3,1,0,0,1,1,1,1,0,0,0,0,baixo
8,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,35,0.7714285714285715,9,3,1,1,0,0,1,1,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,5,1,0,0,3,0,1,0,1,0,1,0,gratuito
3,75000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
8,35000.0,45,0.7777777777777778,8,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,10000.0,165,0.8484848484848485,4,2,1,1,1,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,1,1.0,1,2,1,0,0,0,0,0,0,1,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,38,0.9473684210526315,3,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,31,0.5483870967741935,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,44,0.6818181818181818,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
10,75000.0,266,0.8796992481203008,1,4,1,0,1,1,1,1,1,1,0,0,0,medio_baixo
4,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,150000.0,9,1.0,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
12,75000.0,19,0.8947368421052632,3,1,1,1,1,1,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,103,4,1,0,0,0,1,1,0,1,0,0,1,baixo
2,10000.0,4,1.0,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
6,350000.0,2699,0.885513153019637,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
2,10000.0,27,0.7777777777777778,29,2,1,1,0,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,1,0,1,0,1,0,1,0,1,alto
2,10000.0,10,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,7,0.5714285714285714,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,3,1.0,2,4,1,0,0,0,1,1,1,0,0,0,1,baixo
3,75000.0,13,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,10000.0,11,0.7272727272727273,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,10,2,1,0,0,0,0,1,1,0,0,0,0,alto
8,10000.0,6,0.6666666666666666,3,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,50,0.96,3,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
4,0.0,0,0.0,1,5,1,1,1,0,1,0,1,0,1,1,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
12,1500000.0,14832,0.9728964401294499,10,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,23,0.6956521739130435,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,137,0.8175182481751825,11,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,3,1.0,10,4,1,0,0,0,1,0,0,1,0,1,1,alto
21,750000.0,15507,0.9363513252079706,7,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
6,75000.0,3,0.6666666666666666,1,2,1,1,1,0,1,0,0,0,0,1,0,baixo
2,10000.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,111,0.6666666666666666,15,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,24,0.5833333333333334,23,3,1,0,0,0,1,0,1,0,0,0,0,baixo
3,10000.0,6,1.0,1,3,1,1,1,0,0,1,1,0,0,1,0,medio_alto
9,10000.0,8,0.625,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,10000.0,32,1.0,8,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
10,750000.0,3371,0.8294274695935924,10,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
9,10000.0,199,0.7236180904522613,6,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
5,35000.0,37,0.9459459459459459,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,alto
5,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
12,150000.0,736,0.8926630434782609,11,2,1,1,1,0,0,0,1,1,0,0,0,medio_baixo
7,10000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,3,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
8,10000.0,20,0.9,5,1,1,1,1,0,1,0,0,0,0,0,0,gratuito
5,350000.0,12829,0.9475407280380388,9,4,1,1,1,0,1,1,1,1,0,0,0,medio_baixo
8,10000.0,72,0.5694444444444444,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,7,1,0,0,0,1,1,1,1,1,1,1,alto
2,10000.0,18,0.5555555555555556,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,288,0.9236111111111112,1,2,1,0,0,0,0,0,1,0,0,0,1,baixo
1,0.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
5,10000.0,67,0.8955223880597015,5,1,1,1,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,4,1.0,1,1,1,1,0,0,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,1,0,alto
2,10000.0,1,1.0,5,3,1,0,0,0,1,1,0,1,0,0,0,alto
1,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,12,0.25,103,5,1,0,0,0,1,1,1,1,0,0,1,baixo
3,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,350000.0,3479,0.9085944236849669,1,1,1,1,1,1,1,0,0,0,0,0,0,medio_baixo
9,10000.0,132,0.5303030303030303,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
4,35000.0,126,0.6587301587301587,1,6,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
9,35000.0,55,0.8909090909090909,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,236,0.8771186440677966,5,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
6,10000.0,44,0.8636363636363636,1,4,1,1,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,15,0.8,7,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
7,750000.0,14007,0.9757978153780252,6,3,1,0,0,1,1,1,1,0,0,0,0,alto
4,10000.0,94,0.9042553191489362,1,2,1,0,0,2,0,0,0,0,0,0,1,alto
2,75000.0,826,0.9527845036319612,9,1,1,0,0,1,0,0,1,0,0,0,0,alto
6,35000.0,396,0.45707070707070707,3,3,1,0,0,0,0,1,1,0,1,0,0,alto
2,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,5,0.8,1,4,1,1,1,0,1,0,0,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,35000.0,75,0.5066666666666667,1,7,1,0,0,0,1,1,1,1,1,1,1,baixo
6,10000.0,7,0.7142857142857143,2,4,1,1,1,0,1,1,1,1,0,0,0,alto
5,10000.0,3,0.6666666666666666,2,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
10,75000.0,59,0.7796610169491526,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
6,35000.0,14,0.6428571428571429,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,35000.0,288,0.5520833333333334,1,3,1,0,1,0,1,0,1,0,0,0,1,alto
11,10000.0,35,0.4,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,14,0.7142857142857143,1,5,1,0,0,0,0,0,0,0,0,0,0,gratuito
16,750000.0,8877,0.6551762982989748,5,1,1,0,0,3,0,1,0,0,0,0,0,alto
6,10000.0,9,0.3333333333333333,16,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,21,9,1,0,0,0,1,1,0,1,0,0,1,gratuito
3,10000.0,11,0.36363636363636365,13,3,1,0,0,0,0,0,0,1,0,1,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,74,0.7837837837837838,11,3,1,0,0,1,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,13,0.9230769230769231,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,2,6,1,0,0,0,1,0,0,1,0,1,1,gratuito
12,150000.0,2916,0.7602880658436214,16,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,4,1.0,12,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,11,0.9090909090909091,3,3,1,0,1,0,1,0,0,0,0,1,1,medio_baixo
10,750000.0,4016,0.6195219123505976,2,5,1,0,0,1,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,5,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,18,0.8333333333333334,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,6,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
11,35000.0,239,0.8117154811715481,1,3,1,0,0,1,1,0,0,0,1,1,0,medio_alto
8,75000.0,254,0.6771653543307087,6,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,10,4,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,baixo
8,10000.0,10,0.7,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,35000.0,879,0.9032992036405005,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,12,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
3,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,8,3,1,0,0,0,1,0,0,1,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,36,0.9722222222222222,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,20,0.75,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,75000.0,121,0.9752066115702479,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
8,10000.0,60,0.8,1,4,1,1,0,0,1,0,1,1,0,0,0,medio_alto
4,35000.0,4,0.75,1,5,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,57,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,27,0.7777777777777778,1,5,1,0,0,0,1,1,0,0,1,0,0,gratuito
6,10000.0,2,0.5,1,4,1,0,1,0,1,1,1,0,0,0,1,baixo
8,10000.0,17,0.7058823529411765,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,241,0.1825726141078838,9,5,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,35000.0,158,0.8607594936708861,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,17,0.17647058823529413,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,86,0.6395348837209303,14,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
5,35000.0,14,0.9285714285714286,3,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
9,10000.0,18,0.2777777777777778,1,4,1,0,0,0,0,0,0,1,0,1,1,alto
9,75000.0,132,0.6136363636363636,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
5,10000.0,0,0.0,9,2,1,0,1,0,1,0,0,1,0,0,0,baixo
3,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
2,10000.0,148,0.9864864864864865,5,5,1,0,0,1,1,1,1,0,1,1,0,medio_alto
4,10000.0,9,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,6,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
5,75000.0,7,0.7142857142857143,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
14,150000.0,507,0.5187376725838264,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
4,150000.0,106,0.6981132075471698,103,7,1,0,0,0,1,1,1,1,0,1,1,baixo
3,10000.0,5,1.0,7,4,1,0,1,0,1,1,1,1,0,0,0,baixo
9,10000.0,54,0.7777777777777778,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,80,0.9125,6,6,1,1,1,0,1,1,0,0,0,0,1,gratuito
1,10000.0,0,0.0,12,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
12,35000.0,435,0.6620689655172414,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,17,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,4,1.0,1,3,1,0,0,0,0,0,1,0,0,0,1,alto
6,10000.0,36,0.7222222222222222,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
8,10000.0,4,0.5,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,80,0.9875,1,4,1,1,0,0,1,0,1,0,1,0,1,alto
5,10000.0,56,0.9285714285714286,3,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
10,10000.0,174,0.9022988505747126,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,150000.0,1296,0.8672839506172839,2,6,1,0,0,3,1,0,1,1,1,1,1,medio_baixo
4,350000.0,3097,0.9034549564094285,9,3,1,0,0,1,0,1,1,0,1,0,0,alto
5,150000.0,2214,0.950316169828365,9,3,1,1,0,0,1,0,0,1,0,0,1,alto
3,0.0,0,0.0,16,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
7,3500000.0,52842,0.8470724045267023,9,3,1,0,0,2,0,1,1,0,1,0,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,0.6,1,3,1,0,0,0,0,0,0,1,0,0,1,baixo
6,75000.0,575,0.5008695652173913,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
9,10000.0,67,0.835820895522388,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
5,10000.0,5,1.0,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
3,10000.0,3,0.6666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,119,0.8907563025210085,7,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,10,0.3,1,6,1,1,0,0,0,0,0,0,0,0,0,medio_baixo
7,10000.0,31,0.5161290322580645,1,4,1,1,0,0,1,1,1,1,0,0,0,baixo
6,150000.0,607,0.8830313014827018,9,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,25,1.0,1,1,1,1,1,2,1,0,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,25,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,41,0.8292682926829268,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,75000.0,88,0.6818181818181818,8,3,1,1,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
10,10000.0,5,0.4,1,6,1,0,0,0,1,1,1,1,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,14,0.5,1,5,1,1,1,0,1,1,1,1,0,1,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
