game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,20,0.7,11,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,0.0,0,0.0,2,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
3,10000.0,13,0.6923076923076923,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,35000.0,17,1.0,1,2,1,0,0,1,0,0,1,0,1,0,0,medio_alto
1,10000.0,3,0.6666666666666666,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
3,10000.0,3,0.6666666666666666,8,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,43,0.7674418604651163,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,75000.0,277,0.9855595667870036,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,37,0.9459459459459459,3,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,26,0.9615384615384616,5,3,1,0,1,3,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,15,0.8666666666666667,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,5,4,1,1,1,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,4,0.75,1,3,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,13,4,1,0,0,0,1,0,0,1,1,0,1,baixo
4,75000.0,2,1.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
3,350000.0,1830,0.7273224043715847,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,10000.0,5,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,alto
6,10000.0,27,0.8148148148148148,1,3,1,0,0,0,0,1,0,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,112,0.8214285714285714,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,750000.0,5419,0.9437165528695332,9,4,1,1,0,1,1,0,0,1,1,0,0,gratuito
3,35000.0,14,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,100,0.95,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,4,0.75,2,6,1,0,0,0,1,0,1,0,1,0,1,medio_alto
2,10000.0,13,1.0,3,1,1,0,1,1,0,0,0,0,0,1,0,alto
3,10000.0,146,0.8013698630136986,2,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
12,10000.0,35,0.6857142857142857,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,10000.0,132,0.7575757575757576,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
6,150000.0,25,0.8,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,10,3,1,0,0,0,0,1,0,0,0,0,1,medio_alto
3,10000.0,0,0.0,6,0,1,0,0,0,0,0,0,0,0,0,0,baixo
2,10000.0,11,0.9090909090909091,7,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
6,35000.0,179,0.9329608938547486,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,2,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
1,10000.0,3,0.6666666666666666,14,4,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
11,35000.0,135,0.5037037037037037,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
8,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
12,150000.0,3129,0.8616171300735059,8,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,17,0.6470588235294118,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,181,0.8342541436464088,1,5,1,0,0,0,1,1,1,0,0,0,1,gratuito
7,10000.0,26,0.8846153846153846,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,31,1.0,1,4,1,0,0,2,1,0,0,1,0,0,0,alto
8,10000.0,2,0.0,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
11,150000.0,962,0.7962577962577962,8,3,1,0,0,4,0,0,0,0,0,0,1,baixo
3,10000.0,25,0.6,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,2,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
8,10000.0,13,0.9230769230769231,10,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,75000.0,366,0.7786885245901639,1,1,1,1,1,1,0,0,0,0,1,0,0,alto
3,0.0,0,0.0,103,4,1,0,1,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,7,4,1,0,1,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,11,0.7272727272727273,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
8,1500000.0,42534,0.47355057130765976,10,5,1,0,0,1,0,1,1,0,1,0,0,alto
2,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,5,0.8,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,75000.0,39,0.8461538461538461,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
16,10000.0,140437,0.9592272691669574,10,1,1,1,1,15,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,50,0.92,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,1,0,0,gratuito
5,10000.0,1,0.0,1,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
6,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,150000.0,5,1.0,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
5,0.0,0,0.0,6,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
8,75000.0,454,0.8612334801762115,2,2,1,1,0,1,1,0,0,0,0,1,0,alto
2,10000.0,232,0.603448275862069,4,3,1,0,0,0,1,0,0,0,0,0,1,alto
2,350000.0,137,0.948905109489051,4,4,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
16,10000.0,37,0.8918918918918919,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,8,0.875,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,21,1.0,9,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
11,35000.0,176,0.7784090909090909,8,4,1,1,0,1,1,1,1,0,0,1,0,medio_baixo
6,35000.0,19,0.15789473684210525,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,8,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,6,1,0,0,0,0,1,1,1,0,1,1,baixo
10,10000.0,183,0.9726775956284153,3,2,1,0,1,1,1,1,0,0,0,0,0,medio_baixo
6,10000.0,8,0.625,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,16,0.5,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
3,10000.0,45,0.8222222222222222,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
17,150000.0,0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
9,150000.0,631,0.716323296354992,27,3,1,1,1,0,1,1,0,1,0,0,0,baixo
3,10000.0,2,1.0,1,3,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,14,0.9285714285714286,1,4,1,0,0,0,0,0,1,1,0,1,1,baixo
1,10000.0,0,0.0,2,3,1,1,1,0,1,0,1,0,0,0,0,alto
8,10000.0,29,0.8275862068965517,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,4,1,0,1,0,1,1,1,1,0,0,0,alto
6,10000.0,100,0.58,17,3,1,0,0,2,1,1,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,16,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
6,10000.0,52,0.5961538461538461,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
4,10000.0,293,0.9283276450511946,3,2,1,0,0,0,0,0,1,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,185,0.654054054054054,12,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,15,0.6666666666666666,1,7,1,0,0,0,1,1,0,1,0,1,1,baixo
2,10000.0,197,0.9847715736040609,7,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,6,1,0,0,0,1,0,1,0,1,1,1,gratuito
18,350000.0,1916,0.8763048016701461,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
8,75000.0,69,0.5072463768115942,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,1,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
4,0.0,0,0.0,1,2,1,0,0,1,0,0,0,1,0,0,1,gratuito
2,0.0,0,0.0,16,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,297,0.531986531986532,7,2,1,0,0,4,0,1,0,0,1,0,0,alto
2,10000.0,37,0.918918918918919,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,41,0.6829268292682927,1,2,1,1,1,0,1,0,0,0,0,0,1,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,5,0.6,12,6,1,0,0,0,1,1,1,0,0,1,1,alto
2,0.0,0,0.0,103,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
5,10000.0,409,0.941320293398533,1,4,1,1,0,1,1,0,1,0,1,1,0,medio_alto
7,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,35000.0,54,0.6296296296296297,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,1,1,0,0,0,alto
8,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,3,1.0,1,4,1,0,0,0,1,0,0,0,0,0,1,baixo
12,10000.0,100,0.42,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,9,4,1,0,0,0,0,0,1,0,0,0,1,gratuito
5,350000.0,1426,0.7748948106591865,8,3,1,0,0,1,0,0,0,0,0,1,1,medio_alto
3,10000.0,80,0.9375,2,2,1,0,0,1,0,0,1,0,0,0,0,alto
12,150000.0,858,0.8682983682983683,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,2,1.0,11,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
2,10000.0,0,0.0,5,5,1,0,0,0,1,1,1,1,1,0,0,alto
10,75000.0,155,0.5419354838709678,5,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,6,1,0,0,0,1,0,0,1,1,1,1,gratuito
2,10000.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,31,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,7,0.42857142857142855,1,3,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,1,1,baixo
3,10000.0,2,1.0,1,1,1,1,1,0,0,0,0,0,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,4,1.0,7,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,10000.0,1,0.0,5,5,1,0,0,0,0,1,0,1,0,0,1,medio_alto
4,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,0,1,0,0,0,0,0,0,0,1,alto
10,35000.0,149,0.7718120805369127,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,189,0.5555555555555556,6,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,75000.0,2,1.0,1,6,1,0,0,0,1,1,1,1,1,1,0,baixo
3,10000.0,4,0.75,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,1,3,1,1,1,1,1,0,0,1,0,0,0,gratuito
5,10000.0,659,0.6509863429438544,7,3,1,0,0,8,0,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,16,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
7,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,35000.0,333,0.7207207207207207,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
11,350000.0,372,0.5618279569892473,7,4,1,1,1,2,1,1,0,1,0,0,0,gratuito
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
10,10000.0,19,0.3157894736842105,2,6,1,0,0,0,1,1,0,1,0,0,1,alto
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,11,1.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
2,10000.0,11,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,14,0.9285714285714286,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
10,35000.0,432,0.8171296296296297,1,3,1,0,0,1,1,1,0,0,1,0,0,medio_alto
8,75000.0,342,0.8304093567251462,8,3,1,1,0,0,1,0,1,1,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,182,0.6263736263736264,4,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,0,0,1,1,1,0,1,alto
1,10000.0,0,0.0,13,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
4,10000.0,117,0.8974358974358975,5,1,1,0,0,1,0,0,1,0,0,0,0,alto
5,150000.0,3132,0.9853128991060025,21,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,10000.0,4,1.0,1,2,1,0,1,0,1,0,0,0,0,1,0,baixo
2,10000.0,47,0.8723404255319149,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,21,1.0,4,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
6,150000.0,885,0.8033898305084746,4,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,13,0.8461538461538461,2,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,62,0.8225806451612904,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,10000.0,18,0.9444444444444444,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
5,10000.0,3,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,247,0.6356275303643725,4,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,1,0,gratuito
2,0.0,0,0.0,30,6,1,1,1,0,1,0,0,1,0,1,1,gratuito
9,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,35000.0,608,0.944078947368421,3,2,1,1,1,2,1,0,0,1,0,0,0,baixo
7,10000.0,5,1.0,2,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,75000.0,14,1.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
12,35000.0,114,0.5877192982456141,1,3,1,1,1,1,1,0,0,0,1,1,0,medio_alto
9,35000.0,100,0.96,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,1,0,0,1,0,0,1,0,0,0,gratuito
9,35000.0,147,0.6666666666666666,7,3,1,1,1,0,1,0,0,1,0,0,1,baixo
2,10000.0,198,0.36363636363636365,13,2,1,0,0,0,0,0,0,1,0,1,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,4,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
9,10000.0,36,0.6666666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,28,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,25,0.56,7,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
4,10000.0,3,0.0,18,1,1,0,0,0,0,0,1,0,0,0,0,alto
3,10000.0,6,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,16,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,35000.0,131,0.8396946564885496,4,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
3,350000.0,15030,0.9099135063206919,14,2,1,0,0,1,1,1,0,0,0,0,0,alto
1,10000.0,7,1.0,17,3,1,1,0,0,1,0,0,1,1,0,0,alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
7,35000.0,98,0.673469387755102,2,5,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,61,0.7868852459016393,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,6,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
6,10000.0,2,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,75000.0,1316,0.9414893617021277,4,3,1,1,0,3,1,0,1,0,1,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
10,10000.0,28,0.5,4,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,35,0.7142857142857143,2,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
2,10000.0,9,1.0,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
7,10000.0,0,0.0,14,3,1,1,0,1,1,1,0,1,0,0,0,baixo
3,75000.0,24,0.7916666666666666,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,26,0.6923076923076923,3,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,50,0.9,4,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
10,75000.0,752,0.7938829787234043,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,11,0.7272727272727273,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,0,0.0,9,5,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,52,0.7884615384615384,19,3,1,0,0,1,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,4,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,414,0.714975845410628,6,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,103,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
7,10000.0,6,0.6666666666666666,9,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,0,0.0,5,5,1,0,0,0,0,1,1,1,1,0,1,medio_alto
2,10000.0,3,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,14,0.7142857142857143,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,41,0.8780487804878049,15,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
3,1500000.0,12520,0.7965654952076677,9,1,1,0,0,1,0,0,0,0,0,1,0,alto
1,0.0,0,0.0,4,3,1,0,0,0,1,0,0,1,1,0,0,alto
4,10000.0,5,0.8,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,75000.0,186,0.6290322580645161,3,2,1,0,0,1,0,0,0,0,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,25,0.96,6,2,1,1,0,0,1,0,0,1,0,0,0,baixo
9,35000.0,12,0.4166666666666667,1,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
6,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
6,10000.0,97,0.8969072164948454,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,10000.0,2,1.0,2,3,1,0,0,0,1,0,0,0,0,1,1,baixo
1,10000.0,4,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
10,35000.0,214,0.9018691588785047,5,2,1,1,1,1,1,0,1,0,0,0,0,baixo
4,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,14,0.8571428571428571,1,4,1,0,0,0,1,0,1,0,1,1,0,gratuito
4,150000.0,2216,0.7152527075812274,6,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
9,35000.0,51,0.6078431372549019,1,3,1,0,0,0,0,1,1,0,0,1,0,alto
5,10000.0,4,0.75,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
