game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
12,150000.0,1735,0.7187319884726224,2,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
4,35000.0,2,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
2,10000.0,1,0.0,1,2,1,1,0,0,0,1,0,0,1,0,0,baixo
3,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
1,10000.0,6,1.0,1,3,1,0,0,1,1,1,0,1,0,0,0,baixo
9,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
7,10000.0,5,0.2,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,27,1.0,6,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,35000.0,551,0.47368421052631576,12,4,1,0,0,1,1,0,1,0,1,0,1,alto
2,35000.0,666,0.8333333333333334,12,4,1,0,0,4,1,1,1,0,1,0,0,medio_alto
7,10000.0,35,0.7142857142857143,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,alto
8,10000.0,2,1.0,1,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
10,10000.0,29,0.7586206896551724,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,8,0.625,11,3,1,0,0,0,1,0,0,0,0,0,1,baixo
4,10000.0,52,0.46153846153846156,2,2,1,0,0,0,0,1,0,0,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,8,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
2,75000.0,366,0.7841530054644809,14,1,1,0,0,3,0,1,0,0,0,0,0,alto
11,10000.0,33,0.45454545454545453,1,4,1,1,1,0,1,1,0,0,0,0,1,medio_alto
2,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,1,alto
3,35000.0,5,0.8,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
5,10000.0,137,0.8613138686131386,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,0,0.0,1,4,1,0,1,1,1,0,1,1,0,0,1,medio_alto
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,342,0.8596491228070176,10,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,0.0,0,0.0,7,3,1,1,1,0,1,0,0,0,0,0,0,gratuito
4,10000.0,1,0.0,2,2,1,0,0,0,0,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,3,1,1,0,0,0,1,1,0,1,0,0,gratuito
3,10000.0,78,0.8461538461538461,10,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,26,0.7692307692307693,10,2,1,0,0,0,1,0,1,0,0,0,0,alto
6,10000.0,2,0.5,1,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
4,10000.0,7,1.0,2,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
12,7500000.0,90715,0.9243124069889214,8,0,1,0,0,16,0,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
6,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,6,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
10,350000.0,2332,0.7152658662092625,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,22,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,160,0.7375,1,2,1,0,0,3,1,0,0,0,1,0,0,medio_alto
6,10000.0,490,0.8877551020408163,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
4,75000.0,418,0.8564593301435407,14,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
11,35000.0,257,0.669260700389105,9,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,48,0.6041666666666666,12,3,1,0,0,0,0,0,0,0,1,1,1,alto
6,35000.0,15,0.6666666666666666,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
6,10000.0,14,0.5714285714285714,1,5,1,0,0,0,1,1,1,1,0,1,0,gratuito
4,35000.0,6,0.16666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,0.0,0,0.0,29,4,1,1,1,0,1,0,1,1,0,0,0,gratuito
9,10000.0,10,0.9,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,3,4,1,0,0,0,1,1,0,1,0,0,1,baixo
9,35000.0,388,0.7371134020618557,1,2,1,0,0,1,1,0,0,0,0,1,0,medio_alto
2,10000.0,17,0.5882352941176471,2,3,1,0,0,0,0,0,0,0,0,1,1,medio_alto
6,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,75000.0,6,0.3333333333333333,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,6,3,1,0,0,0,0,0,0,1,1,0,1,alto
2,35000.0,33,1.0,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
11,35000.0,132,0.5227272727272727,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
9,75000.0,1107,0.8473351400180669,10,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,93,0.8494623655913979,1,4,1,0,0,0,1,0,1,0,0,0,1,medio_alto
1,10000.0,4,0.5,6,5,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,10000.0,6,0.5,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,2,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
5,10000.0,5,0.8,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
4,35000.0,334,0.8592814371257484,6,2,1,1,1,0,1,1,0,0,0,0,0,baixo
8,35000.0,68,0.7058823529411765,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,102,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,6,0.6666666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,952,0.509453781512605,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
6,75000.0,261,0.9042145593869731,12,3,1,1,1,0,1,1,0,0,0,0,1,gratuito
2,10000.0,425,0.9647058823529412,9,3,1,1,0,1,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
7,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,10,0.4,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,75,0.92,1,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,75000.0,18,1.0,2,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
7,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
2,10000.0,95,0.8,14,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,5,1,0,0,0,0,1,0,0,1,1,1,baixo
3,10000.0,106,0.7169811320754716,13,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,27,0.9629629629629629,1,2,1,0,0,1,0,1,0,0,0,0,0,medio_alto
6,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,21,0.9523809523809523,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
4,35000.0,25,0.76,2,4,1,0,0,0,1,1,1,0,0,0,1,baixo
2,10000.0,5,1.0,10,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,1,0,1,0,0,0,0,0,gratuito
5,10000.0,137,0.9416058394160584,8,2,1,0,1,1,1,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,1,0,gratuito
1,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
2,10000.0,110,0.8545454545454545,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,2,0.0,27,2,1,0,1,0,1,0,0,0,0,1,0,alto
7,10000.0,14,0.7857142857142857,1,2,1,1,1,0,1,1,0,0,0,0,0,gratuito
3,10000.0,197,0.5786802030456852,12,3,1,0,0,1,0,1,1,0,1,0,0,medio_alto
7,10000.0,1,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,437,0.8787185354691075,6,6,1,1,1,2,1,1,1,1,1,0,1,alto
6,10000.0,23,0.782608695652174,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
9,35000.0,182,0.7912087912087912,5,5,1,0,0,9,1,0,0,1,0,0,1,gratuito
2,10000.0,5,0.8,12,3,1,0,0,0,0,0,0,0,1,0,1,baixo
1,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,1,1,0,0,1,1,0,1,0,0,gratuito
4,0.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,6,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
9,10000.0,14,0.5714285714285714,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
3,10000.0,5,0.8,2,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
1,0.0,0,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,alto
9,75000.0,670,0.6611940298507463,1,4,1,1,1,0,1,0,1,1,0,0,1,baixo
4,10000.0,77,0.6623376623376623,30,6,1,0,1,0,1,1,1,1,0,0,1,medio_alto
4,10000.0,0,0.0,12,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,10000.0,11,0.9090909090909091,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
25,150000.0,388,0.9252577319587629,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
5,35000.0,22,0.5,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,33,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,alto
4,0.0,0,0.0,3,3,1,0,0,1,0,0,1,1,0,0,0,gratuito
2,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,19,0.7894736842105263,8,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,10,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,2,1.0,2,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,8,0.75,2,2,1,1,0,0,0,1,0,0,1,0,0,medio_baixo
7,35000.0,32,0.75,2,5,1,0,0,0,1,1,0,1,0,1,0,baixo
6,10000.0,14,0.8571428571428571,2,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,748,0.8890374331550802,13,6,1,1,1,0,1,0,1,1,1,0,1,medio_alto
2,10000.0,40,0.975,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
13,750000.0,4387,0.6993389560063825,7,4,1,0,0,4,0,0,0,1,1,1,0,gratuito
8,35000.0,289,0.9515570934256056,2,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
2,10000.0,26,0.38461538461538464,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,5,1.0,1,6,1,0,0,0,0,1,1,1,0,1,0,baixo
1,35000.0,67,0.8955223880597015,1,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
4,35000.0,23,0.782608695652174,2,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,0,1,0,1,baixo
2,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
9,10000.0,129,0.9457364341085271,7,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,15,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,25,1.0,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,0,0.0,21,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
3,10000.0,4,0.5,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,2,1.0,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,350000.0,2065,0.9830508474576272,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,2,0.5,4,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,2,1.0,2,3,1,1,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,6,4,1,1,1,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,3,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,15,3,1,0,0,0,0,0,1,1,0,0,1,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,150000.0,410,0.35365853658536583,9,2,1,0,0,0,0,1,1,0,0,0,0,baixo
8,10000.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,1,0.0,27,5,1,0,1,0,1,0,1,1,1,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
12,10000.0,24,0.20833333333333334,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,19,0.8947368421052632,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,223,0.5515695067264574,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,8,0.625,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,10000.0,21,0.47619047619047616,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
14,1500000.0,14212,0.9021953278919224,9,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,35000.0,151,0.6688741721854304,7,5,1,0,0,0,1,1,1,0,1,1,0,alto
2,0.0,0,0.0,1,1,1,1,1,2,0,1,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,gratuito
2,10000.0,6,0.8333333333333334,1,3,1,0,0,1,1,0,0,1,0,0,1,baixo
2,10000.0,0,0.0,15,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,46,0.9347826086956522,9,3,1,0,0,1,1,0,0,0,0,1,0,alto
1,10000.0,0,0.0,13,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,29,3,1,1,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,0,0.0,2,1,1,0,1,0,0,0,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,4,5,1,0,1,0,1,0,0,0,0,0,1,gratuito
1,10000.0,1,1.0,1,2,1,0,0,2,0,1,0,1,0,0,0,baixo
6,10000.0,7,0.14285714285714285,11,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,3,1.0,1,4,1,1,1,0,0,1,0,1,0,0,1,alto
1,0.0,0,0.0,3,3,1,0,0,1,0,0,1,1,0,0,1,medio_baixo
3,10000.0,29,0.9310344827586207,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
4,10000.0,4,0.75,37,2,1,1,0,0,0,0,0,0,0,1,1,medio_alto
13,750000.0,9072,0.8823853615520282,5,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
11,150000.0,323,0.628482972136223,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
6,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,48,0.7708333333333334,6,4,1,0,0,0,0,0,1,1,0,1,1,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
11,10000.0,45,0.5555555555555556,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,26,0.8461538461538461,2,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,35,0.7428571428571429,4,2,1,1,0,0,0,0,0,1,0,1,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,10,0.8,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,9,0.6666666666666666,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
9,10000.0,65,0.5692307692307692,1,4,1,1,1,0,1,0,1,1,0,0,1,baixo
3,75000.0,756,0.8862433862433863,11,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
9,10000.0,33,0.6363636363636364,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,24,0.4583333333333333,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,36,0.3888888888888889,5,3,1,0,0,1,0,0,0,1,1,0,1,medio_alto
12,10000.0,48,0.5,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,baixo
10,10000.0,62,0.6935483870967742,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,6,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,23,2,1,0,1,0,1,0,0,1,0,0,0,baixo
12,35000.0,16,0.5,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
5,75000.0,1258,0.9197138314785374,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,12,5,1,0,0,0,0,1,1,0,1,0,0,gratuito
7,10000.0,4,0.25,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,35000.0,79,0.8607594936708861,1,5,1,0,0,1,1,0,1,1,1,0,0,gratuito
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
9,35000.0,178,0.9044943820224719,103,2,1,0,1,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,10,0.8,3,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,3500000.0,93865,0.7747722793373462,14,3,1,0,0,3,0,1,0,0,0,0,0,medio_alto
3,10000.0,3,0.6666666666666666,2,4,1,0,1,0,1,0,1,1,0,0,1,medio_baixo
11,75000.0,2084,0.5547024952015355,5,2,1,1,1,2,1,0,0,0,0,1,0,alto
2,10000.0,24,0.9166666666666666,2,2,1,0,0,0,0,0,0,0,0,1,1,baixo
5,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
9,10000.0,13,0.5384615384615384,5,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,alto
1,10000.0,0,0.0,11,3,1,0,0,0,0,0,0,0,0,0,1,alto
6,35000.0,21,0.8095238095238095,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
19,150000.0,1501,0.9340439706862091,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,7,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,5,0.6,1,3,1,0,0,1,1,0,0,0,0,1,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,35000.0,65,0.47692307692307695,2,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
10,150000.0,108,0.6759259259259259,3,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,35000.0,4,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,2,6,1,1,1,0,1,1,0,1,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,37,0.8378378378378378,1,4,1,1,0,0,1,0,1,1,0,1,0,medio_alto
11,75000.0,40,0.575,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,10000.0,0,0.0,12,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
3,10000.0,0,0.0,5,2,1,0,0,2,1,0,0,0,1,0,0,alto
17,75000.0,289,0.36678200692041524,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
8,10000.0,27,0.8518518518518519,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
1,10000.0,0,0.0,11,3,1,0,0,0,1,0,0,0,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,44,1.0,1,1,1,1,0,0,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
8,10000.0,107,0.6261682242990654,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,10000.0,0,0.0,8,2,1,0,0,1,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,alto
5,10000.0,9,1.0,2,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,25,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,4,1.0,1,1,1,0,1,0,0,0,0,0,0,1,0,medio_alto
6,35000.0,83,0.7951807228915663,1,6,1,0,1,0,1,1,1,1,0,0,0,gratuito
5,75000.0,13,0.9230769230769231,1,4,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
4,150000.0,1205,0.9128630705394191,14,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,0,0.0,8,1,1,0,0,0,0,0,0,0,0,0,1,alto
6,10000.0,69,0.9420289855072463,4,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,2,2,1,0,0,6,0,1,0,0,0,0,0,gratuito
9,10000.0,1,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
