game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
9,10000.0,24,0.875,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,92,0.967391304347826,2,2,1,0,0,1,1,0,0,1,0,0,0,alto
10,10000.0,15,0.8,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
6,10000.0,3,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,alto
9,10000.0,5,0.4,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
1,10000.0,28,0.6428571428571429,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,35000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
7,10000.0,17,0.9411764705882353,7,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
7,35000.0,404,0.6757425742574258,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,7,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,5,1,0,1,0,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,0,0,0,0,1,0,0,1,0,gratuito
1,10000.0,0,0.0,26,4,1,0,0,0,1,0,0,0,1,1,0,medio_alto
8,10000.0,6,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,gratuito
4,75000.0,1564,0.9616368286445013,5,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,13,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
5,10000.0,22,0.9090909090909091,3,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
11,350000.0,3002,0.7828114590273151,5,3,1,0,0,17,0,0,0,0,0,1,1,gratuito
3,10000.0,4,0.25,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
4,0.0,0,0.0,1,3,1,1,1,0,0,0,0,1,0,0,1,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,15,0.8,10,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,75000.0,2238,0.7649687220732797,1,4,1,0,1,1,1,1,1,0,1,0,0,medio_alto
2,10000.0,89,0.7528089887640449,2,4,1,0,0,1,1,0,1,0,0,0,1,alto
6,350000.0,13681,0.9622834588114904,24,4,1,1,1,2,1,0,0,1,0,1,1,medio_baixo
11,10000.0,67,0.7910447761194029,4,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
3,35000.0,6,0.5,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
3,10000.0,15,1.0,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,350000.0,2718,0.7615894039735099,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
5,35000.0,2,0.5,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
11,3500000.0,2501,0.7085165933626549,1,1,1,0,0,3,0,0,0,0,0,1,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,285,0.8350877192982457,13,6,1,0,0,6,1,1,0,0,0,1,0,gratuito
4,10000.0,26,0.5769230769230769,4,6,1,0,0,0,1,1,1,1,0,1,1,medio_alto
1,0.0,0,0.0,7,3,1,1,1,0,1,0,1,1,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,1,1.0,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
6,35000.0,232,0.8922413793103449,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
7,10000.0,3,0.6666666666666666,2,2,1,1,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,7,3,1,1,1,0,0,0,1,0,1,0,1,medio_alto
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
5,10000.0,18,0.3333333333333333,0,1,1,1,0,0,1,0,0,0,0,0,0,alto
6,10000.0,39,0.9743589743589743,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,70,0.8428571428571429,26,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,4,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,4,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,75000.0,6,0.3333333333333333,8,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
6,750000.0,15297,0.8063018892593319,10,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,16,0.375,2,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
7,10000.0,9,0.6666666666666666,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,29,3,1,1,1,0,1,0,0,1,0,1,0,baixo
13,350000.0,6666,0.9434443444344435,2,5,1,0,0,0,0,1,1,0,1,1,1,medio_baixo
9,10000.0,15,0.8666666666666667,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,45,0.9111111111111111,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,3,1.0,11,3,1,1,1,1,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,26,0.7692307692307693,6,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,5,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
11,35000.0,154,0.44155844155844154,8,4,1,0,0,0,1,1,0,0,0,1,1,medio_baixo
5,10000.0,90,0.8777777777777778,26,4,1,0,1,1,1,1,1,1,0,0,0,baixo
1,10000.0,5,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,11,3,1,0,0,0,1,0,0,1,0,1,0,alto
7,150000.0,1673,0.9073520621637776,10,1,1,1,1,1,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,9,3,1,0,1,0,1,0,0,1,0,0,1,baixo
2,10000.0,33,0.9696969696969697,4,4,1,0,0,1,1,1,0,0,0,1,0,gratuito
10,1500000.0,1710,0.7456140350877193,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
1,35000.0,79,0.759493670886076,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
5,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,0,0,0,1,alto
2,0.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
2,10000.0,0,0.0,11,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,75000.0,9,0.8888888888888888,2,1,1,0,0,3,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,1500000.0,37995,0.8202921437031189,13,3,1,0,0,8,0,1,1,0,1,0,0,alto
3,10000.0,60,0.6333333333333333,14,7,1,0,0,22,0,0,0,0,0,0,0,alto
3,10000.0,52,0.6346153846153846,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
1,0.0,0,0.0,3,5,1,0,0,0,0,0,1,1,1,1,0,gratuito
2,10000.0,71,0.9859154929577465,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
1,35000.0,28,0.9642857142857143,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
7,10000.0,12,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,31,0.6129032258064516,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,24,0.9583333333333334,9,3,1,0,0,0,1,1,0,0,0,0,1,baixo
6,35000.0,8,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
10,350000.0,1117,0.6195165622202328,7,1,1,1,0,6,0,0,0,0,0,0,0,baixo
1,35000.0,36,0.9166666666666666,7,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
8,10000.0,61,0.7049180327868853,1,6,1,0,0,2,1,1,1,1,1,1,0,medio_alto
9,1500000.0,22517,0.48314606741573035,13,3,1,1,1,0,0,1,0,0,0,1,1,alto
7,10000.0,68,0.7058823529411765,27,5,1,0,0,0,1,0,1,0,1,1,1,medio_baixo
4,10000.0,2,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
10,150000.0,5103,0.9476778365667254,7,1,1,0,0,3,0,0,1,0,0,0,0,alto
5,10000.0,6,0.5,3,2,1,1,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,65,0.7846153846153846,5,5,1,0,0,1,1,1,1,1,1,0,0,baixo
5,35000.0,30,0.8,12,4,1,0,0,0,1,1,0,0,0,1,1,medio_baixo
7,10000.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,2,2,1,0,0,1,1,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,3,1,1,0,0,3,0,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,13,1.0,11,5,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
7,10000.0,27,0.7777777777777778,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,0.0,0,0.0,1,3,1,1,0,0,1,0,0,0,1,0,0,gratuito
4,150000.0,1935,0.9271317829457364,8,3,1,0,0,2,0,1,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,1,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,0,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
9,10000.0,201,0.7960199004975125,27,5,1,0,0,7,1,0,0,1,1,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,1,0,gratuito
7,10000.0,148,0.668918918918919,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,10000.0,132,0.8560606060606061,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,18,4,1,0,0,0,1,0,0,1,1,0,1,baixo
1,35000.0,6,1.0,12,7,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
7,10000.0,14,1.0,7,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,35000.0,27,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,1,1.0,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
15,150000.0,606,0.5792079207920792,4,1,1,0,0,0,0,0,0,0,0,1,0,baixo
5,10000.0,5,0.8,1,1,1,0,1,0,0,0,0,0,0,1,0,medio_alto
14,75000.0,432,0.7708333333333334,1,3,1,0,0,0,1,1,0,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,12,0.6666666666666666,2,2,1,1,0,0,1,0,0,0,0,0,0,gratuito
2,150000.0,14,1.0,13,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,9,0.7777777777777778,2,5,1,1,0,0,1,1,1,1,0,0,1,alto
5,10000.0,24,0.4166666666666667,29,5,1,1,1,0,1,1,1,0,0,1,1,alto
6,10000.0,0,0.0,2,1,1,1,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,2,0.5,3,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
6,10000.0,10,0.4,6,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,0,0.0,21,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
8,10000.0,18,0.7777777777777778,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,42,0.9285714285714286,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,118,0.711864406779661,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,3,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,75000.0,1,0.0,1,3,1,0,1,0,0,1,0,1,1,0,0,medio_alto
3,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
12,350000.0,6952,0.7836593785960875,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
7,35000.0,216,0.6527777777777778,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,35000.0,92,0.9456521739130435,2,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
11,35000.0,380,0.7394736842105263,5,1,1,1,1,0,0,0,1,0,0,0,0,baixo
2,0.0,0,0.0,2,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,217,0.9354838709677419,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
5,10000.0,8,0.875,1,2,1,0,0,1,1,0,0,0,1,0,0,baixo
1,0.0,0,0.0,1,2,1,0,1,0,1,0,0,0,0,0,1,alto
2,35000.0,25,0.2,20,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
11,10000.0,68,0.5882352941176471,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,165,0.9575757575757575,3,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,35000.0,108,0.7962962962962963,12,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,35000.0,205,0.9707317073170731,13,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
8,10000.0,28,0.6428571428571429,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
7,10000.0,102,0.9313725490196079,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,150000.0,4678,0.9307396323215049,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,82,0.7560975609756098,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
6,10000.0,10,0.9,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,5,2,1,0,1,0,0,0,0,1,0,1,0,alto
5,350000.0,6686,0.5460664074184864,1,5,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
18,35000.0,272,0.4117647058823529,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,10000.0,4,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
12,10000.0,100,0.51,4,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,20,1.0,1,4,1,1,1,0,1,1,1,1,0,0,0,baixo
2,10000.0,16,0.6875,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,5,0.4,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
6,10000.0,1,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,30,0.8333333333333334,3,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
6,350000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,0.0,0,0.0,14,5,1,0,0,0,1,0,1,0,0,0,1,gratuito
8,10000.0,19,0.5263157894736842,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,0,1,0,1,medio_alto
6,10000.0,10,0.8,4,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
9,35000.0,25,0.4,7,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,7,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,4,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
11,75000.0,290,0.7275862068965517,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,29,0.9310344827586207,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,38,0.5526315789473685,1,4,1,1,1,2,0,1,0,0,0,1,1,medio_baixo
3,10000.0,13,0.5384615384615384,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
5,35000.0,11,0.45454545454545453,1,3,1,0,0,7,1,0,0,0,0,0,1,gratuito
4,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
2,10000.0,10,1.0,2,1,1,0,1,0,0,1,0,0,0,0,0,baixo
4,35000.0,12,0.5833333333333334,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,75000.0,203,0.6108374384236454,5,3,1,0,0,0,1,0,0,0,0,1,1,baixo
4,10000.0,0,0.0,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,15,0.8,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,8,1.0,4,5,1,0,1,0,1,1,0,1,0,1,1,medio_alto
5,35000.0,293,0.6279863481228669,10,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
7,10000.0,152,0.9144736842105263,2,3,1,0,0,2,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,0,1,1,1,1,baixo
2,10000.0,6,1.0,2,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
3,10000.0,7,0.7142857142857143,1,1,1,1,0,0,0,0,0,1,0,0,0,alto
2,0.0,0,0.0,103,5,1,0,0,0,1,1,0,1,0,0,1,gratuito
4,10000.0,97,0.845360824742268,1,3,1,0,0,4,1,0,0,1,1,0,0,medio_alto
8,35000.0,350,0.8514285714285714,2,4,1,1,0,0,0,0,0,1,1,1,1,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,117,0.5042735042735043,9,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
5,10000.0,8,0.5,2,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,150000.0,989,0.7977755308392316,8,4,1,1,1,0,1,1,0,0,0,1,1,medio_baixo
1,10000.0,44,0.7272727272727273,9,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,8,0.5,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,75000.0,5,0.4,1,2,1,0,1,0,0,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,1,0,1,0,0,1,1,0,0,0,gratuito
9,10000.0,4,0.5,2,6,1,0,0,0,1,1,1,1,0,1,0,medio_alto
4,10000.0,48,0.8958333333333334,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
9,10000.0,14,0.7857142857142857,6,3,1,1,1,0,1,0,0,1,0,0,1,alto
3,35000.0,3,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,9,0.7777777777777778,10,3,1,0,0,0,0,1,0,1,0,0,1,alto
2,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
9,10000.0,31,0.7419354838709677,1,4,1,1,0,1,1,0,1,1,0,0,0,medio_alto
4,10000.0,68,0.7941176470588235,14,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,27,2,1,0,0,0,1,0,0,0,0,1,0,alto
3,10000.0,20,0.8,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,50,0.82,1,3,1,1,0,0,1,0,1,0,1,0,0,baixo
4,35000.0,60,0.9333333333333333,13,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,25,0.84,1,6,1,1,0,0,1,1,1,1,0,1,1,medio_baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
11,750000.0,4408,0.9385208711433757,19,3,1,1,1,1,1,0,0,1,0,0,1,medio_alto
13,75000.0,146,0.6917808219178082,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,15,4,1,0,0,0,1,0,0,1,0,0,1,alto
10,35000.0,96,0.8333333333333334,1,1,1,1,1,0,0,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,30,0.6666666666666666,6,1,1,0,0,2,0,0,0,0,0,0,0,alto
6,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,150,0.9533333333333334,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,20,1.0,1,2,1,1,0,0,1,0,0,0,0,0,1,medio_alto
10,150000.0,743,0.7833109017496636,1,6,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,33,0.6363636363636364,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,6,1.0,7,3,1,0,1,0,1,0,0,0,0,1,0,baixo
10,10000.0,63,0.7936507936507936,2,3,1,0,0,2,1,0,0,1,0,0,1,medio_baixo
6,10000.0,223,0.9103139013452914,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
7,10000.0,7,0.8571428571428571,2,4,1,1,0,0,1,0,0,0,1,1,0,alto
8,10000.0,27,0.9629629629629629,1,3,1,1,1,0,1,0,0,1,0,0,1,alto
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,1,0,0,baixo
9,10000.0,22,0.7727272727272727,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,213,0.6807511737089202,2,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
8,10000.0,1,1.0,1,4,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
9,35000.0,6,0.5,1,8,1,0,0,6,1,1,1,1,0,1,1,baixo
2,10000.0,0,0.0,9,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
5,10000.0,19,0.5263157894736842,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
5,10000.0,16,0.75,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,35000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,1,0,0,alto
3,0.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
