game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,87,0.9080459770114943,7,4,1,0,0,1,1,0,1,1,0,0,1,alto
2,0.0,0,0.0,1,4,1,1,0,1,0,1,1,0,1,0,0,gratuito
3,350000.0,3591,0.8576998050682261,9,2,1,0,0,4,0,1,0,0,0,1,0,medio_alto
5,10000.0,10,0.5,2,4,1,0,1,0,1,0,0,0,0,1,1,medio_alto
8,10000.0,106,0.6037735849056604,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
7,350000.0,8915,0.8305103757711721,15,5,1,0,1,0,1,1,1,0,0,0,1,alto
9,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
5,10000.0,29,0.6551724137931034,20,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,11,0.8181818181818182,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,192,0.8541666666666666,5,4,1,0,0,0,1,1,1,0,1,0,0,alto
5,10000.0,21,0.47619047619047616,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
8,10000.0,8,0.625,4,1,1,0,0,0,0,0,0,0,0,0,0,baixo
14,750000.0,7701,0.8562524347487339,5,1,1,0,0,2,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,13,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,18,0.9444444444444444,4,3,1,0,0,1,1,0,1,0,0,0,1,medio_alto
2,10000.0,11,1.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,10000.0,141,0.9078014184397163,4,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,38,0.6842105263157895,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,8,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,75000.0,116,0.9568965517241379,1,3,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,6,0.8333333333333334,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
9,0.0,0,0.0,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
9,35000000.0,386456,0.8146050261866811,13,3,1,1,0,5,1,1,0,0,0,0,0,gratuito
5,750000.0,7932,0.9490670700958144,10,2,1,0,0,2,1,0,0,1,0,0,0,alto
4,10000.0,12,0.75,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,1,0,0,0,0,1,1,1,0,0,alto
1,10000.0,300,0.8233333333333334,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,0,0.0,1,5,1,0,1,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
9,35000.0,23,0.6956521739130435,5,4,1,1,1,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,11,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
7,10000.0,8,0.875,4,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,11,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
6,35000.0,321,0.822429906542056,13,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,10000.0,11,0.36363636363636365,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,35000.0,59,0.7457627118644068,15,3,1,0,0,0,1,0,0,1,0,0,1,alto
3,10000.0,5,1.0,29,3,1,1,1,0,1,1,0,1,0,0,0,baixo
11,10000.0,97,0.9278350515463918,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
1,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
7,10000.0,101,0.7920792079207921,4,4,1,1,1,4,1,1,1,0,0,0,1,medio_alto
5,75000.0,2,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,22,0.5454545454545454,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,350000.0,191,0.743455497382199,15,1,1,1,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,15,1.0,2,5,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,116,0.6293103448275862,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,23,0.7391304347826086,5,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
5,10000.0,10,0.9,1,6,1,1,0,0,1,0,1,1,1,1,0,gratuito
2,10000.0,112,0.9464285714285714,10,3,1,0,0,1,1,1,1,0,0,0,0,alto
10,150000.0,1879,0.7982969664715274,8,4,1,0,0,0,0,0,0,1,0,1,0,gratuito
3,35000.0,365,0.8301369863013699,9,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
4,10000.0,41,0.8048780487804879,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,10000.0,37,0.6216216216216216,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,2,1.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,167,0.9640718562874252,2,3,1,0,0,0,0,1,0,1,0,0,1,baixo
2,10000.0,64,0.765625,3,4,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
5,10000.0,13,1.0,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
8,10000.0,5,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
10,750000.0,26113,0.9287711101750086,8,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
3,10000.0,23,0.34782608695652173,2,3,1,0,0,0,0,0,1,0,1,0,0,gratuito
3,10000.0,10,0.4,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
5,10000.0,2,1.0,1,5,1,1,0,1,1,0,0,1,1,1,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,17,0.6470588235294118,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,4,3,1,0,0,1,1,0,1,1,0,0,0,alto
8,3500000.0,83448,0.9635221934617966,10,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
10,10000.0,15,0.8666666666666667,10,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
11,10000.0,43,0.3953488372093023,6,2,1,0,1,0,1,0,0,0,1,0,0,medio_alto
5,1500000.0,12581,0.8430172482314602,12,1,1,0,0,23,0,1,0,0,0,0,0,medio_alto
7,35000.0,43,0.7209302325581395,5,8,1,0,0,0,1,1,1,1,1,0,1,alto
1,35000.0,319,0.6018808777429467,11,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,750000.0,3936,0.9331808943089431,6,2,1,1,1,2,1,0,1,0,0,0,0,medio_alto
1,10000.0,5,1.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
4,75000.0,798,0.9711779448621554,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
10,35000.0,94,0.44680851063829785,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
6,10000.0,0,0.0,3,5,1,0,0,0,1,1,1,1,1,0,0,baixo
1,10000.0,0,0.0,5,3,1,1,1,0,0,0,0,0,1,1,1,alto
7,10000.0,12,0.9166666666666666,1,1,1,0,0,2,0,0,0,0,0,0,0,gratuito
11,10000.0,107,0.9439252336448598,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
8,350000.0,4903,0.9173975117275137,7,4,1,0,0,0,1,1,1,0,1,0,0,alto
5,10000.0,7,0.7142857142857143,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,17,0.9411764705882353,1,3,1,0,0,0,0,0,0,1,0,1,1,baixo
6,35000.0,448,0.875,6,4,1,0,0,1,1,0,1,1,1,0,0,medio_baixo
10,10000.0,190,0.631578947368421,1,5,1,0,0,0,1,1,0,0,0,0,1,gratuito
5,10000.0,0,0.0,1,4,1,1,0,2,1,0,0,0,1,1,1,alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,34,0.9117647058823529,1,2,1,1,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,9,1,0,0,0,1,1,1,1,1,1,1,medio_alto
11,75000.0,84,0.6309523809523809,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
5,35000.0,3,0.3333333333333333,3,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,1,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
7,75000.0,725,0.886896551724138,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,7,1,0,0,0,0,0,1,1,1,1,0,gratuito
6,75000.0,71,0.8873239436619719,1,4,1,1,1,1,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,12,0.8333333333333334,1,2,1,0,1,0,1,0,0,0,0,1,0,alto
7,10000.0,5,0.8,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,150000.0,964,0.7977178423236515,3,3,1,0,0,6,1,1,1,0,0,0,0,medio_alto
9,35000.0,14,0.6428571428571429,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,72,0.9027777777777778,1,3,1,0,0,1,1,1,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
9,10000.0,11,0.8181818181818182,1,3,1,1,1,0,1,0,1,0,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,5,0.4,2,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,12,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
2,75000.0,24,0.9583333333333334,2,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,13,0.5384615384615384,3,2,1,0,0,0,0,1,0,0,0,0,1,gratuito
2,1500000.0,61068,0.5407087181502588,15,1,1,0,0,21,0,1,0,0,0,0,0,alto
9,35000.0,26,0.8076923076923077,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,0,0.0,29,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,0,0.0,12,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
5,10000.0,20,1.0,15,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
9,10000.0,5,0.6,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,35000.0,12,0.9166666666666666,1,2,1,0,0,0,0,0,0,0,1,0,0,alto
3,10000.0,18,0.8888888888888888,1,5,1,0,1,0,1,1,0,1,1,0,0,medio_alto
1,0.0,0,0.0,5,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
7,35000.0,13,0.6923076923076923,2,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,350000.0,3338,0.7153984421809467,15,3,1,0,0,2,1,1,0,0,0,1,0,alto
2,10000.0,58,0.8275862068965517,4,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
2,10000.0,22,0.5909090909090909,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,35000.0,104,0.7692307692307693,2,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
4,35000.0,12,0.9166666666666666,1,2,1,1,1,1,1,1,0,0,0,0,0,baixo
3,10000.0,16,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,4,0.75,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,48,0.9583333333333334,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,4,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,31,0.4838709677419355,2,6,1,0,0,0,1,1,1,1,0,0,1,baixo
4,10000.0,11,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,1,baixo
5,10000.0,6,0.16666666666666666,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,0.0,0,0.0,8,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
6,10000.0,2,1.0,11,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
5,10000.0,19,0.3684210526315789,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,10,4,1,0,0,0,1,0,0,0,1,1,1,alto
2,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
5,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,0,1,alto
6,10000.0,4,0.75,1,6,1,1,1,0,1,1,1,1,1,1,0,baixo
6,10000.0,0,0.0,3,1,1,1,1,1,0,0,0,1,0,0,0,medio_baixo
2,10000.0,2,1.0,1,3,1,0,0,0,0,0,0,1,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,69,0.9565217391304348,1,7,1,0,0,0,1,1,1,1,0,0,0,alto
1,10000.0,30,0.9666666666666667,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,9,3,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,18,0.8888888888888888,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,75000.0,312,0.6923076923076923,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
6,10000.0,2,1.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
7,35000.0,129,0.8372093023255814,2,2,1,0,0,1,0,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,alto
4,10000.0,61,0.6065573770491803,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,12,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,35000.0,46,0.9782608695652174,1,3,1,0,0,1,0,0,1,0,1,0,0,gratuito
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
7,10000.0,9,0.5555555555555556,1,1,1,1,0,2,0,0,0,0,1,0,0,baixo
4,10000.0,4,1.0,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
7,75000.0,415,0.7783132530120482,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,150000.0,1271,0.7395751376868608,14,3,1,0,0,1,0,0,1,1,0,0,1,medio_alto
2,10000.0,19,0.9473684210526315,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
8,10000.0,40,0.6,1,4,1,1,1,0,1,0,0,0,0,1,1,gratuito
6,10000.0,38,0.5789473684210527,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,7,0.7142857142857143,8,3,1,0,0,0,1,1,0,0,0,1,0,alto
5,10000.0,143,0.7832167832167832,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,3,1.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
2,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,35000.0,186,0.8010752688172043,5,1,1,1,1,1,0,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,10000.0,55,0.9272727272727272,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
12,350000.0,7251,0.8575368914632464,18,6,1,0,0,0,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,26,2,1,1,1,0,1,0,0,0,0,0,1,baixo
4,10000.0,447,0.9105145413870246,8,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
5,75000.0,1211,0.9050371593724195,10,2,1,1,1,4,0,1,1,0,0,0,0,alto
11,75000.0,77,0.7532467532467533,20,1,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,4,1.0,2,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,2,7,1,0,0,0,1,0,1,1,1,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,167,0.7065868263473054,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,193,0.9326424870466321,1,4,1,0,0,3,1,0,1,1,0,0,1,medio_baixo
5,10000.0,27,0.7407407407407407,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
6,350000.0,2558,0.7681782642689601,18,1,1,0,0,2,0,0,0,0,0,0,1,medio_alto
9,35000.0,6,0.6666666666666666,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
8,35000.0,421,0.9619952494061758,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,11,4,1,1,0,0,1,0,0,1,0,1,1,medio_alto
3,0.0,0,0.0,1,6,1,0,0,0,1,1,0,0,0,1,0,gratuito
7,10000.0,4,0.75,6,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
11,10000.0,66,0.3333333333333333,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,75000.0,807,0.6815365551425031,17,4,1,0,0,0,0,1,0,0,1,1,1,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,10000.0,121,0.859504132231405,4,5,1,1,0,0,1,0,0,1,1,0,1,medio_baixo
2,0.0,0,0.0,1,1,1,0,0,3,0,0,0,0,0,0,0,gratuito
5,10000.0,7,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,0.3333333333333333,3,4,1,0,0,0,1,0,0,1,0,1,0,alto
3,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
1,35000.0,214,0.7336448598130841,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,28,1.0,13,6,1,0,0,0,1,0,1,1,1,0,0,alto
7,35000.0,51,0.5882352941176471,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
7,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
4,35000.0,95,0.8631578947368421,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
1,150000.0,491,0.8737270875763747,4,5,1,0,0,10,1,1,1,0,1,0,0,medio_alto
2,10000.0,6,0.8333333333333334,4,2,1,1,1,0,0,0,0,0,0,1,1,medio_alto
1,10000.0,16,0.9375,3,3,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,58,0.9310344827586207,5,3,1,0,0,0,1,0,1,1,0,0,0,alto
6,10000.0,7,0.5714285714285714,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,0,0.0,1,1,1,0,0,6,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,4,6,1,1,0,1,1,0,1,1,1,1,1,alto
2,10000.0,1,0.0,2,3,1,0,0,0,1,1,0,0,0,0,1,baixo
7,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,101,0.8910891089108911,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,0,0.0,3,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,20,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,39,0.9743589743589743,5,2,1,1,1,0,0,1,1,0,0,0,0,medio_baixo
10,10000.0,4,0.5,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,1,medio_baixo
7,75000.0,454,0.751101321585903,10,4,1,0,0,1,1,0,1,1,1,0,0,baixo
8,35000.0,139,0.8920863309352518,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
10,350000.0,3703,0.8042128004320821,1,4,1,1,1,0,1,1,1,0,1,0,0,medio_alto
2,35000.0,717,0.8800557880055788,2,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,15,0.8,3,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,16,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
9,35000.0,39,0.7435897435897436,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
4,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,5,0.8,2,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,0,0,0,1,0,0,0,0,0,gratuito
4,150000.0,10,0.8,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,7,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
4,35000.0,11,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
9,75000.0,1085,0.49585253456221196,8,2,1,0,0,0,0,1,1,0,0,0,0,alto
7,10000.0,17,0.7647058823529411,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
7,10000.0,44,0.8636363636363636,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,28,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,4,2,1,0,1,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
8,10000.0,108,0.7222222222222222,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
2,35000.0,65,0.6,12,3,1,0,0,0,1,1,0,0,0,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,38,0.8421052631578947,1,4,1,0,0,0,0,0,0,0,0,0,0,alto
10,10000.0,16,0.5625,27,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,1500000.0,60363,0.8324470288090386,10,3,1,0,0,3,0,1,1,0,1,0,0,alto
8,10000.0,25,0.28,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
6,10000.0,24,0.625,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,200,0.95,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,22,0.9545454545454546,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,17,0.7058823529411765,1,3,1,0,0,0,0,0,0,1,0,1,0,baixo
10,10000.0,81,0.6790123456790124,1,4,1,1,0,1,1,1,1,1,0,0,0,medio_baixo
