game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,10000.0,6,0.8333333333333334,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,1,0,0,0,0,0,1,0,1,0,gratuito
2,10000.0,3,1.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
6,10000.0,33,0.6363636363636364,14,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
8,10000.0,24,0.9166666666666666,1,1,1,1,1,0,1,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,9,3,1,0,1,0,1,1,0,1,0,0,0,medio_alto
3,350000.0,4099,0.5586728470358624,4,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,1,0.0,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
6,75000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,16,0.75,9,5,1,0,0,0,1,1,1,0,1,0,0,alto
4,10000.0,126,0.9682539682539683,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,18,1.0,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
4,35000.0,8,0.5,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
3,75000.0,5,0.6,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,21,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
9,150000.0,786,0.6424936386768448,10,2,1,1,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,0,1,0,1,medio_baixo
8,35000.0,125,0.856,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,27,0.9259259259259259,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
9,10000.0,4,0.75,1,2,1,0,1,0,1,1,0,0,0,0,0,alto
1,10000.0,2,1.0,1,4,1,1,0,0,1,0,0,1,0,0,1,medio_alto
6,75000.0,362,0.8756906077348067,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,44,0.7272727272727273,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
6,10000.0,105,0.8952380952380953,1,5,1,0,0,16,1,1,1,0,1,1,0,medio_alto
5,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,5,0.8,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,12,0.6666666666666666,2,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
9,10000.0,39,0.7692307692307693,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,5,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,5,0.4,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
1,10000.0,14,0.8571428571428571,4,2,1,0,0,0,0,1,0,0,1,0,0,baixo
3,10000.0,46,0.9782608695652174,2,3,1,0,1,1,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,17,0.6470588235294118,9,2,1,0,1,0,0,1,0,1,0,0,0,baixo
2,10000.0,0,0.0,3,2,1,1,1,0,1,0,0,1,0,0,0,baixo
6,10000.0,7,0.5714285714285714,1,3,1,0,0,0,0,0,0,1,0,1,0,baixo
5,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
10,10000.0,61,0.8524590163934426,11,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,7,5,1,1,1,0,1,1,1,1,1,0,0,medio_baixo
9,10000.0,133,0.8045112781954887,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,1,0,0,1,1,1,0,0,alto
2,10000.0,37,0.7837837837837838,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
7,10000.0,50,0.92,2,5,1,1,0,0,1,0,0,1,1,1,0,alto
8,10000.0,13,0.5384615384615384,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
13,3500000.0,21679,0.9540107938558051,15,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
7,10000.0,7,0.8571428571428571,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
4,10000.0,22,0.6363636363636364,103,6,1,1,1,0,1,1,1,1,0,1,1,alto
12,350000.0,3410,0.9489736070381232,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_baixo
5,75000.0,412,0.8956310679611651,4,5,1,1,0,0,1,1,1,1,1,0,0,baixo
1,0.0,0,0.0,13,0,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,103,3,1,0,0,0,0,0,0,1,0,1,1,baixo
2,35000.0,12,0.8333333333333334,3,5,1,0,0,0,1,0,1,1,1,0,1,medio_alto
4,10000.0,129,0.6511627906976745,7,3,1,0,0,0,1,0,0,0,0,1,1,alto
10,10000.0,0,0.0,9,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,150000.0,396,0.7196969696969697,1,5,1,0,0,1,1,0,1,1,1,1,0,baixo
2,10000.0,2,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
2,10000.0,4,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,48,0.9375,1,3,1,0,0,1,1,0,0,1,0,0,1,gratuito
5,10000.0,12,0.75,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
20,350000.0,1876,0.8981876332622601,5,1,1,0,0,0,0,0,0,0,0,1,0,baixo
4,10000.0,13,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,262,0.9618320610687023,2,3,1,1,1,0,1,0,1,1,0,0,0,baixo
3,10000.0,226,0.9424778761061947,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
12,350000.0,2099,0.7770366841353026,1,4,1,0,0,0,1,0,0,1,0,1,1,gratuito
7,10000.0,32,0.71875,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,3,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,350000.0,2529,0.8568604191379993,10,4,1,0,0,0,1,0,1,0,1,1,0,alto
7,10000.0,6,0.3333333333333333,1,5,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,44,0.7045454545454546,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,2,0.5,2,4,1,0,0,1,1,1,1,1,0,0,0,baixo
2,10000.0,1,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,516,0.8158914728682171,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,1,0,gratuito
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,14,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
1,10000.0,0,0.0,2,5,1,0,0,0,1,0,1,0,1,1,0,medio_alto
11,35000.0,481,0.7422037422037422,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
11,10000.0,110,0.8090909090909091,2,4,1,1,1,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,3,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
3,10000.0,2,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
9,10000.0,26,0.38461538461538464,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,75000.0,1243,0.9372485921158488,3,4,1,0,0,16,0,0,1,0,1,1,1,alto
6,35000.0,208,0.6153846153846154,5,2,1,1,0,0,0,1,0,0,0,1,0,medio_baixo
1,10000.0,3,0.0,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
6,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
11,10000.0,89,0.7865168539325843,10,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,49,0.9795918367346939,10,3,1,0,0,1,1,1,0,1,0,0,0,alto
11,150000.0,691,0.34876989869753977,6,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,4,1,1,0,1,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,44,0.7045454545454546,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,2,0,0,1,0,1,0,0,medio_baixo
6,10000.0,17,0.6470588235294118,1,3,1,0,0,0,0,0,0,0,1,0,1,medio_baixo
8,10000.0,9,0.4444444444444444,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
4,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,350000.0,3563,0.6937973617737861,14,2,1,0,0,5,0,0,0,0,0,0,1,medio_alto
14,35000.0,40,0.775,5,2,1,0,0,2,0,0,0,1,0,1,0,medio_baixo
5,75000.0,42,0.8809523809523809,7,5,1,1,0,1,1,0,1,0,1,1,0,gratuito
9,150000.0,499,0.6593186372745491,1,4,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,0,0.0,9,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,35000.0,21,0.6190476190476191,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,0,0.0,10,5,1,0,0,0,1,0,1,1,1,0,0,alto
7,35000.0,136,0.8088235294117647,12,2,1,1,0,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,13,3,1,1,1,0,1,0,0,1,0,1,0,baixo
9,10000.0,39,0.4358974358974359,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,35000.0,649,0.7026194144838213,13,2,1,0,0,3,0,0,0,0,0,1,1,alto
1,10000.0,0,0.0,10,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,10,0.4,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
7,10000.0,16,0.8125,1,4,1,0,0,0,0,0,0,0,0,0,0,alto
3,10000.0,24,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,18,2,1,0,0,0,1,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,4,1.0,1,5,1,0,0,0,1,1,0,1,1,0,1,baixo
8,10000.0,83,0.43373493975903615,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
8,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,2,0.5,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
4,10000.0,44,0.7727272727272727,9,3,1,1,1,0,1,0,0,0,0,1,1,baixo
5,10000.0,30,0.6333333333333333,2,5,1,0,0,0,1,1,0,0,1,1,1,baixo
12,35000.0,182,0.7142857142857143,10,3,1,1,1,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,3,1.0,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,0,0,0,1,gratuito
3,10000.0,30,0.9333333333333333,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,2,1,1,1,1,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,8,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,2,1.0,1,3,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,5,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,35000.0,1099,0.9899909008189263,7,1,1,0,1,1,0,0,0,1,0,0,0,baixo
13,35000.0,692,0.9595375722543352,5,2,1,1,1,0,1,1,0,0,0,0,0,baixo
4,10000.0,124,0.5967741935483871,8,5,1,0,0,0,0,1,1,0,1,0,1,medio_baixo
3,10000.0,27,0.7037037037037037,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,183,0.8852459016393442,4,5,1,1,1,0,1,1,1,1,0,0,0,gratuito
1,10000.0,13,0.9230769230769231,1,4,1,1,1,1,1,0,1,0,1,1,0,alto
6,350000.0,6626,0.5356172653184424,9,5,1,0,0,8,0,1,1,1,0,0,0,alto
6,10000.0,47,0.723404255319149,6,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
2,10000.0,61,0.7213114754098361,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,350000.0,797,0.7741530740276035,8,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
4,10000.0,8,0.875,3,3,1,0,0,0,1,0,0,0,0,1,0,medio_alto
8,10000.0,4,0.5,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
11,75000.0,322,0.9161490683229814,13,2,1,1,0,0,0,0,1,1,0,0,0,alto
3,10000.0,3,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,12,0.8333333333333334,9,8,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,750000.0,11336,0.9326040931545518,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,24,0.9166666666666666,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,8,0.875,1,4,1,0,0,0,1,0,0,1,0,1,0,alto
9,10000.0,105,0.5428571428571428,1,1,1,1,0,0,0,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,750000.0,29935,0.9666610990479372,11,2,1,1,1,1,1,0,1,0,0,0,0,baixo
4,10000.0,10,0.6,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
7,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,35000.0,98,0.7755102040816326,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
2,35000.0,4,0.75,8,9,1,0,0,0,1,1,1,1,1,1,0,medio_alto
4,10000.0,49,0.9183673469387755,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,3,0.6666666666666666,1,9,1,0,0,0,1,1,1,1,1,1,1,baixo
2,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,59,0.3898305084745763,8,4,1,0,0,1,1,0,0,1,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,10,0.7,1,4,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
8,150000.0,3594,0.9237618252643295,2,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,10000.0,19,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,baixo
2,10000.0,4,0.5,7,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,9,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,6,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
7,10000.0,36,0.9722222222222222,9,2,1,1,0,0,0,0,1,0,0,1,0,alto
5,10000.0,19,0.631578947368421,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,3,1.0,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
7,10000.0,13,0.9230769230769231,1,3,1,1,1,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,87,0.8390804597701149,6,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
10,10000.0,19,0.7894736842105263,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,97,0.8350515463917526,1,3,1,1,0,0,1,1,0,0,0,1,0,baixo
8,10000.0,33,0.6666666666666666,3,5,1,0,0,0,1,0,1,1,1,1,0,baixo
3,10000.0,1,1.0,2,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,249,0.7991967871485943,9,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,63,0.30158730158730157,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,10000.0,140,0.9428571428571428,2,5,1,0,0,0,1,1,0,1,1,0,0,baixo
2,10000.0,12,0.6666666666666666,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
10,750000.0,520,0.39615384615384613,3,3,1,0,0,0,1,1,0,0,0,1,0,baixo
7,10000.0,33,1.0,5,2,1,1,1,0,1,1,0,0,0,0,0,alto
1,10000.0,11,1.0,2,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
7,10000.0,1,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,113,0.9557522123893806,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,35000.0,917,0.7011995637949836,6,4,1,0,0,1,1,1,1,0,0,0,0,medio_alto
11,10000.0,96,0.21875,6,4,1,0,0,0,1,0,0,0,0,0,1,alto
6,10000.0,174,0.6264367816091954,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,8,5,1,0,1,0,1,0,0,1,0,1,1,gratuito
1,10000.0,9,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,5,0.4,1,7,1,0,0,0,1,1,1,1,0,1,1,medio_alto
6,10000.0,0,0.0,2,3,1,0,0,2,0,1,1,0,1,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,1,0,1,0,1,0,0,0,alto
9,10000.0,118,0.3305084745762712,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
7,10000.0,1,0.0,23,4,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,8,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,70,0.8714285714285714,1,5,1,0,0,0,1,1,0,1,0,0,1,alto
5,35000.0,61,0.5409836065573771,11,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,20,0.9,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
10,10000.0,57,0.42105263157894735,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,1,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
6,10000.0,7,0.8571428571428571,13,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,737,0.8792401628222524,22,4,1,0,0,3,1,1,0,0,0,1,1,alto
4,10000.0,4,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,157,0.9044585987261147,5,3,1,0,0,1,1,0,0,1,0,1,0,medio_alto
1,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,1079,0.8517145505097312,9,5,1,0,0,0,1,1,1,0,0,0,1,alto
4,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
1,0.0,0,0.0,6,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,3500000.0,72976,0.9041054593290945,13,1,1,0,0,29,0,1,0,0,0,0,0,alto
3,10000.0,5,0.4,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,27,0.48148148148148145,5,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
2,10000.0,34,0.6176470588235294,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
4,10000.0,65,0.6923076923076923,14,2,1,0,0,1,1,0,0,1,0,0,0,baixo
6,10000.0,148,0.7364864864864865,14,1,1,0,0,7,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,6,4,1,0,0,0,1,0,0,0,0,1,1,alto
4,150000.0,4,0.75,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,12,0.9166666666666666,1,2,1,1,0,0,0,1,1,0,0,0,0,gratuito
4,750000.0,4886,0.7292263610315186,12,3,1,0,0,1,0,1,1,1,0,0,0,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,64,0.9375,1,7,1,0,0,0,0,0,1,1,1,1,1,gratuito
7,35000.0,46,0.782608695652174,1,4,1,0,0,6,1,1,0,1,0,0,0,gratuito
5,10000.0,26,0.8076923076923077,8,3,1,1,0,0,1,1,1,0,0,0,0,baixo
2,35000.0,2,1.0,12,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_alto
11,75000.0,303,0.8481848184818482,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,8,4,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,103,2,1,0,0,9,1,0,0,1,0,0,0,baixo
6,10000.0,29,0.20689655172413793,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
4,10000.0,61,0.8524590163934426,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,150000.0,1539,0.6640675763482781,5,4,1,1,0,5,1,1,1,0,1,0,0,medio_baixo
7,10000.0,13,0.9230769230769231,1,1,1,1,0,1,1,0,0,0,0,0,0,baixo
5,10000.0,25,0.84,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
6,10000.0,30,0.7,2,4,1,0,0,1,0,0,0,1,0,1,1,medio_alto
3,10000.0,84,0.9166666666666666,6,2,1,0,0,0,0,1,1,0,0,0,0,baixo
4,10000.0,45,0.6,6,3,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,150000.0,3921,0.7697016067329763,11,5,1,0,0,8,1,1,1,0,1,1,0,alto
4,75000.0,340,0.85,5,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,35000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,35000.0,5,0.4,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
11,10000.0,114,0.4298245614035088,1,2,1,1,1,1,1,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,492,0.9390243902439024,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,16,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,1,0,0,alto
8,10000.0,19,0.7894736842105263,1,5,1,0,0,0,1,1,0,1,0,0,1,gratuito
