game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
9,10000.0,3,0.6666666666666666,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,5,0.6,1,7,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
1,10000.0,4,1.0,3,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
8,35000.0,2,1.0,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
10,10000.0,146,0.6643835616438356,4,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
10,35000.0,85,0.9294117647058824,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,4,0.75,2,5,1,0,0,0,1,0,0,1,0,1,1,alto
1,10000.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,14,0.9285714285714286,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,7,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,0,0.0,6,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,3,5,1,0,0,0,1,1,1,1,0,0,0,baixo
4,35000.0,17,0.8235294117647058,1,7,1,0,0,0,1,1,0,1,1,1,1,medio_baixo
1,10000.0,5,0.8,5,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,7,0.5714285714285714,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
7,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,18,0.6666666666666666,2,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
2,10000.0,1,1.0,1,4,1,0,1,0,1,1,1,1,0,0,0,baixo
10,10000.0,26,0.9230769230769231,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
12,35000.0,119,0.773109243697479,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
8,10000.0,10,0.6,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,1,1,0,alto
7,10000.0,12,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,103,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,35000.0,60,0.7333333333333333,2,5,1,1,0,0,1,0,1,0,1,1,0,alto
11,150000.0,696,0.7787356321839081,3,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,0,0.0,3,2,1,0,0,53,0,0,0,1,0,0,0,gratuito
3,10000.0,8,0.75,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,1,alto
10,10000.0,1103,0.9383499546690843,13,2,1,1,1,4,1,0,1,0,0,0,0,gratuito
1,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
11,350000.0,552,0.4855072463768116,6,2,1,1,1,2,0,0,0,0,1,1,0,baixo
5,10000.0,1,1.0,1,8,1,1,1,0,1,1,1,1,1,1,1,alto
8,10000.0,63,0.9365079365079365,2,3,1,0,0,2,1,0,1,1,0,0,0,alto
2,10000.0,6,0.3333333333333333,1,7,1,0,0,0,1,1,1,0,1,1,1,medio_alto
1,10000.0,5,0.6,13,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,75000.0,3,1.0,1,2,1,0,0,0,0,1,0,0,0,0,1,baixo
3,10000.0,5,0.8,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
1,0.0,0,0.0,30,3,1,1,1,0,0,0,1,1,0,0,1,alto
5,10000.0,16,0.3125,27,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,3,1,0,0,2,0,0,0,0,1,0,1,alto
10,10000.0,55,0.8909090909090909,2,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
6,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,alto
8,35000.0,103,0.6019417475728155,2,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
10,10000.0,23,0.5652173913043478,6,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,21,0.5714285714285714,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,35000.0,66,0.7121212121212122,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
13,0.0,0,0.0,9,4,1,0,0,3,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,6,0.6666666666666666,9,3,1,0,0,0,1,0,1,0,0,0,1,alto
1,10000.0,65,0.8615384615384616,11,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,182,0.46153846153846156,8,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
4,10000.0,216,0.7824074074074074,12,2,1,0,0,1,1,0,0,0,0,1,0,medio_baixo
4,10000.0,75,0.9333333333333333,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,24,0.4583333333333333,2,6,1,0,0,1,1,1,1,0,1,1,1,alto
5,10000.0,263,0.7718631178707225,1,6,1,1,0,0,1,1,1,1,1,0,0,gratuito
5,35000.0,16,1.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,140,0.9,6,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,0,0.0,1,4,1,0,0,1,1,0,1,1,0,0,1,baixo
4,10000.0,1,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
4,10000.0,1,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,1,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
6,75000.0,363,0.9641873278236914,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,3,0.6666666666666666,1,6,1,0,0,0,1,0,1,1,0,1,1,baixo
3,10000.0,42,0.6428571428571429,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
5,10000.0,27,0.5925925925925926,2,3,1,0,0,0,1,0,0,0,0,1,1,alto
1,35000.0,1,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
12,350000.0,5694,0.4135932560590095,5,3,1,0,0,0,0,1,0,0,0,1,1,baixo
5,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,27,0.2962962962962963,2,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,150000.0,1335,0.7797752808988764,1,4,1,1,1,2,1,1,1,0,0,0,0,alto
1,10000.0,2,0.5,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,0.0,14,5,1,0,0,0,1,1,1,0,0,0,1,alto
2,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,19,0.7368421052631579,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,35000.0,379,0.8100263852242744,11,4,1,0,0,1,1,1,0,1,0,1,0,medio_baixo
7,10000.0,322,0.8726708074534162,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
5,0.0,0,0.0,2,4,1,0,0,0,0,0,0,1,1,1,0,gratuito
9,10000.0,32,0.53125,1,5,1,1,1,0,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,8,1,1,1,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
4,10000.0,35,0.7142857142857143,3,4,1,0,0,0,1,0,0,1,0,0,1,baixo
3,350000.0,2411,0.8884280381584405,14,3,1,1,0,1,1,1,0,1,0,0,0,medio_alto
5,10000.0,18,0.7777777777777778,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,1,1.0,8,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,15,0.4,6,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,0.0,0,0.0,103,3,1,0,0,0,1,0,1,1,0,0,0,baixo
9,150000.0,43,0.9069767441860465,3,3,1,1,1,0,0,1,1,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,alto
2,10000.0,5,0.8,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
8,10000.0,15,0.26666666666666666,1,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
11,10000.0,50,0.6,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,26,0.7692307692307693,12,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,8,0.75,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,55,0.4909090909090909,2,1,1,0,0,2,0,0,0,0,0,1,0,medio_baixo
10,35000.0,206,0.6844660194174758,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,11,0.8181818181818182,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
12,35000.0,314,0.8980891719745223,1,3,1,1,1,1,1,1,0,0,1,0,0,medio_alto
8,10000.0,79,0.6582278481012658,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
12,150000.0,3221,0.9254889785780813,10,1,1,1,1,1,0,0,1,0,0,0,0,medio_alto
12,10000.0,8,0.25,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
4,10000.0,107,0.9532710280373832,2,3,1,0,0,1,1,1,1,0,0,0,0,alto
5,10000.0,7,0.8571428571428571,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,677,0.8921713441654358,1,3,1,0,0,1,0,1,1,0,1,0,0,alto
8,10000.0,27,0.8518518518518519,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,7,1.0,7,3,1,1,1,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,31,0.7419354838709677,6,4,1,1,0,0,1,0,0,1,1,1,0,medio_baixo
7,10000.0,13,0.7692307692307693,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
7,10000.0,33,0.6363636363636364,6,3,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,13,0.5384615384615384,1,2,1,0,0,5,0,0,0,0,0,0,0,alto
2,0.0,0,0.0,1,2,1,1,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,14,0.14285714285714285,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,133,0.9849624060150376,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,2,1.0,2,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,35000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
8,10000.0,31,0.7419354838709677,9,2,1,1,1,0,1,0,0,1,0,0,0,baixo
5,10000.0,22,0.9090909090909091,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
3,35000.0,584,0.928082191780822,15,4,1,1,1,2,1,0,1,0,1,1,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,2,6,1,0,0,0,1,1,1,0,0,1,1,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
2,750000.0,15993,0.8359282185956356,13,4,1,1,0,1,1,0,0,1,1,1,0,alto
4,750000.0,9755,0.9682214249103024,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
6,150000.0,1169,0.8699743370402053,1,1,1,0,0,1,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,49,0.5510204081632653,1,2,1,1,1,0,0,0,0,0,0,1,1,medio_baixo
3,35000.0,4,1.0,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,75000.0,378,0.716931216931217,2,3,1,1,1,0,1,0,1,0,0,0,1,alto
2,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,0,0,0,1,gratuito
2,10000.0,2,1.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
10,150000.0,318,0.8270440251572327,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,35000.0,73,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,0.0,0,0.0,2,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_alto
2,10000.0,2,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,1500000.0,15759,0.8192778729614824,13,4,1,1,1,6,1,0,1,0,1,1,0,medio_alto
2,10000.0,86,0.7325581395348837,2,4,1,0,0,0,1,0,1,1,0,0,1,baixo
7,10000.0,0,0.0,2,5,1,0,0,0,1,0,1,1,1,0,1,alto
1,10000.0,2,1.0,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_alto
3,10000.0,6,0.6666666666666666,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,6,0.5,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,350000.0,1928,0.8625518672199171,4,1,1,0,0,26,0,0,0,0,0,1,0,gratuito
5,10000.0,4,0.75,7,2,1,0,0,0,0,0,1,1,0,0,0,alto
10,35000.0,583,0.8147512864493996,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
8,10000.0,15,0.6,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,10,0.7,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
6,10000.0,38,0.9473684210526315,6,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,75000.0,1773,0.847151720248167,2,6,1,0,0,3,1,0,1,1,1,1,1,alto
7,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
5,10000.0,4,0.75,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
4,10000.0,2,1.0,2,2,1,0,0,0,0,1,0,0,0,1,0,medio_alto
5,0.0,0,0.0,1,3,1,0,0,0,0,0,1,0,0,0,1,gratuito
4,10000.0,44,0.9090909090909091,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,750000.0,15196,0.961042379573572,1,4,1,1,1,1,1,0,0,1,0,0,1,gratuito
1,10000.0,6,0.6666666666666666,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
6,10000.0,101,0.6732673267326733,13,3,1,0,0,0,0,0,0,0,0,0,0,medio_alto
6,35000.0,12,0.75,1,3,1,1,1,0,1,0,1,1,0,0,0,gratuito
10,35000.0,136,0.875,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,1,0,medio_baixo
3,10000.0,24,0.9583333333333334,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
6,75000.0,1284,0.927570093457944,3,4,1,0,0,4,0,0,1,0,1,1,1,alto
1,0.0,0,0.0,1,3,1,1,0,0,0,1,0,1,0,0,0,gratuito
5,10000.0,30,1.0,7,2,1,1,1,2,1,0,0,1,0,0,0,baixo
2,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,32,0.78125,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,150000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,1500000.0,21716,0.7971081230429177,6,6,1,0,0,0,1,0,0,1,1,0,1,gratuito
2,10000.0,3,0.3333333333333333,7,3,1,0,0,0,1,1,1,0,0,0,0,alto
9,10000.0,47,0.6170212765957447,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,103,5,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
6,10000.0,12,0.75,1,3,1,1,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,123,0.4878048780487805,1,2,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
4,75000.0,2298,0.7780678851174935,8,3,1,0,0,0,0,1,0,0,1,0,1,alto
6,35000.0,3,0.6666666666666666,1,5,1,0,0,0,1,0,0,0,1,1,1,alto
4,10000.0,118,0.8559322033898306,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,75000.0,392,0.5102040816326531,10,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,39,0.8717948717948718,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,5,1,0,0,0,1,1,0,1,0,1,0,medio_alto
11,35000.0,164,0.6280487804878049,2,5,1,0,0,0,1,1,0,1,1,0,1,baixo
5,150000.0,176,0.9261363636363636,7,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,alto
5,10000.0,1391,0.7347232207045291,11,3,1,1,0,0,1,0,0,0,0,1,1,gratuito
8,10000.0,62,0.8064516129032258,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,13,1.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
9,10000.0,9,0.5555555555555556,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
3,35000.0,10,0.6,1,1,1,0,0,2,0,0,0,0,1,0,0,medio_alto
5,10000.0,412,0.9150485436893204,14,4,1,1,1,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,12,0.16666666666666666,2,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
3,10000.0,77,0.8961038961038961,10,3,1,0,0,4,0,1,0,0,0,0,1,medio_baixo
5,35000.0,335,0.6537313432835821,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,3,4,1,0,0,0,0,1,0,0,0,1,0,gratuito
8,10000.0,91,0.6263736263736264,1,4,1,0,0,0,0,1,0,1,0,1,1,baixo
3,35000.0,63,0.746031746031746,1,2,1,0,0,0,0,0,0,0,0,1,1,gratuito
4,10000.0,41,0.975609756097561,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,9,0.6666666666666666,9,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,14,0.6428571428571429,2,1,1,0,0,0,0,0,0,0,0,1,0,baixo
2,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
6,10000.0,2,1.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
5,35000.0,26,0.3076923076923077,1,4,1,0,0,8,0,0,1,0,1,0,1,gratuito
2,10000.0,5,0.4,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,32,0.65625,9,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,1,6,1,0,0,0,0,1,0,1,1,1,1,baixo
11,10000.0,82,0.8536585365853658,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
8,350000.0,3402,0.9138741916519695,7,3,1,1,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,53,0.8490566037735849,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_alto
13,10000.0,36,0.75,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,15,0.8666666666666667,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,3,0.6666666666666666,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,0,gratuito
7,10000.0,21,0.9523809523809523,1,3,1,0,0,2,1,0,0,1,0,0,1,alto
4,10000.0,23,0.9565217391304348,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,0,0,0,1,alto
9,10000.0,15,0.6,1,3,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,2,0.0,1,7,1,0,0,0,1,0,1,1,1,1,1,baixo
2,10000.0,3,1.0,2,2,1,0,0,0,0,0,0,1,0,1,0,baixo
4,75000.0,614,0.9527687296416938,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,6,1,0,0,0,1,0,0,1,0,0,1,gratuito
6,10000.0,0,0.0,2,2,1,1,1,0,0,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,16,3,1,0,0,1,1,1,1,0,0,0,0,alto
2,10000.0,6,1.0,7,5,1,0,0,0,1,1,1,1,0,0,1,baixo
9,35000.0,42,0.42857142857142855,1,5,1,1,0,0,1,1,1,1,0,1,0,baixo
18,350000.0,456,0.8486842105263158,3,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
5,35000.0,141,0.9645390070921985,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,3,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,35000.0,8,0.125,1,3,1,0,1,0,1,0,1,0,0,0,1,alto
1,10000.0,37,0.9459459459459459,9,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
10,35000.0,41,0.8048780487804879,1,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
11,150000.0,946,0.8625792811839323,6,2,1,0,0,0,0,0,0,0,0,1,1,baixo
9,10000.0,23,0.7391304347826086,4,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,35000.0,98,0.8367346938775511,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,4,0.5,1,2,1,0,0,0,0,1,0,0,1,0,0,baixo
9,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,10000.0,5,1.0,10,4,1,0,1,0,1,1,1,0,1,0,0,medio_baixo
5,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,103,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,75000.0,1704,0.8485915492957746,13,4,1,0,0,3,1,0,1,0,0,1,1,alto
5,150000.0,500,0.96,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
8,10000.0,43,0.7674418604651163,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
