game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
13,35000.0,159,0.8050314465408805,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,12,3,1,0,0,1,1,1,0,0,1,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
2,10000.0,123,0.9186991869918699,7,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
6,10000.0,24,0.75,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,10,0.6,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,2,0.0,1,4,1,0,1,0,1,1,1,1,0,0,0,baixo
1,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,12,6,1,0,0,0,1,1,0,1,0,1,0,gratuito
2,10000.0,17,0.9411764705882353,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
7,10000.0,24,0.875,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,13,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
5,10000.0,3,0.3333333333333333,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,88,0.875,5,1,1,0,0,1,0,0,0,0,0,1,0,alto
6,10000.0,13,0.8461538461538461,2,4,1,0,1,0,1,0,0,1,0,1,1,medio_alto
8,10000.0,36,0.9722222222222222,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,8,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
2,10000.0,92,0.13043478260869565,11,2,1,0,0,5,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,5,2,1,0,0,1,1,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,5,1,1,0,0,1,1,1,1,0,0,0,gratuito
3,10000.0,0,0.0,34,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
10,10000.0,220,0.6545454545454545,6,5,1,1,1,0,1,1,1,0,1,0,1,medio_baixo
2,35000.0,331,0.8277945619335347,25,5,1,1,0,1,1,1,1,0,1,0,1,medio_baixo
2,10000.0,1,0.0,2,4,1,0,0,5,0,0,1,0,1,1,1,alto
6,35000.0,282,0.8475177304964538,8,4,1,1,1,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,11,4,1,0,0,0,1,0,0,1,0,0,0,medio_alto
8,10000.0,10,0.7,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,44,0.45454545454545453,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,19,0.631578947368421,1,3,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,7,0.7142857142857143,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
7,10000.0,8,0.625,2,4,1,0,0,0,0,0,1,1,1,1,0,medio_alto
5,10000.0,8,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,150000.0,7,0.14285714285714285,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,1,0,1,0,0,0,0,0,0,gratuito
8,10000.0,5,0.8,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,3,1.0,8,2,1,0,0,6,0,0,0,0,0,0,1,medio_alto
7,10000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,2,1.0,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,5,1.0,26,5,1,0,0,0,1,1,0,0,0,0,1,baixo
10,10000.0,20,0.35,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,8,2,1,1,0,1,0,0,1,1,0,0,0,alto
7,10000.0,21,0.5714285714285714,9,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,10000.0,98,0.5612244897959183,4,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
8,10000.0,14,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
3,10000.0,3,0.6666666666666666,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,171,0.8245614035087719,6,3,1,1,1,1,1,1,1,0,0,0,0,baixo
2,10000.0,12,1.0,9,4,1,0,0,2,1,1,1,1,0,0,0,medio_alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,12,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
8,10000.0,18,0.7222222222222222,2,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
7,10000.0,12,0.3333333333333333,3,3,1,0,0,0,0,1,1,0,0,1,0,medio_alto
2,10000.0,1,1.0,15,2,1,0,0,0,0,0,0,1,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,40,0.875,1,4,1,0,0,0,0,1,0,1,0,0,1,baixo
8,10000.0,46,0.5652173913043478,1,1,1,1,1,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,1,0,1,1,0,0,0,0,0,alto
6,10000.0,64,0.875,1,4,1,1,1,0,1,0,0,1,1,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,750000.0,12943,0.9605964614077107,9,2,1,1,1,4,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,2,6,1,1,0,0,1,1,1,1,0,0,0,alto
10,350000.0,185,0.5027027027027027,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,1,7,1,0,0,0,0,1,1,1,1,1,0,gratuito
6,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,0,1,baixo
4,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
8,10000.0,22,0.5,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
3,10000.0,5,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,35000.0,582,0.6718213058419243,5,3,1,1,0,0,1,0,1,0,0,0,1,alto
3,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
9,10000.0,3,0.3333333333333333,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,3,0.6666666666666666,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,4,0.25,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,10,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,35000.0,35,1.0,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,16,0.75,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
10,10000.0,55,0.6545454545454545,1,3,1,1,1,0,1,0,1,0,0,0,1,alto
1,0.0,0,0.0,10,2,1,1,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,15,1.0,1,4,1,0,0,0,1,0,1,0,1,0,0,baixo
8,35000.0,289,0.9100346020761245,2,1,1,1,1,0,0,0,0,0,0,0,1,medio_baixo
4,10000.0,46,0.8478260869565217,4,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,9,3,1,0,0,1,0,1,0,1,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,12,0.5833333333333334,6,4,1,1,1,0,1,0,0,1,0,0,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
5,10000.0,17,0.47058823529411764,1,4,1,0,0,1,0,1,0,1,1,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,103,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,15,0.5333333333333333,1,5,1,0,0,3,0,0,0,0,0,0,0,gratuito
4,10000.0,8,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
8,10000.0,166,0.7951807228915663,2,3,1,0,0,1,1,0,1,1,0,0,0,baixo
4,10000.0,1,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
9,10000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
17,750000.0,2091,0.8010521281683405,4,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,129,0.9069767441860465,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,1,1.0,1,3,1,0,1,0,1,1,1,0,0,0,0,baixo
11,350000.0,2521,0.7338357794525981,9,3,1,1,0,0,0,0,1,1,0,0,1,baixo
4,10000.0,7,0.7142857142857143,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
10,350000.0,937,0.5827107790821772,1,4,1,1,0,1,1,1,0,1,0,1,0,baixo
9,10000.0,265,0.8641509433962264,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
5,35000.0,15,1.0,4,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,78,0.9487179487179487,3,1,1,1,0,1,0,0,0,0,1,0,0,medio_alto
2,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,153,0.41830065359477125,17,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,6,0.5,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
3,10000.0,204,0.7401960784313726,4,3,1,0,0,1,0,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,69,0.8260869565217391,9,3,1,0,0,1,1,0,1,1,0,0,0,alto
2,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
4,150000.0,44,0.6363636363636364,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,1,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,alto
5,10000.0,65,0.5846153846153846,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,34,0.8823529411764706,29,4,1,0,0,0,1,1,1,1,0,0,0,baixo
11,35000.0,87,0.4367816091954023,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,baixo
4,10000.0,34,0.9705882352941176,1,5,1,0,1,2,1,1,1,0,1,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
8,35000.0,184,0.9402173913043478,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
3,35000.0,127,0.7007874015748031,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
10,75000.0,159,0.48427672955974843,27,3,1,1,1,1,1,0,1,1,0,0,0,baixo
10,350000.0,7258,0.7635712317442822,3,5,1,0,0,0,0,0,1,1,1,1,1,alto
7,10000.0,256,0.91796875,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,14,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,15,0.6,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,21,0.8571428571428571,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,750000.0,14229,0.8951437205706655,11,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,75000.0,270,0.725925925925926,5,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
10,35000.0,27,0.8518518518518519,1,1,1,1,0,0,0,1,0,0,0,0,0,baixo
4,75000.0,86,0.872093023255814,7,3,1,0,0,0,1,0,1,1,0,0,0,baixo
10,10000.0,74,0.3108108108108108,1,1,1,0,0,1,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,14,4,1,1,1,0,1,0,0,1,0,1,1,medio_alto
9,35000.0,25,0.56,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
6,10000.0,0,0.0,29,1,1,0,0,1,0,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,baixo
4,35000.0,693,0.847041847041847,9,4,1,0,0,0,0,0,0,1,0,1,0,alto
3,10000.0,2,0.5,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
10,35000.0,124,0.8629032258064516,3,1,1,0,0,1,1,0,0,0,0,0,0,alto
5,75000.0,32,0.75,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
9,10000.0,2,0.5,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
8,35000.0,125,0.744,9,1,1,0,0,8,0,0,1,0,0,0,0,medio_alto
8,10000.0,50,0.76,27,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,1500000.0,24483,0.8275946575174611,6,2,1,0,0,0,0,1,0,0,1,0,0,alto
1,10000.0,2,1.0,30,6,1,0,0,0,1,0,1,1,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,96,0.5729166666666666,2,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,1,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,16,1.0,4,3,1,0,1,0,1,0,0,1,0,1,0,baixo
6,10000.0,4,0.5,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,75000.0,321,0.8411214953271028,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
4,350000.0,30,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,0,0.0,3,6,1,0,0,0,1,1,1,1,1,0,0,medio_alto
11,150000.0,217,0.631336405529954,1,4,1,1,1,1,1,1,1,0,1,0,0,medio_alto
4,10000.0,2,0.5,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
6,10000.0,11,0.8181818181818182,3,3,1,1,1,0,1,0,0,1,0,1,0,baixo
7,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
3,10000.0,18,0.6111111111111112,1,7,1,0,0,0,0,1,1,1,1,1,1,baixo
1,10000.0,0,0.0,15,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,144,0.7152777777777778,6,1,1,1,0,0,0,0,1,0,0,0,0,alto
6,750000.0,23430,0.9776781903542467,10,3,1,1,0,1,1,0,1,1,0,0,0,alto
3,10000.0,28,0.9285714285714286,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,14,0.9285714285714286,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,8,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,10,1,1,1,0,0,0,0,gratuito
7,75000.0,120,0.5166666666666667,16,2,1,1,0,0,0,0,0,0,0,0,1,gratuito
8,10000.0,5,0.8,1,4,1,0,0,0,1,0,1,0,1,1,0,baixo
6,35000.0,63,0.7301587301587301,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
17,150000.0,503,0.8508946322067594,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
11,35000.0,55,0.7636363636363637,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,15,0.8,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
10,35000.0,50,0.58,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
11,35000.0,375,0.9386666666666666,6,3,1,1,0,2,1,1,0,1,0,0,0,medio_baixo
9,10000.0,33,0.8787878787878788,1,2,1,0,0,1,0,0,0,0,1,1,0,alto
7,10000.0,287,0.8501742160278746,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,350000.0,9726,0.9484885872917952,10,5,1,1,0,0,1,1,1,1,1,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,10000.0,0,0.0,8,2,1,0,1,1,0,0,0,1,1,0,0,medio_baixo
2,0.0,0,0.0,11,3,1,0,0,7,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
7,10000.0,17,0.8823529411764706,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
3,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,19,0.8421052631578947,1,3,1,1,0,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,0,1,alto
2,150000.0,7,0.5714285714285714,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,35000.0,778,0.9215938303341902,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,1,1,1,1,0,0,0,0,0,0,gratuito
6,35000.0,30,0.6,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
4,35000.0,32,0.4375,7,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,6,0.8333333333333334,1,2,1,0,1,0,1,0,0,0,0,1,0,medio_baixo
3,10000.0,8,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
11,35000.0,35,0.6,1,2,1,1,1,0,1,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,350000.0,6903,0.9721860060843112,9,4,1,1,0,4,1,1,1,0,1,0,0,alto
5,35000.0,17,0.8823529411764706,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
4,10000.0,7,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,31,0.8709677419354839,1,1,1,1,0,1,0,0,1,0,0,0,0,baixo
1,10000.0,69,0.8695652173913043,10,4,1,0,0,0,1,1,0,1,1,0,0,medio_baixo
5,10000.0,2,1.0,2,2,1,0,0,0,1,0,0,0,0,0,1,baixo
9,10000.0,53,0.8490566037735849,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
4,10000.0,5,0.6,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,9,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,39,0.9743589743589743,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
9,10000.0,2,0.5,2,4,1,1,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,4,4,1,1,0,0,1,1,0,1,1,0,0,medio_alto
5,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,75000.0,134,0.5746268656716418,5,3,1,1,0,0,1,0,0,0,0,1,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,alto
5,10000.0,2,0.5,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,350000.0,1191,0.7825356842989085,11,4,1,1,0,1,1,0,1,0,0,1,1,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,3,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,30,0.7,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,1,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
1,0.0,0,0.0,11,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,61,0.819672131147541,3,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
7,150000.0,1438,0.8998609179415855,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_baixo
10,35000.0,150,0.7333333333333333,2,3,1,0,0,0,1,1,0,0,1,0,0,baixo
2,10000.0,222,0.9279279279279279,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
6,10000.0,578,0.9896193771626297,12,3,1,1,1,0,1,0,1,0,0,0,1,medio_baixo
3,10000.0,4,1.0,2,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
10,10000.0,9,0.5555555555555556,2,3,1,1,0,0,1,1,0,1,0,0,0,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,27,5,1,0,0,0,1,1,0,0,1,1,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,23,0.21739130434782608,2,1,1,1,1,3,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
10,10000.0,39,0.7435897435897436,2,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,18,0.9444444444444444,2,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,1500000.0,696,0.9109195402298851,1,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,7,0.8571428571428571,2,1,1,1,0,1,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
10,750000.0,10652,0.8280135185880586,8,3,1,1,1,0,1,0,1,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,3,0.3333333333333333,2,5,1,0,0,0,1,1,1,0,1,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,3,2,1,0,0,0,0,0,0,0,1,0,1,alto
2,10000.0,19,0.15789473684210525,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
3,10000.0,94,0.8191489361702128,4,2,1,0,0,0,0,0,0,0,1,1,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
1,0.0,0,0.0,76,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,8,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,88,0.75,3,1,1,0,0,0,0,0,0,0,1,0,0,alto
6,10000.0,59,0.423728813559322,2,1,1,0,0,1,1,0,0,0,0,0,0,baixo
4,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
8,10000.0,211,0.8957345971563981,11,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
8,35000.0,75,0.6266666666666667,2,2,1,0,0,1,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,12,3,1,1,1,0,1,0,0,1,0,1,0,baixo
6,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
