game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
8,35000.0,70,0.6857142857142857,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,gratuito
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
10,35000.0,826,0.7832929782082324,1,4,1,1,1,1,1,0,0,0,1,0,1,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,5,2,1,0,0,0,1,0,0,0,0,0,1,alto
2,10000.0,5,0.8,6,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,40,0.875,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
8,10000.0,64,0.875,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,8,1,0,0,0,1,1,1,1,1,1,1,medio_alto
4,10000.0,2,0.5,8,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
9,750000.0,9151,0.7454922959239427,14,4,1,1,0,0,1,0,0,1,1,0,1,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,179,0.9050279329608939,1,4,1,0,0,1,1,1,1,0,1,0,0,baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
3,10000.0,0,0.0,2,4,1,0,0,3,1,1,1,0,1,0,0,alto
1,10000.0,2,0.5,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
13,75000.0,494,0.6740890688259109,1,1,1,1,1,0,0,0,1,0,0,0,0,gratuito
5,75000.0,4543,0.7886858903808056,15,3,1,1,1,4,1,0,0,0,1,1,0,medio_alto
1,10000.0,82,0.47560975609756095,3,3,1,0,0,10,0,0,1,0,1,1,0,alto
1,10000.0,0,0.0,27,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,150000.0,4696,0.9725298126064736,7,3,1,0,0,0,1,0,0,1,0,1,0,alto
6,10000.0,95,0.8526315789473684,9,1,1,1,0,1,0,0,0,0,0,0,0,medio_baixo
2,10000.0,31,0.9032258064516129,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
2,10000.0,5,0.8,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
5,10000.0,130,0.9230769230769231,11,5,1,1,1,1,1,1,1,0,1,1,0,alto
3,10000.0,20,0.95,9,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,10000.0,5,0.4,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,7,1.0,1,5,1,1,1,0,1,1,1,1,1,0,0,medio_alto
10,10000.0,20,0.85,1,4,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,22,0.45454545454545453,7,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,3,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
4,10000.0,9,0.7777777777777778,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
7,10000.0,6,0.3333333333333333,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,12,3,1,0,0,0,0,0,0,0,1,1,0,gratuito
1,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,6,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,750000.0,13113,0.7230229543201403,26,2,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,14,0.9285714285714286,1,1,1,1,1,0,0,0,0,0,0,1,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,58,0.9482758620689655,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,0.0,0,0.0,9,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
7,10000.0,6,0.6666666666666666,2,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
3,10000.0,4,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,44,0.7045454545454546,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
17,10000.0,11,0.9090909090909091,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
5,10000.0,0,0.0,9,2,1,0,1,0,1,0,0,1,0,0,0,baixo
7,750000.0,4602,0.7307692307692307,6,2,1,0,0,1,0,0,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,medio_alto
12,150000.0,888,0.8592342342342343,6,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,138,0.8840579710144928,1,7,1,0,0,0,1,1,1,1,1,1,1,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,29,0.8275862068965517,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,10000.0,7,0.42857142857142855,1,4,1,0,0,0,0,1,0,1,0,0,1,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
12,10000.0,649,0.938366718027735,11,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,14,0.5714285714285714,1,5,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,8,0.875,2,2,1,0,0,0,0,0,0,1,0,0,1,alto
8,75000.0,186,0.7096774193548387,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,750000.0,6427,0.8486074373735802,15,3,1,0,0,4,1,1,0,1,0,0,0,medio_baixo
6,10000.0,569,0.804920913884007,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,6,3,1,0,0,1,1,0,0,1,0,0,1,alto
3,10000.0,4,0.75,12,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
5,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,29,0.6206896551724138,2,3,1,0,0,0,1,0,1,0,0,0,1,baixo
1,10000.0,462,0.8376623376623377,16,3,1,0,0,0,1,0,0,0,1,0,1,alto
5,10000.0,44,0.6136363636363636,9,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
3,10000.0,2,0.0,2,3,1,0,0,0,0,0,0,1,1,0,1,medio_baixo
3,10000.0,86,0.9651162790697675,8,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,149,0.8456375838926175,16,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
8,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,0,0,1,0,alto
10,10000.0,23,0.8695652173913043,6,1,1,1,0,3,1,0,0,0,0,0,0,alto
6,35000.0,57,0.7368421052631579,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
3,75000.0,1760,0.9630681818181818,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
3,10000.0,18,0.7222222222222222,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,8,0.875,8,4,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,111,0.9369369369369369,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,35000.0,36,0.9166666666666666,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
8,10000.0,12,0.5,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
9,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,1,1,gratuito
5,10000.0,16,0.875,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
8,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
8,10000.0,8,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
1,10000.0,486,0.9506172839506173,1,5,1,0,0,3,1,0,1,0,1,1,1,alto
8,10000.0,4,0.25,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
6,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,0,1,1,1,medio_baixo
9,10000.0,60,0.5333333333333333,3,3,1,0,0,0,0,1,1,0,1,0,0,alto
4,10000.0,64,0.6875,8,3,1,0,0,1,1,0,0,1,0,0,1,alto
10,10000.0,8,0.5,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,119,0.8907563025210085,4,4,1,0,0,0,1,0,1,1,0,0,1,alto
1,10000.0,15,1.0,6,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
13,75000.0,613,0.8058727569331158,21,2,1,0,0,0,0,0,0,0,0,0,0,alto
6,10000.0,43,0.7674418604651163,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,5,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
7,75000.0,117,0.6324786324786325,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,10,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
7,75000.0,393,0.8396946564885496,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,3500000.0,85562,0.9545008298076249,11,3,1,0,1,0,1,1,1,0,0,0,0,medio_alto
2,35000.0,435,0.7816091954022989,11,7,1,0,0,1,1,1,1,1,0,0,1,alto
2,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,0,1,0,0,baixo
1,10000.0,0,0.0,7,3,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,40,0.6,2,4,1,0,0,2,1,0,1,1,1,0,0,medio_baixo
4,35000.0,4,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
6,10000.0,29,0.8275862068965517,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,35000.0,219,0.776255707762557,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,39,0.6923076923076923,2,3,1,0,0,0,1,0,0,0,1,0,1,baixo
6,10000.0,12,0.9166666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
12,150000.0,878,0.8599088838268792,2,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
9,10000.0,97,0.9278350515463918,1,2,1,0,0,2,0,0,1,0,1,0,0,medio_baixo
11,10000.0,224,0.7857142857142857,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,gratuito
2,10000.0,97,0.8969072164948454,9,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,17,6,1,0,0,0,0,1,1,1,1,0,1,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
7,350000.0,7695,0.8093567251461988,4,6,1,0,0,1,1,1,1,1,1,1,0,baixo
2,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
19,150000.0,382,0.6047120418848168,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,1,3,1,1,0,0,1,0,0,1,0,0,0,gratuito
5,10000.0,14,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,1,0,alto
2,0.0,0,0.0,4,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
4,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,11,4,1,1,1,0,1,0,0,1,0,1,1,medio_alto
6,3500000.0,67080,0.8811121049493142,10,3,1,1,1,18,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,1,0,0,1,0,1,0,0,alto
1,10000.0,0,0.0,21,3,1,0,0,0,0,0,1,1,1,0,0,baixo
1,0.0,0,0.0,103,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,3,5,1,0,0,0,1,1,1,0,0,1,1,alto
1,10000.0,17,0.8235294117647058,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
7,10000.0,127,0.8503937007874016,103,3,1,0,0,0,1,1,0,0,0,1,0,baixo
4,10000.0,94,1.0,2,2,1,0,1,2,1,0,0,1,0,0,0,alto
6,10000.0,54,0.8518518518518519,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,132,0.9696969696969697,1,3,1,1,0,0,1,0,1,0,1,0,0,alto
3,10000.0,60,0.7166666666666667,6,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
9,10000.0,25,0.88,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,2,0.5,5,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,43,0.9767441860465116,2,1,1,0,0,1,0,0,1,0,0,0,0,alto
4,10000.0,39,0.8974358974358975,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,2,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,10,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,21,0.8095238095238095,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,6,0.5,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,2,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,0,1,baixo
7,10000.0,2,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,alto
5,10000.0,29,0.9310344827586207,4,1,1,1,0,1,1,0,0,0,0,0,0,medio_alto
4,75000.0,19,0.8421052631578947,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,18,0.8333333333333334,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
11,10000.0,91,0.8461538461538461,9,2,1,0,0,0,0,0,1,1,0,0,0,baixo
1,10000.0,5,1.0,3,2,1,0,0,0,0,0,0,0,0,1,1,baixo
1,10000.0,0,0.0,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,10000.0,371,0.6469002695417789,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,75000.0,19,0.8947368421052632,1,4,1,0,0,1,1,0,1,0,1,0,0,gratuito
2,10000.0,15,0.8,10,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,75000.0,627,0.7129186602870813,6,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
5,150000.0,299,0.8862876254180602,8,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,11,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,baixo
4,10000.0,112,0.9107142857142857,3,1,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,51,0.9019607843137255,1,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
15,750000.0,5838,0.8854059609455293,5,1,1,0,0,3,0,0,0,0,0,1,0,medio_baixo
11,35000.0,233,0.776824034334764,1,2,1,1,1,1,1,1,0,0,0,0,0,medio_alto
6,150000.0,5018,0.9453965723395775,11,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
2,10000.0,681,0.7635829662261381,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,11,1.0,1,3,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,3,3,1,0,1,0,1,1,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
8,10000.0,29,0.8620689655172413,3,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
8,10000.0,18,0.7777777777777778,7,2,1,1,1,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,3,4,1,0,1,0,1,1,1,0,0,0,0,medio_alto
7,10000.0,9,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,350000.0,6241,0.966992469155584,1,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,6,0.6666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,4,1,0,1,0,0,1,0,1,0,0,1,alto
6,10000.0,7,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,0.0,0,0.0,103,7,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
5,10000.0,20,0.65,0,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,18,1.0,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,23,0.5652173913043478,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.5,5,6,1,0,0,0,1,1,0,1,1,1,1,medio_alto
9,35000.0,173,0.5086705202312138,2,4,1,1,1,0,1,0,0,1,0,1,1,baixo
2,0.0,0,0.0,1,6,1,1,0,0,1,0,1,1,1,0,1,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
5,35000.0,37,0.7567567567567568,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,2,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,15,0.8,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
7,750000.0,13154,0.9522578683290254,16,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
9,10000.0,21,0.6190476190476191,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,2,0.5,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
11,35000.0,258,0.39147286821705424,1,5,1,1,0,0,1,1,1,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,53,0.9245283018867925,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,20,0.9,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
9,10000.0,25,0.52,1,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
8,1500000.0,15197,0.7650194117259985,14,3,1,0,0,3,0,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,3,5,1,1,0,0,1,0,0,1,0,1,0,gratuito
9,35000.0,32,0.8125,2,2,1,0,1,0,0,0,0,0,1,1,0,alto
2,10000.0,6,1.0,1,3,1,1,0,1,1,1,1,0,0,0,0,medio_alto
2,35000.0,23,0.8695652173913043,1,5,1,1,0,0,1,1,1,0,0,0,0,gratuito
7,35000.0,29,0.7586206896551724,2,7,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,10000.0,0,0.0,1,6,1,0,0,0,1,1,0,1,1,1,1,baixo
4,10000.0,16,0.9375,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,7,1.0,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
10,35000.0,207,0.7584541062801933,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
6,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,1,alto
3,35000.0,102,0.9705882352941176,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,6,0.6666666666666666,2,6,1,0,0,0,1,1,0,1,0,1,1,alto
3,35000.0,48,0.5208333333333334,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
9,150000.0,311,0.8231511254019293,8,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,0,1,0,0,0,0,alto
5,10000.0,9,0.3333333333333333,1,1,1,1,1,1,0,0,0,1,0,0,0,baixo
3,35000.0,6,0.8333333333333334,1,2,1,0,0,2,1,0,1,0,0,0,0,baixo
2,10000.0,494,0.3805668016194332,6,2,1,0,0,2,0,0,0,0,0,1,1,alto
7,75000.0,430,0.727906976744186,9,2,1,0,0,2,1,0,1,0,0,0,0,medio_alto
3,10000.0,6,0.3333333333333333,26,2,1,0,0,0,1,0,0,0,0,1,0,baixo
4,10000.0,85,0.9176470588235294,2,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
3,10000.0,1,1.0,1,4,1,0,0,0,0,1,1,0,1,1,0,alto
7,10000.0,2,0.5,2,4,1,0,0,0,1,1,0,0,1,1,0,medio_alto
7,10000.0,103,0.3300970873786408,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
4,75000.0,74,0.9324324324324325,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
4,10000.0,7,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
5,75000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
4,75000.0,202,0.8465346534653465,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
5,10000.0,3,1.0,2,2,1,0,0,0,0,1,0,0,0,1,0,alto
3,10000.0,35,0.8285714285714286,1,5,1,0,0,0,1,1,0,1,1,0,1,baixo
3,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,6,0.5,2,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
2,10000.0,15,0.6,6,2,1,0,0,0,0,1,0,1,0,0,0,alto
6,10000.0,2,0.5,7,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,14,0.7142857142857143,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,25,0.84,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
5,10000.0,40,0.775,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,10000.0,89,0.48314606741573035,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
5,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,161,0.7142857142857143,12,4,1,1,0,0,1,0,0,0,0,1,1,alto
1,10000.0,5,1.0,4,3,1,1,1,0,1,1,1,0,0,0,0,baixo
1,10000.0,2,0.5,35,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,5,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,16,0.625,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,17,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,32,0.5,3,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
5,35000.0,6,0.5,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,16,0.875,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
3,10000.0,2,1.0,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
13,1500000.0,28485,0.7533087589959628,1,4,1,0,0,1,1,1,1,0,1,0,0,baixo
3,35000.0,19,0.5789473684210527,2,6,1,0,0,0,1,1,1,0,1,1,1,baixo
1,10000.0,0,0.0,1,5,1,0,1,0,1,0,1,1,1,1,0,medio_alto
