game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,35000.0,22,0.5454545454545454,1,4,1,1,1,0,1,1,0,1,0,0,0,baixo
6,35000.0,22,0.8181818181818182,1,1,1,1,0,0,0,0,0,1,0,0,0,gratuito
3,10000.0,2,0.5,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,2,0.5,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
7,10000.0,3,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,35000.0,2,0.5,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
6,10000.0,41,0.8780487804878049,1,3,1,1,1,1,1,0,0,1,0,0,1,medio_baixo
3,10000.0,1,1.0,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,6,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
3,10000.0,15,0.5333333333333333,2,3,1,0,0,0,0,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,1,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,19,0.7368421052631579,11,2,1,0,0,0,1,0,0,0,0,1,0,gratuito
9,10000.0,3,0.0,1,4,1,0,0,0,0,0,0,1,0,1,1,alto
1,0.0,0,0.0,1,2,1,0,1,0,0,1,0,0,0,0,0,alto
5,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
4,10000.0,0,0.0,13,3,1,0,1,1,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,26,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,7,0.5714285714285714,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,3,1,1,1,0,0,1,1,0,0,0,0,gratuito
1,10000.0,134,0.7910447761194029,14,4,1,1,1,0,1,0,0,1,1,1,0,medio_alto
8,10000.0,0,0.0,2,6,1,0,0,0,1,1,0,0,0,0,1,alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,0,1,0,1,medio_alto
7,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,6,0.8333333333333334,1,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
2,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,103,1,1,1,1,1,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,2,3,1,1,0,0,1,0,1,0,0,0,1,alto
5,10000.0,17,0.29411764705882354,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,14,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
9,10000.0,15,0.26666666666666666,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,19,0.8421052631578947,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,6,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
7,1500000.0,37254,0.9762710044558973,9,1,1,0,0,4,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,1,0,0,1,1,1,0,0,1,0,medio_baixo
2,10000.0,19,0.9473684210526315,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,0,0.0,10,5,1,0,1,0,0,0,1,1,0,1,1,gratuito
6,10000.0,42,0.9285714285714286,1,1,1,1,0,2,0,0,0,1,0,0,0,baixo
8,10000.0,88,0.9090909090909091,4,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
2,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,35,0.8285714285714286,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,10000.0,10,0.1,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,9,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,145,0.7241379310344828,11,5,1,0,0,0,1,0,0,1,1,1,1,medio_alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,35000.0,37,0.3783783783783784,9,5,1,0,0,0,1,1,1,1,0,0,1,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
13,350000.0,18477,0.9267738269199546,8,4,1,1,1,0,1,1,1,0,1,0,0,baixo
2,10000.0,22,0.5909090909090909,1,2,1,0,0,1,0,0,0,1,0,1,0,medio_alto
8,10000.0,38,0.868421052631579,10,0,1,0,0,0,0,0,0,0,0,0,0,alto
4,0.0,0,0.0,14,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,13,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,26,0.6923076923076923,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
10,35000.0,639,0.8701095461658842,1,4,1,1,1,0,1,1,1,0,0,0,1,alto
3,10000.0,358,0.9245810055865922,13,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,150000.0,5,0.8,2,4,1,1,0,0,0,1,1,0,1,1,0,medio_baixo
1,10000.0,0,0.0,17,5,1,0,1,1,1,0,0,1,0,1,1,alto
5,10000.0,27,0.8518518518518519,1,5,1,0,0,0,1,1,0,1,1,0,0,baixo
9,10000.0,33,0.5454545454545454,1,7,1,0,0,1,1,1,1,1,1,1,0,gratuito
9,150000.0,1297,0.8496530454895914,11,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,12,3,1,0,0,0,0,0,0,0,1,1,1,medio_alto
2,10000.0,425,0.9882352941176471,9,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
3,10000.0,19,0.5789473684210527,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,35000.0,14,0.35714285714285715,2,3,1,0,0,0,1,0,0,0,0,1,1,baixo
1,10000.0,0,0.0,18,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
8,10000.0,9,1.0,1,3,1,1,1,0,1,0,0,1,0,1,0,alto
4,10000.0,0,0.0,3,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
7,35000.0,20,0.75,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
1,10000.0,23,0.782608695652174,19,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,35000.0,150,0.96,9,3,1,1,1,0,1,1,0,1,0,0,0,baixo
8,35000000.0,700785,0.9185142376049715,14,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,21,0.47619047619047616,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
21,350000.0,6894,0.9457499274731651,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
10,10000.0,40,0.875,3,2,1,1,0,0,1,1,0,0,0,0,0,alto
5,10000.0,4,0.75,1,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,56,0.9464285714285714,11,3,1,1,0,0,1,0,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
5,10000.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
5,750000.0,7113,0.9557148882328131,16,2,1,0,0,2,1,1,0,0,0,0,0,medio_baixo
3,10000.0,11,0.8181818181818182,3,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
7,10000.0,16,1.0,2,4,1,0,0,2,1,0,1,1,1,0,0,medio_alto
6,10000.0,13,1.0,1,3,1,1,0,1,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,10,1,1,0,0,1,0,0,0,0,0,1,0,alto
3,10000.0,1,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,110,0.9363636363636364,6,3,1,1,0,2,1,1,1,0,0,0,0,baixo
9,10000.0,10,0.8,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,15,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
14,350000.0,974,0.8326488706365504,4,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
2,0.0,0,0.0,1,4,1,0,0,2,1,0,1,1,0,0,0,gratuito
5,35000.0,2517,0.8307508939213349,9,4,1,1,0,1,1,1,1,0,1,0,0,medio_alto
2,35000.0,2,0.5,4,4,1,0,0,0,1,0,0,0,1,1,1,alto
9,10000.0,14,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,12,2,1,1,1,1,0,0,0,0,1,1,0,medio_baixo
5,10000.0,0,0.0,6,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,75000.0,191,0.5863874345549738,2,3,1,0,0,0,0,0,0,0,1,1,1,medio_baixo
17,1500000.0,4070,0.8127764127764128,6,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
9,150000.0,125,0.504,1,0,1,1,1,0,0,0,0,0,0,0,0,baixo
1,0.0,0,0.0,3,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,4,1,1,0,0,1,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,0,alto
2,10000.0,1,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,5,0.4,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,0.0,0,0.0,13,2,1,1,0,0,0,0,0,1,0,0,1,gratuito
5,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,0,1,0,1,medio_alto
5,75000.0,817,0.7821297429620563,10,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,4,0.75,1,4,1,0,1,0,1,1,1,1,0,0,0,medio_baixo
6,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,9,0.4444444444444444,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,4,0.25,16,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
7,10000.0,43,0.9069767441860465,3,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,69,0.8405797101449275,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,46,0.8913043478260869,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
9,10000.0,108,0.8240740740740741,1,2,1,1,0,0,1,0,0,1,0,0,0,alto
10,35000.0,116,0.7155172413793104,8,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,3,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,32,0.625,2,3,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
3,10000.0,31,0.4838709677419355,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,5,1.0,2,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,40,0.7,1,1,1,0,1,1,0,0,1,0,0,0,0,gratuito
5,10000.0,18,0.8333333333333334,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,10000.0,23,0.6086956521739131,2,4,1,0,0,0,1,0,1,0,0,0,1,alto
4,10000.0,9,0.5555555555555556,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,4,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
7,35000.0,1325,0.6520754716981132,5,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
6,35000.0,120,0.6583333333333333,6,2,1,0,0,0,0,0,0,0,0,1,1,alto
6,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
6,10000.0,73,0.684931506849315,4,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,1,0,baixo
6,10000.0,6,0.8333333333333334,1,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,4,0.75,11,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,11,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,4,4,1,0,0,0,0,0,1,1,0,1,1,alto
10,750000.0,4019,0.7422244339387908,5,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
5,10000.0,22,0.7727272727272727,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,750000.0,7838,0.8744577698392447,3,3,1,0,0,2,1,0,0,0,1,1,0,medio_baixo
3,10000.0,108,0.42592592592592593,9,4,1,0,0,0,0,0,1,1,0,0,1,gratuito
8,10000.0,19,0.8421052631578947,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
2,10000.0,0,0.0,1,3,1,1,1,0,0,1,0,1,0,0,0,alto
2,10000.0,0,0.0,2,2,1,0,0,1,0,1,1,0,0,0,0,alto
7,10000.0,181,0.8121546961325967,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,10000.0,11,1.0,3,3,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,alto
6,10000.0,101,0.9207920792079208,1,4,1,1,1,0,1,1,0,1,0,0,0,gratuito
2,10000.0,0,0.0,9,5,1,1,0,0,1,1,1,0,1,0,0,gratuito
11,10000.0,12,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,30,0.9,13,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
2,35000.0,852,0.9131455399061033,14,1,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,5,4,1,1,0,0,1,0,0,1,0,1,1,medio_alto
9,75000.0,530,0.8339622641509434,10,4,1,1,0,1,1,1,1,1,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,150000.0,3175,0.8056692913385827,11,4,1,0,0,7,1,1,0,1,0,0,0,alto
3,10000.0,3,1.0,1,4,1,0,0,1,1,0,1,0,0,1,1,medio_alto
6,35000.0,147,0.5510204081632653,1,5,1,0,0,5,1,0,0,1,1,1,0,gratuito
10,10000.0,110,0.5909090909090909,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
1,10000.0,10,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
10,10000.0,7,0.42857142857142855,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,35000.0,104,0.6442307692307693,1,6,1,0,0,0,1,1,1,1,0,0,0,alto
3,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,44,0.3409090909090909,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,100,0.89,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,2,1,1,1,1,1,0,1,0,0,0,0,alto
3,10000.0,35,0.8,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,1,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
6,10000.0,2,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,153,0.8431372549019608,7,3,1,0,0,0,1,1,0,0,0,0,1,gratuito
2,10000.0,6,0.6666666666666666,12,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
2,10000.0,4,1.0,103,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,10000.0,22,0.7727272727272727,1,3,1,0,0,0,0,0,1,1,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,134,0.753731343283582,3,3,1,1,0,1,1,1,1,0,0,0,0,medio_baixo
2,10000.0,4,1.0,10,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,7,3,1,0,0,0,0,1,1,1,0,0,0,alto
2,10000.0,9,0.4444444444444444,1,2,1,1,1,0,0,0,1,0,1,0,0,alto
1,10000.0,10,0.8,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
2,10000.0,0,0.0,3,4,1,1,0,0,1,0,0,0,1,1,0,gratuito
3,10000.0,3,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,9,2,1,0,0,1,0,0,1,1,0,0,0,alto
1,0.0,0,0.0,10,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,gratuito
2,10000.0,36,0.6111111111111112,1,3,1,0,0,0,0,1,1,0,0,0,1,baixo
1,35000.0,619,0.9353796445880452,8,2,1,0,0,0,0,0,0,0,1,1,0,alto
3,75000.0,95,0.9052631578947369,2,3,1,1,0,0,1,0,1,0,1,0,0,gratuito
3,10000.0,186,0.8548387096774194,13,4,1,0,1,2,1,0,1,1,0,0,1,medio_alto
7,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
7,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
11,150000.0,201,0.8507462686567164,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
4,10000.0,106,0.9056603773584906,3,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,54,0.9629629629629629,8,3,1,0,0,1,1,0,1,0,0,1,0,alto
3,10000.0,7,0.2857142857142857,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
4,10000.0,20,0.8,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,1,0,0,0,0,1,0,1,1,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
2,350000.0,4839,0.9853275470138458,8,2,1,1,1,3,1,0,0,1,0,0,0,alto
15,350000.0,2468,0.7848460291734197,6,2,1,1,1,0,0,1,0,0,0,1,0,baixo
10,75000.0,569,0.6467486818980668,2,3,1,0,0,0,0,1,1,0,1,0,0,gratuito
5,10000.0,18,1.0,2,4,1,0,0,1,1,1,1,0,0,0,0,alto
4,35000.0,2,0.5,4,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
7,750000.0,3188,0.5420326223337516,9,5,1,0,0,0,1,0,1,0,1,1,1,medio_baixo
3,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,8,0.75,2,3,1,1,0,0,1,0,0,1,0,1,0,baixo
4,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,35000.0,188,0.7553191489361702,8,2,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
4,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,5,0.8,1,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
12,75000.0,444,0.5923423423423423,6,2,1,0,0,1,1,0,0,0,1,0,0,alto
5,35000.0,719,0.7385257301808067,6,2,1,0,0,5,0,1,0,0,0,1,0,alto
2,0.0,0,0.0,2,5,1,0,0,0,0,0,1,1,0,1,1,gratuito
2,10000.0,3,0.6666666666666666,2,3,1,1,1,0,1,0,0,1,1,0,0,baixo
1,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
8,10000.0,38,0.5526315789473685,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,medio_alto
8,35000.0,1093,0.7968892955169259,9,3,1,0,0,17,0,0,0,1,0,0,1,medio_alto
3,10000.0,333,0.972972972972973,1,2,1,1,1,1,1,1,0,0,0,0,0,alto
6,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,150000.0,1198,0.8989983305509182,9,3,1,1,1,2,1,1,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,0,0,1,0,1,0,0,0,1,medio_alto
5,10000.0,36,0.6111111111111112,2,3,1,0,0,0,1,0,0,0,1,0,1,medio_baixo
3,10000.0,18,0.9444444444444444,8,5,1,0,0,0,1,1,0,1,1,1,0,medio_alto
2,10000.0,6,1.0,3,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
3,10000.0,16,0.75,1,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
4,10000.0,125,0.784,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,150000.0,1374,0.9570596797671034,1,4,1,0,0,1,1,1,1,0,0,0,0,gratuito
7,10000.0,40,0.75,11,3,1,1,0,0,1,1,1,0,0,0,0,baixo
9,75000.0,797,0.5445420326223338,1,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
7,10000.0,23,0.6086956521739131,1,3,1,0,1,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,14,4,1,0,0,1,1,1,1,0,0,0,1,alto
4,10000.0,4,0.25,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
8,10000.0,31,0.7096774193548387,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.5,7,3,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,11,5,1,0,0,0,1,0,1,1,0,0,1,alto
5,35000.0,2,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,alto
1,10000.0,21,0.7619047619047619,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_baixo
5,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
1,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,29,0.896551724137931,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,34,0.8235294117647058,5,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,1,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
2,0.0,0,0.0,103,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
1,10000.0,59,0.8305084745762712,29,5,1,1,1,0,1,1,0,1,0,0,1,medio_alto
1,10000.0,36,0.9166666666666666,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
11,350000.0,1139,0.3713784021071115,9,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,4,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,10000.0,19,0.5263157894736842,6,3,1,0,0,0,0,1,1,0,0,0,1,alto
4,10000.0,21,0.6666666666666666,10,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,17,2,1,1,0,0,0,0,0,1,0,1,0,medio_alto
