game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,4,1.0,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
7,10000.0,119,0.6722689075630253,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
7,10000.0,6,0.3333333333333333,1,5,1,0,0,0,1,1,0,0,0,1,1,baixo
3,10000.0,0,0.0,1,2,1,0,1,0,0,1,0,1,0,0,0,medio_baixo
3,10000.0,32,0.53125,12,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
3,10000.0,21,1.0,4,3,1,0,1,1,1,0,1,1,0,0,0,medio_alto
2,10000.0,3,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
3,10000.0,0,0.0,14,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,9,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,9,2,1,1,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,8,2,1,1,0,1,1,0,1,0,0,0,0,alto
4,10000.0,41,0.975609756097561,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,35000.0,179,0.8268156424581006,1,6,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,12,0.9166666666666666,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
4,10000.0,2,1.0,3,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,75000.0,1155,0.8155844155844156,11,3,1,1,0,0,1,0,0,0,0,1,1,medio_baixo
4,10000.0,41,0.5853658536585366,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,40,0.8,1,3,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,5,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
4,10000.0,16,0.625,7,6,1,0,0,0,1,0,1,1,0,0,1,baixo
8,10000.0,8,0.25,2,3,1,1,1,0,0,1,1,0,0,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,15,0.4666666666666667,2,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
6,10000.0,0,0.0,1,4,1,1,1,0,1,1,1,0,0,0,0,alto
9,10000.0,39,0.9230769230769231,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,6,0.6666666666666666,1,3,1,0,1,0,1,0,1,0,0,0,0,gratuito
4,75000.0,2,1.0,1,3,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
2,10000.0,1,1.0,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,1,baixo
5,10000.0,22,0.8181818181818182,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,25,0.48,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,350000.0,4059,0.8450357230845036,18,2,1,0,0,2,0,0,0,0,0,1,1,alto
2,10000.0,23,0.9565217391304348,11,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
13,10000.0,161,0.8819875776397516,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,5,3,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,0,0,1,baixo
5,10000.0,59,0.9491525423728814,1,1,1,1,0,0,0,0,0,1,0,0,0,baixo
10,350000.0,1675,0.8226865671641791,1,3,1,0,0,2,1,1,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.5,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
8,10000.0,49,0.8163265306122449,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,2,0.5,1,3,1,0,0,0,0,0,0,1,1,1,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
4,0.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
5,35000.0,4,0.5,6,3,1,1,1,0,1,1,0,0,0,1,0,medio_baixo
5,10000.0,8,0.5,1,6,1,0,0,0,1,0,1,1,1,0,1,baixo
8,10000.0,7,0.14285714285714285,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
9,10000.0,29,0.3793103448275862,3,2,1,0,0,0,0,1,0,1,0,0,0,baixo
8,10000.0,1,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_alto
5,35000.0,10,1.0,2,3,1,1,0,0,1,0,0,0,0,1,0,alto
8,10000.0,49,0.3877551020408163,1,5,1,1,1,0,1,0,0,1,0,0,1,baixo
5,35000.0,5,0.2,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,1,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
5,10000.0,0,0.0,1,7,1,0,0,0,1,0,1,1,1,1,1,gratuito
3,10000.0,13,0.5384615384615384,2,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
8,10000.0,31,0.6774193548387096,8,3,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
5,35000.0,359,0.7799442896935933,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
7,10000.0,323,0.7027863777089783,2,4,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
3,10000.0,138,0.8985507246376812,8,5,1,1,1,0,1,1,0,1,1,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,1155,0.9134199134199135,6,4,1,1,1,2,1,1,1,0,1,0,0,medio_alto
5,10000.0,147,0.891156462585034,9,2,1,0,0,0,0,0,1,0,0,0,1,alto
6,35000.0,3244,0.8711467324290999,10,2,1,0,0,7,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
8,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,3,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
3,35000.0,902,0.9246119733924612,3,3,1,0,1,0,0,1,0,0,0,1,1,alto
5,10000.0,228,0.9517543859649122,1,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
3,75000.0,5,0.8,11,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
13,3500000.0,44982,0.9244142101284959,12,2,1,1,1,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,6,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,4,1,1,0,0,0,0,0,gratuito
4,10000.0,37,0.7837837837837838,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
4,75000.0,91,0.7362637362637363,8,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
10,75000.0,113,0.8584070796460177,1,4,1,0,0,1,1,0,1,0,1,1,0,gratuito
8,35000.0,89,0.8651685393258427,1,4,1,0,0,1,1,1,1,1,0,0,0,alto
1,10000.0,0,0.0,11,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
5,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
7,10000.0,4,0.5,26,5,1,0,0,0,1,1,1,0,1,1,0,baixo
4,10000.0,47,0.9148936170212766,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,1,0,0,alto
5,10000.0,29,0.896551724137931,2,2,1,0,0,1,1,0,1,0,0,0,0,baixo
5,10000.0,0,0.0,29,4,1,0,0,7,0,1,0,0,0,1,1,gratuito
6,10000.0,16,0.6875,2,5,1,0,0,0,0,1,1,1,1,0,0,gratuito
5,35000.0,134,0.8731343283582089,1,4,1,1,0,0,1,0,1,0,0,1,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,50,0.94,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
18,3500000.0,50549,0.9231636629804744,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
10,75000.0,393,0.6717557251908397,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,10000.0,13,0.7692307692307693,103,5,1,0,0,0,1,0,0,1,0,0,1,medio_alto
9,10000.0,26,0.7307692307692307,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
5,10000.0,27,0.9629629629629629,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
8,10000.0,5,0.4,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
7,10000.0,10,0.0,4,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,38,0.5526315789473685,20,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
7,35000.0,710,0.8760563380281691,2,2,1,1,1,4,1,0,1,0,0,0,0,medio_alto
5,10000.0,10,0.8,5,5,1,1,0,0,1,1,0,0,0,0,1,alto
2,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
10,10000.0,159,0.48427672955974843,8,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
9,10000.0,28,0.8214285714285714,1,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
1,10000.0,25,0.72,10,6,1,1,0,0,1,1,1,1,1,1,0,medio_alto
9,35000.0,125,0.6,1,5,1,0,0,0,1,1,0,1,0,1,1,baixo
8,10000.0,46,0.8043478260869565,1,2,1,0,0,1,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,24,0.5833333333333334,2,6,1,0,0,0,1,1,0,1,0,0,1,gratuito
1,10000.0,0,0.0,10,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,391,0.9820971867007673,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,307,0.9087947882736156,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,54,0.7777777777777778,14,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
10,10000.0,50,0.84,4,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,28,3,1,1,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,2,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
3,10000.0,11,0.9090909090909091,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,35000.0,160,0.68125,18,3,1,0,0,1,1,1,1,0,0,0,0,alto
5,35000.0,5,0.8,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,11,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,8,0.75,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
2,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,10000.0,22,0.9090909090909091,6,3,1,0,1,0,0,1,0,1,0,1,0,baixo
8,10000.0,12,0.4166666666666667,1,4,1,0,0,0,1,1,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,762,0.7913385826771654,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
7,10000.0,16,0.75,2,4,1,0,0,0,1,0,1,1,1,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,1,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,1,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,313,0.8178913738019169,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
9,35000.0,169,0.4970414201183432,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,8,0.375,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
2,10000.0,0,0.0,2,5,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,3,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
6,10000.0,15,0.8666666666666667,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
14,150000.0,590,0.8254237288135593,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,1,0,0,1,0,0,0,0,alto
2,10000.0,50,0.86,6,1,1,0,0,0,0,0,0,0,0,0,1,baixo
2,10000.0,8,0.875,9,4,1,0,0,0,0,1,1,1,0,0,1,medio_baixo
8,35000.0,21,0.8571428571428571,1,3,1,1,0,1,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,387,0.8992248062015504,1,5,1,1,0,0,0,0,1,1,1,0,0,medio_alto
5,10000.0,22,0.7727272727272727,1,4,1,1,1,0,0,0,0,0,1,0,0,alto
7,35000.0,6,0.16666666666666666,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
1,0.0,0,0.0,2,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
3,10000.0,1,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,10000.0,2,1.0,1,3,1,0,0,2,1,1,0,0,0,0,0,baixo
9,75000.0,52,0.6730769230769231,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,35000.0,605,0.9388429752066115,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,35000.0,52,0.6346153846153846,1,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
1,35000.0,116,0.9655172413793104,1,3,1,1,1,0,1,0,0,0,0,0,1,alto
1,10000.0,4,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,10000.0,8,0.75,4,3,1,0,0,0,0,0,0,1,0,1,1,alto
4,150000.0,1198,0.8472454090150251,10,3,1,0,0,1,1,0,0,0,0,1,1,alto
4,10000.0,12,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,33,0.8181818181818182,30,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,190,0.9473684210526315,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
3,10000.0,2,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
2,35000.0,15,0.7333333333333333,1,2,1,0,0,1,0,0,0,1,0,0,1,gratuito
2,75000.0,720,0.8208333333333333,13,3,1,0,0,5,1,0,0,0,0,1,1,alto
7,150000.0,148,0.5472972972972973,2,6,1,0,0,0,0,1,0,1,0,1,0,gratuito
8,35000.0,137,0.7007299270072993,11,3,1,1,0,0,1,1,1,0,0,0,0,alto
4,75000.0,1501,0.9360426382411725,2,2,1,0,0,1,0,0,0,1,0,0,1,alto
8,10000.0,34,0.6764705882352942,2,8,1,1,0,0,1,1,1,1,0,1,1,baixo
10,35000.0,458,0.8908296943231441,6,3,1,1,0,1,1,1,0,0,0,0,0,medio_baixo
9,10000.0,69,0.36231884057971014,6,3,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,0.875,3,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,alto
9,35000.0,597,0.8341708542713567,1,3,1,1,1,1,1,1,1,0,0,0,0,baixo
7,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,41,0.7804878048780488,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,2,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,3,5,1,0,0,0,1,0,0,0,1,1,0,gratuito
9,10000.0,90,0.7111111111111111,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
6,1500000.0,28027,0.8832554322617476,23,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
7,35000.0,129,0.7906976744186046,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,12,5,1,0,0,0,1,0,1,1,0,1,1,gratuito
1,10000.0,0,0.0,1,1,1,1,0,0,0,0,0,0,0,1,0,medio_alto
5,10000.0,44,0.6363636363636364,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
1,10000.0,0,0.0,8,3,1,1,1,10,1,0,0,1,0,0,1,baixo
13,350000.0,987,0.7527862208713273,1,3,1,1,1,0,1,0,0,0,1,1,0,medio_baixo
4,10000.0,3,1.0,1,4,1,1,1,0,1,1,0,0,0,0,1,alto
4,10000.0,42,0.7142857142857143,10,5,1,0,0,0,1,1,0,1,0,1,1,baixo
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,19,0.7894736842105263,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
16,150000.0,494,0.7246963562753036,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
7,75000.0,2488,0.8127009646302251,12,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
7,75000.0,16,0.6875,103,2,1,0,0,0,0,0,1,0,1,0,0,baixo
6,10000.0,3,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,3,4,1,0,1,0,1,0,1,0,1,1,0,medio_baixo
3,10000.0,36,0.8611111111111112,11,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,88,0.9431818181818182,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,29,0.896551724137931,7,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,20,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
10,10000.0,16,0.5625,2,4,1,0,0,0,1,1,0,1,0,0,0,alto
4,10000.0,19,0.8421052631578947,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
2,150000.0,4436,0.9190712353471596,1,4,1,0,1,1,1,1,1,0,0,0,0,alto
2,10000.0,7,0.5714285714285714,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,13,0.6153846153846154,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,100,0.84,8,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,44,0.75,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,4,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
2,1500000.0,31388,0.8642474831145661,22,3,1,0,0,3,0,1,1,0,1,0,0,alto
10,10000.0,27,0.4074074074074074,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,214,0.9018691588785047,4,5,1,1,0,0,1,0,1,1,1,0,1,alto
4,10000.0,3,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,alto
11,10000.0,23,0.9565217391304348,5,3,1,0,0,0,1,1,1,0,0,0,0,alto
12,35000.0,106,0.22641509433962265,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,1706,0.9454865181711606,3,2,1,0,0,4,0,1,0,0,1,0,0,alto
2,10000.0,15,0.4,29,1,1,0,0,0,0,0,0,0,0,0,1,alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,0,0.0,1,4,1,0,0,0,0,0,0,1,1,0,0,gratuito
5,10000.0,21,0.9523809523809523,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,111,0.9459459459459459,3,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,10000.0,3,1.0,1,5,1,1,0,0,1,0,0,0,1,1,1,alto
6,10000.0,62,0.7741935483870968,7,2,1,0,0,0,0,0,1,1,0,0,0,baixo
2,10000.0,8,0.875,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,26,4,1,0,0,0,1,0,0,1,0,1,1,baixo
5,10000.0,10,0.2,13,6,1,0,0,0,1,1,1,0,1,1,0,alto
2,35000.0,934,0.7366167023554604,5,2,1,0,0,0,0,0,1,0,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,1,1,0,0,0,1,0,0,0,0,0,0,alto
3,35000.0,2,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,3,4,1,1,1,0,1,1,0,1,0,0,0,gratuito
4,10000.0,5,0.4,10,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
4,10000.0,6,0.8333333333333334,22,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,49,0.6122448979591837,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,18,1.0,8,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,35000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
11,150000.0,1953,0.47721454173067074,10,2,1,1,1,0,0,0,0,0,0,1,1,medio_alto
6,10000.0,11,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,15,0.8666666666666667,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,35000.0,2,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
14,75000.0,288,0.7847222222222222,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,7,1.0,1,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
8,10000.0,6,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,1,0,0,0,1,0,1,0,1,0,medio_alto
5,35000.0,20,0.8,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,35000.0,2,1.0,1,6,1,0,0,0,1,1,1,1,1,1,0,alto
1,10000.0,0,0.0,6,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,750000.0,5726,0.8924205378973105,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,13,0.38461538461538464,1,4,1,0,1,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
10,35000.0,53,0.6981132075471698,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
9,10000.0,152,0.5723684210526315,103,5,1,0,0,0,1,1,1,1,0,1,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,baixo
10,10000.0,60,0.55,8,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,3,0.6666666666666666,1,1,1,0,0,3,0,0,0,0,0,0,1,medio_alto
7,10000.0,4,0.5,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,10000.0,9,0.8888888888888888,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
6,75000.0,5,0.4,4,2,1,0,0,0,0,0,0,0,0,0,1,baixo
5,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
3,75000.0,52,0.5769230769230769,1,5,1,1,0,0,0,1,0,1,0,1,1,gratuito
