game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,11,1.0,10,5,1,0,0,0,1,1,1,1,1,0,0,medio_alto
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,1,0,gratuito
2,10000.0,83,0.891566265060241,5,1,1,0,0,0,0,0,0,0,1,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
4,10000.0,159,0.7484276729559748,5,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
4,35000.0,9,1.0,7,3,1,1,1,1,1,0,1,1,0,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,14,0.9285714285714286,11,6,1,0,0,0,1,1,1,1,0,1,1,baixo
4,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
8,10000.0,22,0.36363636363636365,1,4,1,0,1,0,1,0,0,1,0,1,1,medio_baixo
7,10000.0,34,0.6176470588235294,103,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,0,0,1,0,0,alto
5,10000.0,194,0.9536082474226805,1,3,1,1,0,2,1,0,1,1,0,0,0,medio_baixo
12,10000.0,47,0.2765957446808511,2,3,1,0,0,0,1,1,0,0,0,1,0,alto
3,10000.0,2,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
5,10000.0,10,0.3,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,22,0.45454545454545453,1,4,1,0,1,0,1,1,1,1,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
9,35000.0,90,0.5444444444444444,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,22,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
2,75000.0,207,0.9082125603864735,6,3,1,0,0,1,1,0,1,0,1,0,0,alto
5,10000.0,22,0.6363636363636364,1,11,1,0,0,0,1,1,1,1,1,1,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,5,6,1,0,0,0,1,1,1,1,0,0,1,baixo
4,10000.0,5,0.8,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,17,3,1,0,0,0,1,1,0,0,0,1,0,alto
6,10000.0,44,0.8181818181818182,1,2,1,0,1,1,1,0,1,0,0,0,0,medio_baixo
3,10000.0,5,0.8,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
9,10000.0,6,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,2,0.5,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
10,10000.0,8,0.625,1,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,75000.0,231,0.43722943722943725,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,1500000.0,10640,0.7097744360902256,3,4,1,0,0,0,0,1,0,0,1,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,8,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,275,0.9418181818181818,13,2,1,0,0,0,0,0,0,1,1,0,0,alto
6,10000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,35000.0,115,0.6956521739130435,9,6,1,1,1,0,1,1,0,1,0,1,0,gratuito
1,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,baixo
2,10000.0,19,0.5263157894736842,103,6,1,0,0,0,0,1,1,1,0,1,1,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
7,10000.0,12,0.8333333333333334,1,4,1,0,0,0,1,0,1,0,1,1,0,alto
8,10000.0,112,0.5982142857142857,1,3,1,0,0,0,0,1,0,1,0,1,0,baixo
1,0.0,0,0.0,1,2,1,1,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,6,0.5,3,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
4,10000.0,5,0.4,3,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,194,0.979381443298969,1,2,1,1,0,1,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,22,0.3181818181818182,4,2,1,0,0,0,0,0,0,1,0,0,0,alto
6,10000.0,8,0.5,2,6,1,0,0,0,1,1,1,0,1,0,1,alto
2,10000.0,21,0.7142857142857143,2,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,10000.0,419,0.8973747016706444,14,3,1,1,1,1,1,0,1,1,0,0,0,alto
9,10000.0,6,0.3333333333333333,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
6,35000.0,106,0.7641509433962265,1,2,1,0,0,0,1,0,0,0,0,0,1,gratuito
3,10000.0,15,1.0,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
11,350000.0,927,0.8802588996763754,10,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
6,10000.0,8,0.5,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,9,0.8888888888888888,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,4,0.5,1,5,1,0,0,0,1,0,1,1,1,0,1,baixo
14,1500000.0,13139,0.8529568460309004,10,3,1,0,0,10,1,1,0,0,0,1,0,baixo
9,35000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,14,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,1,0,gratuito
4,10000.0,1,0.0,3,3,1,0,0,0,1,0,0,0,1,0,0,medio_alto
7,10000.0,56,0.6785714285714286,2,3,1,1,0,0,1,0,0,0,0,1,1,medio_baixo
8,10000.0,123,0.9512195121951219,3,2,1,1,0,7,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,0,1,1,0,1,alto
9,350000.0,1432,0.6131284916201117,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
9,10000.0,105,0.9619047619047619,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,22,0.8181818181818182,9,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,350000.0,5,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,alto
7,10000.0,44,0.5454545454545454,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
5,35000.0,103,0.9029126213592233,8,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,47,0.9148936170212766,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,4,0.75,2,4,1,1,0,0,1,1,1,0,1,0,0,medio_alto
6,35000.0,25,0.88,2,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,5,0.8,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
8,35000.0,52,0.6538461538461539,3,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,1,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,11,0.9090909090909091,2,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,285,0.9508771929824561,4,2,1,0,0,1,0,1,1,0,0,0,0,alto
10,35000.0,384,0.8177083333333334,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,1,0,1,alto
7,10000.0,337,0.5548961424332344,2,5,1,0,0,0,1,1,1,0,1,0,0,baixo
1,10000.0,0,0.0,11,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,7,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,750000.0,8859,0.6318997629529293,13,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,5,1,0,1,0,1,0,1,1,0,0,1,gratuito
9,10000.0,17,0.5294117647058824,1,3,1,0,0,1,1,1,1,0,0,0,0,gratuito
4,10000.0,6,0.6666666666666666,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
4,35000.0,404,0.6311881188118812,6,2,1,0,0,2,0,0,0,0,1,1,0,alto
5,10000.0,1,1.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,133,0.7894736842105263,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
1,0.0,0,0.0,9,3,1,0,1,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,3,0.6666666666666666,9,5,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,2,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,84,0.6904761904761905,3,1,1,0,0,0,0,0,0,0,1,0,0,alto
9,10000.0,5,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
7,35000.0,14,0.8571428571428571,2,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
2,10000.0,27,0.7777777777777778,15,5,1,0,0,0,1,0,0,1,0,0,1,baixo
10,10000.0,41,0.926829268292683,1,1,1,0,0,1,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,34,0.8529411764705882,5,4,1,0,0,0,1,0,0,1,0,0,1,alto
15,35000.0,173,0.884393063583815,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,baixo
9,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
2,10000.0,6,0.5,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,10000.0,0,0.0,7,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,9,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,13,0.9230769230769231,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
2,10000.0,20,0.8,1,5,1,0,0,0,1,0,1,1,1,0,1,medio_baixo
3,0.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,10000.0,29,0.9655172413793104,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,3,1.0,3,6,1,0,0,0,1,1,1,0,1,1,1,medio_alto
3,10000.0,0,0.0,4,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,23,0.6521739130434783,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,20,0.65,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,15,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,1,0,gratuito
3,10000.0,25,0.64,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
1,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,1,0,gratuito
3,10000.0,2,0.5,1,5,1,0,0,0,1,0,1,0,1,1,1,medio_baixo
2,10000.0,0,0.0,6,2,1,0,0,0,0,0,0,1,1,0,0,alto
2,35000.0,5,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,6,0.8333333333333334,2,5,1,0,0,0,1,0,1,0,1,1,0,medio_alto
5,0.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
7,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,3,0.3333333333333333,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,0,1,1,gratuito
8,10000.0,47,0.425531914893617,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,150000.0,4190,0.9107398568019093,15,3,1,1,1,0,0,0,1,0,1,0,1,alto
2,0.0,0,0.0,103,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,0,0.0,9,3,1,1,0,2,1,1,1,0,0,0,0,alto
12,35000.0,164,0.6280487804878049,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,35000.0,10,0.9,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
5,10000.0,10,0.7,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,10000.0,4,0.5,2,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
9,35000.0,36,0.6111111111111112,1,6,1,0,0,0,1,0,1,1,0,1,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,0,0,1,0,1,0,1,medio_alto
7,10000.0,7,0.8571428571428571,1,2,1,0,0,0,0,0,1,0,1,0,0,gratuito
11,75000.0,112,0.5446428571428571,1,3,1,1,1,1,1,1,0,0,1,0,0,baixo
9,10000.0,16,0.875,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
6,10000.0,5,0.4,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
5,10000.0,2,0.5,1,1,1,1,1,0,0,0,0,1,0,0,0,baixo
2,10000.0,15,0.8666666666666667,1,5,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,5,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
11,10000.0,53,0.7358490566037735,7,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,6,4,1,0,0,1,1,1,1,1,0,0,0,medio_alto
12,75000.0,585,0.6957264957264957,1,2,1,0,0,1,1,1,0,0,0,0,0,alto
5,75000.0,62,0.6612903225806451,5,1,1,0,0,0,0,0,1,0,0,0,0,baixo
7,10000.0,33,0.7878787878787878,3,4,1,0,0,0,0,0,1,1,1,1,0,alto
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,0,0,1,0,baixo
9,75000.0,11,0.7272727272727273,1,2,1,1,1,0,0,1,0,0,0,0,1,medio_alto
8,75000.0,395,0.9544303797468354,1,6,1,0,0,0,1,0,1,1,1,0,1,gratuito
7,35000.0,478,0.5627615062761506,7,3,1,1,1,0,1,0,0,0,1,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,0.5,4,2,1,0,0,0,0,0,0,1,0,1,0,alto
2,10000.0,12,0.75,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,5,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,10000.0,37,0.6216216216216216,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
11,10000.0,160,0.78125,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,35000.0,113,0.8849557522123894,11,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,10000.0,15,0.2,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,35000.0,23,0.6521739130434783,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
10,35000.0,26,0.8461538461538461,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,15,0.8666666666666667,1,5,1,0,1,0,1,0,1,1,0,1,0,medio_baixo
4,10000.0,35,0.45714285714285713,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
4,0.0,0,0.0,2,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,3500000.0,8441,0.7743158393555266,13,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
3,10000.0,350,0.76,6,3,1,0,0,5,0,0,1,0,1,0,1,alto
10,10000.0,82,0.7560975609756098,2,3,1,1,0,0,1,1,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,6,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
3,10000.0,3,0.6666666666666666,29,5,1,0,0,0,1,1,1,1,0,1,0,baixo
3,1500000.0,50302,0.6554212556160789,14,2,1,0,0,4,0,1,0,0,1,0,0,alto
2,10000.0,16,1.0,4,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,35000.0,35,0.7714285714285715,4,4,1,0,0,0,1,0,0,1,1,1,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,35000.0,141,0.574468085106383,8,3,1,1,1,0,1,1,1,0,0,0,0,gratuito
10,10000.0,138,0.644927536231884,3,2,1,0,0,0,0,0,0,1,1,0,0,alto
7,10000.0,7,0.8571428571428571,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,2,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,10,0.9,9,3,1,1,0,0,1,0,0,1,0,1,0,alto
11,150000.0,216,0.7453703703703703,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,0,1,0,0,medio_alto
5,0.0,0,0.0,1,6,1,0,1,0,1,1,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,gratuito
4,10000.0,18,0.7222222222222222,2,4,1,0,0,0,1,0,1,1,0,0,1,baixo
4,10000.0,1,1.0,4,2,1,0,0,0,0,0,1,0,1,0,0,baixo
5,35000.0,394,0.916243654822335,5,2,1,0,0,2,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,2,4,1,0,0,0,1,0,0,0,1,1,0,gratuito
4,10000.0,13,0.9230769230769231,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
8,10000.0,13,0.8461538461538461,1,2,1,1,0,0,1,0,0,0,0,1,0,gratuito
8,10000.0,52,0.5576923076923077,15,1,1,1,1,3,1,0,0,0,0,0,0,alto
3,75000.0,41,0.6829268292682927,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
10,10000.0,16,0.5625,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,1,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,0,1,0,1,0,1,1,0,0,1,medio_baixo
7,10000.0,233,0.7124463519313304,19,4,1,0,0,0,0,0,0,0,0,0,0,gratuito
16,10000.0,4045,0.8019777503090235,8,2,1,0,0,0,0,1,0,0,1,0,0,alto
7,10000.0,29,0.7241379310344828,6,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
3,75000.0,15,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,46,0.6956521739130435,2,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
6,10000.0,540,0.8796296296296297,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,23,0.9130434782608695,7,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,15,0.4666666666666667,7,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,5,2,1,1,0,0,0,1,0,0,0,0,0,alto
3,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
7,10000.0,10,1.0,1,1,1,0,0,1,1,0,0,0,0,0,0,baixo
9,10000.0,3,0.3333333333333333,1,6,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,9,0.8888888888888888,1,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
8,75000.0,48,0.4791666666666667,103,1,1,0,0,1,0,0,0,0,0,0,1,baixo
5,350000.0,2313,0.9809770860354518,11,2,1,1,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,426,0.8474178403755869,13,4,1,1,0,6,1,0,0,1,0,1,1,alto
4,35000.0,9,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,35000.0,2,1.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
5,10000.0,19,0.7894736842105263,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,10000.0,287569,0.7956942507711193,16,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,32,0.4375,1,5,1,0,0,0,1,0,0,1,0,1,1,gratuito
2,10000.0,8,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
12,35000.0,102,0.8137254901960784,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,35000.0,230,0.8652173913043478,14,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
6,350000.0,8690,0.9079401611047181,14,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,baixo
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,150000.0,2620,0.9515267175572519,1,4,1,0,1,0,1,1,0,0,0,1,1,alto
4,10000.0,29,0.8620689655172413,5,2,1,0,1,0,0,0,0,0,1,1,0,medio_alto
1,10000.0,2,1.0,1,1,1,0,1,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
8,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
6,10000.0,57,0.6140350877192983,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,25,0.88,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
8,75000.0,761,0.8002628120893561,103,4,1,0,0,2,1,0,0,1,1,0,0,gratuito
8,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,1,1,0,0,0,0,0,0,0,1,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,14,0.9285714285714286,1,3,1,0,0,0,1,0,0,1,1,0,0,baixo
2,75000.0,46,0.7391304347826086,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
6,35000.0,4,0.75,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
1,10000.0,2,1.0,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
8,35000.0,39,0.8717948717948718,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
10,10000.0,15,0.9333333333333333,1,4,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,39,0.6153846153846154,6,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,59,0.6779661016949152,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,50,0.76,6,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,10000.0,1,1.0,1,4,1,1,0,0,1,1,1,0,1,0,0,medio_baixo
6,10000.0,135,0.7925925925925926,9,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
4,75000.0,479,0.5448851774530271,9,3,1,0,0,3,0,1,0,1,0,0,1,alto
