game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,6,0.8333333333333334,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,0.0,0,0.0,103,9,1,1,1,0,1,1,1,1,1,1,1,alto
2,10000.0,5,1.0,8,3,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,48,0.9583333333333334,2,2,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
12,150000.0,344,0.5348837209302325,5,4,1,1,1,0,1,0,1,1,1,0,0,medio_alto
6,10000.0,0,0.0,1,3,1,0,1,0,0,0,0,1,0,1,1,medio_baixo
2,0.0,0,0.0,103,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,6,1.0,1,3,1,0,1,0,0,1,1,0,0,0,0,gratuito
18,10000.0,158,0.8481012658227848,5,2,1,0,0,0,0,0,0,0,0,1,1,baixo
3,10000.0,2,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,31,0.8387096774193549,13,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,93,0.8924731182795699,5,6,1,0,0,0,1,1,1,0,1,0,0,alto
6,10000.0,4,0.75,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,10,3,1,0,0,0,0,1,1,1,0,0,0,alto
3,10000.0,1,1.0,5,3,1,0,1,1,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,153,0.6078431372549019,1,5,1,0,0,0,1,1,1,0,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
4,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,5,0.0,12,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,0.0,0,0.0,103,3,1,0,0,0,0,0,0,1,0,0,1,baixo
1,10000.0,6,1.0,1,4,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,39,0.8205128205128205,3,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,33,0.9393939393939394,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
3,150000.0,306,0.7810457516339869,5,4,1,0,0,1,1,1,1,0,0,0,0,alto
3,10000.0,4,1.0,4,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,30,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
8,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
5,10000.0,43,0.9302325581395349,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,75000.0,155,0.8064516129032258,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
10,10000.0,27,0.8888888888888888,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,35000.0,23,0.8260869565217391,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
10,350000.0,2177,0.8984841525034452,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,1,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,alto
6,75000.0,7068,0.9750990379173741,4,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
12,35000.0,124,0.3951612903225806,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,15,0.8666666666666667,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,7,1.0,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,5,0.8,11,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,16,0.8125,3,4,1,1,1,0,1,1,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,169,0.8106508875739645,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
4,35000.0,16,1.0,1,5,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,163,0.9202453987730062,4,2,1,1,0,1,1,0,0,0,1,0,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,2,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,178,0.9887640449438202,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,48,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
8,10000.0,39,0.717948717948718,1,4,1,1,0,0,1,1,0,0,0,0,1,alto
2,10000.0,2,1.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,350000.0,4073,0.9027743677878713,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
4,10000.0,0,0.0,29,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
5,10000.0,93,0.8602150537634409,3,3,1,1,1,0,1,1,1,0,0,0,0,alto
5,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,alto
5,10000.0,15,0.3333333333333333,103,3,1,0,0,0,0,1,0,1,0,1,0,baixo
4,10000.0,3,1.0,1,5,1,0,0,0,1,0,1,1,0,0,1,alto
6,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,21,0.7619047619047619,3,3,1,1,0,0,1,0,0,1,0,0,1,baixo
9,75000.0,131,0.35877862595419846,1,4,1,0,1,0,1,1,0,1,0,0,0,baixo
7,75000.0,58,0.7758620689655172,1,5,1,0,0,0,1,0,1,1,0,1,0,gratuito
8,10000.0,172,0.8604651162790697,1,3,1,0,0,2,0,0,0,1,0,0,1,medio_alto
2,10000.0,16,0.875,1,1,1,1,0,0,0,0,0,0,0,0,1,medio_alto
12,35000.0,49,0.5306122448979592,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
1,35000.0,6,1.0,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,0,1,1,0,0,0,0,gratuito
7,75000.0,991,0.9697275479313825,2,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
10,350000.0,3596,0.8976640711902113,7,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
3,35000.0,154,0.8896103896103896,6,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,7,0.8571428571428571,2,5,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
1,10000.0,89,0.8876404494382022,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,473,0.7885835095137421,11,2,1,0,0,1,0,0,0,1,1,0,0,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,0,1,0,0,0,1,1,baixo
3,10000.0,28,0.4642857142857143,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
2,150000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,39,0.9743589743589743,1,3,1,0,0,0,1,1,0,0,0,1,0,baixo
3,10000.0,5,0.8,2,4,1,0,0,0,1,0,0,1,0,1,1,baixo
5,10000.0,8,0.875,5,6,1,0,0,0,1,1,0,0,0,1,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,19,0.47368421052631576,2,5,1,0,0,0,1,1,0,1,0,1,1,medio_baixo
1,0.0,0,0.0,9,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,10000.0,0,0.0,1,2,1,0,0,1,0,0,0,1,0,0,1,alto
10,10000.0,85,0.611764705882353,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,3,0.3333333333333333,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
6,10000.0,0,0.0,7,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,26,4,1,1,0,1,1,0,1,1,0,0,1,baixo
5,10000.0,23,0.6086956521739131,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
9,350000.0,1358,0.7658321060382917,13,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
16,35000.0,148,0.35135135135135137,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,32,1.0,1,3,1,0,0,0,0,0,1,0,1,1,0,alto
2,10000.0,12,0.8333333333333334,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,3,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,20,0.9,3,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
7,75000.0,1252,0.8146964856230032,29,6,1,0,0,0,1,1,1,1,0,1,1,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,52,0.6538461538461539,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,2,1.0,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,44,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,28,2,1,1,1,0,1,0,0,0,0,0,1,baixo
2,10000.0,1,0.0,1,3,1,0,1,0,0,1,0,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
5,35000.0,164,0.7804878048780488,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,17,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,24,0.875,1,2,1,1,1,0,0,0,0,1,0,0,1,medio_baixo
2,10000.0,3,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,35000.0,150,0.98,1,5,1,0,0,2,1,0,0,1,1,1,0,medio_alto
5,10000.0,16,0.6875,1,3,1,1,1,1,1,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,1,baixo
3,35000.0,453,0.7461368653421634,8,5,1,0,0,0,1,1,1,0,0,0,1,alto
1,10000.0,0,0.0,6,3,1,1,1,0,1,1,0,0,0,0,0,alto
8,10000.0,13,0.6923076923076923,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,40,0.95,2,3,1,0,0,1,1,0,1,0,1,0,0,medio_baixo
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,13,6,1,0,0,2,1,1,1,1,1,0,0,gratuito
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
8,10000.0,12,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,25,0.84,7,2,1,0,0,0,1,0,0,0,0,0,1,baixo
5,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,6,5,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,70,0.9571428571428572,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,35000.0,2,0.5,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
8,10000.0,9,0.8888888888888888,1,2,1,0,0,0,0,0,0,0,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
3,10000.0,15,0.9333333333333333,1,4,1,0,0,1,1,0,1,1,0,0,1,medio_alto
2,10000.0,268,0.8992537313432836,2,2,1,1,0,1,1,0,0,0,1,0,0,medio_alto
10,35000.0,271,0.9520295202952029,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,224,0.6428571428571429,3,3,1,0,0,1,1,1,1,0,0,0,0,alto
2,10000.0,143,0.8741258741258742,5,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
3,10000.0,203,0.8177339901477833,4,4,1,0,0,0,1,0,1,0,1,0,1,alto
8,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,67,0.8955223880597015,1,3,1,1,1,0,0,1,1,0,0,0,0,gratuito
3,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,baixo
4,10000.0,262,0.9389312977099237,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,12,0.25,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
6,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
4,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,5,1.0,1,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,30,3,1,0,0,3,1,0,0,1,0,0,1,medio_alto
5,75000.0,46,0.6739130434782609,10,4,1,0,0,0,1,1,1,0,1,0,0,gratuito
12,10000.0,36,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
5,10000.0,53,0.6226415094339622,2,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,75000.0,63,0.47619047619047616,1,3,1,0,0,0,1,1,0,0,0,0,1,gratuito
6,10000.0,36,0.6944444444444444,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,0.0,0,0.0,1,6,1,0,0,0,1,0,1,1,0,0,1,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
3,10000.0,4,0.5,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
13,0.0,0,0.0,7,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
6,150000.0,1600,0.9075,29,3,1,1,1,2,1,0,1,1,0,0,0,alto
4,10000.0,37,0.918918918918919,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
7,35000.0,408,0.6813725490196079,11,3,1,0,0,3,0,0,0,1,0,0,0,medio_alto
2,10000.0,17,0.7647058823529411,1,3,1,0,0,0,0,1,0,1,0,1,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,1096,0.9114963503649635,6,3,1,0,0,2,0,0,0,1,1,0,1,medio_alto
1,10000.0,51,0.9607843137254902,4,1,1,0,0,0,0,0,1,0,0,0,0,baixo
8,150000.0,1537,0.6258945998698764,11,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
4,0.0,0,0.0,1,5,1,0,0,0,0,1,0,1,0,1,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
3,0.0,0,0.0,103,5,1,0,0,1,1,0,1,1,0,1,1,baixo
4,10000.0,2,1.0,2,3,1,1,1,0,1,0,0,1,0,1,0,baixo
7,10000.0,42,0.7857142857142857,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
7,10000.0,22,0.9545454545454546,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
12,35000.0,202,0.8811881188118812,13,3,1,1,0,0,0,0,1,1,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
5,10000.0,8,1.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,7,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,14,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,10000.0,13,0.5384615384615384,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,5,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
8,10000.0,175,0.9485714285714286,1,3,1,0,0,8,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,7,3,1,0,0,3,1,0,0,1,0,0,1,medio_baixo
9,10000.0,158,0.9493670886075949,1,2,1,0,0,0,0,1,0,0,0,1,0,gratuito
7,10000.0,3,1.0,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_alto
11,10000.0,105,0.4095238095238095,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,35000.0,5,0.8,1,5,1,0,0,0,1,1,1,0,0,1,1,medio_alto
2,75000.0,98,1.0,4,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,350000.0,6409,0.9687938836011858,10,3,1,1,1,13,1,1,0,0,0,0,0,alto
2,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
11,10000.0,9,0.7777777777777778,1,4,1,0,0,0,1,1,0,0,1,1,0,medio_baixo
3,10000.0,7,0.8571428571428571,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
6,10000.0,7,0.14285714285714285,1,1,1,1,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,77,0.8181818181818182,7,4,1,0,0,0,1,0,0,1,1,1,0,alto
2,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
6,10000.0,15,0.8666666666666667,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,10000.0,0,0.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
10,150000.0,778,0.9280205655526992,11,2,1,1,1,1,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,1,0,1,0,0,0,0,1,0,0,alto
12,150000.0,468,0.5128205128205128,1,7,1,1,0,0,1,1,0,0,1,1,0,gratuito
5,10000.0,6,0.8333333333333334,5,3,1,0,1,2,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,150000.0,318,0.8018867924528302,1,3,1,1,0,20,1,0,0,0,1,0,0,gratuito
4,0.0,0,0.0,2,5,1,1,0,0,0,0,1,1,1,0,0,gratuito
4,10000.0,26,0.4230769230769231,1,5,1,0,0,0,1,0,0,1,0,0,1,baixo
8,10000.0,32,0.8125,4,4,1,0,0,0,1,1,0,1,0,0,0,alto
3,75000.0,166,0.9819277108433735,1,1,1,1,1,0,1,0,0,0,0,0,0,gratuito
9,350000.0,3129,0.8951741770533717,2,2,1,0,0,12,0,0,0,0,0,0,1,medio_alto
2,10000.0,7,0.7142857142857143,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,15,1.0,11,2,1,0,0,1,0,1,1,0,0,0,0,alto
9,10000.0,15,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,10000.0,3,1.0,1,3,1,1,1,0,1,0,0,0,0,0,0,alto
9,10000.0,2,0.5,1,6,1,0,0,0,0,1,1,1,0,0,1,medio_alto
5,10000.0,30,0.7,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
12,35000.0,126,0.753968253968254,1,4,1,0,0,0,0,1,0,0,0,1,1,gratuito
8,35000.0,752,0.8617021276595744,11,4,1,1,1,0,1,0,1,1,0,1,0,medio_baixo
2,10000.0,0,0.0,1,2,1,1,0,0,0,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,75000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,30,0.4666666666666667,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
7,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
8,35000.0,142,0.6126760563380281,2,2,1,1,1,0,1,0,0,0,0,0,1,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
3,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,0,1,1,1,alto
10,75000.0,308,0.6168831168831169,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,93,0.9139784946236559,5,4,1,0,0,0,1,0,0,1,0,1,1,alto
7,10000.0,8,0.25,2,4,1,0,0,0,1,0,0,0,0,1,1,alto
17,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,10000.0,7,1.0,30,3,1,1,1,0,1,1,0,1,0,0,0,baixo
7,150000.0,688,0.8502906976744186,11,2,1,1,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,0,0.0,6,4,1,1,0,0,1,1,0,1,1,0,0,baixo
6,10000.0,45,0.7111111111111111,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,12,0.9166666666666666,12,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
7,10000.0,49,0.9183673469387755,1,3,1,0,0,0,1,0,1,0,0,0,1,alto
2,10000.0,9,0.6666666666666666,2,3,1,0,0,0,0,1,1,0,0,0,1,medio_baixo
7,10000.0,13,1.0,11,1,1,1,1,0,0,0,0,1,0,0,0,alto
8,10000.0,26,1.0,1,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,4,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
10,75000.0,344,0.4418604651162791,1,4,1,1,0,15,1,1,1,0,1,0,0,alto
11,35000.0,152,0.7236842105263158,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
2,35000.0,175,0.88,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
5,10000.0,0,0.0,3,1,1,0,0,5,0,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,7,1,1,0,2,1,1,1,1,1,1,1,alto
1,10000.0,2,0.5,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,10000.0,8,0.875,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
9,10000.0,45,0.6222222222222222,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,7,0.7142857142857143,9,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,4,0.75,6,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
8,10000.0,9,0.8888888888888888,1,4,1,0,0,0,1,0,1,0,0,1,0,gratuito
5,10000.0,7,0.8571428571428571,9,4,1,0,0,0,1,0,1,1,0,0,1,alto
5,150000.0,378,0.6984126984126984,103,5,1,0,0,1,1,1,1,1,0,1,0,baixo
9,10000.0,9,0.8888888888888888,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
1,10000.0,33,0.5757575757575758,17,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
4,10000.0,11,0.9090909090909091,5,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
12,35000.0,42,0.7142857142857143,7,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,10000.0,0,0.0,2,3,1,1,1,0,1,0,1,1,0,0,0,alto
3,10000.0,0,0.0,9,3,1,0,0,0,0,1,1,0,0,0,1,medio_alto
3,10000.0,7,0.7142857142857143,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
8,10000.0,4,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
8,150000.0,1238,0.8497576736672051,6,3,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,10000.0,89,0.449438202247191,12,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
5,10000.0,0,0.0,2,2,1,1,1,0,1,0,0,1,0,0,0,baixo
9,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
6,10000.0,16,0.875,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
6,3500000.0,62716,0.8291504560239811,8,3,1,0,0,1,0,1,0,0,1,0,1,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,12,0.6666666666666666,2,3,1,0,1,0,1,0,1,1,0,0,0,baixo
5,35000.0,11,0.6363636363636364,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
2,10000.0,3,1.0,4,4,1,0,0,0,1,0,0,1,0,1,1,alto
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,0,1,0,1,medio_alto
