game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
6,10000.0,31,0.5806451612903226,2,4,1,0,0,1,1,1,0,1,0,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,416,0.9471153846153846,5,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,13,4,1,0,0,0,1,1,1,0,0,0,0,alto
8,150000.0,2195,0.7412300683371298,15,3,1,0,0,3,1,1,1,0,0,0,0,medio_baixo
5,75000.0,8,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,11,5,1,0,0,0,1,0,0,0,1,1,1,alto
9,10000.0,61,0.9344262295081968,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,3,1.0,10,4,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,baixo
5,10000.0,0,0.0,2,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
2,10000.0,6,1.0,1,5,1,0,0,0,1,1,0,0,1,1,1,medio_alto
6,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
8,10000.0,12,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,1,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,284,0.4823943661971831,5,5,1,0,0,0,1,1,0,0,1,1,0,alto
3,10000.0,10,1.0,7,4,1,0,1,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,3,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,3,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,5,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,10000.0,64,0.671875,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
3,10000.0,3,0.6666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,10000.0,37,0.7027027027027027,2,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
5,10000.0,93,0.7419354838709677,3,2,1,0,0,0,1,0,0,0,0,0,1,alto
4,10000.0,10,0.8,1,5,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
6,10000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
8,75000.0,1057,0.9290444654683065,12,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,10000.0,9,1.0,1,5,1,0,0,0,0,0,1,1,0,0,1,baixo
6,10000.0,21,1.0,7,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
1,10000.0,2,1.0,3,5,1,0,0,0,1,0,1,1,1,1,0,medio_alto
19,350000.0,1169,0.7698887938408896,5,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
12,75000.0,201,0.6616915422885572,7,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
10,10000.0,10,0.7,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,51,0.9019607843137255,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,35000.0,6,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,44,0.9772727272727273,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
7,10000.0,12,0.9166666666666666,1,2,1,1,1,0,1,0,0,0,0,1,0,gratuito
6,10000.0,9,0.2222222222222222,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
6,10000.0,24,0.8333333333333334,1,7,1,1,1,0,1,1,1,1,0,0,1,baixo
3,10000.0,29,1.0,9,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,5,4,1,0,1,0,1,0,0,0,0,0,0,gratuito
11,10000.0,57,0.8070175438596491,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
2,10000.0,8,0.875,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,75000.0,612,0.9934640522875817,13,4,1,0,0,1,1,1,1,1,0,0,0,alto
2,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,47,0.723404255319149,14,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
2,10000.0,1,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
15,35000.0,168,0.6904761904761905,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
16,10000.0,107,0.8317757009345794,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
3,75000.0,284,0.6619718309859155,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
8,35000.0,43,0.4186046511627907,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
10,35000.0,191,0.49214659685863876,6,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
6,10000.0,7,0.2857142857142857,1,1,1,0,1,0,0,0,0,0,0,1,0,medio_baixo
4,10000.0,6,1.0,1,3,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
4,10000.0,10,0.5,2,3,1,0,0,0,0,0,0,1,1,0,1,baixo
4,35000.0,7,0.5714285714285714,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,78,0.8717948717948718,4,4,1,0,0,1,1,0,0,0,0,1,1,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
5,10000.0,210,0.9142857142857143,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,35000.0,1,0.0,2,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
5,10000.0,15,0.8,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
3,35000.0,2,0.5,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
5,10000.0,12,0.75,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
12,35000.0,121,0.4297520661157025,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,6,0.8333333333333334,13,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,17,0.9411764705882353,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
2,35000.0,268,0.9029850746268657,3,1,1,0,0,2,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,14,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
10,75000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,35000.0,3,1.0,5,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
4,10000.0,2,0.5,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,2,1,0,1,0,1,0,0,1,0,0,0,baixo
3,10000.0,137,0.7518248175182481,1,5,1,1,1,0,1,1,1,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,14,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,10000.0,10,1.0,1,3,1,0,0,1,1,0,0,1,0,1,0,alto
7,10000.0,5,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
14,35000.0,121,0.6611570247933884,3,3,1,1,1,3,0,1,0,1,0,1,0,alto
2,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,4,0.5,1,1,1,1,1,1,0,0,0,0,0,0,1,alto
3,0.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,gratuito
5,10000.0,8,0.625,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,4,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,10000.0,29,0.9310344827586207,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
5,10000.0,15,0.7333333333333333,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,0,0.0,10,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
10,10000.0,383,0.26109660574412535,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,91,0.5274725274725275,2,4,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
3,10000.0,3,0.3333333333333333,4,1,1,0,0,1,0,0,0,0,1,0,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,75000.0,1439,0.9520500347463516,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,1,0,1,1,1,1,0,0,0,medio_baixo
8,10000.0,450,0.7555555555555555,2,3,1,0,0,3,1,0,1,0,1,0,0,medio_alto
7,350000.0,3320,0.8451807228915663,1,3,1,1,1,1,1,0,1,0,1,0,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,alto
3,35000.0,13,0.9230769230769231,1,4,1,1,1,0,1,1,0,1,0,0,0,gratuito
2,35000.0,443,0.9367945823927766,13,5,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,0,0.0,9,3,1,0,0,1,1,1,0,0,0,0,0,alto
4,35000.0,12,0.8333333333333334,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,11,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,32,0.875,4,3,1,0,0,0,1,1,0,0,0,1,0,baixo
5,35000.0,21,0.6190476190476191,1,4,1,0,0,0,0,1,1,0,1,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
4,10000.0,0,0.0,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,2026,0.9383020730503455,3,3,1,1,1,0,1,0,1,1,0,0,0,baixo
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,552,0.8333333333333334,8,4,1,0,0,0,1,0,1,1,0,0,1,alto
2,150000.0,5090,0.9567779960707269,4,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,39,6,1,1,0,0,1,1,0,1,0,1,1,medio_alto
2,10000.0,5,1.0,1,4,1,1,1,0,0,1,0,1,0,1,0,alto
5,10000.0,2,0.5,4,1,1,0,0,0,1,0,0,0,0,0,0,baixo
17,10000.0,38,0.7105263157894737,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,75000.0,276,0.7355072463768116,2,4,1,0,0,1,1,1,1,0,1,0,0,gratuito
2,10000.0,4,0.0,13,5,1,0,0,0,1,1,0,1,0,1,0,baixo
9,10000.0,10,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
6,10000.0,12,0.75,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
5,10000.0,14,0.9285714285714286,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
9,75000.0,546,0.7857142857142857,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,35000.0,433,0.9076212471131639,4,3,1,0,0,0,1,0,1,0,1,0,0,alto
8,10000.0,54,0.9814814814814815,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,13,0.5384615384615384,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
7,10000.0,8,0.375,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,15,3,1,0,0,3,1,0,0,1,0,0,1,medio_alto
2,10000.0,3,0.3333333333333333,3,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
1,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,16,0.3125,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,16,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
11,10000.0,85,0.9882352941176471,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,2,1.0,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,68,0.6176470588235294,8,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,14,0.8571428571428571,2,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
8,10000.0,43,0.813953488372093,1,2,1,1,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,32,0.96875,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
10,35000.0,321,0.8317757009345794,1,3,1,1,1,0,1,1,0,0,1,0,0,medio_alto
5,10000.0,10,0.5,11,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,1,1.0,13,3,1,0,0,0,1,1,1,0,0,0,0,baixo
11,75000.0,307,0.7133550488599348,8,2,1,1,0,1,1,0,0,0,0,0,1,alto
5,10000.0,1,0.0,10,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
5,350000.0,9,0.7777777777777778,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,0.0,0,0.0,1,3,1,0,1,1,0,0,1,1,0,0,0,gratuito
9,10000.0,53,0.8679245283018868,10,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,10,0.6,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
1,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,10000.0,7,0.42857142857142855,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,65,0.7230769230769231,3,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,10000.0,78,0.9871794871794872,1,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,32,0.375,9,2,1,0,0,0,0,1,0,0,0,0,1,alto
2,10000.0,5,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
5,150000.0,1547,0.7737556561085973,8,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,5,1,0,0,0,1,0,1,1,1,0,1,baixo
2,35000.0,13,0.8461538461538461,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,2,1.0,12,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,66,0.9393939393939394,1,2,1,0,0,1,1,0,0,1,0,0,0,gratuito
2,10000.0,3,0.0,2,3,1,0,0,0,0,1,0,1,0,1,0,baixo
3,0.0,0,0.0,29,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
3,75000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
11,10000.0,25,0.8,3,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
5,10000.0,30,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,37,0.8648648648648649,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
4,7500000.0,158017,0.9600612592316017,18,3,1,0,0,0,0,1,1,0,1,0,0,alto
3,10000.0,18,0.8333333333333334,2,4,1,0,0,0,1,0,1,1,1,0,0,baixo
5,10000.0,48,0.8958333333333334,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_baixo
1,10000.0,20,0.9,2,2,1,0,0,0,0,0,1,0,0,0,1,medio_baixo
8,10000.0,118,0.7033898305084746,1,3,1,1,0,1,1,0,0,1,0,1,0,alto
1,10000.0,2,1.0,2,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,1,0,0,0,1,1,0,0,0,gratuito
10,10000.0,10,0.8,4,3,1,0,0,0,0,1,0,1,0,0,0,baixo
2,10000.0,14,0.7857142857142857,1,9,1,0,0,0,1,1,1,1,1,1,1,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
2,10000.0,9,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
4,10000.0,61,0.7377049180327869,8,4,1,0,0,0,1,0,0,1,0,0,1,baixo
3,10000.0,5,1.0,13,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,6,4,1,0,0,0,1,0,0,1,0,1,1,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,75000.0,376,0.901595744680851,1,2,1,1,0,2,1,1,0,0,0,0,0,alto
2,10000.0,5,0.8,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
2,10000.0,7,1.0,1,4,1,0,0,0,1,0,0,0,1,1,0,alto
7,10000.0,6,0.16666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,6,0.6666666666666666,3,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,2,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,12,1.0,1,3,1,0,1,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,7,0.8571428571428571,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,350000.0,4293,0.7307244351269508,10,4,1,1,1,3,1,1,1,0,1,0,0,medio_alto
8,10000.0,17,0.9411764705882353,1,1,1,1,0,0,1,0,0,0,0,0,0,alto
6,75000.0,2,1.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,89,0.6179775280898876,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,9,0.3333333333333333,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
5,10000.0,142,0.8873239436619719,8,6,1,0,0,0,1,1,1,1,0,1,0,alto
10,150000.0,823,0.7144592952612394,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
2,10000.0,35,1.0,7,4,1,0,0,0,1,1,0,1,0,0,0,alto
6,10000.0,0,0.0,1,4,1,0,0,0,0,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,11,7,1,0,0,0,1,1,1,1,1,0,1,baixo
9,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
7,35000.0,37,0.8918918918918919,4,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,1,0,0,0,1,0,0,0,0,0,medio_alto
4,75000.0,161,0.8571428571428571,4,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
8,10000.0,15,0.8666666666666667,2,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
6,10000.0,19,0.6842105263157895,1,3,1,1,0,0,1,0,0,1,0,0,0,baixo
13,35000.0,1136,0.835387323943662,2,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,1500000.0,14239,0.597584100007023,2,3,1,1,0,0,0,0,0,0,0,1,1,gratuito
21,75000.0,54,0.8518518518518519,1,3,1,0,0,0,1,0,0,0,1,1,0,alto
4,10000.0,6,0.6666666666666666,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
7,35000.0,1184,0.7964527027027027,4,2,1,0,0,23,0,1,0,0,1,0,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,14,0.9285714285714286,6,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
6,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,35000.0,240,0.8875,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
19,1500000.0,8976,0.964572192513369,5,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,0.0,1,3,1,1,1,0,0,1,1,0,1,0,0,medio_alto
4,10000.0,12,0.9166666666666666,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,75000.0,1587,0.8935097668557026,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,150000.0,772,0.8251295336787565,8,1,1,0,0,16,0,1,0,0,0,0,0,alto
18,75000.0,174,0.5862068965517241,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,150000.0,405,0.8592592592592593,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,11,0.7272727272727273,1,3,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,2,1.0,29,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
10,75000.0,237,0.8860759493670886,2,4,1,1,1,0,1,0,0,1,1,0,1,medio_baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,103,3,1,0,0,0,0,0,0,1,0,0,1,alto
10,350000.0,1251,0.6522781774580336,7,3,1,1,1,2,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,63,0.9047619047619048,11,3,1,1,1,0,1,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
8,10000.0,9,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,0,0.0,1,4,1,1,1,3,1,0,1,1,1,0,0,medio_alto
2,10000.0,2,1.0,9,3,1,1,1,0,0,0,0,1,0,1,1,medio_baixo
4,35000.0,19,0.7368421052631579,5,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,15,0.8,10,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,7,1,0,0,0,0,0,0,0,0,0,0,baixo
4,0.0,0,0.0,1,6,1,0,0,0,1,0,1,1,0,0,1,gratuito
9,10000.0,157,0.9490445859872612,1,9,1,1,1,0,1,1,1,1,0,1,1,gratuito
3,10000.0,7,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
8,10000.0,75,0.4533333333333333,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,10,0.7,5,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,1,0,0,0,0,0,0,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,7,0.8571428571428571,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,414,0.8236714975845411,4,1,1,0,0,2,0,0,1,0,0,0,0,alto
5,10000.0,1,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
1,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
2,10000.0,9,0.6666666666666666,6,5,1,0,0,0,1,0,0,1,0,1,1,medio_alto
4,35000.0,27,0.37037037037037035,4,2,1,1,0,0,0,0,0,0,0,1,1,baixo
1,10000.0,3,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
