game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,1,0,0,0,1,1,0,0,0,gratuito
9,10000.0,10,0.4,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
2,10000.0,15,1.0,4,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,3,1.0,2,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,0.0,0,0.0,8,2,1,1,1,1,1,0,1,0,0,0,0,gratuito
10,35000.0,98,0.7448979591836735,7,2,1,1,0,0,0,0,1,1,0,0,0,alto
2,10000.0,5,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
5,10000.0,9,0.5555555555555556,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,0,0,1,0,gratuito
5,10000.0,7,0.5714285714285714,17,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,11,0.8181818181818182,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,33,0.9090909090909091,1,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
6,10000.0,7,0.42857142857142855,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
5,10000.0,59,0.7288135593220338,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,23,0.6956521739130435,25,3,1,0,0,0,0,0,1,1,0,0,1,baixo
3,10000.0,20,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,4,0.0,1,2,1,0,0,4,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,1,1,1,0,medio_baixo
5,75000.0,1763,0.9115144639818491,1,5,1,0,0,0,1,0,1,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,120,0.75,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
10,150000.0,380,0.5710526315789474,1,2,1,1,1,0,1,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,14,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
5,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,21,2,1,0,0,1,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,3500000.0,26682,0.8224645828648527,28,6,1,0,0,0,0,1,1,0,1,1,0,gratuito
1,10000.0,0,0.0,7,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,6,3,1,0,0,0,0,0,0,1,1,0,1,alto
5,10000.0,49,0.46938775510204084,4,4,1,0,0,0,1,0,0,0,1,1,1,alto
1,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,7,0.8571428571428571,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,65,0.7384615384615385,8,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,1,0,medio_baixo
2,10000.0,13,0.6923076923076923,11,7,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
3,10000.0,5,0.6,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
11,350000.0,4881,0.9577955337021102,2,1,1,1,1,1,1,0,0,0,0,0,0,gratuito
8,10000.0,18,0.8888888888888888,2,3,1,1,1,1,1,1,1,0,0,0,0,baixo
4,10000.0,18,0.9444444444444444,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
5,35000.0,20,0.85,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,75000.0,71,0.9436619718309859,53,4,1,0,1,0,1,0,0,1,0,1,1,medio_baixo
6,10000.0,11,0.7272727272727273,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
8,150000.0,1212,0.8688118811881188,1,7,1,0,0,0,1,1,0,0,0,1,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,10,4,1,1,0,1,1,0,0,1,0,1,0,gratuito
4,10000.0,3,1.0,1,6,1,0,0,0,1,1,1,1,1,1,0,alto
1,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
1,10000.0,15,0.5333333333333333,1,2,1,1,0,0,0,0,0,0,0,0,1,alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
3,10000.0,171,0.8070175438596491,2,3,1,1,1,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,150000.0,2637,0.9525976488433826,1,5,1,0,0,0,1,1,0,0,1,0,1,alto
2,35000.0,2,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
6,350000.0,2915,0.7519725557461406,10,5,1,1,1,1,1,1,1,0,0,1,1,medio_baixo
4,35000.0,7,0.2857142857142857,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
11,75000.0,1398,0.7410586552217453,1,1,1,0,0,11,0,1,0,0,0,0,0,alto
5,10000.0,8,0.375,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
5,10000.0,9,0.5555555555555556,12,5,1,0,0,0,0,0,0,1,0,1,1,alto
9,10000.0,17,0.9411764705882353,1,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,12,2,1,0,0,0,1,1,0,0,0,0,0,alto
12,1500000.0,7647,0.7315287040669544,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
3,35000.0,4,1.0,11,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,24,0.08333333333333333,29,3,1,1,1,0,1,1,0,1,0,0,0,alto
5,10000.0,209,0.9282296650717703,10,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,13,0.46153846153846156,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,122,0.9508196721311475,11,2,1,0,0,1,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,alto
7,35000.0,195,0.5128205128205128,8,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,35000.0,51,0.8627450980392157,29,3,1,0,0,1,0,1,1,1,0,0,0,baixo
9,35000.0,79,0.7468354430379747,1,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,150000.0,75,0.7866666666666666,11,2,1,1,1,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
4,10000.0,3,1.0,1,4,1,1,0,0,1,1,0,1,0,0,1,medio_baixo
8,10000.0,9,0.2222222222222222,1,3,1,1,1,0,1,0,0,1,0,1,0,gratuito
3,0.0,0,0.0,103,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
3,10000.0,149,0.7986577181208053,1,3,1,0,0,0,1,0,0,0,0,0,1,alto
2,10000.0,3,0.0,12,3,1,1,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
8,10000.0,72,0.8055555555555556,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,0,0.0,5,4,1,0,0,0,1,0,1,1,0,0,1,medio_alto
4,35000.0,27,0.8888888888888888,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,1,1,medio_alto
10,35000.0,1323,0.6749811035525322,10,6,1,1,1,0,1,1,1,0,1,1,0,baixo
7,10000.0,11,0.7272727272727273,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
4,0.0,0,0.0,2,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
4,35000.0,28,0.8928571428571429,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,35000.0,3,0.6666666666666666,3,4,1,0,0,0,1,1,0,0,1,0,1,alto
6,75000.0,471,0.8556263269639066,1,3,1,0,0,1,1,0,1,0,0,0,0,gratuito
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,25,0.2,2,4,1,0,0,1,1,0,1,1,0,1,0,baixo
4,10000.0,290,0.9655172413793104,2,4,1,0,0,1,0,0,1,0,1,1,1,alto
5,10000.0,26,0.6923076923076923,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,19,0.3157894736842105,11,3,1,0,0,0,1,1,0,0,1,0,0,baixo
3,10000.0,2,1.0,1,4,1,1,1,1,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
8,10000.0,4,1.0,5,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,2,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,63,0.6031746031746031,5,3,1,0,0,0,1,0,0,0,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,38,0.9473684210526315,16,3,1,1,0,0,0,0,1,1,0,0,1,alto
7,750000.0,7859,0.9345972770072528,6,4,1,0,0,0,0,1,1,1,0,0,0,baixo
4,10000.0,1,0.0,2,3,1,0,0,0,1,1,0,0,1,0,0,medio_baixo
5,10000.0,4,0.5,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
12,75000.0,315,0.746031746031746,1,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
2,35000.0,663,0.9170437405731523,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
5,10000.0,9,0.7777777777777778,2,4,1,0,0,0,0,0,0,1,0,0,0,alto
9,10000.0,123,0.8373983739837398,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
4,10000.0,0,0.0,1,4,1,0,0,0,0,1,0,1,0,0,0,medio_alto
2,10000.0,23,0.9130434782608695,1,2,1,0,0,3,0,0,0,1,0,0,0,baixo
2,0.0,0,0.0,5,5,1,0,0,0,1,1,0,0,1,1,0,gratuito
2,35000.0,10,1.0,33,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,10000.0,11,0.9090909090909091,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,12,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,432,0.8310185185185185,13,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
1,10000.0,0,0.0,7,3,1,0,1,0,1,0,0,0,0,1,0,alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,10000.0,0,0.0,6,2,1,0,0,0,0,0,0,1,1,0,0,alto
9,10000.0,7,0.2857142857142857,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,75000.0,1099,0.8207461328480437,2,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,17,0.4117647058823529,2,3,1,1,0,0,0,1,1,0,1,0,0,medio_alto
7,750000.0,9224,0.9488291413703382,14,2,1,0,0,1,1,0,1,0,0,0,0,baixo
9,35000.0,358,0.5391061452513967,7,3,1,0,0,0,1,0,0,0,0,1,1,alto
5,350000.0,1935,0.8852713178294573,12,1,1,0,0,1,0,0,0,0,1,0,0,alto
6,10000.0,5,0.8,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,49,1.0,6,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,13,5,1,0,0,0,0,1,1,0,1,0,1,medio_baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,1,1.0,8,5,1,0,0,0,1,0,1,1,1,1,0,alto
9,10000.0,9,0.7777777777777778,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,9,0.8888888888888888,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,3,0.6666666666666666,1,1,1,0,0,1,0,0,0,0,0,0,0,baixo
9,10000.0,2,0.5,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,76,0.881578947368421,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
3,0.0,0,0.0,3,2,1,0,0,0,0,0,0,1,0,0,1,gratuito
6,10000.0,13,0.7692307692307693,1,3,1,0,0,0,1,0,1,0,0,1,0,gratuito
8,350000.0,12839,0.9390918295817431,9,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,1,0.0,1,1,1,1,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,17,6,1,0,0,1,1,0,1,1,1,1,1,baixo
1,10000.0,2,0.5,1,5,1,0,0,1,1,0,1,1,0,0,1,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,194,0.9175257731958762,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
8,35000.0,80,0.5875,2,3,1,0,0,1,1,0,1,1,0,0,0,baixo
2,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,3,2,1,0,0,0,0,0,0,1,0,0,1,baixo
2,10000.0,7,0.5714285714285714,3,3,1,1,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,0,0.0,10,3,1,0,0,2,1,1,1,0,0,0,0,alto
2,10000.0,22,0.7272727272727273,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,35,0.8285714285714286,1,5,1,0,0,0,1,1,0,1,0,0,0,baixo
15,3500000.0,57284,0.9259653655470986,14,3,1,1,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,29,0.7586206896551724,3,5,1,0,0,0,1,0,1,1,0,0,1,baixo
8,10000.0,28,0.4642857142857143,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
9,75000.0,55,0.4909090909090909,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
9,10000.0,28,0.6071428571428571,2,2,1,0,1,2,1,0,1,0,0,0,0,medio_alto
5,10000.0,6,0.6666666666666666,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,1,0.0,15,3,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
5,10000.0,33,0.7272727272727273,29,2,1,0,0,0,0,1,1,0,0,0,0,baixo
8,10000.0,5,0.8,1,4,1,1,1,0,1,1,1,0,0,0,0,gratuito
2,10000.0,94,0.5,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,25,0.8,1,3,1,0,0,1,1,1,0,0,0,1,0,medio_baixo
6,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,3,4,1,0,0,0,0,1,0,1,0,1,0,gratuito
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,103,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
12,10000.0,39,0.3076923076923077,1,3,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,41,0.9024390243902439,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,9,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,35000.0,2,0.5,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,9,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,1,1.0,1,3,1,0,1,0,0,1,1,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,10000.0,67,0.7761194029850746,12,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
2,10000.0,12,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,1,0.0,1,3,1,0,0,4,1,0,0,1,0,1,0,baixo
11,35000.0,79,0.8354430379746836,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,0.0,1,2,1,0,1,0,0,0,0,1,0,1,0,alto
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
10,10000.0,17,0.7647058823529411,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
6,10000.0,39,0.7948717948717948,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,97,0.7216494845360825,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,1,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,150000.0,601,0.8901830282861897,4,2,1,0,0,0,0,0,1,0,0,1,0,medio_alto
8,10000.0,13,0.9230769230769231,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,149,0.4697986577181208,16,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,10000.0,7,1.0,8,4,1,0,0,0,1,1,0,0,1,1,0,medio_alto
2,10000.0,35,0.8,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,103,5,1,0,0,1,0,1,1,1,0,1,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,75000.0,426,0.9553990610328639,1,3,1,0,0,1,1,1,0,1,0,0,0,gratuito
7,10000.0,0,0.0,29,4,1,0,0,1,1,0,0,1,1,0,1,baixo
7,10000.0,14,0.5,1,2,1,1,1,8,1,0,1,0,0,0,0,medio_alto
6,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,15,3,1,0,0,3,0,0,0,1,1,1,0,medio_alto
3,35000.0,438,0.9771689497716894,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,10,0.8,4,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,1,1.0,1,4,1,0,0,0,0,1,0,1,0,1,0,medio_alto
2,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
10,350000.0,6812,0.6203758073987081,2,5,1,1,1,1,1,1,1,0,1,0,1,gratuito
2,10000.0,386,0.8290155440414507,4,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,1,1.0,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,9,1.0,1,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
2,75000.0,302,0.9536423841059603,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
9,10000.0,8,0.5,2,3,1,0,0,0,0,1,1,1,0,0,0,medio_alto
9,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,2,4,1,0,0,0,0,1,1,0,1,1,0,medio_alto
2,10000.0,6,1.0,9,3,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,14,1.0,1,3,1,0,0,5,1,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
8,10000.0,5,0.4,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
9,35000.0,413,0.7990314769975787,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,35000.0,421,0.9667458432304038,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
6,10000.0,21,0.9523809523809523,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
10,10000.0,19,0.9473684210526315,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
3,10000.0,2,1.0,1,3,1,1,1,0,0,1,1,1,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,35000.0,1483,0.9028995279838166,8,3,1,0,0,0,1,1,1,0,0,0,0,alto
9,10000.0,10,0.6,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,25,1.0,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
11,10000.0,271,0.5350553505535055,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
6,35000.0,7,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,31,0.4838709677419355,24,6,1,0,0,0,1,1,1,1,0,0,1,gratuito
5,10000.0,248,0.6895161290322581,14,6,1,1,0,13,0,0,0,0,0,0,0,alto
2,75000.0,503,0.8210735586481114,5,2,1,0,0,0,0,0,0,0,1,0,0,alto
1,10000.0,0,0.0,12,5,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
3,1500000.0,3399,0.8973227419829362,11,2,1,0,0,1,1,1,0,0,0,0,0,alto
2,10000.0,51,0.7058823529411765,29,5,1,0,0,0,1,1,0,0,0,1,0,gratuito
6,10000.0,0,0.0,1,1,1,0,0,1,0,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,8,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,18,4,1,0,0,0,1,0,0,1,0,0,1,gratuito
3,10000.0,174,0.8160919540229885,11,3,1,0,0,0,1,0,1,1,0,0,0,baixo
6,10000.0,0,0.0,15,1,1,1,1,3,0,1,0,0,0,0,0,medio_alto
1,10000.0,8,0.75,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
10,10000.0,17,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,7,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
2,150000.0,4409,0.6799727829439782,9,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,13,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,750000.0,9215,0.6868149755832881,1,4,1,0,0,0,1,1,0,0,0,1,1,alto
1,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,10000.0,163,0.9263803680981595,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,10000.0,16,0.8125,3,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,35000.0,385,0.8,13,4,1,0,0,3,1,1,0,1,0,0,1,alto
4,10000.0,0,0.0,3,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,10000.0,23,0.782608695652174,2,2,1,0,0,0,0,0,0,1,0,0,1,alto
