game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,35000.0,22,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
7,35000.0,1,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_baixo
12,750000.0,7984,0.9139529058116233,16,3,1,1,1,1,1,1,0,0,1,0,0,alto
11,350000.0,1068,0.7200374531835206,2,3,1,0,0,0,0,1,1,0,1,0,0,baixo
12,35000.0,938,0.9339019189765458,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,162,0.6666666666666666,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,0.5,26,4,1,0,0,0,1,0,0,0,0,0,1,baixo
6,35000.0,15,0.6666666666666666,6,2,1,0,0,0,0,1,1,0,0,0,0,alto
2,10000.0,1,1.0,10,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
8,10000.0,50,0.46,5,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,350000.0,1231,0.6385052802599512,12,3,1,1,0,1,1,0,1,0,0,0,1,medio_alto
1,10000.0,0,0.0,9,2,1,0,0,4,0,1,0,1,0,0,0,alto
6,10000.0,5,0.8,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
7,10000.0,9,0.8888888888888888,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
4,350000.0,1587,0.8802772526780088,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,4,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,75000.0,270,0.837037037037037,1,6,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,7,0.8571428571428571,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,25,0.84,12,2,1,0,0,1,1,0,1,0,0,0,0,baixo
9,10000.0,7,0.5714285714285714,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
3,10000.0,6,0.6666666666666666,7,5,1,0,0,0,1,1,0,0,0,1,1,alto
5,10000.0,45,0.6,2,4,1,0,0,0,1,0,1,1,0,0,1,baixo
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,35,0.6,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,gratuito
6,10000.0,466,0.9678111587982833,5,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,20,1.0,2,3,1,1,0,0,1,0,0,1,1,0,0,medio_baixo
2,10000.0,20,0.75,23,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,22,0.9545454545454546,7,6,1,0,0,0,1,1,0,1,0,0,1,medio_alto
9,10000.0,84,0.6428571428571429,2,2,1,0,0,2,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
3,10000.0,83,0.43373493975903615,9,3,1,0,0,2,0,0,1,1,1,0,0,baixo
4,10000.0,249,0.7389558232931727,8,1,1,0,0,3,0,1,0,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,40,0.625,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_baixo
7,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
5,3500000.0,85088,0.9765771906731854,2,4,1,0,0,2,1,0,0,0,0,1,1,alto
1,10000.0,9,1.0,30,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,5,0.6,4,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
1,10000.0,82,0.6463414634146342,5,6,1,0,0,0,1,0,1,1,1,1,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,0.0,0,0.0,2,3,1,0,0,1,0,0,1,0,1,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,35000.0,4,0.25,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,alto
1,10000.0,0,0.0,2,3,1,0,0,0,0,1,1,1,0,0,0,medio_baixo
8,10000.0,17,0.7058823529411765,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,4,1.0,1,3,1,1,0,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,1,1,0,1,1,1,0,0,0,0,0,0,gratuito
3,10000.0,11,0.8181818181818182,1,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
4,10000.0,26,0.8846153846153846,1,2,1,1,1,1,0,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
6,10000.0,2,0.5,2,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,104,0.9230769230769231,1,3,1,0,0,0,0,0,0,1,0,1,0,alto
2,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,8,0.5,8,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
9,10000.0,5,0.6,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,1,0.0,3,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
2,10000.0,67,0.9402985074626866,7,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
6,10000.0,22,0.8636363636363636,1,1,1,1,1,0,0,0,0,0,0,1,0,alto
7,10000.0,11,0.8181818181818182,29,6,1,1,0,0,1,0,1,1,1,1,1,baixo
9,10000.0,9,0.7777777777777778,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,35000.0,2,0.5,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
3,10000.0,22,0.6818181818181818,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,2,3,1,0,0,3,0,0,0,0,1,1,0,gratuito
10,35000.0,98,0.7551020408163265,1,3,1,0,0,12,0,0,1,0,1,1,0,medio_alto
2,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,0,0,1,alto
3,10000.0,8,0.125,30,4,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
8,10000.0,154,0.37662337662337664,3,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
2,10000.0,23,0.9565217391304348,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
4,350000.0,4883,0.9023141511365964,7,4,1,0,0,0,0,0,1,1,1,0,1,alto
2,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,1,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,35000.0,206,0.9757281553398058,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,35000.0,4,1.0,2,1,1,0,1,0,0,0,1,0,0,0,0,baixo
5,10000.0,8,0.75,1,4,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,5,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,0,1,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
7,10000.0,16,0.6875,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,15,2,1,1,1,1,1,0,1,0,0,0,0,alto
4,35000.0,8,0.75,9,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,10000.0,34,0.9411764705882353,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,1,1.0,5,3,1,0,0,1,1,1,1,0,0,0,0,alto
7,10000.0,16,0.9375,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
4,10000.0,3,0.3333333333333333,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,141,0.9432624113475178,2,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
8,10000.0,3,0.6666666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,10000.0,2,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,36,0.9722222222222222,2,3,1,1,1,2,1,0,0,1,0,1,0,medio_baixo
1,10000.0,30,0.5333333333333333,1,2,1,0,0,2,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
11,350000.0,557,0.7809694793536804,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,75000.0,146,0.821917808219178,12,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
5,10000.0,6,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,13,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,0,0,0,0,0,1,0,1,1,baixo
3,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
11,10000.0,118,0.8813559322033898,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,1,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,94,0.776595744680851,1,5,1,1,0,0,1,0,0,0,1,1,1,alto
13,750000.0,29626,0.9332343212043476,1,3,1,1,1,1,1,1,0,0,1,0,0,medio_baixo
9,10000.0,9,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,4,4,1,0,0,0,0,0,1,1,1,0,0,gratuito
6,10000.0,39,0.8461538461538461,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,103,2,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,455,0.9428571428571428,3,3,1,0,0,1,1,0,0,1,0,0,1,medio_alto
2,10000.0,19,0.8947368421052632,1,4,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
18,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,0,1,0,1,0,alto
4,10000.0,5,0.6,1,4,1,1,1,0,1,0,0,1,1,1,0,baixo
1,10000.0,2,1.0,1,3,1,0,1,0,0,0,0,1,1,1,0,medio_baixo
7,10000.0,11,0.6363636363636364,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,150000.0,115,0.40869565217391307,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
11,1500000.0,17663,0.8647455132197248,11,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,75000.0,141,0.7375886524822695,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
5,10000.0,12,0.25,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,2,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,9,0.3333333333333333,1,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
3,10000.0,20,1.0,2,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,3,1,1,0,0,1,0,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,3,3,1,0,0,1,1,1,1,0,0,0,0,alto
3,0.0,0,0.0,1,3,1,1,0,0,0,1,0,1,0,1,0,gratuito
5,10000.0,6,0.5,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,35000.0,468,0.8675213675213675,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
9,10000.0,9,0.8888888888888888,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
9,10000.0,3,0.3333333333333333,2,4,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
3,35000.0,1187,0.9561920808761584,14,4,1,0,0,1,0,1,1,0,1,1,0,alto
9,10000.0,4,0.0,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
2,10000.0,1,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,5,5,1,0,0,1,1,1,1,0,0,1,1,alto
8,35000.0,228,0.9298245614035088,3,2,1,1,0,1,1,0,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,11,0.36363636363636365,14,2,1,0,0,1,1,0,0,0,0,0,1,baixo
1,10000.0,7,0.8571428571428571,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,3,1.0,2,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
9,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
2,10000.0,1,1.0,2,3,1,0,0,0,0,0,0,0,0,0,1,alto
9,10000.0,14,0.7142857142857143,1,3,1,0,0,0,0,1,0,1,0,1,0,gratuito
1,0.0,0,0.0,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,10000.0,21,0.7619047619047619,2,3,1,1,1,1,1,0,1,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,3500000.0,131890,0.9689286526650998,12,3,1,1,1,1,1,0,1,0,0,1,0,alto
6,10000.0,0,0.0,29,7,1,0,0,2,1,1,1,1,1,1,1,medio_baixo
8,750000.0,10057,0.3543800338072984,10,1,1,0,0,159,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,3,3,1,1,1,0,0,0,1,1,0,0,0,alto
2,10000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
2,10000.0,81,0.8641975308641975,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,5,0.6,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,32,0.75,4,5,1,0,0,0,1,0,0,1,0,1,1,medio_baixo
5,10000.0,34,0.6470588235294118,7,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
10,35000.0,102,0.7352941176470589,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,0,0.0,13,7,1,1,1,0,1,1,1,1,1,0,1,gratuito
2,10000.0,8,1.0,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
3,75000.0,1911,0.956567242281528,1,3,1,0,0,2,1,0,1,0,1,0,0,alto
6,350000.0,2181,0.7615772581384685,10,3,1,0,0,1,1,1,0,0,0,0,0,medio_alto
5,75000.0,777,0.9755469755469756,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
4,35000.0,98,0.9489795918367347,2,4,1,1,1,2,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
5,35000.0,12,0.4166666666666667,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
6,10000.0,22,0.5,10,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,2,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
7,10000.0,1,0.0,1,1,1,1,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,0,0.0,1,5,1,0,0,0,0,1,1,1,1,1,0,baixo
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
10,75000.0,502,0.8346613545816733,27,2,1,1,0,1,1,1,0,0,0,0,0,baixo
9,10000.0,28,0.8571428571428571,27,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
4,10000.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,1,0,1,0,1,0,0,0,gratuito
3,10000.0,10,0.5,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,150000.0,5691,0.9416622737655947,14,6,1,0,0,1,1,1,1,1,1,0,1,alto
3,10000.0,26,1.0,9,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
9,35000.0,525,0.9504761904761905,3,3,1,1,1,1,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
9,35000.0,59,0.9152542372881356,9,2,1,0,0,1,1,0,1,0,0,0,0,baixo
9,10000.0,39,0.8205128205128205,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
10,350000.0,222,0.8603603603603603,1,6,1,0,0,0,1,1,1,1,0,0,1,alto
9,10000.0,8,0.75,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,3,1.0,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,10000.0,55,0.9818181818181818,4,1,1,1,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,16,0.375,1,1,1,0,0,1,0,1,0,0,0,0,0,gratuito
6,10000.0,9,0.3333333333333333,1,3,1,0,0,1,1,1,1,0,0,0,0,gratuito
9,150000.0,850,0.9141176470588235,5,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
3,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
11,10000.0,68,0.7647058823529411,19,3,1,0,0,0,0,0,0,1,0,1,1,baixo
8,10000.0,10,1.0,2,4,1,0,0,0,0,1,1,1,0,0,0,alto
1,10000.0,0,0.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
11,10000.0,3,1.0,7,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,10,2,1,1,1,1,0,1,1,0,0,0,0,alto
2,35000.0,5,0.8,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,7,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
8,10000.0,403,0.9156327543424317,14,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,medio_baixo
2,10000.0,488,0.8401639344262295,5,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
7,75000.0,741,0.8677462887989204,1,3,1,1,1,0,1,1,1,0,0,0,0,alto
5,75000.0,603,0.8524046434494196,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
4,10000.0,5,0.8,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,10000.0,9,1.0,7,3,1,1,1,0,1,0,1,1,0,0,0,baixo
2,10000.0,17,0.9411764705882353,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,13,0.46153846153846156,5,3,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,49,0.8163265306122449,2,2,1,1,1,0,1,0,0,0,0,0,1,baixo
10,35000.0,67,0.5074626865671642,2,4,1,0,0,0,1,0,0,1,1,1,0,baixo
1,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
9,10000.0,8,0.875,1,2,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,19,1.0,1,3,1,0,0,1,1,1,1,0,0,0,0,alto
4,0.0,0,0.0,1,3,1,0,0,4,0,0,0,0,1,0,0,gratuito
1,10000.0,0,0.0,9,4,1,0,0,0,1,0,1,0,1,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,33,0.9393939393939394,1,1,1,0,1,0,0,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,2,5,1,0,0,0,1,0,1,0,1,1,0,gratuito
1,35000.0,3,1.0,5,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,14,0.9285714285714286,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
3,10000.0,2,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
7,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,3,1.0,9,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
1,35000.0,351,0.9772079772079773,1,1,1,1,1,1,0,0,0,0,0,0,1,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,528,0.9829545454545454,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,84,0.7619047619047619,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,13,1,1,0,0,2,0,0,0,0,0,1,0,alto
2,10000.0,67,0.9552238805970149,14,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,10,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
5,10000.0,4,0.75,6,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,4,0.75,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,4,3,1,0,0,0,1,0,0,1,1,0,0,alto
10,10000.0,41,0.4146341463414634,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,75000.0,4,1.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_alto
4,10000.0,44,0.8636363636363636,3,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
5,350000.0,4470,0.6868008948545862,14,4,1,0,0,2,1,1,0,0,1,0,1,alto
4,10000.0,0,0.0,4,4,1,0,0,0,1,0,0,1,1,0,0,alto
1,10000.0,0,0.0,10,2,1,0,0,1,1,1,0,0,0,0,0,medio_alto
6,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,0.875,2,2,1,0,0,0,0,0,0,0,0,1,0,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,10000.0,74,0.7027027027027027,5,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
3,350000.0,2717,0.8917924181082075,15,2,1,0,0,6,0,0,0,0,0,1,1,alto
8,10000.0,1,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
6,10000.0,16,0.75,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,8,0.625,7,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,0,medio_baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,1,0,gratuito
8,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
12,10000.0,62,0.20967741935483872,6,3,1,0,0,0,1,1,0,0,0,0,1,alto
8,10000.0,107,0.5981308411214953,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
4,35000.0,147,0.8231292517006803,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,4,0.75,1,5,1,1,0,0,1,0,1,1,0,1,1,medio_baixo
2,10000.0,7,0.2857142857142857,2,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,10000.0,23,0.8260869565217391,5,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
7,10000.0,5,0.8,1,2,1,0,0,0,0,0,1,0,1,0,0,alto
5,10000.0,550,0.7836363636363637,29,3,1,0,0,2,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
