game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
3,750000.0,10001,0.9126087391260874,11,4,1,0,0,2,1,1,1,0,0,1,0,medio_baixo
10,10000.0,122,0.8852459016393442,4,2,1,1,1,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,6,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,45,0.8888888888888888,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,5,1,1,0,0,1,1,0,1,0,1,0,gratuito
6,35000.0,13,0.6923076923076923,1,4,1,0,0,0,0,1,0,0,0,1,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,0,gratuito
5,10000.0,6,0.8333333333333334,27,4,1,0,0,0,1,1,0,1,0,1,0,alto
4,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,350000.0,788,0.7360406091370558,4,7,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,0,0.0,1,4,1,0,0,0,0,0,0,1,1,1,0,gratuito
3,35000.0,6,0.8333333333333334,1,4,1,0,0,0,1,1,0,0,0,1,1,medio_alto
2,10000.0,18,0.6111111111111112,5,4,1,0,0,0,1,0,0,0,0,1,1,medio_alto
6,150000.0,4620,0.982034632034632,3,2,1,0,0,2,0,0,1,1,0,0,0,alto
6,10000.0,397,0.8211586901763224,29,5,1,0,0,1,0,0,1,1,1,1,1,baixo
9,10000.0,13,0.46153846153846156,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,2,4,1,1,1,0,1,0,0,1,0,1,0,gratuito
4,10000.0,0,0.0,5,6,1,1,0,0,1,0,1,1,1,1,1,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
8,10000.0,5,0.8,1,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,60,0.85,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,4,0.0,1,2,1,0,0,0,1,0,0,0,0,1,0,alto
5,10000.0,887,0.943630214205186,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,75000.0,1572,0.7232824427480916,14,4,1,0,0,0,1,0,1,0,0,0,1,medio_alto
2,10000.0,377,0.9230769230769231,10,4,1,0,0,1,0,1,0,0,0,1,1,alto
5,10000.0,7,1.0,1,2,1,1,1,0,1,0,0,0,0,0,1,medio_alto
4,10000.0,0,0.0,1,2,1,1,1,0,0,0,0,1,0,0,1,medio_alto
2,10000.0,1,1.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,8,1.0,2,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,77,0.8051948051948052,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,12,3,1,0,0,0,0,1,0,1,1,0,0,baixo
7,10000.0,67,0.8805970149253731,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,4,1.0,3,2,1,0,1,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,30,0.9333333333333333,1,3,1,0,0,0,0,1,0,0,0,0,1,gratuito
3,10000.0,1,1.0,1,4,1,0,0,0,0,1,1,1,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
18,75000.0,203,0.7980295566502463,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,8,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,gratuito
4,0.0,0,0.0,6,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
10,150000.0,766,0.762402088772846,8,3,1,1,1,1,1,1,0,0,1,0,0,baixo
5,10000.0,12,0.6666666666666666,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,11,0.7272727272727273,6,4,1,1,0,0,1,0,1,1,0,1,0,medio_alto
2,35000.0,134,0.9402985074626866,3,2,1,0,0,0,1,0,0,0,0,1,0,alto
2,10000.0,10,1.0,3,3,1,0,0,0,1,0,1,0,0,0,1,baixo
2,0.0,0,0.0,6,4,1,0,0,0,1,0,0,1,1,0,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,3,1,0,0,1,0,0,0,gratuito
9,10000.0,62,0.6935483870967742,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_baixo
2,35000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,5,0.4,103,2,1,0,0,0,0,0,0,1,0,1,0,baixo
4,0.0,0,0.0,1,3,1,0,0,3,1,1,0,0,0,0,0,gratuito
3,0.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,84,0.8690476190476191,29,3,1,0,0,0,0,0,0,0,0,0,0,alto
6,10000.0,8,1.0,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
1,10000.0,5,1.0,2,6,1,0,0,0,1,1,1,1,1,1,0,baixo
2,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
7,10000.0,92,0.8260869565217391,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,5,0.6,2,1,1,0,0,0,0,0,0,0,1,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,1,1,0,gratuito
6,10000.0,57,0.9824561403508771,1,3,1,1,1,2,1,0,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,10000.0,10,0.7,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,35000.0,344,0.9186046511627907,9,3,1,0,0,2,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,11,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,10000.0,43,0.8837209302325582,2,2,1,1,0,0,1,0,0,1,0,0,0,alto
2,35000.0,468,0.7713675213675214,5,2,1,0,0,1,0,0,0,0,1,1,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,10,0.9,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
11,150000.0,572,0.8374125874125874,10,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,10,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
7,10000.0,21,0.2857142857142857,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,206,0.7184466019417476,7,1,1,0,0,0,0,1,0,0,0,0,0,alto
7,10000.0,12,0.6666666666666666,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
6,10000.0,1,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,37,0.8918918918918919,6,6,1,0,0,0,1,1,1,1,1,0,1,medio_baixo
9,150000.0,670,0.8611940298507462,1,5,1,0,0,0,1,1,0,1,0,1,0,gratuito
4,10000.0,3,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
9,35000.0,175,0.88,2,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,7,2,1,0,0,1,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,1.0,10,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
7,10000.0,9,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,3,1.0,2,2,1,0,0,0,0,1,0,0,0,1,0,baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,1,1,1,1,1,0,0,0,0,gratuito
9,7500000.0,65699,0.867653997777744,13,4,1,1,1,66,0,0,0,0,0,0,1,gratuito
2,10000.0,209,0.8133971291866029,4,5,1,0,0,1,1,1,1,1,1,0,0,alto
3,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,1,1,0,0,0,1,0,0,medio_alto
4,10000.0,0,0.0,2,4,1,1,1,0,1,0,0,1,1,0,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,1,0,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,8,0.75,1,3,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
9,10000.0,3,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,1,1,0,medio_alto
7,10000.0,145,0.5862068965517241,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,44,0.7727272727272727,1,5,1,0,0,0,1,0,1,1,1,0,0,alto
3,350000.0,9381,0.9154674341754611,7,2,1,1,0,1,1,0,0,0,1,0,0,alto
2,10000.0,11,0.9090909090909091,18,4,1,1,0,0,1,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,9,4,1,1,1,0,1,1,1,0,1,0,0,medio_alto
4,10000.0,9,0.8888888888888888,5,4,1,0,0,0,0,1,1,0,1,0,1,baixo
5,35000.0,15,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,35000.0,22,0.9090909090909091,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,137,0.8029197080291971,1,3,1,0,0,1,1,0,0,0,1,1,0,medio_alto
7,350000.0,4453,0.8005838760386257,9,1,1,0,0,13,0,1,0,0,0,0,0,medio_alto
6,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
2,10000.0,26,0.9615384615384616,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,35000.0,56,0.9107142857142857,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,1,1.0,1,1,1,1,0,0,1,0,0,0,0,0,0,alto
3,10000.0,44,0.9318181818181818,1,6,1,1,1,0,1,0,1,1,1,1,1,alto
10,10000.0,41,0.8536585365853658,5,3,1,1,0,0,0,0,0,1,0,1,1,medio_baixo
5,10000.0,5,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,13,0.38461538461538464,9,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,35000.0,957,0.9049111807732497,5,2,1,1,1,1,1,0,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
6,10000.0,17,0.8235294117647058,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,3,1.0,1,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,23,0.9565217391304348,10,1,1,0,1,1,0,0,0,0,0,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,medio_alto
8,75000.0,429,0.6573426573426573,11,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,6,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
6,35000.0,10,0.8,1,4,1,0,0,0,1,0,1,1,1,0,0,gratuito
10,35000.0,50,0.72,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
4,10000.0,0,0.0,2,1,1,0,1,0,0,0,0,1,0,0,0,baixo
2,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
6,10000.0,0,0.0,6,4,1,1,0,5,1,1,1,1,0,0,0,medio_baixo
5,10000.0,6,0.6666666666666666,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_alto
3,35000.0,10,0.9,13,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,1500000.0,35117,0.8916194435743372,3,4,1,0,0,20,1,1,1,0,1,0,0,alto
1,10000.0,10,0.9,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,150000.0,1220,0.9286885245901639,4,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,7,0.7142857142857143,26,6,1,0,0,0,1,1,1,1,1,1,0,medio_alto
7,10000.0,10,0.2,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,9,4,1,1,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,54,0.7962962962962963,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
9,10000.0,10,0.9,1,3,1,1,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,1,alto
10,75000.0,294,0.7789115646258503,8,3,1,1,1,0,1,1,0,1,0,0,0,alto
5,75000.0,1,0.0,1,3,1,0,1,0,1,0,0,0,0,1,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,10000.0,61,0.8688524590163934,6,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,350000.0,6204,0.9829142488716957,20,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,17,5,1,0,0,0,1,1,1,1,0,0,1,medio_alto
5,10000.0,49,0.8979591836734694,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,0,0.0,8,2,1,0,0,1,0,1,1,0,0,0,0,alto
7,10000.0,23,0.9130434782608695,1,4,1,0,0,0,1,1,1,1,0,0,0,alto
3,35000.0,20,1.0,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,0,0.0,29,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,350000.0,2476,0.4761712439418417,4,2,1,1,0,0,0,0,0,1,0,1,0,alto
4,10000.0,22,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,75000.0,1149,0.8738033072236727,5,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
5,10000.0,11,0.5454545454545454,9,4,1,0,0,0,1,1,1,0,0,0,1,baixo
5,10000.0,18,0.7222222222222222,2,5,1,0,0,0,1,1,1,0,1,1,0,baixo
1,10000.0,0,0.0,3,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
1,150000.0,6253,0.5902766671997441,21,3,1,0,0,0,0,1,1,0,1,0,0,alto
5,150000.0,2748,0.6390101892285298,2,7,1,0,0,5,1,1,1,0,0,1,1,alto
2,10000.0,0,0.0,2,5,1,1,1,0,0,1,1,0,0,0,1,alto
1,0.0,0,0.0,3,2,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,301,0.8704318936877077,14,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
1,10000.0,3,1.0,30,3,1,0,0,0,1,0,0,1,0,0,1,baixo
1,10000.0,582,0.6666666666666666,2,2,1,0,0,0,0,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,4,0.75,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
3,10000.0,20,1.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
6,10000.0,93,0.8602150537634409,1,1,1,1,0,1,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,36,0.7777777777777778,8,2,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
19,10000.0,13,0.46153846153846156,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
10,75000.0,319,0.6927899686520376,1,3,1,1,1,0,1,0,1,0,0,1,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,150000.0,692,0.8034682080924855,4,2,1,0,0,3,0,1,1,0,0,0,0,medio_alto
2,10000.0,45,0.8888888888888888,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,6,0.3333333333333333,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,35000.0,12,0.08333333333333333,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,75000.0,312,0.7532051282051282,1,2,1,1,1,0,1,0,0,0,0,0,1,gratuito
11,35000.0,26,0.23076923076923078,1,6,1,1,0,0,1,1,1,1,1,1,0,alto
2,35000.0,14,0.7857142857142857,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
6,75000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
4,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,9,3,1,0,0,1,1,0,1,0,0,0,1,medio_alto
8,10000.0,27,0.9259259259259259,3,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
11,35000.0,284,0.7429577464788732,1,3,1,0,0,1,1,1,1,0,0,0,0,baixo
4,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,1,1,gratuito
1,10000.0,1,1.0,1,7,1,0,0,0,1,1,1,1,1,0,1,medio_alto
3,10000.0,0,0.0,1,4,1,1,1,0,1,0,1,1,0,0,0,alto
4,10000.0,5,0.8,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
11,3500000.0,100024,0.7736943133647924,6,6,1,0,0,2,0,1,1,0,1,1,1,medio_alto
7,10000.0,1,1.0,1,3,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
8,75000.0,402,0.6940298507462687,2,4,1,0,0,0,1,1,0,0,1,1,0,medio_alto
1,10000.0,0,0.0,9,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,9,0.4444444444444444,2,5,1,0,0,0,0,0,0,1,0,0,0,alto
3,10000.0,21,0.9047619047619048,5,2,1,1,1,0,1,0,1,0,0,0,0,baixo
6,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,1,0,alto
2,10000.0,2,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,150000.0,72,0.9305555555555556,1,1,1,0,0,1,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,0,0,1,0,1,0,0,gratuito
3,10000.0,7,0.2857142857142857,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,20,0.95,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
9,75000.0,217,0.8110599078341014,1,5,1,0,0,0,1,1,1,0,1,0,0,gratuito
1,0.0,0,0.0,12,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
9,10000.0,26,0.6923076923076923,2,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
10,10000.0,10,0.8,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,137,0.948905109489051,1,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
3,10000.0,17,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,35000.0,49,0.6530612244897959,12,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
12,150000.0,915,0.5989071038251366,5,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,35000.0,203,0.6108374384236454,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,1,1.0,3,2,1,0,0,0,1,0,1,0,0,0,0,baixo
9,10000.0,17,0.8235294117647058,10,4,1,1,1,0,1,1,1,0,0,1,0,baixo
2,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,3,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
8,10000.0,3,1.0,29,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,4,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,75000.0,1931,0.7954427757638529,3,3,1,0,0,1,1,0,0,1,1,0,0,medio_baixo
5,10000.0,14,0.9285714285714286,1,2,1,0,0,1,1,0,0,1,0,0,0,baixo
9,35000.0,75,0.7466666666666667,1,4,1,1,1,1,1,1,1,0,0,0,0,gratuito
6,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,1,baixo
8,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,2,5,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,6,0.3333333333333333,1,2,1,1,1,0,0,0,0,1,0,1,0,medio_baixo
5,350000.0,4,0.5,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
10,10000.0,52,0.7692307692307693,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,4,0.75,1,4,1,1,1,1,1,1,1,0,1,0,0,medio_alto
3,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
2,35000.0,33,0.8484848484848485,1,3,1,0,1,0,1,0,0,0,1,0,1,baixo
9,75000.0,12,0.5833333333333334,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,0,0,1,0,0,0,0,1,0,medio_alto
3,10000.0,10,0.5,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
4,10000.0,28,0.8214285714285714,2,1,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,87,0.7126436781609196,4,2,1,0,0,0,1,0,0,0,0,0,1,alto
5,10000.0,17,0.8823529411764706,2,3,1,0,1,0,1,0,0,1,0,0,1,baixo
10,10000.0,13,0.5384615384615384,1,7,1,0,0,0,1,1,1,0,1,0,0,alto
16,150000.0,329,0.4376899696048632,2,2,1,0,0,0,0,1,0,0,1,0,0,baixo
5,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,79,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
12,10000.0,698,0.660458452722063,2,3,1,1,1,0,1,0,1,1,0,0,0,baixo
6,10000.0,12,0.25,28,6,1,1,1,0,1,1,1,0,1,1,1,alto
7,35000.0,2,1.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
1,10000.0,0,0.0,28,4,1,0,0,0,1,0,0,1,1,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,2,0.5,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
7,10000.0,0,0.0,6,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,8,4,1,1,0,0,1,0,0,1,0,1,1,medio_alto
8,35000.0,158,0.620253164556962,1,3,1,0,0,1,1,1,1,0,0,0,0,baixo
2,10000.0,20,0.95,4,3,1,1,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,0.0,0,0.0,2,2,1,1,0,0,0,1,0,0,0,0,0,gratuito
4,10000.0,214,0.7289719626168224,5,1,1,0,0,5,0,0,0,0,1,0,0,alto
2,10000.0,0,0.0,4,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,4,1.0,2,4,1,1,1,0,1,1,0,1,0,1,0,medio_baixo
2,10000.0,2,0.5,16,4,1,0,0,0,1,0,0,1,0,1,1,baixo
3,10000.0,15,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,1,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,12,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
