game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,10000.0,3,1.0,4,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,6,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
9,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
7,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,0,1,1,0,baixo
2,10000.0,1,0.0,2,3,1,0,0,0,0,0,1,0,0,1,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,23,0.9565217391304348,8,4,1,0,0,0,1,1,0,1,0,0,1,alto
8,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
3,10000.0,64,0.65625,1,5,1,0,0,0,1,0,1,0,1,1,0,alto
1,10000.0,0,0.0,12,2,1,0,0,1,0,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,1,0,alto
9,10000.0,6,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,10000.0,8,0.875,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,2,4,1,1,0,0,0,0,0,0,1,1,1,gratuito
4,10000.0,43,0.7441860465116279,1,4,1,0,0,0,1,1,0,0,0,0,1,alto
4,10000.0,3,0.3333333333333333,7,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,2,1.0,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,4,0.75,3,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,4,1,0,0,0,0,1,0,0,0,1,0,gratuito
1,10000.0,0,0.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
6,35000.0,2,1.0,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
7,10000.0,9,0.5555555555555556,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,10000.0,2,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
9,10000.0,16,0.875,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,3,4,1,1,0,0,1,0,0,1,0,0,1,baixo
9,1500000.0,3770,0.8604774535809019,8,2,1,1,1,2,1,1,0,0,0,0,0,medio_alto
9,10000.0,4,0.25,1,3,1,1,1,0,1,0,0,0,0,0,1,medio_alto
19,350000.0,1465,0.5522184300341297,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
7,10000.0,66,0.803030303030303,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
10,35000.0,220,0.8181818181818182,5,1,1,0,0,0,0,1,0,0,0,0,0,alto
6,10000.0,31,0.6451612903225806,3,3,1,1,1,0,1,1,1,0,0,0,0,baixo
13,350000.0,2481,0.6606207174526401,1,1,1,0,0,1,0,1,0,0,0,0,0,baixo
4,10000.0,9,1.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
2,10000.0,40,0.95,1,3,1,0,0,0,0,0,0,1,0,1,1,medio_baixo
10,10000.0,392,0.5867346938775511,13,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
8,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,13,0.6923076923076923,2,2,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,35000.0,12,0.9166666666666666,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_baixo
4,10000.0,4,0.5,1,2,1,0,0,0,0,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,5,2,1,0,0,0,1,0,1,0,0,0,0,alto
3,10000.0,22,0.9090909090909091,11,3,1,0,0,0,1,1,1,0,0,0,0,alto
8,75000.0,1098,0.5801457194899818,7,3,1,0,0,0,1,0,0,0,0,1,1,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
7,10000.0,174,0.9597701149425287,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,0.0,0,0.0,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
11,10000.0,72,0.7638888888888888,1,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,4,4,1,0,0,0,0,0,1,1,0,1,1,alto
2,10000.0,1,1.0,1,3,1,1,1,0,0,1,0,0,1,0,0,medio_alto
7,10000.0,4,1.0,1,4,1,0,0,0,1,0,1,0,0,1,0,medio_baixo
4,10000.0,17,0.7647058823529411,1,6,1,0,0,0,1,0,1,1,0,1,1,alto
7,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,0,medio_alto
8,75000.0,16,0.8125,2,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
8,10000.0,86,0.9883720930232558,2,5,1,1,0,0,1,0,1,1,1,0,1,baixo
1,10000.0,0,0.0,8,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
10,10000.0,5,0.6,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,7,0.7142857142857143,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,35000.0,217,0.8387096774193549,9,2,1,1,1,0,0,0,1,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,16,0,0,1,1,0,0,0,gratuito
3,10000.0,1,1.0,103,6,1,0,0,10,1,1,0,1,0,1,0,alto
6,10000.0,13,1.0,1,3,1,0,1,0,1,0,0,1,0,1,0,alto
2,35000.0,3,1.0,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,22,0.8181818181818182,14,6,1,0,0,0,1,1,1,1,0,1,0,medio_baixo
7,10000.0,29,0.9310344827586207,1,1,1,1,0,0,0,0,0,0,1,0,0,medio_alto
9,35000.0,10,0.9,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,0.0,0,0.0,2,5,1,0,0,1,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,5,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,42,0.7619047619047619,29,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,2,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,1,0,baixo
9,35000.0,838,0.9379474940334129,1,4,1,0,0,0,1,0,1,1,0,0,1,baixo
2,10000.0,3,0.6666666666666666,2,3,1,1,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,1,0,0,alto
3,10000.0,30,0.6333333333333333,1,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
8,35000.0,87,0.7011494252873564,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
3,0.0,0,0.0,103,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,0,0,0,1,gratuito
2,10000.0,17,1.0,5,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,350000.0,5,0.4,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
3,35000.0,219,0.9452054794520548,4,3,1,0,0,0,1,0,0,0,1,0,1,alto
2,35000.0,9,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,20,0.8,6,10,1,0,0,0,1,1,1,1,1,1,1,baixo
5,10000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,35000.0,582,0.9845360824742269,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,28,0.9285714285714286,8,4,1,0,0,0,0,0,1,1,0,1,1,medio_baixo
2,10000.0,11,1.0,2,4,1,0,0,0,1,1,0,1,1,0,0,baixo
3,10000.0,158,0.9620253164556962,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
4,150000.0,203,0.8226600985221675,4,1,1,1,1,1,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,52,0.9423076923076923,15,4,1,1,1,0,1,0,0,1,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,34,0.9411764705882353,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,6,0.6666666666666666,1,4,1,0,0,0,1,0,1,1,0,1,0,alto
11,35000.0,78,0.6153846153846154,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,172,0.6337209302325582,9,5,1,0,1,0,1,1,0,1,1,0,0,medio_baixo
1,10000.0,1,1.0,1,3,1,0,1,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
6,150000.0,59,0.7457627118644068,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,17,0.8235294117647058,1,5,1,0,0,0,1,1,1,0,1,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,7,1,0,0,0,1,0,1,0,1,1,1,gratuito
9,750000.0,2713,0.8813122005160339,16,1,1,1,1,1,0,1,0,0,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,16,0.8125,4,2,1,0,0,0,0,0,0,0,0,1,1,medio_alto
8,7500000.0,313707,0.9704883856592298,27,2,1,1,0,1,1,0,1,0,0,0,0,alto
4,10000.0,15,0.8666666666666667,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,10000.0,4,0.5,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,10000.0,1,1.0,2,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
2,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
4,10000.0,169,0.7988165680473372,1,3,1,1,1,1,1,0,0,0,1,1,0,medio_alto
4,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,45,0.9555555555555556,2,3,1,0,0,0,0,0,1,0,1,1,0,medio_alto
8,10000.0,58,0.4482758620689655,2,1,1,0,0,3,0,0,0,0,0,0,0,baixo
6,150000.0,1209,0.7832919768403639,2,3,1,0,0,1,1,0,0,1,0,1,0,baixo
3,0.0,0,0.0,1,2,1,0,0,3,0,0,1,0,1,0,0,gratuito
14,150000.0,336,0.7886904761904762,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,4,0.5,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
5,35000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,10000.0,20,0.9,1,2,1,0,0,1,1,0,0,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,7,0.8571428571428571,10,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
10,35000.0,132,0.7727272727272727,1,2,1,1,1,2,1,0,1,0,0,0,0,medio_baixo
2,10000.0,302,0.7748344370860927,2,6,1,0,0,0,1,1,1,1,1,0,1,baixo
8,10000.0,25,0.24,1,5,1,0,0,0,1,1,1,1,0,0,1,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,0.0,0,0.0,9,2,1,0,0,0,0,0,0,0,0,0,1,gratuito
3,10000.0,3,1.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,48,0.9583333333333334,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,3,0.6666666666666666,3,2,1,0,0,0,0,1,1,0,0,0,0,baixo
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,10000.0,745,0.8778523489932886,6,1,1,0,0,10,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,5,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,8,0.5,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,12,0.75,3,3,1,0,0,1,1,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_alto
1,0.0,0,0.0,3,1,1,0,0,0,0,0,0,0,1,0,0,alto
8,10000.0,21,0.7142857142857143,10,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
7,10000.0,358,0.723463687150838,1,3,1,0,0,0,0,1,1,0,0,0,1,baixo
2,10000.0,15,0.6,1,5,1,0,0,0,1,1,1,0,0,0,1,medio_alto
7,10000.0,64,0.90625,3,3,1,1,1,1,1,0,1,1,0,0,0,baixo
6,150000.0,2257,0.8635356668143553,16,4,1,1,1,0,1,1,1,1,0,0,0,medio_baixo
3,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
7,10000.0,15,1.0,2,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
2,10000.0,21,0.9523809523809523,6,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,gratuito
1,10000.0,0,0.0,10,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,35000.0,38,0.9473684210526315,3,3,1,1,1,0,1,0,1,1,0,0,0,medio_alto
11,10000.0,424,0.8584905660377359,13,5,1,1,1,0,1,0,1,1,1,1,0,baixo
2,0.0,0,0.0,1,4,1,0,0,0,0,0,0,1,1,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
12,150000.0,1341,0.9149888143176734,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,10000.0,1,1.0,2,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,75000.0,628,0.8359872611464968,11,3,1,1,0,1,1,0,1,0,0,1,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
2,10000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
9,75000.0,524,0.9484732824427481,8,1,1,1,0,0,1,0,0,0,0,0,0,medio_baixo
3,150000.0,424,0.8113207547169812,6,4,1,0,0,2,1,0,1,1,1,0,0,medio_alto
5,0.0,0,0.0,4,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
1,0.0,0,0.0,30,2,1,0,0,0,1,1,0,0,0,0,0,baixo
14,750000.0,1727,0.779965257672264,5,2,1,1,1,0,0,0,0,0,1,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,350000.0,433,0.6882217090069284,8,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,90,0.9,6,3,1,1,0,6,1,0,0,1,0,1,0,alto
2,10000.0,63,0.6349206349206349,14,3,1,0,0,0,1,1,0,0,0,1,0,baixo
1,0.0,0,0.0,7,6,1,0,0,0,1,0,1,1,0,1,0,gratuito
3,75000.0,971,0.7239958805355304,6,3,1,1,0,2,1,0,0,0,0,1,1,medio_alto
6,35000.0,5,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
5,10000.0,50,0.94,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,150000.0,17,0.5294117647058824,1,7,1,0,0,0,1,1,1,0,1,1,1,medio_alto
5,10000.0,21,0.7619047619047619,6,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,18,0.5555555555555556,1,4,1,1,1,0,1,0,0,1,0,1,1,alto
1,35000.0,1,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
8,10000.0,18,0.5,5,3,1,0,0,0,1,0,0,0,0,1,1,medio_baixo
3,0.0,0,0.0,2,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
2,75000.0,228,0.8640350877192983,7,5,1,0,0,1,1,1,1,0,1,0,0,alto
6,10000.0,18,0.5555555555555556,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
5,10000.0,259,0.752895752895753,5,3,1,0,0,0,1,1,0,0,0,0,1,baixo
4,10000.0,14,0.7857142857142857,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,35000.0,156,0.8012820512820513,7,1,1,0,0,1,1,0,0,0,0,0,0,medio_alto
1,750000.0,21671,0.8717179640994878,15,1,1,0,0,1,0,1,0,0,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,0,1,0,0,1,1,1,0,0,gratuito
2,10000.0,1,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
7,10000.0,96,0.8333333333333334,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
11,35000.0,355,0.6704225352112676,1,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,alto
5,75000.0,638,0.8855799373040752,1,6,1,0,0,0,1,0,1,1,0,1,1,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,838,0.8675417661097852,31,3,1,0,0,0,0,0,0,0,1,0,1,medio_baixo
9,3500000.0,339,0.6696165191740413,1,2,1,1,1,0,0,1,1,0,0,0,0,baixo
10,35000.0,80,0.6375,1,3,1,0,0,0,1,0,0,1,0,0,1,alto
4,35000.0,22,0.6818181818181818,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,350000.0,3131,0.9530501437240498,1,4,1,1,0,0,1,0,1,0,1,1,0,alto
11,150000.0,804,0.5559701492537313,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
8,10000.0,70,0.7,1,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,4,0.5,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,4,4,1,0,0,0,1,0,1,1,0,1,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,1,0.0,1,5,1,0,0,0,1,1,1,0,1,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
5,75000.0,1,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
2,10000.0,18,0.9444444444444444,11,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,10000.0,30,0.9333333333333333,2,5,1,0,0,1,1,1,0,1,0,1,0,medio_alto
2,10000.0,29,0.8275862068965517,11,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,2,1.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
9,10000.0,13,0.7692307692307693,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
6,10000.0,43,0.813953488372093,2,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,14,0.9285714285714286,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,35000.0,180,0.9,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
9,10000.0,33,0.9090909090909091,27,4,1,0,0,1,1,1,1,1,0,0,0,alto
1,35000.0,24,0.625,10,5,1,0,0,0,1,1,1,1,1,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,1,0.0,2,4,1,0,0,0,0,1,0,1,1,0,0,alto
4,10000.0,22,0.6818181818181818,3,4,1,1,1,0,1,0,0,1,0,1,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,750000.0,1838,0.750816104461371,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
4,10000.0,1,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,30,3,1,0,0,0,0,0,1,1,0,0,1,medio_alto
3,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,9,0.6666666666666666,1,5,1,0,0,1,1,1,1,0,1,0,0,alto
8,10000.0,27,0.6296296296296297,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,1,7,1,0,0,0,1,1,0,1,0,0,1,gratuito
1,10000.0,0,0.0,2,4,1,0,0,1,1,1,0,1,0,0,0,medio_alto
12,75000.0,470,0.2297872340425532,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
4,10000.0,13,0.9230769230769231,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,75000.0,11,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,3,0.6666666666666666,1,5,1,0,0,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,5,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,6,0.16666666666666666,4,1,1,0,0,0,0,0,0,1,0,0,0,baixo
2,150000.0,2910,0.9463917525773196,9,4,1,1,0,0,1,0,0,1,0,1,1,medio_baixo
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,18,1.0,1,1,1,1,1,0,1,0,0,0,0,0,0,alto
5,10000.0,5,0.8,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,8,0.875,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,3,1.0,27,3,1,0,1,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,31,0.2903225806451613,1,2,1,1,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,3,1.0,30,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,307,0.4527687296416938,4,6,1,0,0,0,1,1,0,1,1,1,1,medio_baixo
6,10000.0,128,0.34375,3,10,1,0,0,0,1,1,1,1,1,1,1,alto
9,10000.0,20,0.55,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,187,0.8021390374331551,2,5,1,0,0,1,1,1,1,1,0,1,0,baixo
4,10000.0,3,1.0,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,23,0.9565217391304348,1,6,1,0,0,0,1,0,0,1,1,1,1,baixo
5,35000.0,5,0.2,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,31,0.7741935483870968,1,2,1,1,0,1,1,0,1,0,0,0,0,medio_alto
10,350000.0,4193,0.7133317433818268,2,1,1,0,0,1,1,0,0,0,0,0,0,medio_baixo
2,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
14,350000.0,1295,0.8501930501930502,1,5,1,1,0,1,1,1,1,0,1,0,1,medio_alto
1,10000.0,0,0.0,2,1,1,1,1,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
1,0.0,0,0.0,3,4,1,0,0,0,1,1,1,0,0,0,0,baixo
1,10000.0,20,0.95,1,3,1,0,0,1,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,2,5,1,0,0,0,1,0,0,0,1,1,0,gratuito
2,10000.0,0,0.0,1,4,1,1,0,0,1,0,1,0,1,0,0,gratuito
5,10000.0,68,0.8088235294117647,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
5,10000.0,15,0.8,2,6,1,1,0,0,1,1,1,1,1,1,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,baixo
2,10000.0,5,0.8,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
12,35000.0,32,0.25,5,1,1,1,0,0,0,0,1,0,0,0,0,alto
3,75000.0,7,0.8571428571428571,1,3,1,0,0,0,0,1,0,1,0,0,0,baixo
4,0.0,0,0.0,12,2,1,0,0,2,0,0,0,0,0,0,0,gratuito
