game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,14,0.9285714285714286,1,3,1,1,0,0,0,0,0,0,0,1,1,alto
6,35000.0,289,0.8304498269896193,3,2,1,0,0,0,1,0,0,0,0,1,0,medio_alto
8,10000.0,16,0.9375,9,2,1,1,1,0,1,0,0,1,0,0,0,baixo
9,3500000.0,112575,0.9046946480124362,19,4,1,1,1,4,1,0,1,0,0,1,1,alto
5,10000.0,1,0.0,1,3,1,0,1,0,0,0,0,0,0,0,0,alto
6,10000.0,98,0.5714285714285714,2,2,1,0,0,0,0,0,1,1,0,0,0,baixo
16,75000.0,137,0.8394160583941606,1,2,1,1,1,0,1,0,0,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,1,0,0,0,baixo
6,10000.0,7,0.14285714285714285,1,5,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,42,0.8809523809523809,2,2,1,0,1,2,1,0,1,0,0,0,0,medio_baixo
2,35000.0,920,0.9065217391304348,11,4,1,1,0,1,1,0,1,0,1,0,1,medio_alto
2,10000.0,251,0.9243027888446215,12,3,1,1,1,3,1,0,0,1,0,0,1,alto
1,10000.0,27,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,1,0,gratuito
3,0.0,0,0.0,1,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,47,0.5319148936170213,30,7,1,0,0,0,0,1,1,1,1,1,1,baixo
8,10000.0,2,0.5,1,2,1,0,1,2,1,0,1,0,0,0,0,medio_baixo
1,35000.0,327,0.8807339449541285,6,4,1,0,0,0,0,0,0,0,1,1,1,medio_alto
2,10000.0,35,0.7142857142857143,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
4,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
6,35000.0,36,0.8888888888888888,2,3,1,0,0,0,0,0,1,0,1,1,0,medio_alto
2,0.0,0,0.0,1,4,1,1,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,6,1.0,1,4,1,0,0,0,1,1,1,0,0,1,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,20,0.95,11,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,0,0.0,3,2,1,0,0,0,0,0,0,0,1,0,1,alto
1,0.0,0,0.0,14,3,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,10000.0,2,1.0,1,4,1,0,0,0,0,1,1,1,0,0,0,gratuito
4,10000.0,62,0.6774193548387096,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
7,35000.0,42,0.6666666666666666,1,4,1,0,0,0,0,1,0,1,0,1,0,gratuito
2,10000.0,24,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,71,0.9436619718309859,16,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
3,35000.0,15,0.9333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,75000.0,3,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
5,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,10000.0,0,0.0,3,4,1,1,1,1,1,0,1,1,0,0,0,alto
10,3500000.0,70278,0.9125330828993427,9,5,1,1,0,11,0,1,1,1,0,1,1,alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,208,0.8413461538461539,12,5,1,0,0,0,1,0,1,1,1,0,1,alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
6,10000.0,4,0.75,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
12,35000.0,51,0.9215686274509803,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
6,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
4,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,0,1,1,0,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,10000.0,9,0.5555555555555556,1,3,1,1,0,0,1,0,1,0,1,0,0,medio_baixo
7,10000.0,18,0.8333333333333334,4,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,26,0.38461538461538464,6,4,1,0,0,0,1,1,1,0,0,1,0,medio_alto
2,10000.0,16,1.0,11,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,10000.0,39,0.6153846153846154,12,6,1,0,0,0,1,1,1,1,1,0,1,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,2,0.5,5,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,0,0.0,3,5,1,0,1,0,1,1,0,1,1,0,0,medio_alto
9,75000.0,166,0.6325301204819277,1,4,1,0,0,0,1,0,0,1,0,1,1,baixo
4,35000.0,15,0.8,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
2,10000.0,238,0.9327731092436975,5,3,1,0,1,0,1,0,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,13,0.6153846153846154,1,3,1,0,0,0,1,0,0,0,1,1,0,medio_baixo
12,35000.0,169,0.5502958579881657,5,6,1,0,0,2,1,1,0,1,0,0,1,medio_baixo
2,10000.0,42,0.9047619047619048,1,3,1,1,0,1,1,0,1,1,0,0,0,medio_baixo
7,10000.0,3,1.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
9,10000.0,20,0.45,3,3,1,0,0,0,1,0,0,0,0,1,1,alto
5,150000.0,55,0.6909090909090909,1,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,10000.0,4,0.25,27,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,1,0,0,0,0,1,1,0,alto
10,10000.0,5,0.4,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
10,10000.0,26,0.7692307692307693,1,1,1,1,1,0,0,0,0,0,0,1,0,medio_alto
11,10000.0,10,0.6,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_alto
1,0.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,2,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
8,10000.0,28,0.7142857142857143,1,1,1,0,1,0,0,1,0,0,0,0,0,baixo
6,10000.0,30,0.6666666666666666,29,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,35000.0,2,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,2,1.0,1,7,1,0,0,0,1,1,1,1,0,0,1,baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,73,0.4931506849315068,4,1,1,0,0,1,0,0,0,0,0,0,1,alto
5,10000.0,68,0.7352941176470589,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,0.0,0,0.0,6,1,1,0,1,0,0,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,1,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,alto
9,10000.0,15,0.26666666666666666,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
3,10000.0,44,1.0,1,3,1,1,1,0,1,1,1,0,0,0,0,alto
9,10000.0,29,0.8620689655172413,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,1,0.0,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,10000.0,0,0.0,1,6,1,0,0,0,1,1,0,1,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,0.5,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
8,10000.0,23,0.782608695652174,1,5,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
5,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,0,0,0,1,0,1,alto
3,10000.0,31,0.967741935483871,1,2,1,1,1,1,1,0,0,1,0,0,0,medio_alto
4,10000.0,14,0.8571428571428571,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,1,0,0,0,1,0,0,0,gratuito
7,10000.0,12,0.5833333333333334,4,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
2,35000.0,17,0.9411764705882353,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,11,0.7272727272727273,4,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
4,0.0,0,0.0,9,3,1,0,0,0,1,0,0,0,1,1,0,gratuito
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,22,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
3,0.0,0,0.0,2,5,1,0,0,0,1,1,0,0,1,1,0,gratuito
1,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,0,0,1,0,alto
7,75000.0,217,0.35023041474654376,6,4,1,0,0,2,1,1,1,0,1,0,0,medio_baixo
6,10000.0,13,1.0,1,6,1,0,0,0,1,1,0,1,0,1,0,gratuito
17,75000000.0,963983,0.9753501877107791,28,1,1,0,1,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,750000.0,12899,0.9022404837584309,10,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,0,1,1,0,baixo
5,35000.0,165,0.9636363636363636,3,3,1,0,0,4,0,0,0,1,0,0,1,gratuito
9,35000.0,21,0.5238095238095238,1,1,1,0,0,0,0,0,0,1,0,0,0,gratuito
4,10000.0,9,1.0,4,3,1,0,0,0,1,1,1,0,0,0,0,baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,0.0,0,0.0,1,1,1,0,0,2,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
1,10000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,75000.0,1058,0.7977315689981096,6,1,1,0,0,0,0,0,0,0,0,1,0,alto
3,10000.0,7,0.7142857142857143,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,8,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,9,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,75000.0,9,0.8888888888888888,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,13,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,baixo
2,10000.0,10,0.9,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,2,1,0,0,1,0,0,0,baixo
19,35000.0,65,0.8307692307692308,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,35000.0,367,0.6975476839237057,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
3,10000.0,5,0.6,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,3,1,1,0,0,0,0,0,1,0,0,0,0,baixo
2,0.0,0,0.0,1,5,1,0,0,0,1,1,0,1,1,0,0,gratuito
3,10000.0,4,1.0,1,4,1,0,0,0,1,0,0,1,1,0,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_alto
1,10000.0,17,0.8235294117647058,2,5,1,0,0,0,1,0,0,1,1,0,1,medio_baixo
2,35000.0,8,0.625,9,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,10000.0,0,0.0,1,5,1,0,0,0,1,0,1,0,0,0,1,gratuito
2,10000.0,16,0.5,28,4,1,0,0,0,1,0,1,0,1,0,1,alto
7,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
9,10000.0,6,0.3333333333333333,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,10000.0,17,0.6470588235294118,17,1,1,1,1,0,1,0,0,0,0,0,0,medio_alto
4,75000.0,1670,0.9005988023952096,14,2,1,0,1,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,9,2,1,0,1,5,0,0,0,0,0,0,1,gratuito
8,10000.0,12,1.0,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
8,150000.0,112,0.6160714285714286,1,3,1,0,0,0,0,0,0,0,1,0,0,gratuito
7,350000.0,2522,0.8049167327517843,1,4,1,1,0,0,1,0,0,0,0,0,0,gratuito
5,10000.0,53,0.8490566037735849,1,4,1,0,0,0,1,0,0,1,1,0,1,baixo
4,10000.0,15,0.6666666666666666,7,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,10000.0,11,0.36363636363636365,1,6,1,0,0,0,1,1,1,0,0,1,1,baixo
2,0.0,0,0.0,103,1,1,0,0,0,0,0,0,1,0,0,0,baixo
3,10000.0,7,0.8571428571428571,1,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
7,10000.0,1,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
5,10000.0,10,0.2,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
5,35000.0,26,0.8076923076923077,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,13,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
11,750000.0,1439,0.5837387074357192,4,4,1,1,1,1,1,0,0,0,0,1,0,gratuito
4,10000.0,54,0.9814814814814815,2,4,1,0,0,0,1,0,1,0,1,0,1,baixo
1,10000.0,21,0.7619047619047619,1,3,1,0,0,0,1,0,0,0,0,1,1,alto
1,0.0,0,0.0,103,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
10,10000.0,24,0.75,1,3,1,1,1,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,58,0.896551724137931,1,3,1,0,0,1,1,1,1,0,0,0,0,baixo
6,10000.0,38,0.9473684210526315,8,5,1,0,0,0,1,0,1,1,0,1,1,medio_baixo
4,10000.0,7,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
7,10000.0,2,1.0,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,107,0.9158878504672897,14,5,1,1,1,0,1,1,0,1,0,0,1,medio_alto
1,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,75000.0,64,0.8125,1,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
6,75000.0,19,1.0,1,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
4,10000.0,1,1.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,10000.0,0,0.0,5,3,1,0,0,0,1,1,0,0,1,0,0,alto
3,35000.0,233,0.8025751072961373,7,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
1,10000.0,20,1.0,1,4,1,0,0,0,0,1,0,1,0,1,0,alto
1,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
4,35000.0,9,0.7777777777777778,1,2,1,0,0,0,1,0,0,0,1,0,0,baixo
1,10000.0,4,0.75,5,3,1,0,0,0,1,0,0,0,0,0,1,baixo
2,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
6,150000.0,569,0.8664323374340949,12,4,1,0,0,1,1,0,0,0,1,1,1,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,350000.0,19,0.5263157894736842,1,4,1,0,0,0,1,0,1,0,1,0,1,baixo
3,10000.0,30,0.6333333333333333,2,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,181,0.850828729281768,10,2,1,0,1,0,1,1,0,0,0,0,0,medio_alto
8,10000.0,62,0.3870967741935484,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
5,350000.0,2077,0.4612421762156957,8,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
10,7500000.0,413775,0.9433291039816325,12,1,1,0,0,3,0,1,0,0,0,0,0,alto
8,10000.0,39,0.9230769230769231,4,3,1,1,1,0,1,0,1,0,0,0,1,medio_alto
10,10000.0,60,0.65,5,2,1,1,1,0,1,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,4,3,1,0,0,1,1,0,0,1,0,0,1,alto
2,10000.0,0,0.0,3,4,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
3,10000.0,31,0.8709677419354839,1,2,1,0,1,0,1,0,0,1,0,0,0,gratuito
5,10000.0,11,1.0,4,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
1,10000.0,3,1.0,11,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
4,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
3,10000.0,36,0.6666666666666666,29,5,1,1,1,1,1,1,0,1,1,1,0,medio_baixo
1,10000.0,34,0.9705882352941176,12,5,1,0,0,0,1,1,1,1,0,0,0,baixo
7,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
5,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
6,75000.0,956,0.9016736401673641,8,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,3,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,4,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,346,0.9219653179190751,5,2,1,1,0,0,1,0,0,0,0,1,0,alto
3,10000.0,77,0.5974025974025974,1,4,1,0,0,0,1,0,1,0,1,0,1,medio_alto
3,10000.0,40,0.45,9,4,1,0,0,0,0,1,1,0,1,0,1,medio_alto
2,10000.0,41,0.975609756097561,4,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
4,35000.0,4,1.0,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
5,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
9,10000.0,207,0.821256038647343,10,2,1,1,0,1,1,0,1,0,0,0,0,medio_baixo
2,350000.0,18452,0.8008887925428138,22,2,1,0,0,4,1,0,0,0,0,0,1,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
6,10000.0,8,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
16,75000.0,61,0.7049180327868853,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,197,0.949238578680203,13,3,1,0,0,0,1,0,0,1,0,0,1,alto
2,35000.0,22,0.8181818181818182,5,2,1,0,0,0,1,0,1,0,0,0,0,baixo
5,10000.0,151,0.6821192052980133,6,4,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,24,0.9166666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
5,10000.0,31,0.8387096774193549,2,5,1,0,0,0,1,1,1,0,0,1,1,gratuito
1,0.0,0,0.0,2,5,1,0,0,0,0,1,0,0,1,1,0,gratuito
11,1500000.0,3605,0.6460471567267684,1,6,1,0,0,0,1,1,0,0,0,0,1,baixo
4,10000.0,94,0.8297872340425532,5,2,1,1,0,0,1,0,0,0,0,1,0,alto
6,10000.0,12,0.5833333333333334,1,2,1,1,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,6,1.0,6,4,1,0,0,0,1,1,0,0,1,0,0,gratuito
4,10000.0,28,0.6785714285714286,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
8,10000.0,2,0.5,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,150000.0,92,0.8369565217391305,1,2,1,0,0,8,0,1,0,0,0,0,0,gratuito
4,0.0,0,0.0,29,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,0,0,1,1,0,0,1,medio_baixo
3,35000.0,927,0.749730312837109,2,1,1,0,0,1,0,0,0,0,1,0,0,alto
3,10000.0,41,0.926829268292683,4,4,1,0,0,0,1,0,1,1,0,0,1,alto
2,10000.0,2,0.0,7,4,1,0,0,1,0,0,0,1,0,1,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,11,0.8181818181818182,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
6,10000.0,2,1.0,3,3,1,0,0,0,1,1,1,0,0,0,0,alto
2,10000.0,28,0.6071428571428571,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
4,10000.0,27,0.9629629629629629,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,3,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,150000.0,207,0.4782608695652174,1,4,1,0,0,0,1,1,0,0,0,1,0,baixo
8,10000.0,14,0.7857142857142857,1,5,1,1,0,0,1,1,0,1,0,0,0,gratuito
5,10000.0,0,0.0,4,2,1,0,0,1,1,0,1,0,0,0,0,alto
6,350000.0,7229,0.9546271960160465,14,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
4,35000.0,2,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
10,10000.0,3,1.0,2,4,1,0,0,0,0,1,1,1,0,0,1,alto
3,10000.0,5,0.8,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,31,5,1,0,0,0,1,1,0,0,1,0,1,gratuito
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,0,0,0,1,1,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,0,1,0,0,alto
1,0.0,0,0.0,2,6,1,0,0,0,1,1,1,1,1,0,1,baixo
4,10000.0,6,0.8333333333333334,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
7,10000.0,0,0.0,2,2,1,0,0,4,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
5,10000.0,14,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,10000.0,448,0.44642857142857145,2,4,1,0,0,1,1,0,1,0,0,0,1,alto
6,35000.0,384,0.7708333333333334,4,2,1,0,0,1,1,0,0,1,0,0,0,baixo
6,10000.0,10,1.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
5,10000.0,27,0.7777777777777778,3,1,1,0,0,1,0,0,0,0,1,0,0,alto
2,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,0,1,0,1,alto
1,0.0,0,0.0,2,5,1,0,0,0,0,1,0,0,1,0,1,gratuito
1,10000.0,0,0.0,17,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,2,1.0,1,6,1,0,0,0,1,0,0,1,1,1,1,medio_alto
1,10000.0,0,0.0,4,4,1,0,1,0,1,1,1,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
2,35000.0,43,0.9069767441860465,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,3,0.0,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
