game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
2,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
5,350000.0,54,0.8703703703703703,1,1,1,0,0,1,0,0,0,0,1,0,0,alto
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
9,10000.0,4,0.5,2,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
2,10000.0,4,0.75,2,2,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,37,0.8918918918918919,9,2,1,0,0,1,1,1,0,0,0,0,0,baixo
8,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,59,0.9152542372881356,3,2,1,0,0,3,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
3,35000.0,11,0.9090909090909091,4,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
5,10000.0,1,0.0,2,3,1,0,0,0,0,0,0,1,0,1,0,alto
5,10000.0,0,0.0,2,5,1,0,0,0,1,0,0,1,1,0,1,baixo
6,150000.0,2505,0.6263473053892216,6,1,1,0,0,0,0,1,0,0,0,0,0,alto
4,10000.0,13,0.23076923076923078,1,4,1,0,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,21,0.8571428571428571,1,2,1,1,1,0,0,0,0,0,0,0,0,alto
3,10000.0,6,0.16666666666666666,1,2,1,0,0,0,0,0,0,1,0,0,0,alto
10,10000.0,18,1.0,1,2,1,1,1,0,0,0,1,1,0,0,0,alto
8,75000.0,77,0.7402597402597403,1,5,1,1,0,0,1,1,0,1,0,0,0,gratuito
4,10000.0,47,0.723404255319149,2,5,1,0,0,0,1,1,0,1,1,0,0,alto
3,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,6,0.5,4,3,1,0,0,0,1,0,0,1,0,0,1,baixo
6,10000.0,103,0.9223300970873787,1,5,1,0,1,0,1,1,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,7,2,1,0,0,3,0,0,0,1,0,0,1,alto
5,10000.0,28,0.8214285714285714,29,3,1,0,0,1,1,0,0,1,0,0,1,baixo
3,35000.0,196,0.8010204081632653,4,3,1,0,0,1,1,1,0,1,0,0,0,medio_baixo
3,350000.0,2276,0.8400702987697716,2,5,1,1,1,2,1,0,1,1,1,1,0,alto
9,10000.0,43,0.23255813953488372,5,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,0,0.0,4,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
3,35000.0,2,0.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
11,35000.0,695,0.9280575539568345,1,3,1,0,0,1,0,0,1,1,0,0,1,medio_alto
2,0.0,0,0.0,3,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,10000.0,142,0.4507042253521127,1,3,1,1,1,0,1,0,0,0,0,1,1,baixo
5,10000.0,18,0.7777777777777778,8,2,1,0,1,0,1,0,0,1,0,0,0,medio_baixo
1,10000.0,2,1.0,1,3,1,0,0,1,1,1,0,0,0,0,1,alto
2,10000.0,27,0.5555555555555556,5,1,1,0,0,0,1,0,0,0,0,0,0,baixo
4,10000.0,15,1.0,2,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,0,0.0,6,3,1,0,0,0,1,0,0,1,0,0,1,alto
10,150000.0,680,0.6882352941176471,6,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
3,10000.0,33,0.9393939393939394,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,37,0.8108108108108109,5,3,1,0,0,1,0,1,0,0,0,1,0,gratuito
4,0.0,0,0.0,8,3,1,0,0,0,0,0,0,0,0,1,1,gratuito
12,35000.0,18,0.2777777777777778,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
10,75000.0,234,0.5512820512820513,1,1,1,0,0,0,0,0,0,0,1,0,0,baixo
1,0.0,0,0.0,1,5,1,1,1,0,1,1,1,1,0,0,0,gratuito
2,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
8,35000.0,102,0.8235294117647058,2,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,9,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
10,35000.0,291,0.9484536082474226,5,2,1,1,1,2,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,7,5,1,0,0,0,1,1,1,0,0,0,1,alto
6,10000.0,225,0.8666666666666667,1,4,1,1,0,1,1,0,1,1,1,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,17,0.5882352941176471,3,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
11,150000.0,95,0.6526315789473685,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
6,35000.0,56,0.5714285714285714,2,6,1,1,0,0,1,0,0,1,1,1,1,gratuito
4,0.0,0,0.0,1,4,1,1,0,0,1,0,0,1,0,0,1,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,18,0.9444444444444444,3,3,1,0,0,0,0,0,1,0,1,1,0,medio_alto
5,75000.0,284,0.9577464788732394,11,1,1,1,1,2,1,0,0,0,0,0,0,medio_alto
11,35000.0,68,0.5,4,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,11,1.0,3,5,1,0,0,0,1,0,1,1,1,1,0,medio_baixo
7,10000.0,1,1.0,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
2,10000.0,5,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,0,0.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
6,35000.0,339,0.8938053097345132,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
9,10000.0,43,0.27906976744186046,1,3,1,0,0,0,1,0,0,0,0,0,0,baixo
9,35000.0,31,0.5806451612903226,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,10,0.9,2,3,1,0,0,0,1,0,0,0,0,0,1,alto
9,150000.0,384,0.5104166666666666,12,5,1,0,0,0,0,0,0,1,0,1,0,gratuito
5,10000.0,2,1.0,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,8,0.5,11,2,1,0,0,0,0,0,1,1,0,0,0,baixo
1,10000.0,11,1.0,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
5,10000.0,5,0.4,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,medio_alto
7,10000.0,25,0.76,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,8,0.875,2,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
3,10000.0,4,1.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,8,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
9,10000.0,50,0.38,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
8,10000.0,99,0.8686868686868687,2,3,1,1,1,0,1,0,0,0,1,1,0,medio_alto
9,35000.0,71,0.36619718309859156,1,5,1,0,0,0,1,1,1,1,0,1,0,baixo
6,10000.0,8,0.375,2,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,35000.0,31,0.9032258064516129,1,1,1,1,1,1,0,0,0,0,1,0,0,medio_baixo
1,10000.0,0,0.0,12,2,1,0,0,4,0,1,0,0,1,0,0,alto
8,10000.0,7,0.5714285714285714,2,2,1,0,0,0,0,1,0,1,0,0,0,alto
3,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
2,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,35000.0,10,0.8,1,2,1,0,1,1,0,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,150000.0,13,0.6153846153846154,2,2,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,alto
7,10000.0,8,0.625,1,5,1,0,0,1,1,1,1,1,0,0,0,baixo
2,150000.0,1768,0.7929864253393665,5,3,1,0,0,0,0,0,1,0,1,1,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,19,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
8,10000.0,45,0.8,3,2,1,1,0,0,0,0,1,0,0,1,0,baixo
10,750000.0,172,0.3081395348837209,1,4,1,0,0,0,0,1,0,1,0,1,0,baixo
2,10000.0,14,1.0,3,3,1,0,0,0,1,1,0,1,0,0,0,alto
3,150000.0,941,0.9309245483528161,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
6,10000.0,103,0.8155339805825242,5,2,1,0,0,0,0,0,0,0,0,0,1,alto
7,1500000.0,31309,0.9621833977450573,4,3,1,1,0,3,1,0,0,0,1,0,1,medio_baixo
7,10000.0,85,0.6823529411764706,10,4,1,0,0,0,0,0,1,1,0,0,1,alto
5,75000.0,6,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
3,350000.0,6486,0.9498920752389762,7,2,1,0,0,3,1,1,0,0,0,0,0,alto
3,10000.0,181,0.9060773480662984,1,4,1,0,0,1,1,0,1,1,1,0,0,medio_alto
3,10000.0,45,0.7777777777777778,4,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,2,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,55,0.6727272727272727,1,3,1,0,0,0,1,0,0,1,0,1,0,gratuito
3,75000.0,825,0.6387878787878788,10,4,1,0,0,2,1,1,1,0,1,0,0,medio_baixo
9,10000.0,9,1.0,1,2,1,0,0,0,0,0,0,0,0,0,0,alto
8,10000.0,27,0.8148148148148148,1,4,1,0,0,0,1,1,0,0,0,1,0,baixo
7,10000.0,90,0.6222222222222222,14,2,1,0,0,0,0,0,1,0,0,0,0,medio_alto
1,10000.0,28,0.8928571428571429,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
11,10000.0,153,0.5032679738562091,1,5,1,0,0,0,1,1,1,0,1,0,0,alto
5,75000.0,671,0.7391952309985097,4,5,1,1,0,0,1,0,1,1,1,1,0,medio_baixo
7,10000.0,9,0.7777777777777778,1,4,1,0,0,1,1,1,1,0,1,0,0,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,1500000.0,54901,0.9329156117374912,11,2,1,1,1,2,1,1,0,0,0,0,0,alto
8,10000.0,4,1.0,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,10,0.9,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,1,medio_alto
4,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
7,10000.0,5,0.2,4,2,1,0,0,0,1,0,1,0,0,0,0,baixo
8,35000.0,97,0.6494845360824743,1,3,1,1,1,1,1,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,35000.0,115,0.1826086956521739,1,3,1,1,1,0,1,0,0,1,0,1,0,baixo
9,10000.0,3,0.3333333333333333,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
7,350000.0,1670,0.862874251497006,11,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
4,10000.0,13,0.5384615384615384,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
10,35000.0,67,0.4626865671641791,5,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,6,1,0,0,0,1,1,1,1,1,0,1,baixo
2,75000.0,46,0.9565217391304348,5,5,1,0,0,2,1,1,1,0,1,0,0,medio_baixo
2,10000.0,14,1.0,7,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
3,10000.0,344,0.875,13,4,1,1,1,1,1,0,0,1,0,0,1,alto
2,10000.0,19,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
8,10000.0,73,0.6438356164383562,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,23,0.6086956521739131,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,10000.0,48,0.9166666666666666,12,2,1,1,1,0,0,0,0,0,0,1,0,medio_baixo
5,10000.0,26,0.8461538461538461,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
10,3500000.0,46686,0.884847705950392,7,3,1,0,0,1,0,1,1,0,1,0,0,medio_alto
7,10000.0,49,0.6122448979591837,1,2,1,0,0,1,0,0,1,1,0,0,0,gratuito
2,150000.0,1,1.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
6,10000.0,107,0.8785046728971962,103,2,1,0,0,5,1,0,0,1,0,0,0,alto
7,10000.0,160,0.59375,7,3,1,0,0,0,1,1,0,0,1,0,0,alto
1,10000.0,68,0.6617647058823529,1,4,1,0,0,0,1,1,1,0,0,0,1,alto
5,35000.0,44,0.38636363636363635,7,2,1,1,0,0,0,0,1,0,0,0,0,medio_baixo
6,10000.0,289,0.671280276816609,1,4,1,0,0,0,1,1,0,0,0,0,1,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,750000.0,9829,0.9211516939668328,4,1,1,0,0,5,0,0,1,0,0,0,0,alto
6,35000.0,4,0.5,1,2,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
5,10000.0,300,0.9566666666666667,1,5,1,1,0,0,1,0,0,1,0,1,1,alto
2,35000.0,77,0.7402597402597403,9,3,1,0,0,0,1,0,0,1,0,0,1,alto
7,10000.0,6,0.16666666666666666,3,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,150,0.92,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
6,10000.0,149,0.3691275167785235,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
1,0.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
10,75000.0,56,0.6607142857142857,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_baixo
3,10000.0,28,0.2857142857142857,9,4,1,0,0,0,0,1,1,0,1,0,1,medio_alto
8,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,10000.0,2,0.5,1,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
2,10000.0,96,0.875,7,3,1,0,0,0,0,0,1,1,0,1,0,baixo
1,35000.0,16,0.625,6,4,1,0,0,0,1,0,1,0,1,0,1,baixo
5,10000.0,25,0.52,6,7,1,0,0,2,1,1,1,1,1,0,1,medio_alto
10,1500000.0,168,0.5952380952380952,1,2,1,1,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,37,0.4594594594594595,6,1,1,0,0,0,0,0,0,0,0,0,0,alto
7,35000.0,46,0.9130434782608695,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_baixo
3,10000.0,173,0.8901734104046243,7,3,1,0,0,2,1,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,750000.0,12952,0.9460315009264978,9,4,1,0,0,3,1,0,1,0,1,1,0,medio_alto
2,10000.0,11,1.0,1,1,1,1,1,1,0,0,0,1,0,0,0,medio_alto
8,10000.0,18,0.6111111111111112,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
10,10000.0,16,0.75,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
7,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,27,0.8148148148148148,2,5,1,0,0,0,1,1,1,0,1,0,1,baixo
5,10000.0,0,0.0,3,5,1,0,0,2,0,1,0,1,1,0,1,baixo
9,10000.0,34,0.9705882352941176,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,34,1.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
3,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,0,0,0,1,baixo
8,10000.0,0,0.0,7,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
4,10000.0,6,0.5,4,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
2,35000.0,71,0.7746478873239436,1,3,1,0,0,0,1,1,0,0,0,0,1,gratuito
5,10000.0,2,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,13,0.9230769230769231,2,3,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,75,0.9733333333333334,1,4,1,0,0,0,1,0,0,0,0,0,1,medio_alto
4,75000.0,229,0.7292576419213974,7,4,1,0,0,1,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,2,4,1,0,0,0,1,0,1,0,0,0,1,medio_alto
5,35000.0,136,0.5441176470588235,8,2,1,0,0,0,0,0,1,0,0,0,1,baixo
7,10000.0,32,0.6875,2,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
8,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,9,0.7777777777777778,1,5,1,1,1,0,1,1,1,0,1,1,0,gratuito
5,10000.0,110,0.6818181818181818,3,3,1,0,0,0,0,1,1,1,0,0,0,gratuito
6,10000.0,16,0.3125,1,2,1,1,0,0,1,0,0,0,0,1,0,baixo
5,35000.0,104,0.9711538461538461,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
7,750000.0,12617,0.9591820559562495,18,4,1,0,0,12,1,0,0,1,0,0,1,alto
5,10000.0,17,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,6,0.3333333333333333,5,5,1,0,0,0,1,1,1,0,1,0,1,alto
6,750000.0,3922,0.901580826109128,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,5,0.8,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,14,0.5714285714285714,2,2,1,0,0,0,1,0,0,0,0,1,0,baixo
8,10000.0,9,0.8888888888888888,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
6,35000.0,1373,0.942461762563729,7,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
5,10000.0,4,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,35000.0,74,0.8648648648648649,7,2,1,0,1,1,1,0,1,0,0,0,0,medio_baixo
4,10000.0,13,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,4,1.0,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,349,0.9083094555873925,11,3,1,0,0,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
9,10000.0,2,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,28,0.8214285714285714,5,3,1,1,0,1,1,1,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,4,1,0,1,0,1,0,1,0,1,1,0,alto
9,10000.0,32,0.53125,12,4,1,1,1,0,1,0,0,1,0,0,1,alto
2,10000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
6,350000.0,1692,0.8847517730496454,10,4,1,0,0,1,1,1,0,1,1,0,0,medio_baixo
3,10000.0,11,1.0,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
1,150000.0,761,0.5913272010512484,1,2,1,0,0,0,0,0,0,1,0,0,1,alto
13,150000.0,2303,0.9014329135909683,10,4,1,1,1,0,1,1,0,1,1,0,0,medio_baixo
4,10000.0,14,1.0,1,2,1,0,0,0,0,1,0,1,0,0,0,baixo
7,150000.0,832,0.8064903846153846,4,2,1,0,0,1,1,0,1,0,0,0,0,baixo
2,10000.0,220,0.7045454545454546,6,3,1,0,0,2,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,11,0.6363636363636364,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
5,35000.0,891,0.8787878787878788,1,5,1,0,0,2,1,1,0,0,0,1,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,6,3,1,0,0,0,1,0,1,0,1,0,0,alto
6,10000.0,230,0.6826086956521739,14,4,1,0,0,2,0,1,0,0,0,0,1,medio_alto
9,10000.0,68,0.8823529411764706,1,1,1,0,0,1,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,5,5,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
4,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,1,0,0,1,1,0,0,1,0,0,gratuito
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,28,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,1,1.0,2,3,1,0,0,0,1,0,1,0,1,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,1,1.0,2,2,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
2,10000.0,5,0.2,3,1,1,0,0,0,0,0,0,1,0,0,0,baixo
17,35000.0,225,0.9022222222222223,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
3,10000.0,30,0.8666666666666667,6,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,0,0.0,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,26,0.9230769230769231,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,20,0.35,1,2,1,0,0,0,0,1,0,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,0,1,1,0,1,0,0,medio_baixo
5,10000.0,1,0.0,1,4,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
8,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
3,10000.0,2,0.5,1,3,1,0,0,0,0,1,0,1,0,0,0,baixo
3,10000.0,0,0.0,1,3,1,1,1,0,1,0,0,1,0,0,1,baixo
2,10000.0,39,1.0,2,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
11,10000.0,25,0.48,5,2,1,1,1,0,1,1,0,0,0,0,0,alto
1,0.0,0,0.0,3,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,35000.0,14,0.9285714285714286,2,3,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
5,10000.0,21,0.7142857142857143,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
6,10000.0,21,0.6190476190476191,1,2,1,0,0,1,0,0,0,0,0,0,0,gratuito
3,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,0,1,1,alto
4,10000.0,35,0.8857142857142857,2,3,1,0,0,0,1,0,0,1,0,0,1,baixo
4,75000.0,705,0.9333333333333333,9,3,1,0,0,1,1,1,0,0,1,0,0,alto
5,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
9,10000.0,11,0.9090909090909091,11,2,1,1,0,1,1,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,16,0.875,6,3,1,0,0,0,1,0,0,1,0,1,0,baixo
1,10000.0,1,1.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
