game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
5,35000.0,44,0.7954545454545454,1,4,1,0,1,1,1,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,12,6,1,0,0,1,1,1,1,1,0,0,1,gratuito
2,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
6,35000.0,545,0.8880733944954129,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,4,0.5,2,4,1,0,0,0,1,1,1,0,0,1,0,alto
5,350000.0,4891,0.8082191780821918,14,6,1,1,0,3,1,1,1,1,1,0,1,medio_alto
7,350000.0,4519,0.8588183226377517,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
8,10000.0,11,0.6363636363636364,4,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,28,2,1,1,1,0,1,0,0,0,0,0,1,baixo
7,10000.0,37,0.4864864864864865,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,20,0.95,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
2,10000.0,2,0.5,8,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
5,10000.0,3,0.3333333333333333,2,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,94,0.6595744680851063,15,2,1,0,0,1,1,0,0,1,0,0,0,baixo
6,150000.0,132,0.9696969696969697,8,2,1,1,0,0,1,0,1,0,0,0,0,medio_baixo
10,7500000.0,342150,0.8919129036972089,10,2,1,1,1,26,0,0,0,0,0,1,1,alto
7,10000.0,6,0.8333333333333334,1,2,1,0,0,0,1,0,0,0,1,0,0,gratuito
4,10000.0,3,0.6666666666666666,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,0,1,0,0,alto
3,10000.0,41,0.8292682926829268,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
6,10000.0,30,0.8666666666666667,1,3,1,0,0,0,1,0,1,0,0,1,0,baixo
2,10000.0,8,0.75,6,2,1,0,1,0,1,1,0,0,0,0,0,baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,75000.0,20,0.55,3,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,3,1.0,2,3,1,1,1,0,0,1,1,0,0,1,0,medio_baixo
10,75000.0,164,0.6585365853658537,1,5,1,0,0,0,1,1,1,1,1,0,0,baixo
2,10000.0,36,0.7777777777777778,11,2,1,0,0,0,1,0,1,0,0,0,0,baixo
10,35000.0,70,0.8428571428571429,1,2,1,1,1,1,1,0,1,0,0,0,0,medio_alto
4,10000.0,39,0.5897435897435898,103,6,1,1,1,0,1,1,1,1,0,1,1,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,10,1.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
5,35000.0,484,0.871900826446281,4,2,1,0,0,5,0,0,0,0,0,1,1,alto
8,10000.0,29,0.7586206896551724,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,35000.0,32,0.875,3,5,1,0,0,0,1,1,1,1,0,0,1,baixo
3,35000.0,2,0.5,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
2,10000.0,0,0.0,9,3,1,0,0,6,0,0,1,1,1,0,0,alto
5,0.0,0,0.0,1,3,1,1,1,1,1,0,0,0,1,0,0,gratuito
5,0.0,0,0.0,1,5,1,1,0,0,1,0,1,1,0,0,0,gratuito
1,10000.0,8,1.0,12,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,10000.0,125,0.728,1,6,1,0,0,1,1,1,1,1,0,1,1,medio_alto
3,10000.0,10,0.8,103,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
5,35000.0,160,0.975,2,2,1,0,1,0,0,0,1,1,0,0,0,baixo
2,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,8,1.0,8,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
9,10000.0,297,0.7508417508417509,3,4,1,0,0,0,0,0,1,0,0,0,1,alto
1,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
13,0.0,0,0.0,23,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,120,0.85,8,3,1,1,1,2,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,0,1,1,0,0,alto
6,10000.0,41,0.6829268292682927,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
1,0.0,0,0.0,11,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
8,10000.0,25,0.4,1,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,4,1.0,1,1,1,1,0,0,0,0,0,1,0,0,0,medio_alto
3,10000.0,6,0.8333333333333334,2,4,1,0,0,0,1,1,1,0,0,0,1,alto
6,10000.0,33,0.9393939393939394,11,1,1,1,1,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,4,2,1,0,0,0,0,0,1,1,0,0,0,alto
4,10000.0,10,0.8,1,3,1,0,0,0,0,1,0,0,0,0,1,alto
2,10000.0,5,1.0,1,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
6,35000.0,106,0.8584905660377359,1,2,1,0,0,1,0,0,1,0,0,0,0,gratuito
1,10000.0,2,1.0,13,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,158,0.5126582278481012,1,2,1,1,1,0,1,1,0,0,0,0,0,baixo
3,10000.0,11,1.0,1,2,1,1,1,0,1,0,1,0,0,0,0,alto
2,10000.0,270,0.9259259259259259,7,3,1,0,0,1,1,1,1,0,0,0,0,alto
4,10000.0,3,1.0,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
2,7500000.0,162585,0.8287295876003321,17,3,1,0,0,19,0,1,1,0,1,0,0,alto
5,10000.0,0,0.0,29,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,35000.0,100,0.9,1,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,269,0.9776951672862454,2,2,1,0,0,0,0,0,1,1,0,0,0,alto
2,0.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
3,10000.0,15,1.0,1,3,1,1,0,1,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,8,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,2,3,1,0,0,0,0,1,0,1,0,1,0,alto
10,35000.0,10,0.9,1,1,1,0,0,0,0,0,0,0,0,1,0,alto
13,150000.0,1191,0.7825356842989085,1,5,1,1,1,0,1,0,1,1,1,0,1,medio_alto
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,4,0.25,2,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
1,10000.0,12,1.0,10,3,1,0,0,0,1,0,0,0,1,1,0,medio_alto
1,10000.0,0,0.0,10,3,1,0,0,0,1,0,0,0,0,1,0,alto
4,10000.0,22,0.5909090909090909,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,21,1.0,12,4,1,1,0,0,1,1,1,0,1,0,0,baixo
6,10000.0,15,0.4,1,3,1,1,0,0,1,1,0,0,0,1,0,baixo
1,0.0,0,0.0,1,4,1,0,1,0,1,0,0,1,1,1,0,baixo
5,10000.0,1,1.0,29,4,1,0,0,0,1,1,0,0,1,1,0,medio_alto
2,10000.0,19,0.21052631578947367,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,10000.0,117,0.9914529914529915,6,1,1,1,0,0,0,0,0,0,0,1,0,alto
1,10000.0,2,1.0,1,5,1,0,0,0,1,1,0,1,1,1,0,medio_baixo
3,10000.0,1,1.0,7,1,1,1,0,0,0,0,0,1,0,0,0,medio_baixo
9,10000.0,3,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,12,4,1,0,0,0,0,1,1,1,0,0,1,baixo
4,35000.0,157,0.7770700636942676,3,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,10,5,1,0,0,0,0,0,0,0,0,1,1,gratuito
2,10000.0,167,0.7305389221556886,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
4,10000.0,8,0.5,3,2,1,0,0,0,0,1,0,0,1,0,0,alto
9,10000.0,36,0.8888888888888888,1,2,1,1,1,1,1,0,1,0,0,0,0,baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,52,0.8846153846153846,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
8,150000.0,170,0.6705882352941176,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,9,3,1,0,0,0,1,0,0,0,0,1,0,gratuito
5,35000.0,6,0.8333333333333334,1,2,1,0,0,0,0,0,1,0,1,0,0,baixo
4,10000.0,1,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
2,0.0,0,0.0,2,5,1,0,0,0,1,1,1,1,0,0,0,gratuito
9,75000.0,449,0.8730512249443207,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
8,10000.0,4,0.0,1,8,1,1,0,0,1,1,1,0,1,1,1,medio_baixo
1,10000.0,19,0.5789473684210527,4,6,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
3,10000.0,6,0.8333333333333334,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,4,0.75,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
8,10000.0,18,0.8333333333333334,1,2,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
7,350000.0,2247,0.8491321762349799,8,2,1,0,0,2,0,0,0,0,1,1,0,medio_alto
12,75000.0,301,0.5083056478405316,7,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
10,10000.0,96,0.9479166666666666,1,2,1,1,0,1,1,1,0,0,0,0,0,baixo
9,150000.0,149,0.6845637583892618,3,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
5,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,17,1.0,2,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
1,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,150000.0,2703,0.8742138364779874,6,3,1,1,0,0,0,1,0,0,1,0,1,alto
1,10000.0,10,0.7,1,4,1,0,0,0,1,0,1,1,0,0,1,medio_baixo
5,10000.0,39,0.5897435897435898,1,4,1,0,0,0,1,0,0,1,1,0,1,baixo
16,150000.0,4440,0.7182432432432433,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,10000.0,15,1.0,1,4,1,1,1,0,1,1,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
8,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
9,10000.0,137,0.9343065693430657,1,4,1,0,0,1,0,0,0,0,0,0,0,alto
1,10000.0,0,0.0,9,3,1,0,0,0,0,0,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,141,0.723404255319149,5,1,1,0,0,1,0,1,0,0,0,0,0,medio_alto
7,75000.0,347,0.7752161383285303,9,4,1,1,0,2,1,0,1,0,1,1,0,medio_alto
10,75000.0,123,0.7479674796747967,2,3,1,1,1,1,1,1,1,0,0,0,0,medio_baixo
9,350000.0,5592,0.8263590844062947,12,3,1,1,1,0,1,0,1,0,0,0,1,baixo
5,10000.0,30,0.9666666666666667,1,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
5,75000.0,10,0.8,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
8,10000.0,1,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
3,10000.0,19,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,baixo
3,10000.0,0,0.0,5,6,1,0,0,0,0,1,1,1,1,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,1,5,1,1,1,0,0,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,1,1,1,1,0,0,0,0,0,1,medio_alto
2,10000.0,0,0.0,5,3,1,0,0,1,1,0,1,1,0,0,0,alto
10,75000.0,747,0.6305220883534136,7,4,1,0,0,0,1,1,0,0,1,1,0,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,216,0.8888888888888888,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,10000.0,43,0.9767441860465116,1,2,1,0,0,5,1,0,1,0,0,0,0,alto
7,150000.0,397,0.6750629722921915,13,1,1,1,1,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,325,0.8369230769230769,9,3,1,0,0,3,1,0,1,1,0,0,0,alto
3,0.0,0,0.0,1,3,1,0,1,0,1,0,0,0,0,1,0,gratuito
5,10000.0,108,0.8518518518518519,6,2,1,0,1,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,35000.0,248,0.7943548387096774,8,2,1,0,0,0,1,0,1,0,0,0,0,alto
4,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,51,0.6862745098039216,2,5,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
3,10000.0,44,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
4,10000.0,17,0.8235294117647058,3,5,1,0,0,0,1,0,1,0,1,1,1,medio_alto
3,10000.0,5,0.4,8,5,1,0,0,0,1,1,1,1,1,0,0,alto
1,10000.0,51,0.8627450980392157,14,2,1,0,0,1,1,0,1,0,0,0,0,medio_alto
2,10000.0,220,0.9363636363636364,5,2,1,0,0,3,1,0,1,0,0,0,0,alto
9,10000.0,10,0.7,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
3,10000.0,99,0.5151515151515151,1,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,6,1,0,0,0,0,1,0,1,1,1,1,alto
1,10000.0,4,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,79,0.9493670886075949,13,1,1,0,0,0,0,0,1,0,0,0,0,alto
12,150000.0,517,0.8297872340425532,1,2,1,1,1,2,1,0,0,0,1,0,0,medio_baixo
1,35000.0,11,0.7272727272727273,11,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,47,0.9787234042553191,11,1,1,1,0,0,0,0,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
10,10000.0,62,0.6935483870967742,5,3,1,1,0,0,1,1,0,0,0,0,0,medio_baixo
5,75000.0,9,0.5555555555555556,9,5,1,0,0,0,1,1,1,0,1,0,1,medio_baixo
5,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
2,10000.0,3,0.6666666666666666,5,4,1,0,0,0,1,1,1,0,0,1,0,baixo
2,10000.0,5,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,6,3,1,0,0,1,1,0,0,0,1,1,0,alto
8,10000.0,25,0.76,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,21,0.42857142857142855,1,1,1,0,0,0,0,0,0,0,0,0,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,35000.0,200,0.72,2,4,1,1,1,0,1,1,0,0,0,1,1,baixo
8,10000.0,42,0.6428571428571429,4,3,1,1,0,0,1,0,0,0,0,1,1,medio_alto
10,150000.0,604,0.5894039735099338,1,4,1,0,0,0,0,1,0,1,1,0,0,gratuito
2,10000.0,7,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,1,0.0,14,3,1,0,0,0,0,0,0,1,0,1,0,medio_baixo
6,3500000.0,78477,0.9526230615339526,11,5,1,0,0,1,1,1,1,0,1,0,1,alto
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
7,10000.0,3,0.6666666666666666,1,3,1,0,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,4,0.25,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,0,0.0,1,7,1,0,0,0,1,1,1,1,1,0,1,baixo
5,10000.0,3,0.3333333333333333,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
11,7500000.0,122161,0.8393186041371633,10,2,1,0,0,12,0,1,1,0,0,0,0,medio_baixo
4,350000.0,1606,0.952054794520548,19,3,1,1,1,1,1,0,1,0,1,0,0,medio_alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,gratuito
1,0.0,0,0.0,9,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
9,10000.0,223,0.8565022421524664,2,5,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
7,10000.0,24,0.7916666666666666,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
9,3500000.0,17587,0.6127253084664809,1,6,1,0,0,0,1,1,1,0,0,1,0,gratuito
7,10000.0,38,0.7368421052631579,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
5,0.0,0,0.0,2,5,1,0,1,0,1,0,1,1,0,0,1,gratuito
12,750000.0,4408,0.26814882032667875,8,2,1,0,0,4,0,1,0,0,1,0,0,medio_alto
6,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,0,1,1,0,alto
5,10000.0,1,1.0,1,5,1,0,0,0,1,0,1,1,0,1,1,alto
8,10000.0,34,0.6470588235294118,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,35000.0,10,0.9,1,3,1,0,0,0,0,1,0,1,0,1,0,baixo
9,10000.0,3,0.3333333333333333,1,3,1,0,0,0,0,1,0,1,0,0,1,medio_baixo
2,10000.0,4,1.0,4,3,1,0,0,0,1,0,1,1,0,0,0,baixo
5,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,10000.0,28,0.8571428571428571,3,3,1,1,0,1,1,1,0,0,0,0,0,gratuito
16,10000.0,51,0.21568627450980393,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_baixo
2,10000.0,159,0.7861635220125787,14,4,1,0,0,0,1,1,1,0,0,0,1,alto
6,35000.0,349,0.7020057306590258,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
8,10000.0,17,1.0,1,2,1,1,0,0,1,0,0,0,0,0,1,alto
9,35000.0,115,0.7913043478260869,30,2,1,1,1,1,1,0,1,0,0,0,0,baixo
5,10000.0,3,0.0,1,3,1,0,0,0,1,0,0,0,1,0,1,alto
1,10000.0,247,0.8947368421052632,2,5,1,0,0,0,1,1,0,0,0,0,1,alto
12,75000.0,524,0.6755725190839694,1,2,1,1,0,1,1,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,27,2,1,1,1,0,1,0,0,0,0,0,1,baixo
15,75000.0,245,0.7387755102040816,1,2,1,1,0,0,1,0,0,0,0,1,0,medio_alto
10,150000.0,352,0.5539772727272727,3,5,1,1,0,0,1,1,0,1,0,1,0,gratuito
7,10000.0,124,0.9274193548387096,3,2,1,0,0,1,1,0,1,0,0,0,0,gratuito
1,10000.0,2,1.0,1,3,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,0,0.0,12,2,1,0,0,0,0,0,1,0,0,0,1,medio_alto
1,10000.0,28,0.9642857142857143,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
3,75000.0,18,0.9444444444444444,1,4,1,0,1,0,0,0,1,0,1,1,0,medio_baixo
1,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,1,1,1,medio_baixo
1,10000.0,322,0.5807453416149069,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,17,0.9411764705882353,2,4,1,1,0,0,1,0,1,0,0,1,0,medio_baixo
5,10000.0,56,0.9464285714285714,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
12,35000.0,44,0.5909090909090909,1,1,1,1,1,0,0,0,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,103,4,1,0,0,1,1,1,0,0,0,0,1,gratuito
4,35000.0,11,1.0,1,4,1,0,0,0,1,0,1,0,1,1,0,baixo
1,10000.0,185,0.9027027027027027,15,4,1,0,0,1,0,1,0,0,1,0,1,medio_alto
4,10000.0,17,0.9411764705882353,9,4,1,0,0,0,1,0,1,1,1,0,0,baixo
3,10000.0,34,0.9705882352941176,1,2,1,1,0,0,0,0,0,0,1,1,0,medio_alto
8,10000.0,4,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,6,0.8333333333333334,3,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
7,350000.0,1310,0.7603053435114504,2,1,1,0,0,0,0,1,0,0,0,0,0,alto
1,10000.0,0,0.0,7,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,alto
4,1500000.0,52618,0.6659888251168802,11,2,1,1,1,12,0,0,0,0,0,1,1,alto
2,0.0,0,0.0,11,2,1,1,0,1,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_alto
12,350000.0,1293,0.8708430007733952,5,2,1,1,0,0,1,0,1,0,0,0,0,alto
10,10000.0,42,0.7619047619047619,1,5,1,0,0,0,1,1,0,1,0,0,1,baixo
1,10000.0,0,0.0,1,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,7,1.0,6,6,1,0,0,0,1,1,1,0,0,0,1,alto
9,10000.0,1,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,4,0.5,7,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
4,10000.0,87,0.8390804597701149,11,2,1,0,0,0,0,1,1,0,0,0,0,medio_baixo
11,750000.0,395,0.6962025316455697,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,10000.0,0,0.0,30,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
5,10000.0,120,0.8666666666666667,3,3,1,0,0,0,1,0,1,1,0,0,0,baixo
15,7500000.0,433510,0.9869091831791654,27,2,1,0,1,1,0,1,1,0,0,0,0,medio_baixo
3,0.0,0,0.0,1,3,1,0,0,0,0,1,0,1,0,0,0,gratuito
7,35000.0,492,0.9491869918699187,2,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,10000.0,2,1.0,1,3,1,1,0,0,1,0,1,1,0,0,0,baixo
4,10000.0,6,0.8333333333333334,1,5,1,0,0,0,1,1,1,1,0,1,0,medio_alto
1,10000.0,0,0.0,12,2,1,0,0,1,0,1,1,0,0,0,0,alto
2,10000.0,103,0.9223300970873787,5,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,1,0,0,1,medio_alto
4,10000.0,41,0.9024390243902439,9,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
2,10000.0,18,1.0,6,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,0,0.0,2,5,1,0,0,0,1,0,0,1,0,0,1,gratuito
12,10000.0,97,0.8247422680412371,3,2,1,0,0,0,0,0,1,1,0,0,0,baixo
8,150000.0,986,0.8569979716024341,3,3,1,1,0,2,1,1,1,0,0,0,0,alto
3,1500000.0,22334,0.9091967403958091,23,3,1,0,0,1,1,0,1,1,0,0,0,medio_baixo
