game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
1,10000.0,0,0.0,15,2,1,0,0,1,1,0,0,1,0,0,0,baixo
5,75000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,10000.0,20,1.0,1,2,1,0,0,0,1,0,0,0,1,0,0,medio_baixo
3,10000.0,25,0.68,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
3,35000.0,3,0.6666666666666666,1,3,1,0,1,1,1,1,0,1,0,0,0,medio_baixo
1,10000.0,5,0.8,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,1,1,0,0,0,medio_alto
13,75000.0,485,0.5030927835051546,1,3,1,1,1,0,1,1,0,0,1,0,0,baixo
6,10000.0,61,0.5245901639344263,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,1,1.0,1,4,1,0,0,0,0,0,0,1,0,1,1,alto
5,35000.0,25,0.8,1,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
5,10000.0,6,1.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
2,0.0,0,0.0,2,1,1,0,0,1,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,15,3,1,0,0,5,1,0,0,1,0,0,0,gratuito
5,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
12,35000.0,393,0.8956743002544529,1,3,1,1,1,0,1,1,0,0,0,0,0,gratuito
3,10000.0,7,0.2857142857142857,1,3,1,0,0,0,1,0,0,1,0,1,0,baixo
6,35000.0,87,0.9425287356321839,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
6,10000.0,23,0.782608695652174,1,3,1,0,0,0,0,0,0,0,0,0,1,medio_alto
7,10000.0,261,0.8390804597701149,3,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
9,10000.0,21,0.5714285714285714,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,10000.0,6,0.8333333333333334,2,7,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
1,10000.0,17,0.8823529411764706,6,2,1,1,0,0,1,0,1,0,0,0,0,medio_alto
16,75000.0,207,0.46859903381642515,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
5,10000.0,26,0.9615384615384616,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
4,10000.0,4,0.75,1,5,1,1,1,0,1,1,0,1,0,0,0,gratuito
1,10000.0,0,0.0,30,2,1,1,0,0,1,0,0,0,0,0,0,medio_alto
3,0.0,0,0.0,9,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
3,35000.0,35,0.9428571428571428,4,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
4,10000.0,8,0.875,29,2,1,1,0,0,1,0,0,1,0,0,0,baixo
7,10000.0,4,1.0,1,3,1,0,1,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,1,1.0,1,3,1,0,0,0,0,0,0,1,0,1,0,medio_alto
1,10000.0,0,0.0,3,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
9,10000.0,3,0.6666666666666666,1,3,1,0,0,0,0,0,0,1,1,1,0,alto
4,10000.0,21,0.9523809523809523,3,3,1,0,0,0,0,0,1,1,0,1,0,baixo
12,35000.0,144,0.7916666666666666,1,2,1,0,0,0,1,0,0,0,0,1,0,baixo
14,350000.0,4177,0.7799856356236533,10,1,1,1,1,10,0,1,0,0,0,0,0,medio_baixo
4,350000.0,151,0.9536423841059603,3,7,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
1,10000.0,0,0.0,5,2,1,1,0,0,0,1,0,1,0,0,0,medio_baixo
2,10000.0,46,0.9782608695652174,1,3,1,0,0,0,1,0,1,0,1,0,0,alto
2,10000.0,0,0.0,4,2,1,0,0,0,0,1,0,0,0,1,0,gratuito
2,75000.0,354,0.672316384180791,8,5,1,0,0,1,1,1,1,0,1,1,0,medio_baixo
2,35000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
3,10000.0,48,0.9375,1,4,1,1,1,1,1,1,1,1,0,0,0,medio_baixo
5,10000.0,5,0.8,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
11,150000.0,1312,0.6829268292682927,7,2,1,0,0,0,0,1,0,0,1,0,0,alto
5,10000.0,14,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,1,1,1,1,1,5,0,0,0,1,0,0,0,gratuito
10,10000.0,31,0.9354838709677419,6,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,62,0.8387096774193549,8,2,1,0,0,0,1,0,1,0,0,0,0,alto
1,10000.0,0,0.0,3,4,1,0,0,0,1,0,0,0,1,1,0,alto
18,35000.0,202,0.5396039603960396,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,5,1,0,0,1,1,1,1,0,1,0,0,medio_alto
7,10000.0,3,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
6,10000.0,0,0.0,29,3,1,1,0,0,1,0,0,1,0,1,0,baixo
5,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,baixo
1,0.0,0,0.0,11,3,1,0,0,0,1,1,0,0,0,0,1,alto
3,0.0,0,0.0,6,4,1,0,0,0,0,0,0,0,0,1,1,gratuito
1,0.0,0,0.0,9,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
8,750000.0,1,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,10000.0,11,0.9090909090909091,8,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
1,0.0,0,0.0,2,2,1,0,0,2,0,0,0,1,0,0,0,gratuito
5,10000.0,8,0.5,1,2,1,1,0,0,0,0,0,1,0,0,0,alto
2,0.0,0,0.0,1,2,1,0,0,0,0,0,0,0,1,0,0,gratuito
4,35000.0,69,0.5217391304347826,1,5,1,1,1,0,1,1,0,1,1,0,0,gratuito
2,0.0,0,0.0,6,5,1,1,1,0,1,0,0,1,1,0,1,gratuito
6,75000.0,647,0.8098918083462133,1,6,1,0,0,3,1,1,1,0,1,1,1,medio_baixo
1,0.0,0,0.0,1,2,1,0,1,0,0,0,0,1,0,1,0,baixo
1,10000.0,53,0.9245283018867925,10,2,1,0,1,0,1,0,1,0,0,0,0,alto
2,10000.0,1,0.0,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
7,350000.0,3088,0.7474093264248705,10,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,10000.0,20,0.75,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,0,gratuito
5,10000.0,25,0.88,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,740,0.85,1,6,1,0,0,0,1,1,1,0,0,1,1,alto
9,10000.0,240,0.8291666666666667,103,5,1,0,0,1,1,0,1,1,0,1,1,baixo
2,10000.0,5,0.8,1,4,1,0,0,0,1,1,0,1,0,1,0,medio_alto
10,150000.0,286,0.7797202797202797,8,4,1,1,1,0,1,1,1,0,1,0,0,baixo
4,10000.0,1,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,18,0.8333333333333334,1,2,1,0,0,0,0,1,1,0,0,0,0,alto
4,10000.0,3,0.3333333333333333,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,0,1,1,0,1,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,23,1.0,1,3,1,0,0,1,1,1,1,0,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,81,0.9629629629629629,13,1,1,0,0,0,0,0,0,0,0,0,1,alto
8,10000.0,52,0.9615384615384616,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
5,0.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,10000.0,80,0.575,1,6,1,0,0,0,1,1,0,0,1,0,0,alto
8,35000.0,471,0.7643312101910829,4,3,1,0,0,1,1,0,1,1,0,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
5,10000.0,6,0.8333333333333334,1,7,1,0,0,0,1,1,1,1,0,1,1,medio_alto
2,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
7,10000.0,57,0.6666666666666666,2,3,1,0,0,0,0,0,0,0,0,0,0,medio_baixo
2,10000.0,7,0.7142857142857143,1,2,1,0,0,0,0,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
7,10000.0,5,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
8,35000.0,26,0.5769230769230769,1,3,1,0,0,0,1,0,1,0,0,0,1,baixo
9,35000.0,79,0.7468354430379747,2,2,1,0,0,0,1,1,0,0,0,0,0,baixo
9,10000.0,61,0.5901639344262295,1,4,1,1,0,0,1,0,1,1,0,0,0,medio_baixo
7,10000.0,379,0.841688654353562,1,4,1,0,0,4,1,0,1,0,1,1,0,medio_baixo
6,35000.0,6,0.6666666666666666,1,4,1,0,0,0,1,1,0,1,0,0,0,baixo
8,10000.0,19,0.3157894736842105,1,2,1,0,0,1,0,0,1,1,0,0,0,baixo
1,0.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,7,0.42857142857142855,2,4,1,0,0,10,1,0,0,1,0,1,0,gratuito
16,750000.0,4436,0.7186654643823264,5,1,1,0,0,0,0,1,0,0,0,0,0,gratuito
6,10000.0,11,0.6363636363636364,4,4,1,0,0,0,1,1,0,1,0,1,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,5,0.6,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
2,10000.0,14,0.9285714285714286,1,6,1,0,0,0,1,1,1,1,1,0,1,medio_alto
4,0.0,0,0.0,1,2,1,0,0,0,0,1,1,0,0,0,0,gratuito
3,10000.0,17,0.8823529411764706,1,2,1,1,1,0,1,0,0,1,0,0,0,alto
1,0.0,0,0.0,1,4,1,0,1,0,1,1,1,0,0,0,1,alto
8,10000.0,9,0.7777777777777778,1,7,1,1,0,0,1,1,1,1,1,1,0,alto
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_alto
6,10000.0,11,0.45454545454545453,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
10,10000.0,192,0.8020833333333334,7,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
7,10000.0,18,0.9444444444444444,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,103,1,1,0,0,0,1,0,0,0,0,0,0,baixo
6,10000.0,9,0.8888888888888888,1,1,1,0,0,1,0,1,0,0,0,0,0,baixo
1,10000.0,7,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,186,0.9193548387096774,1,3,1,1,1,0,1,0,0,1,0,0,1,medio_baixo
10,10000.0,29,0.9310344827586207,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
12,35000.0,138,0.6956521739130435,2,1,1,1,1,0,0,0,0,0,1,0,0,baixo
8,0.0,0,0.0,2,4,1,0,0,0,1,0,1,0,1,1,0,medio_baixo
5,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,0.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,gratuito
2,10000.0,7,0.7142857142857143,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
14,7500000.0,116058,0.96860190594358,5,3,1,0,1,2,1,1,1,0,0,0,0,baixo
7,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,1,0,gratuito
9,10000.0,30,0.7,11,3,1,0,0,0,1,1,0,1,0,0,0,alto
2,35000.0,28,0.6785714285714286,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_baixo
4,10000.0,22,0.5909090909090909,2,2,1,0,0,0,1,0,1,0,0,0,0,baixo
2,10000.0,10,0.7,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
6,150000.0,5168,0.8821594427244582,14,3,1,0,0,2,1,0,1,1,0,0,0,medio_alto
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,19,0.3684210526315789,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_alto
10,10000.0,212,0.5943396226415094,1,1,1,0,0,0,0,0,0,0,0,0,1,alto
5,75000.0,3,0.3333333333333333,4,2,1,0,0,0,0,1,0,1,0,0,0,medio_alto
8,1500000.0,14975,0.8143572621035059,6,1,1,0,1,20,0,0,0,0,0,1,0,medio_alto
7,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
7,10000.0,24,0.25,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,214,0.9252336448598131,2,1,1,1,1,0,0,0,0,0,0,0,1,medio_baixo
4,35000.0,134,0.7910447761194029,6,3,1,0,0,1,0,0,0,1,0,0,0,alto
3,0.0,0,0.0,8,2,1,0,0,0,1,0,1,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,3,1,1,1,0,0,0,1,1,0,0,1,medio_alto
9,10000.0,1,1.0,1,3,1,1,1,0,1,1,0,1,0,0,0,baixo
6,10000.0,25,0.72,2,4,1,0,1,0,1,0,0,1,0,1,1,medio_alto
9,75000.0,877,0.9532497149372862,5,2,1,0,0,0,0,1,0,0,0,1,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
10,10000.0,2,0.5,2,3,1,0,0,0,1,0,0,0,0,0,1,medio_alto
2,0.0,0,0.0,75,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
7,150000.0,2765,0.9634719710669077,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
9,150000.0,915,0.848087431693989,1,5,1,1,1,0,1,0,0,0,1,1,1,alto
11,75000.0,115,0.5391304347826087,1,2,1,1,1,1,1,0,0,1,0,0,0,medio_baixo
9,350000.0,1204,0.617109634551495,7,1,1,1,1,1,0,0,0,0,0,1,0,medio_baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,10,0.9,2,3,1,0,0,0,1,0,0,0,1,0,0,alto
7,10000.0,19,0.42105263157894735,1,4,1,0,0,0,1,1,1,0,0,1,0,medio_baixo
1,10000.0,7,0.5714285714285714,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
5,35000.0,107,0.9252336448598131,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
17,75000.0,250,0.78,4,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
4,10000.0,0,0.0,1,4,1,1,0,0,0,1,1,1,0,0,0,gratuito
3,10000.0,1,1.0,2,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,35,0.6285714285714286,1,8,1,0,0,0,1,0,1,1,1,0,1,gratuito
3,10000.0,33,0.6666666666666666,2,2,1,0,0,0,1,0,0,0,0,1,0,alto
4,10000.0,0,0.0,1,1,1,1,1,0,0,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,6,2,1,0,0,0,0,0,0,1,0,1,0,baixo
11,35000.0,389,0.7352185089974294,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
14,10000.0,84,0.9166666666666666,1,1,1,1,0,1,0,0,1,0,0,0,0,alto
6,35000.0,582,0.7164948453608248,3,2,1,0,0,1,1,0,0,0,1,0,0,alto
4,10000.0,0,0.0,6,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
13,350000.0,1625,0.8590769230769231,6,2,1,0,0,1,1,0,1,0,0,0,0,alto
2,0.0,0,0.0,1,4,1,0,0,0,1,0,1,0,0,1,0,gratuito
1,10000.0,0,0.0,17,3,1,1,1,0,1,1,0,1,0,0,0,alto
1,10000.0,0,0.0,14,1,1,0,0,0,0,0,1,0,0,0,0,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
11,10000.0,44,0.5,2,1,1,0,0,1,0,0,0,0,0,1,0,medio_alto
4,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,1,0,alto
3,10000.0,13,1.0,4,3,1,0,0,0,1,1,0,1,0,0,0,alto
5,10000.0,1,1.0,1,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
3,0.0,0,0.0,2,4,1,0,0,0,0,0,0,1,0,0,0,gratuito
2,0.0,0,0.0,4,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
6,10000.0,13,0.7692307692307693,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
4,10000.0,4,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
1,10000.0,7,0.7142857142857143,3,3,1,0,0,0,1,0,0,1,0,1,0,baixo
2,10000.0,2,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,18,0.9444444444444444,1,3,1,0,0,0,1,0,0,1,1,0,0,alto
3,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,0,1,0,1,1,1,0,1,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,35000.0,9,0.7777777777777778,1,3,1,0,0,0,0,1,0,0,0,0,0,alto
2,0.0,0,0.0,2,1,1,1,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,2,2,1,1,0,0,1,0,0,1,0,0,0,medio_baixo
8,10000.0,20,0.55,1,4,1,0,0,0,0,1,1,0,0,1,1,medio_baixo
9,750000.0,1776,0.7516891891891891,7,5,1,1,1,0,1,1,0,0,0,1,0,gratuito
4,10000.0,0,0.0,3,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
6,150000.0,1301,0.8524212144504227,4,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
3,10000.0,44,0.8181818181818182,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
2,10000.0,59,0.9491525423728814,4,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
2,0.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,3,1,1,1,0,1,0,1,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,15,1.0,14,5,1,1,1,0,0,0,0,1,0,1,1,alto
2,10000.0,4,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
7,10000.0,72,0.9444444444444444,1,4,1,0,0,0,1,1,0,0,0,0,0,medio_alto
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
11,35000.0,379,0.7361477572559367,11,2,1,0,0,2,1,0,0,0,0,1,0,medio_baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
9,10000.0,6,1.0,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
7,10000.0,4,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
9,35000.0,1,0.0,1,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
1,0.0,0,0.0,103,4,1,0,0,0,1,0,1,1,0,1,0,medio_baixo
2,10000.0,149,0.9395973154362416,2,5,1,0,0,0,1,0,0,1,1,1,1,medio_baixo
4,35000.0,348,0.8936781609195402,9,2,1,0,0,3,1,1,0,0,0,0,0,alto
3,10000.0,36,0.4722222222222222,7,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,6,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,2,2,1,0,0,0,1,0,0,0,0,1,0,medio_baixo
2,150000.0,1689,0.8099467140319716,13,4,1,0,0,1,0,1,0,1,1,0,0,alto
1,0.0,0,0.0,1,6,1,0,0,0,1,1,0,1,1,1,0,alto
10,10000.0,24,0.625,6,2,1,0,0,1,1,0,0,1,0,0,0,medio_baixo
5,10000.0,197,0.7157360406091371,14,3,1,0,0,0,0,1,1,0,1,0,0,medio_alto
3,10000.0,0,0.0,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
6,10000.0,12,0.9166666666666666,1,4,1,0,0,0,0,1,1,0,1,1,0,medio_baixo
2,10000.0,44,0.9318181818181818,6,6,1,0,0,0,1,0,1,1,1,0,1,alto
5,10000.0,5,1.0,1,1,1,1,1,1,1,0,0,0,0,0,0,medio_alto
6,35000.0,11,0.6363636363636364,10,4,1,0,0,1,1,0,1,1,0,0,1,baixo
2,10000.0,27,0.9629629629629629,1,6,1,0,1,0,1,1,1,1,0,0,0,alto
6,150000.0,656,0.6737804878048781,10,4,1,1,1,0,1,1,0,0,1,0,0,gratuito
2,10000.0,15,0.2,4,4,1,1,1,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,5,6,1,0,0,1,1,0,0,1,1,1,1,gratuito
5,10000.0,2,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,1,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,0,0,0,1,0,medio_alto
8,10000.0,48,0.6666666666666666,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
4,0.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,gratuito
9,35000.0,37,0.5675675675675675,1,5,1,0,0,0,1,0,1,1,1,1,0,baixo
10,10000.0,28,0.7142857142857143,1,4,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,16,0.8125,29,3,1,0,0,0,0,1,1,1,0,0,0,alto
6,1500000.0,15111,0.6234531136258354,5,1,1,0,0,39,0,0,0,0,0,0,1,alto
1,10000.0,34,0.9705882352941176,4,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
6,35000.0,6,1.0,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,2,0.5,1,4,1,1,0,0,1,0,1,0,0,1,1,alto
7,10000.0,4,0.5,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
9,10000.0,22,0.7272727272727273,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,1,0,0,gratuito
8,35000.0,424,0.6698113207547169,9,3,1,1,0,1,1,1,1,0,0,0,0,medio_alto
6,10000.0,15,0.8,1,2,1,1,0,0,1,0,0,0,0,0,0,baixo
1,10000.0,40,0.625,10,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,4,1.0,9,2,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
1,10000.0,23,0.9130434782608695,1,2,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
2,10000.0,3,1.0,2,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,150000.0,1327,0.9253956292388847,1,4,1,1,1,1,1,0,0,1,0,0,1,medio_baixo
6,10000.0,12,0.8333333333333334,1,5,1,0,0,0,1,1,0,1,0,1,1,medio_alto
1,10000.0,0,0.0,10,1,1,0,0,0,0,1,0,0,0,0,0,alto
11,35000.0,461,0.9088937093275488,3,4,1,1,1,0,1,0,0,1,1,0,1,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,20,0.45,1,3,1,0,0,0,0,0,0,0,0,0,1,alto
3,10000.0,2,0.0,10,3,1,0,0,0,1,1,0,0,1,0,0,medio_alto
12,150000.0,465,0.3913978494623656,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,35000.0,43,0.5813953488372093,7,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
2,10000.0,14,0.5714285714285714,3,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,18,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,1,5,1,0,0,1,1,0,0,1,1,1,0,gratuito
10,35000.0,216,0.7870370370370371,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
8,10000.0,126,0.8650793650793651,9,3,1,0,0,0,1,1,0,0,0,0,0,medio_alto
2,10000.0,31,0.6774193548387096,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
1,0.0,0,0.0,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
2,10000.0,3,1.0,1,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,141,0.8156028368794326,7,3,1,0,0,1,1,0,1,0,0,0,0,medio_baixo
