game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
10,10000.0,21,0.9047619047619048,1,5,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,0,1,baixo
9,10000.0,6,1.0,1,6,1,0,0,0,1,1,1,1,0,0,1,medio_baixo
2,10000.0,117,0.905982905982906,4,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
8,75000.0,917,0.8037077426390403,6,1,1,0,0,1,0,0,0,0,1,0,0,alto
6,10000.0,3,1.0,1,5,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,35000.0,482,0.8651452282157677,2,6,1,0,0,0,1,0,1,1,1,1,1,medio_alto
7,10000.0,2,0.5,1,3,1,0,0,0,1,1,0,0,1,0,0,baixo
1,0.0,0,0.0,10,4,1,0,0,0,0,1,0,1,1,0,0,gratuito
5,35000.0,216,0.9537037037037037,10,4,1,1,0,0,1,0,1,1,1,0,0,baixo
3,10000.0,69,0.8840579710144928,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,0.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,0,0.0,5,1,1,0,0,0,0,0,0,0,0,1,0,medio_alto
1,10000.0,117,0.1282051282051282,1,3,1,0,0,0,1,0,0,1,1,0,0,medio_baixo
5,10000.0,33,0.24242424242424243,1,4,1,0,0,0,1,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,8,0.375,1,5,1,0,0,0,1,0,1,0,1,0,1,alto
4,10000.0,15,0.9333333333333333,3,1,1,0,0,0,0,0,1,0,0,0,0,alto
5,10000.0,692,0.865606936416185,2,3,1,0,0,0,1,0,1,0,1,0,0,medio_alto
15,75000.0,654,0.3425076452599388,4,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,92,0.9782608695652174,1,4,1,0,0,0,1,0,0,0,0,1,1,baixo
5,10000.0,0,0.0,1,2,1,1,1,2,0,0,0,1,0,0,1,alto
7,35000.0,59,0.711864406779661,1,2,1,0,0,0,0,0,1,0,0,1,0,baixo
2,10000.0,6,0.8333333333333334,1,4,1,0,0,0,0,1,1,0,1,0,0,gratuito
3,10000.0,5,1.0,29,2,1,0,0,0,1,0,0,1,0,0,0,alto
8,10000.0,120,0.4,1,4,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
5,10000.0,40,0.6,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
17,35000.0,142,0.9225352112676056,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,1,0,alto
8,350000.0,1468,0.6982288828337875,3,3,1,0,0,0,0,1,0,0,1,1,0,gratuito
6,75000.0,368,0.9021739130434783,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,10,0.7,3,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,35000.0,5,0.8,2,4,1,0,0,0,1,1,0,0,0,1,0,medio_baixo
9,35000.0,889,0.9336332958380202,2,2,1,0,0,1,0,0,1,0,0,1,0,medio_alto
7,35000.0,86,0.7674418604651163,1,4,1,0,0,1,1,0,0,0,1,1,0,gratuito
3,10000.0,6,0.6666666666666666,2,2,1,0,0,0,0,1,1,0,0,0,0,baixo
5,10000.0,19,0.7368421052631579,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,59,0.9491525423728814,1,2,1,1,1,0,1,0,1,0,0,0,0,gratuito
3,10000.0,5,0.8,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_alto
2,10000.0,0,0.0,6,5,1,0,0,0,0,1,0,1,0,0,0,gratuito
1,0.0,0,0.0,5,2,1,0,0,0,1,0,0,0,0,0,0,gratuito
9,35000.0,54,0.8333333333333334,1,5,1,0,0,0,1,1,0,1,0,0,1,medio_alto
10,35000.0,15,0.4666666666666667,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,1500000.0,28163,0.7991691226076767,9,3,1,0,1,18,0,1,0,0,0,0,0,gratuito
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,medio_alto
9,10000.0,96,0.8958333333333334,1,3,1,0,0,0,1,0,1,0,1,0,0,gratuito
5,150000.0,186,0.8709677419354839,1,2,1,1,1,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
7,10000.0,18,0.6666666666666666,1,3,1,0,0,0,1,1,0,0,0,0,0,baixo
5,10000.0,602,0.8588039867109635,11,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
4,35000.0,2,1.0,5,3,1,0,1,0,1,1,0,1,0,0,0,alto
15,150000.0,2138,0.9106641721234799,1,5,1,1,1,0,1,1,1,1,0,0,1,medio_baixo
4,0.0,0,0.0,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,1,0,0,0,1,alto
4,10000.0,6,1.0,2,1,1,0,0,1,0,0,0,1,0,0,0,medio_baixo
9,10000.0,21,0.8571428571428571,2,2,1,1,1,0,1,1,0,0,0,0,0,baixo
1,0.0,0,0.0,1,2,1,1,0,0,0,1,0,0,0,0,0,medio_alto
4,10000.0,6,0.8333333333333334,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,124,0.7096774193548387,29,5,1,0,0,1,1,1,1,1,0,0,1,alto
1,10000.0,4,0.75,3,1,1,0,0,0,0,0,1,0,0,0,0,baixo
3,10000.0,0,0.0,11,1,1,0,0,0,0,0,0,0,0,0,1,gratuito
5,150000.0,126,0.9206349206349206,7,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
7,10000.0,10,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
3,10000.0,5,0.8,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,29,0.8275862068965517,1,3,1,0,0,0,0,1,0,1,0,0,0,baixo
3,750000.0,12698,0.8923452512206647,11,3,1,0,0,3,1,0,1,0,1,0,0,alto
2,0.0,0,0.0,14,4,1,1,1,0,1,0,1,1,0,0,1,baixo
1,10000.0,17,0.9411764705882353,7,3,1,0,1,0,1,1,0,1,0,0,0,baixo
3,10000.0,3,1.0,2,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,58,0.8448275862068966,3,3,1,0,0,0,1,0,1,0,1,0,0,alto
5,10000.0,134,0.9328358208955224,1,3,1,1,1,1,1,0,1,1,0,0,0,alto
2,10000.0,1,1.0,1,2,1,0,0,0,0,0,1,0,1,0,0,medio_baixo
9,10000.0,7,0.5714285714285714,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,5,1.0,1,2,1,0,0,0,0,0,0,1,0,1,0,baixo
3,10000.0,18,0.8888888888888888,17,4,1,1,0,0,1,1,1,0,0,1,0,baixo
8,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,10000.0,12,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,medio_alto
9,350000.0,320,0.6,1,4,1,0,0,0,1,1,1,0,1,0,0,baixo
3,10000.0,0,0.0,15,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
5,1500000.0,87836,0.8261988250831094,20,4,1,0,0,20,0,1,0,0,0,0,1,gratuito
2,0.0,0,0.0,1,5,1,0,0,0,0,0,1,1,0,1,1,gratuito
1,0.0,0,0.0,6,4,1,0,0,0,1,1,0,1,1,0,0,medio_alto
2,0.0,0,0.0,1,7,1,0,0,0,1,1,1,1,0,0,0,gratuito
2,0.0,0,0.0,30,2,1,1,1,1,0,0,0,1,0,0,0,gratuito
8,35000.0,490,0.9163265306122449,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
2,10000.0,18,0.9444444444444444,2,4,1,0,0,12,1,0,0,1,0,1,0,medio_alto
3,10000.0,44,0.8863636363636364,1,4,1,0,0,0,1,1,1,0,0,0,1,medio_baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
8,75000.0,79,0.5443037974683544,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
10,35000.0,228,0.8991228070175439,1,3,1,0,0,0,1,0,1,0,1,0,0,medio_baixo
3,10000.0,268,0.914179104477612,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
6,10000.0,84,0.8928571428571429,2,3,1,1,1,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,42,0.5952380952380952,1,3,1,0,0,0,0,0,0,1,0,0,1,gratuito
5,75000.0,22,0.9545454545454546,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,0,0.0,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
7,35000.0,12,0.8333333333333334,2,4,1,0,0,0,1,0,1,0,0,1,0,medio_alto
1,10000.0,0,0.0,4,2,1,0,0,0,1,1,0,0,0,0,0,alto
5,35000.0,38,0.9736842105263158,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,19,0.6842105263157895,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
3,0.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,gratuito
8,750000.0,2979,0.553877139979859,11,5,1,0,0,0,0,1,0,0,0,1,1,gratuito
9,350000.0,2984,0.8414879356568364,13,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,0,0.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
10,1500000.0,27747,0.9170000360399323,14,3,1,1,1,2,1,0,1,0,0,1,0,medio_alto
3,75000.0,80,0.4875,17,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
5,10000.0,0,0.0,29,1,1,0,0,1,0,0,0,0,0,0,1,medio_alto
1,10000.0,0,0.0,12,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
2,10000.0,2,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
13,350000.0,976,0.3206967213114754,7,2,1,1,1,0,1,0,0,0,0,1,0,medio_baixo
6,75000.0,122,0.7540983606557377,2,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
9,150000.0,61,0.639344262295082,3,2,1,1,1,0,1,1,0,0,0,0,0,baixo
3,10000.0,83,0.8554216867469879,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,75000.0,2396,0.4561769616026711,2,1,1,0,0,1,0,1,0,0,0,0,0,alto
7,10000.0,9,0.8888888888888888,2,4,1,0,0,0,1,1,0,1,0,0,0,medio_alto
6,10000.0,27,0.7777777777777778,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,147,0.6802721088435374,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
1,0.0,0,0.0,4,5,1,0,0,11,1,1,1,0,1,0,0,gratuito
1,10000.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
6,35000.0,137,0.7664233576642335,1,1,1,0,0,0,0,0,0,0,0,1,0,gratuito
1,10000.0,13,0.9230769230769231,2,4,1,0,0,0,1,0,1,0,1,1,0,baixo
11,10000.0,145,0.9379310344827586,1,2,1,1,1,1,1,0,0,0,0,1,0,medio_alto
7,10000.0,1,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
2,10000.0,4,1.0,2,5,1,1,1,0,0,0,1,1,1,1,1,baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,1,1.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
4,10000.0,0,0.0,3,2,1,0,0,1,1,0,0,0,1,0,0,medio_baixo
4,10000.0,30,0.36666666666666664,3,2,1,0,0,0,1,1,0,0,0,0,0,baixo
1,10000.0,184,0.717391304347826,12,5,1,0,0,1,1,1,1,0,1,0,0,medio_alto
6,35000.0,65,0.676923076923077,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
9,10000.0,11,0.2727272727272727,6,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
9,75000.0,324,0.9506172839506173,1,3,1,1,1,0,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,2,0.5,1,2,1,0,0,0,0,0,1,1,0,0,0,alto
3,350000.0,3894,0.8310220852593734,7,4,1,0,0,1,1,1,1,0,1,0,0,medio_alto
1,10000.0,0,0.0,1,4,1,0,1,0,1,1,1,0,1,0,0,medio_alto
3,10000.0,50,0.78,11,2,1,0,0,0,0,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,27,0.9259259259259259,1,2,1,1,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,4,1.0,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
6,10000.0,6,0.3333333333333333,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
4,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,1,0,0,1,medio_baixo
3,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,238,0.9495798319327731,4,4,1,0,0,0,1,0,1,0,1,1,0,alto
6,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
2,10000.0,13,0.7692307692307693,11,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
6,10000.0,10,0.7,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
6,10000.0,0,0.0,29,4,1,0,0,1,1,0,0,1,1,0,1,baixo
1,75000.0,14,1.0,2,8,1,0,0,0,1,1,1,1,1,1,1,baixo
5,0.0,0,0.0,1,4,1,0,0,0,0,0,1,1,1,0,0,gratuito
5,35000.0,1589,0.920075519194462,11,2,1,1,0,1,1,1,0,0,0,0,0,medio_alto
12,3500000.0,2833,0.8104482880338864,10,3,1,1,1,0,1,1,0,1,0,0,0,baixo
7,10000.0,0,0.0,3,2,1,0,0,2,1,0,0,1,0,0,0,baixo
4,10000.0,6,0.5,103,5,1,0,0,0,1,0,1,1,0,1,1,baixo
1,10000.0,39,1.0,13,3,1,0,0,0,1,0,1,0,0,0,1,medio_baixo
3,10000.0,5,0.8,1,4,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
5,35000.0,122,0.8934426229508197,4,2,1,0,0,0,0,1,0,0,1,0,0,alto
11,75000.0,96,0.7291666666666666,1,3,1,1,0,0,1,0,1,1,0,0,0,medio_alto
4,10000.0,16,0.875,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
6,10000.0,1,1.0,1,6,1,0,0,2,1,1,1,1,1,1,0,medio_alto
3,10000.0,2,0.0,4,7,1,1,1,0,1,1,1,0,1,1,1,baixo
5,10000.0,1,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
10,10000.0,8,0.625,1,5,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
9,10000.0,8,0.25,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,35000.0,130,0.5538461538461539,12,2,1,1,1,0,0,1,1,0,0,0,0,alto
4,10000.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
8,10000.0,7,0.8571428571428571,4,3,1,0,0,1,1,0,1,1,0,0,0,baixo
11,10000.0,12,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,6,0.6666666666666666,9,4,1,0,0,0,1,1,0,1,0,0,1,medio_alto
6,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
6,150000.0,2402,0.7552039966694422,8,2,1,0,0,7,0,1,0,0,1,0,0,alto
5,10000.0,76,0.6578947368421053,14,7,1,0,0,0,0,0,0,0,0,0,0,alto
5,75000.0,23,0.9130434782608695,103,3,1,0,0,0,1,0,1,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,1,1,0,1,0,0,0,0,0,0,medio_baixo
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,0,0,0,1,alto
4,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,2,2,1,0,0,0,1,0,0,0,1,0,0,medio_alto
3,1500000.0,3713,0.5017506059789927,9,8,1,1,0,6,1,1,0,1,1,1,1,gratuito
1,10000.0,24,0.75,8,1,1,0,0,0,1,0,0,0,0,0,0,baixo
17,150000.0,457,0.8643326039387309,4,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,1,1.0,7,3,1,0,0,0,1,0,0,0,1,1,0,alto
1,10000.0,0,0.0,4,2,1,0,0,0,1,0,1,0,0,0,0,alto
9,0.0,0,0.0,1,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
6,10000.0,0,0.0,1,4,1,0,0,0,0,0,1,0,0,1,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
18,10000.0,19,0.3684210526315789,1,3,1,0,0,0,1,0,0,1,0,0,0,alto
1,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,0.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,gratuito
5,0.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,gratuito
2,10000.0,43,0.813953488372093,2,4,1,0,0,0,1,1,1,0,0,1,0,baixo
11,10000.0,33,0.8787878787878788,1,2,1,1,1,2,1,0,0,0,0,1,0,gratuito
4,10000.0,7,0.7142857142857143,1,3,1,0,1,0,1,1,1,0,0,0,0,baixo
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,10000.0,4,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
6,10000.0,8,1.0,1,2,1,1,1,0,1,0,0,1,0,0,0,baixo
2,10000.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,10000.0,0,0.0,31,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,103,0.3300970873786408,1,7,1,0,0,0,1,1,0,0,1,1,0,medio_baixo
2,0.0,0,0.0,7,5,1,0,0,1,1,1,0,1,0,0,0,gratuito
3,0.0,0,0.0,1,1,1,0,0,1,0,1,0,0,0,0,0,gratuito
4,10000.0,18,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
6,10000.0,37,0.5405405405405406,2,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
3,10000.0,6,1.0,1,3,1,0,0,0,1,0,1,1,0,0,0,alto
4,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,medio_baixo
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
8,35000.0,102,0.7352941176470589,1,3,1,1,1,0,1,0,0,0,0,1,0,alto
3,10000.0,7,0.8571428571428571,18,4,1,0,0,0,1,1,1,1,0,0,0,baixo
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
10,75000.0,144,0.5625,1,3,1,1,0,0,0,1,1,1,0,0,0,gratuito
5,0.0,0,0.0,1,2,1,1,1,0,1,0,1,0,0,0,0,gratuito
4,10000.0,2,0.5,17,1,1,0,0,0,0,0,1,0,0,0,0,alto
1,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,0,1,0,0,medio_alto
1,0.0,0,0.0,2,5,1,0,0,0,0,1,0,0,1,0,1,gratuito
6,10000.0,617,0.9319286871961102,1,3,1,0,0,0,1,0,1,1,0,0,0,baixo
8,10000.0,170,0.9058823529411765,2,1,1,1,1,1,1,0,0,0,0,0,0,alto
3,10000.0,1,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
4,35000.0,8,1.0,1,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
5,0.0,0,0.0,2,6,1,0,0,1,1,1,1,1,1,0,0,gratuito
5,10000.0,11,0.8181818181818182,2,3,1,0,0,1,1,0,1,1,0,0,0,baixo
10,35000.0,111,0.3153153153153153,1,2,1,0,0,0,0,1,0,0,0,1,0,baixo
6,10000.0,91,0.8571428571428571,29,2,1,0,0,1,1,0,0,1,0,0,0,baixo
5,10000.0,18,0.5,2,4,1,0,0,0,1,0,0,0,1,1,1,medio_alto
7,10000.0,10,0.9,2,5,1,0,0,0,1,0,1,1,1,1,0,baixo
7,1500000.0,4297,0.8524552013032348,1,3,1,0,0,1,1,0,0,1,0,0,1,baixo
8,10000.0,19,0.9473684210526315,1,3,1,1,1,0,1,0,0,1,0,1,0,medio_baixo
4,10000.0,0,0.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,10000.0,6,1.0,1,3,1,0,1,0,1,1,0,1,0,0,0,baixo
7,10000.0,2,1.0,2,2,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
8,35000.0,25,0.56,2,4,1,1,0,0,1,1,1,0,0,0,1,gratuito
10,10000.0,26,0.9230769230769231,1,2,1,1,1,0,1,0,0,1,0,0,0,medio_alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,0,0,baixo
3,75000.0,524,0.9312977099236641,5,3,1,1,1,0,1,0,0,0,0,1,1,medio_alto
2,10000.0,100,0.95,1,1,1,0,0,0,1,0,0,0,0,0,0,alto
4,10000.0,6,0.16666666666666666,11,1,1,0,0,0,0,0,0,0,0,0,1,alto
8,35000.0,106,0.7830188679245284,4,2,1,0,0,0,1,1,0,0,0,0,0,alto
8,35000.0,557,0.933572710951526,4,2,1,0,0,0,1,0,0,0,1,0,0,baixo
2,10000.0,137,0.8467153284671532,11,3,1,0,0,0,1,1,1,0,0,0,0,alto
7,10000.0,6,0.5,1,2,1,0,0,1,1,0,0,1,0,0,0,medio_alto
5,150000.0,2014,0.897219463753724,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,gratuito
7,10000.0,15,0.8666666666666667,24,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,6,0.6666666666666666,9,3,1,0,0,0,1,1,0,1,0,0,0,baixo
4,10000.0,3,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
10,350000.0,614,0.5244299674267101,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
1,10000.0,61,0.7704918032786885,15,2,1,0,0,0,0,1,0,1,0,0,0,alto
2,10000.0,0,0.0,28,2,1,0,1,4,1,0,0,1,0,0,0,medio_baixo
1,10000.0,0,0.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
6,10000.0,13,0.6923076923076923,1,3,1,1,0,0,1,1,0,1,0,0,0,baixo
8,35000.0,113,0.49557522123893805,1,3,1,1,1,0,1,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,13,4,1,0,0,0,1,0,0,1,0,0,1,medio_alto
10,10000.0,11,0.8181818181818182,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
4,35000.0,129,0.6744186046511628,5,2,1,1,0,1,1,0,0,0,0,0,1,medio_alto
3,10000.0,5,1.0,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
3,10000.0,2,0.5,6,3,1,0,0,0,1,0,1,1,0,0,0,baixo
7,350000.0,3309,0.9413720157147174,24,5,1,1,1,0,1,0,1,1,0,1,1,medio_alto
4,10000.0,2,1.0,1,3,1,0,0,0,0,0,1,0,0,1,1,baixo
8,10000.0,9,1.0,2,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
7,10000.0,11,0.7272727272727273,3,4,1,0,1,0,1,1,1,1,0,0,0,medio_alto
5,0.0,0,0.0,1,4,1,1,1,0,1,0,0,1,0,0,1,gratuito
8,75000.0,1513,0.9629874421678783,2,1,1,0,0,4,0,0,1,0,0,0,0,alto
5,10000.0,2,0.5,1,1,1,1,1,0,0,0,0,0,0,1,0,baixo
5,10000.0,42,0.9285714285714286,1,2,1,0,0,1,0,0,0,1,0,0,1,alto
5,35000.0,1221,0.8411138411138411,1,6,1,0,0,0,1,0,0,0,0,0,1,alto
3,350000.0,1544,0.3704663212435233,8,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,alto
2,10000.0,17,0.7058823529411765,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_alto
10,10000.0,19,0.5263157894736842,1,5,1,0,0,0,1,0,1,1,0,0,1,alto
8,750000.0,19928,0.9048574869530309,11,2,1,0,0,2,0,0,0,0,1,1,0,alto
1,0.0,0,0.0,11,3,1,0,0,0,0,1,0,0,0,0,0,gratuito
9,75000.0,167,0.9101796407185628,2,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
5,10000.0,125,0.92,1,4,1,1,1,0,1,1,1,1,0,0,0,medio_alto
9,10000.0,349,0.9828080229226361,1,3,1,1,1,1,1,0,1,0,1,0,0,medio_alto
