game_age,owners_mean,total_reviews,positive_ratio,num_languages,num_genres,windows,mac,linux,dlc_count,genre_Indie,genre_Action,genre_Adventure,genre_Casual,genre_RPG,genre_Strategy,genre_Simulation,precos_categorizados
7,35000.0,120,0.65,2,3,1,1,0,0,1,0,1,0,0,0,0,gratuito
4,75000.0,451,0.656319290465632,7,3,1,0,0,0,0,0,0,1,0,0,1,medio_alto
13,1500000.0,17115,0.95056967572305,1,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
8,10000.0,1,0.0,1,3,1,0,1,1,1,1,0,1,0,0,0,gratuito
3,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,10000.0,0,0.0,1,3,1,0,1,0,1,0,0,1,0,0,1,baixo
4,35000.0,6,0.8333333333333334,1,2,1,0,0,0,0,1,1,0,0,0,0,baixo
5,10000.0,2,1.0,1,4,1,0,0,0,1,1,1,1,0,0,0,baixo
5,350000.0,1090,0.6302752293577981,1,3,1,0,0,5,0,1,0,0,0,0,0,gratuito
11,10000.0,115,0.3130434782608696,1,3,1,0,0,0,1,1,0,0,1,0,0,gratuito
12,75000.0,884,0.8800904977375565,1,3,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
3,35000.0,359,0.9554317548746518,4,4,1,0,0,0,1,1,1,0,1,0,0,alto
1,10000.0,35,1.0,6,3,1,1,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,3,1.0,1,2,1,0,0,0,1,0,0,0,0,0,0,alto
1,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,1,medio_alto
2,75000.0,21,0.9047619047619048,2,5,1,0,0,0,1,1,0,1,0,0,0,gratuito
7,10000.0,1,0.0,1,5,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
3,10000.0,8,0.875,3,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
11,35000.0,71,0.7464788732394366,1,1,1,0,0,0,0,1,0,0,0,0,0,baixo
6,10000.0,143,0.7482517482517482,2,0,1,0,0,0,0,0,0,0,0,0,0,alto
11,75000.0,329,0.6200607902735562,11,2,1,0,1,0,1,0,0,1,0,0,0,baixo
5,10000.0,1,1.0,2,3,1,0,0,0,1,0,0,1,0,0,1,medio_baixo
4,10000.0,0,0.0,1,2,1,0,1,0,1,0,0,1,0,0,0,baixo
8,10000.0,3,0.6666666666666666,1,2,1,0,0,0,0,0,1,0,0,0,1,medio_alto
5,10000.0,3,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
3,10000.0,5,0.8,1,2,1,0,0,0,0,0,0,1,1,0,0,medio_baixo
2,10000.0,17,0.4117647058823529,1,1,1,0,0,0,0,0,0,0,0,1,0,medio_baixo
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
9,10000.0,15,0.13333333333333333,1,3,1,1,0,0,0,1,1,0,0,0,1,alto
9,10000.0,55,0.43636363636363634,9,3,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,12,3,1,0,0,0,1,0,0,0,0,1,0,alto
12,35000.0,41,0.8048780487804879,1,1,1,0,1,0,0,0,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
6,10000.0,3,0.6666666666666666,1,5,1,1,1,0,1,0,1,1,1,1,0,baixo
9,75000.0,39,0.6666666666666666,2,4,1,1,0,1,0,0,0,0,0,0,0,gratuito
8,10000.0,53,0.7735849056603774,1,3,1,1,1,0,1,0,1,0,1,0,0,medio_alto
5,35000.0,2,0.5,1,5,1,0,0,0,1,1,1,0,1,1,0,baixo
9,10000.0,3,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
6,10000.0,35,0.6571428571428571,2,4,1,0,0,0,1,1,1,0,0,0,1,baixo
3,10000.0,186,0.946236559139785,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
6,35000.0,12,1.0,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
2,10000.0,15,0.13333333333333333,3,2,1,0,0,0,0,1,0,0,1,0,0,alto
3,0.0,0,0.0,103,3,1,1,1,0,1,0,0,1,0,1,0,baixo
4,10000.0,3,0.6666666666666666,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,35000.0,497,0.7766599597585513,3,3,1,0,0,0,0,1,0,1,1,0,0,alto
9,10000.0,45,0.7555555555555555,1,4,1,0,0,0,1,0,1,0,1,1,0,baixo
4,10000.0,20,0.95,11,3,1,0,0,1,1,1,0,1,0,0,0,baixo
4,10000.0,12,0.5833333333333334,1,3,1,0,0,0,0,1,0,0,0,0,0,baixo
2,10000.0,36,0.9166666666666666,1,4,1,0,1,0,1,1,0,1,0,0,0,medio_baixo
6,10000.0,23,0.9565217391304348,29,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,150000.0,2993,0.7911794186435015,2,6,1,0,0,0,1,1,1,1,1,0,0,alto
1,0.0,0,0.0,17,6,1,0,0,0,1,1,0,1,0,0,0,gratuito
10,75000.0,287,0.8536585365853658,5,2,1,1,1,1,0,0,1,0,0,0,0,gratuito
1,10000.0,0,0.0,7,2,1,0,0,4,0,1,1,0,0,0,0,alto
12,1500000.0,44401,0.9125920587374158,9,3,1,0,0,5,0,1,0,0,0,1,1,medio_alto
3,10000.0,17,0.35294117647058826,1,3,1,0,0,0,1,0,0,0,1,0,1,baixo
6,35000.0,14,0.5714285714285714,5,4,1,0,0,0,0,1,1,0,1,1,0,medio_baixo
10,75000.0,1360,0.9683823529411765,1,1,1,1,1,6,0,0,1,0,0,0,0,alto
10,10000.0,139,0.935251798561151,14,3,1,1,0,0,1,0,1,1,0,0,0,alto
11,35000.0,219,0.958904109589041,10,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
1,0.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
7,10000.0,18,0.8888888888888888,1,3,1,0,0,0,1,1,0,1,0,0,0,gratuito
3,10000.0,0,0.0,2,2,1,0,0,0,1,0,1,0,0,0,0,alto
5,75000.0,1066,0.8583489681050657,6,4,1,0,0,2,1,0,0,0,1,1,1,alto
1,10000.0,0,0.0,8,4,1,0,0,0,1,0,1,1,0,0,1,alto
9,350000.0,1741,0.7788627225732337,12,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
6,10000.0,0,0.0,2,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
4,10000.0,27,0.8148148148148148,1,3,1,0,0,0,1,0,0,1,0,0,1,baixo
2,35000.0,168,0.8333333333333334,6,3,1,0,0,0,1,0,1,0,0,0,1,baixo
4,10000.0,5,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,alto
1,10000.0,1,1.0,1,2,1,0,0,0,0,1,0,0,0,0,0,baixo
5,10000.0,3,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,226,0.6858407079646017,3,3,1,0,0,0,1,1,0,0,0,0,0,alto
7,10000.0,12,0.5,1,7,1,0,0,0,1,0,0,1,0,1,1,medio_alto
7,10000.0,0,0.0,1,6,1,0,0,0,1,0,1,1,1,1,1,alto
3,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,0,0,0,0,medio_alto
5,0.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,0,gratuito
4,35000.0,623,0.7768860353130016,23,4,1,0,0,0,1,0,0,0,0,1,1,alto
11,35000.0,47,0.2978723404255319,27,4,1,1,1,0,1,0,0,1,0,1,0,gratuito
3,10000.0,3,1.0,2,5,1,0,0,0,1,0,1,1,0,1,1,medio_alto
1,0.0,0,0.0,1,3,1,0,0,0,0,0,0,1,0,0,0,gratuito
7,10000.0,7,0.2857142857142857,1,4,1,1,0,0,1,1,1,1,0,0,0,medio_baixo
4,10000.0,47,0.9148936170212766,2,2,1,1,0,1,0,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,1,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
4,10000.0,6,0.8333333333333334,12,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
10,10000.0,59,0.8135593220338984,1,2,1,0,0,0,1,0,0,0,0,0,1,alto
17,150000.0,724,0.8011049723756906,5,1,1,0,0,0,0,0,0,0,0,0,1,baixo
1,10000.0,0,0.0,1,2,1,1,0,0,1,0,1,0,0,0,0,alto
3,0.0,0,0.0,1,4,1,0,1,0,1,1,0,1,0,0,0,gratuito
5,75000.0,483,0.8633540372670807,1,4,1,0,0,0,1,0,0,1,0,0,0,gratuito
2,10000.0,2,0.5,1,3,1,0,0,0,0,0,0,0,0,1,1,medio_baixo
2,10000.0,1,1.0,1,4,1,0,0,0,1,1,0,1,0,0,0,alto
5,0.0,0,0.0,10,5,1,1,1,0,0,1,0,1,0,0,1,gratuito
3,10000.0,27,0.6296296296296297,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
7,10000.0,30,0.6666666666666666,1,1,1,0,0,0,1,0,0,0,0,0,0,baixo
2,10000.0,17,0.9411764705882353,1,5,1,1,0,0,1,0,1,1,0,1,1,medio_alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,alto
5,10000.0,43,0.9302325581395349,8,2,1,1,0,0,1,1,0,0,0,0,0,medio_alto
9,75000.0,155,0.8451612903225807,6,3,1,0,0,0,0,1,1,0,1,0,0,alto
13,35000.0,3048,0.9183070866141733,1,3,1,1,1,2,1,1,0,1,0,0,0,medio_alto
5,150000.0,49,0.7142857142857143,1,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
9,10000.0,2,0.5,1,3,1,0,0,0,1,0,1,1,0,0,0,medio_alto
1,10000.0,44,1.0,1,2,1,0,1,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,1,1.0,2,1,1,1,1,0,0,0,0,1,0,0,0,baixo
6,10000.0,131,0.8549618320610687,4,1,1,0,0,0,0,0,1,0,0,0,0,alto
7,35000.0,526,0.8346007604562737,8,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
1,35000.0,247,0.680161943319838,12,4,1,0,0,0,1,1,0,0,0,0,0,baixo
6,10000.0,2,1.0,1,4,1,0,0,0,1,1,0,1,0,0,1,baixo
13,350000.0,4158,0.8047138047138047,17,2,1,1,1,0,1,0,1,0,0,0,0,alto
1,10000.0,47,0.6382978723404256,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
4,10000.0,0,0.0,2,2,1,0,0,0,1,1,0,0,0,0,0,alto
3,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,6,0.3333333333333333,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
12,35000.0,598,0.4498327759197324,7,1,1,1,0,2,0,0,0,0,0,0,1,alto
7,10000.0,2,0.5,1,4,1,0,0,0,1,0,0,1,0,1,0,medio_alto
1,35000.0,3,1.0,1,2,1,1,0,0,0,0,0,0,1,1,0,alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
8,10000.0,6,1.0,1,2,1,1,0,0,1,0,0,1,0,0,0,medio_alto
3,10000.0,5,0.6,1,4,1,0,0,0,1,1,1,0,1,0,0,medio_baixo
1,10000.0,8,1.0,15,4,1,0,0,0,1,0,0,1,0,1,1,baixo
1,10000.0,0,0.0,6,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
5,10000.0,0,0.0,13,1,1,0,0,0,0,0,0,1,0,0,0,baixo
5,10000.0,34,1.0,2,2,1,0,0,0,1,0,0,1,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,5,3,1,0,0,0,1,0,1,0,1,0,0,alto
10,10000.0,5,0.2,1,5,1,0,0,0,0,1,0,1,0,0,1,alto
4,10000.0,4,0.75,1,3,1,1,0,0,1,1,1,0,0,0,0,alto
3,10000.0,0,0.0,1,3,1,0,0,1,1,0,1,0,1,0,0,medio_alto
10,10000.0,27,0.9629629629629629,1,3,1,0,0,0,1,1,0,1,0,0,0,baixo
17,75000.0,140,0.5857142857142857,4,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
6,35000.0,3,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,alto
1,10000.0,0,0.0,5,5,1,0,0,0,0,1,1,0,1,0,1,alto
3,10000.0,0,0.0,4,1,1,1,1,0,1,0,0,0,0,0,0,alto
11,10000.0,43,0.8372093023255814,1,6,1,0,0,0,1,1,1,1,1,1,0,medio_baixo
2,10000.0,0,0.0,2,1,1,0,0,1,0,1,0,0,0,0,0,alto
3,0.0,0,0.0,2,3,1,1,0,0,0,0,0,1,0,1,0,gratuito
6,150000.0,415,0.7903614457831325,2,1,1,0,0,0,0,1,0,0,0,0,0,baixo
3,10000.0,2,0.5,1,3,1,0,1,0,1,0,1,1,0,0,0,baixo
4,10000.0,5,0.4,1,2,1,1,0,0,0,0,1,1,0,0,0,baixo
2,10000.0,6,0.8333333333333334,2,3,1,0,0,3,1,1,0,1,0,0,0,medio_alto
6,10000.0,4,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
8,10000.0,118,0.3644067796610169,1,3,1,0,0,0,1,1,1,0,0,0,0,baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,27,0.7037037037037037,1,2,1,0,0,0,1,1,0,0,0,0,0,medio_baixo
4,10000.0,16,0.9375,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
2,0.0,0,0.0,3,3,1,0,0,1,1,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,2,2,1,0,0,0,0,0,0,0,0,0,1,alto
3,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
1,10000.0,0,0.0,1,2,1,1,1,0,1,1,0,0,0,0,0,alto
8,10000.0,62,0.9516129032258065,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
2,10000.0,30,0.6333333333333333,2,6,1,0,0,0,0,1,1,1,0,1,1,baixo
9,35000.0,292,0.9041095890410958,2,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
3,0.0,0,0.0,1,5,1,0,0,0,1,0,1,1,0,0,1,gratuito
7,35000.0,73,0.7671232876712328,1,2,1,0,0,0,1,0,0,0,0,0,1,medio_alto
8,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_baixo
1,0.0,0,0.0,3,3,1,1,0,0,1,0,0,1,0,0,1,medio_alto
1,10000.0,198,0.8686868686868687,2,4,1,0,0,0,1,1,1,0,0,0,0,alto
8,10000.0,40,0.9,5,5,1,0,0,0,1,1,1,1,0,0,0,medio_baixo
1,10000.0,0,0.0,8,2,1,0,0,0,0,0,0,1,0,1,0,medio_alto
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,2,1.0,1,2,1,0,0,0,0,0,0,0,0,0,1,alto
7,10000.0,12,0.75,1,1,1,0,0,0,0,0,0,0,0,1,0,baixo
6,75000.0,1,1.0,1,5,1,0,0,0,1,1,1,0,1,1,0,alto
1,0.0,0,0.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
15,10000.0,37,0.16216216216216217,3,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,4,0.5,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,12,2,1,0,0,0,0,1,0,0,0,1,0,alto
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,1,0,0,0,baixo
1,10000.0,0,0.0,11,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
8,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,0,0,0,1,medio_alto
9,10000.0,18,0.8888888888888888,1,3,1,1,0,0,1,1,1,0,0,0,0,medio_baixo
3,10000.0,0,0.0,13,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
4,10000.0,10,0.8,1,3,1,0,0,0,1,0,1,0,1,0,0,baixo
1,0.0,0,0.0,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,2,3,1,1,1,0,1,1,0,0,1,0,0,alto
4,0.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,gratuito
7,750000.0,8444,0.9491946944576031,15,2,1,1,1,0,1,0,1,0,0,0,0,medio_alto
2,10000.0,48,0.875,12,5,1,0,0,0,1,1,1,1,0,0,0,medio_alto
2,0.0,0,0.0,1,2,1,1,1,1,0,0,0,0,0,1,1,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
3,10000.0,21,0.7142857142857143,1,2,1,0,1,0,0,1,0,0,0,0,0,gratuito
5,10000.0,147,0.7891156462585034,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_alto
3,0.0,0,0.0,1,2,1,0,0,0,0,1,0,0,0,0,0,gratuito
5,10000.0,12,1.0,5,2,1,1,0,0,0,0,1,1,0,0,0,alto
8,35000.0,187,0.9037433155080213,7,2,1,0,0,1,1,1,0,0,0,0,0,baixo
4,10000.0,9,0.5555555555555556,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,0.0,0,0.0,2,3,1,0,0,0,1,1,0,0,0,0,0,gratuito
10,10000.0,25,0.84,7,5,1,1,1,0,1,1,0,1,0,1,0,gratuito
1,10000.0,0,0.0,3,3,1,0,0,0,1,0,0,1,0,1,0,medio_baixo
6,35000.0,21,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_baixo
8,75000.0,859,0.9010477299185099,8,3,1,0,0,2,1,1,0,1,0,0,0,medio_alto
7,1500000.0,44595,0.8831259109765669,8,3,1,0,0,44,0,0,0,0,0,0,1,alto
1,10000.0,82,0.9878048780487805,2,2,1,0,0,1,1,0,1,0,0,0,0,alto
4,350000.0,1520,0.8796052631578948,9,2,1,1,0,8,0,0,0,0,0,1,1,medio_alto
4,10000.0,14,1.0,1,2,1,0,0,0,1,0,1,0,0,0,0,medio_alto
3,10000.0,7,0.8571428571428571,27,1,1,0,1,0,0,0,0,0,0,0,0,baixo
7,35000.0,166,0.8373493975903614,3,1,1,0,0,0,0,0,1,0,0,0,0,medio_baixo
10,350000.0,9385,0.9282898241875333,1,3,1,1,1,0,1,1,0,0,1,0,0,medio_baixo
3,10000.0,24,0.9166666666666666,1,2,1,0,0,0,1,1,0,0,0,0,0,alto
2,10000.0,25,0.84,8,4,1,0,0,0,1,1,1,1,0,0,0,medio_alto
5,10000.0,13,0.8461538461538461,5,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
7,75000.0,80,0.75,1,2,1,0,0,0,0,0,0,0,1,1,0,medio_alto
2,10000.0,1,1.0,1,3,1,0,0,0,0,1,0,0,0,0,0,baixo
1,75000.0,1347,0.7728285077951003,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
2,10000.0,0,0.0,1,3,1,1,1,6,1,0,0,1,0,0,0,gratuito
1,10000.0,1,1.0,1,2,1,0,0,0,1,0,0,1,0,0,0,alto
2,10000.0,0,0.0,15,5,1,1,1,0,1,0,1,1,1,1,0,baixo
1,10000.0,10,1.0,1,3,1,0,1,0,1,0,0,1,0,1,0,baixo
1,10000.0,0,0.0,7,3,1,0,0,1,1,1,1,0,0,0,0,medio_baixo
2,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,80,0.9375,2,3,1,1,1,1,1,1,1,0,0,0,0,medio_alto
9,10000.0,18,0.7222222222222222,1,3,1,0,0,0,1,0,0,0,0,0,1,gratuito
9,150000.0,5532,0.6373825018076645,1,5,1,0,0,0,1,1,1,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,1,1,0,0,1,0,0,0,0,0,medio_alto
3,35000.0,1,1.0,2,2,1,0,0,0,0,1,0,0,0,0,1,medio_alto
9,35000.0,128,0.5,4,2,1,0,0,0,1,0,1,0,0,0,0,alto
2,10000.0,0,0.0,2,3,1,0,0,0,1,0,1,1,0,0,0,alto
2,10000.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,baixo
5,35000.0,3,1.0,1,3,1,0,0,0,0,1,1,0,1,0,0,baixo
4,0.0,0,0.0,16,4,1,1,0,0,1,1,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,4,1,1,0,0,1,0,0,1,1,0,1,medio_alto
9,10000.0,7,0.8571428571428571,1,2,1,0,0,1,1,1,0,0,0,0,0,baixo
5,0.0,0,0.0,1,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,10000.0,1,1.0,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_baixo
2,10000.0,83,0.9397590361445783,14,3,1,0,0,3,1,0,0,0,1,1,0,medio_alto
3,35000.0,846,0.5437352245862884,12,4,1,0,0,5,1,0,1,0,0,1,1,medio_baixo
2,750000.0,14353,0.5752804291785689,11,8,1,0,0,0,0,1,1,1,1,1,0,gratuito
8,15000000.0,204013,0.5574595736546201,8,4,1,0,0,0,0,1,1,0,0,0,0,gratuito
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,0.0,0,0.0,1,5,1,1,1,0,1,1,0,1,0,1,0,gratuito
11,35000.0,221,0.7963800904977375,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
11,75000.0,272,0.8492647058823529,1,4,1,1,1,0,1,0,1,1,1,0,0,baixo
5,10000.0,0,0.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
3,10000.0,21,0.6666666666666666,1,4,1,0,0,1,1,1,0,1,0,0,0,baixo
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,1,0,0,baixo
10,350000.0,161,0.906832298136646,1,6,1,0,0,0,1,1,1,1,0,1,0,gratuito
19,150000.0,1044,0.9061302681992337,1,1,1,0,0,0,0,0,0,1,0,0,0,medio_baixo
7,35000.0,26,0.8076923076923077,1,3,1,0,0,0,1,0,0,0,1,0,0,gratuito
7,10000.0,3,1.0,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_alto
15,75000.0,375,0.47733333333333333,5,2,1,0,0,0,1,1,0,0,0,0,0,medio_alto
1,10000.0,4,1.0,1,3,1,0,0,0,1,0,0,0,0,1,1,baixo
3,10000.0,3,1.0,6,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,10,4,1,0,0,2,1,1,1,0,1,0,0,alto
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
2,10000.0,5,0.6,4,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,35000.0,31,0.8387096774193549,2,1,1,0,0,1,0,0,0,0,0,0,1,medio_baixo
6,10000.0,7,0.14285714285714285,2,4,1,0,0,0,1,0,1,0,0,1,0,alto
1,10000.0,0,0.0,7,4,1,0,0,0,1,1,1,0,0,0,0,medio_alto
1,10000.0,0,0.0,8,2,1,0,0,0,1,0,0,1,0,0,0,baixo
8,10000.0,3,0.6666666666666666,1,4,1,1,0,0,1,1,0,0,0,1,1,baixo
1,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,2,0.0,17,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
6,10000.0,0,0.0,1,2,1,0,0,0,1,0,0,1,0,0,0,medio_alto
9,10000.0,29,0.7241379310344828,1,1,1,0,0,0,0,0,1,0,0,0,0,medio_alto
4,0.0,0,0.0,5,7,1,0,0,1,1,1,1,1,1,0,0,gratuito
7,10000.0,10,0.8,22,5,1,0,1,0,1,1,1,1,0,1,0,alto
5,0.0,0,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,gratuito
1,10000.0,0,0.0,1,1,1,0,0,0,0,0,0,0,0,0,1,medio_baixo
4,10000.0,0,0.0,1,1,1,0,0,0,0,0,1,0,0,0,0,baixo
1,10000.0,0,0.0,13,3,1,0,0,0,1,0,0,1,0,1,0,medio_alto
4,10000.0,526,0.7642585551330798,2,3,1,0,0,0,1,1,1,0,0,0,0,alto
6,10000.0,3,0.6666666666666666,2,3,1,0,0,0,1,1,0,0,0,0,0,alto
1,10000.0,0,0.0,2,6,1,0,0,0,1,0,1,1,1,1,1,medio_baixo
3,10000.0,1,1.0,1,2,1,1,0,0,0,0,1,1,0,0,0,medio_alto
3,10000.0,12,0.75,1,2,1,0,0,0,1,1,0,0,0,0,0,baixo
8,75000.0,236,0.673728813559322,1,4,1,0,0,0,1,1,1,0,0,0,0,gratuito
5,10000.0,9,0.2222222222222222,1,2,1,0,0,0,1,0,0,1,0,0,0,baixo
5,10000.0,15,1.0,1,3,1,0,0,0,1,1,0,1,0,0,0,medio_baixo
2,10000.0,0,0.0,4,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
2,10000.0,13,0.8461538461538461,1,5,1,1,1,0,1,1,0,1,0,0,1,alto
1,10000.0,0,0.0,1,4,1,0,0,0,1,0,1,1,0,1,0,baixo
3,10000.0,0,0.0,2,3,1,0,0,0,1,0,0,1,0,1,0,baixo
3,10000.0,7,1.0,1,2,1,0,0,0,0,1,0,0,1,0,0,medio_alto
5,75000.0,5,0.8,1,1,1,0,0,0,1,0,0,0,0,0,0,medio_alto
10,10000.0,46,0.7391304347826086,7,2,1,1,1,0,1,1,0,0,0,0,0,medio_alto
4,150000.0,119,0.6890756302521008,1,1,1,0,0,0,0,1,0,0,0,0,0,medio_baixo
1,10000.0,0,0.0,2,2,1,0,0,1,0,1,0,1,0,0,0,baixo
7,35000.0,283,0.784452296819788,6,5,1,0,0,1,1,1,0,1,0,0,1,medio_alto
6,10000.0,61,0.7704918032786885,2,3,1,0,0,0,1,0,1,1,0,0,0,medio_baixo
3,10000.0,38,0.9210526315789473,1,3,1,0,0,0,1,1,1,0,0,0,0,medio_alto
5,10000.0,50,1.0,3,1,1,0,0,0,0,0,0,1,0,0,0,alto
3,10000.0,17,0.9411764705882353,1,5,1,1,0,0,1,1,1,1,0,1,0,alto
7,35000.0,56,0.5178571428571429,2,4,1,0,0,0,1,0,0,1,0,1,0,gratuito
1,0.0,0,0.0,1,2,1,0,0,0,0,0,0,1,0,0,0,gratuito
